,0
0,"[ 8.617176  8.564686  8.30183   8.486212  8.57907   7.934284  8.856948
  9.938706  9.27855   9.980814 10.232592  9.514668 10.107486 10.093856
  9.452202  9.407252  9.37309   8.574836  9.061282  9.471226  9.182966
  9.127576]"
1,"[ 9.833726  9.599348  9.365318  9.619822  9.98731   8.32735   6.666752
  7.273084  7.57277   9.672602  9.229888  9.763836  9.521454  9.288236
  9.606656 10.194312  9.94149   9.790922  9.169684 10.0833    9.575104
  9.871252  9.89422   9.096082  9.722714  9.278434  9.44965   8.543226
  9.650156  9.011866  9.19097   7.821532  7.238052  7.9837    6.639086
  8.534758  9.147238  8.936988  8.844768  8.712412  7.094908  7.787022
  9.628058  7.338044]"
2,"[ 8.361454  8.16872   7.260904  9.345888  6.9078    6.89765   8.198358
  7.091602  7.399002  8.17597   8.699246  9.66425   9.687856  8.103296
  6.647728  8.30734   6.407956  7.287004  8.830036  8.541602  8.314068
  6.361092  7.901166  8.786942  7.847284  7.342858  7.713072  8.36911
  8.98072   8.655514  7.961254  8.307978  6.41219   6.856876  8.16959
  8.164138  8.152944  8.203694  7.94165   7.212822  7.536694  8.104514
  9.617444  9.918464  9.565012  9.77648   9.521744  9.351166 10.404388
 10.102846  9.685478 10.363846  8.53267   8.184264  7.739752  8.450078
  7.886956  8.11797   8.711774  7.291644  8.686138  7.656812  8.320158
  8.369284  6.396878  7.467094  9.408122 10.186946 10.192456  9.668136
  9.971128  9.794228  9.753338  9.342408  7.44024   7.724034  7.455784
  7.550672  8.445322  8.116114  6.624296  7.265312  7.875414  8.274628
  7.71052   8.326016  8.326712  7.220478  8.345678  8.513588  9.057744
  7.959398  7.91468   9.089702  7.26044   8.660618  8.33315   8.070294
  7.382298  8.048428  8.42566   6.65086   7.904878  8.676104  7.71893
  7.941476  8.460518  7.84653   8.1258    8.528552  7.629842  7.828956
  8.40391   7.041432  6.72626   7.278014  7.741086  7.316642  7.292688
  5.830856  7.567666 10.634358 10.433968 10.187584  9.23186   8.29226
  8.202824  8.188324  8.637882  8.356524  8.42247   8.331932  8.124698
  7.787022  8.195226  8.224632  8.166806  8.082126  8.250152  8.132528
  8.650062  9.566926  9.240154  8.507904 12.371806 11.549598 11.464918
 12.058838 11.189476 11.822488 11.988368 10.724954 10.696882  8.917384
  6.991552  8.024416  7.168278  6.546982  6.859544  9.246998 10.855106
 10.61835   9.942534 10.627978 11.3042   10.916412 10.630008  9.421694
 10.880394 10.849364  8.509122  9.785238 10.379158 10.835154 11.35002
 10.942106 11.284538 11.090296 11.69628  11.755614  9.693076 10.793684
  9.68397   9.358416  9.2829    8.410986  9.148572  8.209088  8.187454
  9.285046  9.479288  9.929368  9.635946  9.250014  8.565962  6.096032]"
3,"[ 7.279928  7.129186  7.223262  6.88025   6.91824   6.7802    7.2036
  7.324124  6.888776  7.3602    7.076464  7.379688  6.39624   7.179878
  7.218796  7.07107   7.11544   7.24043   6.898172  7.013708  6.941672
  7.058368  6.849336  7.862886  7.508506  6.842028  6.955302  7.006052
  6.87387   7.210966  7.059644  7.052742  7.120486  7.476838  7.152792
  7.206442  6.941208  7.034936  7.141656  7.038242  7.112192  6.553768
  6.883498  6.551506  6.691866  7.113642  6.89417   7.23028   6.933146
  7.359446  7.384038  7.146586  7.07832   6.882338  6.967714  7.16909
  7.131158  7.186838  6.89736   6.820452  6.791452  7.14734   6.85212
  7.689756  6.829674  6.90751   6.93216   7.180284  6.71959   7.148616
  6.913542  7.009242  7.709708  7.047638  7.004196  7.581586  7.39326
  7.098272  7.573524  7.236138  7.021248  6.79528   7.00089   7.082148
  7.430438  7.233876  7.213866  7.012606  7.083714  6.78194   6.95217
  7.366     6.90606   7.23637   6.233898  7.07368   6.805662  7.158244
  6.237088  9.54332  10.246396  8.393992  7.46344   6.308254  7.538434
  8.01038   8.016818  7.869904  7.835858  8.23397   9.088948  8.44277
  7.973666  8.883048  7.233122  7.718814  9.803218  8.82847   7.296748
  7.695614  8.360004  9.19909   8.227126  8.437492 10.771702  9.636874
  8.901144  9.93076   9.882156  9.637628 10.442726 10.658602  9.919508
  9.803508  9.88697  10.249122  9.378832 10.563076  9.607816 10.379796
  9.753686  9.913302 10.129932  9.36381   9.844398  9.395536  9.142772
  9.729848 10.168038  9.947116 10.542428 10.532974  9.779206  9.817602
 10.06184   9.89451   9.191782  9.331098  8.985998 10.230446 10.099656
  7.554964  8.359772  8.26413   6.711644  7.762952  7.062196  7.836554
  9.996822  8.483428 10.442842 10.73232  10.138806  7.285438  5.61527
  5.517714  5.752614  6.203216  7.993444  9.251116  8.446946 10.04125
  7.433454  8.576228 10.240828 12.729318  9.733502  8.951314  9.86261
  8.122668  9.147064  9.369726  7.4124    8.418874  6.760422  7.873268
  8.661256  8.818494  9.434976 10.567542 10.358104  9.812382 10.441218
  9.605496  9.790458 10.31008   9.221536  8.78555   7.807728  7.853142
  8.284372  9.300474 10.305962 11.011358 11.060542 11.383834 12.318098
 12.918224 10.308978 11.021102 11.163144 11.001962 10.934624 10.234564
 10.99448  11.024176 11.379078 12.690458 11.549888 11.902006 10.216584
 10.174476 11.55969  11.957976 11.274156 11.099634 12.744978 11.43528
 12.803558 12.857904 12.554506 13.049536 12.890442 12.834124 12.239856
 12.326044 12.692662 12.203026 12.951574 12.958418 11.42745  10.877958
 12.61964  11.548206 10.799542 11.202004 12.918456 11.440906  8.612768
 10.862472 10.876914 11.288598 11.413182 10.980908 11.633872 10.431242
 10.555246 10.63865  11.167958 11.446416 10.237986 11.4434    9.951582
 10.85934  10.337572  9.744928  8.96941   9.602132  9.287656  9.20518
  8.864082  9.208486  9.232846  8.294406  9.69006  10.75175   9.66541 ]"
4,"[ 7.541218  8.960826 11.719944 11.018144 10.700478 11.475126  9.823518
 10.76509  11.855084 10.82976  10.258924  9.911562  9.98412  10.419932
 11.047086 11.07249  11.127126 10.914382 10.909858 11.74355  11.649358
 11.55331  10.321738 11.538636 10.627978 11.190926 11.55215  11.476402
 11.066342 11.415386 10.8692   11.774174 11.903804 11.161056 10.75552
 11.770172 10.61458  11.461612  8.745646  9.628696  9.461656  7.511058
  6.81297   5.46447 ]"
5,"[10.074658 10.147506 10.457748 10.354972 10.18364  10.365528 10.05285
  9.946594 10.244482 10.524796 10.12419  10.208754 10.226096  9.771608
  9.564548  9.313698 10.565628  9.684956 10.473988 10.33183   9.919218
 10.175694  9.737678 10.077674  9.755948 10.106558  9.986962  9.833726
 10.291984 10.104992 10.09374   9.469892 10.334034 10.336586  9.79243
  9.911156 10.015904 10.128192 10.40462  10.200982  9.93308  10.195878
 10.714282 10.052444 10.03458   9.950828  9.938126 10.013236 10.419932
  9.820096 10.314662 10.454152  9.992472 10.116244 10.459198 10.01631
 10.129642 10.46697  10.13144   9.537404 10.173026 10.512326 10.055518
 10.409376 10.226792 10.259736 10.421672  9.35627  10.308398 10.136776
 10.290012 10.381536 10.437912 10.237812 10.20336   9.986556  9.870846
 10.510296 10.37533  10.235144 10.290128  9.940214 10.395108 10.364716
  9.689828 10.208522 10.371908 10.191992 10.018572 10.295348 10.068742
  9.564316 11.04233  10.659936 11.762864 11.683752 10.170184 11.527558
 11.4811   11.531386 11.279608 11.527036 11.86651  10.45421  10.838286
  9.774218 10.044208 10.330148 10.186018  8.9871   10.95649  11.254436
 10.089622 10.63111   9.828042  9.574118  9.700094 10.414828 10.14565
 10.220006 10.255038 10.043918  9.924844  9.77155   9.735242  9.91133
 10.31095  10.49916  10.03632  10.396094  9.938822 10.178072  9.984468
 10.411406 10.057432 10.02907  10.088172 10.320056 10.18248  10.25933
 10.370632 10.106674  9.778916 11.015476 10.964378 11.213894 10.829296
 10.580708 10.268958 10.082488 10.225458 10.177608 10.511514 10.228126
 10.409376 10.39215  10.331076 10.196052 10.262984 10.318722 10.21989
 10.138226 10.311994 10.115084 10.198314 10.405258 10.122624 10.304048
 10.131904 10.432518 10.111256 10.336122 10.294826 10.14855  10.411116
 10.313154  9.620692 10.46552   9.918116 10.31762   9.976     9.997692
  9.938242 10.492606 10.392092 10.24048  10.586914 10.369472 10.044962
 10.138226 10.00616   9.952104  9.613558 10.022864  9.940852  9.738722
  9.749684 10.362976  9.910808 10.303178  9.41804  10.284908 10.186366
 10.594454 10.365992 11.262556 11.512246 11.420026 11.760428 10.981082
 10.311762 10.938742 10.857368 10.584942 11.21024  10.837822 11.020812
 11.449026 11.155952 10.884628 10.341168  9.931456  9.688146  9.824562
  9.664308 11.759732 11.263078 10.32516  10.83962  10.666432 10.42956
  9.29653  10.964204  8.914252 10.359206  8.322246  9.375062  7.94861
  7.675082  8.060144  8.844942  8.803646  8.406926  8.405534  8.156598
  9.21852  10.146346  9.61205   8.957868  5.799188  5.202426  7.522658
  7.682622  7.694628  8.048312  8.357162  8.318302  9.508636  9.36178
  9.694004  7.613776  7.523934  8.846914  7.629552  7.724788  9.485726
 10.343372  9.959064  9.165334  9.190274  9.540594  9.757166  8.821742
  7.900586  8.987796  8.73161   7.963516  9.163826  8.812694  8.573676
  7.773566  7.86915   8.985998  8.565324  9.358996  8.835372  9.358996
  6.608694  7.661568  6.669768  8.17858   8.861356  9.084946 10.353406
  9.193696  9.778104  9.532126  9.866786  9.785296  9.47111   9.348324
  6.783042  7.152212  9.028164  9.096372  6.395602  5.560808  6.800674
  9.478128 10.27876   8.53064   8.567702  8.528668 10.354972 10.380318
 10.065552  9.970258  9.942824  9.248506  8.441726 10.070656 10.11027
  8.874058  8.897258  9.489438  9.42877   8.786304  8.619554  9.79388
  8.698318  8.346896  6.665302  8.285184  8.142156  7.745204  9.000556
  7.761618  9.920668 11.347178 10.642884 10.395166  9.941374 10.81294
 10.034696  9.91568   9.63728   9.236268  8.973122  9.61553   9.62771
  9.801884  9.493498  9.358184 10.084228  6.943818  7.677866  8.937104
  7.425218  6.887442  8.845232  8.718792  9.230758  7.659364  6.896664]"
6,[6.227924 7.958006 9.173512 9.207732]
7,"[10.400966 10.011728 10.000824  9.451796  8.78613   8.901376  8.907002
  9.664772  7.906096  7.580136  7.943912  8.060202  6.808272  8.040366
  9.232846  9.006298  9.542972  9.698702 10.273946 10.063812  9.587052
  9.96237   9.994386  8.337036  8.314822 10.400734  9.546104  9.49286
  8.41493   8.60952   9.265616  9.534562  9.486596  8.98188   8.659748
  8.246092  7.407702  8.700812  8.31053   9.27362  10.099018 10.058592
  8.54195   8.077718  9.555848  9.634264  9.580788  8.807822  9.296356
  9.667846  8.724824  7.726064  6.404302]"
8,"[ 8.759972  9.984178  9.455682 10.41129   9.6309    7.27726   6.007234
  5.317788  6.41103   8.672682  7.917464  8.204506  8.77308  10.520968
  9.778394 10.434316  9.774972 10.066886 10.252312 10.557682 10.02588
  9.963646 10.552984 10.469174 10.22888   9.997518  9.111974  9.152168
  9.222116  9.063892 10.069786  9.940678  9.135986 10.587436  9.998794
  9.893582  9.293572 10.279572 10.508498 10.428922 10.22482   8.413944
  8.779924  8.978458  8.990232  8.618626  9.740346  8.204622  8.924112
  8.562656  8.176086  8.920806  9.494484  7.739172  9.572784  9.182734
  9.621678  9.430916  8.097786 10.90487   8.45814   8.07534   9.18053
  9.722366]"
9,"[9.03669  9.084598 9.891552 9.92264  9.722192 9.554282 9.367058 9.41717
 9.683506 8.745588 9.259526 8.32677  6.668376 7.552354 7.054366 9.056874
 8.139894 6.804502 6.528596 8.422122 8.839432 7.935212 5.863684 5.848894
 7.48461  9.903094 7.727108 5.594042]"
