,0
0,"[-32.92842448 -33.8509734  -31.53229064 -30.97366054 -31.64666512
 -32.64533291 -33.91218239 -32.9971865  -31.27843029 -31.60576104
 -32.11210846 -33.60319471 -31.98547256 -30.65466754 -31.36131746
 -31.49727203 -30.72019255 -30.43768953 -30.9231435  -30.60169823
 -31.29432108 -31.30638631 -31.36838003 -28.06466418 -22.37536727
 -17.42675797]"
1,"[-36.430481   -36.23939909 -36.68502799 -36.90926476 -37.07572574
 -36.92378227 -37.1043684  -36.16612487 -35.68331937 -36.57084968
 -36.66276125 -36.51572236 -37.23885161 -36.35073275 -37.32517198
 -36.2133068  -35.82594415 -34.76116281 -35.26858924 -35.18315169
 -34.69887482 -34.99324689 -35.76159624 -35.95728844 -35.81848921
 -36.06950492 -36.22193884 -35.23935802 -35.46889173 -36.52150975
 -36.76408959 -37.71380981 -37.39324736 -36.6543254  -36.34268926
 -33.23937398 -30.53960642 -32.06021815 -32.46033267 -31.11736433
 -31.20682362 -31.10951702 -30.67006788 -32.50937833 -32.78972334
 -31.92887387 -33.33020655 -35.63446989 -38.82773491 -38.55876849
 -31.90435104 -29.92447571 -31.35131214 -30.82318844 -31.71228822
 -32.40991373 -31.98145082 -32.05796205 -31.6333247  -31.84696761
 -31.2262457  -31.42792147 -32.1082829  -31.56309131 -33.03867913
 -34.57900722 -34.43128168 -34.66375812 -35.30576585 -35.46025969
 -34.5949961  -35.21973976 -37.2480722  -35.31420171 -34.33299417
 -32.75186009 -30.80945566 -32.21971465 -33.8182109  -32.23550735
 -29.05401329 -28.43495893 -29.47384416 -32.63846652 -31.69659361
 -33.58426308 -35.29497581 -34.16251145 -34.18830947 -34.52054479
 -33.18993595 -31.60438776 -30.92687097 -31.46961028 -32.280237
 -33.46449357 -34.82109661 -36.23527926 -35.14489608 -32.39343439
 -31.54661197 -31.21771175 -30.87762913 -30.86458298 -28.63114158
 -26.9980191  -26.07782437 -26.46606984 -27.15153202 -27.28375913
 -28.13617275 -29.11100435 -30.58080478 -32.79158708 -32.41668203
 -32.54321984 -32.0178427  -31.88031866 -32.23825391 -32.53527444
 -31.1199147  -28.452223   -27.47415439 -25.83936436 -26.52002007
 -28.86626649 -29.31228775 -27.54664388 -27.03548998 -29.02095651
 -32.81071489 -30.15253805 -27.21578184 -23.46074779 -20.97972389
 -22.19742961 -22.9427275  -24.63588188 -24.73485603 -24.4964941
 -22.02027667 -21.20033128 -21.2826299  -22.60666662 -24.98675455
 -29.81196496 -30.10398284 -28.97377458 -29.89426359 -27.22549288
 -26.46459847 -25.79610608 -27.07835589 -29.97881831 -32.94264772
 -35.79651676 -39.58167465 -40.15971702 -39.0042993  -38.92680715
 -37.74235439 -38.17150394 -37.02334497 -35.24906907 -35.15392048
 -34.14691493 -30.7060674  -26.996842   -24.05635833 -24.91544216
 -24.38692609 -25.08268787 -25.48221384 -25.41453082 -24.41468594
 -25.28946438 -23.98906768 -23.6359389  -26.02181422 -24.14101114
 -23.54088841 -24.74672508 -24.60596402 -25.03903723 -24.60468884
 -24.69905269 -23.00933151 -24.44666371 -24.72504689 -26.14158373
 -24.81833174 -25.69497392 -29.06137014 -29.21213651 -29.78204711
 -30.59130055 -30.47261004 -30.62651533 -30.22561608 -29.96096569
 -30.13095795 -30.19216694 -29.71730683 -30.92520342 -28.88186301
 -26.46685457 -25.7246956  -24.95183404 -24.56201911 -25.04659026
 -25.44101548 -24.89729526 -24.45549193 -25.68810753 -26.41182533
 -27.2343211  -29.99000072 -31.96869895 -33.78780258 -34.63864674
 -34.52486081 -34.41745081 -34.27237373 -33.48352329 -33.73355808
 -34.76999103 -35.47389438]"
2,"[19.93622806 20.26404927 21.23888087 20.35213528 20.25021839 19.8056685
 20.92449817 21.6230065  22.09894561 22.2924798  21.09468662 19.50815751
 22.5152452  22.20400142 23.20109975 24.11109298 23.10379315 22.35378688
 22.13366994 19.91464797 20.0545262  20.9128253  21.11430488 21.17168831
 20.69506256 20.2738584  20.43678809 21.27331092 20.82160037 21.06418022
 21.07614736 20.87800288 20.46543076 21.40642085 20.83160568 19.63616669
 19.74544043 20.26807101 21.48126453 22.03302824 21.82860592 21.96289294
 21.62908816 19.31511378 19.44018022 19.83107416 20.10926116 19.66304372
 19.08450108 21.15668034 19.54297993 19.72003478 20.15222516 21.89226719
 21.00924907 20.81493016 19.73592557 21.9091389  20.65406038 22.00507221
 20.66024014 22.41087603 21.52471899 21.88069241 21.4510524  20.1291737
 20.27170039 19.95359022 20.18145637 20.43963274 20.21882917 20.6086441
 19.43507947 20.28092098 20.78923023 20.87623723 20.28141143 20.11455809
 20.21304178 20.20048609 20.43001979 20.32928    21.04936842 19.40496544
 20.22746121 20.48043873 21.35001834 21.29538147 21.71658562 20.53036722
 20.26650155 20.62267116 21.35737519 20.83415606 19.74985454 21.22750227
 20.79609662 19.55612417 19.25321816 20.0623735  19.73180574 21.84390816
 20.24060544 20.09876539 19.76456824 20.16899878 19.61154577 20.91351194
 19.49197244 21.27193764 20.78520848 21.03583182 20.10445468 20.22137954
 19.42791881 20.4491476  21.41917272 21.1345117  21.35001834 20.67171682]"
3,"[-45.8283657  -43.92368719 -41.53017055 -43.98378774 -45.68717305
 -45.17565621 -45.1688781  -45.14332531 -43.09140191 -44.66327617
 -43.79767907 -45.02172149 -43.42688405 -42.25400607 -43.28560311
 -41.87304878 -43.12070179 -43.28860471 -43.23136842 -43.45598775
 -43.60131005 -43.34969599 -42.83478519 -42.67749575 -43.40658896
 -42.92611802 -44.31156972 -42.77146724 -39.41244749 -35.76032106
 -34.14956339 -35.13587168 -35.05484824 -34.83845878 -36.6101843
 -38.70875013 -38.02623068 -38.8459799  -37.31516666 -36.40134787
 -36.59086031 -35.39963925 -34.71005723 -35.08201954 -35.77827177
 -35.31214179 -35.55442736 -35.17491202 -35.06367646 -33.32559626
 -32.25385043 -31.2080988  -28.19198672 -27.32103383 -27.15751559
 -28.47684393 -26.20995339 -25.87977798 -27.65709472 -26.1849401
 -27.14250762 -28.36806065 -28.14048877 -25.21050087 -25.92813701
 -24.11109328 -22.01556829 -21.46498168 -21.85126532 -21.94033224
 -21.79986546]"
4,"[-33.16050856 -31.72660955 -33.27017466 -32.26071682 -32.74146241
 -31.38319182 -31.38534983 -34.26727299 -33.73208671 -34.27943631
 -33.96162041 -34.24363298 -33.6145733  -34.8563114  -35.17765858
 -34.13955808 -33.61643704 -33.47881491 -34.17732324 -34.49562959
 -34.74978422 -33.21043704 -35.5902307  -35.58591468 -35.95630753
 -34.72781176 -32.36233944 -31.40506619 -31.99381032 -31.28922033
 -31.18691108 -33.0909618  -33.23907971 -30.64868397 -30.90440806
 -30.67850374 -27.01587172 -28.61368133 -28.46419015 -27.49288984
 -26.95711501 -28.56698985 -31.00034138 -32.45925367 -33.3817045
 -35.10173589 -36.15307873 -35.03522998 -34.10601085 -33.21838244
 -35.58866124 -34.70564312 -35.01149187 -34.66169821 -34.87838195
 -34.85258393 -35.3255803  -34.90673034 -35.99936962 -36.50767887
 -33.99163636 -34.99687627 -34.75635634 -35.22925462 -36.6113614
 -36.63323577 -37.1236924  -36.61381368 -36.26392192 -36.97184702
 -39.36178332 -37.58197507 -37.07248872 -37.64710771 -38.1911222
 -38.34797023 -35.12125607 -37.61532612 -38.26616207 -35.75423939
 -36.23606399 -36.67335512 -36.88758657 -36.07558658 -37.6619195
 -37.59884678 -36.85580498 -37.35930776 -36.76958271 -36.00603983
 -35.74953101 -36.1985931  -34.89123191 -34.00154358 -32.99610749
 -34.68680959 -36.17662064 -36.37790404 -35.98818721 -36.23998764
 -35.76120388 -34.69534353 -34.74644911 -33.70991807 -32.48583642
 -31.63754263 -31.52768034 -30.44377119 -28.13882122 -28.86587412
 -29.72652742 -30.49880043 -30.08936723 -31.19495457 -28.50440759
 -28.29861199 -30.06445204]"
5,"[-19.83774467 -18.46593748 -18.6930189  -19.73926098 -17.92153062
 -18.30565625 -18.17235014 -17.89053376 -19.84657289 -18.82848302
 -17.9433069  -19.95153061 -19.71964272 -19.14727983 -19.11530206
 -19.76927693 -19.77065021 -17.53760117 -17.87238687 -20.54939724
 -19.68521266 -18.48222064 -15.98167656 -13.67241057 -14.05800757
 -14.60182588 -15.11759007 -15.92056566 -16.23131898 -17.02173889
 -16.43103292 -18.60287297 -18.70439749 -18.43464635 -20.12064006
 -19.24527306 -20.1790044  -18.20275845 -19.00543977 -19.19975869
 -16.70078407 -15.7493963  -16.4301501  -16.1553963  -16.22160794
 -16.82643906 -16.88941369 -14.84411145 -14.29911605 -14.16777176
 -14.40554514 -16.19855648 -16.78837962 -16.76022741 -16.19934121
 -15.4599288  -14.85568623 -15.82698654 -17.78940161 -16.05612788
 -14.79486961 -14.27145429 -14.36464105 -11.72873094 -11.44191191
 -12.11207185 -12.33905517 -11.76404382 -10.56085562  -8.69201968
  -7.37121997  -5.72907309  -5.77890348  -4.47791823  -6.22982931
  -6.20766067  -5.74908372  -6.57344322  -6.24483728  -6.90136252
  -5.42302815  -6.18755194  -5.88670585  -5.91073822  -6.90253962
  -7.33845747  -7.50629173  -7.34914943  -7.10607912  -6.157536
  -6.87350459  -7.44724075  -6.5906092   -6.00019751  -6.79150024]"
6,"[-23.5929749  -23.28849943 -22.90564898 -23.51195147 -22.53407904
 -24.67992488 -22.00144314 -24.27068787 -24.79557456 -25.12025685
 -23.8496799  -22.35143299 -23.62102902 -23.05386497 -23.52588043
 -22.85542622 -24.08058688 -22.72741704 -22.70789687 -23.89068208
 -24.31198432 -21.12627233 -20.08650427 -20.06188335 -17.59792734
 -15.35850237 -12.17465411 -13.6347435  -18.0223685  -20.25590799
 -22.50239554 -23.11713388 -21.18983551 -20.55901019 -19.19975869
 -18.45426461 -17.23528371 -17.33072657 -17.36908027 -16.56630086
 -17.89985244 -18.47280387 -20.25904692 -18.27436512 -17.4298969
 -19.02142866 -17.5146478  -17.18790559 -18.80778575 -17.10560697
 -16.72275653 -15.3411402  -13.83946009 -12.62332384]"
7,"[24.46412366 24.16798595 24.15297798 23.53568926 23.03807197 22.00105047
 22.70456146 22.89505481 22.08717465 23.15058272 21.58475088 24.53249332
 26.34522102 25.19107848 22.8975071  22.62402848 23.2536767  24.07646674
 22.39586806 24.79282769 27.55625653 25.485941   21.5641517  19.54974823
 19.70022033 20.51526116 19.16405314 19.71385502 20.35851122 20.69643583
 23.32391009 22.77283302 23.49762983 22.54889052 23.89558634 23.16421741
 22.71338968 21.48881756 21.32127758 20.73478954 19.46999999 19.35130948
 20.81414543 22.81805312 25.80856337 26.05869626 26.41702387 25.50909056
 25.63513791 25.20196662 25.56578734 23.82623577]"
8,"[22.93546844 23.88822949 24.13228071 21.53433194 21.74326646 22.58704805
 19.92818457 18.3378299  18.90519013 19.14355205 17.56859773 16.14313458
 16.71608601 16.72618942 17.2420517  17.74614303 17.62137086 18.44249335
 19.59849962 21.1615849  21.63065762 23.34450927 24.11452618 22.93566462
 22.98706448 25.37509781 23.24524085 22.42451072 23.5522667  23.16519832
 23.73971922 24.19966945 22.79549212 23.74050395 23.78278131 23.39551676
 24.31580958 24.77311134 22.82668516 24.49482625 23.74256387 21.60005313
 22.88544186 24.86247254 25.21883832 25.14615265 24.4602981  22.85179654
 22.01517562 22.06392701 25.35753946 24.24675328 23.8145629  21.00061704
 23.08917755 23.61396614 22.00006956 18.43268422 16.34284852 17.08804832
 15.64747911 16.16648031 15.47817348 15.67818169 15.83198889 15.83512781
 15.45728003 12.48217011 10.18496935  8.03372848  7.55415999  9.57170238
 10.01556563  9.97044362  8.22363329  7.80223295  9.46851031 10.63962265
 10.28924043 10.11512833  9.7762228   6.78590873  4.59003631  3.25854465
  5.31463693  6.05130279  4.66115252  4.61416677  3.33181887 -0.67933163
 -2.3443338  -3.90732098 -4.0982067  -6.70645506]"
9,"[ 32.12319248  33.2243657   32.67191536  32.66828598  32.69006225
  32.81218595  32.52605355  32.92165587  32.71998011  33.31980856
  32.67613328  32.6679917   32.99453773  32.36282959  32.48926931
  32.66112531  32.36430096  33.02102238  33.10861794  33.28822316
  32.97099581  32.49280059  32.94421688  32.28043287  32.16125191
  33.39337706  32.89791777  32.95324128  32.89389603  32.75813763
  32.90713836  32.65268946  32.6194365   32.29779504  32.62424297
  32.48044109  32.41099243  32.31113546  32.02578779  33.45654787
  33.12431255  33.10685229  32.07650101  32.78913449  33.04721277
  33.16649182  32.50869139  32.21765443  32.92871845  33.03092961
  33.62369549  32.21186704  32.67927221  32.63679866  32.70683587
  32.59167665  32.53998252  32.71272135  32.54400427  32.87486631
  32.28190424  32.25806805  32.1444783   33.01003616  32.73057397
  33.45350704  32.62542007  33.34854932  32.93744857  32.85681751
  32.82376073  33.26252323  32.90164524  33.19768486  32.72498276
  32.92371579  32.68662905  32.62139832  33.08625312  32.57902287
  32.52575928  32.2507112   33.17796851  32.95245655  32.42786414
  32.49191777  34.21204726  35.49665127  36.10540604  36.54956356
  36.99077834  39.14917988  39.15692909  39.75440336  39.84239128
  39.91233039  41.04067492  39.28297645  38.75495084  40.4550697
  39.35644685  38.34541955  37.72577665  37.71204386  40.79024776
  40.59200519  40.17629415  36.85256767  37.94785541  38.54895906
  40.01689575  43.30275898  41.51278847  41.76694309  39.47592209
  38.44635553  38.86569595  38.52875224  38.45145628  41.29012116
  42.70038015  43.53278314  44.52527118  44.64101894  44.8020849
  47.16922477 -47.906607   -43.61316929 -40.7796542  -44.90002939
 -47.18734255 -44.36270473 -47.67608258 -47.09765765 -48.18421723
 -47.19547432]"
