,0
0,"[-47.52512653 -47.55490862 -47.21390024 -46.17169374 -47.3947502
 -47.7347191  -45.1607599  -45.08275965 -48.59243452  47.32650117
  43.62938349  40.16850242  36.21896754  33.30185235  32.52636081]"
1,"[-41.68601256 -42.68542385 -40.1365985  -38.69726148 -39.70928383
 -39.9096976  -39.1251155  -38.68980861 -40.17545153 -41.66737055
 -42.12785053 -41.6486501  -40.38666216 -37.50980232 -36.2901781
 -38.48406995 -40.45719972 -41.31824246 -40.71150956 -39.2067049
 -37.45616121 -38.14996529 -39.19042625 -37.95177758 -37.05615742
 -37.403893   -39.60324703 -39.78114526 -38.35040848 -38.60272761
 -40.45928849 -38.99380757 -40.25321642 -40.46392693 -41.47616501
 -42.52514775 -41.33125558 -41.28727379 -41.57874995 -42.17987358
 -40.9992789  -39.70318424 -37.92971314 -38.93889163 -40.02007864
 -40.1987908  -37.48793401 -38.45523909 -36.99202344 -35.46457576
 -35.38720312 -36.71146182]"
2,"[-38.88250472 -41.42910401 -41.72544416 -41.85769352 -39.47380231
 -38.25489396 -38.29578673 -39.59921659 -41.31452583 -42.67561743]"
3,"[-46.404959   -46.26106943 -46.4401052  -46.83731417 -45.13872488
 -42.94016517 -40.95410074 -40.49641559 -40.82628388 -41.4128842
 -43.05782258 -46.19305211 -48.64806437 -48.75640469 -48.53824033
 -48.04494514 -48.14447636 -48.08901616 -47.88595368 -49.05806353
  48.81648834 -47.80005926 -48.07146169 -48.48191226 -47.55832125
 -47.27705357 -46.75219446 -46.34266863 -47.09515432 -46.80184435
 -46.88598342 -46.58482832 -47.07966999 -47.28324142 -46.25018431
 -46.64094065 -46.82106493 -46.93065166 -46.67030106 -46.29689227
 -46.65922962 -46.09512522 -46.77080704 -46.53108915 -46.42011972
 -46.54571052 -46.09513503 -46.99959078 -46.95774679 -46.74741873
 -46.47395696 -46.79606837 -46.70089709 -46.69390511 -46.53074593
 -46.98320425 -46.49832591 -46.73771038 -47.47642785 -47.29743131
 -47.27897563 -46.49168696 -46.71239021 -46.39974199 -46.40177192
 -46.3557602  -46.72650164 -46.39261272 -46.62072962 -46.41105859
 -46.18536388 -45.40724422 -42.41136388 -38.99939723 -34.63230506
 -29.25809376 -24.1580699  -23.82975103 -25.37455607 -25.44378938
 -25.18205608 -25.97215918 -26.79903636 -26.43619889 -26.63928981
 -27.02438785 -27.12627653 -26.56309394 -25.2652145  -24.91463506
 -25.31875755 -23.73531522 -23.49241024 -25.42898169 -26.86915225
 -26.20359065 -27.42360713 -25.19902118 -25.11194019 -26.38981453
 -26.71607406 -24.24956378 -23.26774521 -23.61842272 -24.24975991
 -21.94368264]"
4,"[-48.99484677  48.51768678  46.71968002  46.05215714 -48.49168534
  46.98965071  45.87848548  46.53747677]"
5,"[-37.14657259 -36.67370711 -34.79009033 -33.43758914 -35.00906764
 -35.2659958  -36.33214957 -35.94636508 -36.04776345 -35.57960505
 -37.19119179 -37.5235313  -36.48434518 -34.23347804 -33.37237646
 -33.6997147  -33.81513624 -33.51005857 -34.68633842 -35.25413003
 -36.51425475 -37.44557028 -37.81448773 -38.9753715  -38.29304093
 -37.40761944 -36.03040609 -38.06053076 -38.31539956 -38.96821282
 -38.62508625 -39.49377799]"
6,"[-41.10524706 -41.7617083  -38.99096371 -38.98674695 -40.57736757
 -39.91340442 -40.02356972 -40.8458673  -40.0893806  -40.4483053
 -40.91934679 -41.51101702 -41.07540613 -39.89818486 -41.10314848
 -39.61340648 -40.50172086 -40.09268536 -37.76859369 -35.55518707
 -34.27996046 -34.07843857 -34.67996425 -34.21298262 -34.23543932
 -33.92261458 -33.80640853 -33.64940777 -35.01308827 -36.52072699
 -38.30657379 -37.88126944 -37.05939354 -38.16212525 -36.74892234
 -37.24777483 -35.72954518 -32.92843992 -33.7087366  -34.07530051
 -35.57009282 -36.67753162 -38.25165785 -35.78769724 -35.81848939
 -38.47749965 -39.80908375 -40.88550484 -35.68012083 -34.66652946
 -34.67329589 -33.16565717 -33.11799798 -34.41793676 -34.03058325
 -34.75380658 -34.55454016 -32.88431104 -34.77851875 -33.9231049
 -34.10481783 -35.57146572 -35.72464197 -34.16914793 -32.75378761
 -31.37431878 -29.12933549 -29.69987289 -28.73511748 -28.68186863
 -29.6850652  -29.26633115 -29.35743277 -29.52531865 -28.40424893
 -29.43343251 -29.41176033 -29.4471615  -29.50619613 -29.41254484
 -29.01352169 -28.80827336 -28.88986276 -27.19982466 -26.5289676
 -26.47964132]"
7,"[-40.18803316 -39.07068988 -37.6248316  -38.00737997 -39.15571153
 -38.19379998 -37.37878857 -37.29445338 -38.93761679 -37.82625543
 -38.2454798  -39.07363181 -37.67778626 -37.0200698  -37.94177503
 -37.74035121 -37.74819634 -36.11964449 -35.01583407 -36.68155225
 -39.09157756 -38.58027092 -38.70108599 -38.97880375 -38.61155339
 -36.506998   -36.58946998 -35.10615118 -34.92326148 -34.12168487
 -34.7003616  -34.85618558 -33.01620736 -31.78059868]"
8,"[-37.57462274 -37.58756721 -37.4014414  -37.41546458 -37.57099437
 -37.15647707 -38.01875542 -37.4381174  -37.35162479 -37.55922667
 -37.35642994 -37.60453232 -36.71724761 -37.87460107 -37.46861536
 -37.60178652 -37.32514747 -37.56589503 -37.08479216 -38.55036134
 -37.02693429 -38.73128975 -36.97142997 -37.87116882 -37.04742971
 -37.20688206 -37.04566455 -37.61227939 -37.36388282 -38.40395152
 -37.3423087  -38.05317594 -37.62767546 -37.32475521 -37.19128986
 -38.6320488  -37.30161206 -38.0705333  -36.94946359 -37.22776973
 -37.75584535 -37.13872746 -37.32926616 -37.42968388 -37.70445972
 -37.46498699 -37.73250607 -38.34599559 -37.67562885 -37.73515381
 -38.76688705 -37.73505574 -37.40546203 -37.3277952  -37.70671519
 -37.44713931 -37.56128601 -37.5895285  -37.53931964 -37.43546967
 -36.82747175 -37.67484433 -37.60208071 -37.62541999 -37.33397324
 -37.12195848 -37.15932094 -37.1698138  -37.582664   -37.13225522
 -37.28405857 -37.38349565 -37.18501375 -37.44517802 -37.4896011
 -37.31671395 -37.6631747  -36.78540221 -36.53151405 -36.12170384
 -37.33309066 -37.4844037  -37.41693554 -37.80350454 -37.19128986
 -37.48783594 -37.01359756 -37.55726538 -37.28121471 -37.62502773
 -37.79173684 -37.20452852 -37.19972338 -37.35397833 -37.42615357
 -37.54235963 -37.12568492 -37.82870703 -37.11666302 -37.42076004
 -36.31273286 -36.69528123 -37.94138278 -37.25836576 -37.18824987
 -36.76363197 -37.06665028 -37.51146941 -37.3329926  -37.12284106
 -37.37113957 -37.56216859 -37.11509399 -37.22463168 -37.50686039
 -37.3762389  -37.00084922 -37.1096024  -37.55147959 -37.1421597
 -36.61633957 -36.71587471 -36.94407006 -37.44635479 -37.47518566
 -37.25846382 -37.35319382 -37.21404075 -37.86420627 -37.78634331
 -37.81282064 -37.54677251 -37.53000354 -37.52735581 -37.18932857
 -37.3620196  -37.82841284 -37.48479595 -37.55824602 -36.52190376
 -37.08685151 -38.36178392 -36.72577919 -37.66856823 -37.39977431
 -37.70710745 -37.44105933 -36.85336069 -37.42468261 -37.47018439
 -37.11499593 -36.94965972 -37.23375165 -37.98629617 -37.16039964
 -36.97397963 -37.59531428 -37.60482651 -37.38202469 -37.35476285
 -37.65984051 -38.03022893 -37.4975443  -37.10185533 -38.70481243
 -39.113642   -37.95471951 -37.50509524 -37.65356441 -37.83900377
 -37.39477303 -37.88019073 -37.59001882 -37.54343833 -37.07076898
 -37.16088996 -37.88891844 -37.38212275 -38.12172281 -37.73368284
 -38.02561991 -37.10097275 -36.47140071 -36.91916176 -39.13953094
 -40.49011006 -39.41100201 -39.44858021 -39.25338345 -39.18395401
 -40.5433393  -37.35868542 -33.69883212]"
9,"[-23.10505673 -23.4903509  -22.828908   -23.08416906 -23.71913463
 -22.51010134 -23.00738481 -23.52104498 -23.128396   -22.96207915
 -22.06459577 -21.56770457 -22.75830179 -23.6964818  -23.3348211
 -22.60728295 -22.51392585 -22.97561201 -24.66153141 -24.80284189
 -23.67059286 -23.55115069 -23.74718099 -25.02721274 -25.33091751
 -25.01877922 -24.05931927 -24.743415   -25.63079777 -24.39587554
 -24.52228027 -23.76748027 -23.79954726 -25.950487   -26.03266478
 -24.92248019 -19.80127448]"
