,0
0,"[114940. 114940. 114940. 114940. 114940. 114940. 114940. 114940. 114940.
 114940. 114940. 114940. 114940. 114940. 114940. 114940. 114940. 114940.
 114940. 114940. 114940. 114940. 114940. 114940. 114940. 114940. 114940.]"
1,"[114976. 114976. 114976. 114976. 114976. 114976. 114976. 114976. 114976.
 114976.]"
2,"[115003. 115003. 115003. 115003. 115003. 115003. 115003. 115003. 115003.
 115003. 115003. 115003. 115003. 115003. 115003. 115003. 115003. 115003.
 115003. 115003. 115003. 115003. 115003. 115003. 115003. 115003. 115003.
 115003. 115003. 115003. 115003. 115003. 115003. 115003. 115003. 115003.
 115003. 115003. 115003. 115003. 115003. 115003. 115003. 115003. 115003.
 115003. 115003. 115003. 115003.]"
3,[114943. 114943. 114943. 114943. 114943. 114943. 114943.]
4,[114979. 114979. 114979. 114979. 114979. 114979. 114979. 114979. 114979.]
5,"[114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958.
 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958.
 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958.
 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958.
 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958.
 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958. 114958.
 114958. 114958. 114958.]"
6,"[115000. 115000. 115000. 115000. 115000. 115000. 115000. 115000. 115000.
 115000. 115000. 115000. 115000. 115000. 115000. 115000. 115000. 115000.
 115000. 115000. 115000. 115000. 115000. 115000. 115000. 115000. 115000.
 115000. 115000.]"
7,"[114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997. 114997.
 114997.]"
8,"[115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012. 115012.
 115012.]"
9,"[115015. 115015. 115015. 115015. 115015. 115015. 115015. 115015. 115015.
 115015.]"
