,0
0,"[10.679366  9.153328  8.431692  7.777278  8.042918  9.162318  9.040054
 10.058882  9.797476  8.895634  7.7372    8.763742  8.629588  7.185388
  8.011714  8.714094]"
1,"[ 8.340516 10.383334  9.486944  8.846102  9.942998 11.117382  9.622896
  9.733618  9.54129   9.813716 10.200228 10.38867   9.905066  9.488278
 10.760334  9.63177  10.463548  9.231976 10.635634  9.657174 10.174592
  9.631248 11.520598 10.667244 10.577228  9.412414  9.758848  8.994234
  8.50164   8.730914  8.277296  8.953054  7.931558  7.833248  7.408514
  8.049414  7.770492  6.224734  7.634772  5.715088  5.707142  6.11146 ]"
2,"[ 9.33829   8.255778  7.522136  8.179624 10.382696  8.934204  8.40565
  8.461156 10.44087   8.39173   9.168466  8.687124  9.25912  10.304744
  8.466782  9.53433   8.560452  9.295834 10.463548 10.062884  8.256416
  9.418794  9.2597    8.06258  10.401256  7.6038    9.07845   8.766642
 10.05981  10.320636  8.920052  9.030136  8.856542  8.24789   9.683158
  8.567702  9.329822  8.98217   8.301772  7.801754  9.11499  10.110444
  9.29769   9.733328  8.787522  9.021262  6.674234  8.448628  8.507788
  8.177826  8.978922  8.375084  8.366732  8.616364  8.792916  8.840882
  9.700558  8.518982  8.375432  8.385466  8.682658  7.869034  8.10521
  8.391614  9.231976  8.323638 10.219252  9.176644  9.300358  9.473256
  9.5236    9.140452  8.740368  8.285532  9.484914  8.767222  8.546474
  8.720126  9.201758  9.338406  7.779772  6.8556    9.109828  9.075666
  8.87313  10.059404  9.889058  9.88233  10.056214 10.133064  9.944738
 10.02907   9.945086 10.32806  10.228938  9.99195  10.325798  9.995256
 10.007436  9.983888  9.58276   9.82897   9.752468 10.171576  9.417402
  9.29363   9.150602  9.946826  9.943462  9.393796  9.567448  9.636584
  9.169742  9.70398   9.65584  10.32719   9.948856  9.677184  9.924496
 10.058186  9.88987  10.277136  9.334288  9.975826  9.8629   10.02965
 10.08765  10.05198   9.87276  10.02472   9.965038  9.294384 10.212002
 10.066944 10.15464   9.83477  10.216526  9.681012  9.870904 10.040032
 10.407462  9.889464 10.141938  9.466586 10.19959  10.13782   8.7986
  8.67071   8.46191   9.496804  9.692902  9.517916 10.265362  9.762618
  9.62423  10.255908 10.013932 10.305034  9.890508  9.415256  9.92728
  9.22925  10.06474   9.926294  9.955294  9.492512 10.37359   9.428422
 10.176158  9.880126 10.199532 10.115896  9.490424  9.951988  9.720568
  9.876762  9.8368   10.046586  9.566404  9.855592  9.748756 10.510992
  8.237856  9.651316  9.408296  9.193348  9.806118  9.32031   9.418446
  9.691916  8.820292  7.795258  9.079146  7.973144  9.221014  9.265094
  9.25158  10.373242  9.957208  9.11296   8.003884  8.942614  7.2007
 10.475554 10.420686 11.93234  12.014236 11.408368 12.058258 11.57738
 10.930274 11.118542 11.481042 11.385342 12.455674 11.866684 10.46291
 10.274178 12.48769  11.115468 11.336274 10.542428 11.131824 12.607402
 10.437854  9.573364  9.73588   9.45516   8.366384 10.260432  9.463338
  9.074158  9.791908  9.183952  8.871796  8.856078  8.956882  7.643356
  9.267472  9.098344  9.454522  8.688052  7.575206  8.378042  8.96738
  8.687588  8.6072    7.570914]"
3,"[12.185278 12.237478 12.16115  11.82185  12.255632 12.052458 12.006696
 12.223268 11.96801  11.201772 10.512732 12.0292   12.095204 11.133042
 11.50662  11.321078 12.580084 11.201018 11.283088  9.875022 11.889942
 10.66736  10.847508 12.293274  9.78692  10.66678  11.638976 11.294514
 11.392418 11.261048 11.454768  9.427494  8.183684  8.626862 10.869606
  9.566056 10.366166 11.208384  8.688516  7.023684  8.260186 11.47559
  9.831522 10.957592  9.6744   10.575198 10.275338  8.35432   8.514516
  9.74661   9.51954   9.756238  8.097612  9.451042  8.969236  8.481456
  8.5869    8.928288  9.786978  8.928868  9.187838  8.30357   8.217614
  8.590786  8.366674  7.973666  9.283016  8.337674  7.185736  8.788218
  8.16843   6.852062  8.653252  5.95863   6.339806  9.139292  8.79077
  9.295486  9.392346  8.254038  9.302214  9.177746  8.451586  8.601226
  8.795062  8.780794  9.203846  8.956128 10.221166  9.838424 10.550606
 11.026554  8.412668  6.652542  9.512638  8.669724  8.80875   8.527218
  8.531568  8.989478  8.851032  9.31654   9.424362 10.033652  9.941664
  9.503706 10.006856  8.588292  8.632488  7.85523   9.43341   9.337536
 10.129468  7.587966  8.074702  7.976798 10.04531   8.829862  7.410312
  6.225778  9.11528   7.433048  7.564708  7.844326  7.52173   6.998106
  7.047812  6.789828  7.802972  7.09514   6.902174  9.070562  8.212046
  7.496558  7.405556  7.892698  7.479274  6.02301   6.757174  8.202476
  9.175194  8.145114  7.026932  8.600588  8.904044  9.66512   9.29189
  8.788972  8.458604  9.38121   7.286076  7.65658  10.679598 10.669738
  9.688784  9.298966  8.004522  7.740158  8.729174 10.751054  9.67556
  8.968946  6.273396  5.753426]"
4,"[ 9.195378  9.090224  8.334542  9.34177   8.241742 11.700862 10.383044
 10.420512  8.97463   8.498682  9.583224  8.082648  8.247716  6.009438
  5.981888  7.36774   7.895772  7.385372  9.017434  8.883338  8.654586
  9.03408   8.604242  8.276948  7.90569   7.763184  8.982866  9.449998
  8.280718  9.999954  9.88291  11.136812  9.587284 10.218382 10.708366
 10.798382 10.970236 10.997322 10.597586 10.743572 10.389598 10.786956
  9.536592  9.205644  8.324624  8.310356  9.171308  9.787326  9.882214
 10.25382   9.767084  9.478244  9.780192  9.153096  8.543632  7.663656
  9.158548  9.267762 10.685804 10.254342  8.498508  8.445264  7.842876
  9.715232  9.264514  8.686834 10.372952 11.088208 10.471552  9.398204
  8.6507    8.180146  9.067024  8.885252  9.113018  9.54013   7.401902
  6.963828  7.227612  8.34011   8.161702  8.408724  9.397392  9.30581
  9.10339   9.146542  9.90466   9.287366  9.567448 10.236768  9.292702
  9.395188 10.171402  7.071418  5.06688   5.664976]"
5,"[ 8.775632  7.967866  5.742928  6.982388  7.233876  5.906314  8.565324
  9.241836  9.20808   9.11122   9.609672  9.212894  9.370538  9.62481
  9.735648  8.203114  8.62025   7.300924  9.16777   8.171214 10.64677
  5.491324]"
6,"[10.393774 10.163688  8.89256   8.76467   7.891828  8.800746  9.035298
  9.88117   8.641536  5.577628]"
7,"[10.477178 10.18915   9.55405   9.747306  9.617734  9.316656  9.26753
 10.353522  8.632546  7.98283   8.16901   7.755702  9.889116  9.26782
  9.07033   9.140684  9.704096  9.522208  9.150312 10.454384  8.896968
  9.222058  8.3433   11.050798  9.963472 10.565512  9.63467  10.623628
  9.042374  8.111648  7.755354  9.361954  9.115918 10.42695  10.680004
 10.851858 10.221746 10.299524 10.957418  9.35511  10.425442  9.852808
 10.52323  10.970236  9.972984 10.331018 10.546662 10.46262   9.326632
  7.315134  7.418838  7.57683   8.834676  7.544698  7.382066  9.701022
 10.769266  7.137422  8.32242   7.588256  8.77192   8.443408  7.473938
  9.82085   8.08723   9.620634  8.402112  9.432482  6.967482  8.600704
  8.391672]"
8,"[10.07344  10.400734  9.524238 10.789044 10.572182 10.086026  9.553818
  9.65903  10.887644 10.284792  9.757688 10.99593  10.85499  10.523056
  9.899324 10.119086 10.001114  9.923568 10.646886 10.91995  10.922212
 10.116302  9.881344  9.78924  10.72884  10.789102 10.19872  10.740846
 10.897562 10.03342  11.00637  10.34488  10.107834 10.488952 10.627398
 10.05111   8.90503   9.69064   9.890798  9.836916 11.182052 10.871578
  9.55318   9.584326 10.810098 10.129294 11.491482 10.685398 10.859746
 10.883178 10.86166   9.569884  9.350818  9.916666  9.92496   9.921828
  8.790422  9.923626 11.20328  11.645762 11.68903  10.783998 11.696976
 11.957512 11.741288 10.969192 11.056656 10.383392 10.390178 10.60965
 11.046506 10.575894 10.471552 10.944542  8.82847  10.461228  9.297226
 10.924996  7.858536  9.016796  9.128504  8.198358 10.950922 10.232708
 10.835502 10.027852 10.831152  9.88494  11.537824 10.680062 10.75175
 10.948022 10.032898 10.745428 10.75523  10.780576 10.73841  10.48901
 11.274968 10.740324 10.06677  11.29666  10.134688 10.394412 11.15369
 10.212988 10.292912 10.235956  9.997576 10.157772 10.586624 10.945818
  9.741158  8.280834  6.966032]"
9,"[ 9.117368  9.88755   9.878792 10.3762   10.020254  9.662394  9.68716
  9.30639   9.85536   9.559328  9.133144  9.043534  9.333244  9.734488
  9.16603   9.439326  9.797824  8.11565  10.132542  6.92433 ]"
