,0
0,[-9.536476 -6.939468 -6.432316 -8.6623   -7.067184]
1,"[ -9.252856 -10.367094 -10.1761    -9.84115   -9.75937  -10.054938
 -10.456936  -8.78642  -10.006856  -8.48743   -7.815732]"
2,"[ -8.423688 -10.507512 -11.661306  -9.706126 -10.61719  -10.041424
  -9.47372   -9.959586 -11.120166 -10.63865  -11.09685  -10.927026
 -11.559516  -9.195204  -8.332106  -6.048588  -5.75621   -8.23136
 -11.364114 -10.191934 -11.450766 -11.903746 -11.449548 -11.112278
 -11.51561  -11.568448 -11.486668  -9.793938  -9.667672  -6.954896
  -7.922626  -8.665026  -7.706634  -9.69702  -11.472922 -10.86514
  -9.547438  -9.229424 -10.12738  -10.762364 -10.359206 -11.46921
 -10.485878 -10.981314  -9.130012  -9.245142 -11.711998 -10.240364
 -10.338442  -9.440544 -10.199184 -10.51453  -10.863632 -10.284676
 -11.131534  -9.198684  -8.579592  -8.93026   -8.739614  -9.272228
 -10.183466 -10.219542  -9.736576  -9.313524  -6.259476  -8.446772
  -8.267204  -9.167828  -9.76865   -9.815514  -9.716392  -8.69942
  -8.596818  -8.568108  -8.431518  -8.885658  -8.286054  -6.442408
  -7.907488  -6.781708  -7.619692  -6.524768  -7.700544  -9.194682
  -9.17415   -7.911896  -8.33025   -8.23455   -8.76612   -9.259526
  -9.049856  -9.38295   -8.855208  -7.9547    -7.199192  -8.937046
  -8.996032  -9.902862  -8.260244  -8.99696   -8.461156  -8.741992
 -11.45297  -11.784092  -9.078508  -8.30734  -10.600834 -11.154386
 -11.085134 -11.178282 -11.150732 -11.74239  -10.273424 -10.702102
 -10.784984 -11.18472  -11.060252 -10.691314 -10.65431  -11.403844
 -10.53541  -10.477236 -10.792002 -10.691604 -11.442066 -10.903942
  -9.77822  -10.997554 -10.699492 -10.321448 -10.987404 -10.203012
 -11.307274 -10.106558 -10.629254 -11.094472 -11.355182 -11.34074
 -10.476134 -10.872158 -10.521316 -11.32131  -11.025104 -10.121928
 -11.170046 -10.162354 -10.577634 -11.2317    -8.694722  -9.48184
 -10.249006 -12.13244  -12.780184 -12.757622 -11.846036 -12.114228
 -12.324826 -13.25967  -13.72048  -13.382224 -12.794626 -13.099532
 -13.038226 -12.281442 -12.831862 -13.229104 -13.23241  -12.127452
 -12.006812 -10.60675   -9.03756   -9.546452 -12.71331  -10.701058
 -11.442762 -13.213038 -12.558624 -13.044838 -13.028946 -12.574516
 -12.726534 -13.409542 -12.26236  -11.819878  -7.683202 -10.53831
  -9.122762 -10.425094  -6.914238  -6.382726  -9.172468  -7.973724
  -9.977682  -9.871136 -11.766808 -11.592808 -11.604988 -11.046274
  -9.967416 -11.231642  -9.263122  -9.48242   -9.82578   -9.701602
  -9.389388 -10.26252   -9.14515   -8.942382  -9.733734 -10.296218
 -10.6314   -11.697208 -12.134412 -10.308746 -10.297494 -11.64379
 -11.811816 -10.386872  -9.964864  -9.445416  -9.892248  -9.513508
  -5.750758]"
3,"[-12.273612 -13.203932 -13.27185  -12.8035   -13.323934 -12.694344
 -13.011372 -12.514312 -12.555434 -12.460256 -11.522164 -11.975666
 -11.756136 -12.251572  -9.853794  -7.994024]"
4,"[-12.169444 -11.133622 -11.756542 -11.0171    -9.850778 -10.4197
 -10.587088 -11.25229  -11.140524 -10.758594 -11.392476 -11.489394
 -11.356168 -10.462794 -11.504706 -10.973136 -12.215148 -12.828556
 -11.911402  -7.989036]"
5,"[-10.850814 -11.710258  -9.750496 -11.492352 -11.36336  -10.720604
 -11.066226 -11.056134 -11.82765  -10.671768 -10.52033  -11.581382
 -10.35416   -8.179914  -7.797172  -8.760958  -7.193508  -7.392622
  -6.72887 ]"
6,"[-10.82599  -10.727506 -10.73667   -9.652998 -10.14188   -9.276578
  -7.770782  -7.820778 -10.711498 -10.487154 -11.15398  -10.63401
 -10.281776 -10.2486   -10.305266 -10.817812 -10.897562 -10.56702
  -9.677184  -9.648532 -11.364172  -9.614776 -10.802674 -10.317272
 -11.320382 -11.372176 -11.237732 -11.275084 -10.949936 -10.529784
 -10.917688 -11.230192 -11.347932 -10.939206 -11.057816  -9.083496
  -9.172294  -9.869802  -9.844166  -8.121972  -8.30299   -8.264072
  -7.291992  -7.842586  -8.614508 -11.822024 -10.621134 -10.763118
 -11.010082 -11.60638  -11.523904 -11.696512 -11.125386 -10.718516
 -11.406802 -11.523208 -11.396884 -11.554992 -11.42629  -11.202526
 -11.204324 -11.365912 -11.192086 -10.798556 -11.490032 -11.780554
 -11.69889  -11.615196 -11.63857  -11.365216 -10.830688 -11.819066
  -8.915296  -7.195538  -7.757674  -8.837228  -9.645864 -10.803196
 -10.30863  -10.274758 -11.331054 -10.858644 -10.028084  -8.742978
  -6.621454  -8.286112  -7.566042  -9.693424  -8.04518  -10.621366
  -7.249826  -8.764786  -8.057882 -10.594918  -8.760262  -6.528306]"
7,"[ -9.006414  -9.94497   -9.97919   -9.64308   -8.650062  -9.68774
  -9.895032 -10.407114  -9.744464  -9.62104  -10.131904  -9.310624
 -10.642362 -10.263912  -9.538564  -8.92736   -7.778032  -6.129672]"
8,"[-10.193616 -10.275338 -10.136892 -10.601762 -10.364194 -10.041656
  -9.914288  -9.833726  -9.140626  -8.92794  -10.473814 -10.296334
  -9.6309   -10.842346 -10.571022 -10.086954  -9.59117  -10.11723
 -10.537904 -10.23729  -10.383276 -10.329452 -10.415698 -10.092638
 -10.431532 -10.795888 -10.56934   -9.738606 -10.25005  -10.799658
 -10.084344 -10.588828 -10.274526 -10.604778 -10.011322  -9.408586
  -9.004558  -8.028534  -8.260882  -8.397588  -8.207232  -7.822402
  -7.676706  -9.583456  -7.98167   -6.775328  -7.93034   -7.759472
  -8.035726  -7.369248  -8.438304  -8.43813   -9.008966  -8.891516
  -8.84065   -8.437898  -8.86008  -12.194906 -11.394448 -11.322586
 -11.527732 -11.539448 -11.238196 -11.116396 -10.702044 -11.105318
 -10.622062 -11.648604 -10.494288 -11.853112 -10.331076 -11.68265
  -9.857042 -10.116882  -9.677764  -9.302388 -10.965016  -7.209168
  -7.99675 ]"
9,"[-10.768396 -11.167378 -10.89936  -10.739454 -10.239494 -11.083394
 -11.09424  -10.48756  -11.034674 -10.196574 -10.788754 -10.10302
 -10.664518  -9.848342 -10.40926  -10.351782 -10.776052 -10.416568
 -10.901738 -11.05103  -10.701812 -10.12593  -10.743514 -10.585812
 -10.740498 -10.27412   -9.747364 -10.441798  -8.665432  -9.078218
  -9.807104  -8.830326  -8.987506 -10.514762 -10.096814  -9.443038
  -9.951002 -10.777096 -11.005848 -10.998598 -10.329974  -9.870614
 -10.307412 -10.936016 -11.168828 -10.719444 -10.833994 -10.202026
 -10.637548 -10.389598 -10.984272 -10.93909  -10.828252 -10.68679
 -10.44406  -11.100794 -10.925344 -11.481622 -11.459698  -9.855012
 -10.731682 -10.892922 -10.599094 -10.131324 -10.357002 -10.148724
  -9.898222 -10.292738 -10.599558  -9.59204  -10.408796 -10.018456
  -9.550396  -9.243228  -9.202396  -8.993074  -9.380166  -9.117484
  -8.924808  -7.596666  -8.141866  -8.283792  -9.774682 -10.604894
 -10.266986  -9.986904 -10.25411  -10.312168  -9.849154 -10.76915
 -11.066864  -8.694432  -9.148166 -10.282298 -10.325276 -11.328618
 -10.507164 -11.95032  -10.685166 -11.07017  -10.053198 -11.029338
 -11.070344 -11.0954   -10.681396 -10.684122 -10.241582 -10.894894
  -8.266102  -9.060354  -9.732922 -11.208558 -11.438818  -9.166262
  -9.012504 -10.27876   -8.86994   -9.520584  -8.959028  -8.733466
  -8.93084   -8.413538  -7.858362  -7.89003   -7.877966  -7.733836
  -8.101324  -8.20439   -8.92881   -7.95876   -9.105304  -7.521092
  -9.155068  -9.236674 -11.181124  -9.07584   -8.859326  -8.60082
  -7.966416  -8.091696]"
