,0
0,"[-42.1318137  -41.7395563  -42.34140544 -40.95864144 -40.74774509
 -41.88751726 -41.86268053 -40.95812156 -40.25763178 -38.67392771
 -37.84839111 -38.70718067 -42.2244021  -44.0217589  -44.91003471]"
1,"[-45.14290352 -45.5024867  -48.02358091 -48.92398866 -47.85413795
  48.7803748   48.80470145  48.39772054 -46.96468505 -46.29276927
 -45.37566442 -46.13247824 -47.46871752 -49.00649033  48.42047773
  48.88366497 -47.86972467 -45.64451313 -46.05476048  48.94958234
  48.205952    48.53553885 -48.74789609  48.49335958  48.06744705
  48.34769396 -48.15964045 -48.04285586  48.73240814  48.92349005
 -47.41649369  47.69989885 -46.41882644 -46.07058261 -44.97247965
 -46.78163682 -45.78702021 -45.73775874 -45.13544857 -45.21846326
 -46.10338435 -48.32390614  48.67767318 -48.77527926 -48.33482959
 -48.25600046  49.01540162  48.42910976 -48.5875511  -48.73509125
 -47.27822416 -44.67041722]"
2,"[-30.95178617 -33.74552522 -37.08651578 -37.93981223 -39.74328992
 -40.30948286 -38.72366001 -38.16895356 -38.09303088 -35.43612922]"
3,"[-16.15833904 -15.75900925 -14.95730884 -16.69686042 -17.21468453
 -18.27770023 -16.00531657 -14.8187058  -15.65738664 -17.06244679
 -16.03601915 -12.37544706  -9.667636   -10.74546349 -10.43078652
 -11.10791094 -11.50439608 -10.47139633 -11.5889508  -10.89740696
 -10.68523542 -10.08236613 -10.9975582  -11.56119096 -10.90456762
 -13.23178433 -15.66660722 -16.5082308  -16.70568864 -15.49632068
 -16.35236368 -14.98644197 -16.37051058 -16.8384062  -16.29733445
 -16.22710106 -16.60838204 -16.53059562 -16.8214364  -14.96594088
 -16.34029845 -16.49047627 -16.18374469 -16.64212546 -16.73246757
 -15.92684351 -15.78941756 -16.32607521 -16.10007279 -16.31901263
 -17.03115566 -16.38973648 -16.63162969 -16.76473961 -16.87126679
 -16.36158427 -15.87073527 -16.36384037 -16.73080002 -16.63879035
 -16.62819649 -15.68534266 -16.07643278 -16.78112087 -15.39940645
 -15.9496007  -16.19777175 -15.42177127 -15.79638205 -15.98393266
 -15.61432454 -15.25393701 -17.13375918 -16.67528033 -19.15610805
 -20.64719429 -21.01709668 -21.87264923 -21.94455017 -24.04782438
 -25.01206211 -24.04566637 -23.64103965 -24.60115755 -24.33317205
 -24.44578089 -24.53425926 -24.21036171 -23.54912808 -22.58596935
 -22.22028489 -24.24498794 -23.27447237 -22.12749049 -21.74002976
 -21.73757747 -21.09694302 -21.8865782  -23.71686425 -25.07317301
 -22.36575432 -19.06929723 -15.93704501 -12.76045551  -9.73531902
  -6.34234006]"
4,"[8.62512109 8.05962459 5.35887612 7.11274902 9.82154099 9.84979129
 7.72729118 3.84287468]"
5,"[14.03358252 13.58854218 13.94098431 15.48190095 17.57722976 18.95021405
 22.27943365 22.57802365 22.86219422 21.66793233 19.6180198  19.9527074
 20.75636963 21.14951967 18.88733751 16.29733414 13.68957624 15.19822084
 14.3775888  14.31873401 14.96437111 14.58593478 16.0636806  13.98463495
 13.26964728 10.03126024 10.00055766 10.9217333  11.00069682  8.5763697
  5.42734386  6.58089786]"
6,"[22.29758055 22.20145105 21.31254745 19.09852814 19.62439573 19.94436964
 21.06506304 21.8083991  20.55283013 21.73120123 21.72109782 21.98918142
 22.66934667 20.90537036 22.5084769  20.43198162 22.66326501 21.25859722
 21.10861559 22.83600383 23.91010385 22.59577818 19.21515872 15.73262238
 14.08292246 15.34349409 13.97894565 16.30263107 14.17453976 12.01064511
  9.80162845 11.12340907 11.97582269 12.40919017 11.84006429 12.09068763
 14.20906791 15.67092294 17.59400338 13.34439287 11.94492392 12.71611793
 13.34115585 13.67005607 13.63964776 14.00229139 18.03845518 18.79287556
 16.31842378 15.28434502 17.32866634 14.98732448 15.17085336 16.77013433
 16.27055521 14.24398842 13.39000533 14.97368979 14.01857455 14.49098238
 14.16267071 15.65856343 16.99839285 14.3278565  17.8098043  18.15793041
 18.99729789 19.5976168  18.88498332 18.64465957 20.21873108 20.85779607
 20.19607198 18.30045711 19.97399322 19.78408841 19.35346749 19.23791591
 19.57024932 20.29838123 19.25517998 19.55494708 18.40364918 15.57557817
 15.35398986 12.52385893]"
7,"[18.00471176 16.68185214 15.91026577 15.45217928 15.65728824 15.60520175
 14.83616575 15.99001402 16.12940179 15.48454942 15.18213386 15.67514086
 15.96941484 15.08512154 15.38135734 14.62222857 11.90833586  9.46713703
  8.78520613  6.1088824   5.09275435  3.16565216  4.95778069  5.40311531
  5.11462872  6.40031172  5.34494715  6.38863886  8.57097468  9.09968692
  7.70188553  7.70992902  6.46524818  8.93607059]"
8,"[32.60894072 31.76584578 32.58932246 31.96193034 32.4746537  32.10092575
 32.64278223 32.27366457 33.16296053 32.57451067 32.36332004 32.37352154
 33.06133792 32.54518136 31.96536354 32.61237392 31.81342007 33.38700112
 32.23737078 34.22126785 31.30236426 33.96799604 31.84314174 33.52501562
 31.92936402 33.3103918  32.49103495 32.28376798 31.70306733 33.93327172
 31.33561722 32.88683345 32.15399316 32.8737873  32.02814198 33.76533937
 31.56711275 33.02278803 32.00636571 32.89046283 32.37440436 32.22707119
 32.21245559 32.84357518 32.26964283 32.14281074 33.07948481 33.71717652
 31.98243143 32.99630337 33.67215261 32.51712724 32.80100354 31.92239953
 32.65622074 32.2304063  32.7822681  32.67113063 32.09347081 32.82797866
 32.08925288 32.33722775 32.44709004 31.9804696  32.94421688 32.03991294
 31.9657559  32.31005645 32.07846283 32.2858279  32.4689644  32.79227341
 32.31103737 32.66926689 32.10465322 32.36332004 31.94221398 32.98178585
 32.41422944 33.68255029 32.72037247 32.36881316 32.64572497 33.2922449
 31.92181099 32.93587911 31.30932875 33.53815985 31.87453097 33.49499967
 31.45470009 32.96128477 32.22324563 32.38450777 32.23030821 32.25179021
 32.0516839  33.10842176 32.13682717 32.43904655 33.09557179 32.16664694
 32.7968837  32.28484698 32.40402794 33.22152105 32.26611154 32.5345875
 32.35292236 33.19846959 32.07326399 33.04377957 32.31505911 32.42855078
 32.97256527 32.45846863 32.1976438  32.17233623 32.0246107  32.66357759
 32.35223572 31.54523839 32.36332004 32.62924563 32.53193903 32.05913884
 33.38651067 32.11475662 32.24296199 32.14075083 32.73832318 31.75799847
 31.88218209 31.83853145 32.0799342  32.27974623 32.54125771 31.33728478
 32.77824635 32.80443674 31.81753991 33.74513255 31.51169115 33.04044447
 31.88188782 32.84288854 32.20970903 32.57853241 32.41305235 32.57490303
 32.70497213 32.30936982 32.1625271  32.39873101 32.652199   32.27003519
 32.42295957 32.48946549 31.38270106 32.58539881 32.35439373 32.75029033
 32.12015165 32.54920311 34.33014922 34.78637198 31.24007627 33.02416131
 31.91190376 33.101163   31.78703351 33.51922823 31.96860055 33.18503108
 31.61566796 33.0174911  33.21563558 31.87610043 33.9447484  32.63307119
 33.62457831 31.86040582 34.03832753 31.37867932 34.53780856 34.81756502
 38.01769643 38.03250822 35.90186653 37.30849615 35.01688659 37.6290586
 42.92294937]"
9,"[-41.81548879 -39.52009291 -39.75879816 -39.16104923 -41.01391591
 -40.96446807 -40.94757674 -42.02899437 -41.14396539 -40.57928305
 -40.82468793 -41.61540211 -40.68571214 -40.75918254 -40.38400284
 -42.10062066 -40.88144357 -42.00695325 -42.39084347 -43.4144755
 -42.75193726 -40.35917592 -41.44069165 -41.97353354 -44.73681524
 -47.42033887 -46.54663943 -46.29613381 -46.09444823 -45.86797498
 -46.71607258 -46.96110471 -45.57323016 -45.94531018 -45.64272787
 -42.51401674 -40.7497952 ]"
