,0
0,"[-45.96144413 -44.00200412 -43.61330713 -42.90015499 -42.35473182
 -39.33368821 -37.39987237 -37.38771241 -39.49971087 -39.56620819
 -37.96707559 -37.58335045 -37.73074092 -38.47975513 -40.18622878
 -39.11982004 -40.76338552 -42.27519196 -45.61679757 -44.78432093
 -46.58603451 -45.70291753 -45.0761109  -45.62623134 -48.35768848
  47.79995504  46.1158008   47.53273015 -48.92376495 -48.956639
 -49.00951884  48.68822039 -47.94348794 -48.17437711 -49.00293353
  48.73185895 -45.65368931 -48.00295405 -46.91393171 -47.46711176
 -47.49512869 -47.04299398 -48.00156154 -46.58474006 -48.35547517
 -46.46495467 -47.62202374 -47.81660269 -46.41220595 -48.25317658
 -46.03180518 -48.63215737 -46.24396704 -47.29982407 -48.69206969
 -45.85281844 -48.81387815  48.31891068 -48.94413582 -46.24014253
 -47.78137804 -46.65398318 -47.70392695  47.61020085  46.68839755
 -48.91190408 -47.07958173 -46.49994397 -47.64200922 -47.41307839
 -47.17315457 -47.40524307 -46.92270846 -45.54726026 -46.34703249
 -46.54321969 -47.12374003 -46.8425508  -47.64800095 -47.47367225
 -47.0476128  -47.08621087 -48.35480834 -46.55359488 -47.32453625
 -46.94295871 -47.22109815 -47.54867174 -46.57202114 -46.85564236
 -47.18372589 -47.91024418 -45.82609595 -48.66056363 -46.70723203
 -47.40207559 -46.18925703 -47.72195114 -46.841021   -46.62621141
 -47.58519084 -45.50016984 -47.77450374 -45.84243344 -46.83834384
 -47.48481234 -47.36514462 -46.56149885 -48.13626741 -48.42142922
  47.02122738  46.74870702  46.09118669  46.56875925  46.60818105
  47.18244489  47.22323959  47.06859238  47.78985443  47.31081091
  46.76361278  46.12217497  47.27344845  45.87721065  44.84596772
  45.46269335  46.9995552   46.63406999  46.68957432  46.08795057
  46.04274298  46.34664388  46.15404583  46.2893744   45.61832121
  45.45582886  45.33697507  45.33570024  45.13466867  43.82972861
  43.27605825  43.47738401  40.53359537  37.17323008  35.42268639
  35.72001699  36.76341987  36.03588171  35.59439677  35.87103582
  34.1991396   32.71180017  31.07736447  27.77985833  27.52979467
  27.51420246  27.81947626  28.73765118  29.21532181  30.13261415
  30.08554335  30.23450284  30.68412711  29.25131136  29.18452965
  29.81674943  31.49129338  28.81119932  28.7882523   30.4437718
  30.33364572  30.97684869  30.0281758   30.59400612  30.38532555
  30.31462127  31.26192126  29.08430806  26.50629881  22.9483342
  21.34978999  23.01795977  20.56870879  17.15264305  14.01213766
  13.37776047   9.51226659   4.14354688  -1.57045681  -3.80867367
  -5.22324948  -8.69442729  -9.9630836   -9.73047536 -12.66445759
 -17.17325249 -21.43394502 -21.89455248 -21.69587445 -20.42604137
 -20.76887375 -20.14606814 -16.85111166 -17.38909176 -19.54081601
 -17.53363836 -18.13536017 -18.37404839 -17.90049646 -18.69530664
 -17.37359762 -17.62111161 -18.85622997 -17.74496667 -19.20102363
 -17.25631286 -19.23711124 -17.91550028 -18.46622872 -18.74992839
 -17.9253067  -18.92154071 -20.51282817 -22.32730971 -24.09864301
 -22.4672473  -21.91798982 -22.40350558 -22.20992689 -22.18325343
 -21.49896158 -23.37894999 -24.48344686 -22.10568466 -21.60173284
 -21.62467986 -21.45140045 -22.74261152 -21.01275937 -22.2408171
 -23.11123477 -23.04082469 -19.32870319 -14.2339748  -13.44887297
 -13.30167863 -12.04988937 -14.04118062]"
1,"[-46.9045862  -47.95007785 -46.11910192 -47.45959024 -48.51499814
 -45.73427846 -42.3730404  -40.18317898 -39.74353765 -40.14289422
 -40.90114608 -42.2808993  -45.96335638  48.5866259   44.56579835
  45.51241189  47.08820521 -47.86076099 -45.70429043 -45.57821912
 -46.58262188 -46.14924684 -46.72263792 -45.37761903 -46.1187685
 -45.20343743 -45.04758403 -45.85675081 -45.69570001 -45.76921872
 -45.95880621 -47.35516169 -46.52961819 -45.80206042 -45.95203978
 -46.08868241 -45.22947347 -46.52268505 -48.13775014 -44.57067831
 -44.45809082 -43.69147409 -45.52586265 -45.79657863 -43.37100034
 -46.7878506  -46.96129671 -45.61827834 -43.87595242 -44.13226277
 -45.8628406  -43.12568299 -43.87246134 -44.00546579 -44.87644242
 -44.83094064 -46.66438779 -48.94300612  46.95483793  44.83086584
  42.58666706  40.25960405  38.87709522  40.35766823  39.1501059
  41.34478227  45.70589252 -48.87787777 -45.64285322 -42.87968899
 -40.34814255 -39.49811242 -39.56833618 -37.82890316 -38.18340518
 -38.40434378 -38.41189472 -37.65219151 -38.89093824 -38.45268942
 -37.53480868 -40.10276636 -40.31317286 -40.46607453 -39.68227695
 -38.55653938 -34.29045333]"
2,"[-16.80149118 -17.03292265 -15.98010561 -15.05398748 -14.99622768
 -13.02141121 -13.44593104 -17.19708209 -19.46893497 -20.338372
 -19.95798104 -20.16283711 -22.56884179 -26.03246866 -23.26656844
 -23.88554954 -27.64091735 -29.71850509 -30.37837896 -27.98374973
 -25.84575446]"
3,"[-24.41097743 -25.34386198 -22.98894874 -24.80754897 -24.55444532
 -24.3343893  -24.51002225 -24.44716311 -23.78925052 -23.43082594
 -25.01848503 -24.98082838 -24.93454209 -24.05029737 -23.22567567
 -23.48956638 -23.3953267  -25.37024124 -23.52231982 -22.55275926
 -25.69954076 -23.36404423 -24.44314248 -25.35180518 -25.53871551
 -23.20880863 -23.91163462 -25.03211595 -23.76287125 -21.78942768
 -22.1304949  -22.35231608 -25.24413071 -24.51021838 -28.18546775
 -27.87195656 -28.32128664 -30.68345663 -35.9772553  -34.38459494
 -34.28427528 -35.26727063 -35.64854417 -35.46467383 -37.09077407
 -35.56146317 -36.60486606 -37.23198649 -38.57585803 -39.621536
 -34.52472865 -30.05535555 -27.47116825 -29.16561923 -29.60573128
 -28.33521175 -26.69930509 -28.09122807 -29.57435074 -30.01554149
 -31.26105465 -31.38510584 -30.99520266 -30.79417109 -31.98869087
 -34.86765909 -38.85279127 -37.59286268 -32.65287957 -33.23351758
 -34.89609771 -35.16999096 -37.86969786 -38.21027476 -36.37500362
 -36.78422544 -36.37843586 -36.83178657 -35.82437324 -35.68061115
 -34.51305902 -32.26856604 -29.6204409  -28.87868344 -33.17075651
 -36.40118675 -35.22559335 -34.00234076 -34.84392756 -36.51974635
 -37.82547092 -36.47159684 -33.56350355 -34.21582648 -36.82962916
 -38.48357963 -38.72118914 -39.38951615 -37.26150381 -33.43739302
 -30.68375082 -29.66074528 -29.11148781 -29.2735879  -29.44765182
 -30.2268698  -29.31291163 -26.95417389 -30.00720603 -31.63212951
 -31.94681747 -31.12258803 -29.42519512 -30.86360053 -28.44063074
 -24.98886964 -21.38569745 -16.20624161 -14.07638566 -11.07336625
  -8.86309768  -8.09800094  -9.26800468  -8.21989472  -7.40566783
  -8.18017873  -9.43265444  -8.68962214 -10.11998629  -5.99020944
  -2.3556567 ]"
4,"[-19.12600453 -18.06200817 -19.57739395 -21.44541853 -23.83308521
 -22.67985044 -24.68977389 -23.14222305 -22.69632522 -23.87231088
 -28.46553905 -29.4561834  -30.91253455 -31.11425257 -29.62612863
 -27.50274492 -29.11060523 -27.61345938 -25.05427845 -23.51751467
 -23.00395256 -22.58629721 -22.19923789 -19.62328799 -19.7951945
 -22.4105662  -25.07644096 -23.86122963 -24.43686637 -25.74965156
 -23.42219629 -26.11915739 -26.2883181  -23.4952541  -20.65247157
 -18.81278753 -17.43773159 -14.71027253 -16.63723368 -19.80549124
 -21.37275297 -23.50251085 -25.30238083 -23.97361118 -23.17281908
 -20.82153421 -21.32215186 -24.69810935 -24.14944026 -22.3158362
 -24.03529355 -23.01199382 -20.29924439 -22.22708812 -20.92783579
 -19.52816573 -19.6686917  -21.67567323 -20.04957298 -20.15607068
 -23.46603098 -23.53781396 -23.58380606 -23.59998665 -23.72011527
 -23.54418813 -23.67451543 -23.36296552 -23.63685878 -23.67726122
 -23.70824951 -23.70285598 -23.72835266 -25.55813221 -24.45618501
 -24.16866083 -24.06402635 -23.79611501 -23.55536745 -23.99616594
 -23.72727396 -23.96086284 -23.58400219 -23.46397163 -23.97851439
 -23.60900855 -23.6162653  -25.20392439 -23.8662309  -23.62793494
 -24.36606403 -23.93301261 -24.46942368 -25.13871171 -25.27541318
 -25.2074547  -25.11517631 -24.12963129 -24.51159128 -24.76812717
 -25.0456488  -24.71311317 -23.47730836 -23.9623338  -25.17881996
 -25.17175934 -24.99455737 -24.36655435 -24.08422758 -25.08271706
 -24.9747484  -23.7690493  -25.04888492 -23.75737966 -24.57052785
 -24.58778714 -24.91414474 -24.15257831 -23.56899837 -25.52812457
 -23.53340107 -24.2161239  -24.93297306 -24.91228152 -23.74708292
 -23.4624026  -22.48382014]"
5,"[-26.15191083 -26.69244059 -25.7333729  -26.73303916 -26.47571875
 -25.80584233 -26.8920012  -26.18378169 -26.9749635  -25.96421599
 -26.63850529 -26.58300097 -26.45237948 -26.72323275 -26.82943625
 -26.27145106 -26.329407   -26.8670929  -26.50356898 -26.60761508
 -26.36363139 -26.65360718 -26.1188632  -26.35941463 -26.87121159
 -25.5704883  -26.6765542  -27.00340211 -27.1496158  -26.73245078
 -26.77579515 -25.24403264 -26.47267876 -25.87586016 -27.92383251
 -29.51796384 -27.34407707 -26.0400196  -26.37069202 -26.37716425
 -26.18093783 -26.14465408 -25.36102321 -26.76902872 -25.32787752
 -26.94652489 -25.46075448 -26.96760868 -26.41442864 -26.66351166
 -26.74637589 -26.97898413 -26.41511509 -26.48425034 -26.17407333
 -25.4812499  -26.55534687 -26.19241133 -26.98222025 -26.31567801
 -26.27694266 -25.96549082 -26.58202033 -26.74059011 -26.79403508
 -26.15249921 -26.20447323 -26.53524371 -26.40128804 -26.50945283
 -26.04237314 -26.24046278 -27.26337025 -26.1057226  -26.12729672
 -26.63360208 -26.14838052 -26.44855498 -26.33989986 -25.19647151
 -27.04606003 -26.11013549 -25.81731584 -27.31348105 -25.84526413
 -25.01181666 -26.97133512 -26.78795511 -26.10944904 -26.63634788
 -25.71238717 -26.51308121 -26.35755142 -27.18040796 -25.02358436
 -26.5237702  -26.36490623 -27.09136568 -24.95748911 -27.66866951
 -25.78240499 -26.67067034 -27.01673884 -26.95172229 -25.92753998
 -26.60830153 -26.70479668 -25.34660778 -25.66443379 -25.90243555
 -26.1686798  -25.82114035 -26.69685348 -25.66433572 -27.48087661
 -27.35849251 -26.12994445 -27.12264815 -27.55364023 -26.89219733
 -26.86817161 -26.62016729 -26.01413065 -26.49150709 -26.30008581
 -26.3792236  -26.51974957 -27.28621921 -26.46640266 -26.67714258
 -26.19584358 -25.68963628 -26.61653892 -26.5355379  -26.38226359
 -25.90047427 -27.25532899 -25.64080032 -26.66253102 -25.56970379
 -25.86556342 -26.57917646 -26.52622181 -26.6499788  -26.11415612
 -27.30279205 -26.6631194  -25.40034695 -27.32162038 -25.56695799
 -25.71003363 -26.94407328 -24.87109456 -27.29543724 -25.28943636
 -26.90249407 -26.75657457 -25.71709425 -26.28282651 -26.65556846
 -25.14900845 -27.03468458 -26.01030615 -27.15089064 -24.95739104
 -27.0997992  -25.724351   -26.2831207  -26.94171974 -26.85787487
 -25.92469612 -25.93450254 -26.59094417 -26.04923763 -26.64880203
 -26.21731964 -26.10542841 -26.69224446 -25.87840983 -27.13314102
 -25.36847609 -26.49003612 -25.65296028 -25.70630719 -27.39762012
 -26.48993806 -27.11548947 -25.75945798 -27.20374723 -27.20561045
 -26.48542711 -26.40285707 -26.13249412 -26.30704836 -25.51302269
 -27.25003353 -26.0213874  -25.91400713 -27.21433816 -26.57407713
 -26.5949648  -27.11215529 -27.10872304 -26.05874986 -26.58555064
 -26.25536854 -26.38510745 -26.05767115 -27.20364917 -25.9425438
 -26.57741131 -26.25468209 -25.65305834 -26.95878291 -25.42290171
 -26.22820476 -26.45551753 -26.71509342 -26.28714133 -27.02330914
 -26.59270932 -26.27086268 -27.02811428 -26.34519533 -25.5587206
 -26.9051418  -26.19868744 -26.59143449 -26.51180637 -26.27586395
 -25.93116836 -26.49621417 -26.91004501 -26.08091236 -26.94632876
 -25.9740224  -26.6617465  -26.00403004 -25.5086098  -26.95182035
 -27.12147138 -25.54999289 -25.63334744 -27.38467565 -25.97902368
 -26.46757943 -26.31685478 -26.85218714 -27.35241253 -26.30979416
 -25.7205265  -26.91847853 -26.67351421 -26.76206616 -26.11552902
 -26.75363264 -26.45502721 -26.78020803 -26.06826208 -27.14049584
 -27.13412166 -24.65103854 -26.04296152 -26.75637844 -26.93652234
 -25.97078629 -26.44757433 -26.39442355 -26.81521695 -26.87434965
 -25.95489989 -27.21031753 -26.34097857 -26.81119632 -26.1478902
 -27.36545507 -26.22791057 -26.94740746 -26.98790797 -26.74912169
 -26.13945668 -27.07400832 -25.5811773  -26.30655804 -25.72876389
 -26.72421339 -26.35696303 -26.55828879 -26.97888607 -26.86591613
 -26.23722667 -26.84698974 -25.86281762 -27.23346068 -25.89831686
 -26.52847728 -26.65301879 -26.20015841 -26.71509342 -26.42021443
 -26.55171849 -26.318718   -26.2412473  -26.59074804 -25.66776797
 -26.4265886  -27.0907773  -25.92567676 -25.39985663 -26.50278447
 -26.60830153 -24.98171096 -26.72421339 -26.65380331 -26.85463875
 -25.78681788 -27.42713744 -26.22545896 -25.90871166 -26.78187513
 -26.79746733 -25.50527562 -26.40354352 -26.32901474 -26.39589451
 -26.4290402  -25.95999923 -26.39687515 -26.11170451 -26.81580533
 -27.04792325 -26.38500939 -26.1344554  -27.37437891 -26.65752974
 -26.44698595 -25.79054432 -26.17838816 -27.42243036 -25.19058766
 -27.44194513 -25.62334489 -26.3014587  -26.38785325 -26.44021952
 -26.64850784 -26.38814744 -26.22898927 -26.30577353 -26.04806086
 -26.79884023 -26.50915864 -26.67214131 -25.79976235 -27.45989087
 -26.47944519 -25.42388235 -25.85820861 -26.84895103 -25.91959678
 -26.41825314 -27.29475079 -26.62203051 -26.06149565 -26.70234508
 -26.09375877 -26.34960822 -26.21624093 -26.18417394 -25.88194014
 -25.97833723 -26.88945153 -26.55220881 -26.64164335 -25.6441345
 -26.90435729 -25.64129064 -26.79393702 -25.60647785 -26.64527172
 -25.92185226 -25.40417145 -26.44502466 -26.02511384 -26.80040926
 -26.81139244 -25.41927333 -25.81898293 -26.26870527 -26.17848622
 -25.38691215 -27.59247364 -25.35082453 -25.93901349 -27.1129398
 -26.48827097 -26.56368232 -26.66919938 -26.41236929 -26.74274752]"
6,"[-23.77375638 -24.64927339 -23.04729693 -22.13284844 -21.08973975
 -19.97465195 -19.03254936 -17.88941521 -13.73688747  -9.26555308
  -6.10327744  -6.88631992  -7.00183953  -8.64441456  -6.70666634
  -4.06609215  -1.21909285   1.07315738   1.43981935   4.04087368
   8.64155473  12.59344315]"
7,"[-27.2561135  -26.18691974 -26.47768004 -24.79156451 -27.22728264
 -26.69695155 -27.93285442 -28.20400188 -28.93732582 -30.17224805
 -32.53353546 -32.45743766 -34.12747066 -31.941522   -30.9381293
 -27.04419681 -27.66033406 -27.86136563 -27.27386312 -27.83508443
 -25.41182046 -24.38646138 -19.81206154 -16.64007754 -15.29414666
 -14.98779416 -16.0803272  -13.94409708 -12.97757652 -13.40425377
 -13.03092343 -10.72268874 -10.70837137 -12.28102664 -14.00519107
 -16.39854547 -15.11478727 -13.90467528 -13.55860679 -11.98291153
 -11.01580258  -9.75322625 -10.34543584  -7.16276285  -6.383741  ]"
8,"[-21.65782555 -21.49523514 -21.0863075  -20.44418325 -24.74959304
 -26.57231197 -25.85026541 -25.34837293 -24.33183963 -23.74208165
 -24.33350672 -26.07914721 -26.49189934 -27.80576324 -27.51598358
 -27.37859567 -26.13170961 -25.19313733 -26.79795765 -26.23085249
 -26.80207635 -25.06781131 -25.66041315 -25.96735404 -28.15418527
 -28.18880193 -26.31361866 -24.3582189  -25.38563732 -25.5691154
 -26.51729797 -23.29549737 -22.33878322 -22.38261791 -24.97386582
 -26.99320344 -26.58986546 -25.85634539 -26.38383262 -27.47312954
 -25.11419567 -26.12906187 -24.7116422  -25.73327484 -26.37863521
 -25.64344805 -25.75112252 -25.5784315  -25.21078888 -26.53720499
 -25.22275271 -26.5607404  -25.23030366 -26.10317293 -26.28616069
 -26.62497244 -25.88272465 -24.64770436 -25.49213502 -25.68698855
 -20.19304088]"
9,[-14.39352522 -11.23831021 -10.40702014]
