,0
0,"[-4.31767842e+01 -4.30243140e+01 -4.38855431e+01 -4.27387315e+01
 -4.27531274e+01 -3.93595673e+01 -3.82726436e+01 -3.54025992e+01
 -3.40189136e+01 -3.42227890e+01 -3.39585061e+01 -3.41682654e+01
 -2.69942821e+01 -2.20120334e+01 -1.84834880e+01 -1.32599033e+01
 -7.32966808e+00 -5.56382638e+00 -4.92591888e+00 -1.67891579e+00
  3.79451364e-01  1.95171438e+00  3.02963585e+00  3.55621768e-01
 -2.61405582e+00 -2.42400744e+00 -1.81395017e+00 -5.38397667e+00
 -8.17743293e+00 -7.93129183e+00 -7.82332317e+00 -8.28304805e+00
 -7.79478649e+00 -7.41115942e+00 -8.27167261e+00 -5.47144992e+00
 -7.62042838e+00 -9.00656558e+00 -7.26455347e+00 -8.94988448e+00
 -8.06269784e+00 -7.76183693e+00 -8.80651465e+00 -9.00725203e+00
 -7.99101292e+00 -8.70080146e+00 -9.14807219e+00 -6.49769157e+00
 -8.97126247e+00 -9.04706608e+00 -8.61273983e+00 -8.71462851e+00
 -8.64519907e+00 -8.97851922e+00 -7.98385424e+00 -8.06691460e+00
 -8.59028313e+00 -7.92580024e+00 -7.63984509e+00 -7.95786723e+00
 -8.20773476e+00 -7.45646507e+00 -7.11353463e+00 -8.53948588e+00
 -8.48790412e+00 -8.27736033e+00 -8.69070085e+00 -8.22548438e+00
 -7.81047676e+00 -8.82524491e+00 -8.89202661e+00 -7.69289781e+00
 -7.95384660e+00 -8.18861224e+00 -8.42612369e+00 -6.85229165e+00
 -7.87608170e+00 -8.59842246e+00 -8.64098231e+00 -8.30658345e+00
 -7.30652494e+00 -9.18268885e+00 -8.52193240e+00 -9.15778054e+00
 -7.68220882e+00 -8.54880198e+00 -8.23891917e+00 -8.18037485e+00
 -8.66785190e+00 -6.61644730e+00 -8.38905543e+00 -6.58742030e+00
 -8.91418912e+00 -9.00332946e+00 -7.62091870e+00 -8.47809771e+00
 -8.21067669e+00 -7.63817800e+00 -8.04210436e+00 -7.50255524e+00
 -8.44524621e+00 -6.76128809e+00 -8.22519018e+00 -7.85578242e+00
 -8.58175155e+00 -7.72947575e+00 -9.07560276e+00 -9.07305309e+00
 -7.19600661e+00 -9.15277927e+00 -8.62215399e+00 -8.23136823e+00
 -8.42014178e+00 -8.20645993e+00 -8.42357402e+00 -8.35836134e+00
 -8.04190823e+00 -8.83181521e+00 -7.43538127e+00 -8.64921970e+00
 -8.83289391e+00 -8.19645738e+00 -8.20695025e+00 -8.51065501e+00
 -9.03824031e+00 -8.50457504e+00 -8.87996472e+00 -8.49545507e+00
 -8.55262648e+00 -9.07726985e+00 -8.39209542e+00 -7.79439424e+00
 -9.22338548e+00 -7.99091486e+00 -8.97753858e+00 -8.56311935e+00
 -8.57469092e+00 -8.40052894e+00 -8.54350652e+00 -8.12653762e+00
 -8.91909233e+00 -8.90663818e+00 -7.18198343e+00 -8.50075053e+00
 -8.13703049e+00 -8.62185980e+00 -9.21495196e+00 -7.86333336e+00
 -5.78878561e+00 -4.79176708e+00 -3.96175186e+00 -2.79949519e+00
 -3.09349160e+00 -4.06942633e+00 -4.70625512e+00 -3.23539047e+00
 -5.76809407e+00 -8.81220237e+00 -8.50634019e+00 -7.80292582e+00
 -8.27951774e+00 -8.35561554e+00 -8.83691454e+00 -8.49476862e+00
 -8.33639497e+00 -8.48506026e+00 -8.84270033e+00 -9.06716924e+00
 -9.08962594e+00 -8.26912294e+00 -8.58332057e+00 -7.72604350e+00
 -7.06038384e+00 -7.33868999e+00 -6.95643581e+00 -7.09794243e+00
 -6.93152751e+00 -7.42665356e+00 -5.26835900e+00 -1.82003015e+00
  6.71976815e-01  3.18192952e+00 -1.43132656e-01 -3.39872225e-02
  1.28262247e+00  2.19530580e+00  3.08984726e+00  3.17526116e+00
  6.70407789e-01 -1.46582233e+00  3.24045102e-01  3.02061395e+00
  3.89063936e+00  5.70382324e-01 -5.20483624e-01  1.18926537e+00
  2.05468177e+00 -4.43601306e-01  5.68202090e-02 -5.68240880e-01
 -1.65753780e+00 -4.31988225e+00 -3.13948370e+00  1.55865032e-01
 -4.37970140e+00 -7.51687261e+00 -3.83995615e+00 -3.37905450e+00
 -4.66614687e+00 -6.42345699e+00 -3.96381121e+00 -3.52183594e+00
 -3.71943527e+00 -5.90714908e+00 -4.94621817e+00 -6.01413710e+00
 -5.73337935e+00 -5.10763181e+00 -3.88055472e+00 -3.94253128e+00
 -6.10249293e+00 -9.82961825e+00 -1.26886794e+01 -1.07529906e+01
 -8.92301490e+00 -7.05351935e+00 -4.78490259e+00 -1.63076628e+00
 -4.41149701e-01 -1.01443290e+00 -7.50051871e-01 -1.09298231e+00
 -1.32323701e+00 -6.16194264e-01 -2.82187664e-01 -2.03528103e+00
 -3.47907996e+00 -7.90687385e+00 -1.09849124e+01 -1.30371015e+01
 -1.14048232e+01 -1.10374748e+01 -8.73159361e+00 -7.68622945e+00
 -7.06999413e+00]"
1,"[-36.66645036 -37.23679164 -37.14235583 -36.59447125 -36.05325504
 -37.04193811 -37.05223485 -37.26846637 -36.86375549 -36.97309706
 -36.86110776 -37.08655731 -37.04154585 -37.00604662 -36.98045187
 -36.92896817 -36.95828936 -36.9554455  -37.12048752 -37.01722594
 -37.28984436 -37.0767509  -37.16343963 -37.09273536 -37.09675599
 -36.92131917 -36.78648092 -37.1372565  -36.9056289  -36.76284745
 -37.37270859 -37.02105044 -36.50484059 -36.06247307 -37.20394014
 -36.9215153  -36.9965344  -36.92936043 -36.86738387 -36.6570362
 -36.44580596 -37.23541874 -36.98437444 -36.83247302 -36.54828302
 -37.43125291 -37.02997428 -37.27405603 -36.90611922 -37.09861921
 -37.0397807  -37.0923431  -37.15078935 -36.59584415 -37.14137519
 -36.98104025 -37.00467372 -36.40167707 -37.27180055 -33.75698418
 -36.46914523 -36.32940377 -37.13421651 -36.68733803 -36.41030672
 -37.08655731 -37.00467372 -36.86689355 -36.94730618 -36.82041113
 -36.81825371 -37.03517168 -37.37996534 -37.02448269 -36.99849568
 -36.69204511 -37.13372618 -37.1514758  -36.57740809 -36.98143251
 -37.25865995 -36.762161   -37.15069129 -36.93632299 -36.48983677
 -37.24444064 -37.50117267 -35.80201461 -35.90292265 -36.44168726
 -37.14971065 -36.96534999 -36.61065184 -37.29160952 -36.32744249
 -37.27121217 -36.95201326 -37.12539073 -36.63330467 -36.84218137
 -37.27699795 -36.64605301 -36.46169235 -35.97774562 -35.47585314
 -31.91229888 -32.00889209 -32.09106988 -31.41687863 -32.21433655
 -34.92688986 -37.14392486 -36.78628479 -36.99869181 -37.10018823
 -36.82698143 -35.9430309  -37.21002012 -37.24649999 -36.97839252
 -36.99574988 -36.48395292 -36.91445468 -35.51860913 -36.48738517
 -34.66868687 -35.00377218 -34.18827045 -38.58076124]"
2,"[-43.13933352 -42.91118721 -42.66552663 -43.64322651 -42.84558227
 -43.48235222 -42.85334895 -44.60796231 -46.63815562 -48.00886732
  48.9756465  -47.90177143  48.30635847 -49.02806601 -46.17673423
 -43.93728176 -43.43991985 -44.17687217 -42.91034385 -46.25319488
 -46.32323231 -41.74529235 -38.27215326 -37.5155881  -38.05248949
 -42.10063772 -43.49953306 -43.04684919 -41.72380649 -42.44984427
 -42.11104233 -41.90282265 -43.56918805 -45.18985554 -41.18085454
 -42.20930264 -40.39934186 -43.17890242 -43.0648832  -41.30120871
 -43.24719431 -39.70527301 -38.89564532 -41.47931288 -42.06851189
 -42.73649567 -42.96421051 -43.2196677  -43.2604722  -43.10787453
 -43.17564669 -42.77092601 -40.73602561 -36.92435916 -36.85620455
 -38.99076758 -40.43812624 -39.88943754 -36.12778382 -39.86970702
 -43.54034738 -48.02291992  46.91855418  45.48299264  46.09658022
  46.58023276  46.50776333  46.76312246  46.68016016  46.4799131
  46.42274168  46.32997297  46.20945209  46.10766147  46.16728449
  46.45323964  47.35101722  46.74831476  46.92581093  46.69398721
  46.1867012   46.00832246  47.21480607  45.93349949  46.51884458
  46.13374654  44.50401792  44.40291375  45.82974758  46.14012071
  46.92404578  46.08245898  46.66956923  46.98219784  47.09497164
  46.49560337  47.1846023   46.42960618  46.34899742  45.52398347
  45.93026337  46.2907473   46.92443803  47.06300272  46.7758708
  46.65809572  46.36557027  46.32114719  46.38822309  46.44137388
  46.27907766  45.58654841  46.12295948  46.142082    45.99194574
  47.54155592  47.028288    47.34562369  46.64936801  47.08800909
  46.02156112  46.67005955  46.86442275  46.54904835  46.244461
  46.20052825  46.39547984  46.32389299  46.58248823  46.98719911
  46.69938074  46.28927633  46.13600202  46.77469403  46.66976535
  46.38165279  46.02822948  46.03244624  46.10393503  46.06343452
  47.0244635   46.61249587  46.6033759   46.33997551  46.56905344
  46.44255065  46.20307792  46.02979851  46.48932726  46.69418334
  46.42264362  46.66809826  46.17512963  47.49634834  46.4432371
  46.29986726  46.86834532  46.24387262  47.31090897  46.55640316
  46.70585297  45.65176109  46.48108987  47.58195837  47.73062366
  47.03015122  45.1885059   45.16389179  46.60553332  43.27448922
  41.68790884  42.41142637  42.34189886  41.05716003  44.15667459
  46.56875925  46.53816322  45.8329837   46.55640316  46.48471825
  46.47432344  45.85848039  46.09167701  44.34986103  41.72997837
  40.32942574  40.37894815  40.00247976]"
3,"[-32.51107876 -33.35433265 -32.47371631 -32.76781079 -32.87450462
 -32.58246949 -32.69239943 -30.78269758 -29.57425268 -30.25952517
 -30.66158831 -31.55603171 -31.1749543  -30.47212832 -31.05786567
 -31.14426021 -30.50203789 -31.61634118 -30.40819047 -29.07853824
 -27.48999658 -29.65407692 -32.8556763  -32.8830362  -32.92304639
 -32.81684288 -32.22188749 -28.69255763 -24.90335768 -24.37312465
 -23.77816927 -20.43202329 -17.16903573 -16.73941656 -16.73892624
 -16.15475791 -16.48033099 -21.69048092 -25.17587804 -29.34468443
 -34.13011839 -37.68327785 -39.08863563 -39.19366237 -39.72251269
 -43.84081603]"
4,"[-31.38147746 -29.35439278 -31.01775742 -32.58972624 -33.59037314
 -34.34026993 -32.56148375]"
5,"[-20.81437553 -21.74402396 -21.77148193 -23.36698616 -23.50290311
 -21.49307772 -22.47999564 -20.9234229  -21.95152777 -23.10201674
 -21.84306879 -20.91459712 -22.90431935 -22.13912455 -23.37855773
 -24.07697083 -27.80595937 -29.99749768 -30.24726715 -31.68881061
 -31.09689521 -29.83118083 -31.0041265  -32.61012359 -28.68922344
 -28.16046138 -27.47862113 -27.40958395 -27.86185595 -30.81437231
 -33.22371117 -34.32820803 -33.91457332 -35.28688347 -38.67931574
 -40.31207454 -42.98523547 -41.9568266  -39.04578158 -36.41471961
 -35.3251285  -34.83245405 -33.15830236 -34.93081243 -33.67000125
 -35.668157   -33.45151426 -34.23200707 -32.76457467 -32.9027471
 -33.36659068 -33.14525982 -33.48750381 -33.60410212 -33.2644078
 -33.28666837 -32.8225306  -33.3131457  -33.16771652 -33.94595386
 -32.82233447 -32.22080879 -33.53918364 -32.74947279 -33.11652702
 -34.02009038 -33.13741469 -33.74139198 -33.10436706 -33.08308713
 -33.83141489 -33.11505605 -33.52574884 -33.94664031 -33.73178169
 -32.62179322 -33.61773304 -32.81086096 -33.89397984 -33.2028235
 -33.49721217 -32.95795724 -33.31049797 -33.66705933 -33.12829472
 -35.49821178 -35.12674466 -34.027151   -30.46624446 -31.9546626
 -29.73037085 -30.45173097 -30.47281476 -31.78932639 -34.13541386
 -33.96860668 -34.02705294 -33.07131943 -33.16340169 -33.15496818
 -33.10289609 -33.23224275 -32.97698169 -33.79954404 -33.66970706
 -33.79885759 -32.50362589 -33.14849594 -34.14139577 -32.82508027
 -33.51702113 -34.00440011 -33.18566226 -32.66788339 -33.56605322
 -32.87823106 -33.11721347 -33.69579213 -33.3684539  -33.30216251
 -33.41336729 -33.18203389 -34.11266297 -33.56517064 -33.06023818
 -32.82419769 -33.81337109 -33.0420963  -33.56164033 -33.4787761
 -32.95864368 -33.65421292 -33.05052982 -34.0838321  -34.04431223
 -32.27778408 -33.1527127  -33.60782856 -35.12488144 -33.71128627
 -32.9186335  -33.790326   -33.00287063 -33.07024072 -33.15202625
 -33.07936069 -33.24528529 -33.29098319 -33.42591951 -32.96393915
 -33.11799798 -33.22037698 -33.79209116 -33.26038717 -33.45886907
 -32.75633728 -33.34442817 -32.56236633 -33.26931101 -33.52878883
 -33.35805909 -33.52123789 -32.93020507 -34.06196378 -33.65931226
 -32.63552221 -34.08971595 -34.69065325 -33.19370353 -34.08226307
 -35.84986993 -34.98298257 -33.78679569 -33.09838514 -32.69975425
 -33.66058709 -33.59419764 -33.63303106 -33.45337748 -33.14977077
 -32.63522802 -33.27735227 -33.46779291 -33.28617805 -32.98168877
 -33.61479112 -33.48328705 -32.85606855 -33.724623   -33.69912631
 -33.40395313 -33.73197782 -33.48220835 -33.9559564  -33.36590423
 -33.11280058 -33.67411995 -33.84220195 -32.83694604 -33.02954409
 -31.57574261 -31.29949581 -29.15885281 -27.62375612 -27.26895991
 -27.94315116 -27.21737815 -27.45273219 -27.64179993 -27.07371413
 -26.99820471 -27.89362874 -26.42354861 -27.03635168 -24.91306603
 -24.57680396 -26.19800099 -27.34152741 -28.29078868 -28.1910574
 -24.61808898 -22.30181302 -21.53240146 -23.29932187 -21.87327255
 -21.61948245 -21.10592034 -21.28743714 -21.63733013 -20.6904224
 -20.91430293 -22.16942638 -21.48376163 -21.18829425 -21.65203976
 -21.70685764 -22.59355396 -19.18150885 -18.02454765 -15.80584556
 -12.88814198 -11.03178704 -11.35108401 -11.89710537 -11.99222763
 -11.82404756 -11.75589295 -11.84130685 -10.52116685  -9.75557979
  -9.39127136  -8.67363768  -7.41674908  -5.85625377  -5.42035848
  -4.60858319  -2.38282048  -1.27283202  -1.50014479  -1.74314783
  -4.59093164  -7.26406315  -8.74797033  -8.92154393  -9.30252328
  -9.15385798  -9.56455077  -8.66118353  -7.6775998   -9.11473037
  -9.2359377   -9.80549446  -9.6487879   -7.05008711  -3.11114315]"
6,"[-21.01285743 -20.41437174 -22.10637111 -24.41205613 -22.6221887
 -22.89716067 -23.95213512 -23.65147034 -26.16642433 -28.64136812
 -30.16371647 -32.1375523  -31.55995427 -30.51910106 -31.09101136
 -34.15022155 -34.66829461 -29.97641388 -30.17136547 -29.10648653]"
7,"[-18.07534489 -17.4464593  -18.08515131 -17.63788058 -17.01654593
 -17.30132431 -18.84171647 -19.94474237 -21.15034341 -20.85075734
 -21.36284849 -21.58515999 -20.70415139 -20.68061599 -20.50076628
 -20.67247666 -17.57413887 -17.71848934 -18.6798125  -18.99910948
 -18.36924324 -19.05647702 -19.33752897 -22.11245109 -23.14026177
 -24.67408362 -21.89445442 -15.72543293 -12.26062929 -10.87870885
  -8.64725842  -8.14830787 -10.98540268 -14.08275983 -17.1505016
 -18.90849817 -16.50808316 -19.46462014 -21.54289433 -20.64256708
 -21.62644501 -21.47758358 -21.52181053 -22.02772364 -22.31495362
 -21.800607   -20.80162719 -17.99777613 -15.25207713 -12.41174619
  -8.70364532  -9.31831161  -8.95723929  -9.39803779  -8.05446045
  -7.65681019  -8.6412765 ]"
8,"[-27.54628542 -24.1514996  -25.58196181 -27.9192235  -26.46591234
 -27.35094157 -27.06224062 -29.68673229 -29.79097452 -29.32301224
 -30.43045104 -30.95087765 -31.05874825 -29.69693097 -30.23902976
 -30.2911999  -28.91947814 -27.06537867 -21.70734796 -16.1263193
 -11.02031353  -7.2318981   -3.70864821  -0.78358982]"
9,"[-17.7662466  -19.66908396 -19.85981879 -19.35802438 -17.72976672
 -20.33111525 -19.98210483 -19.89267029 -19.77009007 -17.67220305
 -12.40851008  -7.16021318  -3.14929012  -0.92460611  -2.081077
  -3.1433082   -6.55603976  -8.28481321  -6.75667908  -6.28302908
  -7.19002469  -9.0727589   -8.73973294  -6.66116456  -8.06681653
  -9.79676675  -8.33315885  -8.80004241  -8.93831291  -6.46866458]"
