,0
0,"[-47.40548785 -46.85541131 -48.07260695 -49.03720557  47.4098428
  48.61087299 -47.79814742 -48.44007864 -48.6634836   48.45637915
 -48.09422432 -48.4328601  -47.47862474 -47.41831819 -48.25357957
 -48.47383873  47.0897708   44.39559444  46.21803319  46.1839955
  43.92897401  41.69023568  38.16973799  41.64305375  43.60998101
  47.83065459 -44.925386   -41.37697152 -39.30098632 -37.08278831
 -34.89731357 -33.35168855 -33.62075306 -32.7133102  -31.97154359
 -33.76014083 -32.16478351 -33.04319133 -32.99443994 -32.25689126
 -33.9538712  -32.86809831 -31.39407996 -30.6596702  -30.83711741
 -30.52312708 -30.36735805 -31.48952282 -29.42950688 -28.73472602
 -29.39017226 -29.99990794 -30.29928267 -30.84447426 -32.8388671
 -33.45900046 -33.02043414 -31.83764893 -30.61866803 -32.30809493
 -33.21534161 -31.67393451 -31.86786106 -32.30564265 -32.19685937
 -32.0597277  -32.56774267 -36.93937879 -39.54973611 -36.89258923
 -36.34200262 -36.07048583 -35.80514879 -36.91299223 -38.89306373
 -40.16261072 -39.12583445 -35.47271729 -32.67966488 -33.76759577
 -36.7538881  -36.50826742 -36.06126524 -35.26182094 -34.99432589
 -34.65355663 -32.22354021 -32.89419061 -32.82150493 -32.93666415
 -32.30495601 -31.41860279 -31.21074727 -29.51602343 -28.40739527
 -27.57087244 -30.67271635 -34.90123722 -37.78374893 -39.32754945
 -40.20174916 -38.7882041  -36.85531453 -37.13507099 -36.73829158
 -37.06356241 -36.84452448 -36.06450226 -37.58472163 -37.737646
 -38.10872549 -36.40909709 -36.73809539 -37.1247714  -36.58830994
 -36.86041528 -37.02687626 -36.51434908 -36.40429061 -36.6486361
 -36.3376866  -37.16067282 -36.67816159 -36.72965954 -36.63637469
 -36.90583156 -37.14988278 -36.35377358 -36.98136188 -37.30290525
 -36.18368322 -36.91240368 -37.87124639 -36.70454816 -36.32003016
 -38.66568804 -37.56000261 -37.3701959  -37.91960541 -36.18407558
 -36.08372816 -36.26431429 -37.34292651 -36.30256991 -36.7109241
 -36.29776343 -36.83873709 -36.71533821 -37.79963972 -39.94862449
 -40.65703024 -40.07802657 -39.7984761  -40.63140878 -40.66189557
 -40.63083004 -42.01311339 -40.31035587 -40.16371915 -40.30860004
 -40.38651398 -40.44714423 -40.74121221 -40.18312161 -39.86757163
 -39.57326822 -43.1208293 ]"
1,"[-4.73339846e-01 -1.42404098e+00 -1.29956308e+00 -8.09106454e-01
 -1.19038744e+00  5.69418622e-02 -1.03530505e+00 -7.84485531e-01
 -6.36661903e-01 -5.09731727e-01 -1.16812071e+00 -8.26566710e-01
 -6.96105247e-01 -8.22839240e-01 -3.73580967e-01 -1.94588683e+00
 -3.16393724e-01 -6.40487465e-01  1.12755827e-01 -7.09249484e-01
 -1.33428741e+00 -9.99207444e-01 -1.02098372e+00 -9.25246584e-01
 -8.65312784e-01 -6.16062725e-01 -7.17194882e-01 -1.97801311e-01
 -4.69416192e-01 -6.80803000e-01 -1.58540121e+00 -4.77361590e-01
 -6.72465237e-01 -3.38758546e-01 -6.23910031e-01 -1.94284600e+00
 -6.32542067e-01 -1.69899096e+00 -5.09633636e-01 -1.10514608e+00
 -7.39657795e-01 -1.21039807e+00 -1.25140024e+00 -7.65161540e-01
 -6.48334771e-01 -1.39461358e+00 -5.69273162e-01 -7.61335978e-01
 -1.94873148e+00 -3.09973510e+00  8.45055248e-02 -4.73634120e-01
 -2.18405257e+00 -5.93894085e-01 -1.00430819e+00 -1.23178198e+00
 -2.54007641e-01 -4.32093815e-02 -8.68123480e-03 -3.47684857e-01
 -3.24731487e-01 -1.34233090e+00 -1.14673680e+00 -5.03355791e-01
 -1.26993950e+00 -6.34013437e-01 -1.65553651e+00 -6.10667702e-01
 -1.20058894e+00 -1.36106634e+00 -1.34924771e-01 -7.24747914e-01
 -9.94106695e-01 -2.91478527e-01 -1.44562107e+00 -2.62149221e-01
 -6.31219207e-02 -8.85127232e-01  1.25630450e+00  1.11014843e+00
 -1.31113786e+00 -9.60167096e-01  1.22893702e+00  3.37286872e-01
 -8.63350957e-01  1.16919941e+00  5.32292428e-01  6.37740603e-01
  7.36812842e-01 -5.45535061e-01  1.34105541e+00 -6.88454123e-01
 -7.00455460e+00 -6.83770125e+00 -5.09128329e+00 -5.48139249e+00
 -6.43032798e+00 -3.11425261e+00 -1.34331181e+00 -6.05566953e-01
 -1.95706924e+00 -2.75151089e+00 -4.08780902e+00 -5.34563409e+00
 -5.37927942e+00 -5.13915185e+00 -5.35377567e+00 -5.62921612e+00
 -2.03720985e+00 -3.70142729e+00 -4.87744420e+00 -5.83550218e+00
 -4.63133306e+00 -6.49163505e+00 -5.95762588e+00 -4.23396510e+00
 -1.89301561e+00 -5.81338395e-01 -1.36616709e+00 -8.76887560e-01
 -1.82008608e-01 -1.02814438e+00 -1.19529200e+00 -1.01303832e+00
 -1.25198879e+00 -3.27183770e-01 -1.77304991e+00 -1.12025214e+00
 -1.46141377e+00 -1.29102914e+00 -1.46474888e+00 -1.82494022e+00
 -7.26317375e-01 -1.35164958e+00 -1.08317362e+00 -1.62816903e+00
  4.88002822e-02 -7.88213002e-01 -6.73249968e-01  2.89908761e-01
 -5.44063692e-01 -5.02963426e-01 -1.43286920e+00 -1.87305539e-01
 -1.01421542e+00 -7.65259631e-01 -3.78583625e-01 -5.78297564e-01
 -7.92921385e-01 -4.44500996e-01  1.28548530e-01 -9.01214209e-01
 -4.02616000e-01 -6.92377776e-01 -5.96887243e-02 -5.04434796e-01
 -1.49476482e+00 -1.24267011e+00 -1.66161817e+00 -4.92663837e-01
 -7.64474901e-01 -5.58679299e-01 -5.83496404e-01 -3.70049679e-01
 -3.07957870e-01  2.88143117e-01 -9.03274127e-01 -7.42011987e-01
 -6.75211794e-01 -2.12907375e-01 -9.16222182e-01 -2.78726655e-01
 -5.10124093e-01 -6.99146078e-01 -1.55411007e+00 -7.11407493e-01
 -1.34390036e+00 -4.43127717e-01 -9.82630010e-01 -1.04138671e+00
 -1.36940411e+00 -5.33273646e-01 -7.54469586e-01 -1.25453916e+00
 -3.84076739e-01 -6.42056926e-01 -5.41513317e-01 -2.85789230e-01
 -1.39402503e+00 -5.52107180e-01 -2.77255285e-01 -9.19851561e-01
 -4.34888046e-01 -4.93546659e-01 -9.52958756e-02 -8.17444217e-01
 -1.06478287e-01 -8.96505826e-01 -2.08968871e+00 -8.76887560e-01
 -1.34419464e+00 -2.69800344e-01 -7.41423439e-01 -1.41442803e+00
 -1.31260923e+00 -5.90853254e-01 -7.90959559e-01 -1.92798654e-01
 -1.29240242e+00 -1.27533453e+00 -1.47387137e+00 -5.66526605e-01
 -7.62218800e-01 -1.02167036e+00 -3.41897469e-01 -1.43110355e+00
 -4.39694521e-01  6.36120724e-02  2.59696633e-01 -3.17276546e-01
 -8.84538684e-01 -1.29338333e+00 -1.10563653e+00 -1.95275322e+00
 -2.87064418e-01 -8.72865816e-01 -7.25336462e-01 -7.68594736e-01
 -2.04025069e+00 -1.93485293e-01 -1.09268848e+00 -1.31329587e+00
 -1.18607142e+00 -5.83154457e-02 -1.27052805e+00 -1.64661019e+00
 -5.97915829e-01 -1.38941474e+00 -9.19164922e-01 -4.19095342e-01
 -4.24098000e-01 -7.12486498e-01 -7.03806788e-02 -2.11391727e+00
 -1.09700450e+00 -7.16508243e-01  3.58018090e-03 -6.67658762e-01
 -8.87089058e-01 -2.82890495e+00 -4.49380902e+00 -4.51901849e+00
 -4.74325526e+00 -5.06224825e+00 -5.58644830e+00 -4.98975876e+00
 -4.62260293e+00 -4.49586894e+00 -4.59543163e+00 -3.77705570e+00
 -3.85297839e+00 -4.62162202e+00 -5.02379645e+00 -4.70087981e+00
 -4.60239612e+00 -4.70588247e+00 -6.03080201e+00 -6.11741665e+00
 -8.94028882e+00 -9.19257971e+00 -8.97717116e+00 -5.74545434e+00
 -4.64271165e+00 -4.67890735e+00 -6.99494165e+00 -6.26504409e+00
 -5.12787135e+00 -4.15460921e+00 -2.84597284e+00 -4.46663772e+00
 -3.65689383e+00 -4.28183366e+00 -4.76993610e+00 -3.77578051e+00
 -1.98375008e+00 -5.79965117e-01 -7.22786087e-01 -1.58270507e-01
 -5.57207929e-01 -2.40471038e-01 -8.15482390e-01 -8.58054026e-01
 -6.07430688e-01 -5.69076980e-01 -7.27348706e-02 -7.68987102e-01
 -4.81383334e-01 -6.96889977e-01 -2.14673019e-01 -1.16184286e+00
 -3.23750574e-01 -9.61442283e-01 -4.49013197e-01 -4.04675917e-01
 -3.35129167e-01 -9.78215900e-01 -2.62737769e-01 -9.28091232e-01
 -5.79082295e-01 -1.62488434e-01 -1.18989698e+00 -9.48054190e-02
  5.04532582e-01 -4.09188118e-01  7.31614002e-01  1.22275727e+00
 -7.55156225e-01  5.24739395e-01  1.09298245e+00 -3.23848665e-01
  1.18381501e+00  4.00457685e-01 -5.93992176e-01  9.71839659e-01
 -7.56333321e-01  1.56911774e+00 -6.76879347e-01 -1.00985172e-01
 -3.33069249e-01 -2.45929683e+00 -5.40497935e+00 -5.82412358e+00
 -5.58585975e+00 -7.59830139e+00 -9.14883098e+00 -8.71458068e+00
 -9.15255845e+00 -7.90709289e+00 -4.39611006e+00 -4.79749976e+00
 -4.92315475e+00 -4.84958626e+00 -3.40489721e+00 -5.08667299e+00
 -5.62951039e+00 -4.29566454e+00 -4.71255268e+00 -3.59352683e+00
 -4.02169547e+00 -4.91619027e+00 -3.06981724e+00 -4.62162202e+00
 -3.73919245e+00 -4.63437389e+00 -4.36236664e+00 -3.16172881e+00
 -4.54236423e+00 -4.35481361e+00 -5.39683777e+00 -4.86812552e+00
 -4.12635891e+00 -4.17618931e+00 -4.58071793e+00 -4.10536737e+00
 -4.93855509e+00 -4.42926493e+00 -4.69921226e+00 -4.20385106e+00
 -4.30096147e+00 -4.95866381e+00 -4.74874838e+00 -4.75355485e+00
 -7.36768869e+00 -6.12477350e+00 -6.43699819e+00 -7.63743983e+00
 -6.40953261e+00 -7.04545868e+00 -5.19447536e+00 -3.75704507e+00
 -4.06161864e+00 -3.49082521e+00 -3.11454689e+00 -4.90049566e+00
 -4.51293683e+00 -4.83997331e+00 -4.94689285e+00 -5.09716877e+00
 -5.67139539e+00 -4.68557756e+00 -4.41190276e+00 -4.81888367e+00
 -3.53123884e+00 -2.99399265e+00  8.66635339e-02 -7.39952069e-01
 -1.12952314e-01 -8.23231605e-01 -4.15465963e-01 -1.12751090e+00]"
2,"[-4.14558481 -4.58660341 -4.24956162 -4.76758191 -5.08912528 -5.37957369
 -4.49959641 -5.28883922 -4.3040023  -3.99207189 -5.27471407 -4.59592209
 -4.70225309 -5.24008783 -3.97520018 -5.8488426  -6.14802114 -8.10415836
 -7.99880828 -6.4651504  -5.30855557 -4.59376408 -2.9775133  -4.89343308
 -6.97483293 -3.83394867 -2.53041304 -2.87373268 -4.09624488 -5.20075321
 -6.6742811  -5.2483275  -3.80226517 -6.98827144 -8.06001726 -8.66259228
 -9.74807089 -9.72698126 -9.06790564 -8.11524268 -5.33150894 -3.83757805
 -3.83806851 -3.53114075 -4.19845604 -3.89319583 -3.69318762 -4.45869233
 -5.12698853 -4.72402936 -3.23706295 -2.4448774  -0.93721373 -3.70378148
 -6.10701897]"
3,"[ 6.60836343  2.97819964  2.79859442  2.35463308  1.81542506  0.9226959
  1.1963707   0.82391794  0.21231852 -0.3267914   1.58608754  4.07790149
  6.39933081  8.79952746  7.26076884  2.53688676  1.950693    4.87401069
  5.04174686  5.49404596  5.39919165  3.98628419  2.79251276  3.59195706
  3.96156518  1.32594935 -0.0995138  -0.89326881]"
4,"[17.30169123 19.4992312  22.22146168 26.68755975 26.68432273 26.03613525
 27.58107363 28.3968011  28.01885522 28.98897843 32.79521615 31.67785786
 30.2039376  26.94877695 27.2229422  29.65923646 30.38275808 31.80341476
 33.4720463  33.8655887  32.07640292 30.25612218 29.0865793  29.40459138
 28.66135341 28.39994002 28.59288566 27.58735148 26.93288615 26.50883735
 26.31648026 27.24834786 28.52942057 26.939164   25.18901856 27.51093834
 26.3012761  27.2704184  25.41384388 25.62984098 28.61593712 28.94934954
 27.27512679 27.38322343 25.97855564 23.20080548 22.19507511 18.5493148
 18.38148054 19.58368783 19.07037593 19.21957283 19.37926551 18.7167567
 19.01936844 20.31623386 17.65521237 19.7027707  20.62836045 22.09070594
 21.08546603 18.88429668 19.23546363 19.96467454 22.82570425 22.45727323
 22.61108042 22.2562841  24.67158682 25.81238894 26.17954477 25.03197435
 24.41331236 24.61155492 23.20070738 22.53829666 22.25491082 22.68759166
 22.24814252 20.59294949 18.32890359 18.26347668 19.60762212 19.79458418
 19.46617442 17.69023097 15.43373811 15.94136072 16.31852187 14.93219716
 12.60184153 10.73035712 11.64976712 11.72392416 10.61774828 14.7270882
 14.36562166 12.93211502 12.60027207 12.17367289 12.95477412 12.09951585
 11.80641897 12.16710077 12.08460597 10.23509402  7.48363233  7.45243929]"
5,"[31.17494363 30.21443337 29.79165975 29.75850489 29.00800815 28.5087233
 27.79942492 28.9486629  30.71018693 29.49306976 31.20839277 30.87321471
 28.81712243 28.13430871 29.80343071 29.37987237 29.29659283 29.56967908
 28.99751238 26.38445755 23.36167525 24.72386949 25.73332733 25.58726934
 24.69924857 26.39936743 26.43085475 27.14868707 28.74688904 27.68367716
 27.54232756]"
6,"[ 31.08008932  30.85340027  30.98768729  31.51169115  31.33355731
  31.70757953  31.03614441  30.17500066  30.8632094   30.81779311
  30.49262037  30.66261264  31.43096199  29.71563898  27.79255853
  28.85282767  30.40688855  30.98788347  30.29761481  30.98239036
  30.813379    29.36908232  29.27138336  29.07441598  30.01550416
  29.21262666  31.04938673  31.53160369  29.25902385  30.28721713
  30.64878176  30.42405453  30.64976267  30.08789556  33.08321229
  33.73179213  34.9286044   34.27345243  35.05465175  35.42945871
  34.05833816  34.07001102  34.55056043  32.51114367  27.56802749
  26.05300696  25.14340609  23.50449622  22.70789656  22.65737953
  22.23774484  25.45553269  28.78671412  30.51724129  30.37255659
  30.08691464  30.54039084  32.05727511  32.95432028  32.97933357
  32.99954038  31.93573995  32.72527704  31.17445317  33.79976942
  38.14609798  44.06159348  43.61155048  42.08838837  44.75833617
  48.13669952  47.87999452  46.76449996  45.76524363  46.91016558
  45.14609118  46.99089474  46.28228301  45.80085078  46.86102183
  44.90449224  46.93910252  46.3083753   46.36114843  46.90810567
  46.06765918  47.15627672  45.9373939   46.03136539  47.70686333
  45.56170413  47.43230571  48.24675799  45.86725861  46.55772345
  47.95611339  45.88864252  44.60178241  46.78156785  47.19688653
  45.95936636  47.22896239  46.58548329  45.7542574   45.4364415
  42.62612502  40.92983172  41.18722336  41.63422553  42.12026805
  44.59756448  46.73065846  46.14927117  45.87255554  48.03870629
 -48.53631212  47.18639076  48.93506482  48.55025255  47.44966788
  47.8078974   48.07627527  48.83285366  47.96964999  46.83669518
  48.55388193  48.36858742  45.94131756  46.95754369  48.60567415
  48.26176596  47.81633325  46.74291987  44.38451012  45.00405494
  48.23822404  48.655995    48.53151711  48.15798534  47.49165096
  48.27814721  48.21811532 -48.63713725 -48.47661962  48.39085415
  48.69062124 -47.12426982 -45.51940745 -44.10533271 -45.86474777
 -45.65684321 -43.4416566  -44.65481089 -46.38822194 -46.90432945
 -47.97852756 -47.64804808 -48.7364194  -47.96049838 -48.47893458
 -48.41208632  48.33396118  47.78102037  46.20792978  45.75327649
  42.86546785  42.89048114  45.35865508  44.18499237  43.69021972
  44.40775777  47.66850962 -47.9916718  -48.76657366  46.59539052
  46.67651204  44.15222986  45.50922527  44.3588102   44.09180561
  44.25669713]"
7,"[-44.24384747 -46.42454516 -45.95163707 -45.07410226 -44.36402896
 -43.86250763 -45.36159813 -44.14516759 -44.6570768  -42.27033827
 -39.84470654 -36.0154566  -35.30105747 -35.91334352 -36.63558996
 -35.89176343 -35.11095648 -34.59303428 -34.54712754 -36.8307917
 -39.30881401 -41.34443463 -39.82575529 -38.12196782 -36.66697918
 -37.72430558 -40.71534553 -39.44666175]"
8,"[-42.79289038 -42.15687604 -42.32687811 -42.73094571 -42.85270647
 -41.93583704 -42.55277263 -42.19353276 -42.43578891 -42.2402929
 -42.17047149 -43.3334913  -42.09424472 -42.19549459 -42.32575006
 -41.84222849 -42.78217881 -41.58245323 -43.80715469 -46.12874096
 -47.54331597 -46.59491998 -44.82089912 -45.99923098]"
9,"[-35.97906471 -36.75898885 -36.07009346 -36.93408186 -37.89998715
 -37.97640029 -37.28397362 -34.65100625 -34.54673517 -37.57452013
 -39.87500695 -40.57081777 -44.09080538 -46.23778909 -46.70759749
 -45.29986925 -47.28749379 -47.68091848 -46.87771728 -46.56742499
 -46.74142919 -45.87438034 -46.04190071 -46.16206258 -47.88800889
  47.42769542  43.82431056  43.45813564  41.28668796  39.23932581
  39.23903153  40.90167951  40.53432749  40.51402259  40.25839659
  40.84017625  41.71583751  41.85542147  39.62678654  41.96283147
  41.28345095  40.72688076  40.69676673  40.9469977   38.30677157
  37.45318085  40.30567661  41.31464399  39.39784139  39.49485371
  40.75660244  41.04724703  40.57415257  40.53756451  40.6405604
  40.16864303  41.82589598  39.01744323  37.63563072  39.65317311
  39.26404482  39.3977433   38.92209846  40.36355049  39.50937123
  39.54507647  40.69902283  40.66979161  40.5116684   39.72124849
  41.14886965  40.61191773  40.35413373  41.08059809  40.93944467
  40.92041495  41.28560896  39.96794818  41.21311947  40.86656281
  40.7706295   42.19677928  39.53801389  40.84557127  38.94367855
  35.5958216 ]"
