,0
0,"[-44.48903988 -43.57149256 -44.03343369 -43.16609524 -43.12302545
 -44.02125412 -43.55235043 -44.21625474 -43.61363074 -43.89432965
 -43.9776842  -43.48621595 -43.8328238  -43.22278614 -43.99458066
 -43.31901652 -43.84983793 -43.10689389 -43.73768193 -43.6594071
 -43.67322434 -43.53428701 -43.31276003 -42.95994472 -43.53694455
 -43.62980152 -45.03156034 -48.30643916 -48.55007079 -48.75684794
 -48.50026203 -48.00036516 -47.51664398 -48.17442712 -46.31401428]"
1,"[-45.77542619 -48.02789178  48.52945448 -48.08252333 -48.17476054
 -47.78980175 -48.47425443 -48.06256727 -48.26958762 -47.99698195
  48.92151508  48.66978432 -49.11937504  48.46139794 -48.86528927
  48.61212258  48.44531541 -47.63613518 -48.2398222  -47.49419708
 -48.25049452 -47.07979747 -46.97241719 -47.38845448 -47.3411189
 -47.07563955 -45.87350017 -45.4305933 ]"
2,"[-48.09532855 -48.33568582 -47.99829601 -47.35286699 -47.53218715
 -47.64647114 -47.84827742 -47.1689182  -46.87197986 -47.54202299
 -47.71847967 -47.57905202 -47.28124091 -47.77454296 -47.04968196
 -47.16790814 -47.37313685 -47.49307915 -47.3194173  -46.80385467
 -46.67049719 -47.43781999 -47.06907905 -47.50712194 -47.13703753
 -47.46092391 -47.30249142 -47.52797039 -47.18983529 -47.23240495
 -45.58784902 -44.81650559 -45.35870245 -47.48258629 -47.49134342
 -47.33681388 -47.63558602 -47.53670791 -47.21767571 -46.89381875
 -48.1424886  -47.37938354 -46.90462542 -47.64598082 -47.77792618
 -47.67827336 -47.38404159 -47.57043218 -48.21125316 -46.81023865
 -47.02425392 -47.36410514 -47.06913789 -47.27744583 -47.56123376
 -47.25423403 -47.71047764 -47.46224777 -47.86097673 -47.3516608
 -48.25392383 -46.81748559 -48.19679066 -46.97800685 -47.34220741
 -46.29286184 -46.98501844 -47.6777242  -47.08735822 -47.4512842
 -47.63375222 -47.88795419 -47.33701982 -47.51985067 -47.15455179
 -47.48623427 -48.04016941 -47.10396048 -46.08411262 -48.37046232
 -47.43829069 -46.96111039 -46.45809018 -47.55266295 -47.47495689
 -47.27216997 -47.66211238 -47.36516424 -46.90865586 -47.14681453
 -47.08439668 -47.77561186 -48.39525589 -46.79573496 -46.54686768
 -47.54832851 -47.80963033 -47.46006094 -47.50973045 -47.47016155
 -48.05653632 -47.50782801 -45.54036635 -43.89205456 -43.60451077
 -44.29557886 -44.44549938 -44.68904177 -47.30053994 -46.9212375
 -47.88290388 -47.54101292 -47.68132315 -47.17586114 -47.51905635
 -47.90404652 -47.4460868  -47.37258769 -48.24662687 -47.499571
 -46.68246102 -48.25664315 -46.96900456 -48.49953734 -47.27399397
 -48.54196186 -47.78280978 -47.49733514 -47.34635553 -47.40545881
 -47.61640467 -47.62490683 -47.51865429 -46.54151337 -47.90050641
 -46.95336332 -47.49390289 -47.0211649  -46.9684554  -47.5336483
 -47.82127055 -47.9026442  -47.84413911 -47.37786355 -47.61911124
 -47.88838567 -46.93125965 -48.19341627 -48.7283397 ]"
3,"[-39.26426858 -38.65803581 -37.95834788 -38.93957807 -38.88574084
 -38.37090389 -38.91290462 -38.96576121 -38.11887895 -38.66254676
 -38.19125031 -38.18438582 -38.21586442 -37.97266525 -38.72854396
 -38.25410945 -39.08000598 -39.05519574 -38.78247926 -38.73276072
 -38.91506203 -38.94183355 -38.7900302  -38.11417186 -39.03470033
 -38.37659161 -38.61626047 -38.58164381 -39.02587455 -38.58203607
 -38.9003524  -38.51682339 -38.42032824 -37.6853372  -38.34109238
 -38.56614967 -39.21484423 -37.98325618 -39.30554379 -38.53310205
 -38.49064025 -38.33373757 -39.02842422 -37.80164132 -38.2389095
 -38.92839876 -38.97958826 -38.61910433 -38.89780273 -38.78914762
 -39.01695071 -38.84112164 -38.28960868 -39.19042625 -38.7807141
 -39.68801371 -38.56958192 -38.63724621 -38.43837205 -38.58007479
 -39.0161662  -38.79267793 -39.08745886 -39.03224873 -38.56330581
 -38.82229331 -38.66029129 -39.13904062 -38.72393494 -38.47396934
 -38.02846377 -39.63319583 -39.36680449 -39.17199018 -40.35680162
 -40.9780382  -39.72057102 -39.87743448 -40.19523107 -41.39880218
 -42.21661823 -41.86540136 -41.25624628 -44.01034938 -41.66993003
 -42.5987155  -45.08178882 -45.74645803 -45.79018485 -44.92260123
 -45.48258693 -46.84715001 -48.19376243 -47.38689526  48.82531411
  45.14869185  44.99728075  43.72872251  43.98163003  45.06112053
  42.86752287  42.81741207  45.2479328   48.2090788   48.37461114
  48.13376551  48.38618271  48.94426597 -48.10840639 -46.80204048]"
4,"[-42.53238489 -42.99470847 -43.39755612 -40.85046651 -43.41990495
 -43.92088543 -43.79572612 -43.71781412 -43.22658122 -43.113474
 -42.4414892  -42.92478871 -44.37989444 -41.60689437 -42.61343493
 -42.42159198 -42.51717513 -43.21225405 -41.24139937 -43.39067202
 -43.85251508 -42.14214829 -42.09933347 -43.18181493 -42.99721891
 -43.3541235  -41.64064807 -44.47993952 -42.32064471 -41.37932664
 -43.7017316  -43.46586763 -41.44229365 -43.23412236 -43.27154365
 -41.54967393 -42.70667436 -42.28188974 -42.65194474 -43.28332116
 -41.75527529 -42.47733166 -42.72756203 -41.88536723 -42.72965079
 -43.5257162  -43.48197958 -43.45869914 -43.38105192 -41.62364374
 -43.14275596 -43.58444684 -43.5961557  -42.99753272 -41.02560914
 -43.87230444 -44.44106688 -44.01554678 -44.22140311 -39.74871544
 -40.621418   -43.9098336  -44.59986221 -43.3092101  -41.67938342
 -42.80853362 -42.99473789 -42.13931423 -42.036896   -43.82896987
 -42.44564712 -41.29732537 -44.10764866 -42.42061133 -41.86868651
 -43.36245895 -42.18196234 -41.6764513  -43.89541816 -44.17320457
 -41.60987553 -42.85987022 -43.95818905 -42.9875792  -42.06232404
 -43.26910185 -42.94667663 -42.77743747 -42.80378731 -43.35600633
 -39.31615434 -40.64652243 -41.51606733 -44.43072111 -41.896929
 -43.95233461 -45.35259305 -44.20971386 -43.7576576  -44.30502244
 -43.24218324 -43.68002019 -41.45710134 -42.23152398 -41.62097639
 -42.20153595 -41.55455752 -41.89790964 -42.18101112 -41.08952737
 -41.71189169 -41.43955766 -42.19142554 -41.21603016 -41.43577238
 -42.18099151 -41.64545321 -41.51059535 -42.35490833 -43.16196674
 -41.87712984 -42.98784398 -42.31886975 -43.52329402 -43.60506974
 -41.71915825 -42.24344859 -43.12093668 -40.79158878 -37.32789326
 -40.42348526 -40.29396209 -42.34940693 -42.44109694 -42.84834768
 -42.03861212 -42.72409055 -42.24245814 -43.14992445 -43.54468181
 -43.21106747 -43.30797449 -45.42459177 -43.91449165 -44.39928173
 -44.32383115 -44.01116332 -43.93192746 -43.62550631 -43.9275538
 -43.99208983 -44.0977736  -43.8073075  -44.85762391 -42.37411911
 -41.66015303 -42.90267523 -42.10402093 -39.57664222 -41.24321355
 -43.81286774 -42.17785345 -43.92171898 -42.11057162 -42.46713298
 -42.99905271 -41.29677621 -44.21315592 -43.16559511 -42.22240401
 -43.41843399 -42.79970784 -43.44924575 -43.59589093 -42.23724112
 -42.76362023 -42.0743271  -43.68854197 -42.61309171 -44.02855009
 -43.8309998  -42.88635735 -42.70361475 -43.16011332 -44.03633639
 -43.80928839 -44.12399596 -43.31461344 -47.05837045 -45.79040059
 -44.51469347 -44.46978007 -43.66287857 -45.00103296 -44.01291866
 -45.90638109 -45.80957213 -43.52101893 -43.93343765 -45.46028714
 -45.57031515 -46.29321487 -44.55075166 -44.39300562 -44.83766784
 -44.3446894  -43.72637513 -43.59353739 -43.85206399 -44.68942422
 -43.74633119 -44.62143633 -44.10797227 -43.80947471 -43.40708796
 -44.30415948 -44.01387969 -44.09555735 -43.52321556 -42.26757237
 -43.8254984  -43.10038243 -43.80305151 -43.28711624 -42.09195904
 -41.8726385  -42.13750985 -42.25907021 -40.85081954 -40.19910461
 -43.33097054 -43.14734537 -43.52844239 -43.72896402 -43.46793679
 -42.99439466 -46.14303938 -46.74875241 -46.38139418 -46.66628043
 -46.38078618 -46.45600141 -46.19091431 -46.41926657 -46.3831005
 -46.26327587 -46.52757845 -45.79877527 -47.4503624  -46.67823445
 -46.9559326  -46.13327219 -45.90977411 -47.11074652 -46.11949417
 -46.50165028 -46.36848893 -46.45259858 -47.44065404 -46.07230569
 -46.1319189  -46.18069603 -46.7021327  -46.1603281  -45.34079593
 -46.12398551 -45.67443969 -44.8337845  -45.30397283 -46.17567514
 -45.76079501 -43.49902313 -43.6642907  -42.42263146 -41.84203267
 -39.98343205 -38.53467107 -35.75337477 -34.45078826 -33.61332016
 -30.88880302 -28.9288923  -27.23287229 -24.56925301 -23.5809622
 -23.51780887 -21.48454614 -19.47658397 -20.02770467 -20.75710605
 -20.55470158 -20.36014224 -19.70605416 -20.72170488 -20.65217737
 -20.2433478  -20.78289693 -24.80558769 -25.05898553 -28.09995578
 -28.12329506 -28.01150189 -25.71385813 -27.03998005 -26.28017878
 -26.63860336 -23.44749685 -23.73904166 -26.06022082 -25.88135175
 -25.38249927 -24.07344052 -24.16895503 -22.29710594 -20.90184878
 -20.79113432 -22.1647193  -19.84697238 -17.49970815 -16.50210124
 -16.55397719 -13.32482178 -13.26853294 -10.81133876 -11.39050581
 -12.09656792  -9.47492011  -4.46119273  -3.81289043  -4.34459442
  -4.46472304  -5.98628687  -5.26473063  -2.93394118  -1.26998816
  -1.12004803  -2.04891195  -2.17502248  -1.99752632  -1.20320645
  -0.72700679  -1.57496776  -2.06921123  -1.99782051  -1.80963535
  -1.91593692  -1.86523774  -2.4254784   -1.54750979  -1.36040333
  -2.3428103   -1.34412468  -1.83993718  -2.04891195  -2.32054973
  -2.17345346  -1.89701053  -1.69607702  -2.21346364  -2.52805353
  -2.10990787  -1.59546317  -1.38207552  -1.16800141   0.52115411
   2.46841454   4.39361054   3.3906101    1.18897118  -0.68778112
  -1.38746905   1.34097066   1.95730403  -2.11294786  -2.32368778
  -1.16760915  -1.75766133  -1.48357194  -2.22817327  -2.35879476
  -1.92486076  -2.29838722  -2.07136864  -2.05293258  -2.0610719
  -2.20404948  -2.38644886  -2.362227    -2.1322665   -2.10863303
  -1.94300263  -2.00174308  -2.48245369  -1.5064209   -2.73536121
  -1.28381521  -2.08647053  -1.92790075  -2.03734037  -1.97055867]"
5,"[-35.25618938 -34.08549919 -34.35370472 -37.17314799 -37.61188713
 -36.64732785 -36.49032709 -37.19766403 -36.7583365  -35.66619572
 -35.49134728 -34.66388173 -35.48575763 -35.61392751 -35.74229352
 -34.08304758 -32.83380798 -30.94430735 -31.68331901 -30.60402464
 -30.33503459 -30.12076436 -31.28753198 -30.38602796 -30.56705444
 -30.68473146 -30.71258169 -28.9499761  -28.81435334 -27.68406559
 -26.35029467 -28.1847813  -28.50907954 -26.3515695  -24.96170587]"
6,"[-43.37664884 -43.43254542 -43.55324282 -43.34407192 -43.140373
 -42.97726285 -43.39102505 -43.22736574 -43.20598775 -43.61385629
 -43.47879249 -43.6213582  -43.71951064 -42.86037035 -43.31298557
 -43.83773681 -43.66669327 -43.78558628 -43.88925973 -43.36273353
 -43.11153233 -43.6189164  -43.56672664 -43.64727656 -43.81306386
 -43.34459166 -43.5318256  -43.55944047 -43.51184993 -43.45651231
 -43.44230281 -43.50476969 -43.50943755 -43.70090786 -43.43292787
 -43.34827887 -43.54933986 -43.91843383 -43.30443438 -43.75301917
 -43.91668828 -43.60450096 -43.81027884 -43.40665648 -43.27841795
 -43.26702289 -43.12681073 -43.45559051 -42.96846649 -42.72669906
 -44.29432364 -43.29104862 -43.31390738 -43.88699445 -42.75754025
 -43.53105089 -42.45118775 -43.45161891 -45.48950045 -46.7154302
  47.39769577  44.04900012  41.08746186  41.85834439  42.3719065
  40.99606604  42.73562655  42.75690647  44.1062696   46.4051882
  46.18552443  45.94575751  43.32597292  43.35764765]"
7,"[-34.77234071 -34.43970701 -34.85314559 -34.73586083 -34.68084683
 -33.62351883 -35.38847796 -35.20843212 -35.86869825 -37.6932804
 -39.5257273  -41.55078205 -43.56521645 -42.51695939 -38.158693
 -33.99253434 -35.3804367  -32.54500897 -33.88299665 -32.34888061
 -31.74509945 -31.09767972 -30.36729771 -30.2386375  -32.5545212
 -32.64640733 -34.00322334 -32.57178049 -33.01395188 -32.85204792
 -31.64066109 -32.44517963 -32.09479632 -31.45767333 -33.16251912
 -33.96360541 -34.65378112 -33.18311259 -32.77742108 -33.16555911
 -32.3176962  -33.33658304 -32.78252042 -34.10040494 -33.94046226
 -33.39316607 -33.73982295 -32.53990963 -33.38522287 -33.15232044
 -34.33889703 -34.81833281 -32.08381313 -32.57501661 -32.86185434
 -32.98884745 -31.14239699 -28.92604844 -25.61569589 -26.62271696
 -24.38047947 -24.25613408]"
8,[-33.21253185 -30.89821718]
9,[-43.42721073 -42.59108611]
