,0
0,"[-11.169002 -11.364636 -11.451752 -11.53649  -11.921262 -12.145026
 -11.200206 -11.922074 -11.663916 -12.473306 -10.857542 -10.040496
 -10.229228 -10.993436 -10.770426  -9.351456  -8.250848  -8.421832
  -8.33605   -7.852156  -8.364934  -7.949364  -8.376998  -8.273932
  -8.652672  -8.353624  -8.391266  -8.302874  -8.179276  -8.157178
  -8.193428  -7.974884  -8.053764  -7.796128  -8.272888  -8.220746
  -8.377404  -8.16901   -7.992632  -8.314184  -8.627732  -8.144418
  -7.647764  -8.388714  -7.826694  -8.38535   -8.28907   -8.360584
  -8.346316  -8.271438  -7.928658  -8.243366  -8.31053   -8.20004
  -8.117854  -8.131368  -7.792184  -8.326306  -8.52368   -8.097148
  -8.440044  -8.398226  -8.320274  -8.544792  -8.177304  -8.3172
  -8.101788  -8.306006  -8.129512  -8.086708  -8.434824  -8.5579
  -8.689618  -8.400894  -8.295566  -8.325494  -8.020704  -8.394804
  -8.409826  -7.738418  -8.308326  -8.525884  -8.118202  -8.187976
  -8.063102  -8.202418  -8.091348  -8.103122  -7.591504  -8.52484
  -7.462338  -7.995242  -8.144592  -8.414698  -8.335006  -8.126206
  -8.576692  -8.202244  -8.221964  -8.754636  -8.509238  -8.321144
  -8.238436  -7.934226  -8.26616   -8.060608  -8.501234  -8.175506
  -8.33837   -8.142156  -8.093088  -8.528552  -8.204796  -8.228576
  -8.20613   -7.998606  -8.219818  -8.18496   -8.167734  -8.332512
  -7.915376  -7.995938  -8.15074   -8.298292  -8.21773   -8.180668
  -8.217846  -8.669202  -7.8445    -8.166632  -8.264246  -8.286228
  -8.276484  -7.983584  -8.533772  -8.332686  -8.279094  -8.372068
  -8.472872  -8.263898  -8.122436  -8.261114  -8.347186  -8.005682
  -8.241452  -8.233854  -8.10898   -8.248006  -7.84363   -8.482326
  -7.96137   -8.345156  -8.002202  -7.894206  -8.45408   -8.609288
  -8.708526  -6.815464  -9.363926 -10.584072 -10.129178  -9.48184
 -10.403286 -11.265108  -9.852576  -8.869186  -9.887144  -8.931478
  -7.902268  -8.030216  -5.874878  -6.34201   -7.576946 -10.64126
  -6.94231   -5.034168  -5.169308  -8.273468  -9.086454  -8.24963
  -7.740274  -9.135406  -9.482594  -9.730486  -9.084714  -9.915564
  -9.81418   -9.311842  -9.499994  -9.642558  -9.43718   -9.570406
 -10.205796 -10.010046 -10.219484  -9.541464 -10.296798  -9.601668
  -8.79889   -7.403062  -7.322616  -8.343706  -6.349956  -7.282538
  -8.673378  -8.953112  -8.644262  -8.988028  -7.4269    -6.336094
 -10.158294  -9.109132  -9.291542  -8.108574  -8.378796  -8.179972
  -8.93838   -8.92591   -8.308152  -9.34032   -8.153466  -9.365956
 -10.007204  -9.28899   -9.04336   -9.508056 -10.241466 -11.285118
  -6.49687 ]"
1,"[-10.005058 -10.94228  -10.302656  -9.419142  -9.487176  -9.846892
 -10.945354 -10.844086  -9.207094 -10.050994 -10.802558 -11.304316
 -10.371154  -8.170634  -8.022502  -7.639992  -9.698702 -10.223718
  -8.158396  -7.013592  -8.028766  -9.725034  -8.259664  -8.45698
  -9.670572  -6.009322]"
2,"[-10.701986 -10.444582 -10.71956  -10.620032 -10.758478 -10.501074
  -8.433432  -6.7338    -7.850532  -9.460032 -11.607656 -11.965922
  -9.99311   -9.875428 -11.212444 -10.459662 -11.122544 -11.042156
  -9.523136 -10.655006 -10.27122  -11.884722 -10.50844  -10.643696
  -9.696498 -10.904406  -8.56979  -10.69201   -8.195284  -7.627232
  -8.482674  -8.088912  -7.82913   -8.370154  -7.464716  -7.799434
  -7.372902  -8.459474  -8.02053   -7.862016  -8.825686  -7.928774
  -7.518772  -8.105384  -8.230026  -7.891944  -7.079364  -8.375084
  -7.69051   -9.393564  -9.195668 -10.103658  -9.998446 -10.42724
 -10.373068  -9.551382 -10.736438 -10.477584 -10.442726 -10.85412
 -10.538484 -10.851858 -10.424224  -9.238066  -6.589786  -7.954584
  -8.619786 -10.420396  -9.80606  -10.306542 -10.530828  -9.492628
 -10.1732   -10.89472  -10.36083  -10.355552 -10.675422 -10.760508
  -9.265558  -7.877328  -7.785166  -8.607548  -9.309522 -10.581752
 -10.138748 -10.465868  -9.308884  -7.785282  -6.49426   -7.206442
  -8.682136  -7.089224  -7.430322  -6.22717 ]"
3,"[ -9.73327  -10.119782  -8.837054  -7.096822  -7.92483   -7.204006
  -8.138038  -8.324914  -8.541254  -7.689118]"
4,"[ -9.265094  -8.11507   -9.227452  -9.522382  -9.280116  -8.13972
  -9.203498  -7.277376  -8.709164  -8.779634  -8.791466 -11.467702
 -11.0635   -12.086794 -10.808532  -9.91336  -11.289004 -10.808532
  -9.752642  -9.94062  -11.50778  -10.635402  -9.415256  -7.260556
 -10.768628  -9.803218 -11.631436 -10.172446 -10.66504  -10.03864
  -9.531546  -9.73298  -11.135188 -10.685282  -9.657522  -9.984816
 -10.010568  -8.06316   -9.657812  -6.568036  -7.15981   -8.349274
  -9.27971   -9.929542  -8.860138  -8.238204  -7.456306  -5.373062
  -5.10342   -6.157802  -8.621294]"
5,"[ -5.750352  -6.58387   -9.339218 -10.2544    -8.02256   -7.054714
  -7.812774  -9.889986 -11.767968 -10.947152 -10.810852 -10.462214
 -11.61769  -10.144548 -11.109494 -11.635844 -11.566534 -13.945868
 -11.696686 -12.223848 -12.983068 -11.191332 -11.854214 -12.29832
 -11.770926 -13.287626 -13.12627  -12.42447  -11.648372 -10.461344
 -10.504554  -9.847008 -10.75987  -10.024836 -10.587726 -11.856708
 -11.855722 -12.329466 -11.399378  -8.34562   -8.527508  -7.649098
  -6.014716]"
6,"[-10.583898 -10.3182   -10.209218 -10.078196 -10.126452  -9.780076
 -10.167226 -11.218534 -10.418424  -9.046782  -8.113794  -8.056432
  -8.331642  -7.6067    -8.571008  -8.93316   -8.640724  -7.910388
  -9.961732  -9.742492 -10.110212 -10.615276 -10.539122 -10.268436
 -10.6285   -10.32458  -10.827092 -11.245272 -11.137624 -10.656572
 -10.692706 -10.792872  -9.821836 -10.850408  -9.716798 -10.618002
  -8.951198 -10.833878 -10.705524 -11.335056 -10.089158  -9.725498
 -10.705408 -10.76451  -10.884918  -8.509702  -7.30481   -9.21011
  -8.172026  -7.93382   -7.254234  -8.638868  -8.74582  -10.505888
  -9.375178 -10.265942  -9.23447  -10.195704  -8.521592  -9.36526
 -12.097524  -9.275012  -8.956708  -7.57277   -7.087542]"
7,"[-10.357872 -10.28543  -10.370226 -10.136196  -9.348788  -9.708272
  -9.646386 -10.608664  -9.884882  -8.540616  -9.92061  -10.758942
  -9.870034 -10.282356 -10.608374  -9.952046  -9.959992  -9.0625
  -9.323036 -10.513196  -9.744116 -11.437426 -10.274178  -9.323442
 -10.499218  -9.549468 -10.254806 -10.249586  -9.993168 -10.134862
  -9.019     -9.624636  -8.620076]"
8,"[-11.018956  -8.580404  -8.51875   -9.174672 -10.798614  -6.998918
  -5.63064   -5.127374  -5.42996   -6.756536  -6.537006  -5.53929
  -7.450622  -9.233716  -8.328162  -8.655166  -8.440798  -6.140808
  -8.43523   -8.721692  -8.398864  -9.151588  -7.937764  -9.296182
  -7.549338  -7.7691    -5.201034]"
9,"[-10.111894 -11.87811   -9.681534 -10.113518 -10.867344 -12.066552
 -11.799462 -11.274736 -10.605938 -11.259946 -11.429016 -10.373938
  -9.747248 -10.479092  -9.530502 -10.444118 -10.933812 -10.361932
 -10.161542  -8.809156 -10.2602   -11.514856 -11.462772 -11.276302
 -11.377628 -10.62067  -10.935146 -10.759464 -11.12933  -11.141452
 -10.37939  -11.683114 -10.427994 -10.947616 -10.234912 -11.05915
 -11.055612 -10.974122 -10.419758 -11.236978 -11.305012 -11.250724
 -11.316786 -11.705038 -11.15369  -11.478954 -11.009966 -11.963022
  -8.416902  -8.525014  -9.729442  -9.807162  -8.931362  -9.279942
 -10.135036  -9.861972  -8.806836  -8.757652  -9.088542  -8.808982
  -8.39405   -8.424152  -8.142272  -9.047942  -9.769114 -10.222326
 -10.014802 -10.682672 -10.85731  -11.396652 -10.88573  -10.248832
 -10.375388 -10.042236 -10.442958 -10.313038 -10.12274   -9.903674
 -11.422462 -11.101316 -10.070656 -10.59138  -10.266     -8.54021
  -6.156062  -6.39218   -8.736772 -10.131382  -8.823076  -8.932696
  -9.164928  -8.663634  -8.730914  -8.983968  -8.7551    -9.647546
  -9.421636  -8.542298  -8.947776  -9.299024  -9.511304 -10.640042
 -11.034674 -10.440986 -10.914498 -10.63778  -11.026206 -10.626412
 -10.231548 -10.825642  -9.957382 -11.120688 -11.43847  -10.41042
 -10.192804  -7.9982    -9.59117   -9.725962 -10.318722 -10.255386
  -9.975304  -9.77503   -9.898686  -9.589546  -9.542044 -10.15551
  -9.917478  -9.421578  -9.751366  -9.313582 -10.22859  -10.009118
  -9.313872 -10.305382 -10.356654 -11.860942 -11.916796 -11.42281
 -11.681606 -10.082372  -8.460692 -10.030694  -9.551266 -10.683136
 -11.483362 -11.183328 -11.944172 -11.32189  -11.375598 -11.083278
 -11.366666 -11.71629  -12.25018  -12.289504  -9.369262  -9.907908
 -10.775472 -11.638512 -11.181994 -11.380818 -11.051146 -10.941816
 -11.839656 -11.21082  -11.685492 -11.128286 -11.713564 -11.421708
 -11.14905  -11.117324 -11.222884 -10.809344 -11.299502 -10.852786
 -11.936574  -9.46908   -9.092138  -8.28124   -7.46315   -8.628428
  -7.487162  -8.088564  -9.582238  -6.909018]"
