,0
0,"[-42.41928014 -43.39148289 -43.57594363 -42.82295538 -43.29559862
 -42.5718612  -43.74395445 -42.43879051 -42.61973958 -43.6778409
 -42.1956123  -40.71517877 -40.82585522 -42.85255934 -43.94339374
 -44.70514155  48.0091808  -47.77030911 -48.54622228 -48.49780146
 -48.71571527 -48.17551358 -49.00890583 -48.22231688 -49.0264987
 -48.14688759  48.75261496 -47.77006388  48.37202061 -48.32148329
 -48.80444083 -47.6911396   48.90240041 -47.88251577  48.7668382
 -47.71497579  48.60479133 -47.92387108  49.11251203 -48.03362546
  48.59664975 -47.29009321 -48.81037242 -48.24515058  48.59017572
 -48.06490679 -48.99557482 -48.34989053 -48.44202281 -49.10789439
 -47.943764    49.07033276 -48.20345097 -48.675232   -48.41016471
 -48.53589719 -47.89186388  48.96900442 -48.44360895 -48.76812252
 -48.58131544 -48.8428534  -48.49496662  49.01736345 -48.06984078
 -48.88632551  48.95517355  48.69150406 -48.24832776 -48.69239994
 -48.73832532 -48.68385324  48.59135282 -47.92074196 -47.91056008
  48.89926149 -49.09173385 -47.76848461  48.37800418 -48.28261067
 -48.66540128 -49.02481967 -47.62532032 -48.59237523 -48.43134067
 -48.95588011 -47.88609611 -48.32133909 -48.95213596 -48.61748759
  48.96253039 -48.08873317  48.53024192 -48.67712908 -48.10913028
 -48.51009427 -48.52908671 -48.86401954 -48.64006135  48.61930885
 -48.01915699  48.34926343 -47.77861744  48.08137601 -48.49945038
 -49.09523384 -48.10562057  48.90092904 -48.17456504 -48.57179469
 -48.44716574 -48.36811492 -48.23501088  48.46089135 -47.86631109
  48.41802544 -47.89978966 -49.14309211 -48.15913233 -48.8106147
 -48.5145486  -48.70502037 -48.56140584 -48.93455898 -48.68729625
  48.79724651 -48.84455234  48.84423226 -48.43185957 -48.62646393
 -48.29965895 -48.62822369 -48.3801056  -48.99273076 -48.7314913
 -48.47632241 -48.70915001 -48.34821317 -48.32574241 -48.58137135
  48.54583844 -47.4189754   48.52602399 -47.78521899  48.76173745
 -48.16710421 -48.9664161  -48.48198228 -48.99801583 -48.5018134
 -49.05647463 -48.28841964 -48.22097499 -48.81549769  49.10172199
 -48.262294    48.8403086  -48.51889698 -48.37099488  48.71112233
 -47.73390742 -47.48827693 -48.65050415  45.65086914  42.258773
  39.44884888  36.24449954  35.8128977   39.34948237  43.11442364
  43.85864253  44.84887446  46.23304116  47.9955461   48.52661254
 -49.00274226 -48.07345054 -45.60912178 -43.64488221 -43.18303882
 -40.6913622  -43.73336059 -46.57779324  48.85404139  47.85449078
  48.28089377  48.37820037 -48.15025114 -48.61785838 -48.72629442
 -46.3809828  -44.38075353 -44.3918869  -44.44834826 -43.7282206
 -44.44374778 -44.98884128 -42.98579679 -39.5692661  -38.29117536
 -37.79571607 -37.87732805 -39.88653268 -42.31500906 -44.80534184
 -43.78441712 -45.00722359 -43.09228473 -42.35969947 -44.05199064
 -43.14908942 -45.41889327 -43.25490053 -42.74153957 -44.03886602
 -45.14810236 -44.22794686 -44.24899726 -44.98293618 -44.49596179
 -44.72162089 -43.74263022 -43.8861084  -43.9001747  -43.56723312
 -43.8551704  -44.90868105 -45.0360134  -41.75596698]"
1,"[-35.95405143 -38.47764697 -38.95299753 -38.58878444 -38.88197941
 -38.25743194 -38.09097096 -36.48678542 -37.58992047 -36.79959865
 -36.05989197 -34.64953488 -37.24924929 -41.74776654 -44.8872579
 -43.08577147 -38.14492119 -36.20830414 -37.23738024 -37.20657957
 -37.39697483 -40.78860013 -44.59594628 -46.2978406  -46.28279339
 -46.31542837]"
2,"[-37.09701155 -37.35528602 -39.25796346 -39.13152374 -37.41217898
 -39.94749644 -39.3397422  -39.17095646 -39.43571476 -38.39073805
 -38.36405721 -38.40554984 -34.68249357 -35.34088255 -37.49310433
 -39.03853317 -36.8691454  -37.83053849 -38.58996153 -38.12991322
 -38.58544933 -37.83122513 -37.58099416 -37.62062305 -38.68393302
 -39.59509354 -40.27394437 -40.12635616 -42.86617441 -45.85095613
 -48.52859233 -47.19131525 -46.60723045 -46.94193767 -47.02260797
 -46.17723731 -47.53653786 -47.40064214 -47.48205794 -45.18915358
 -47.39431525 -46.78047935 -45.93617788 -47.54892679 -46.72961899
 -47.22519599 -48.27974543 -47.9755554   48.59537456  47.61769832
  48.20801192  47.4166111   47.1327348   47.86959684 -48.1786633
  48.08755577  47.3419636   45.19248838  44.51575632  44.07424726
  44.00303296  44.90625789  46.99315084  44.35792737  44.47936444
  43.58781237  43.62930501  43.88787374  45.98320255  45.60457004
  45.72541855  43.89974279  44.48760411  45.90933978  44.04844924
  43.92573699  43.43812501  44.44179546  46.00439028 -48.48062371
 -45.53950636 -47.94603972  45.97202014  43.34591917  43.07842412
  43.15267925  42.84300494  40.40425839  41.07196605  40.38974088
  38.36572446  39.60608927  37.78374862  35.18678077]"
3,"[-31.17749431 -32.30515219 -32.9632469  -33.96103187 -33.58916765
 -31.99243705 -32.9824728  -34.94655542 -35.42308308 -32.98541554]"
4,"[-28.69529331 -27.83267819 -28.56483185 -28.8548879  -28.67292849
 -28.01041967 -28.91913771 -27.88868834 -25.72342041 -26.79987462
 -26.82616309 -25.51674198 -28.06692028 -26.26262843 -28.43132955
 -27.66239165 -27.76774173 -27.8393484  -28.07761223 -28.11341556
 -25.01166975 -23.21954122 -22.02370987 -20.42727354 -15.75636078
 -16.10056325 -16.23161326 -16.48154996 -15.85513875 -15.20194861
 -15.68848159 -14.97123781 -16.3577587  -16.98485655 -16.29733445
 -17.27187177 -15.74557074 -14.99762438 -16.9447372  -17.22959441
 -16.77209646 -16.82761615 -12.93142869 -12.86972925 -11.55765967
  -9.91747461 -10.74153984 -12.41174085 -14.40201385 -15.99001432
 -17.59194377]"
5,"[-21.18679468 -22.52299472 -23.3509836  -18.54450863 -20.47837912
 -23.4731073  -27.41824234 -27.45551704 -25.03472121 -21.72011722
 -22.87847768 -20.26669804 -18.30379252 -17.08893145 -19.0955857
 -19.64146393 -18.84976884 -19.61664682 -19.15365577 -19.22506625
 -19.27950694 -21.20484348 -22.24775046 -22.02586788 -20.52654196
 -19.71571906 -18.97787611 -18.48447674 -19.13276231 -17.95478358
 -19.7118935  -18.97924939 -18.89214429 -17.06999982 -17.25980654
 -19.23595439 -19.36877004 -19.65382344 -19.84774999 -20.78854389
 -19.14953593 -20.63424624 -20.54635641]"
6,"[ -4.74266671  -4.52784671  -4.52362878  -4.40297645  -4.11380322
  -4.12263144  -5.55839418  -3.73252224  -4.29831301  -5.74790662
  -7.67804964 -10.18771621  -9.00395009  -7.58937508  -6.49830526
  -6.57648405  -8.1942062   -9.66851883 -11.96169784 -14.4206512
 -15.65179543 -14.0191634  -15.11896335 -15.23579012 -13.74656761
 -13.2320786  -13.71351083 -13.40099187 -13.8529967  -13.5736326
 -14.3245217  -13.18705469 -11.64613805 -13.34684546 -14.59721559
 -14.03132673 -14.01798631 -14.84685801 -14.03230764 -14.04241105
 -13.99022646 -14.61369493 -14.28195007 -14.5564096  -15.77529241
 -15.46198872 -13.39873577 -11.34862706 -10.05852994  -8.55420136
  -8.84435551 -10.25275076 -10.13455072  -9.65243185 -11.01374327
  -7.75730743 -11.94924024 -13.80718805 -13.22325039  -9.46958962
  -6.88988584  -5.91270005  -4.54462033  -4.87783656  -5.65158094]"
7,"[ 8.05599521  7.97281377  7.32168355  5.68159658  5.40085921  3.17398993
  2.55483748  0.99567585 -0.92514849 -2.12048939 -3.81128957 -4.23896776
 -5.87385588 -4.18501753 -3.29837003 -3.00262468 -3.84022652 -5.71779258
 -5.90298901 -4.49881168 -3.99109097 -3.47159931 -5.93231831 -6.7591301
 -4.29850919 -4.80534707 -4.06976022 -4.15657104 -3.12621975 -4.72000762
 -6.22453237 -3.39695181 -8.21617865]"
8,"[27.91046431 30.35921617 31.54494411 32.61433575 32.8512263  32.00587525
 31.41369792 30.86458268 31.01221012 31.34140461 31.82303302 32.87241403
 34.1664348  32.69457445 34.12484407 34.51024489 34.78529297 35.76856042
 37.63288416 39.83630962 40.17217432 40.93542292 43.14904987 45.42074689
 43.53072322 42.43729921 41.68238837]"
9,"[34.55095279 34.56086002 34.84051839 34.150544   35.15892283 37.9434413
 37.20697163 37.36872422 37.8632026  37.94550122 38.61919244 35.83173124
 32.90370516 32.51742152 33.52315188 32.59864114 32.83474696 32.29995305
 33.50284698 33.20337416 30.94766603 33.16855174 36.19996607 36.81921661
 35.46742005 37.05777472 38.27224342 38.20426614 38.48990808 37.01265271
 39.68181578 36.92888272 39.59206221 37.61297162 38.50579887 38.50138476
 38.17444637 37.91921274 37.54675998 38.10097597 37.15194239 38.77211682
 38.45665512 37.74137317 37.09956162 37.66123256 38.22829851 37.59099917
 38.33953407 39.36390179 37.35567808 34.38439372 31.5982077  29.74035799
 26.51001445 26.33658898 28.75198979 31.70502916 36.82667156 40.931205
 42.17461064 43.89258212 45.81124846 47.20649948 46.67347121 44.08994187
 46.14269905 45.62144174 45.97643425 44.8088532  46.09679231 45.52364469
 44.92067731 44.83994815 44.63768384 45.19935477 46.37350794 46.30857148
 45.35267151 45.67480342 45.33972346 44.55136347 45.96937168 43.45931274
 42.4250378  41.03243524 38.3053002  37.52822072 35.00982402 34.35025794
 34.44540653 34.49474646 34.89986364 35.47036279 34.42951573 36.9064198
 33.83724031 35.36079478 35.82035264 32.69771337 32.34183804 32.63267883
 34.53908374 34.65188877 34.5113239  34.50955826 34.7306561  33.18944519
 34.33269959 34.69661841 34.08933502 34.64796512 34.38988684 34.33986026
 35.71333501 32.29965877 28.86185208 27.54066001 28.23455805 25.8953742
 22.44255953 22.63864409 23.55089342 22.73516595 22.4575675  23.1598033
 22.38468564 22.56821452 24.60380571 26.00494221 25.92607678 25.46043726
 23.58885476 24.31365157 20.16684077 17.32042667 16.53942353 18.25278472
 18.65947136 16.63005992 17.43823435 16.29880551 16.09977821 16.1881585
 16.96827881 16.00315826 16.90795265 18.18588644 18.19893259 18.75412949
 17.62303841 16.55825707 16.51048659 17.35554337 19.31011113 20.521539
 20.52899394 19.99733895 17.81274704 17.74261174 17.53250012 18.36480502
 17.53554095 17.19938198 18.55490601 18.46358298 16.65791786 16.49979464
 18.13664459 18.17234984 18.36284319 18.84290214 17.78626238 19.19838511
 17.22920174 13.56627545 12.89160331 16.6177985  17.07794491 17.40802223
 18.64328629 19.8712916  21.19179703 20.12191494]"
