,0
0,"[ -9.174034  -7.722642  -8.168662 -10.037016 -10.415698 -10.201214
  -9.906052  -9.921422  -9.132274  -9.162202  -9.192826 -10.211712
  -9.689596  -9.361084 -10.011612 -11.186692 -11.01971  -10.974412
 -10.836836 -11.21401  -10.915658 -10.852554 -10.89878  -11.328792
 -11.025104 -10.725012 -10.91966   -9.479056  -9.92554  -11.355994
 -11.153052 -10.125466  -9.80461  -10.491098 -10.87703  -10.406012
 -11.290512  -9.229656 -10.606228 -10.355146  -9.086048  -9.940156
  -9.192536  -9.20054   -7.650548  -9.621794  -9.532474  -7.517322
  -9.752526  -9.476504]"
1,"[ -9.131172  -8.692344  -8.27312   -8.48395   -8.611782  -8.873536
  -8.881772  -8.916978  -8.46046   -8.831254  -8.745646  -8.864894
  -8.7928    -9.014592  -8.003246  -8.342546 -11.328618 -10.29355
 -10.786782 -12.017716 -10.66243  -10.52265  -10.520968 -11.658406
 -10.710976 -11.740766 -10.962522 -10.0659   -10.602864 -10.098902
 -10.216874  -9.753338  -9.190738  -9.07729   -9.339392 -11.160302
 -11.06002  -11.314002 -11.412544 -11.423796 -11.451462  -9.883258
 -10.551592 -11.534402 -11.165986 -10.632792 -10.12825   -8.561554
  -9.055192  -8.964306  -9.357662  -8.205782  -8.939946  -9.033326
  -8.740948  -8.486792  -8.893778  -8.913846  -8.964422  -8.690198
  -8.640492  -8.606446  -8.857354  -8.950212  -8.682658  -8.523912
  -7.951278  -8.34707   -9.11325  -11.512246 -10.093682 -11.980074
 -11.41933  -11.072374 -10.93242  -11.915752  -9.768012  -6.44293 ]"
2,"[-11.480346  -9.746378  -9.333128 -11.222942 -11.316264 -11.602204
 -10.649264 -10.834458  -8.456806  -8.838678  -8.20671   -8.417134
  -8.200968  -5.956832  -7.333172  -7.865438  -8.497174  -8.186352
  -7.592722  -8.042222  -8.206826  -7.329286  -7.600494  -7.491338
  -7.636628  -7.832146  -7.913984  -7.74938   -7.528284  -7.711158
  -8.013744  -8.105964  -7.917638  -7.790212  -7.758892  -7.334274
  -7.579092  -7.73082   -7.364724  -7.901804  -7.298894  -7.389142
  -7.652114  -7.640746  -7.404222  -7.076928  -7.295414  -7.277144
  -7.454276  -7.597014  -7.87379   -7.713362  -7.807322  -7.458974
  -7.970592  -7.37789   -7.53652   -7.65426   -7.713652  -7.518656
  -7.50955   -7.443372  -7.445112  -7.596492  -6.942252  -6.487938
  -7.601074  -7.218796  -7.459148  -7.617952  -7.75228   -7.491396
  -8.000578  -7.919726  -8.444684  -8.394456  -8.525246  -9.377324
 -10.81236  -10.286358 -10.139502  -9.612572 -10.000476 -10.766714
 -10.578736 -11.08119  -11.174396 -10.54092  -10.642304 -10.533728
 -11.389402 -10.871462  -8.777952  -8.966046  -9.455508 -10.352014
 -10.486574 -10.302076  -9.84347  -10.623512  -9.788196 -11.136
 -10.634648 -11.353268 -11.027424 -10.227662  -7.263282  -8.472118
  -6.480978  -6.955534  -5.017232  -5.188796  -7.556414]"
3,"[-10.254226 -12.39489  -10.24425  -10.520678  -8.235188  -9.234644
  -9.50678   -9.006008  -9.114874  -8.811708  -8.312502  -7.926976
  -7.243968  -9.40847  -10.300626 -10.381594  -8.573618  -8.466086
  -9.373786  -9.37831   -8.220166  -9.605322  -7.508216  -9.669934
  -9.715986 -10.534134  -9.747596  -9.939286 -10.692996  -9.661234
 -10.21931   -9.206282  -8.667404  -7.146064  -5.332172]"
4,"[-10.237522 -10.50641  -10.444872 -10.972324  -9.814412  -7.885738
  -9.41659   -8.437028  -9.40963   -8.10202   -8.285532  -8.734162
  -7.298314  -9.638846  -9.854432  -9.079436  -9.272866  -8.761016
 -10.191934  -9.27159   -9.66367  -10.190716  -9.09469   -7.868976
  -7.980916  -7.794098  -7.567898  -7.476838  -8.40739   -8.87342
  -8.810954  -9.284408  -7.722874  -8.515328  -8.627268  -7.946174
  -8.505352  -7.8677    -8.495782  -9.112554 -10.120884  -9.083438
  -8.196154  -7.644748  -9.810932  -7.35353   -7.85871   -8.422006
  -7.06295   -7.676126  -8.295914  -7.574974  -8.584696  -7.406078
  -8.047326  -8.004406  -8.251428  -7.746248  -6.771384  -6.62505
  -8.291796  -8.358902  -8.718386 -10.699144  -7.013824]"
5,"[ -9.783556  -9.83535   -9.807162  -9.628348  -8.968134  -9.223798
  -8.93345   -7.846008  -8.745646  -9.752178  -9.91249   -9.048696
  -8.50164   -9.554804  -8.97173   -9.863364 -10.505192 -10.46813
 -10.118738 -10.422774 -10.104644  -9.343858  -7.101868  -9.994212
  -8.30937   -7.8938    -6.51659   -9.376918  -9.163942 -10.390816
  -9.606424  -9.96933  -10.338384 -10.348708 -10.3124   -10.249876
 -10.366862 -10.415988 -10.157366 -10.195704 -10.106268  -9.942302
  -8.128874  -9.495238  -9.967706  -9.860174  -9.999316  -9.076304
  -7.317686]"
6,[-6.473032]
7,"[ -9.583572 -11.242314 -11.592866 -11.636134 -11.15224  -11.305824
 -10.10563  -11.140118  -9.714652 -10.446438 -11.074926 -10.997844
 -10.295    -10.359554 -10.757782  -9.37657   -7.84682   -8.265232
  -7.347962  -8.777314  -9.238124  -7.72792   -8.024706  -9.326864
  -9.395188  -9.467862 -10.2254   -10.024024  -9.781932  -9.562808
  -9.269328  -9.022016  -9.627826 -10.019152  -9.57261   -9.394724
  -9.88552   -9.364854  -9.917652  -9.844398 -10.620728  -9.155126
 -10.197154  -9.93105  -10.523056 -10.544806 -10.46059  -10.150406
  -9.63583  -10.438318 -10.367268 -10.066538 -10.331192 -10.473118
 -10.609708  -9.727412  -8.498798  -9.018768  -8.596818  -9.614776
  -9.957382 -10.282472  -9.489728  -9.237718  -8.65447  -10.008074
  -8.616596  -9.5526    -9.897352 -10.360714 -10.054416  -9.421926
  -9.65439   -9.936908  -9.169916 -10.262404 -10.633546  -9.63409
 -10.490112 -10.442552 -10.3356   -11.289874  -8.805618  -7.644574
 -10.5937    -9.542566 -10.774022 -10.5966    -9.238298 -11.642166
 -11.11976   -9.575742 -11.392476 -11.030904 -11.025162 -11.37438
 -10.387162 -10.90748  -10.884222 -11.043548 -11.424434 -10.829296
 -10.921168 -11.479998 -11.721336 -11.249448 -11.690016 -11.452796
 -11.147658 -11.18211  -10.968554 -10.79003   -9.459162  -9.12978
 -10.077674 -12.105528 -10.901912  -9.868062 -10.42811  -11.788906
 -11.231526 -11.40483  -10.441392 -11.280826  -7.197278]"
8,"[-10.890718 -10.80656  -10.687254 -10.682962 -10.025822 -10.243032
 -10.478454 -10.16856  -10.502814 -10.646306 -11.21981  -10.543646
 -10.543182 -10.416278 -10.453166 -10.652976 -10.388786 -10.242336
 -10.874246 -10.605358 -10.580824  -9.476098 -10.032608 -10.614406
 -10.494636 -10.818102 -11.059498 -10.803834 -10.726172 -10.612376
 -10.895938 -10.670898 -10.285314 -10.894836 -10.730464 -11.184082
 -10.750822 -10.632096 -10.461228 -10.547474 -10.441044  -9.212952
 -10.688936 -10.824482 -10.706974 -10.617828 -10.508498 -10.864154
 -10.64242  -10.891762 -11.15572  -10.907596 -11.082292 -10.96229
 -10.785158 -10.428574 -10.277948 -10.796468 -10.758942  -9.90176
 -10.502118 -10.91763  -10.479614 -10.327074 -10.81671  -10.093914
 -10.67432  -10.835444 -10.889326 -10.681744 -10.095944  -9.881054
  -9.271764 -11.0026   -10.829064 -10.199416 -10.672696 -10.440638
 -10.64242  -10.316982 -10.537208 -10.623744 -10.203302 -10.705002
 -10.26861  -10.688704 -10.988332 -11.53823  -10.38026  -10.497884
 -10.256082 -10.807546 -10.851858 -11.03624  -10.640622 -11.0635
  -9.870324 -10.681048 -10.975978 -10.684528 -11.121964 -10.962464
 -10.724548 -10.418192 -10.430256  -9.717958 -10.127728 -10.553738
 -11.16152  -10.728028 -10.862182 -10.798382 -10.823148 -10.750996
 -10.92546  -10.489184 -10.486864  -9.764764 -10.710048 -10.41535
 -10.751866 -10.83063  -10.459198 -10.36663  -10.574792 -10.237754
  -8.627558  -8.401416 -10.934566 -10.133238  -9.860986 -10.826106
  -9.84144   -9.888942  -9.858608 -10.262578 -10.148956 -10.57253
 -10.812128 -10.653208 -11.056424 -10.484196 -10.275338 -10.63488
 -10.422774 -10.412856 -10.502466 -10.472306 -10.851162 -10.798788
 -10.833124 -11.005964 -10.676814  -9.711868  -8.93461   -9.454754
  -8.970338  -9.943694  -9.902108 -10.043918 -10.134804 -10.29674
  -9.79968  -10.161078 -10.42086  -10.450382 -10.304222 -10.395804
  -9.865104 -10.129004 -10.161078 -10.239784 -10.096002 -10.608316
 -10.504322 -10.267566 -10.126916 -10.625078 -10.105978 -10.405722
  -9.709026 -10.949298 -10.027156  -9.044984  -9.577888  -9.864466
 -10.271568 -10.34894  -10.580708  -9.80722  -10.345228 -10.091246
 -10.347084 -10.46929   -9.716914 -10.476076  -9.727296  -9.37744
 -10.08446  -10.125988 -10.679308  -9.871542 -10.202722 -10.046644
 -10.518474 -10.070656 -10.449628 -10.459836 -10.191644 -10.033072
 -10.148434  -9.95425  -11.057874 -10.277368 -10.28195   -9.454174
 -10.92343  -10.978298 -10.820306 -10.377882 -10.16653  -10.345634
  -9.84521  -11.081828 -10.526304 -11.20328  -10.650714 -10.74247
 -10.453572 -10.440232  -9.991254 -10.408738  -9.80374  -10.177608
 -10.724722 -10.096176 -10.204288 -10.581346 -10.22656  -10.334846
 -10.204346 -10.33444  -10.556348 -10.567078 -10.483326 -10.73609
 -10.20742  -10.275744 -10.524912  -9.91945  -10.019674 -10.31037
  -9.957556 -10.329336 -10.434722  -9.834364  -9.991834 -10.267914
 -10.322956  -9.82578   -9.619358  -9.748524  -8.360642  -9.389504
  -8.682194  -8.270336  -8.613522  -9.284466  -7.026352  -6.167082
  -6.206638  -7.523528  -9.33278  -11.014316  -9.569594 -11.104042
 -11.584746 -11.320846 -10.305614 -10.096698 -10.76335  -10.860616
 -10.38113  -11.8088   -11.346946 -11.12034  -10.252602 -11.405932
 -11.42571  -11.410746 -11.828868 -11.65452  -11.444038 -11.687522
 -11.46225  -10.902028 -11.0113   -10.701464  -9.734024 -11.022842
 -10.475612 -11.951654  -9.028338 -10.98375  -10.959854 -10.849132
  -9.6599    -8.596528  -9.493034 -10.183698 -10.204694  -9.506606
  -9.153038 -10.939728 -10.836372 -10.781098 -11.068372  -9.948566
  -9.063834  -9.43312   -8.851322  -9.680838  -9.28145  -10.538832
 -10.81845  -10.266928 -10.088636 -10.347258  -9.398146 -10.895822
 -11.52228  -10.087882 -11.562822  -8.668448  -8.09187   -5.873718]"
9,"[ -9.014476 -11.260584  -9.965328 -11.15804   -9.866264  -9.485958
  -7.412284  -7.45213 ]"
