,0
0,[-42.42961363 -46.71037009]
1,"[-40.06235411 -39.76355255 -40.48087242 -40.39312459 -39.9919048
 -39.88057253 -39.90740289 -39.86105776 -40.91441416 -40.81741888
 -40.63446054 -40.13800082 -39.35648813 -39.49791629 -40.21228443
 -39.1185452  -39.59190101 -40.13999152 -39.86013596 -40.53254243
 -40.36722584 -39.59607854 -40.18073719 -39.66260528 -39.68627797
 -40.42777066 -39.89384062 -40.24721489 -40.04440836 -39.84174893
 -40.42178875 -40.57519055 -39.74562642 -40.04661481 -39.49583733
 -40.57202307 -39.50393744 -39.56797335 -39.91163927 -40.45872953
 -39.00273141 -40.49135548 -40.14519873 -40.16336021 -39.05068479
 -40.09574496 -40.37347253 -40.40275449 -40.5482229  -40.69076899
 -39.8739532  -39.71646213 -40.10419809 -39.22700419 -39.82882407
 -39.54054479 -39.2371048  -39.92004337 -40.15011174 -39.2771346
 -40.10612015 -38.84759387 -39.51652888 -40.53165005]"
2,"[-34.53110282 -34.02675874 -35.21568887 -34.21916067 -34.16424472
 -34.24142123 -34.67123654 -33.74364745 -35.68669113 -33.48838639
 -35.23755718 -33.76051449 -35.90841424 -34.4296064  -34.70251901
 -34.91021895 -35.33434653 -34.77861682 -34.42333029 -34.22308323
 -34.52149254 -34.1796408  -34.43137155 -34.11982165 -34.37096402
 -34.45716243 -34.76586847 -34.61945865 -34.66711784 -34.17385501
 -34.47873655 -34.38734074 -34.52972993 -34.13462934 -34.89727448
 -33.70520629 -34.88285904 -34.02803358 -34.9161028  -33.84328066
 -34.34360411 -34.13659063 -34.74272533 -33.96046736 -34.61190771
 -34.17189373 -34.25103152 -34.52355188 -34.0572567  -34.38096656
 -34.33007125 -34.42793931 -34.63907149 -34.29427783 -34.71026608
 -33.97851117 -34.78302971 -34.40813034 -34.53639829 -34.08422435
 -35.11134858 -34.03313291 -35.50792013 -34.93140081 -34.08736241
 -34.75213949 -34.8462811  -35.4327049  -33.88711535 -35.39347923
 -33.48416963 -34.72056282 -34.35762729 -35.18911348 -34.53728087
 -34.6412289  -34.18983948 -34.73762599 -34.31065455 -34.41764257
 -34.48050171 -34.24181349 -35.50311499 -34.06363087 -35.16381292
 -33.61243758 -35.08153707 -33.73658683 -35.30708469 -34.68212166
 -34.32742352 -34.53875183 -34.57915427 -33.98106083 -35.20313666
 -34.34301573 -35.00259541 -34.38449687 -34.50825387 -34.14933897
 -33.95242609 -34.11844875 -34.39498974 -34.06882828 -34.81843087
 -33.99930077 -34.92296729 -33.74786421 -34.62867668 -33.91427913
 -34.31948032 -34.57993879 -34.55816854 -33.71834689 -33.79601373
 -34.26201471 -34.76018075 -35.50301692 -34.24965863 -34.90727702
 -35.09840411 -35.5090969  -34.34223121 -35.1540065  -33.69579213
 -35.44947388 -34.24269607 -34.07294697 -34.42460512 -34.73066343
 -33.74453003 -34.34380024 -34.09265787 -34.58023298 -34.2294574
 -34.19837106 -35.22294562 -34.51855061 -34.77371361 -34.59474648
 -35.26942804 -33.63587492 -35.33660201 -33.95301448 -34.23161482
 -35.2829609  -35.05535394 -34.30683004 -34.00302721 -34.42970446
 -34.55277501 -34.56875947 -34.64789726 -34.8424566  -34.31604808
 -33.98920016 -33.93703002 -34.87756358 -34.54679309 -34.26407406
 -34.36135373 -34.12629389 -34.45618179 -35.14900523 -34.70055773
 -35.24040104 -33.61194726 -35.02750371 -33.94232548 -34.2979062
 -34.21592455 -33.62244013 -34.52855316 -34.44392377 -34.91482796
 -34.69428162 -35.13253045 -34.72311249 -34.723897   -35.13086335
 -34.59013746 -35.27531189 -34.51580481 -34.47383334 -34.42666447
 -34.13698288 -34.60033614 -34.78116649 -34.58033104 -35.11762469
 -34.50815581 -35.02171792 -34.67829716 -34.23995027 -34.75802334
 -34.6502508  -34.76733944 -34.00243883 -34.88991966 -34.44215861
 -34.79107097 -34.08069404 -34.89766673 -33.83298392 -34.59759034
 -33.91702492 -34.4690282  -34.33183641 -34.95111171 -33.97027377
 -34.67633588 -34.16453892 -34.19023173 -35.44260939 -33.62665688
 -34.83490566 -34.88060357 -35.1315498  -33.86691413 -34.70124418
 -34.09922817 -35.11831114 -33.67323737 -35.36572707 -33.68235734
 -35.0305437  -34.19013367 -34.09452109 -35.34768326 -34.01803103
 -34.74203888 -34.3978336  -34.26485857 -34.63024571 -33.97625569
 -34.97817743 -34.39214588 -35.51252915 -34.06814183 -34.36135373
 -34.52659187 -34.56748464 -34.67780684 -34.42637028 -34.68918228
 -34.42225158 -34.29623911 -34.57984072 -35.14027752 -33.90917979
 -35.26638805 -34.23249739 -34.442747   -34.84098564 -33.9020211
 -33.53388817 -35.04966621 -34.1032488  -35.34611423 -33.68549539
 -34.79342451 -33.65391873 -35.31120338 -34.37488658 -33.80572208
 -34.71830735 -34.58533232 -34.68947648 -33.81866655 -35.17401159
 -33.82023558 -34.13109903 -34.20092073 -34.16189118 -34.26309342
 -34.61288835 -34.06108121 -34.98955287 -33.7550229  -34.97043035
 -33.67637542 -35.62647972 -34.08177275 -35.18215092 -34.57532977
 -34.44402183 -34.56415045 -34.71526736 -35.25834679 -34.38557558
 -35.54744    -34.57787944 -35.28727572 -33.91339655 -35.2369688
 -33.77414541 -35.02524823 -34.91345507 -34.64819146 -35.01348053
 -33.73982295 -35.35425356 -34.30830101 -34.04656771 -34.08010566
 -34.4254877  -33.84847806 -34.41960385 -34.09589399 -34.8303947
 -34.53022025 -34.92453632 -34.8386321  -33.8286691  -34.81058574
 -34.27554757 -34.24034253 -34.68290618 -34.14070932 -34.81666572
 -34.08971595 -34.19062399 -34.95562266 -34.67349202 -34.36782596
 -34.44774827 -34.29221848 -34.33585704 -34.21876841 -34.12580357
 -34.21739551 -34.9711168  -33.6485252  -35.34121102 -35.59549144
 -35.51576526 -33.5354572  -34.05823734 -34.3031036  -34.14767188
 -34.34978215 -34.07932114 -34.31369454 -34.26328955 -34.37537691
 -34.49472101 -34.10413138 -33.98017826 -34.73890082 -33.98723888
 -34.48824878 -34.50884226 -34.73105569 -34.98523805 -33.50250763
 -35.6155946  -34.45657405 -34.7003616  -34.44166829 -35.14871104
 -34.71330607 -34.57336849 -34.22367162 -34.40538454 -34.58229233
 -34.40342326 -34.45049407 -34.41705418 -34.79656256 -35.41799528
 -33.83926003 -35.47791249 -33.89152824 -34.59729615 -34.95228848
 -34.26770244 -34.17866016 -35.631481   -33.94713063 -35.34434908
 -34.39204782 -34.80430963 -34.59553099 -34.7200725  -35.27511576
 -34.81352767 -34.41764257 -34.51972738 -34.28358883 -34.34929183
 -34.40950324 -33.34589914 -34.92041762 -34.6716288  -34.39548006
 -34.10805395 -35.08702867 -34.63416828 -34.65348692 -34.37645561]"
3,"[-45.41810973 -47.43146543 -46.56356801 -45.95517783 -45.97907607
 -46.25550919 -45.61527757 -46.85198457 -46.86877316 -45.70654591
 -46.50729878 -45.66938939 -46.85790765 -46.29560763 -43.43791934
 -42.75004814 -43.34662159 -48.12515183 -48.98214304 -46.29652944
 -42.49767997 -45.27722092 -48.22566565 -44.61852382 -47.71050705
 -47.97556473 -45.42813189 -45.05160466 -45.67850936 -45.65969084
 -46.31872136 -45.86588059 -45.98765669 -45.30065826 -46.05617413
 -45.64003878 -46.24215285 -45.70735984 -46.0029547  -46.40898944
 -46.07061898 -45.8439044  -45.16544737 -46.20180925 -46.11374761
 -45.58608387 -46.42155146 -45.70785016 -46.70579049 -45.53813048
 -47.21601842 -45.6402251  -47.11204097 -45.34190406 -46.65211016
 -45.60281362 -46.14564789 -46.96214006 -45.12934994 -47.29813737
 -46.27305287 -46.20979167 -46.4452928  -45.48501892 -46.61432603
 -45.59902834 -46.55439901 -46.09216368 -46.2280218  -46.424209
 -45.27240597 -46.46039468 -46.04729932 -46.61781711 -45.35788852
 -46.90587084 -45.61706234 -46.6260447  -46.95605028 -44.91798241
 -47.64024407 -45.51258476 -45.8953881  -47.93071998 -48.81065674
  49.10773895 -47.57867938 -45.15094368 -48.03963006 -46.53685533
 -45.84818    -45.78467364 -46.40915615 -46.59366391 -45.70609481
 -46.8805997  -47.35063112 -45.57678738 -45.95120623 -47.80336403
 -47.95805047 -47.97840859 -45.31836865 -46.83713765 -47.21989196
 -45.404469   -42.6819916  -42.52795239 -41.99944529 -40.29181448
 -40.41440452 -41.69116093 -37.46096636 -33.52967141 -29.38224301
 -26.62860081 -26.33107409 -27.68043722 -26.80050732 -26.08856137
 -26.82649433 -26.37441845 -28.71030724 -32.62963836 -35.82015648
 -39.0016527  -42.46062152 -43.22097195 -45.05987147 -47.32605624
 -47.87321514 -43.88277769 -40.24332175 -39.69982064 -39.28117484
 -36.15700694 -35.21372759 -34.50256615 -34.5872936  -36.18328814
 -35.30198535 -34.57650654 -34.49481908 -37.10156113 -38.20017415
 -38.06935653 -39.41015866 -39.25447197 -38.11319122 -34.92875308
 -34.17728726 -35.34601617 -34.53326024 -33.61194726 -32.01761981
 -29.75321981 -30.28776766 -30.69110563 -30.32238431 -29.96856875
 -30.35856999 -30.59117823 -30.13851397 -32.39879528 -30.36582674
 -30.23755879 -29.93022565 -30.3963247  -30.73101775 -29.27388209
 -30.48605343 -27.98649552 -27.12235396 -26.80717568 -27.4652844
 -30.7593583  -31.39383355 -31.06482822 -30.24765941 -30.51831654
 -30.44722001 -30.43515812 -30.76602667 -31.06482822 -30.04996202
 -32.16422576 -33.5759577  -34.31065455 -34.1637544  -34.85373398
 -33.80425112 -34.96052587 -35.36033354 -34.54355698 -34.28162755
 -33.58615638 -35.63236358 -33.55958099 -34.77861682 -34.66986364
 -34.90560993 -34.6308341  -34.42009417 -36.6742955  -35.70571558
 -35.71915038 -35.30620211 -34.9306163  -34.65691917 -34.39822586
 -35.57725151 -34.67996425 -35.22804496 -34.263976   -36.07316207
 -34.94797366 -34.65211402 -35.15636004 -33.02199315 -31.58633354
 -31.46532234 -30.62687359 -29.83608404 -27.34907835 -28.04082308
 -27.79487811 -28.05896495 -27.40144462 -27.36378798 -27.35564865
 -28.40856376 -28.45759585 -26.56201523 -28.10289771 -28.07985262
 -27.89666873 -27.46400957 -26.84257685 -28.97056958 -32.76173081
 -35.45555386 -35.56666057 -34.03705548 -34.55748209 -32.81311644
 -35.2698203  -34.58611683 -33.99174983 -34.64319018 -34.01430459
 -34.44510054 -33.57762479 -35.03946754 -34.53531958 -33.62155755
 -34.43715734 -35.17950319 -32.10322984]"
4,"[-46.67535137 -47.20515291 -47.3796189   48.47385209  47.30649608
 -48.72467112  47.13772763  45.69412482  43.91337736  43.64772149
  42.42809728  43.20584429  42.59470832  41.9735698   41.51590427
  43.42050679  41.27241091  44.95207316  45.27617528  48.7142074
 -47.2720523  -48.74648256  47.67266773  45.11280036  45.30785001
  46.95934888  47.15086823  47.35915655 -48.91851851 -48.44193346
 -48.37387103  48.88101457 -48.37519882 -48.91328385 -49.04832175
  48.63251993  48.60790583 -48.52732971 -47.11423761 -45.44073314
 -47.15900391 -48.19175702  48.97888262 -48.64219424  48.92377055
 -47.38072702 -46.83611779 -46.28795863 -44.60410839 -44.63237048
 -45.53335476 -44.215735   -43.96495547 -45.04442636 -45.02638255
 -44.03291395 -42.05881335 -41.83800223 -44.40632274 -47.72549126
 -47.13304632 -44.3980167  -44.6314879  -44.95351106 -44.36658713
 -43.60873734 -42.16232009 -43.33960019 -41.50840852 -42.04945802
 -42.2064882  -44.0316195  -45.01395782 -44.25859886 -43.48582369
 -41.4682022  -40.85001541 -40.7570898  -39.59392113 -38.84102357
 -39.84347486 -40.95543441 -38.94820772 -37.15451579 -35.24295071
 -36.47924584 -39.85488953 -43.09648928 -44.35178925 -44.65559208
 -44.29916801 -42.8980368  -42.69673065 -41.92647573 -44.888014
  48.75009889  46.97680431  46.21415917  44.59923824  42.9057679
  41.39861951  41.13600363  38.27684437  37.12086381  35.86407327
  35.51359189  36.41519396  37.8340846   36.65221509  35.28471009
  33.86150463  29.84332482  29.5600174   29.70927108  30.68540194
  31.17405575  31.26015611  29.47744736  29.85450414  28.80845352
  26.29997177  25.76797359  24.87411858  26.1870999   26.95533469
  28.95025433  29.17138905  29.85577897  27.61452212  27.91116626
  28.23977934  27.23520987  28.01580075  27.71847015  27.23609244
  28.42364967  27.02270479  27.39662351  28.68538297  28.10768688
  28.72921766  27.18245134  28.38648335  29.33760784  25.15154215
  19.13206854  15.16086147]"
5,"[-43.81314232 -42.16662511 -40.79372657 -39.44294152 -37.40095108
 -39.792658   -40.02029438 -39.64963139 -39.03244485 -38.11887895
 -34.32457966 -35.26383838 -35.78720692 -35.96362438 -35.57489797
 -36.98104025 -35.26285774 -30.69375336 -33.71824883 -35.7456277
 -36.84875167 -35.04486107 -32.46616537 -32.39889334 -32.77859785
 -32.77173336 -32.94314954 -33.0317015  -32.91824124 -32.95972239
 -32.6240487  -33.35109654 -33.64342586 -32.70465746 -31.49621256
 -32.38290888 -31.99418247 -31.76667357 -31.64527011 -32.60580876
 -32.11146723 -32.93922698 -32.53049547 -34.49187715 -34.87462165
 -33.91241591 -31.6589991  -32.32966003 -33.67049157 -32.82704155
 -34.30800681 -35.14508266 -34.20101879 -32.94187471 -33.2789213
 -33.69902825]"
6,"[-22.90069098 -23.06808653 -23.21371184 -23.22940211 -23.32089599
 -23.46093164 -23.48132899 -23.16664103 -23.38169578 -23.21282926
 -23.24097368 -23.76071384 -23.63038655 -23.27823807 -23.35041331
 -23.19753125 -23.23940466 -23.28294515 -23.22253762 -23.423275
 -23.08985678 -23.49819603 -23.27078519 -22.99267518 -22.5433451
 -23.64784197 -23.6151866  -23.19498158 -23.062693   -23.63028848
 -23.36375004 -23.241464   -23.6639245  -23.02434991 -23.06838073
 -23.10721414 -23.37757709 -23.51780887 -22.9983629  -23.27490389
 -23.61234274 -23.3863048  -23.13604501 -23.60538018 -23.58959185
 -23.43425818 -23.39316929 -23.1639933  -23.53143979 -23.2009635
 -23.1705636  -23.44416267 -23.42464789 -23.36728035 -23.31157989
 -23.31236441 -23.24715173 -23.42768788 -23.44190719 -23.28304322
 -23.15918816 -23.49858829 -23.31246247 -23.97723955 -24.2700592
 -23.92281393 -23.48995864 -23.95507705 -23.71717335 -23.54860102
 -23.11947216 -23.57596093 -23.18095841 -23.11878571 -23.36561326
 -23.62342399 -23.88339213 -23.36561326 -23.46416776 -23.06445816
 -23.38669706 -23.45946068 -23.23459951 -23.07298974 -23.16958296
 -23.270491   -23.53506816 -23.22155698 -23.02317314 -22.85675822
 -23.41513567 -24.35223698 -23.33678239 -23.47014967 -23.37463516
 -23.3797345  -23.36728035 -23.10593931 -23.26588199 -23.05210207
 -23.73139265 -23.15958041 -22.66621952 -23.34021463 -23.54497264
 -23.53134172 -23.27961097 -23.32295534 -23.59880988 -22.93668053
 -23.39748412 -23.60322277 -23.02434991 -23.13094567 -23.43200271
 -23.45985294 -23.27372712 -23.44916394 -23.24470012 -23.38983511
 -23.16801393 -23.16860232 -23.41797953 -23.24195433 -22.77663979
 -23.39522864 -22.90127936 -23.55203327 -23.67843799 -22.79527198
 -23.35266879 -23.27156971 -23.37032034 -23.13241664 -23.1325147
 -23.08279616 -23.08299229 -23.52222175 -23.52065273 -22.74486699
 -23.66814126 -23.51212114 -23.39915121 -22.93030636 -22.95590111
 -23.36649584 -23.14114435 -23.57370545 -23.35561071 -23.30687281
 -23.50221666 -23.30893216 -23.13280889 -23.49927474 -23.64735165
 -23.53928492 -23.63882007 -23.50957148 -23.28421999 -23.19145127
 -23.71187788 -23.10593931 -22.64611636 -22.8538163  -23.11064639
 -23.56007453 -24.33350672 -24.72184088 -23.52133918 -23.15016625
 -23.07769682 -23.12535601 -22.92255929 -23.07769682 -23.2348937
 -23.48064254 -23.01591639 -23.28068968 -22.92049994 -23.41650857
 -24.00665881 -23.28667159 -23.48848768 -23.18694032 -23.01209189
 -23.37002615 -22.98669326 -23.45132135 -23.15310818 -23.07946198
 -22.82812348 -23.32795661 -23.14575336 -23.06004527 -23.01572026
 -23.32413211 -23.39738605 -23.20184608 -23.64901874 -23.85936641
 -23.5387946  -23.01003254 -22.9745333  -23.44445686 -23.68844054
 -23.31834632 -22.9762004  -23.34423527 -23.06740008 -23.33835142
 -23.06622331 -22.87362526 -23.85779738 -23.67873219 -23.37159517
 -22.86764335 -23.56233    -23.50692374 -23.45955874 -23.39817057
 -23.16526814 -23.31412956 -23.12878826 -23.1037819  -23.28716191
 -23.50721793 -23.16693523 -23.73237329 -23.1103522  -22.83606668
 -22.77379593 -23.58802282 -23.15595204 -23.1442824  -23.30285218
 -23.24960333 -23.88476503 -23.88299988 -23.34148947 -23.23675692
 -23.32658371 -23.07789295 -23.16507201 -23.50045151 -22.95207661
 -23.36728035 -23.40817311 -23.15516753 -23.30049864 -22.90833998
 -23.20282672 -23.14134048 -22.93972052 -23.42023501 -23.76365577
 -23.00660029 -22.96884558 -23.14447853 -22.99865709 -23.55134682
 -23.60518405 -22.86725109 -23.08779743 -22.79095716 -23.16036493
 -23.25558525 -23.42690337 -23.11123477 -23.299518   -23.07534328
 -23.11809927 -23.00336417 -23.35404168 -23.56066291 -23.96488347
 -23.38610867 -23.58841508 -23.47799481 -23.5442862  -23.01307253
 -23.15202947 -23.11623605 -23.38257836 -23.35472813 -23.42288274
 -23.28480837 -22.8683298  -23.62107045 -23.29559543 -23.18968612
 -23.60086923 -23.62489495 -23.62764075 -23.10780253 -22.86656464
 -23.28274903 -22.91128191 -23.46308905 -23.65647162 -23.1404579
 -22.74741666 -23.57802027 -22.94217212 -23.1746823  -22.89451293
 -23.02013315 -23.10946962 -23.31638504 -23.45544005 -23.28804449
 -22.88245104 -23.35629716 -23.17840874 -23.20655316 -23.3731642
 -22.95796046 -23.31295279 -23.31569859 -23.23165759 -23.4454375
 -23.12241409 -23.45965681 -23.36669196 -23.14055596 -23.27784582
 -23.40405442 -22.96227528 -23.34904041 -23.5125134  -22.86009241
 -23.31363924 -23.24852463 -23.07887359 -23.65176454 -23.54585522
 -23.17125005 -23.08387487 -23.24636721 -23.23783563 -23.05445561
 -23.16830813 -23.05739754 -23.05818205 -23.16065912 -23.35767006
 -24.00410914 -23.17968357 -23.1771339  -23.42670724 -24.17846725
 -23.65784452 -22.82959445 -22.92638379 -23.4941754  -23.4084673
 -23.00052031 -23.53997137 -23.53536235 -22.98306489 -23.37090872
 -23.3704184  -23.04288404 -23.52928238 -22.76997142 -22.85332598
 -23.38561835 -23.11201929 -23.55644615 -23.55311197 -23.24577883
 -23.01140544 -22.93187539 -23.26607811 -23.56791966 -23.63185751
 -23.72541074 -23.54183459 -23.71021079 -22.8168461  -23.14447853
 -23.12849407 -23.05072917 -23.32972177 -22.96590366 -23.59743698
 -23.04219759 -23.25548718 -23.15663849 -23.74041456 -22.92971797
 -23.57723576 -23.10182061 -23.44779104 -23.09946707 -23.31795407
 -23.05828012 -23.52879205 -23.46524647 -23.17654552 -22.89098262]"
7,"[-30.05162911 -30.0899722  -31.24320697 -30.64128903 -29.61338028
 -30.11890114 -29.93002952 -29.63299312 -29.26064343 -29.21337649
 -27.01252208 -27.24503225 -27.6374851  -28.60626115 -31.44002178
 -29.56778044 -27.35417769 -29.77606876 -28.70481565 -27.80242906
 -27.27690311 -27.16854219 -26.80776407 -27.50568684 -29.28614011
 -30.92292935 -30.51527655 -30.63785678 -30.96637179 -28.55075682
 -27.19884402 -27.95776272 -27.21247494 -27.9057887  -29.42862737
 -27.28102181 -27.20404142 -27.34544997 -27.05537613 -27.54501058
 -27.66719855 -27.75614276 -27.57237049 -26.52965405 -26.43914081
 -24.90786863 -21.99957922 -21.86611387 -22.38654048 -25.15469617
 -26.4961161  -25.48291699 -27.48195531 -24.52051512 -25.2520739
 -24.41127162]"
8,"[-20.29385086 -20.72552938 -19.77469908 -19.93287661 -19.89345481
 -20.13498688 -18.98273276 -18.74237745 -19.55268178 -18.71795947
 -19.23593447 -19.27810207 -19.55787918 -17.42243358 -20.89204236
 -22.23248165 -22.93089474 -21.85473842 -24.0384316  -23.00208934
 -24.13561321 -23.24803431 -23.9163417  -23.57105772 -24.24260123
 -23.31412956 -22.93050249 -23.37394871 -22.2027682  -23.14997012
 -22.77134432 -24.39685618 -23.69687406 -22.71123098 -23.27529615
 -24.12364938 -24.28731849 -22.65298086 -22.0883273  -25.09115058
 -25.27933575 -29.01695394 -31.11493902 -29.93865917 -27.40350397
 -27.49470366 -27.84851922 -28.24087401 -26.61634279 -25.95686117
 -26.62065761 -26.70518894 -27.62787481 -24.9156157  -22.36888892
 -22.05018034 -25.54783547 -26.47091361 -27.88460684 -28.43180497
 -31.8692487  -30.46791156 -29.26682147 -30.63256132 -30.72042682
 -30.13400302 -30.44839678 -31.51837506 -29.40322874 -27.40644589
 -26.85110844 -28.63362105 -26.83453559 -27.53108547 -28.32569953
 -31.42943085 -30.32856235 -27.83714378 -27.26317413 -25.37553671
 -23.89466951 -22.50931683 -22.7552618  -23.6190111 ]"
9,"[-19.25152668 -20.07703095 -20.52194814 -20.19666925 -17.99983547
 -17.43341677 -18.25441009 -19.01077911 -19.53934505 -20.2343259
 -19.20200427 -20.14400879 -19.44245764 -19.43382799 -20.24413232
 -19.98857706 -19.75224239 -19.86589877 -21.13386863 -19.87776454
 -19.14973606 -20.53920744 -22.33701806 -22.81056999 -22.33025164
 -20.69650238 -20.06761679 -19.79450805 -19.72449022 -19.65005951
 -20.0894851  -19.84991431 -20.04368913 -20.21334016 -19.78048487
 -19.56699915 -19.42107965 -20.21294791 -19.8962006  -19.62113058
 -19.67084912 -19.37126304 -19.76606944 -20.1001741  -20.79515495
 -20.53861905 -19.98494869 -21.20927999 -18.62509269 -17.44312512
 -17.47989919 -17.81567094 -18.03386375 -17.53275578 -18.01787928
 -17.6041465  -17.87833395 -17.01654593 -19.35302311 -18.1881187
 -18.95292125 -18.94595869 -18.42974884 -19.10374396 -19.46795433
 -18.80817852 -18.63313395 -19.13639933 -19.35910309 -21.25370306
 -24.42902123 -28.2584275  -25.4076037  -24.32683836 -22.85675822
 -22.49529365 -22.95364563 -24.42166642 -22.41664618 -21.39883805
 -22.82822155 -22.64621443 -20.88488368 -20.72199907 -20.43869165
 -20.50253143 -19.38567848 -19.27800401 -19.38224623 -19.90992959
 -19.96425715 -19.92493341 -19.92346245 -19.86070137 -20.05741812
 -19.69565935 -19.03333388 -19.30104909 -18.40670376 -20.31571917
 -19.87433229 -19.80098028 -19.71164382 -21.2705701  -19.57778621
 -19.75381141 -19.45304857 -18.88682599 -19.9290521  -19.26780533
 -19.88923805 -20.82300518 -20.73004033 -20.42280525 -20.03054853
 -20.59510402 -21.29224228 -18.71962656 -18.84760032 -20.41299884
 -19.98445837 -20.12410176 -20.05114201 -19.49354908 -19.98504675
 -19.71105543 -20.29973471 -19.3927391  -19.10207687 -19.37391078
 -20.14106686 -20.88762947 -20.31660175 -20.59029888 -19.91561731
 -21.00265876 -20.44398712 -19.64309695 -19.17003534 -20.29875407
 -20.59255435 -19.95719652 -20.16371969 -20.61118655 -19.9003193
 -20.85213024 -19.50972967 -20.1119418  -19.73115859 -19.64829435
 -20.48752761 -19.94425205 -19.51983028 -20.9655905  -20.09987991
 -19.92463922 -20.75759637 -21.1350454  -24.30546037 -24.12237454
 -22.84704987 -23.24568076 -22.94089729 -21.80619665 -24.02352585
 -23.99773497 -24.07461729 -22.70613164 -23.74894614 -22.47440598
 -23.22930405 -22.20845592 -24.19817815 -22.72446964 -22.93579795
 -23.55291584 -22.88598135 -22.56285987 -24.60181032 -22.75585018
 -23.39924927 -22.72564641 -23.20498413 -22.5827669  -24.2593702
 -21.76903033 -20.48919471 -20.31748432 -19.51296578 -20.14116493
 -19.83500855 -19.96827778 -19.85864202 -20.00112928 -19.98740029
 -20.11664888 -20.80966845 -20.1527365  -20.25050649 -20.16685774
 -21.03217607 -20.25423293 -19.99671639 -20.6855192  -19.14865735
 -19.62632798 -19.70066063 -19.91600957 -19.87658777 -19.02372359
 -20.59059307 -19.54434632 -20.79417431 -20.76465699 -19.9843603
 -20.26090129 -20.43574973 -20.59902659 -21.30832481 -20.31160047
 -19.69301162 -20.30610888 -19.62613185 -20.66875022 -20.55332868
 -19.68036134 -17.35712283 -20.37553832]"
