,0
0,"[ -4.88058312  -4.35550025  -4.18854881  -5.96517891  -8.17370511
 -10.98039222 -11.79219603  -9.79437     -7.6955099   -5.70788536
  -4.17834732  -5.52386603  -5.12031832  -3.33839129  -4.80534707
  -5.03350749  -3.39881555  -4.11615742  -3.7205551   -4.41533596
  -4.10968339  -3.48140845  -3.70142729  -1.1173094    0.76545551
   2.56219433   4.09192855   4.36128733   5.51160431   7.2916676
   6.70204064   4.33872633   1.57362994  -4.12047343]"
1,"[15.27453589 13.57834068 11.24190339 11.63230687 15.78019667 18.44926165
 20.32800481 16.85851462 16.87528823 18.2880976  16.83095095 14.9475975
 14.36964341 13.32526506 14.32285384 13.16557238 13.41354725 14.78780673
 14.93896546 13.12437402 12.95918823 16.22739503 16.89755497 16.89902634
 16.62701909 13.38716069 12.45058471 12.86688429 14.95701427 14.92023002
 13.7126277  13.20804592 12.8385359  14.00847114 13.17508724 13.30191932
 13.09131725 14.62134575 16.4764489  18.42787774 18.42287508 19.71218747
 18.01834645 16.0535772  15.65650351 16.00364871 19.51463154 18.80739308
 18.62386421 19.52493113 19.7673148  19.15159554 17.96429813 17.0826533
 17.32905871 17.58233051 21.53962887]"
2,"[17.26569171 17.10541048 19.20995988 17.64520705 15.84375985 17.30502633
 19.2504716  18.81239574 17.10344866 17.71514617 18.56265522 18.48065087
 18.88596423 13.84632618 12.6451979  15.07580286 16.41465137 17.49051703
 17.69180043 16.50715149 14.74984538 12.94349362 11.80739988 10.3970428
  9.83811842 10.62785169 11.0551375  11.12125106 11.68429527  7.94770239
  5.1430752   2.78682346  2.550031    5.32925254  2.09076741]"
3,"[-29.43637328 -25.22845158 -21.41466083 -17.47639218 -12.80675462
 -12.20633761 -12.26038593 -12.30207474 -13.41286092 -12.31149151
 -16.54648641 -19.06272511 -21.25231968 -23.6461404  -26.03966684
 -28.46114931 -31.13168566 -32.95324158 -34.22332807 -31.30295312
 -31.34591712 -34.14132372 -34.51014711 -34.63590019 -34.97539427
 -36.38222006 -37.34469215 -36.24400938 -38.23918695 -35.11801905
 -31.88345758 -29.01693477 -26.7163989 ]"
4,"[-12.87669373 -11.84379207 -11.09202015 -10.42951133 -10.9093741
 -11.9157911  -12.87345672 -11.66536395 -11.90598197 -12.68688701
 -11.52107161 -11.24837772 -10.31023228  -9.45301218  -7.02142631
  -4.49263192  -1.74028741   1.3184944    4.79033879   8.0132274
   9.81555742  11.22846488]"
5,"[-11.76571137 -10.03077009  -9.5285425  -12.6146918  -12.41919579
 -11.69724363 -12.63215206 -14.03211146 -14.36493533 -14.13187034
 -12.14777709 -11.84977564 -12.26048402 -11.21404576 -10.8811238
 -12.95153741 -13.0613997  -12.29099042 -12.13943933 -11.30752679
 -13.67731513 -11.20737555 -11.66379449 -15.77382104 -22.06216167
 -21.82242647 -20.49838975 -19.87953158 -19.78124407 -20.14604571
 -21.05898168 -20.59550017 -21.83302033 -20.16723344 -20.69212012
 -20.62463329 -19.58810225 -20.34880048 -21.27723488 -21.08948808
 -20.17527692 -20.07051539 -20.3757756  -19.95633709 -19.95663136
 -19.44910684 -21.27370359 -20.34507301 -20.84475022 -21.05858931
 -19.88306286 -20.17969103 -21.93925324 -21.10822353 -21.56258255
 -20.9671682  -19.72690147 -20.47798676 -20.95412205 -20.29082851
 -20.32251201 -20.54204039 -21.42437187 -20.55459608 -21.16992297
 -20.36635883 -20.41589495 -20.57666663 -20.84072848 -20.3361467
 -21.3516862  -21.33775723 -20.78010804 -20.6832919  -20.22932525
 -19.94015202 -20.51859657 -19.64911505 -19.29412254 -19.08479565
 -19.87649075 -18.81749679 -18.19236077 -21.73139772 -24.4027188
 -23.74246608 -25.3639157  -28.9577857  -34.26383979 -39.38623749
 -39.85002309 -40.10045024 -39.31013824 -39.18007895 -39.14604126
 -39.77972104 -39.09091394 -38.82577308 -38.81517922 -38.51335221
 -39.27788581 -39.45451886 -38.96820169 -38.46155999 -38.36807896
 -39.30655791 -39.97994505 -41.25100264 -42.98392324 -45.00661543
 -44.48342572 -46.58570921 -44.82326312 -46.16391651 -45.58157773
 -44.72033589 -46.51127751 -44.83748636 -45.71081306 -46.72095753
  47.59180221  46.29062077  45.67156641  44.06963697  41.68748912
  38.36915766  33.0999859   28.71059525  26.38122054  24.98793134
  23.76895044  23.46388641  26.18209514  29.50091706  28.95915867
  28.09399318  28.08428214  27.48621932  28.12734423  26.51697893
  23.44848607  21.03857838  19.66510363]"
6,"[ -3.38233621  -2.78211538  -2.89442995  -3.73448407  -3.40421057
  -2.90777037  -4.72579501  -5.28579839  -3.44884213  -2.41927557
  -2.88687692  -2.59328958  -3.49278704  -5.27029996  -7.08547994
  -6.23002549  -7.47205786  -8.78089042  -7.93357754  -9.38297498
 -11.53225402 -10.19360169 -11.37099188 -14.76485366 -16.11027429
 -11.22640526 -10.51642025  -9.50686432  -9.66322189 -11.32685078
 -12.37368141 -12.88248112  -9.85322479 -10.64207524  -9.1237196
  -8.01528762  -5.01545869  -5.6259791   -4.83418592  -5.93545724
  -5.73937268  -4.06004918  -5.00623811  -5.61705279  -5.10933209
  -4.44446908  -2.09743793   0.13335501  -3.07217143  -5.09422603
  -8.00900977 -10.09080198 -10.66434197 -10.33465702  -9.9684821
  -7.7724135   -8.48445843 -10.28639609 -10.31091892 -10.83001822
 -13.2942685  -12.51110736 -11.76737893  -8.76176261 -10.7883294
 -11.29801193 -11.06278893  -9.33206558 -10.07677492 -12.95428397
 -14.9329822  -15.13936634 -15.46385245 -14.87971861 -15.18036852
 -15.47219021 -15.57871739 -15.32652459 -15.86749826 -15.5945101
 -16.03572488 -14.52266618 -13.12035258 -14.79634098 -16.57199016
 -16.39071739 -15.13818925 -13.62709237 -13.87702907 -15.66091792
 -16.65419069 -14.02426415 -13.84799404 -14.1187261  -14.05820375
 -16.22808197 -17.57536633 -15.55301747 -14.70070194 -16.16618634
 -14.51079713 -15.27845985 -17.40184278 -15.42491019 -13.53841782
 -16.65831053 -18.37196599 -18.72264248 -19.00181039 -19.81675313
 -21.369735   -23.96974368 -24.38535663 -25.44199639 -24.9093605
 -24.83677291 -24.53072798 -25.41904302 -26.07115416 -27.52290578
 -27.38989394 -27.66092028 -26.8305772  -25.10770116 -28.11841822
 -30.72470475]"
7,"[  6.76432864   9.24574491   8.74204595   7.97526605   5.51160431
   4.3650148    3.63443061   4.07849004   3.90398557   3.91565844
   4.59023249   3.79912595   3.6797488    4.44132986   3.50132068
   4.12910517   4.99790004   4.22670603   4.36697663   4.1728539
   3.48925545   2.33727092   3.25108971   4.61151831   5.4337198
   7.45695149  10.86013195  13.74028946  14.35571444  12.87571251
  12.08499833  11.71725395  11.56207348   9.31401647   8.069728
   7.1198116    5.42430303   6.38442093   6.79944533   6.24493506
   4.40474179   1.63758549  -0.83873003  -4.31479235  -9.98672709
 -14.22986357 -17.18045065 -19.7853639  -20.04569828 -18.36313777
 -19.80792491 -19.98733394 -18.42689713 -19.55278937 -19.53591766
 -18.7857152  -16.05563742 -12.62646276 -10.68356787  -8.4384536
 -11.26936926 -13.62414963 -13.87153596 -12.76300588 -13.89311605
 -15.83071401 -16.25201625 -15.51221147 -16.25093725 -17.86277392
 -16.28340548 -17.29737551 -20.66789156 -24.53347453]"
8,"[ 4.05171111  6.29182272  7.11883069  6.90175458  8.94323126  9.84282681
 11.62033972 13.00381978 12.84049773 12.75682583 14.4477241  14.24702925
 13.36616914 11.33822907  9.28890509  8.15869683  8.44639869  8.28444991
  6.72440547  4.76797397  3.50367487  2.49559032  0.07185174  2.69608899
  2.59309309  0.75829484 -1.98404436  1.46425811  1.73145889  2.29381646
  4.56266883  4.14489787  2.0456454   1.61316075]"
9,"[14.56974971 16.62770573 17.34455714 19.61860835 20.10033485 19.27577916
 17.23037883 15.08315971 16.3780633  18.73156849 17.4365668  17.04459386
 18.43837351 18.65976563 19.99204202 17.270302   16.36952936]"
