,0
0,"[ -8.23542   -7.18011   -6.328264  -8.522172  -8.763452  -8.670362
  -6.68711   -8.029462  -8.937394  -8.660676  -8.987564  -8.349622
  -8.79106  -10.28978  -10.280964 -10.073614  -8.509702  -9.030426
  -7.194842  -7.69341   -6.574532  -8.763336  -9.995082  -8.852482
 -10.222268  -9.642384  -7.966068  -7.522774  -6.298336  -7.517728]"
1,"[-11.403612 -11.091804 -11.568274  -8.699652  -7.07571   -8.293304
  -8.170692  -8.984606  -8.305368  -8.336572  -8.082474  -8.356524
  -8.500132  -9.263644  -7.958644 -11.529588  -9.994734  -9.873688
  -6.438754]"
2,"[ -9.910054  -9.54216  -10.505888 -10.586334 -10.743282  -9.32959
 -11.611078 -10.278876 -10.546314  -7.7082    -7.028904 -10.342154
  -9.059368  -9.617908 -10.741542  -9.20373  -10.061898 -10.137762
  -9.21127  -10.922038  -8.992552 -10.270466  -8.820002  -7.881504
  -8.588118  -8.111822 -11.093602 -10.46407  -10.288388 -10.2254
  -7.582572  -9.2278    -7.654492  -6.887036  -5.641312  -7.287062
  -9.537578  -9.789762 -10.787826 -10.345866 -11.253218 -11.866974
 -11.960586 -11.36394  -11.79488  -11.627144 -12.068698 -12.158076
 -10.463896 -11.455348 -11.518394  -9.102404  -7.899484  -8.602386
  -9.441878  -8.980372 -10.672116 -10.158062  -9.54419  -10.055054
  -7.87205   -8.851844  -7.954758  -9.073752  -8.380826 -11.656144
  -9.903036 -10.484196 -10.747806 -10.521026 -10.486632 -11.164536
 -11.626042 -10.91125  -10.305846 -11.373046 -10.983576  -8.565324
  -5.342496]"
3,"[-11.927584 -10.866126  -9.91539  -11.413414 -11.635206 -11.242372
 -11.05509   -9.676488 -10.89095  -11.943824 -10.79554  -11.270096
 -10.635518 -11.419504 -10.11375  -11.572102 -10.72333  -11.103984
 -11.068662 -11.50488  -11.13455  -10.69955  -10.665736 -11.40744
 -10.083242  -9.002354 -10.83469   -8.061652  -6.488518  -6.544546
  -7.785224  -7.776756 -10.099308  -9.959238  -9.652882 -10.014802
  -8.186062  -8.377636  -7.57712   -9.248622  -8.826788  -8.874232
  -5.39603 ]"
4,"[ -9.531082  -9.18401   -9.888768  -9.919566  -8.533134  -9.606134
  -9.420302  -9.42761   -9.3206    -9.14979   -9.571218  -9.170496
  -9.329242  -9.558226  -9.7005    -9.68774   -9.562286  -9.453594
  -9.07845   -9.071084  -9.02712   -9.858144  -9.472444  -9.798172
  -9.56275   -9.304186  -9.403134 -10.036204  -9.640992  -9.359054
  -9.567042  -9.493034  -9.301054  -9.043534  -9.776886  -9.784136
  -9.572784  -9.54738   -9.42355   -9.351862 -10.12709   -8.577214
  -8.553028  -9.113366  -8.9784    -9.277912  -9.281044  -9.660132
  -9.68107   -8.997134  -8.808518  -9.578236  -9.757456  -9.938416
  -9.305868  -9.030658  -9.017608  -9.136218  -9.341306  -8.945108
  -9.47981   -9.360098  -9.493092  -9.614138  -9.509448  -9.664888
  -9.71674   -9.658392  -9.637222  -9.741912  -9.071374  -9.362128
  -9.945666  -9.973738  -9.707866  -9.451274  -9.359692 -10.02733
  -9.814412  -9.571914  -9.525398  -9.32756   -9.316424  -9.7005
  -9.323152  -8.580288  -9.869976  -9.91916   -9.98035   -9.487292
  -9.634438  -9.620808  -9.636352  -9.594476  -9.802928  -9.726542
  -8.836996  -9.49489   -9.750322  -9.581426  -9.885056  -9.639716
  -9.67788   -9.748176  -9.81563   -9.589604  -9.499878  -9.653056
  -9.729616  -9.248622  -9.385792  -9.079262  -9.544596  -9.726136
  -9.96208   -9.88117  -10.01022   -8.387844  -8.697042  -8.595658
  -8.081604  -9.792082  -9.292992  -9.352442  -9.375294  -9.612282
  -9.46183   -8.937278  -9.540072  -9.773232  -9.4366    -9.920668
  -9.457248  -8.970512  -9.236326  -9.15008   -9.396986  -9.640586
  -9.663902  -9.699398  -9.412878  -9.679794  -9.619706  -9.286438
  -9.724686  -9.868758  -9.352384  -9.190622  -9.048058  -9.666222
  -9.707634  -9.686928  -9.751076  -9.567042  -9.725092  -9.538158
  -9.748872  -9.860058  -9.419026  -9.5178    -9.96469   -9.947696
  -9.629102  -9.84608   -9.40731   -9.833436  -9.342524  -9.484508
  -9.997344  -9.802464  -9.650562  -9.396638  -9.86145   -9.853156
  -9.712274  -9.41862   -9.905124  -9.504808  -9.261672  -9.314858
  -9.503242  -9.694352  -9.47807   -9.021146  -9.846544  -9.82955
  -9.575336  -9.82578   -9.616458  -9.795562  -9.581484  -9.737214
  -9.564142  -9.39049   -9.536476  -8.463244  -9.258946  -9.271358
  -9.742318  -9.680316  -9.724338  -9.75589   -9.69615   -9.736866
  -9.790806  -9.712216  -9.434512  -8.793844  -8.680802  -8.953518
  -9.69151   -9.037966  -9.719466  -9.81302   -9.210168  -9.292644
  -9.974376  -9.777176  -9.67672   -9.535838  -9.688842  -9.47053
  -8.736366  -9.220028  -9.492686  -9.31944   -9.366826 -10.047572
  -9.84782   -9.403598  -9.553412  -9.579396  -9.176006  -9.05293
  -9.303142  -9.490366  -9.550976  -9.386778  -9.530328  -9.348092
  -9.41282   -9.352558  -8.915122  -8.437086  -9.31074   -9.671964
  -9.5294    -9.670978  -9.732458  -9.665816 -10.106384  -9.822996
  -9.25593   -9.509448  -9.52244   -9.768302  -9.814586  -9.730196
  -9.351978  -9.595752  -9.653172  -9.573596  -9.214344  -9.809134
  -8.681324  -9.414386  -9.37454   -9.03466   -9.230062  -9.11354
  -9.42471   -9.822764  -9.770796  -9.629856  -9.990268  -9.846196
  -9.703864  -9.480158  -9.645226  -9.469254  -9.598594 -10.015382
  -9.421868  -9.571624  -9.223044  -9.339334  -9.477026  -9.308304
  -9.38701   -9.78199   -9.535316  -8.995916  -9.51838   -9.516176
  -9.293282  -9.742376  -9.443328  -9.989862  -9.040518  -9.488568
  -9.426508 -10.042932  -9.519076  -9.476678  -9.76401   -9.51751
  -9.456842  -8.846798  -9.630436  -9.572842 -10.015672  -9.62104
  -9.756064  -9.898164 -10.01138   -9.482304  -9.120268  -9.744
  -9.848574  -9.865336  -9.525514  -9.362128  -9.18749   -8.842738
  -9.332026  -8.459126  -8.370328  -8.067974  -9.100258  -9.4018
  -9.228612  -9.550802  -9.30523   -9.266718  -9.29711   -9.414966
  -9.126764  -9.492686  -9.530792  -9.739592  -9.047246  -9.643776
  -9.422274  -9.732284  -9.424304  -9.393506  -9.727006  -9.849328
  -9.511594  -9.59349   -9.418736  -9.619532  -8.849408  -9.234006
  -9.862784  -9.855708  -9.849908  -9.725556  -9.592388  -9.65816
  -9.897294  -9.609904  -9.785064  -9.492512  -9.381094  -9.59784
 -10.076978  -8.457792  -8.902014  -9.273214  -9.572668  -9.291484
  -9.75096   -9.848806  -9.243634  -9.778974  -9.516234  -9.04017
  -9.678402  -9.671326  -9.70601   -9.37193   -9.99079   -9.645516
  -9.83419   -9.61959   -9.88842   -9.814006  -9.377498  -9.650968
  -9.395652  -9.17705   -9.557182  -9.083902  -9.433236  -9.826766
  -9.829434  -9.592794  -9.30378   -9.48648 ]"
5,"[-10.332584  -9.660132  -9.602132 -10.026054 -10.570906 -10.462446
 -10.215888  -9.972868 -10.214612 -10.121464 -10.239494 -10.500436
 -10.2892    -9.999374 -10.460996 -10.439594 -10.13521  -10.446844
 -10.127496  -8.981938 -10.282298  -9.69267   -9.358126 -10.499856
  -9.917188 -10.467318 -10.442436  -9.937546 -10.322724 -10.197502
 -10.441624  -9.990268  -8.66462   -9.947754 -10.11578  -10.414886
  -9.920204 -10.253008 -10.121696 -10.046122 -10.056504 -10.090028
 -10.03632  -10.26368  -10.04502   -9.865626  -9.934994  -9.860638
  -9.007458 -10.257358 -10.017818  -9.827288  -9.930412 -10.280036
 -10.413378  -8.958564  -9.550164  -9.598188 -10.207536 -10.067582
 -10.023386 -10.442958  -9.146948 -10.494926 -10.45624  -10.378868
 -10.378172 -10.25643  -10.48524  -10.241466  -9.871136  -9.82955
 -10.35735  -10.201272 -10.46842  -10.33009   -9.946304  -8.351072
  -9.766272  -9.611876 -10.281254  -9.96324   -9.186214  -9.325124
 -10.090898 -10.008422  -9.345656 -10.217744  -9.828912 -10.089796
 -10.34024   -9.107566  -9.944506  -9.96092  -10.062246 -10.372256
  -9.960746 -10.144432  -9.884766 -10.165428 -10.676872 -10.450846
 -10.426718  -9.957208 -10.192746 -10.412566 -10.305498 -10.334382
 -10.085156 -10.504902 -10.430894 -10.411986  -9.885578  -9.396
  -9.110292 -10.20162  -10.506642 -10.49191  -10.382522  -9.133724
 -10.414074  -9.928556 -10.077384  -9.988354  -9.917304 -10.245178
 -10.189788 -10.164906  -9.781758 -10.112648  -9.94207  -10.289606
 -10.487212 -10.274526 -10.459778 -10.397312  -9.640644 -10.022806
  -9.981394  -9.428132  -9.66715  -10.402764  -9.48329   -9.814528
 -10.3182   -10.098496 -10.262694 -10.008712  -9.968054 -10.219658
 -10.313676 -10.334904 -10.44174  -10.37678   -9.54361  -10.077268
  -9.969214 -10.453166 -10.1529    -9.544132  -9.9035   -10.313618
  -9.18546   -9.988528  -9.292818  -9.855418  -9.628116 -10.210784
  -9.954308 -10.278122  -9.925888 -10.018746 -10.106442 -10.068742
  -8.692634 -10.765438  -9.128446  -9.640528 -10.332236 -10.403054
  -9.756876 -10.50467  -10.21612   -9.399364 -10.10708  -10.098264
 -10.074136 -10.11781  -10.462446  -9.874442  -9.79997   -9.40789
  -9.163826  -9.903094 -10.547126 -10.121522 -10.578098 -10.64851
 -10.696882 -10.383972 -10.395746  -9.548076 -10.080052 -10.332178
 -10.176216 -10.278702  -9.997982  -9.780598 -10.526652 -10.106326
 -10.235028  -9.448722  -9.857796 -10.330206  -8.795178 -10.152668
  -9.281798 -10.16827   -9.267878 -10.029418  -8.981764 -10.034174
  -9.173512 -10.346678  -9.793648  -9.234064 -10.181088 -10.21902
 -10.547996 -10.561046 -10.061086 -10.356306 -10.73957   -9.778046
  -9.699804  -9.49924  -10.064392 -10.244134 -10.191354  -9.81708
 -10.355146 -10.065204 -10.072512 -10.164674  -9.699746 -10.511224
 -10.104238  -9.789936  -8.650468  -9.96933   -9.918    -10.028374
 -10.055866 -10.174418 -10.055518  -8.80614   -9.933602  -9.752468
 -10.409086  -9.661814 -10.045426 -10.070018 -10.161484  -9.825722
  -9.831754  -8.835778 -10.407636  -9.832798  -8.973296  -9.721728
  -9.915332  -9.830362  -9.012446 -10.25788   -9.742898 -10.3849
 -10.34024  -10.370342  -9.975072  -9.786108 -10.3182    -9.633336
  -9.749104 -10.32371  -10.469464 -10.459024 -10.00732   -9.93076
 -10.252022  -9.985222 -10.089042 -10.32371  -10.33821  -10.516444
 -10.14855  -10.260664 -10.484138 -10.39099  -10.081676  -9.856288
 -10.388264 -10.121116  -9.432946  -9.847994 -10.319534 -10.117984
 -10.087302 -10.340762 -10.485414 -10.3588   -10.64648  -10.607794
  -9.8339   -10.260432 -10.482166 -10.301322 -10.051458 -10.071352
 -10.061898  -9.153444 -10.34256  -10.022574  -9.627478 -10.373764
 -10.031274  -8.004348 -10.324522  -9.560314  -9.859362  -9.591402
  -9.908082 -10.211422 -10.506584 -10.104238 -10.090666 -10.11694
 -10.328872 -10.190716  -9.810294 -10.073556 -10.502234 -10.37446
 -10.216294  -9.581774  -9.978842 -10.086838  -9.505968 -10.337108
  -9.90031   -8.37549  -10.325276 -10.010394  -9.209704 -10.071758
 -10.371386 -10.359728 -10.118332 -10.574386 -10.163804 -10.5415
 -10.293666  -9.958194  -9.951582 -10.511398 -10.14971   -9.82404
 -10.243438 -10.006102  -9.675386  -9.869918 -10.213684  -9.701196
 -10.179754 -10.19901  -10.37127  -10.257358 -10.21757   -9.784832
 -10.19524  -10.070482 -10.353116 -10.286648 -10.09983  -10.480542
 -10.45566   -9.976928  -9.7672   -10.413494 -10.280384  -9.857854
 -10.409724 -10.372546  -9.686464 -10.393832 -10.20423  -10.158816
  -9.653868 -10.209218  -9.197988  -9.87247 ]"
6,"[-10.033884 -10.067988  -9.892886  -9.9731    -9.074622  -9.044404
 -10.052038  -9.254886  -9.585776  -9.855708  -9.399016  -9.867076
  -9.93801   -8.816464  -7.778032  -9.387706  -7.679954  -6.367356
  -8.1809    -7.061674  -7.873964  -9.295312  -6.62998   -8.226024
  -7.092414  -6.282212  -8.626978  -8.650352  -7.984744  -8.655166
  -7.99559   -5.290992  -6.569486  -7.278014  -6.9049    -7.558966
  -6.823468  -8.38535   -5.13677 ]"
7,"[-11.667338 -12.06893  -11.428262 -11.59594  -11.309826 -11.364114
 -11.244692 -12.607576 -10.122856 -10.893096 -10.817    -12.691212
 -10.9243   -11.387952 -11.442936 -12.115098 -10.250224 -10.389308
 -11.705096 -11.617748 -10.480948 -10.756506 -12.052284 -11.690944
 -11.901658 -12.078094 -10.698274 -12.61993   -9.915216  -8.409942
  -8.642232  -8.738338  -8.361918  -7.936778  -8.520084  -9.273678
  -8.281124 -10.194254  -8.643392  -8.256474  -8.51411   -7.929992
 -11.122138 -10.35735  -11.790878  -8.667636  -9.359402  -9.54651
  -7.930862  -7.356546  -8.24354   -9.12485   -8.97057   -8.461736
  -7.082786  -6.945094  -5.372598  -5.439646  -5.702908  -9.811976
  -9.44327   -9.006414  -9.153386  -9.994386  -9.241778  -9.067198
  -9.382428  -9.4917    -9.187664  -8.867968  -9.454986  -9.730254
 -10.190368  -9.872412  -9.356212  -9.488974  -9.160288  -7.566564
  -6.831356  -7.143222  -7.296226 -10.614464  -7.742478  -5.56481 ]"
8,[-7.488612 -8.804806 -6.989174 -5.440226 -6.305586 -8.217498]
9,[-6.84806  -6.871376 -6.173752 -5.137118]
