,0
0,"[ -9.217882  -9.095966  -8.45408   -9.032166  -7.949422  -8.749532
  -9.941896  -8.676162  -8.327176  -8.729696  -9.640876  -8.904218
  -8.746284  -7.07803   -6.604866  -7.101578  -8.262912  -9.693424
  -9.515074 -10.332758 -10.178884  -9.79881  -11.378788 -11.183154
 -10.675306 -11.23199  -11.16471  -11.398508 -11.536548 -11.220448
 -10.187468 -10.494114 -11.041518 -10.952546 -11.002194 -11.13687
 -10.871868  -9.866554 -10.604488 -11.05451  -11.134608 -11.236398
 -10.47422   -7.455668  -5.991516  -7.62265   -9.877516  -9.72225
 -10.01515   -9.888072 -10.518474 -10.099656 -10.046992 -10.151798
 -10.58181   -9.649692  -9.247926  -9.30378   -9.374714  -9.548076
 -10.456936 -10.346156 -10.21786   -9.593606 -10.080458 -10.240016
 -10.599848  -9.663728  -9.954598 -10.23207  -10.221978 -10.35068
  -9.390316  -9.006414  -8.188034  -8.755796  -9.082684  -9.451912
  -8.363194  -8.67593   -8.398806  -6.96899   -6.72481   -7.266878
  -8.906886  -8.391266  -6.622092  -7.540406  -7.857492 -10.493882
  -8.111358  -9.511594  -9.463106  -8.456806  -9.695802 -10.045078
  -9.864698  -9.245896  -9.00363   -9.615936  -9.23563   -9.331968
  -9.928266  -9.850546 -10.05923   -8.485806  -7.185736  -7.34802
  -6.023358  -6.670812  -7.111438  -5.979452  -9.463686  -9.57609
  -8.50773   -6.889356  -7.157316]"
1,"[-10.11288  -10.09432  -10.352188  -9.546974  -8.781084  -7.296748
  -8.63649   -9.323036  -8.627616  -8.370096  -9.668252  -8.925098
  -9.430046 -10.168908 -10.35735  -10.201214  -9.834132 -10.354972
  -9.658102  -9.281276  -9.407658  -9.163014 -10.482978  -9.789066
  -8.954736  -8.781548  -7.056802]"
2,"[-11.237616  -8.452978  -8.725346 -10.14971   -9.271184  -9.827926
  -9.253668  -7.553978  -7.200758  -9.642442  -7.276912  -7.634366
 -10.052038  -8.331758  -8.78323   -8.212626  -6.258026  -7.897802
  -5.62948 ]"
3,"[-15.321222 -15.419938 -15.217924 -15.051928 -15.198204 -15.002454
 -14.59773  -14.812388 -14.62905  -15.095776 -15.264324 -14.992014
 -14.897416 -14.656658 -15.269486 -15.13539  -15.061382 -15.376786
 -15.128546 -14.07892  -14.71605  -13.66799  -14.875028 -14.053574
 -15.010922 -15.222854 -15.059642 -14.098466 -15.53182  -14.638736
 -13.607902 -15.508968 -13.466614 -15.57242  -15.301734 -15.096356
 -15.005006 -15.339086 -14.781648 -15.153544 -15.326268 -15.097748
 -15.003788 -15.011502 -14.993522 -14.89962  -15.507402 -15.30388
 -12.531828 -11.15601  -13.28084  -14.812214 -14.99329  -14.216264
 -15.806276 -15.227436 -15.514304 -14.84684  -15.003846 -15.36942
 -14.859136 -14.315096 -15.487044 -14.80073  -14.733044 -15.15975
 -15.018056 -14.875608 -13.712418 -15.20296  -14.893994 -14.011524
 -14.310862 -14.532364 -11.320324 -10.928302 -10.585928  -9.430916
  -9.846544  -8.95607  -10.005406  -7.060398  -8.815072  -7.209748
  -7.593882  -8.943716  -8.258214]"
4,"[ -8.751504  -8.57269   -8.34475   -7.782208  -8.496536  -8.897838
  -8.289476  -8.903     -7.83377   -8.14581   -7.989732  -8.598152
  -8.20526   -8.288316  -8.285822  -8.059912  -7.94107   -8.926316
  -8.070004  -8.808518  -8.611898  -8.360526  -7.999766  -8.417018
  -8.775458  -7.508506  -6.623368  -8.37636   -8.133978  -8.602908
  -8.640724  -8.50251   -8.976138  -9.626202 -10.826976  -9.624056
  -9.219564  -9.607178  -8.688458 -10.02675   -9.415778  -9.545002
  -8.693156  -9.406382  -9.313814  -9.03176   -7.35904   -7.603104
  -7.61946   -7.047174  -7.123444  -6.256286  -5.6289    -6.52268
  -8.705394  -8.806604  -8.228228  -6.243236  -8.28008   -9.306274
  -7.849952  -7.250348  -5.01584 ]"
5,"[ -6.978444  -7.807728  -8.593454  -8.573734  -9.132158  -9.497152
  -8.882874  -8.6217    -8.508658  -8.131658  -9.512754  -9.4569
  -9.653172  -9.544886  -8.697564  -8.810258  -8.384654  -8.988666
  -8.942904  -9.866612  -9.602248  -9.752816 -10.05662   -8.1751
  -8.217324  -9.547612  -9.319904  -8.928926  -9.317468  -8.323696
  -8.096162  -7.67253   -8.11565   -8.53209   -8.387264  -9.10513
  -7.493252  -8.647452  -8.399502  -9.100258  -9.351978 -10.147158
  -8.905726  -8.645828  -9.090746  -9.171598  -9.455276  -9.064936
  -9.264978  -8.741818  -8.050052  -8.364064  -9.078508  -9.435266
  -8.389004  -8.868838  -8.289998  -8.869882  -8.22585   -8.264188
  -8.511268  -8.606678  -8.561554  -7.419766  -7.907314  -8.52368
  -8.140764  -8.628834  -8.033522  -8.442944  -8.553492  -8.741412
  -8.125336  -8.080966  -8.568746  -8.841578  -8.71682   -7.959282
  -8.389642  -9.164522  -8.768092  -8.621526  -8.561786  -8.7116
  -8.106776  -8.613174  -8.390048  -8.384828  -8.855324  -8.502162
  -8.348868  -8.120928  -8.279268  -8.143374  -8.112634  -8.036248
  -8.78207   -8.475134  -8.575416  -8.479136  -7.82971   -8.56689
  -8.490446  -8.605866  -8.209842  -8.14697   -8.31807   -8.659284
  -8.77888   -8.433606  -8.684514  -9.025612  -7.58002   -8.632546
  -8.502394  -8.294116  -8.375316  -8.798368  -8.673378  -8.822728
  -8.164428  -8.579302]"
6,"[-11.695584 -11.679518 -11.682244 -11.636482 -11.646864 -11.704864
 -11.175324 -11.233034 -11.509752 -11.271314 -11.733864 -11.708228
 -11.540492 -10.738236 -11.909256 -12.03906  -11.228916 -10.979864
 -11.661538 -11.062398 -10.580534 -11.169002 -11.202584 -11.050508
 -11.154676 -11.9828   -11.980886 -11.809322 -11.8175   -10.564874
 -11.785658 -11.444212 -11.6116   -11.857926 -11.882286 -11.73572
 -12.086156 -11.762748 -11.468804 -12.153146 -11.726672 -11.610382
 -11.777596 -11.472632 -11.532372 -11.442472 -11.875268 -11.77661
 -12.110168 -11.127068 -11.823242 -11.881532 -11.506098 -11.81634
 -11.64205  -11.835306 -11.737228 -10.741774 -11.314408 -11.864538
 -11.475242 -11.28129  -11.912562 -11.354428 -11.850734 -11.379774
 -11.822952 -11.414342 -11.525006 -12.247918 -10.50264  -11.292368
 -11.772608 -11.696802 -10.789044  -9.909996 -10.94924  -11.218592
 -11.607772 -11.816746 -11.626042 -11.614326 -11.694424 -11.698136
 -11.045752 -11.012112 -12.010234 -11.410746 -11.643152 -12.1655
 -11.210472 -11.475764 -11.392418 -11.417126 -11.648024 -11.71194
 -11.444444 -12.008204 -11.681258 -12.011742 -11.223116 -11.801202
 -11.817906 -10.766424 -11.97961  -11.674124 -11.768838 -11.355936
 -12.075078 -11.82069  -11.063384 -12.085344 -12.035696 -10.232766
  -9.51113   -8.152248  -8.099584  -8.201026  -8.670536  -7.949248
  -9.05206   -7.813934  -8.625934  -6.99712   -6.20629   -8.604822
  -8.099642  -8.535106  -8.806488  -9.096894  -9.026366  -7.661916
  -7.968446  -8.342778  -9.207152  -8.6101    -8.569906  -8.869708
  -8.471538  -8.589858  -8.92475   -9.266776  -8.94157   -8.97521
  -8.864836  -8.931942  -8.365166  -8.066176  -6.238132  -5.984324
  -7.206558  -8.326306  -9.603814 -10.03864   -8.509238  -9.299488
 -10.21061   -9.933602  -8.633532  -9.251232 -10.300916  -9.989166
 -10.796294 -10.58906  -10.932942 -10.783012 -10.318954  -9.743304
 -10.206086 -10.482862  -8.278572  -8.461968  -9.21881   -9.431148
 -10.141416  -9.72776   -9.566926  -9.120442  -8.52948   -9.5178
  -8.346432  -8.894242  -7.460656  -8.75249  -10.06068   -9.632292
  -9.229946 -10.427356  -9.72196   -8.780098  -9.536244  -7.109234
  -7.304346  -8.203868  -7.306724  -8.706902  -7.035632]"
7,"[-10.55658   -8.966336  -9.471342  -8.492824  -7.892524  -9.135058
  -7.660002  -8.608824  -5.750642]"
8,"[ -9.201758  -9.523078  -9.426566  -9.320426  -9.39078   -9.170786
  -9.433932  -9.189172  -9.470124  -9.564026 -10.323072 -10.281196
  -9.431902  -9.232556  -9.999896  -9.31335  -10.15522  -10.502408
  -9.93569  -10.110908  -9.95889  -10.172272 -10.268668 -10.662314
  -9.976638 -10.136022  -9.92293   -9.960688  -8.739556  -9.750612
 -10.391222  -9.329706  -8.538122  -9.9615   -10.16624   -9.830652
 -10.329742  -9.936618  -8.915586  -8.455472 -10.170126  -9.144686
  -9.649634  -9.623128  -9.68136   -9.17299   -9.720452  -9.619358
  -8.816406  -9.395884  -9.821082  -9.73965  -10.154176  -9.463338
  -9.44559   -8.76264  -10.071642  -8.330656 -10.167864  -8.726448
  -9.405454  -9.54535   -9.576844  -9.007806  -9.056236  -9.35453
  -9.133666  -9.676836  -9.548366  -9.740462  -9.194624  -9.500574
  -9.492164  -9.81186   -9.42413   -8.582202  -9.537172  -9.437296
  -9.833842  -8.184728  -9.172932  -9.846312  -9.35801   -9.207906
  -8.775052  -8.694026  -9.14863   -9.650098 -10.08504   -8.842042
  -9.239226  -9.162724  -9.186852  -8.911816  -9.532532  -9.149152
  -9.820328  -9.58537   -9.920726  -9.60654   -9.733792 -10.00442
  -9.904776  -9.92264   -9.742666  -9.656826  -9.722134  -9.501502
  -9.416648  -9.378774  -9.899034  -9.635134  -9.490076  -8.742746
  -9.398842  -9.775726  -9.492628  -9.46038   -8.895286  -9.270952
  -8.313314  -7.487742  -8.103064  -8.682484  -8.182814  -7.84189
  -7.792242  -8.906886  -8.719546  -8.788624  -8.054808  -8.478788
  -8.28269  -10.788348 -10.670434 -10.866242 -11.406106 -11.566186
 -11.219172 -11.525818 -10.585116 -10.851104 -11.213198 -10.269538
 -10.495564 -11.531966 -10.54063  -10.966176 -11.217722 -10.059752
 -10.088694 -11.760196 -11.14789  -11.267544 -11.137276 -10.807662
 -10.79467  -11.085888  -9.068532 -10.119318  -9.62191  -10.027214
  -9.35424   -9.96469   -9.88407   -9.931514 -10.106558  -9.164638
 -10.157134  -9.27971   -9.62017   -9.706358  -9.829318  -9.851416
  -9.158664 -10.035972 -10.01196  -10.060332  -9.805132  -9.8484
 -10.146114  -9.899324 -10.401314  -9.985454  -9.782048  -9.73878
  -9.524006  -9.223102  -9.01523   -9.127692  -9.310798  -8.240002
  -8.76931   -9.832218  -9.507012  -9.739302  -9.628638  -9.699746
  -8.991972  -8.051908  -7.97935  -10.108066  -9.697832  -9.8339
  -9.589082  -9.346352  -8.802892  -9.849212  -8.59676   -8.205898
  -9.870962 -12.067016 -10.960376 -11.435164 -11.187446 -12.305338
  -9.833784  -8.917326  -7.998432  -8.131252  -9.88552  -10.339486
 -10.267508 -10.885556 -10.95997  -11.060194 -12.522258 -12.402024
 -11.737054 -11.121326 -10.815318 -12.40736  -10.59022  -10.915078
  -8.873072  -7.631524  -6.572212]"
9,[-12.135746 -10.871926 -10.769846 -11.871266  -5.91397 ]
