,0
0,"[-17.60273381 -17.36702036 -17.58164418 -17.30708656 -16.64085027
 -17.47148762 -17.85021823 -18.50635111 -17.72711361 -17.94389544
 -16.86469468 -17.79675845 -17.5689904  -14.93612112 -14.40701651
 -14.39043907 -14.89727695 -17.41449656 -16.86704887 -16.74826027
 -17.60440136 -15.73252459 -15.87573793 -15.893002   -15.32142385
 -16.62721558 -18.02864635 -16.23386936 -15.25207328 -16.90255793
 -18.98611578 -18.03884785 -16.47909767 -16.39689714 -15.88535088
 -13.2705304  -10.13200034  -9.95573023 -12.32698994 -14.12716195]"
1,"[6.18088143 5.52886839 6.35048133 5.1577889  5.7537918  5.4846292
 6.35950573 4.65046056 6.57560092 5.39683746 5.79028177 7.79134482
 8.68917472 5.25254512 1.07228518 1.79590489 3.15368502 3.75841804
 7.13884132 7.49098918 8.1783151  8.50574394 9.7230573  8.0719841
 5.21262195 5.86463499 7.69904088 9.66371205 7.2803871  5.00035232
 5.54446491 6.53204838 5.41086452 6.079455   5.10374058 4.48792324
 5.58654609 6.39579952 5.28638663 5.7718406  3.21871957 0.97056447
 0.9725263  1.71144826 1.50526029 0.94937675 2.10597157 1.9099851
 1.57627841 3.93047023 4.84065964 6.88272487 7.61997927 6.72980049
 4.90971594 5.04655334 5.76566085 3.8776971  3.80197059 4.58483747
 3.38253208 5.19692734 6.34077029 5.48835667 4.79534145 3.26482249
 3.57675291 5.79871762 4.22876595 4.0518092  4.45741683 3.72084907
 2.83861568]"
2,[5.63068718 8.85583189]
3,[12.45205608 15.34692729 13.74980432]
4,[28.72256239 30.98592165]
5,"[24.00731236 25.36195357 25.50771728 26.84813525 29.50641018 32.2823947
 32.37528719 31.90984385 31.44763752 30.68046526 29.74075036 27.16065421
 26.87422754 28.62319588 27.25639134 28.19443869 31.0667489  31.4342971
 32.33918958 32.26709245 30.51694702 29.4496153  27.48710214 25.18666437
 24.50561629 25.95883929 22.77293111 23.42337469 26.73238748 25.51026765
 22.97970763 25.78502146 29.54358679 33.7852519  34.35251404 31.14041548
 33.04250439 34.3145527  31.57829516 34.15368292 35.60680783 36.92819608
 35.29988007 33.11322823 34.08678464 35.14666142 36.17760125 38.92680684
 37.78335626 35.3786474  30.12723018 30.49958485 30.75422993 33.04397575
 35.91834588 34.35035603 29.80853146 33.67038696 35.69577666 33.42103881
 33.28979262 32.10592841 32.86113352 31.83676581 32.57696295 33.86205741
 36.00849181 34.49710066 35.70274114 35.85331133 35.4804662  35.71205982
 35.81270152 35.26299773 36.16102382 35.13587137 36.68973606 34.55703446
 36.72583367 36.60321951 34.90300256 36.44028982 35.21679671 35.91118521
 35.16873197 35.58748384 36.11805982 35.12076531 35.30694264 36.23773123
 34.92173801 36.57997187 35.29360222 35.79887064 36.77281942 35.3876718
 33.78701755 37.17509194 35.41876675 32.64405742]"
6,"[31.74102867 33.85940895 32.91017919 33.09812217 33.0660463  34.04460537
 31.75162254 30.27377862 30.2683836  31.73671265 31.52915141 32.20058653
 32.01588057 31.19622945 30.7930741  32.45621253 31.94672618 32.32732053
 30.23336499 27.55606035 25.18313308 22.26432759 21.79976707 20.91871078
 21.33324472 21.5336453  19.95535587 18.86860207 17.48620101 18.40531674
 19.43351001 21.64821597 22.67827298 21.95504564 22.1104223  25.68545876
 28.6625305  31.5666223 ]"
7,"[39.92557272 38.91994045 38.11166792 37.37941618 39.7675476  39.27316731
 39.84248937 39.40500206 38.21162299 39.48749686 39.67661694 38.32158336
 36.34259086 36.08627823 37.14801874 38.87315089 39.67259519 39.37763458
 38.70217771 39.19695035 39.20783849 39.91252658 39.79471889 39.17537026
 38.9058153  40.03514073 38.45469329 39.30112334 39.19489044 38.89796799
 39.04069087 38.41604531 37.25748866 35.60023571 35.02934419 35.17393081
 36.71474935 35.70607625 31.96673681 31.42311469 31.65147129 32.52301272
 34.48425069 33.67421252 32.34291705 34.69936497 33.18179407 32.34615406
 31.92014343 32.11632609 32.65808448 32.45552589 32.58608545 32.50702384
 31.82911468 32.06845752 32.69428018 32.17802553 31.52012701 32.96932826
 32.78648602 32.88467544 33.60358677 33.90953361 31.59124322 30.90980278
 31.132372  ]"
8,"[ 42.26181383  41.76782591  41.80863191  42.91912381  43.09568819
  42.90715666  42.21983074  41.9206522   42.16813662  42.44445988
  41.8165773   42.57217479  42.89263915  45.38592447 -48.42904925
 -45.19966897 -42.07271368 -42.98553194 -43.03907999 -42.7530555
 -43.77007617 -47.42064296 -48.7356386   48.10285801  44.99277444
  42.96306872  46.61549924  45.91512717  44.93647001  45.69422551
  45.21181237  45.83253428 -48.77149686 -46.3559499  -44.19067216
 -45.89498933 -43.56740968 -44.42077479 -44.81236517 -44.27960176
 -44.34710821 -44.59895769 -44.14625641 -44.84808023 -45.38058861
 -43.20037156 -44.89588994 -44.502632   -44.31470864 -44.36735426
 -44.32234015 -44.40584529 -44.52639953 -44.10415561 -44.74670284
 -44.07594454 -44.18632671 -44.47630429 -45.75894647 -47.22888422
 -48.20205415 -46.4412305  -44.67676373 -44.76428081 -44.40210801
 -44.46595566 -44.75924872 -44.10359649 -44.15946931 -43.39449429
 -43.91870415 -44.61402451 -44.58724558 -44.29846472 -44.13410289
 -45.10027302 -44.088461   -43.95265356 -44.49711927 -44.49112589
 -43.71031894 -43.92936668 -44.46440581 -43.41664332 -44.01196938
 -44.66837692 -44.43246728 -44.52033749 -44.68494454 -44.46293444
 -44.62815947 -44.74973386 -44.42811202 -46.45038242 -48.11242517
 -47.58387673 -45.83730182 -43.57972015 -44.27608028 -43.8271359
 -44.49451004 -43.49741171 -44.40786597 -44.55066733 -44.37262176
 -44.50567283 -44.42955397 -44.1969402  -44.49713889 -43.84892198
 -44.35934019 -43.99207646 -44.20609212 -44.5093905  -44.17801838
 -44.10290004 -44.98892956 -43.84111391 -44.31575822 -43.40017378
 -44.7217386  -44.37396561 -44.25314653 -44.17939166 -43.99656904
 -45.07234642 -43.18890468 -44.56273256 -44.12270468 -44.74135686
 -45.03834797 -44.74539823 -44.11172826 -44.4359299  -45.06092859
 -44.4028437  -44.07405138 -46.03808496 -47.4403397  -46.29050336
 -43.98606346]"
9,"[35.55864499 34.69063484 36.88336834 35.06916927 35.89068412 35.59032848
 36.16965585 35.18128765 36.21252176 35.64996801 35.17795255 36.7877293
 35.94247634 36.35269427 36.42753795 35.66752636 36.14258265 34.76096632
 36.47844735 34.03901416 36.99891992 39.00459326 39.62207816 37.22835553
 36.37917893 36.24018352 35.62005016 35.64241498 36.03262227 34.67278222
 36.10707359 36.84167953 35.27231641 32.62228115 32.99493009 34.78323305
 34.10120407 36.01006127 37.58403468 40.07545627 40.35128908 39.48043429
 36.0910847  31.16827342 27.92419709 28.85233722 30.04483347 29.13621351
 29.33406372 31.50874841 29.46786029 29.5694829  28.55894606 27.51907992
 27.25609707 26.13501131 25.1524305  23.42396324 22.14357717 21.50068662
 22.08344718 20.66798935 22.10296736 21.23534958 23.3305803  25.43797435
 27.64502918 31.3144295  32.55822751 33.58779407 36.78900449]"
