,0
0,[-0.97811781]
1,"[ -4.56737751  -5.97410522  -5.63765197  -6.45926492  -6.42660051
  -6.45347753  -5.95458505  -5.94614919  -5.04057007  -6.40688415
  -4.47664304  -4.15411876  -5.55466671  -5.63657297  -5.68650145
  -6.69144709  -7.82714846  -7.97673773  -5.94703201  -5.7503589
  -5.63088367  -5.71180901  -7.205838   -10.77557753 -10.33053718
 -10.90191916 -12.60802159 -14.79369251 -17.16799306 -15.96009647
 -15.47856615 -14.40064057 -14.21534605 -13.22462366 -11.44475656
 -12.25450045 -12.54730306 -12.71788387 -13.12682661 -14.91964177
 -16.25299717 -14.94583216 -13.90233663 -14.4862743  -16.76964418
 -17.40488361 -15.12818393 -16.9639631  -19.37700971 -21.77200753
 -23.12576592 -24.23164752 -23.03709136 -22.9257577  -23.26397659
 -21.39455211 -21.23368233]"
2,"[-2.88020671  0.1390443   0.72759226 -0.24213859 -1.18538478 -2.5331596
 -2.30754955 -1.6883971  -3.67611973]"
3,[2.7343446  2.11205323 1.38715833]
4,"[ 0.34611509  0.03398849  0.84059346  1.1025954  -0.12599846  0.22820932
 -0.42488273 -1.58177183 -0.15768196  0.67226875  0.78164058 -0.12815647
 -0.57280445  0.28529847  0.57604116  0.10127914  0.29255723  3.70221171
  6.74147336  3.65875726  2.09792808  1.23050649  2.3261866  -0.10216227
 -1.98031689 -0.06498566  1.02294524  3.94753812  4.01394595  4.58003099
  3.76508825  3.85798074  5.00251033  4.59582369  4.52245138  4.60955648
  2.83606531  4.49410299  5.18054609  3.99050212  5.82480992  5.35524674
  3.07893943  4.67616049  4.49253353  3.91673744  4.02865965  4.40170096
  4.73580002  4.49292589  6.23159464  8.89761879  8.78491186 11.59944627
 14.72110463 16.09016526]"
5,[-2.55375878]
6,"[ -3.49680878  -2.9368054   -2.01778777  -2.82145     -6.36303733
  -8.5685227   -7.60526588  -9.40014096 -10.18624484  -9.26830622
  -7.92131613  -7.08999214  -8.84857343 -10.17231588 -10.6549252
  -9.70893245  -7.04418349  -7.80988438  -7.62252995  -5.23724318
  -2.72944034  -2.14383513  -1.52154375  -2.52276192  -2.07026663
  -1.86957178  -2.48735095   0.47020062  -0.24978971  -2.25840579
  -3.46777375   0.89140477   1.15674181   2.12666884   2.38621849
   0.02967247   2.34021365   1.08954925   0.38319361  -0.29324417
  -3.27208156  -3.93566938]"
7,[1.04079786]
8,"[ 9.99133707 12.48442621 13.34360814 14.30608023 15.27541871 13.19961007
 12.71994349 11.82024985 15.42618508 17.9432085  20.76833678 23.29340369
 22.52642761 24.59134811 26.91385643 27.95362449 28.02601589 27.87907508
 26.17885813 25.7653051  26.23722247 25.98424494 25.96197821 24.97841648
 24.04802026 23.99475667 25.44631211 26.31000623 26.1045049  26.20573515
 26.41594486 26.03230969 27.46199076 25.53282866 26.48892481 27.36811736
 26.27999029 27.60284991 27.5520386  29.19575495 29.59498665 30.44779263
 31.5926165  27.93233867 23.56982504 19.01142304]"
9,[4.09751976]
10,"[ 0.49138834  1.42158839  1.78364347  1.52742893  1.06885198  1.38558887
  1.76716413  1.59736804 -0.43449568  1.04844898  0.47696892  1.7528428
 -0.14336063  1.70006966  1.40118539  0.28225764  0.44332359  0.05929605
 -0.65863436  0.17582855  1.47495007  1.65622284 -2.65204628]"
11,"[-13.21932673 -13.11809648 -13.14497351 -13.95913151 -13.85819554
 -11.62691215 -12.37917453 -13.71252992 -15.88329096 -18.44916386
 -15.61726728 -15.94204766 -18.12879759 -18.59257338 -19.83254583]"
12,[-8.48445843 -6.49251788]
13,"[-2.20867349 -3.2851277   5.14954923  7.2951008  10.3325968  13.70193575
 17.58399806 20.71075717 21.52187434 21.79594151 22.44491372 24.40291467
 27.56233819 29.34338239 30.02207628 30.83692092 29.93055707 30.13360612
 31.5224812  30.22335968 28.48125773 28.20846575 27.90497119 29.64697505
 29.43146841 30.37785352 30.37265468 29.37908764 29.92987043 30.91666917
 30.15371484 29.02389895 29.67061506 29.53211011 30.72401781 30.22031885
 30.00432175 30.38776074 29.24813572 30.87272426 30.32007773 31.34022752
 29.57321037 30.94825458 29.42764284 31.66373271 30.31870445 33.25918812]"
14,"[20.40500651 20.68574388 18.5120401  17.87101328 17.05234308 16.37364919
 16.10183813 18.58609905 21.49126985 20.35556848 15.97755642]"
15,[-33.9573044]
16,[5.83118585 2.62860215]
17,"[-1.39078802  0.95261376  1.93764685  4.50489303  6.29025326  5.43332743
  6.10260455]"
18,[ 1.79090223 -0.25950076]
19,"[ 8.37557675  8.87819671  7.2793081   6.03845282  7.38142117  7.23712883
  5.32160141  4.43897566  4.54609139  4.81643109  4.42798944  6.49742214
  4.36599572  4.22494039  4.87146032  1.80885294  2.12343182  0.68953282
  0.95653741  1.67947048  1.19146614  0.96369808  0.86972659  2.58593243
  0.51659782  2.80497036  0.42027213  1.66671861  0.94702255  1.82866739
  3.14122742  0.14424314  2.32402859  1.21716606  3.52957098  4.87999426
  5.96890607  6.27661856  5.00996527  5.99195754  6.71126123  8.17547045
  9.13794254  8.2247123   8.47749364  8.91154776  9.82340472 10.68258665
 11.12134915 10.2851206   9.14657458 10.48797346  9.32264851  7.69786378
  4.17187298  4.34392517  6.2694579   2.84989618  0.57172514  1.40716896
  1.7381291   0.59448233  1.55979907  1.44385512  1.27817887 -0.13718087
  1.65426101  2.02239776  1.11093316  1.2484572   1.0177464   1.65367247
  1.03559902 -0.16837391  2.10204792  1.01862922  1.22030499  2.03564009
  0.9250501   0.96497327  1.21873553  2.01592373  1.51114577  1.95363574
  0.66422526  3.01135451  1.22952557  1.62650117  1.29907232  1.91302593
  2.18532745  1.72910469  0.82617404  0.14934389  1.09268817  0.04301289
  2.57367101  0.59389378  1.26454418  1.40128348  1.23403777  2.28528251
  0.42213587  2.52030933  2.18405226  2.99399234  0.36436008  1.58697036
  1.09533664  2.03073552  1.21520424  1.03304865  1.24345454  1.49505879
  1.47877563  1.74048329  0.89473988  1.4814241   1.03883603  1.72724096
  0.48530668  1.85034557  1.57725932  1.57500322  1.66760143  1.46386575
  0.99518539  1.43218225  1.7381291   1.48397447  1.18636539  1.59923178
  1.47857945  1.60138979  1.69320327  1.8240571  -0.30393613  1.34262487
  3.34084327  1.06384932  2.09155214  2.66783868  1.13182661  1.16194065
  1.38813925  1.42050938  1.25228276  2.01406     0.83951446  1.02284715
  2.24859636 -0.28225794  1.79708198  1.95422429  1.32830354  1.11240453
  0.77202763  1.17743908  0.42821753  2.42525883  0.60792084  2.29381646
  0.25420352  1.56892156  2.1734584   3.08600201  1.87977297  1.07140235
  1.32565507  2.23241129  1.43512499  1.86731537  1.35253209  1.90243207
  1.03707039  0.8220542   1.56303608  0.5258184   1.43875437  0.63764251
  1.21942217  2.52364443  1.32948063  1.69859829  1.00519071  1.82562656
  0.47108344 -0.17219948  1.22746565  2.61643883]"
