,0
0,[-19.73155084]
1,"[-20.38318733 -19.62603379 -20.94842926 -23.110058   -21.14730342
 -22.06802802 -20.75622347 -20.68316565 -21.79178122 -19.92601211
 -20.06849937 -19.71890056 -19.64750984 -19.77175716 -18.98439985
 -18.41955017 -18.84975773 -20.00966086 -22.66720016 -23.336194
 -20.66776958 -19.35233666 -22.22551909 -22.28896662 -20.51174947
 -18.64549004 -20.79652785 -21.50680671 -21.67018164 -20.52145782
 -19.57700169 -18.72139172 -16.00952486 -17.09842952 -18.18439226
 -18.70687822 -19.38773783 -19.32203482 -19.84991431 -18.87250862
 -16.99428536 -15.27316093 -12.43763514 -12.68142269 -13.99165821
 -12.81469191 -14.80313931 -13.30109025 -11.7237279  -10.56441315
 -10.95362989 -13.1596817  -14.94680333 -14.58553489 -11.10092229
  -9.88659354 -10.68679725]"
2,"[-23.52634045 -25.19764828 -27.57246855 -29.78646356 -30.62912907
 -31.29341583 -33.87446507 -34.59778647 -34.55267694]"
3,[-20.14361653 -21.53171501 -20.21549758]
4,"[-16.77540611 -16.58555386 -16.94064426 -16.70146572 -18.37855934
 -17.29573466 -18.07299135 -17.95580466 -18.35531813 -16.64439237
 -16.55701718 -18.05573206 -18.26372619 -18.14614723 -15.60687333
 -18.42190371 -18.95792252 -22.13686907 -23.19213772 -22.34113676
 -21.20261162 -22.23640422 -20.37190994 -19.75351722 -19.7976461
 -23.28745611 -26.29802646 -27.73780476 -29.47785559 -30.55881705
 -28.26588037 -27.53441965 -28.2674494  -27.78575815 -28.14231951
 -29.44951504 -26.95486034 -27.98237683 -28.08985517 -27.82194383
 -25.82731839 -25.3640632  -26.8421846  -28.91075043 -30.62550069
 -30.61059494 -30.39181375 -27.03664587 -28.22459535 -24.14139899
 -21.67537904 -19.74116113 -13.72992491  -9.20387071  -5.90087297
  -2.78615846]"
5,[-15.88870979]
6,"[ -1.03924314   0.34944372   1.14435197  -1.35991301  -0.86537535
  -1.43444179  -2.08509763  -1.7574652   -0.96961757  -0.89440235
  -2.30358462  -2.38017275  -1.82032434  -3.67363929  -2.9133477
  -2.03449651  -1.80424182  -1.02884834  -2.60572037  -4.33282672
  -6.19477132  -7.80920193  -7.532759    -7.1727654   -7.28818694
  -7.23062326  -6.44140273  -7.80684839  -7.98552133  -7.02341365
  -7.34682932  -9.23024997 -12.08636924 -13.22185439 -13.32570436
 -12.19953531 -12.99895451 -12.84626858 -11.53348339 -12.31378008
 -10.35661516  -9.84168014]"
7,[-16.02070418]
8,"[-14.95690394 -17.13157522 -20.29738117 -22.7486915  -24.20210072
 -26.06718338 -30.3029676  -34.49030813 -35.36307934 -34.31830355
 -32.69259556 -32.13382586 -29.87344649 -29.62661895 -28.46279325
 -27.93295248 -27.55981827 -29.65682272 -29.77489199 -30.60020014
 -29.44549441 -29.89099998 -30.11527276 -29.59131584 -29.96395973
 -30.1058586  -30.12841336 -30.10929085 -30.19009573 -30.3440565
 -30.05339426 -29.91090701 -31.14475053 -30.04554913 -30.59745434
 -31.57338907 -30.25432777 -31.48336615 -31.81021406 -33.49505475
 -33.33069919 -34.69428162 -36.18073847 -37.54481123 -38.64430683
 -39.34933925]"
9,[-14.41333419]
10,"[-12.40027268 -13.02974666 -12.96463204 -12.26523831 -11.75746198
 -12.35084834 -13.31158312 -12.80674871 -12.78968555 -12.04488809
 -11.65469072 -11.92838785 -12.78203654 -10.74671447 -10.91724808
 -11.12328092 -14.52414671 -18.32707565 -16.73686689 -17.89274939
 -14.49404101 -11.06758047 -14.6087761 ]"
11,"[ 4.65210772  4.18267449  1.94367311 -0.16647193  0.66118976 -0.61756716
 -1.1789846  -0.23825491  0.15939534  2.65777648  4.96463827  3.68078201
  1.66958373  3.80993254  4.0914748 ]"
12,[4.28250383 3.47847561]
13,"[14.88588951 15.73551757 15.86672745 11.94465053  8.57398851  5.18734202
  5.42759927  5.92704014  4.71781072  4.71114236  4.32241595  3.86298526
  2.78653475  4.05852524  5.48192682  4.41842078  4.83215356  5.68560613
  4.50814951  5.22892124  3.48377107  3.25694862  4.33251656  2.97932893
  4.62386524  5.68903837  4.09029803  4.25671295  4.51668109  3.5025994
  5.07770627  4.48294701  3.37001662  3.81169769  4.29054509  6.70841553
  6.29605565  4.6056253   2.77084448  4.51962302  5.40749611  3.35932763
  5.193422    5.36209239  5.54037307  4.14972493  6.39598305  3.72481283]"
14,"[ 5.75444718  2.73916975 -1.88053575 -3.26775165 -4.38695815 -4.76166138
 -5.43801004 -6.67185356 -9.85276139 -9.69654515 -6.11475095]"
15,[18.63586378]
16,[22.24315468 20.33845409]
17,"[ 46.87923045  44.85959864  45.15967503  47.39544029 -49.00882866
 -48.40045133  48.93298858]"
18,[42.6402101  37.52459404]
19,"[34.9161849  34.67906571 33.07189185 33.20388623 34.38820735 35.5340873
 36.43745453 33.17044635 28.56476403 27.38465968 25.32982283 23.40541135
 22.95863094 22.08723263 22.05359661 25.30932742 25.10054878 24.64592324
 25.27951591 24.81675104 25.13418479 25.05543925 24.60856078 25.48701971
 24.9904227  24.94295964 25.23087607 24.11833794 24.96374925 24.67975538
 24.7563435  25.92987756 24.9340358  24.14618817 24.80213948 22.73298526
 23.41325648 23.76628753 26.4540306  27.99559952 28.25017414 28.82502637
 27.55470297 26.06765773 26.6856582  26.56905989 27.02643123 26.50482785
 26.58318113 26.89796715 26.88198269 26.0031315  26.80000103 25.68599194
 23.54662377 24.24954782 24.81596652 24.35124037 25.41003933 24.7155488
 24.45607098 25.0495554  24.55501774 25.23852508 24.91589393 25.08073981
 24.74928288 24.7615409  24.85872251 24.89275078 24.56031321 24.73810357
 24.44038071 25.15291505 24.29142122 24.87980631 24.12098568 24.05940137
 23.91034381 24.42822075 24.77409312 24.46568127 24.73908421 24.84322837
 24.9039301  25.58714324 24.71770622 25.18684526 24.42312142 25.04465219
 24.70966495 24.53207072 25.12261322 25.39081875 24.65023806 25.14389315
 25.62205409 24.88588629 24.48666701 24.25876585 24.35839906 25.28010429
 24.81194589 23.75510822 25.13585188 25.41788447 25.08358367 24.45008907
 24.35124037 24.62591814 24.68691406 25.04347542 24.30103151 24.44665682
 25.02886386 24.90795073 24.67563668 24.75997188 24.55021259 24.94207706
 23.54123024 24.60316725 24.54187714 24.68397214 24.74800805 24.66465349
 24.85068124 24.876276   24.75801059 24.84087483 24.27935933 24.32976432
 24.42733818 24.37879641 24.71780428 23.65978983 25.34541504 25.15418988
 25.48819648 24.87107859 24.78713566 24.91148104 24.43606589 24.59895049
 24.53971973 24.78703759 24.64141228 25.13781317 25.21106711 24.75791253
 24.95021639 25.32187963 24.8223407  23.62654608 25.01493875 23.82747958
 24.75575512 24.83606968 24.60591305 23.97741971 24.96472989 24.55913644
 25.57213942 24.61670011 25.0865256  24.99003045 25.02013615 24.74790998
 24.87500116 25.11790614 24.78801823 24.7788002  24.4302801  23.58182881
 24.41880659 26.16268192 25.02386259 25.20488907 24.93030936 25.04935928
 25.00013106 25.01846906 24.32407659 24.67514636 24.7117243  24.996993
 26.19406246 30.31079677 31.20053308 32.00446324]"
20,"[-45.40937221 -46.61051133  47.11036772  44.64748582  46.27750863
  43.31597037  45.9619381   45.48632682  42.70267698  45.4305283
  44.88185921  44.11058443  45.22106321  43.97329457  44.65444837
  47.13635473 -48.21669376 -48.02152741 -45.34824881 -46.80072642
 -47.05549716 -48.08830814 -46.31561273 -46.19090451 -44.83156825
 -45.00984893 -47.63285003 -47.16517214 -45.77264116 -46.69644497
 -44.19748526 -43.17330295 -43.34968119 -43.01341911 -43.76938608
 -43.39043666 -43.06423597 -46.24901734 -47.24008337 -46.91721686
 -47.29782356 -46.40264469 -46.46064965 -47.63480151 -46.11780747
 -45.48844136 -45.0189591  -44.61537596 -42.89824273 -42.49325728
 -42.01468446 -44.63919575 -45.20049551 -46.31514202 -47.85528901
 -46.009525   -48.46141096  48.12562618  46.15179035  46.21396304
 -48.70845719 -46.12131817 -46.9634149  -44.36767565 -44.44727434
 -43.02563791 -42.52577536 -45.00397489 -47.91345088  47.4518272
  47.01475514  43.2805692   46.27231123  43.11994007  44.84871352
  44.80870333  43.9195554   44.38281059  44.64140584  45.19350718
  44.9084346   43.46983307  45.981649    47.70385214  48.69635972
 -46.18969832 -43.54539768 -44.01726291 -43.77290658 -43.40973569
 -43.17892203 -44.21192031 -42.7530391  -43.71202834 -46.65646421
 -47.74959544 -47.5217237   47.1254696   45.6908887   47.85487098
  48.93269439]"
21,"[-44.89852648 -43.01230118 -44.17330263 -42.16990045 -38.49524927
 -38.53780913 -38.47622482 -38.55536261 -38.1285873  -37.84322053
 -38.84690742 -38.37041357 -38.2392037  -38.42023017 -38.57085675
 -37.99727936 -40.03876967 -38.97625408 -38.39845992 -38.37649355
 -39.24877444 -38.82464685 -42.10080443 -42.79010736 -40.91746396
 -43.12772272 -47.26238317]"
22,"[-40.80990716 -40.84140538 -39.99017887 -39.62093781 -39.56269749
 -39.67840342 -39.54196672 -41.02899235 -40.55967679 -38.65097519
 -38.80434757 -40.49493482 -40.14001113 -41.29168668 -38.76786769
 -40.585046   -42.25939382 -44.87190205 -44.42480784 -45.89335817
 -46.47480031 -45.34075671 -46.37455911]"
23,"[-33.29676898 -32.93873666 -32.00359663 -30.32601269 -31.10846678
 -30.9107694  -33.74796228 -31.95632969 -30.90812166 -29.95385912
 -28.56801612 -27.24012904 -27.64189799 -25.52214266 -25.71866328
 -28.38914705 -28.79405405 -29.9347366  -27.63915219 -24.36380855
 -23.67883025 -22.19355017 -21.87033063 -22.16305221 -23.01081705
 -22.32250457 -21.14740149 -22.50892457 -22.76663724 -21.02491933
 -22.12088461 -23.70501339 -22.62640546 -23.76698995 -22.74270958
 -22.12608201 -22.54658122 -22.55393603 -24.0096988  -22.87284075
 -23.27137358 -23.11545153 -21.27262945 -22.86234788 -19.98622352
 -21.79148703 -23.36708422 -19.49315682 -19.31242454 -19.9421927
 -18.11908152]"
24,"[-37.37074731 -36.7714771  -38.28039065 -39.82630382 -38.68774926
 -39.23102482 -36.95760292 -36.28949165 -35.42348687 -35.9181226
 -37.50460492 -38.96831088 -38.99165015 -39.20837199 -38.24018434
 -38.94448128 -38.34727042 -38.4519049  -39.77820334 -39.68444417
 -39.66601791 -39.87015812 -42.66116277 -43.54764335 -43.60049995
 -43.91712957 -41.37231505 -40.0032116  -39.97774433 -41.11694611
 -43.01240905 -42.0127526  -44.87719752 -44.24871399 -46.50960329
 -45.4021645  -44.55642958 -45.36518449 -45.43452567 -46.67865613
 -48.98235319 -49.04839765]"
