,0
0,"[-44.29762113 -40.87392978 -36.98871873 -34.27090236 -35.75894778
 -37.58580063 -38.52384798 -39.40920067 -37.87193303 -35.76807027
 -35.19453029 -35.34725848 -37.07023262 -37.35852303 -34.5532092
 -31.88434041 -31.82734934 -33.98476997 -32.42374461 -33.63291638
 -36.55770544 -37.68330341 -36.37662886 -38.59869166 -39.45612756
 -40.28440091 -41.02112562 -41.28932692 -42.20116427 -45.57497619
 -45.42469047 -43.84076078 -44.41800862 -46.85239991 -48.52507281
 -48.56576502 -48.21046843 -48.32416805 -47.10295458 -46.22107432
 -48.56375415  47.08741661  45.48499671  45.89492036  43.09627674
  41.11855943  37.94677641]"
1,"[-39.05618961 -38.7791797  -39.31989833 -39.31841715 -38.71649934
 -39.29738637 -38.5824085  -39.30831374 -39.67996216 -40.55329866
 -39.53053964 -39.21107581 -39.21647083 -37.26876947 -37.88095743
 -37.39923093 -34.74311401 -33.99467719 -31.56112949 -29.79038487
 -32.59883762 -32.4780872  -31.65490479 -34.28139814 -32.4011836
 -34.09737881 -33.74317103 -32.60658684 -34.10228337 -33.1238224
 -32.09180356 -32.54724159 -32.50378713 -33.83449406 -31.75790069
 -34.35437808 -32.18175331 -33.51608961 -33.59701496 -32.20480477
 -34.13651725 -32.59932808 -32.47612537 -29.38703334 -27.80638971
 -23.77611141 -21.68617762 -20.99512423 -21.58769393]"
2,"[-33.27910097 -34.61549719 -38.66823841 -37.15184461 -37.78639739
 -37.74912269 -37.52724011 -37.25091684 -37.72734641 -36.7278939
 -37.70537396 -37.5499973  -36.6610937  -38.28627079 -37.65878058
 -38.05114588 -37.84996057 -37.46259793 -37.29025147 -36.96184171
 -37.96266751 -36.97106229 -38.57102991 -36.26490284 -38.12128118
 -36.20742132 -38.92827852 -37.07758947 -37.55990452 -37.91087529
 -37.36587988 -37.83279459 -37.86300672 -37.42571559 -37.98885789
 -37.92902218 -36.63863079 -38.78879265 -38.07988664 -38.32501686
 -36.91985862 -37.87418913 -38.43409442 -36.7549671  -37.77393979
 -38.7611309  -36.0753904  -38.78957738 -37.43699609 -37.38275159
 -37.97551747 -38.07782672 -40.26414505 -40.66755544 -40.4426026
 -39.16781754 -39.56179154 -37.75206543 -37.13389389 -39.02852785
 -40.04082053 -40.09773311 -40.67263657 -41.33901018 -43.11370787
 -40.56396119 -36.98283325 -35.13175184 -31.07528315 -31.90346821
 -33.54934257 -32.50162912 -34.52515508 -31.04153973 -34.21577504
 -35.28340103 -37.3125182  -38.81154984 -39.76536047 -39.4984932
 -39.08277236 -39.39944058 -39.38945489 -39.64580676 -39.48453481
 -40.22548726 -39.22598569 -39.89659685 -39.05373732 -40.05611296
 -40.21282367 -37.74617995 -40.21288252 -38.8459799  -39.88636592
 -39.732853   -39.50844947 -39.26965595 -41.06077413 -43.36688159
 -44.68359088 -43.93344728 -45.52533217 -45.24342751 -44.16403056
 -45.7655284  -45.45231298 -44.73977759 -43.71809758 -39.70939936
 -35.18658489 -34.59764457 -36.11315556 -36.51376053 -36.21016788
 -39.65378158 -42.56265042 -40.94168145 -39.01734544 -35.49674966
 -33.59034475 -32.5132039 ]"
3,"[-39.24668296 -39.56799091 -39.5206128  -38.23153583 -39.22627997
 -39.33261096 -39.53249166 -39.41289871 -39.13583976 -39.20793689
 -39.22578951 -39.17880376 -40.05406286 -38.42193109 -38.40849258
 -39.46960531 -38.30892989 -38.91866557 -39.11121884 -39.65507639
 -39.03127441 -40.51751494 -40.90226836 -38.17915506 -38.87167982
 -39.54749963 -39.53424749 -39.00969432 -40.11371219 -39.04108354
 -39.95985595 -36.35534304 -36.4043887  -37.32674144 -36.88964649
 -38.90012631 -40.73888745 -38.97418526 -37.12496758 -34.52986346
 -38.73042831 -38.89757593 -38.08204465 -41.58738723 -42.42296838
 -43.25571469 -42.82908608 -38.9194503  -37.51233023 -36.64265253
 -33.74836987 -28.68538609 -26.45096377 -25.90606646 -27.15437667
 -28.94562237 -32.22412876 -35.79965568 -33.15393644 -32.92293136
 -34.13308405 -36.40576198 -36.30767066 -38.65901783 -40.77703516
 -40.03532741 -37.2039311  -41.78513934 -44.39503563 -41.69135422
 -40.44794857 -38.12981512 -38.40633457 -40.11665493 -38.88864962
 -38.78222053 -40.03247295 -38.92219686 -41.38475997 -43.53782534
 -43.01882414 -43.9232654  -42.75516446 -43.04278785 -42.74518857
 -42.97267217 -43.46139258 -43.52096344 -42.28361984 -43.11473783
 -43.29696209 -43.1294123  -43.52938949 -41.05641888 -40.98789228
 -39.11004174 -38.26380788 -39.63649789 -39.55395404 -38.70168755
 -39.96089571 -38.54493762 -37.92500044 -40.12434529 -39.25207798
 -38.23957932 -40.6190787  -39.57423933 -37.06209104 -35.25260035
 -33.88304926 -36.7515339  -39.82024256 -38.79938652 -40.31868383
 -38.85323865 -38.87903667 -38.84205624 -39.0393179  -38.7871251
 -37.86967693 -38.84235052 -38.9329869  -38.87697675 -38.65381899
 -38.18474627 -38.164049   -38.69590017 -37.84839111 -37.27367403
 -37.19157159 -39.11308258 -39.18488543 -35.44603645 -33.1226453
 -35.3142998 ]"
4,"[-22.02174804 -22.27109619 -22.26923246 -21.54178719 -21.94337307
 -21.81771809 -22.54840037 -21.49382053 -22.2224429  -21.96946537
 -21.85921072 -21.75778429 -21.86970649 -21.98869127 -22.02616215
 -21.80555476 -23.47546149 -21.43624092 -21.51736245 -22.28728126
 -21.46664923 -22.4474644  -20.88104401 -21.08203314 -22.02822207
 -20.71958569 -22.02606406 -22.0889406  -22.19144604 -22.42745377
 -21.93640859 -21.54002154 -22.72810368 -21.09449074 -20.70271398
 -22.60539143 -21.24064682 -21.96809209 -22.25236075 -21.98918172
 -21.50814186 -22.87396548 -21.81987609 -22.48405246 -20.39519768
 -21.29136003 -20.73086619 -22.16270528 -22.93743057 -22.51809015
 -22.07707155 -21.3335393  -22.31876858 -21.3302042  -22.19478114
 -22.5583076  -22.18350064 -22.15485797 -20.35439169 -21.76141366
 -20.47671157 -20.45267919 -21.56719284 -22.31690484 -21.90050716
 -21.80947841 -22.22214862 -21.85185387 -21.53904063 -22.16172437
 -21.61820033 -21.96701308 -22.27139047 -21.97387948 -21.68961081
 -22.16917931 -22.34839216 -21.43437718 -20.99100439 -21.54943831
 -21.89677969 -22.46413992 -22.50161081 -20.38470191 -22.27698167
 -21.7067768  -22.20792538 -22.23382149 -21.90413654 -21.49882319
 -22.84238008 -21.63173693 -21.94288262 -22.58018196 -21.86529238
 -21.73698892 -22.06530059 -22.93890194 -21.65979105 -21.84449702
 -22.08903869 -21.61074539 -22.203217   -21.89128658 -22.03832548
 -21.08389688 -22.2540283  -21.68225396 -22.62785435 -22.7165289
 -21.60230953 -20.68466518 -20.64199545 -22.35594519 -21.78377849
 -21.01797951 -21.68921845 -22.65218099 -22.39694736 -22.25049702
 -22.16721748 -22.28561371 -22.04009112 -21.82605585 -22.25687295
 -21.79741318 -22.60754944 -21.46174466 -21.16344894 -22.8772025
 -23.54746053 -22.48630856 -21.80221966 -21.58327982 -23.28565478
 -19.5015857  -19.96163402 -23.07907445 -21.29185049 -21.19169924
 -22.46561129 -21.57621724 -22.83541559 -21.69549629 -22.204296
 -22.33573838 -22.04528996 -21.94798337 -22.08462458 -21.71050427
 -22.181735   -22.01694157 -21.87421869 -21.7813262  -21.86695993
 -21.18228248 -21.84793021 -22.08030856 -21.62840183 -21.97731267
 -22.974411   -22.65728174 -21.65547503 -22.76792876 -22.06696814
 -22.70721023 -22.38380313 -20.60717303 -23.25397128 -21.75042744
 -20.3236891  -22.42402057 -21.83939627 -22.28541753 -21.41328755
 -22.31249073 -22.47316433 -21.66508798 -22.40195002 -21.61996597
 -22.49935471 -21.91453422 -21.85852408 -22.86827619 -21.93415249
 -21.49068161 -22.18820902 -22.17663425 -21.88412591 -21.64978574
 -22.12435157 -21.91208194 -22.26687827 -22.18467774 -22.01782439
 -21.90276327 -21.45644773 -22.55762096 -21.94455017 -21.68686426
 -20.65043131 -21.7146241  -23.27613992 -21.22299038 -22.34535133
 -22.0018355  -21.21004232 -22.87298457 -21.52442502 -22.11974128
 -21.37983841 -21.84783212 -21.88030035 -22.10787223 -22.37811383
 -23.01668836 -21.926109   -22.86140979 -22.86494108 -21.61251103
 -22.567332   -21.57317641 -22.31916094 -22.77675698 -20.60001237
 -20.59481353 -22.12984468 -21.73679274 -21.46145039 -22.07913147
 -22.23382149 -22.13857481 -22.37458254 -21.15520927 -22.08825396
 -21.97819549 -21.81261734 -22.1070875  -21.99879467 -21.45978284
 -21.93729141 -22.54663473 -21.02278598 -22.30022932 -22.06510441
 -21.9633837  -21.83586498 -21.89236558 -21.8628401  -22.39243516
 -22.38792296 -22.25393021 -22.22813219 -23.05975045 -21.50049074
 -21.454584   -22.48758375 -21.31519622 -22.73251779 -21.80682995
 -21.37385484 -22.35290436 -21.72129431 -21.6614586  -21.79231243
 -21.24712084 -22.06206358 -21.93591813 -22.25716723 -22.21596887
 -22.01478356 -21.64399835 -22.14181183 -22.2993465  -21.89099231
 -21.88412591 -21.7621984  -22.12709813 -21.55571615 -21.86019163
 -21.77691209 -21.89550451 -22.92222642 -21.24319719 -22.41793891
 -21.05751031 -22.21704787 -21.926109   -22.95999158 -21.48871978
 -22.31307928 -22.38605923 -22.78362337 -21.94052843 -22.65002299
 -21.55846271 -22.00958472 -22.09482608 -22.24480772 -21.86588093
 -21.87323778 -21.78711359 -21.88471446 -21.99183019 -21.95445739
 -21.86460574 -22.15299424 -21.90864874 -22.06284831 -22.138771
 -21.76396404 -22.67336872 -21.91826169 -22.44923004 -22.3185724
 -22.503965   -22.09531654 -21.94974901 -21.83302033 -21.02023561
 -22.00163932 -21.60485991 -22.47669561 -21.51481207 -21.85283478
 -22.21577269 -22.03449992 -22.35035399 -22.50769247 -22.37252262
 -22.55065647 -21.46674732 -23.16814137 -21.41073717 -22.12435157
 -20.41746441 -23.19688213 -21.35139192 -22.10855887 -22.14671639
 -22.17722279 -21.52108992 -21.32637863 -21.94268643 -21.66577462
 -21.79015442 -21.02464972 -22.94988817 -21.27183986 -21.25791089
 -22.26903628 -21.7587652  -22.26256225 -21.86470383 -22.0267507
 -22.67797901 -22.26334698 -22.49700052 -22.28139578 -21.61918124
 -22.41430953 -21.86951031 -21.78848687 -22.16976785 -22.10218293
 -21.08821289 -22.15368088 -21.55993408 -21.83772872 -22.19321168
 -22.05205826 -21.96269707 -22.39704546 -22.08364367 -21.86087827
 -22.68111794 -22.09639554 -21.89295413 -22.01478356 -22.40881642
 -21.9612257  -23.21591184 -21.31392104 -21.29381231 -21.95828296
 -21.13657192 -22.49189977 -21.86715611 -21.95514403 -21.96946537
 -22.21655742 -22.06569296 -22.27433321 -21.73571374 -22.05519719
 -21.72453133 -22.73389107 -21.12068112 -20.83307736 -22.83580796]"
5,"[-16.73168284 -16.5964149  -17.98528998 -19.17641295 -20.05423223
 -18.0947599  -16.81613947 -19.30000802 -21.21161178]"
6,"[ -7.39790081  -9.01905616  -9.99163165  -7.11333788  -5.59831735
  -6.08798925  -4.3040023   -4.93423907  -5.28726975  -4.23700593
  -5.63009894  -7.01818929  -9.97789887  -8.98237    -14.44380075
 -11.98641686 -10.7136819  -10.25755724 -10.76625885 -12.36652074
 -11.62651978  -8.38744611  -7.34856088  -4.05583125  -0.54573124
   2.87785221   4.75541828   4.25956663   4.16108294   1.94676935
   2.06251711   2.62516896   1.73940428   1.47024169   3.87171353
   7.05301141  10.99922545  11.36343854  12.9380005   14.90316213
  17.53799323  17.42577676  15.21460209]"
7,"[-6.95462611 -8.018917   -5.7945     -3.3315249  -0.1052031   2.22907618
  2.93749174  1.12025183  2.8666698   2.10754103  2.83174929  3.64679012
  2.65498872  2.79584786  3.15584303  3.34378601  2.95779664  1.69369373
  1.01823686  2.10165555  1.18204937  1.08827406  2.52070169  5.11551154
  7.3550346   8.80747286  9.05534964 10.95626145 12.32532208  9.37669683
  8.33967533 12.05115683 15.20351777 16.7320749 ]"
8,[2.83057219 2.83400539 5.11610009 4.47634846]
9,"[16.02375743 14.80664026 15.07835324 13.51281567 14.45370767 16.58297608
 15.78598406 13.74764631 14.72296836 16.26123653 14.89619764 13.56029188
 10.40685193 10.04793577  9.07830301 11.23591982 12.57104085 14.69658179
 14.28410777 16.49959846 19.83990238 25.3864764 ]"
10,"[23.74609516 24.59909733 22.38890357 21.72953368 21.11479534 19.45459965
 16.6347683  19.13756848 18.54892244 18.18088378 16.94297125 15.75812612
 18.32762841 17.5394646 ]"
