,0
0,"[ -8.92011   -9.078914  -7.348774 -10.17697   -8.701102  -9.619242
  -9.98499  -10.400096  -8.451006  -8.911584  -9.688842  -9.530908
  -8.86936   -8.28646   -8.153466  -7.265428  -9.811628  -7.152792
  -8.347534 -10.60878  -10.619974  -9.849328  -9.681882  -9.101476
  -9.05235   -9.87653   -7.459902  -9.06975   -6.497102]"
1,"[ -8.828064  -6.420252  -7.563258  -9.163014  -9.28348   -8.424326
  -9.951234  -9.093704  -8.528436 -10.894314  -7.96079   -9.568956
  -9.22461   -7.117528  -7.88162  -10.176854 -10.307412  -9.550918
  -9.733386 -10.241176 -10.309152  -9.036516  -9.45632   -8.536962
 -10.40694  -10.097916  -9.401568  -7.946406  -5.395102  -5.161536]"
2,[-8.5028   -9.39194  -8.38187  -8.809388 -9.512522 -6.872014]
3,"[ -8.811418  -8.411798  -8.165182  -7.624274  -8.579302  -8.343822
  -8.035436  -8.125452  -8.614798  -7.77867   -6.888544  -8.027084
  -8.211524  -7.38485   -8.278166  -8.273816  -7.739984  -8.171678
  -7.767882  -7.175818  -7.734358  -8.494506  -7.049784  -9.93946
  -7.630132  -7.928542  -7.525964  -6.406042  -7.874602  -8.93606
  -8.292144  -8.2621    -8.379666  -9.673646  -8.7928    -9.189578
 -10.053778  -8.833168  -8.669028  -8.974514  -9.362534  -9.700268
  -8.248064  -6.99886   -6.73293   -7.926686  -8.22353   -8.512486
  -9.509622 -12.932724 -11.279608 -11.022494 -12.746022 -10.81236
 -10.882772 -11.351992 -11.147136 -10.48872   -9.055946  -9.214924
  -9.9354    -9.144512  -8.948066  -9.321586  -9.54419   -8.791814
  -8.751852  -8.448048  -9.60596   -8.231998  -7.70269   -7.627
  -7.95006   -8.8305   -10.256314  -9.530676  -6.517286  -6.096496
  -7.075536  -8.979038  -9.919972  -8.705394  -7.730878  -7.200062
  -8.065712  -9.886622  -9.142656  -7.148674  -7.709012  -8.47206
  -9.04481  -10.416452 -11.730036 -12.924662 -12.392338 -11.851604
 -12.269552 -11.088266  -9.483754  -6.781244  -8.044948  -8.847668
  -7.60293   -7.259338  -8.176318  -7.130926  -6.534396  -6.412828
  -5.574322  -7.829768  -8.904972  -8.070584  -6.97479   -8.678366
  -9.26695   -8.756666  -6.420658  -7.413908  -7.95499   -7.864452
  -8.771978  -8.004638  -7.068286]"
4,"[-12.685528 -12.037552 -12.444364 -12.02485  -12.843752 -12.48885
 -13.428798 -13.728832 -13.088976 -13.616022 -13.684636 -13.524208
 -12.31224  -13.864262 -13.44904  -12.59122  -10.580244 -12.562684
 -11.755788 -12.333932 -12.02427  -14.06239  -13.712128 -13.295978
 -11.845688 -10.865256 -12.91196  -11.303098 -11.173236 -10.645204
 -12.431778 -12.633734 -11.960122 -10.772514 -10.737308 -11.713506
 -12.262128 -11.05074  -14.026488 -12.825656 -13.23966  -12.375692
 -12.057736 -12.388742 -13.686318 -11.414052 -10.430952 -13.304446
 -11.898294 -12.500218 -11.839192 -13.071112 -12.64458  -11.647444
 -12.731464 -10.869432  -9.404932  -9.506374  -9.814006  -8.707366
  -9.716276  -8.990406 -10.962232 -12.724504 -12.767946 -12.495984
 -13.252826 -13.050464 -13.426536 -11.815006 -12.078848 -12.167356
 -13.580294 -12.713078 -13.154574 -13.513362 -13.526064 -13.486972
 -13.377642 -13.244358 -11.726324 -12.363686 -11.301822 -10.115374
 -12.276164 -12.356958 -13.704356 -13.089498 -13.700006 -13.686724
 -13.032368 -13.720364 -13.267384 -13.103592 -12.284052 -12.495346
 -12.310616 -12.653396 -13.30752  -13.64972  -13.43077  -12.871824
 -12.610766 -12.76232  -11.264934 -10.000534 -10.602168 -13.24256
 -12.826236 -13.67002  -13.568288 -13.478562 -13.208224 -13.33159
 -13.545784 -12.74695  -13.372016 -13.553034 -12.880814 -12.937074
 -12.66662  -13.172206 -11.498094 -11.889188 -11.803986 -12.622192
 -12.46478  -12.627644 -12.500624 -12.033666 -11.958324  -9.077754
 -10.256546 -10.48785  -10.828368 -11.17573  -12.26439  -11.620648
 -12.443204 -12.562916 -12.960332 -13.866988 -13.268138 -13.7518
 -13.326544 -11.939242 -12.36821  -12.163586 -12.400516 -11.618734
 -11.487886 -12.973672 -10.948486  -9.903152  -9.615878 -12.934
 -10.488604 -12.102512 -12.782272 -10.45537  -11.582426 -12.056054
 -12.009596 -13.0268   -12.613956 -12.38967  -11.225494 -10.386582
 -10.951212 -12.820378 -11.818138 -12.444248  -9.836046  -6.978792
  -5.311002  -5.287918  -5.92064   -8.228634  -6.976414]"
5,"[ -6.523318  -8.816696  -9.502546  -9.554572  -9.814586  -9.885056
  -9.613616  -9.70369  -10.15348  -10.275454  -9.810236  -9.99601
  -9.660422  -9.730718 -10.037074  -9.05206  -10.395108 -10.184104
 -10.04966  -10.043802  -9.734952 -10.416974 -10.033884 -10.467202
 -10.07228  -10.157714  -8.879278  -9.403772 -10.166472  -9.36816
  -9.932152  -9.325704 -10.295406  -9.722772  -9.044462  -9.650736
  -9.688668  -9.746668  -8.976254 -10.397196  -9.574176 -10.118738
  -9.9122   -10.024372  -9.303896  -9.820444  -9.585254 -10.091014
  -9.905588 -10.168154  -9.556602  -9.82114   -8.945688  -9.096778
  -9.60683   -9.787616  -9.114236  -9.926004 -10.230388 -10.041308
  -8.863386 -10.128598  -7.682274 -10.100526  -7.898382  -9.335216
  -7.954178  -7.153024  -7.874254 -11.799114  -8.960594  -6.898114
  -6.667216  -9.081466  -9.171946  -9.69354   -8.057998  -7.060572
  -9.035124  -7.22361   -7.978248  -7.899716  -7.057614]"
6,[-9.793532 -6.705438 -7.417968]
7,"[-12.226922 -11.311218 -12.291128 -12.532292 -12.129192 -11.887448
 -11.786122 -12.197458 -12.006    -10.951386  -8.062058  -9.514958
 -10.269422 -10.48321   -9.259178  -9.940504  -9.796258  -9.808786
 -10.097684  -8.715892  -8.81716  -10.772572  -9.037212  -7.921118
  -9.399422  -9.589372  -9.495122  -7.989964  -9.690582  -8.852018
  -8.973644  -9.445648 -10.597064 -10.746878 -10.260142 -11.221492
 -12.351216 -10.650888 -11.917724 -10.529262 -10.067234  -9.156112
  -9.243924  -7.701704  -9.003862  -9.814006 -10.137124 -10.21264
 -10.376954  -7.688074  -9.124096  -8.780794  -7.510304  -8.437724
 -10.100236  -8.35142   -9.53375  -10.231142  -9.635076  -8.937336
  -9.884476  -9.308188  -8.843318  -8.902826  -8.230258  -8.182524
  -9.109248  -8.385582  -8.480934  -8.683876  -8.941512  -8.60865
  -8.841636  -8.81832   -9.241024  -9.359518  -7.853374  -9.287076
 -10.132426  -7.46576 ]"
8,"[-12.71824  -11.967662 -12.379752 -12.114054 -11.508534 -11.732704
 -11.780438 -10.863226 -12.096364 -10.787594 -12.022646 -12.12983
 -12.649104 -12.670796 -11.724236 -10.730174 -11.64843  -11.371828
 -12.447322 -10.099308 -10.987578 -10.84658  -10.854004 -11.524252
 -10.915368  -8.481688  -7.171816  -5.957238  -5.431178  -6.580796
  -8.396022  -6.651614  -5.325966  -9.186794  -6.753752  -7.753962
  -7.156852]"
9,"[ -7.532576  -6.91128   -9.828042  -7.715508  -7.872746  -9.034602
 -10.3704   -11.030034  -8.280428  -9.631944 -10.235724  -9.617038
  -9.044404  -8.76525   -8.494216  -8.641014  -8.561206  -9.205006
  -9.53201  -10.329742 -10.435592 -10.188628 -10.716718 -10.509542
 -10.799078 -10.775762 -10.239494  -9.86928   -9.32147  -10.39534
 -10.223312 -10.39911  -10.473408 -10.023618 -10.72739  -10.429618
 -10.783824 -10.661502 -10.44087  -10.154814  -9.088194  -9.106058
 -11.002136 -13.506634 -12.047818 -12.82264  -11.243996 -13.052784
 -11.33958  -12.04573  -13.023958 -10.934798 -13.301894 -13.43831
  -9.7179    -9.610774 -11.507432 -10.329394 -10.66301  -11.529008
 -11.360518 -11.3912   -11.561314 -11.283668 -11.34161  -11.69251
 -11.88101  -11.32885  -11.240168 -10.681628 -11.033862 -11.867786
 -11.486784 -10.84687  -10.97621  -11.23895  -11.805668 -11.27027
 -10.65344  -10.509542 -10.771528  -9.747422  -9.486944  -9.561996
 -12.84932  -12.292868 -11.627202 -10.375214 -10.579548 -10.939264
 -11.913664 -10.908988  -9.884128  -9.6947   -12.874782 -11.195218
 -10.742586  -9.038198  -9.082452 -10.433678 -10.84252   -9.234238
 -10.444408 -10.01515  -10.116824  -8.838098  -9.480912 -10.531408
 -10.035914 -10.568528 -10.17552   -9.627188  -8.126438  -8.807242
 -10.461518 -10.758536  -9.152748  -9.682636 -11.150094  -9.926816
  -9.008966  -9.126358  -9.696382  -8.43726   -7.248434  -7.435078]"
