,0
0,"[-20.1156374  -19.64499522 -18.48859658 -20.66347745 -19.60919188
 -21.18934505 -21.20248929 -22.06873379 -20.59559826 -20.30456129
 -21.47557554 -19.52179251 -18.56706964 -18.08406795 -16.55374517
 -15.808153   -20.22569587 -23.51332474 -25.22197755 -25.90518364
 -29.34818917 -30.62259168 -28.38856173 -27.71673424 -29.84973012
 -33.5490483  -32.85927009 -29.94173979 -29.34230369]"
1,"[-20.43757313 -24.49472846 -29.00908746 -32.67220993 -33.78162283
 -30.32233413 -27.51397947 -28.8649913  -31.85530537 -30.23277675
 -33.43261389 -36.41969095 -38.12392965 -39.87833225 -41.18881274
 -42.9296395  -41.19973031 -40.76905053 -40.89745208 -38.64400986
 -37.27112366 -35.90382867 -36.74074386 -37.99945175 -37.49271196
 -38.4715653  -37.49722416 -39.19930485 -42.01088672 -44.00287632]"
2,"[-11.40336202 -11.89646711 -10.96999454  -9.94307645 -10.33907113
 -12.53082372]"
3,"[ -4.96248937  -4.18668508  -4.28634587  -3.67690446  -4.96042946
  -5.25097596  -4.52519824  -4.38688947  -4.58179694  -5.20281312
  -3.86229706  -3.73664208  -4.88666478  -3.953522    -4.5246097
  -4.18217288  -3.9738269   -4.52863144  -3.61059472  -3.56272615
  -6.09309     -5.80784042  -6.04159205  -7.39966646  -6.89086675
  -6.6030668   -1.27945436  -1.8839912   -4.05946063  -5.39517021
  -4.81103637  -2.35012118  -4.4624198   -6.36754953  -9.74149877
  -8.7369455   -6.24650483  -6.0139303   -3.2104802   -2.78152684
  -0.91426036   0.03232094  -2.69402937  -0.66510839  -2.01386412
  -3.14858458  -4.92393948  -4.62034683  -3.95823038  -6.83466042
  -4.49410329  -3.87985541  -3.01782884  -1.69232075  -2.18336593
  -1.61659425  -0.8051828   -2.48637004  -4.3413751   -5.63127603
  -6.51831589  -7.72964568  -8.48288897  -8.75371912  -7.23193029
  -4.58650532  -2.5591538   -5.7175964   -9.87833617 -14.13540162
 -19.04349921 -20.65307977 -20.16223078 -18.02560552 -15.67984955
 -16.69381959 -18.4679974  -19.18759536 -17.33975097 -17.05989641
 -16.75610758 -15.61216654 -13.25885754 -11.29546156  -8.91713927
  -7.42173701  -7.17729342 -10.23715424  -8.70516391  -8.82552197
  -9.54600276  -9.03504504  -6.79503153  -6.30585008  -6.4085517
  -5.29344951  -6.77600181  -7.90346351  -7.95653092  -9.99320111
  -8.68574183  -7.68599504 -10.13670872 -10.06049176  -8.89369544
  -9.53354516  -9.79387954  -9.52363794  -7.79409168  -7.47490251
  -7.94907597  -8.5503758   -5.431464    -2.79329779  -0.44165635
   1.757355     3.78470652   5.98057894   9.78357965  12.55181495
  13.24473208  10.73820443   7.12765891]"
4,"[-1.69389021 -1.86437294 -1.74077787 -0.83990713 -1.2111828  -0.99891317
 -0.77938478 -0.510026   -0.61625891 -0.45166166 -0.40173318 -0.78340653
 -2.19366552 -1.00244446 -0.86923644 -1.32565538 -1.42806272 -1.8432833
 -1.91861744 -1.5243884  -0.15787814 -0.85354182 -0.83853385 -1.0336375
  1.85054176  1.05364782 -0.5857525   2.6620513   5.56898774  4.14891961
  2.06045719  2.14785656  2.44948739  2.94543714  4.05151493  1.15929218
 -0.70140218 -0.66795304 -0.69247587 -0.98135482  0.42086068 -0.63470008
 -1.78158386 -0.73995207  0.01858815 -2.3748402  -2.04329152 -1.58128137
 -2.55925189 -1.71046765 -2.62379598 -1.06335917 -0.69963653 -0.20574671
  1.36567633  3.35114286  2.1904282   1.81993726  2.7977116   1.07414891
 -2.32128233 -4.12518182 -2.09017917 -0.92328476 -1.31800425 -0.90464741
 -0.76398444 -0.95967664 -0.65274888 -2.35728185 -0.36946113 -0.06390665
  0.03791215  0.3200228  -0.24949544 -0.44136207 -0.46549254 -0.47932342
 -0.11246186  0.12992181 -0.42007626 -1.27023378 -2.4799941  -1.16360851
 -0.27264499 -1.88634539 -0.38623475 -0.68021445 -0.97448843 -0.9182821
 -0.58859715 -0.36436038 -1.00499483  0.05046783 -0.53258701 -1.22825069
 -2.21436279 -0.97919681 -0.85854448 -0.58869524 -0.23988249 -1.24306248
 -1.36557855 -0.41576024 -2.41682329 -2.0966532  -2.40858361 -0.08175927
 -0.94692477 -0.72190327 -0.84196705 -0.58418304 -0.04438648 -0.45558532
 -0.81479575  0.02516027 -0.41242513 -0.22291269 -0.69590906  0.61547387
 -0.47167229 -1.5752978  -1.30976458 -2.15903928 -1.08140797 -1.30691993
 -0.70875903 -1.20245267 -1.25591244 -1.93019222 -1.92322773 -3.34211876
 -0.88414632 -2.77103106  0.76467078  3.26207594  3.89476499  3.78696262
  2.22946855  0.10765508  0.61410059 -1.11936932 -0.32492767 -0.66314656
 -0.7734993   0.66226343  3.50553861  0.98194307 -0.2895167  -2.12500159
 -2.49451162 -1.93284068 -2.88393418 -2.69981676 -2.6779424  -1.43296729
 -3.4886672  -1.38323498 -0.51787331 -2.29440531 -2.31402358 -1.39235748
 -2.04721517 -0.52532825 -1.25395062 -1.05443286 -2.38827871 -3.26403807
 -1.59158096 -0.45852806 -1.46298323  2.94965506  6.8483929   9.01434747
  9.58160961 10.69004159  9.43221652  8.79197443  6.37755454]"
5,"[-14.04594234 -19.50845209 -17.82245838 -15.70966931 -17.3914451
 -18.64632743 -17.46707351 -18.45063523 -18.87223175 -18.90008969
 -18.94668307 -16.24789642 -15.77646951 -15.91418973 -16.53932575
 -16.56316194 -18.91931559 -18.23002784 -18.71430472 -18.85408486
 -17.79205007 -19.25155091 -18.73912182 -19.13845161 -20.73635931
 -21.4239795  -19.87295946 -20.50623706 -20.71428876 -20.3440921
 -20.56097202 -20.27287779 -21.71148518 -20.02882658 -19.77427958
 -20.96363691 -20.68790219 -20.80119768 -20.29122087 -21.86205536
 -20.24443131 -21.23613461 -20.40745909 -20.95078695 -20.89526726
 -21.59524696 -20.00999304 -20.74302952 -20.24364658 -21.14942188
 -20.49299473 -20.18155477 -19.45097057 -20.5748029  -20.3134876
 -20.52595341 -19.89914984 -21.40220323 -21.21357361 -21.57837525
 -21.09556974 -20.41020565 -20.01401479 -16.79112618 -18.94207278
 -18.62994618 -17.40351033 -16.78475025 -16.07250913 -17.11620084
 -17.42911217 -18.4917355  -19.29647674 -19.93838637 -19.7922303
 -19.60919188 -22.96607324 -23.47771759 -24.52248831 -22.7765608
 -24.57957746 -23.8146613  -22.23019211]"
6,[1.15831127 4.55079978 7.46107132]
7,"[ 2.08694185  3.03499452  2.2424166   2.9153231   2.20779037  2.91287082
  3.51063936  3.40067898  4.54305056  2.5692569   3.82011749  5.54936947
  5.52739702  3.0646181   2.77004984  4.68430207  3.39145839  4.57630352
  1.38656978 -0.22477643 -2.24202454 -2.75386508  1.66465869  4.71284665
  4.18472295  1.88045961  0.63695587  1.71056543  2.26517379  3.11297712
  4.1920798   7.71895342  7.33149268  8.27091331  8.75911384  6.63200344
  3.51485728  5.11384399  4.57493024  3.47424747  3.6887732   3.62923177
  6.47083939 10.5983262  13.26493889 14.06075382 18.33321961 21.27389947
 24.62911327 26.5579811  26.61271606 26.22417632 23.98602654 22.69632179
 25.50085089 24.08755106 25.24326306 24.54416618 24.96968636 24.89072284
 24.72416377 26.82047349 26.39299149 26.72610964 25.76128336 26.72640391
 26.82341623 26.10264117 26.43007002 26.05339932 26.43978106 25.90979362
 27.49259526 26.39828843 27.53536308 26.53326209 29.98323211 34.0555916
 37.52145242 41.8030407 ]"
8,"[ 35.54814921  35.33823378  35.12704315  34.17182982  36.63931712
  37.39560125  35.32499145  34.18575879  36.502774    33.86980663
  35.17275371  34.48886099  33.94406176  34.51662083  34.03577715
  33.25428356  34.87063243  35.27202213  35.03807432  31.94819755
  28.71314563  31.91219804  30.23807338  28.79495379  29.47404004
  32.14388975  36.87767904  39.66994673  42.46535333  46.18703633
 -48.52784193  48.71357461  47.99829266  48.02418877 -48.52790079
 -47.68380237 -45.96787118]"
9,"[ 33.44811202  34.7351683   35.22179937  34.67288031  34.00939058
  34.65051549  33.46106007  29.54633335  32.52978102  35.6455539
  37.58217095  35.44515332  35.31704605  33.99428452  38.93455606
  44.7319496   48.98097156 -45.1687702  -40.68736007 -38.62360686
 -39.74523213 -37.80013018 -38.43693907 -37.77315506 -37.99503764
 -39.21725556 -39.04412437 -38.33659164 -38.02034521 -39.34227296
 -39.65677337 -39.64535554 -38.11931935 -37.5533324  -38.09401179
 -39.72478989 -38.01691201 -38.51354839 -39.30000541 -39.44617129
 -39.91052582 -39.46811432 -38.17317149 -38.36543049 -39.77333529
 -39.17488011 -39.96361284 -39.63066146 -38.80272162 -39.39855776
 -39.92061942 -38.84715699 -39.96035621 -40.32671751 -37.2152116
 -34.0692266  -31.86992098 -32.27876563 -31.51953876 -31.45362139
 -31.43155084 -32.03226212 -31.89199153 -31.49962623 -31.89817128
 -31.85922903 -32.03079075 -31.79007464 -32.49407609 -32.45003308
 -32.18136094 -32.40932518 -31.63312852 -32.4633735  -33.56876465
 -32.32153344 -32.1117161  -32.35056848 -32.30740829 -33.53708116
 -32.90144936 -34.20645636 -35.69008767 -37.39334545 -39.18155032
 -39.84999366 -38.33649355 -37.49212342 -38.25066364 -38.26459261
 -38.33551264 -38.37808427 -36.51493763 -38.46881875 -40.66447537
 -42.49124975 -42.52573866 -43.49940297 -43.84413512 -42.33801148
 -44.43525307 -45.2137745  -45.92910549 -46.06317672 -43.47175102
 -42.82390686 -42.46420597 -43.67252435 -43.18760988 -43.89698673
 -45.10476561 -45.22383867 -45.30191936 -45.65203673 -45.61660615
 -45.36910211 -44.19675382 -43.47847028 -43.78167057 -45.26670458
 -43.85114865 -45.4702637  -46.83416473 -43.17659422 -39.28225088
 -37.26925992]"
