,0
0,"[-47.67895665 -48.97487844 -47.64100512 -46.58573864 -47.36767364
  48.43519143 -46.19712042 -45.55019832]"
1,"[-33.46880959 -33.06477142 -32.9168497  -34.09168951 -33.46930005
 -33.66940635 -32.78746724 -33.87049357 -32.90959094 -32.32732083
 -34.09934064 -33.72914397 -33.57347304 -32.89134596 -33.90423699
 -33.29656122 -33.15246507 -34.0748178  -32.9247951  -34.06236021
 -33.93062355 -33.18287338 -34.24706617 -33.54571319 -34.14397219
 -33.23201713 -34.09168951 -32.88006545 -33.82586202 -33.10675451
 -33.93405675 -33.40397123 -33.03573639 -34.2422597  -33.22721066
 -33.87716378 -32.95432059 -33.29832687 -33.97908067 -33.60868782
 -33.37434765 -31.07175186 -28.26084683 -25.32556199 -23.04474248
 -23.53774949 -22.9608744  -27.2807183  -26.09597126 -25.74539287
 -26.56524017 -28.00835975 -26.54405244 -25.57657769 -24.86276712
 -21.82232838 -19.18779155 -19.61085944 -20.47416119 -18.32615734
 -17.4897326  -20.30367847 -18.63445838 -16.64035981 -17.99352965
 -18.96581088 -19.98046755 -18.17156541 -18.2293412  -15.59706047
 -16.09820906 -15.36281839 -15.63619891 -15.80226753 -16.72118707
 -17.48777078 -18.04649897 -20.41785677 -23.91236026 -24.93152913
 -23.5228396  -20.80551369 -21.5178529  -23.82525516]"
2,"[-16.64447965 -17.47158571 -19.22124069 -19.68511457 -20.37499086
 -21.40328223 -20.10268934 -20.59912954 -19.72729384 -21.16119284
 -19.22045596 -19.45401141 -21.99487102 -23.33803555 -25.05767458
 -23.6279935  -24.12727835 -27.69338851]"
3,"[-25.85486279 -25.79904882 -25.62660427 -26.28656271 -26.09626554
 -25.9813025  -25.85231241 -25.89576687 -26.30500388 -25.87193068
 -25.84279755 -25.62209207 -26.2764593  -26.03358518 -26.37278499
 -26.3228565  -25.60875165 -26.42879513 -25.79159388 -25.67820031
 -25.95059992 -25.93549386 -26.08106138 -25.88360354 -26.36778233
 -26.05222253 -26.16267337 -25.79796982 -25.93402249 -26.03858784
 -26.22986592 -26.02112758 -26.21956633 -25.96541171 -26.48980794
 -26.32001185 -25.61993406 -26.06781905 -25.9982723  -26.03839166
 -25.94981519 -25.96040905 -26.03260427 -26.19749579 -26.05192826
 -25.90567409 -26.26174561 -26.01896957 -26.22437281 -25.65269656
 -25.89213749 -25.87045931 -25.78590458 -25.75480963 -26.39201089
 -26.08096329 -25.97463229 -26.01632111 -26.06595532 -25.57334068
 -26.26625781 -26.21819306 -25.91587559 -25.89517832 -25.90773401
 -26.00013604 -25.68722471 -26.37690482 -25.98718798 -25.79120151
 -25.94755909 -26.20897247 -25.48574513 -26.4201631  -26.63478692
 -25.95697586 -25.98522616 -26.07782437 -26.0865545  -26.2878379
 -25.86094445 -25.77648782 -25.99532956 -26.13952381 -25.81807854
 -26.01779248 -26.19916334 -25.64955764 -25.87104785 -26.09626554
 -26.32648588 -26.32373932 -25.8252392  -26.09253807 -25.92499808
 -25.90233899 -25.66721408 -25.63298021 -26.141878   -25.95825104
 -26.162281   -26.06154121 -26.12716431 -25.96845254 -26.14717494
 -26.3997601  -26.27322229 -25.81435107 -25.81935373 -25.60796692
 -25.8468193  -26.21691787 -26.25340784 -26.07831483 -26.23996933
 -25.90430081 -25.91087293 -25.93225684 -26.06683814 -26.05045689
 -25.76609014 -26.37729719 -25.57079031 -26.31294928 -26.18013362
 -25.88605583 -25.99199446 -26.05349772 -26.01171082 -25.95628922
 -26.21809497 -25.75804665 -25.96511744 -26.09469608 -25.99120973
 -26.40025056 -26.04515996 -25.6670179  -26.08733923 -25.89949434
 -26.2572334  -25.95491594 -25.66721408 -25.85662843 -26.04977025
 -25.99425056 -26.1340307  -25.93549386 -25.98552043 -25.58462118
 -26.05428245 -25.84358228 -26.15482606 -26.32226795 -25.84358228
 -26.12902804 -25.6183646  -25.55784225 -26.2866608  -25.80620949
 -26.15531652 -26.1713054  -25.86300437 -26.00935662 -25.71508265
 -26.0231875  -26.12000364 -25.7755069  -26.00798334 -25.77050425
 -26.03505655 -25.81935373 -26.32050231 -26.10587849 -26.01318219
 -26.24065597 -26.36307394 -26.33050762 -25.58491546 -25.91391376
 -26.00072459 -25.97021818 -26.45733971 -25.7235185  -26.1520795
 -25.67103964 -25.74637378 -25.6431817  -26.17601379 -26.09302852
 -25.76000847 -25.7009575  -25.91734696 -26.12265211 -25.82210028
 -26.22201862 -25.66024959 -26.29176155 -25.83171323 -26.13108796
 -25.54626747 -26.30618098 -25.75941993 -25.92342862 -26.15629743
 -25.54440374 -25.79041678 -26.06811333 -26.31402828 -26.1385429
 -26.16640084 -26.23879223 -25.86761466 -25.75255353 -26.09126288
 -25.80307057 -25.90832256 -25.85417615 -25.95246365 -25.84897731
 -25.65436412 -25.78982824 -26.03662601 -25.29387849 -26.04888743
 -26.18082026 -26.00925853 -25.8807589  -26.41172724 -25.26749193
 -26.06144312 -25.61100775 -25.81229115 -25.85025249 -25.87654097
 -26.16296764 -26.03299663 -26.05467482 -25.9666869  -26.3432595
 -25.66515416 -25.96933536 -26.07988429 -26.10058156 -25.65171565
 -25.90822447 -25.8671242  -26.21446559 -26.55680431 -25.79649845
 -26.23624186 -25.7732508  -25.81317397 -26.07282171 -26.18984466
 -25.73362191 -25.84780021 -25.68477243 -26.3070638  -25.84063954
 -26.16983403 -25.93549386 -26.09038006 -25.95736822 -26.45115996
 -25.80513048 -26.34502514 -25.95638731 -25.6285661  -26.18533246
 -26.09371516 -26.26988719 -25.7382322  -26.09842355 -26.1520795
 -25.95040374 -25.74343104 -26.33766829 -26.10342621 -25.54803312
 -26.1250063  -25.58432691 -25.669274   -25.89802297 -26.08498504
 -25.83857963 -26.12147501 -26.38632159 -26.20396981 -26.29725467
 -26.03309472 -26.02240277 -25.99317155 -26.01818484 -25.95599494
 -25.9123443  -26.31079127 -25.84211091 -25.41560983 -26.27273183
 -25.93431676 -25.69389492 -26.51266322 -25.92097634 -25.91832787
 -25.91960306 -26.19926143 -25.57412541 -25.99356392 -25.77786109
 -26.27636121 -25.79188815 -26.24428535 -26.17611188 -26.08370985
 -25.98836508 -25.58952575 -26.12284829 -26.26939673 -25.57353686
 -25.94873618 -26.27449748 -25.97159146 -25.58530782 -25.90979393
 -26.32305268 -25.63955233 -26.119317   -26.08145375 -25.9213687
 -25.68114305 -26.04515996 -26.43507298 -26.26508071 -25.86663374
 -26.08263084 -26.54493526 -25.8920394  -26.01180891 -26.02809207
 -25.82622012 -26.50893575 -26.15482606 -26.2019099  -26.37278499
 -25.95727013 -25.94755909 -26.28646462 -25.93804423 -26.18582292
 -25.927058   -25.9033199  -25.69536629 -26.27400702 -26.14619402
 -25.92568472 -25.98277387 -25.70282123 -26.23388767 -26.13275551
 -26.41064824 -26.14943104 -26.09499035 -25.92872555 -26.17071685
 -25.93843659 -26.1272624  -26.46214618 -26.43742717 -25.68702853
 -25.67349192 -26.06968279 -26.0005284  -25.77540881 -26.29754894
 -26.07350835 -26.57436266 -25.44503723 -26.21152285 -25.93490531
 -25.86457383 -25.85770743 -26.11372579 -25.57098649 -25.88890048
 -26.10411284 -25.96295943 -25.94186979 -25.89194131 -25.68781326
 -25.75137644 -26.0876335  -26.10470139 -25.99582002 -25.605907
 -26.49343732 -25.98542234 -26.35395145 -25.94598963 -25.97688839]"
4,"[-16.12067197 -15.31877538 -16.46958282 -18.45563789 -19.59133926
 -16.33088168 -16.53187081 -16.70480581 -16.34785148 -16.87126679
 -17.64334362 -17.3518162  -16.53540209 -17.4897326  -17.33877005
 -17.51111651 -17.33396358 -16.5704207  -13.83573262 -11.68498221
 -11.89185682 -11.44289282 -12.16945527 -11.16244972 -11.67693872
 -11.53401966 -12.17808731 -11.39482807 -13.19804091 -12.53906339
 -13.90567174 -12.9483004  -11.11026513  -8.83454637  -6.88174426
  -3.9286068   -3.47532678  -2.38896535  -2.5738675   -1.75362783
  -2.96456525  -3.43530552  -4.02493248  -3.01243382  -3.91536447
  -2.92925237  -4.09134031  -3.96019221  -1.4158013   -1.57971191
  -0.79370612  -1.23619609  -0.97792163  -2.19170369  -2.75102043
  -1.61061068  -3.42804676  -2.4697926   -3.13063386  -2.26487982
  -2.77632799  -2.6835336   -3.17516733  -3.87406802  -3.31838066
  -2.40318859  -2.54493056  -2.16188393  -1.69732341  -2.42153167
  -3.78362782  -2.25006803  -2.584069    -2.97231446  -2.39681266
  -2.38239323  -4.43446377  -2.19641208  -3.04843333  -2.32883537
  -3.81903879  -2.75425745  -2.37464402  -2.85666479  -4.53706729
  -4.31371335  -2.8927624   -2.96691944  -1.95334177  -4.65673871
  -2.1418733    0.82450649   0.45068044   2.21318539   2.98702786
   3.46590971   3.44109261   4.51313271   4.583268     5.06038421
   2.42486647  -0.68600184  -2.5195249   -1.72645653   2.88226632]"
5,"[13.97933802 15.18438996 15.62570283 14.59731337 12.97370575 13.94069004
 14.59054507 14.90649723 14.78231361 15.36566273 12.61900751 11.4725161
 10.19674031  9.92757771  8.62463063  9.16629093  9.09301671  9.38778115
  9.53050403  9.30499207  9.47037404  9.95023681  9.5353105   9.68872533
  8.68858618  9.41485435  7.70885001  7.98272099 10.0023233   9.40779178
  8.89251804  9.19954389  9.50284227  9.57140811  9.34128586  9.64742889
  7.99017593  9.08418849  6.90204886  5.93839967  5.36162268  6.24032477
  9.18757675  7.97654124  8.33987151  6.93589036  8.72517424  8.35939169
  9.02631461  8.7674516   8.21764972  8.63767678  7.96673211  8.16654414
  6.87929167  8.41697129  6.63161107  5.38437986  3.9206611   0.89758453
 -0.77850196 -0.89866383]"
6,"[24.04429279 24.99607292 25.46406664 24.18240537 24.95408983 25.03266099
 23.78719542 22.88308767 23.03895479 18.85310364 16.45879246 13.45435324
 12.44577823 10.80235616 10.8674888  12.01142984 14.10724911 13.91273401
 12.31100075  9.85852142 10.32867314 11.24876978 11.40963956 13.05384636
 12.29834697  9.64428996  6.49477367  5.73103461  4.27114141  2.54081042
  3.99609333  4.68145742  3.94155455  2.83665386  2.08125255  3.86906506
  4.38286743  5.35956276  3.94400683  3.72428226  7.12510853  7.97369659
  8.25158932  7.9080735   5.0221286   4.43995658  4.35236102  5.78753521
  5.94575652  4.14548642  4.72059586  4.39189183  1.98963526 -0.16729491
 -2.0197496  -0.14895183  2.13696843]"
7,"[ 35.78052756  37.01020043  38.29431397  39.177234    40.76906003
  39.37204337  38.91994045  38.55141134  38.90042028  41.20281988
  44.81768142  48.11217669 -47.62101411 -47.43032457  47.88195635
 -48.64172204 -47.27262315 -46.73726031 -43.75841311 -42.76304119
 -47.07123185 -47.95160149 -47.95422053 -47.8078977  -46.75986055
 -45.12760127 -44.51497189 -43.97271323 -44.81076629 -45.1746851
 -43.3899919  -44.19540016 -46.01184553 -43.25222264 -43.2484265
 -42.2072165  -40.84210895 -43.3587302  -40.91932644 -37.77021232
 -36.54613067 -38.80262353 -38.6310618 ]"
8,[43.75044779 42.53028979]
9,"[ 47.88234871  46.48111412  46.82933833  47.56414045  47.14666377
  48.3416123   48.56408343  48.23106338  48.01271209  48.63166835
 -48.18885597 -49.05323045  47.85429459  48.63755383  49.01530353
  46.83934365  48.16230136  47.59366594  47.53539969  47.66743062
  48.08323975  48.52416026  48.01526246  47.08329677  47.64212306
  47.29958815 -48.84884285 -46.50678493 -47.20926596 -48.36697706
 -46.1118104  -46.49680904 -47.12143499 -47.82853612 -48.86187134
 -46.89271544 -45.04691134 -47.54117758 -47.83810983 -48.63078584
 -48.18805848 -47.19472882 -47.91772075]"
