,0
0,[-19.72003508 -19.90385823]
1,[-10.10002257 -11.63162053 -12.8476587   -9.71589694]
2,"[-3.92841062 -1.9383338  -0.61027534 -0.27754956  1.80620448  0.85001023
 -1.55224634 -3.82806319 -3.6707247  -5.18397959 -4.90667541]"
3,"[ 4.90844075  5.43519117  5.24126462  7.85961638  8.22883213  8.09709548
  8.498289    8.10504088 10.03999037 12.2380208  10.00261758  7.95064513
  7.68256154  6.6606461   7.42889737  6.67918536  5.53583287  8.64336607
 11.94198118 10.67513171  4.86998895 -0.20947418 -3.68779259 -3.57999023
 -0.37603325 -0.92083247  0.51963865  2.28489015  3.39685342  3.76440162]"
4,"[-12.70905565 -12.43528276 -11.31164663 -11.60837289 -10.70475559
 -11.39100251 -12.661089   -14.60104115 -14.25811387 -10.31101701
  -7.14413855  -4.41847488  -3.63658892  -2.99938767  -3.53094456
  -0.03035942  -1.20362977  -1.90488466  -3.48405691  -4.84360269
  -6.33007864]"
5,"[ -7.00072904  -6.9853287   -7.81155194  -7.93269472  -7.68246375
  -8.79197474  -8.25335527  -8.43452995  -9.52775777  -7.73180369
  -8.69339296  -8.33761572  -9.72717744  -9.74041977  -8.17370511
  -7.89022118  -7.61281891  -7.44694648  -7.48814483  -7.84441253
  -8.05236614  -7.63302572  -7.32619605  -8.80580561  -8.15516585
  -7.99871019 -10.70112621 -13.78923734 -15.17673914 -16.6428121
 -17.75467728 -17.5915514  -17.78694932 -20.37754124 -21.53776544
 -20.3067193  -16.84242795 -15.35801191 -13.33115084 -12.81528856
 -14.15806072 -15.56753498 -17.97950259 -18.5504922  -18.71508945
 -20.18900971 -21.19454389 -19.56799353 -19.79909669 -19.45165721
 -19.10215782 -19.19328466 -18.29761276 -19.487951   -19.57309428
 -20.26689422 -20.3463482  -17.14876716 -16.88421485 -18.31595584
 -18.35813511 -20.37705078 -20.66543928 -18.44004137 -17.93565577
 -19.10990703 -19.13737261 -19.73837816 -18.79572052 -18.66064876
 -19.57515419 -19.59840184 -19.63508799 -19.01564127 -18.43003605
 -18.1920665  -19.45430568 -18.92892854 -18.72568331 -18.29064828
 -18.89930496 -18.53391477 -19.62920251 -19.79134748 -19.5625985
 -20.54017666 -19.3624922  -19.03977174 -19.49452312 -19.49726968
 -19.69767026 -19.67932718 -18.96502615 -19.34081402 -19.33895028
 -18.98101503 -18.01834676 -18.91902131 -19.97870191 -17.28893966
 -18.71087152 -18.61994086 -18.87762677 -19.38632839 -18.86948519
 -19.72150645 -18.72136729 -19.72287973 -15.77686187 -13.89527406
 -11.29958139 -10.91231684 -12.35406315 -13.09376983 -14.6785333
 -14.31363356 -11.36638159  -8.07669279  -7.69511753  -7.1538496
  -6.1733287   -6.54460437  -8.73871115  -9.71952632  -9.3272591
  -8.62463094 -11.87439656 -17.38163596 -19.02270385 -16.56257339]"
6,"[ -5.00094117  -5.2968827   -6.029723    -7.84755145  -7.17042703
  -8.49191337 -10.18310592 -11.02453332 -12.40261835]"
7,"[31.45528864 30.42307362 29.78646091 31.23644689 32.33467738 33.19876387
 33.01160562 31.34209125 28.9746571  26.73513404 26.55425363 26.95966508
 27.46199076 26.78937854 26.13079338 25.65985692 27.04304271 26.3589538
 24.86423818 24.12433531 23.43700939 23.54245756 23.88312874 23.83663345
 23.90608211 24.11285862 22.95086878 21.17492532 21.89236528 23.27692434
 21.03985357 21.74885767 20.22451847 20.26012562 22.45727323 23.81642664
 23.36991492 21.9576941  22.60205602 22.27501954 21.84998983 22.44873928
 22.5412394  23.22169893 22.93644935 21.94808115 21.77573469 21.77730415
 22.90564868 20.25286686 18.43582314 19.15071272 18.81259192 19.50776515
 19.21417781 21.4511505 ]"
8,[20.9964972  21.90197823 21.13362887 20.37244018 19.05997824]
9,"[-23.67860863 -23.40581665 -24.45205873 -23.40434528 -24.49237427
 -23.01786546 -24.60321747 -24.40536726 -23.86969053 -22.3388773
 -19.98291983]"
10,"[ -1.11024682  -2.04770563  -6.39197427  -8.77196411  -9.92698947
 -10.08109094  -8.57568336  -8.95098078  -8.77843813  -8.77863432
  -8.58078411  -8.55067008 -10.02684644 -10.96675752  -9.91031394
 -10.12660532  -9.62172926  -8.80766935 -10.38399696  -9.39710013
  -8.64699576  -9.19434536  -9.92404673 -10.41960411  -9.98839464
 -10.11836565  -8.63041832 -10.87327649 -10.28443426  -9.54109819
  -8.98168336 -10.25638014 -10.18487157  -8.81600711 -10.67993849]"
