,0
0,"[-43.29091133 -42.14090287 -41.17560811 -43.13634256 -43.50705459
 -44.42646512 -47.12678002  48.11209333  46.71036393  47.53439724
 -48.14961982 -48.13076208  47.23863567 -48.40980371 -48.44493422
  48.78069491  48.62163481  48.14553321  47.72111144  48.26919214
 -48.87286473  48.19505562  48.96270203 -48.2103696  -48.82290299
  48.58476268 -48.34388202  48.65497663 -48.68469526 -47.21387082
  48.60378713  47.51458827  48.86718752  48.02187428  46.99779004
  47.66560711  48.10405206  46.37076767  42.86595384  39.18815481
  34.80311689  36.29771308  36.01293469  37.15449982  37.01544481
  35.68206615  36.58327597  37.20863125  36.56582055  35.66921974
  32.75867485  29.9203052   27.4954722   27.6019699   29.57580573
  29.71299752  31.05088714  34.17805581  34.18197837  33.31479682
  35.22920576  34.80095948  33.75284952  35.08671851  34.18560675
  34.47440576  33.0252133   33.00422756  35.7142312   34.31367857
  34.53981457  33.46601179  36.67251437  37.35817913  39.93020646
  40.87211292  40.8716226   38.73627506  36.88639235  39.45881194
  41.88374301  40.4532808   39.65180225  41.04666716  40.39503068
  39.80380173  40.11250777  42.21392511  45.7804213   46.95670115
  45.14310219  43.35862829  44.29013994  42.22255475  43.73745022
  44.72907522  43.83335699  42.91469174  44.78104923  44.66945219
  47.76877063 -48.87671669 -44.88684703 -46.39492704  48.8349244
  45.36963045  42.76445742  43.72028899  43.03697778  43.27949049
  43.48866139  41.06902579  42.49281964  41.92816608  40.14937991
  38.10111336  41.12423593  41.93493251  45.59498193  43.26968408
  38.69950099  35.04582574  33.40727134  33.09493693  29.59855662
  29.58669086  29.09617383  31.29614566  30.19468878  32.00299227
  31.64142964  35.72884276  37.60157442  37.5589165   39.89549174
  43.42874418  46.06510162]"
1,"[-36.9384804  -37.08763602 -36.18436685 -36.81442921 -35.97539208
 -36.58672418 -36.94083394 -37.21835557 -36.73352626 -36.68008128
 -36.61565312 -37.21727687 -36.71175601 -37.01644142 -37.03428911
 -36.79981765 -36.88993863 -36.75706167 -36.03403446 -35.97794175
 -36.96789965 -36.92710496 -37.16824478 -36.61839891 -36.75627715
 -36.85904841 -37.25865995 -36.69027996 -36.95181713 -36.78520609
 -36.62506728 -37.24571548 -36.81433115 -36.94514876 -36.75431587
 -36.87689609 -36.89307668 -37.12725395 -37.06282578 -36.84080848
 -36.9083747  -36.89827409 -36.8412988  -37.02360011 -37.07802573
 -36.98398218 -36.77687063 -37.09038182 -37.07390703 -37.08106572
 -36.63202984 -37.12146816 -37.05684387 -37.28503922 -37.04958712
 -36.76284745 -36.74882427 -36.97280286 -36.85502778 -36.70518571
 -37.29200177 -37.29259016 -37.12617524 -36.97103771 -36.80138668
 -36.451984   -36.85796971 -35.31032081 -36.46071171 -37.17736474
 -37.13715843 -36.80805504 -36.94701198 -37.19776209 -37.13519715
 -36.53828048 -36.82099951 -37.22580845 -36.77226161 -36.63830594
 -36.97731382 -37.15049516 -37.07204381 -37.18766148 -36.59976672
 -36.89160572 -36.98623766 -36.88562381 -37.00408534 -36.76981001
 -36.99006216 -36.79795443 -36.84031816 -36.8412988  -36.75676747
 -36.96868417 -36.6082983  -37.00182986 -36.16632304 -36.50425221
 -36.91190501 -36.86493226 -36.83698397 -36.82168596 -36.91818112
 -37.15265257 -36.96809578 -37.0436052  -36.76833905 -36.59878608
 -37.18795568 -36.90033343 -37.13951197 -36.62016407 -36.88581994
 -36.61408409 -36.8122718  -36.51739281 -36.78010675 -37.25728705
 -36.45453367 -36.46943942 -37.34730997 -37.16785252 -36.84326008
 -37.31141848 -36.71626697 -36.82139177 -36.3361702  -36.98319767
 -36.76990807 -37.00614469 -37.07733928 -36.94632553 -36.73558561
 -36.93004688 -37.02320785 -37.33868032 -36.07129885 -36.76706421
 -36.94760037 -36.5691707  -36.99427892 -37.15902674 -36.93210623
 -36.55495139 -37.31514492 -37.47498953 -37.21109882 -36.93622492
 -36.70783345 -36.8544394  -37.13245135 -36.79981765 -36.58986224
 -36.62369438 -36.52219795 -37.2382626  -36.7846177  -36.80423054
 -37.05880515 -36.59917833 -37.18256215 -36.83639559 -36.63614853
 -36.98888539 -37.34946738 -36.95397454 -36.69253543 -37.17599185
 -36.52190376 -35.28600089 -36.80423054 -36.47708843 -34.71477704
 -35.64824997 -35.54832257 -36.85542004 -37.03870199 -36.33146312
 -37.05870709 -36.66448908 -37.06704254 -37.10371855 -37.02487494
 -37.08812634 -36.08022269 -36.63418725 -36.86189228 -36.96123129
 -36.49719159 -36.39089001 -37.16638156 -36.91553338 -37.1251946
 -36.88680058 -37.0764567  -37.15275064 -37.00575243 -37.20727432
 -35.69924335 -36.48885613 -37.15020097 -37.04625294 -37.12480234
 -36.96584031 -37.28396051 -37.06282578 -36.59751124 -36.47620585
 -36.91680822 -37.23757615 -36.84600588 -36.45237626 -36.55289204
 -37.29925852 -37.02791493 -37.22845618 -36.95485712 -36.99427892
 -37.05841289 -36.83708204 -37.11931075 -37.08479216 -36.98104025
 -36.87248321 -37.14157132 -37.0767509  -36.54847915 -36.24428406
 -36.58270355 -36.30155355 -36.97574479 -37.04723358 -37.0882244
 -36.75284491 -36.93583267 -36.90955147 -36.92229981 -36.85640068
 -37.27336958 -36.99300409 -36.60672928 -36.90494245 -37.26905475
 -36.98525701 -37.16765639 -36.56838618 -36.8015828  -37.34034741
 -37.27895924 -37.27670376 -36.91278758 -37.36407895 -36.76039585
 -37.22492587 -36.95328809 -37.06547351 -36.78432351 -37.19403566
 -36.95505325 -35.94852249 -34.13394289 -37.46930181 -37.30788817
 -36.29145294 -36.95064036 -36.27997943 -35.52537555 -36.57191649
 -35.95322958 -36.49189612 -36.7624552  -37.16039964 -36.92700689
 -37.34152418 -36.62016407 -36.88336833 -36.8516936  -36.92641851
 -36.91141469 -37.07606445 -36.63379499 -37.15392741 -37.22659296
 -36.65664394 -37.05762838 -36.6767471  -36.57927131 -36.2206506
 -37.12362557 -36.72568113 -36.67762968 -37.02046206 -37.00741952
 -36.71205021 -36.51425475 -37.11950688 -36.94926746 -36.54083015
 -36.98604153 -36.71695342 -36.91043404 -36.951621   -37.13460876
 -35.75533606 -37.29278629 -37.32622617 -36.93269461 -36.91965208
 -37.31563524 -36.91268952 -36.67792387 -36.14729859 -37.11734947
 -37.20531304 -36.82943303 -36.79226671 -36.88650638 -37.06155095
 -37.09538309 -36.7780474  -36.78373512 -37.08832247 -36.62751888
 -36.83119819 -36.82855045 -37.0636103  -36.96015258 -36.68645546
 -37.06723867 -36.89719538 -36.72636758 -36.30253419 -36.82531434
 -36.41295446 -37.00536017 -37.25669867 -36.84394653 -36.09179426
 -37.22316072 -37.32965842 -35.76553473 -36.83266915 -36.12062513
 -36.87464062 -37.05929547 -36.78246029 -36.75294297 -36.98525701
 -36.65174074 -36.73440884 -37.1213701  -36.80364215 -36.7016554
 -36.99329828 -36.4730678  -37.1279404  -36.98496282 -36.58946998
 -36.59731512 -36.91975014 -36.78334287 -37.15539837 -36.92386884
 -37.13127458 -37.05164647 -36.82600078 -37.04193811 -36.96966481
 -37.09724631 -36.66448908 -35.97941271 -36.85198779 -36.97476415
 -36.47453876 -36.42874279 -37.07449542 -36.84414266 -36.98349186
 -36.57917324 -37.18746536 -36.85247811 -36.77294806 -37.23738002
 -36.98564927 -37.1134269  -36.96358483 -36.94711005 -37.01526465
 -36.70753925 -36.78834414 -37.18177763 -36.7503933  -36.30371096
 -36.43188084 -36.54200692 -36.89748957 -36.91455274 -36.85561617]"
2,"[-34.59121617 -35.9641147  -37.77996914 -38.06259011 -37.32720681
 -36.06100211 -38.52535497 -39.80338622 -38.52947367 -37.40036269
 -37.25816963 -36.68204257 -39.00273141 -39.21768809 -37.22306265
 -36.85453746 -37.76182726 -38.09220549 -37.40575622 -39.89231082
 -43.30979849 -41.98492199 -41.87137347 -41.00587862 -41.27963459
 -41.81996823 -42.9304372  -40.90314659 -40.4823728  -40.75253962
 -42.53660165 -42.07993637 -42.05778367 -41.73082789 -42.95800305
 -44.23379843 -43.71430343 -43.07419929 -42.72466913 -42.36642107
 -41.63876523 -40.84763245 -42.19659352 -43.16354557 -43.80490492
 -45.14674653 -47.67150693  47.81888143  46.03058302  48.49179783
 -47.06891235 -46.17872494 -47.71172305  48.51033197  46.36586446
  45.68598549  45.45239661  42.76092711  40.14535927  35.39709164
  32.1086074 ]"
3,"[-47.20649639  48.50258489 -47.37822638 -45.74975298 -45.55408552
 -47.43976166 -48.06497965 -46.74083863 -46.68968835 -47.25764667
 -45.72933602 -45.95917885 -46.00915236 -46.58290626 -45.40014437
 -47.14372551 -48.81144223  47.42584019  46.91325872  47.97244993
  48.02932716  48.42570258  48.34274028 -45.22736509 -46.0975376
 -46.10482377 -45.43301549 -46.71125266 -46.53786539 -46.16887929
 -46.45816863 -46.10207797 -46.71302763 -45.98022342 -47.4007125
 -45.27048391 -42.57368952 -42.41700257]"
4,"[-34.07941921 -33.23871499 -34.23592964 -33.24822721 -33.91633848
 -33.90290368 -33.13192309 -33.21096282 -33.16918748 -32.94275729
 -34.04186063 -32.80095648 -33.10936833 -33.60743631 -33.24587367
 -33.5576197  -32.61218293 -33.34452624 -33.15800816 -34.54473375
 -33.35884361 -33.88897857 -31.99251538 -31.07728238 -32.37624051
 -31.95201487 -32.57972369 -33.0527853  -33.83278779 -32.85577436
 -33.80385886 -33.52496433 -33.58743121 -33.81356721 -33.14310241
 -32.69328201 -33.25773944 -32.82125577 -33.46396841 -32.9134361
 -32.92667476 -32.68112205 -33.74453003 -33.70618694 -33.2948077
 -33.59910085 -35.11997823 -31.18731039 -26.5054322  -27.79262264
 -27.67367079 -28.88711696 -29.18905657 -30.08771673 -29.7154651
 -27.8704856  -29.68486907 -29.70791415 -30.73954934 -36.21084418
 -35.00749862 -32.56913276 -31.40314965 -30.14037719 -29.67839684
 -29.14551608 -31.20898257]"
5,"[-43.53144315 -42.46983955 -43.59530254 -41.32538153 -42.73341646
 -44.51912597 -43.60315748 -40.7823119  -40.45757237]"
6,"[-31.06698564 -31.63458112 -32.03134879 -29.54198956 -28.48279834
 -26.6817516  -26.84130202 -27.24767999 -25.67767245 -26.21928092
 -27.87636945 -30.61696911 -29.4589292  -26.37422233 -25.43976875
 -28.70667887 -31.33215118 -30.49546759 -30.63422841 -30.92165452
 -31.64438753 -31.58476451 -31.90514019 -31.1289622  -30.11095794
 -31.47424618 -31.12033255 -30.39024472 -27.71338678 -28.58841347
 -30.28364896 -31.38079102 -33.14653466 -30.12468692 -27.4313542
 -22.02909654 -17.73937701 -15.70297623 -14.96622004 -15.6816963
 -14.3719511  -16.30675739 -15.45771771 -13.68108895 -15.07261968
 -18.33796077 -21.53132276 -24.10540944 -23.20645509]"
7,"[-30.56558348 -29.26034923 -25.92381354 -23.00797319 -20.88831592
 -21.03060705 -23.05161175 -24.71742799 -24.9958322  -25.32826977
 -25.34749035 -23.54722812 -21.25713531 -22.82400479 -22.41419458
 -20.52547845 -20.42633557 -19.39421006 -20.65688445 -19.32223095
 -20.16881903 -20.58568986 -20.04741557 -20.07536386 -19.43657379
 -20.5379326  -22.87950911 -19.75292884 -22.74221926 -24.31144228
 -25.48085764 -26.53602822 -28.3307008  -28.77542186 -28.2425411
 -26.47718972 -24.45844049 -25.23883524 -25.41917527 -23.46083358
 -20.63001487 -22.64680281 -20.89488622 -21.77452192 -24.54179504
 -25.28149316 -23.43416012 -20.64697997 -22.46803181 -23.22900985
 -23.77875765 -23.03101827 -21.3732433  -22.26062607 -22.25189836
 -23.03582342 -22.35094318 -21.97977025 -20.82428001 -21.99222441
 -22.28484792 -22.15932577 -22.74398442 -21.27351202 -22.44675188
 -21.41952959 -22.8959839  -22.44380996 -22.79586037 -21.37373362
 -21.34843306 -23.24891688 -23.21449636 -20.26021484 -18.58508251
 -17.16266156 -16.68087224 -15.47468282 -12.87068656 -12.30063948
 -13.31913406 -16.00932873 -16.39540741 -16.12690768 -15.07703256
 -13.98822596 -14.40715615 -14.391662   -12.30730784 -10.7282784
  -9.1910243   -7.14864161  -7.88628038  -7.59630459  -4.5543537
  -1.76658517  -1.07052561   0.32992895   0.2085255   -2.01439335
  -2.46686149  -2.79567068  -3.8877134   -7.45401347  -8.40121539
  -4.69791966  -1.38354648   0.80632474   3.17830115   5.16390468
   5.24510182   5.77710001   7.18059456   7.9708938    8.84180179
  10.98381769   9.10304476   6.51846521   7.92284235   6.58240306
   5.65236237   3.91358638   3.94261338   3.80071451   6.17033737
   6.6425164    4.66769993   6.66762083   6.82687706   6.15641226
   6.63143515   5.97656255   5.5643988    6.73302964   7.17902554
   6.64898864   3.88426519   5.60578188   3.85798399   5.90968278
   9.39606054   7.23158794   3.31608132   1.89885778]"
8,"[-23.65362776 -24.60435999 -23.26715682 -23.73972811 -22.76281274
 -22.99120422 -21.31263963 -18.60901017 -16.51514378 -16.54730883
 -17.25964704 -15.12420144 -17.78801684 -20.03398078 -21.81070761
 -20.86115214 -22.0108566  -22.26337187 -22.06077127 -21.2045729
 -22.76104758 -20.81643488 -22.47852468 -22.90922256 -19.88708063
 -21.2837107  -22.50264847 -22.04361004 -20.97971174 -22.54265865
 -22.3434903  -21.20006195 -20.88331465 -21.80315666 -21.52553697
 -22.38408887 -22.64091896 -19.40391842 -18.14477433 -17.8606824
 -20.58000214 -17.61375679 -16.87278384 -17.3440803  -18.84318743
 -17.86156498 -18.36188843 -19.18582368 -20.94127058 -19.79882287
 -18.55644776 -20.17283966 -20.32366237 -22.24042485 -22.26543121
 -21.27704233 -21.30096999 -21.19986582 -21.0154071  -21.11553063
 -21.44355531 -19.61279512 -21.60398831 -21.87994092 -20.45722578
 -20.76740279 -21.94338844 -21.62507211 -22.99296937 -22.2739628
 -21.87582222 -21.04737602 -21.88768799 -21.04080572 -21.53661822
 -21.12317963 -22.34662835 -22.53844189 -22.38987466 -21.96378579
 -21.70636732 -21.57368648 -22.23728679 -21.69420736 -23.28735804
 -21.32842796 -21.80452956 -23.41140923 -25.97176693 -26.07365561
 -28.01012899 -28.71942721 -30.56832928 -34.77234071 -34.12874549
 -33.38434029 -29.36017857 -28.4385714  -28.02591732 -27.90019904
 -28.08740357 -26.97947445 -24.27221661 -23.98047567 -23.15487333
 -23.89437532 -21.20192517 -19.91924569 -20.16470033 -22.694462
 -24.29947845 -24.38675557 -22.91069352 -23.62156077 -23.33795916
 -23.8728012  -22.12461105 -21.28714294]"
9,[-16.40844995 -14.74783111 -14.63437085]
