,0
0,"[-36.72146437 -37.02477688 -37.30769204 -36.47355812 -37.78604912
 -36.13592314 -39.01302815 -37.03095492 -37.01967754 -35.84437833
 -35.17695352 -37.40605041 -39.60528677 -37.9314783  -35.51860913
 -39.09559819 -36.15808565 -34.95189622 -35.7037543  -34.61602641
 -36.17691397 -37.91902414 -39.98002923 -38.79071665 -37.90970805
 -39.47232154 -39.5220695  -40.74137011]"
1,"[-46.03301137 -46.30601224 -46.90895986 -46.91455932 -44.86562594
 -44.42726925 -45.43047562 -44.75802992 -45.67887219 -46.90227188
  47.78956024  43.48169884  44.72005331  45.34158409  43.93200955
  43.47865885  41.67594501  38.86826945  35.45034049  33.80433321
  35.1291803   35.50054935  37.97853313  40.36982818  43.8511066
  47.52125664  48.72430801 -48.53559358 -44.63264506 -45.67426318
 -46.41758967 -47.01858581 -47.67952858 -48.63011274  47.48693417
  46.64358222 -46.26593341 -41.1728427  -38.44435396 -35.98578688
 -34.21965099 -36.0259932  -37.43360645 -40.99895529 -43.67915722
 -46.09174201 -48.62472313  47.03446604 -48.9821754   47.84624133]"
2,"[-37.07596638 -37.0594916  -36.67959096 -36.21437449 -36.82511821
 -37.69092686 -36.6096712  -37.33014874 -36.50905735 -36.83708204
 -37.23139811 -36.48169745 -36.88738896 -35.80456428 -37.67229467
 -35.70610784 -38.58507606 -35.59019598 -37.32799133 -36.24202859
 -36.49836836 -37.99296454 -36.28909939 -36.27556654 -37.3630983
 -36.5425953  -36.2742917  -36.2507563  -38.15800655 -36.15455534
 -36.65095622 -37.67151015 -36.32489282 -37.52863064 -36.03099447
 -36.68233676 -37.43939224 -36.04246798 -37.3080843  -37.57275952
 -36.36558946 -37.3475061  -36.39157646 -36.8150176  -37.19011309
 -35.76357345 -38.87564023 -35.95528892 -37.6234587  -36.14063023
 -37.83007993 -36.71528632 -37.17432476 -36.30214193 -36.94495264
 -36.69734058 -36.52886632 -36.56426749 -36.50101609 -36.50709607
 -38.39532187 -36.08591041 -37.20207692 -40.11042517 -41.77606489
 -40.37538478]"
3,"[-34.14992735 -34.32408934 -34.21965099 -34.49727068 -34.9199273
 -34.40460003 -34.33114996 -34.51668739 -34.58758779 -34.89727448
 -34.65878239 -33.629893   -34.2875114  -34.54610664 -34.63103023
 -33.82641362 -35.48516924 -35.50625304 -35.09693315 -32.79850488
 -34.77694973 -34.36135373 -34.10011075 -33.98655243 -34.99661349
 -34.06618054 -34.17522791 -35.00838119 -34.33821058 -34.04794061
 -34.45029794 -34.08206694 -34.76763363 -34.40165811 -34.15502669
 -33.92820424 -34.36782596 -34.35488149 -35.19362443 -33.89358759
 -34.45265148 -34.29388557 -33.79218922 -35.0592765  -35.32728591
 -34.17748339 -34.11619328 -34.85334172 -34.33301318 -34.09883592
 -34.48677782 -35.55008773 -34.1810137  -35.4551616  -32.50480266
 -35.08977446 -34.49962422 -33.94624805 -34.37724013 -34.1837595
 -34.25819021 -34.45981017 -35.09879637 -34.10579847 -34.29319912
 -34.54247827 -34.93375435 -35.76847666 -35.67462924 -36.18956425
 -35.57215217 -37.49832881 -39.11521102 -38.02012832 -34.78312777
 -36.4664975  -35.89605816 -33.60576921 -32.26836992 -30.48477859
 -30.28835604 -29.64760468 -27.83429991 -29.18395724 -29.34321347
 -30.83741739 -29.78930742 -29.66427559 -29.29123945 -27.48950625
 -28.08299068 -26.98006284 -27.24699354 -27.8231206  -27.91559512
 -26.98565249 -27.53196805 -28.46014552 -30.18126996 -29.23455835
 -27.9925755  -27.8387128  -24.66359076 -25.74719995 -29.3614534
 -31.30685062 -29.58955069 -30.85104831 -28.59969085 -28.09877901
 -30.52655394 -30.92998998]"
4,"[-32.74476571 -32.71848451 -32.97237267 -31.99575149 -33.03532987
 -32.46949955 -32.1323549  -33.4524949  -32.1980579  -32.71897483
 -32.66366663 -32.940796   -32.87254333 -32.84341827 -33.14369079
 -32.24336355 -32.63071706 -32.83155251 -32.38035921 -32.67710142
 -32.76937982 -32.48273822 -33.05013757 -32.87519107 -32.67876851
 -32.85901048 -32.82213835 -32.59835588 -32.08214604 -32.95472112
 -32.48234596 -33.57105449 -33.43906011 -33.01012738 -32.55354055
 -32.28435438 -32.85077309 -32.75261084 -32.43949191 -32.44586608
 -32.31406782 -32.45508412 -32.32622778 -33.00081128 -32.89058714
 -32.52235614 -32.97011719 -32.87293559 -32.66886403 -32.74800182
 -32.29484724 -32.4321371  -32.78516815 -32.19344888 -32.98100232
 -32.42566486 -32.77349851 -32.89166585 -32.72201482 -32.80850742
 -32.55765925 -32.48803368 -32.99257389 -32.40879782 -32.546578
 -32.85891241 -32.79075781 -33.05229498 -32.61394809 -32.48116919
 -32.37565213 -32.78771782 -32.13931745 -33.48769994 -31.87483836
 -32.91323997 -32.6949491  -32.35780445 -32.68886912 -32.35231285
 -32.36378636 -32.38712564 -32.5452051  -32.41742747 -32.81880416
 -32.78252042 -32.65797891 -32.50735232 -32.71534645 -32.57138823
 -32.78889459 -32.2319881  -32.48950464 -32.65905761 -33.21890602
 -32.93246055 -32.37143537 -32.48048274 -32.1862902  -32.56854437
 -32.66160728 -32.4307642  -32.71554258 -33.01091189 -32.73947024
 -32.29592595 -32.63101126 -32.22904618 -32.50421427 -32.96609656
 -32.65699826 -32.64562282 -32.44753317 -32.70975679 -32.82870865
 -32.4069346  -32.83233702 -32.72073998 -32.47744275 -32.57648757
 -32.506862   -33.09946385 -32.44282609 -32.56579858 -32.4504751
 -32.01457982 -32.93275474 -32.52343485 -32.75888695 -33.23920531
 -32.4332158  -32.35113608 -32.81615643 -32.4124262  -32.36319798
 -32.60227845 -32.47410857 -32.94099213 -32.88264394 -32.60688747
 -32.76369209 -32.42488035 -32.60286684 -33.33795594 -32.21198301
 -32.32505101 -32.43743256 -32.78850233 -32.62865772 -32.30131948
 -33.04376339 -32.88705683 -32.36388443 -32.68229882 -32.57982175
 -31.83992751 -33.01650155 -33.23263501 -32.32073619 -32.97266686
 -32.56717148 -32.71456194 -32.94971984 -32.65631182 -32.25277771
 -33.5483036  -33.15643914 -31.34627242 -34.05961024 -34.81078187
 -33.05621754 -33.6367575  -34.31340034 -32.92059478 -33.11152574
 -33.5064302  -32.54030189 -32.50068396 -32.2793531  -32.37094505
 -32.52529807 -32.88519361 -31.87934931 -32.4466506  -32.48450337
 -32.79723004 -32.667295   -32.55707086 -34.18827045 -35.64726933
 -34.34291766 -34.3915575  -34.71144285 -34.56297368 -34.58582264
 -34.70379385 -34.46530176 -34.92571309 -34.15885119 -34.42715479
 -35.32640333 -35.11517309 -34.92012343 -34.72860409 -34.78881549
 -34.90610025 -34.29771007 -34.2072949  -34.42283997 -34.77567489
 -34.752924   -34.83166954 -34.55189243 -34.65799787 -35.00190896
 -35.16852    -34.60484709 -34.46971465 -34.68221973 -34.68918228
 -34.84941916 -35.23451719 -34.49432876 -35.12105694 -34.54483181
 -34.14688736 -34.71752283 -34.83480759 -34.73821437 -34.89590158
 -34.5820962  -34.56719044 -34.36478597 -34.40969937 -34.60014001
 -34.47854042 -34.53149508 -34.91257249 -34.77381167 -34.44637537
 -33.8234717  -35.54155614 -34.1429648  -34.09363851 -34.35890212
 -33.93908937 -34.44755214 -34.49795713 -34.79469934 -34.15218283
 -34.490112   -34.24818766 -34.42637028 -35.06015908 -34.40969937
 -34.88305517 -34.78636389 -34.3915575  -34.46667466 -34.31075261
 -34.90080479 -35.19303605 -34.50786161 -34.74243113 -34.81921539
 -34.83774952 -34.45892759 -34.33144415 -34.45196503 -34.75125691
 -35.15655617 -34.39587232 -33.57684028 -35.32228464 -34.56042401
 -34.77763618 -34.71124673 -35.29374796 -34.88580097 -34.05186317
 -34.14963316 -34.63279538 -35.3223827  -34.87373907 -33.50721471
 -34.8780539  -34.41273936 -33.94644418 -34.21896454 -34.67868942
 -35.1266466  -34.49246554 -34.39999101 -34.95601492 -34.74811886
 -33.79934791 -35.09693315 -35.32797236 -36.05953115 -34.72517184
 -35.36768835 -34.64966242 -34.57670267 -34.91414152 -34.58170394
 -34.45922178 -34.84049532 -34.63103023 -34.21259037 -34.84814432
 -34.83980887 -34.34321185 -34.84569272 -34.19670397 -34.5188448
 -34.63975794 -35.18185673 -33.26617296 -34.10521009 -33.98596404
 -35.74023417 -34.64024826 -35.39347923 -34.4309793  -34.28437335
 -34.09746302 -34.27466499 -34.81646959 -34.95219042 -34.07441793
 -34.43254832 -34.20405878 -34.8227457  -34.54698922 -34.70300933
 -34.58464587 -34.66397979 -34.31702872 -34.68506359 -35.43652941
 -34.83510179 -34.70428417 -34.52237511 -34.7909729  -35.10320926
 -34.89580351 -34.35752922 -34.50256615 -35.84663381 -34.22131808
 -33.93526486 -35.00632185 -34.78381422 -35.2802151  -34.28741334
 -35.69845883 -34.41872127 -34.32359902 -34.80401544 -34.86157911
 -34.61308448 -34.06059089 -34.30741843 -34.35448924 -34.20582394
 -35.55293159 -33.84867419 -34.70712803 -35.15567359 -33.87073863
 -34.12011584 -34.84588885 -34.88452613 -34.82970826 -34.87207198
 -35.01397085 -34.76724137 -34.46392886 -34.26593728 -33.81376334
 -34.28123529 -34.89403836 -34.90521767 -34.89972608 -34.43392122
 -34.84500627 -34.5637582  -34.39587232 -34.67731652 -34.69526226
 -34.60318    -34.15885119 -34.38734074 -34.64799533 -34.83098309
 -34.22769225 -34.12168487 -34.49942809 -34.67202105 -34.97651033]"
5,"[-37.98796326 -39.43793044 -39.5238935  -38.32746146 -38.14761175
 -38.08132036 -38.80866239 -39.61185707 -41.45549309 -44.82436054
 -46.9909121  -48.03243215  48.72803445 -49.01075758 -48.16782054
 -48.58314588  48.18113051  47.90360888 -47.89615236 -47.53559978
 -48.67500456 -48.75344315  48.31430167  48.94053953 -48.93505311
  47.95695579  48.11248558 -48.43960345 -44.42199339 -42.08345687
 -40.89115334 -38.9148659  -37.82292125 -36.33548375 -37.05458839
 -39.63822652 -39.17963919 -38.6150837  -38.67480479 -38.44631525
 -37.75721825 -35.47604927 -34.84971335 -35.4067179  -36.5059193
 -36.82433369 -37.1279404  -36.33930826 -36.167794   -38.45612166
 -37.93853892 -36.20221453 -35.59196113 -36.87356191 -36.80678021
 -35.92175097 -34.85844106 -35.299926   -33.82415815 -36.01706936
 -38.29980736 -38.39296833 -39.91593448 -38.15526076 -34.88531065
 -34.97503937 -36.40824737 -35.8745821  -37.35878348 -36.48424711
 -36.6715497  -36.12199803 -36.57328939 -37.60394393 -37.14657259
 -35.55067611 -37.96374141 -42.20780226 -44.97200597 -45.31789794
 -43.55156592 -43.57683706 -43.6863061  -45.94925475 -46.97185823
 -48.75201142 -47.91947202 -47.86354602 -48.42333559  47.61579051
  47.11066191  47.93430297 -47.96057072 -48.04216011  47.59892347
  48.65801662  48.62840124  47.86624643  48.29106046  48.04884193
  48.15239771  48.49483782  46.88629107  47.29374774  48.00383047
  47.96068223  47.62334145 -48.90000203  48.32616743  48.24075353
  48.11944814  48.28890304  48.37108083  47.89958825  48.0053995
  47.87134576  47.56028618  47.61431954 -48.21175525 -48.07061834
  47.49968252  48.71322676  47.98088345  47.95185646 -47.75166459
  48.89709709  47.47114584  47.02093319  47.86251999  48.82756959
  48.35264476 -48.84113999  48.75284468  48.3919685   48.04511549
 -47.94959733 -48.62231075 -47.45092136 -47.89631906 -48.11725374
 -47.69293395 -48.90724603  47.85585162  47.74925586  47.49929026
  47.98274667  46.54738126  48.86483398 -47.33434266 -48.98416787
  46.0145005   43.10268078  43.6792001   45.83229725  45.75923944
  45.96968517  45.61753669  45.3043197   46.10962275  46.45716221
  45.82494244  45.23253672  46.87295434  44.16216619  43.13376712
  42.59745412  43.38343853  45.58743099  45.76777102  45.74943302
  44.78761953  45.57085814  47.24824596 -48.486333   -46.87942293
 -46.85754481 -45.89267172 -46.42032566 -47.10594138 -47.66628992
 -48.40501916 -48.12949902 -45.85768242 -44.20085867 -42.6492872
 -42.074788   -45.90240949 -47.27051269 -48.55306371 -48.35154476
 -48.07828696 -48.99783223 -48.27512629 -48.82955763  48.1132701
  47.02083512 -48.00921055 -44.32034987 -42.39161376 -41.0402207
 -40.95164913 -40.38084695 -41.02603081 -39.46414299 -37.29455144
 -35.97294048 -34.20994263 -32.59815976 -33.85916706 -34.12639195
 -34.53826151 -36.01540227 -34.10864233 -33.71540497 -34.716248  ]"
6,"[-4.31818443e+01 -4.49436654e+01 -4.62918224e+01 -4.55578708e+01
 -4.53839246e+01 -4.71097953e+01 -4.84688697e+01  4.63679238e+01
  4.26563907e+01  3.99382477e+01  3.75386172e+01  3.76747303e+01
  3.70236822e+01  3.60816777e+01  3.84393367e+01  3.45800209e+01
  2.94675429e+01  2.94939221e+01  2.94567558e+01  2.91956109e+01
  2.99841450e+01  3.03522779e+01  3.06188164e+01  2.93296646e+01
  2.82043782e+01  2.89701614e+01  2.78593884e+01  2.87356899e+01
  2.69800469e+01  2.53743440e+01  2.32647873e+01  2.24688004e+01
  2.31447568e+01  2.37604037e+01  2.23160164e+01  2.28360507e+01
  2.26064825e+01  2.30808189e+01  2.26524746e+01  2.29477458e+01
  2.32091849e+01  2.29674567e+01  2.26227611e+01  2.32640028e+01
  2.27042525e+01  2.31830018e+01  2.24563462e+01  2.38362073e+01
  2.50783863e+01  2.48580361e+01  2.41196128e+01  2.47297681e+01
  2.45941453e+01  2.41335379e+01  2.37290231e+01  2.24549733e+01
  2.26996434e+01  2.33467690e+01  2.27158240e+01  2.27637774e+01
  2.25494091e+01  2.28718441e+01  2.33455922e+01  2.55603717e+01
  2.37607959e+01  2.38051209e+01  2.56081290e+01  2.51122184e+01
  2.62474094e+01  2.92190482e+01  2.90318437e+01  2.82203626e+01
  2.55924387e+01  2.78384026e+01  2.97025047e+01  3.14453993e+01
  3.24234915e+01  3.13339984e+01  3.22660004e+01  3.06247002e+01
  2.94018399e+01  3.03236432e+01  2.92873990e+01  2.76277608e+01
  2.80845437e+01  3.01778217e+01  2.94245908e+01  2.99203052e+01
  3.04544608e+01  2.97629122e+01  3.01926294e+01  3.04575988e+01
  3.02438189e+01  2.76105996e+01  2.98366565e+01  3.00725989e+01
  3.01521289e+01  3.06202873e+01  3.00096417e+01  3.06682407e+01
  3.06370563e+01  2.97186852e+01  3.01228077e+01  2.96675938e+01
  3.04996684e+01  2.95011789e+01  2.99205013e+01  2.71040981e+01
  2.80206059e+01  2.91837451e+01  2.75698049e+01  2.60541249e+01
  2.46196420e+01  2.19952484e+01  2.34501286e+01  2.27596587e+01
  2.33629496e+01  2.55703743e+01  2.49228565e+01  2.44737225e+01
  2.20926262e+01  2.54983952e+01  2.81053333e+01  2.87518705e+01
  2.67317484e+01  2.35465257e+01  2.22652191e+01  2.07624836e+01
  2.00600499e+01  1.96714215e+01  1.89724201e+01  1.56412779e+01
  1.60873719e+01  1.81996743e+01  2.08076912e+01  2.10451046e+01
  2.21067474e+01  2.23034641e+01  2.29026363e+01  1.81471119e+01
  1.58372101e+01  1.29126421e+01  1.03566973e+01  1.06471634e+01
  1.38470956e+01  1.55428215e+01  1.52836378e+01  1.38867136e+01
  1.50927069e+01  1.27581910e+01  1.20247690e+01  1.03080574e+01
  1.00558363e+01  1.20459508e+01  1.04804542e+01  1.10196111e+01
  1.26524778e+01  1.12233885e+01  1.23622078e+01  1.18288367e+01
  1.09806796e+01  1.19301370e+01  1.16630102e+01  1.11712183e+01
  1.23976090e+01  1.42673007e+01  1.47973376e+01  1.48108704e+01
  1.51229106e+01  1.38897536e+01  1.12280956e+01  8.83572181e+00
  7.63502398e+00  4.21778147e+00  4.28495543e+00  6.34528387e+00
  5.02112324e+00  2.22835343e+00  3.84648765e-01  3.27771541e-01
  1.32253459e+00  5.66557821e-01  1.38017351e-01  1.13935070e+00
 -3.62698357e-01  1.55759443e+00  1.16149038e-01  1.96554143e+00
  2.46753197e+00  1.04873940e+00 -6.64637969e-01  1.68576432e+00
  1.87713068e-02  8.31821430e-01  5.32529550e-01  6.62366526e-01
  7.42190769e-01  4.84847536e-02  1.21888075e+00  1.15268743e+00
  2.57361459e-01  4.63002046e-01  7.09414510e-02  1.42724431e-01
 -2.46982623e-01  9.35867526e-01  2.04014544e-01  6.44028524e-01
 -5.05970125e-01 -5.42351936e-01  6.27161485e-01  1.06266451e+00
  1.79490975e+00  2.07223525e+00  2.84998227e+00  1.17112350e+00
  4.18677036e-01  7.01396070e-01  1.21387948e+00  1.42118716e+00
  9.93529264e-01  4.76731031e-01  1.88993394e+00  4.91930979e-01
  6.01174477e-01  3.87786819e-01  1.16639359e-01  8.73008386e-01
  5.43806931e-01  4.01123548e-01  1.21052247e-01 -5.49314493e-01
  1.76725565e+00  1.94220215e+00  1.00941566e+00  8.74773541e-01
  5.33215999e-01  8.12306658e-01  1.03501041e+00  8.24564681e-01
  2.99725185e-01  8.80363200e-01  5.39099850e-01  1.63300579e+00
  4.17424097e+00  3.61968803e+00  1.52621389e+00  2.77170423e-01
  1.49699077e+00 -3.71622197e-01  1.03128397e+00 -5.80498902e-01
 -3.22295914e-01 -2.07774282e+00 -3.84613419e+00 -1.87514222e+00
 -1.61764850e-01 -1.25155209e+00 -2.00713661e+00 -1.95388776e+00
 -2.03479070e+00 -1.98870054e+00 -2.31868651e+00 -2.39360754e+00
 -6.28844543e-01 -1.66714809e+00 -2.07372218e+00 -2.72231868e+00
 -1.36687557e+00 -2.27544020e+00 -8.44487677e-01 -1.59909155e+00
 -1.99321149e+00 -1.84650748e+00 -2.02782815e+00 -2.18198504e+00
 -1.06346499e+00 -1.87543641e+00 -2.21777847e+00 -1.42649859e+00
 -1.91417176e+00 -1.78315802e+00 -1.98438572e+00 -2.15099676e+00
 -2.14344582e+00 -2.40939588e+00 -8.77339178e-01 -2.22719263e+00
 -1.71480728e+00 -1.67695451e+00 -1.28185392e+00 -1.67646419e+00
 -2.07421251e+00 -1.09974874e+00 -2.26533959e+00 -1.41737862e+00
 -8.43507035e-01 -2.39311722e+00 -1.78570768e+00 -1.58222451e+00
 -1.73540076e+00 -1.88298735e+00 -2.34114321e+00 -1.91946723e+00
 -2.05832611e+00 -1.94721939e+00 -2.14756451e+00 -1.63988625e+00
 -2.21101204e+00 -2.09559050e+00 -1.44611143e+00 -2.24896288e+00
 -2.20571657e+00 -2.06558286e+00 -1.99438826e+00 -1.45778106e+00
 -1.89485312e+00 -1.16221562e+00 -2.02527848e+00 -1.80492826e+00
 -2.35418574e+00 -1.40727801e+00 -9.27351910e-01 -1.43022503e+00
 -2.92021219e+00 -1.68087708e+00 -1.28146167e+00 -1.71902404e+00
 -1.72539821e+00 -2.15943028e+00 -1.77119419e+00 -1.70205894e+00
 -1.68636867e+00 -2.13246263e+00 -2.16560832e+00 -2.02106172e+00
 -1.57683098e+00 -2.15266385e+00 -1.76766388e+00 -1.50494994e+00
 -6.72581168e-01 -2.45440733e+00 -1.81463662e+00 -1.73971558e+00
 -1.48778870e+00 -1.99105408e+00 -1.49661448e+00 -1.08758878e+00
 -3.85976511e+00]"
7,"[-31.40452255 -30.27197932 -28.22792954 -28.23469597 -29.60661386
 -29.98710288 -29.89080385]"
8,"[-27.5247113  -27.76859691 -27.32417005 -27.73143059 -27.89431519
 -28.75649547 -27.55060024 -28.10966413 -28.43239335 -28.34825429
 -28.4856422  -28.25734879 -28.23165598 -28.53516462 -28.67588671
 -29.33242641 -29.52629929 -28.90898527 -30.64256386 -32.11166335
 -28.65882355 -29.33860445 -30.88919528 -32.74270636 -31.875819
 -30.60529947 -28.17242521 -28.13643566 -28.31706988 -28.21145475
 -28.16222654 -27.87421204 -28.42582305 -28.10505512 -28.02562313
 -29.29123945 -28.20890509 -28.97704181 -27.73868734 -27.66876758
 -28.7369807  -28.233225   -29.08344145 -28.5765477  -28.35443233
 -26.282042   -25.92312709 -24.11913842 -24.459225   -24.86756425
 -25.06222165 -27.6837714  -29.78715001 -30.57872408]"
9,"[-24.80519543 -23.37522355 -24.91443893 -28.69275375 -31.36872912
 -30.72052489 -29.80803768 -30.46957865 -30.39406923 -32.14843742
 -30.69355724 -30.17362095 -31.70028412 -31.38667487 -31.16632465
 -31.46061526 -30.13743527 -31.10797646 -33.52937722 -33.08955937
 -30.44829872 -28.76296771 -31.21280707 -31.42197797 -30.80368331
 -32.31465621 -30.24099104 -26.54436368 -25.15430392 -24.96121554
 -26.3107748  -27.93020668 -25.9753953  -27.02262269 -25.38877537
 -25.22628303 -27.2038453  -27.88823521 -26.43374728 -25.50988464
 -26.46610846 -25.41917527 -24.88099904 -26.7146031  -26.46963877
 -25.61765717 -24.95317428 -25.37641929 -25.12106016 -25.71248523
 -26.18338943 -25.41172239 -25.88605883 -24.55542596 -25.18676316
 -26.2294796  -25.66727765 -23.94978158 -25.92616708 -25.27884543
 -26.31253996 -26.1095471  -32.32210909 -33.77492993 -33.05111821
 -30.40083566 -30.42986265 -31.10483841 -28.6986376  -26.69371543
 -24.61779478 -25.14792974 -26.00775648 -26.33538891 -23.38601061
 -21.41570509 -19.63770342 -18.9560593  -14.91718795 -12.75399018
 -11.96996706 -10.44663807  -9.69134775  -9.381563    -9.6909555
  -9.10374718  -9.25829633  -9.35979276  -9.40274487  -8.77846829
  -9.08089823  -9.13748126  -8.93291938  -9.23682027  -9.26565114
  -9.25555053  -8.25902233  -9.64260985  -8.69089698  -9.18700367
  -9.6539853   -9.09698075  -9.87423745  -8.98911015  -9.37469851
  -9.50404517  -9.62466411  -9.19053398  -8.97292956  -9.32193998
  -9.2857543   -9.03323903  -9.22240484  -9.91650311  -7.84332826
  -8.06956233  -7.82391156  -7.5918917   -7.08470376  -8.28746094
  -6.2955813   -5.39956888  -6.54544883  -8.62960687  -7.91589576
 -11.04894827 -14.29291137 -17.70044553 -18.08417067 -17.42517937
 -17.53197127 -17.95423563 -15.45634482 -15.10625569 -18.95458834
 -18.11251122 -15.54156259 -15.95980632 -15.22001014 -15.09546863
 -16.14612826 -17.96404205 -18.06965717 -16.86984192 -17.73055123
 -16.67440001 -16.28792907 -17.60620585 -17.98336069 -18.85005192
 -19.76430428 -19.4138229  -17.31083654 -14.5195377  -15.52528393
 -19.10168461 -17.90843966 -17.50500362 -15.65943573 -14.73341567
 -15.07565967 -16.02962802 -19.34488378 -17.51402552 -14.95435427
 -11.87396223 -10.05320458 -11.57221874 -11.49013902 -10.36495061
 -12.06636415 -10.44516711 -11.0529689  -14.37528529 -16.57153068
 -17.20708464 -18.74296584 -19.68928518 -21.01599548 -22.48078015
 -21.42433473 -21.95662711 -21.95564647 -21.73823818 -22.29465434
 -22.01899593 -22.12353234 -21.79835152 -22.2816118  -23.30814765
 -23.04700273 -21.40217223 -22.01350433 -22.40174042 -21.3006758
 -23.13937919 -24.09805462 -22.31544395 -22.13824197 -22.24552418
 -22.09264213 -22.4146849  -22.99581323 -23.05023885 -25.05398426
 -27.66160889 -29.39783521 -32.97658943 -35.21657145 -36.58417452
 -37.31798878 -37.00996919 -36.21721835 -36.34097535 -37.83037413
 -38.51829435 -37.53873125 -37.24846128 -36.36598171 -33.60674986
 -33.12554892 -33.45935939 -32.22512361 -29.0274468  -26.53563597]"
