,0
0,[-46.10314687  48.09404952  45.52408153]
1,"[-37.32348037 -37.76094469 -38.78306764 -38.40473603 -37.65709472
 -36.20172421 -37.0228156  -39.4583474  -39.63109726 -37.59001882
 -38.06641461 -38.40032314 -36.76451454 -38.40248056 -39.4630839
 -42.25059746 -43.89037766]"
2,"[-34.14168996 -33.99371111 -32.96393915 -30.64540772 -27.34123321
 -28.49034928 -29.9413069  -27.53883254 -28.01375737 -29.40460164
 -30.54028292 -31.50111577 -32.83684797 -34.37880915 -36.25467887
 -37.03546588 -38.03807406 -39.39615509 -41.52022525 -39.23200546
 -36.54759658 -32.87930976 -28.69255763 -25.46575575 -20.17431062
 -18.96733668 -18.09436934 -19.05726154 -18.73463038 -18.69403181
 -20.69846367 -21.22202833 -21.47346489 -20.40387887 -17.80694323
 -20.23403171 -21.17113302 -21.87896028 -22.07646154 -19.18425465
 -17.13412489 -15.27512221 -14.06432377 -12.73731927 -13.39395703
 -13.49594378 -12.9425676  -14.17219437 -12.90245935 -11.98330379
  -7.21179494  -3.64245489  -2.99101453  -2.46450794  -3.6051905
  -5.0435959   -3.72031784  -3.70021469  -2.48833754  -3.6916831
  -2.77115464  -5.17490384  -3.95684865  -4.33969121  -3.33316046
  -4.19877298  -4.61172125  -3.70639273  -3.11065283  -4.80559413
  -2.96708687  -3.75150225  -3.73512554  -3.72826104  -3.87888763
  -5.15627164  -6.50239866  -5.63717839  -4.15905699  -0.81055747
  -0.3754467   -2.98954357  -1.37423038  -0.93706026  -1.11661578
  -1.57565421  -1.78462898  -1.44885722  -1.27763716  -1.11583127
  -1.13662087  -1.1669227   -0.87547596  -1.50877444   0.09506524
  -1.41933991  -1.13838603  -1.59467866  -1.39354903  -1.45650623
  -2.48108079  -0.99060331  -2.4832382   -0.89714814  -1.4839642
  -1.4642533   -1.29470033  -1.48465065  -1.53721305  -2.2045398
  -1.47288295  -1.45827139  -1.33833889  -1.71068859  -1.56898585
  -1.99007344  -2.00291985  -1.40551286  -2.03881134  -2.06548479
  -1.08964813  -1.59232512  -0.55627705  -0.61138912  -1.00109617
  -1.57810581  -1.33745631  -1.67793515  -1.61556633  -1.72275048
  -1.70588344  -0.73034097  -1.25576885  -1.98977925  -2.72378964
  -1.2408631   -1.86376677  -1.93084267  -1.66724615  -1.15446855
  -1.62507856  -2.21287526  -2.0835286   -3.18331839  -4.53346603
  -5.09586411  -1.35481367   1.88865911   5.52889956   5.46780558
   4.68172311   6.54896317]"
3,"[-47.41070524 -48.78585042 -48.70730984 -49.04327449 -48.93738704
 -48.93740273 -48.2660779  -48.73306247 -48.6832596   48.84100438
 -47.55126063 -48.74766717 -47.87732403  48.57299498  48.8428676
 -47.92811147 -47.71702832 -47.49359889 -48.14883433 -47.00216986
 -47.64174445 -48.07934605 -47.2451729  -48.4609432  -48.85174563
 -48.77707368 -48.93356842 -48.84688655 -47.32510502  49.00379092
 -48.99084408 -47.8344896  -48.73667124 -48.26266527 -45.86347801
 -43.32192903 -44.1101493  -46.05275169 -43.25325468 -41.69619162
 -44.33226467 -47.12283784 -46.03165808 -42.61165017 -41.21821699
 -41.49827849 -45.0113297  -44.60241187 -45.32640992 -45.28610554
 -45.45988507 -45.68460895 -45.47557534 -45.44089985 -44.34719984
 -45.68751165 -45.46569047 -46.68388295 -47.9223453  -47.48580279
 -47.32203561 -46.44074262 -46.58611296 -47.01223125  47.66266519
  43.36333537  41.75351378  40.93310884  40.78434548  41.43755099
  40.95850746  41.20356985  41.59592464  40.80797894  41.26603673
  43.13131552  41.38371375  40.74757141  41.24740454  41.23906908
  41.90639583  41.31526495  41.3263462   41.29555405  41.37861441
  41.53738032  41.41617299  41.66437344  41.24191295  43.62575512
  43.20378495  40.89839412  40.87240711  40.46181239  41.54551965
  42.47428551  43.10993753  42.32463957  42.77210642  42.96401802
  42.76112323  44.65552708  45.17899368  44.81988265  44.21649374
  42.42044827  40.85877619  41.90335584  40.03807706  43.0793415
  41.99788972  37.9969692   38.33813449  41.95317245  41.96395951
  42.3691607   43.36117796  41.80460521  41.70124557  43.29008143
  42.19048777  40.92085082  41.36213963  41.67751404  41.62279422
  42.39249998  41.85334311  40.33325025  40.58478487  42.96391996
  41.31477463  41.10423084  40.45808595  40.1970391   41.38067376
  42.77426383  41.69575397  41.72164292  41.41401558  42.54214592
  43.18848693  41.50511721  42.03888054  43.10758399  41.29329858
  40.15742117  39.81390234  40.00218557  43.09964079  42.86732674
  41.51139331  42.55567878  44.81870588  45.02228712  43.23634226
  40.04817767  40.66441298  41.49403595  42.61167342  42.20274579
  40.67794584  40.43190281  41.29467147  42.70532472  41.2412265
  41.67447405  40.99694862  42.28168745  42.71071825  40.19919651
  42.54812783  43.00628369  41.54993254  40.62293184  41.07853802
  41.139632    40.8267092   42.89321569  41.91875192  41.66633472
  42.13047249  43.14151419  41.87197531  42.21510188  43.54063541
  44.14961397  43.21672942  43.60908421  43.13778775  42.09232552
  41.64907542  42.25491593  43.41501519  41.61063427  38.43717931
  36.58386435  36.84579378  37.03799958  36.68359563  34.90196559
  32.28208293  33.59496619  35.24862247  33.19251079  34.3267211
  33.77618879  34.23964011  33.94054436  34.2309124   35.87231066
  33.90053417  33.4919988   34.12470889  30.85338588  30.65696333
  31.94503634  33.47542595  35.75012269  33.35363024  33.58878814
  33.59673134  34.13863401  33.21281007  33.55103343  33.38314756
  33.1396542   33.75608564  34.31142309  34.35231586  33.9377005
  34.59943759  34.16216941  34.84273482  33.30979555  32.75867485
  34.54922873  33.82757442  33.41550874  33.94260371  33.3855011
  33.70470001  33.65998274  34.01477895  32.63432947  34.38134285
  34.95570476  34.46822772  33.67430011  34.76134155  35.47328751
  33.60457648  33.45355764  33.48846849  34.16952422  35.21194646
  34.875096    34.06626264  35.52496733  32.41309668  35.12349257
  35.79130965  32.94597744  33.17191731  34.96198087  34.98247628
  32.14243954  33.78491651  33.43002223  33.88680519  34.15304944
  33.9404463   34.77487441  35.31069709  34.24513171  34.08440451
  33.41070359  35.70265963  37.03927441  37.09693615  35.629896
  33.19731593  33.2669415   33.21898812  33.78020942  33.68155686
  33.35882764  35.3249164   34.62807233  33.5984965   33.62732737
  35.77493293  33.13073035  33.62026675  32.72072401  33.17348634
  32.88645248  34.28337674  34.0192899   32.48497772  34.76359703
  35.36139628  36.34448969  38.13837775  40.76247716  44.07871357
  46.86893371 -46.99234383 -44.44478351 -42.87346192 -41.03419956
 -37.8101729  -36.47767681 -37.46155474 -38.17801165 -37.80595614
 -38.12427248 -37.44517802 -37.6379722  -36.71420762 -37.68416043
 -37.48901271 -37.74633312 -37.63777607 -37.70632294 -37.28798114
 -37.85185018 -37.23767422 -37.12578299 -37.82321544 -38.30412218
 -38.50789955 -38.0051245  -37.47685275 -37.77398722 -36.69959606
 -36.13925733 -36.71783599 -37.96658527 -37.54481123 -37.84047474
 -38.0231683  -37.29013855 -36.45973107 -38.27705647 -38.51231244
 -36.10228713 -35.60294432 -34.94591431 -34.89541126 -34.08412629
 -31.2683114  -27.91981188 -26.55917137 -29.44882859 -27.84116441
 -30.14469202 -27.81292192 -27.08165733 -27.36888731 -29.66251044
 -29.56827076 -31.78099094 -35.61932104 -38.41993598 -36.5806442
 -37.14196358 -38.06876815 -37.93481248 -37.92118156 -37.72279772
 -37.16942155 -37.63699156 -37.00565436 -38.98507985 -36.31057545
 -35.97558821 -37.57462274 -37.96638914 -37.85763597 -37.16049771
 -37.69700684 -38.29764995 -38.48416802 -38.19517288 -36.79148219
 -36.0927749  -37.5539312  -36.38226037 -36.79815056 -37.84822181
 -37.65307409 -37.62169355 -37.7773214  -37.55177379 -37.59570654
 -37.17471701 -36.65272138 -37.93079185 -38.12407635 -37.50774297]"
4,"[-33.48024706 -32.94118826 -34.23367416 -33.19576287 -33.10564189
 -33.91820169 -33.58095898 -32.78918878 -33.14427918 -32.86871883
 -33.80434918 -33.08092972 -34.23730254 -34.45755469 -34.09579593
 -33.81160593 -33.76904608 -34.48677782 -33.86740445 -34.29633718
 -33.66941287 -33.43199949 -33.75110033 -34.15326154 -33.2761755
 -33.18517194 -33.98684662 -33.19615513 -34.67182492 -33.6129279
 -33.94046226 -33.58860798 -35.31012468 -33.65872387 -33.47720707
 -33.11750766 -33.99390724 -34.3269332  -34.58366523 -34.45804501
 -34.92953759 -33.67039351 -33.93163649 -33.40669893 -33.45161232
 -33.44190397 -33.79640598 -33.89407791 -33.2460698  -34.51031322
 -32.87656397 -35.42025075 -35.56636638 -33.5499707  -34.44921923
 -34.4586334  -34.92483051 -33.76227965 -33.61498725 -33.86171673
 -34.40665938 -33.63136397 -35.04515526 -34.36753177 -34.72889828
 -32.52784774 -32.7754598  -33.38551706 -33.76080868 -34.98690514
 -32.35143028 -33.23734209 -35.59166694 -33.9849834  -33.92771392
 -34.10413138 -33.66539224 -34.05333414 -34.0586296  -33.90025595
 -33.45406393 -32.71711161 -33.20704026 -33.78051958 -33.63067752
 -32.50774458 -32.82066738 -34.12541131 -32.8646982  -33.63234461
 -33.02434669 -32.01065725 -33.80287822 -34.27329209 -33.65568388
 -34.01763877 -33.4393543  -33.88525213 -34.28623657 -34.0914811
 -32.35084189 -32.26542799 -33.37855451 -32.68906525 -34.36733564
 -31.79344509 -33.43670657 -33.07592845 -34.21406133 -33.49642765
 -33.45730004 -33.87966247 -34.31820549 -33.80787949 -34.45510308
 -37.00741952 -37.66464566 -38.18399356 -38.73040718 -40.40638287
 -42.94887327 -45.16694775 -44.56526516 -44.80190384 -45.2623642
 -45.08378933 -47.09738038 -46.89385798 -46.55767435 -45.91271604
 -44.90071331 -46.16242667 -44.11238516 -45.32711598 -43.97593866
 -44.99252099 -44.75890269 -44.74982195 -45.69230699 -45.50985858
 -45.18641349 -44.72746332 -45.56133247 -47.19258108 -48.03799239
 -48.19930404 -47.29837272 -45.80836595 -45.30214884 -46.06752016]"
5,"[-38.51603888 -38.50515375 -39.16581214 -38.25185397 -38.70638145
 -38.43974495 -38.45308167 -38.34942783 -38.80277854 -38.69735955
 -37.73152543 -38.77247671 -38.42503532 -38.44092172 -39.63762833
 -38.15830075 -37.91716093 -38.39993089 -38.60890566 -37.39104659
 -38.5124105  -40.30729882 -45.31763317]"
6,"[-41.56898276 -42.82723446 -41.12540905 -44.6678501  -46.2211377
  48.59211749  48.04835161 -48.98642913  48.56230598  48.84551534
 -48.82853188 -48.41994355 -48.94204901  48.55122473  48.17524666
  47.10399355  47.82839365 -48.7052907  -48.98717864 -47.27216017
 -47.61330584  48.20231237 -47.27146391 -45.03473762]"
7,[-31.61339925 -30.08497093 -29.39273588]
8,"[-24.67310298 -25.23089204 -24.47746494 -25.04368752 -24.1411048
 -24.75851688 -25.03564626 -24.74214016 -23.83181037 -24.77842391
 -23.84465678 -24.39440458 -23.9623338  -23.48711478 -24.41627289
 -24.37204595 -24.01224847 -25.16058002 -23.81131496 -24.49492036
 -25.00446185 -24.72115443 -25.72082069 -24.32458288 -24.3672408
 -25.84555833 -25.46114674 -24.84147918 -25.5099827  -24.99318447
 -24.12776807 -23.365221   -24.7223312  -24.83245727 -26.25968336]"
9,"[-17.52716612 -18.11731636 -19.48933232 -20.74406351 -21.11886481
 -18.79386115 -17.403213   -18.58361154 -19.49590262 -26.23595183
 -26.73352948 -23.13369147 -22.83832216 -23.25499686 -21.73147175
 -23.20115963 -22.57688305 -22.52588968 -22.75594825 -23.84602968
 -28.65313582 -26.2951826  -25.34513681 -24.93846465 -25.33719361
 -25.17754513 -25.94195542 -26.02442739 -25.37455607 -25.46791317
 -25.05967198 -24.90816282 -25.2865925  -26.90435729 -26.05914211
 -24.84079273 -24.06941988 -22.93158119 -21.73156981 -22.05537774
 -23.46691356 -25.70454204 -27.80625356 -24.43343412 -24.57905943
 -24.39401232 -24.95337041 -25.53155682 -24.09197465 -25.29581053]"
