,0
0,"[ 9.084192  9.163942  9.538854  8.83166   8.942904  9.33742   8.831428
  9.326748  9.065168  9.139872  9.135406  9.188302  8.929912  9.048058
  9.12775   9.179602  8.46597   8.409594  8.782244  9.289396  9.060876
  8.84964   8.935596  9.239748  9.438514  9.595462 10.227952 10.189556
  9.827114  9.631306  8.837692  9.241604  9.260686 10.120014  8.656848
  9.612166  9.550164  9.522614 10.003434  9.962138  9.03408   9.073984
  9.81302  10.423006 10.226966 10.519692 10.30631   9.8513    9.139582
  9.556602 10.0108   10.072338  9.422564  9.188882 10.222848 10.101106
  9.633858  9.355226  8.674364  9.73617   9.525804  9.607584  9.77735
  9.112496 10.144722 10.599964 10.432634  9.841382  9.91365   8.928868
  8.947312  9.076942  9.63003   9.790632  8.446192  8.795352  9.6164
  9.710244  8.883802  8.657312  9.35714   9.94787  10.474452  9.68745
  9.763604  8.67709   8.92823   6.930246  8.223704  7.930746  9.333708
  8.005508  8.69681   8.400894  8.318012  7.85813   7.40631   7.239386
  7.01539   7.966938  8.223994  9.902572 12.057214 11.543972 11.713448
 11.38656  11.74877  11.374496 10.497594  9.72167   8.725694]"
1,"[ 9.704212  9.97165   8.569384  8.29719   7.710694  7.730182  8.647974
  9.114932  8.879916  8.76699   8.83514   7.64411   7.729544  8.422528
  7.749322  8.03851   8.710266 10.090086  9.447678  9.835814  8.817276
  8.608128  6.156932  5.093676  6.710194  6.04882 ]"
2,"[ 8.035204  9.037792  8.638288  9.414734  9.695338  9.082858  8.27747
  8.549142  8.40536   9.826534  9.689886  9.149732 10.114852 10.813926
  9.706416  9.901122  7.993328 10.085272  8.604242  9.7672    8.567064
  8.83485   9.458118  8.550592  6.87619   8.985708  6.965974  5.62078
  5.146572  5.82755   8.146854 10.697056 11.716812  7.479448  6.94985
  7.256264 10.337398 10.652454  8.158454  6.006422  5.744668  7.583906
 10.455196  9.18778   9.27623   8.682194  9.90785   9.89683   8.279906
  7.648692  8.194936  8.931072 11.996314 12.260504 11.649996 11.690364
 10.880974 11.618966 10.861138  9.870672  9.958368  9.532068 10.98607
  9.999432  8.07128   7.592896  8.115824  8.91779   8.996728  9.882272
  7.419766  6.752418  6.801776  8.009568 10.38519  11.61566  11.793372
 11.887738 10.847044 12.099206 10.221108 10.62589  10.177898 12.308818
 10.139386  8.234202 10.923778 10.848842 10.772166 11.235702  9.95309
 10.689806 11.020116 10.999236 10.217164  9.082336  9.775146  9.888304
 12.55613  10.991754 10.865024 11.083974 10.53628  10.80308  11.209138
 10.612608 11.192724 10.710512 10.624092  8.546822  6.331222  6.301178
  7.418258  8.661314  9.812382  8.544154  8.59183   8.218948  9.157504
  7.285902  6.140982]"
3,"[ 9.85536   8.067278  8.804632  8.482558  8.746864  8.678424  9.161622
  7.87002   9.342988  8.712818  8.836242  8.917036  8.600936  8.683934
  8.804342  8.712586  8.872608  8.942266  9.115628  9.030194  8.872898
  8.821626  8.572168  8.929622  9.647314  8.783752  9.146368  9.354588
  9.321702  9.007168  9.322862  8.574952  8.285474  8.201142  9.250304
  8.205724  9.134014 10.45218   9.382718  8.770006  8.899926  9.81215
  9.720104  9.84898   9.084366 10.331772 10.436056  7.749844  9.443966
  8.118492  8.633938  8.724476  8.601516  7.887536  7.756514  9.016738
  9.53491  10.317678  9.403366  9.33626   9.660074  9.839294  8.54427
  9.48996  10.796062  6.286156]"
4,"[10.2051   10.460938  9.621504 10.007088 10.415698 10.066132 10.322434
  9.973854 10.647582 11.365448  8.815014  7.177732  6.18831   6.015934
  6.188716  7.462338  6.8962    6.894402]"
5,"[ 8.49207   6.702074  9.365144  9.873108  7.993154  9.084482  8.434882
  8.318766  8.870752  9.596854  9.520294  8.00864   6.455284  8.657718
 10.739454 10.772224  9.571334 11.061006  9.492164  9.52998  10.925402
  9.786514 11.468398 12.381666 11.723656 11.127068 11.68671  10.18886
 11.203628 10.210378  9.615298  8.732248 10.093276  8.480644 10.513544
  9.557588  6.113316  6.217774  5.87308   8.041294  9.83419  10.02095
  9.785006 10.27702   8.468928 10.16885   9.544944  8.142794  8.115302
  8.752026  8.925678 11.611252 11.0606   10.750184  9.150718 10.069728
  9.654042 11.865524 10.141822 11.045694 10.765612 11.363882 10.45856
 11.282856  9.514784 10.686732 10.962116 11.827882 11.507664 11.800274
 11.798302 11.728006 10.271684 10.96925   8.41696   6.612058  7.01829 ]"
6,[6.429126 5.484074]
7,"[10.04879  10.447946  9.879372  9.207906 10.194022  9.980234 10.251732
 10.270756 10.188744 10.56528  10.108472  9.63438   9.915912  9.159186
 10.13869   8.482384  9.148746  9.125488  8.267204  6.629806]"
8,"[11.449432 10.469986 10.49075  11.178688 10.610636 10.316634 10.877668
 10.395804 11.15543  11.2172    9.481666 11.60232  12.764176 11.055902
  8.704118  8.75539   7.856738  7.73227   9.018072  8.386452  7.471386
  9.318164 10.499566  9.238878 10.863226  8.44393   7.56784   6.698246
  6.48237   8.756724  9.58218   9.759834  9.423666  8.575416  8.899694
  9.491584  8.54543   9.143236  9.879024 10.629834 10.273134 10.184336
  8.80788   9.702936  9.01668   8.049704  8.340632  9.850198  9.865974
  9.495122  9.600682  9.295312  9.774276  9.455972  9.186794  8.960246
  8.086418  7.459902  9.880532  9.4975    9.438804 10.8663    8.843202
  8.163094  9.412066]"
9,"[ 9.44414  10.042932 10.621076  8.756608  9.103506  9.247636  7.446678
  9.7324    8.067626  7.663424  9.298096  9.125082  9.288874  9.913708
  8.019254  8.630168  9.933312  9.851068  9.942128  8.592874  8.516024
 10.109458  9.9412   10.198604  7.624158  7.477534  7.194784  6.277224
  5.245636  5.73011   7.031224  8.077834  8.113736  7.772058  8.686196
  9.920552  6.999266  7.293036  8.323174  9.13529   7.245476  8.956882
  6.06274   9.067894  9.821198  9.042722  8.30618  10.535178  8.681846
  5.414242]"
