,0
0,"[ 8.790074  9.006878  7.007328 10.774776  8.51063   8.466724  9.386082
  9.224784  6.614726]"
1,[8.433316 8.499784]
2,"[8.556044 8.80266  8.634286 8.646988 7.647532 8.194936 8.58313  8.061478
 9.741274 6.382494]"
3,"[10.012076 10.235318 10.192804 10.298828  9.958426 10.383102  9.69557
  9.304882  8.435404  8.133108  9.6077    8.803124  9.394086  9.514436
  9.066038  8.292782 10.096176  9.436658  8.68927  11.043722 10.403982
 10.783998 11.478896 10.761204 11.04465  11.099228 10.815028 10.760044
 11.329198 10.942222 10.861196 10.975978 11.365796  9.34641  11.072142
 11.240632 10.532742  9.617676 10.824772  9.749916  8.237276  7.987006
  9.033906  8.21889   8.98826   8.830152  9.175716  9.975304  9.844224
 10.509368  9.85159   9.659146 10.31211   9.795504 10.166704  9.766678
  8.692054  9.97339   9.896482  9.416532  8.46191   8.712992 10.671304
 10.380086 10.032898  9.950132 10.45073  10.102382  9.731994 10.10679
  9.502372  9.378136  7.713884  8.817914  7.56059   7.829768  7.071128
  6.999092  8.047964  8.07824   8.685152  8.981416  8.929042  8.26152
  7.515872  9.481608  9.34235   9.298618  9.36903   8.531336  9.34728
  9.249086  9.152748  8.92417   9.559966  9.07236   9.419896  9.411892
 10.037248  8.901956  7.903022  7.84711   7.037082  9.227684  7.513552
  6.379594  7.518134  7.912476  9.401858  8.716356  9.350122  8.386568
  8.669492  9.06221   9.61524   8.122668  9.480506 10.945644 11.126836
 11.205716 10.641028 10.265768 10.660052 10.060158 10.532974 10.105282
 10.226792 10.054184 10.392034 10.359728 10.220876 10.199184 10.246512
  9.949726 10.348128 10.466042 10.383624 10.322608 10.207768  9.991776
 10.23758  10.163108  9.823286 10.053836 10.519518 10.23613  10.312922
 10.472306 10.180566 10.061028 10.149768 10.122218 10.558784 10.18683
 10.51888  10.455602 10.421962 10.33647   9.644182 10.38896  10.485704
 10.305324 10.360598 10.486864 10.09055  10.305092 10.595904 10.282588
  9.904486 10.326088 10.573574 10.291172 10.44087  10.496898 10.1732
 10.128598  9.96817  10.563308  9.863828 10.629718  9.963182 10.415292
 10.401546 10.103368 10.654484 10.021588 10.817638 10.196748  9.563852
 10.001694 10.44406   9.700906 10.425326 10.623512 10.417148 10.118506
 10.418076 10.116418 11.000628 10.191064 10.954692 11.122486 11.009676
 10.309326 10.497594 10.20655  10.738758 10.218788 10.339428 10.542312
  9.78808  10.46987   9.914752 10.444756 10.061318  9.714768 10.274816
  9.670398 10.21583   9.83042   9.866554  9.496804  9.511072  8.846914
 10.129294  9.386314  9.689422 10.378868 10.137008 10.872796  9.878618
 10.090086 10.343952  6.696274  7.754078  7.125416  9.216258 10.076746
 10.88921  10.467898 10.82367  10.826976 11.005384 10.611158 10.38026
 10.123494  9.191898  9.05583  10.730928  9.351456 10.277426  9.189926
  8.83282  11.390968  9.133724  7.677576  7.150762]"
4,"[ 7.23028   8.103296 10.683716  7.35063   7.538144  9.853968 10.449106
  9.84347   9.386546  8.552216  9.481956 10.143156  9.595056  9.378774
  9.432656  9.20344   9.95222   8.778474  8.501466  8.006378  7.596956
  8.203868  9.175194  9.59639   9.929832  9.269212  9.810642  9.53897
  9.355748  9.16197   8.827948  7.412284  9.543378  9.928556  7.948668
  8.605112  8.035726  8.276194 10.024836  8.774472  8.649482  9.014128
  8.788856  8.14233   8.115244  7.37673   9.17879   8.300728  7.56668
  9.164058  7.810802 10.02356  10.119086  9.296646  9.297284  9.40035
  9.42268   8.747966  9.87276  11.11541  11.458712 11.847776 12.117708
 11.930716 13.246156 12.50654  12.012902 11.383138 10.854004 11.992138
 14.354594 14.16389  14.09632  14.3405   13.753598 13.757078 14.490488
 13.847326 14.316662 14.077702 14.23378  14.108674 11.779916 12.562336
 12.510832 11.496818 10.705002 10.830688 10.489532 10.916528 10.020892
 10.279398  9.563388  8.02024   9.471632  9.029904  8.960072  8.41464
  9.456088 10.74131  10.739512 10.171518 11.086874 10.302482  9.060586
  8.764728  9.050146  8.38709   8.212046  8.538876  8.374794  7.032442
  6.78165   5.460816]"
5,"[11.38047  11.77342  12.109472 10.036262 10.119144  9.567854  7.966184
 10.117926  7.267226  9.658276  8.854686  7.779482  9.051422  9.512812
 10.626296  9.698354  9.48677   8.173534  7.555776  7.31177   8.87603
 11.02696  10.468652 10.116998 10.695026 10.318954 10.162876  9.17067
  9.709722  9.589314 10.0862    9.602828 10.00471   8.126438 10.041888
 10.228996  9.659958  9.673646 10.54585   8.592874  9.35279   9.863538
  8.950792  8.633242 11.42368  11.92683   9.997866 10.240016  9.350586
  9.09759   9.36236   9.190564 11.668498  9.910054  8.483022  9.88784
 12.001418 10.220528 10.841824  9.27043  11.194928  9.37338  11.22938
 11.472168 11.435628 11.743492 10.256778  8.41203   8.80005   7.884752
  7.879184  9.24491   9.92554   9.56884   9.543262  8.928462  9.846254
  9.083206  9.996648  9.875022  9.35569   9.352094  8.892792  9.406266
  7.982366  9.975884 10.500088 10.895822 11.16065  11.40802  10.532336
 10.919544  8.907814 10.631632 10.306774  9.964632 10.91705  11.061006
 10.05807  10.41883   9.870672 10.013526 10.451774 10.831326 10.529784
 10.664228 11.052654 10.807778 10.47654  10.829934 10.672406 10.804298
 10.906262 10.51685  10.899824  9.47836   9.4859    9.475402 10.175056
 10.720372  9.335564  8.332628  9.55927   8.84065   9.047478  8.567992
  9.076304  8.786304 10.274004 10.125466  8.208566  8.650874  9.448722
  9.510492  9.79388   9.959122  9.81418   9.440718  9.830188  7.607222
  8.461214  8.265174  8.821568  8.841868  8.255372  9.239574  9.139872
  9.985338 10.90197  10.445162  9.753454 11.07336   9.364912  9.262484
 10.639404 11.022494  9.921016 11.182574  9.926294 10.246396  7.779888
  8.51614   9.682346  8.453558  5.381008  5.45403   9.555558  5.45954 ]"
6,[8.93113  8.981532 9.292644 9.038024 7.435774 6.53805 ]
7,"[ 8.576576  9.468094  9.53665   9.346526  9.050958  9.660248  9.5323
  8.694084  9.405918  9.875602 10.110966  6.482254  5.956542  6.661996
  7.716726  7.152154  5.465862  7.216708  6.52848 ]"
8,"[11.83084  12.308412 11.987034 12.211204 12.019804 12.439666 11.653186
 12.51089  10.839736 12.075774 12.466056 11.339696 13.204164 11.666758
 12.593424 12.836908 12.034072 11.193304 13.187982 10.430372  9.735184
 10.696766 10.631922 10.697462  8.773602  9.541522  9.942012  9.077116
  7.74996   6.5047    9.043186  8.317316  9.857448  8.894242  5.013636]"
9,[10.70999   9.237602  6.420252  6.202288 10.520562  8.544792  5.094488]
