,0
0,"[-49.05035049 -48.32622306 -48.31823058 -48.4613213  -48.4584845
 -48.65838579  48.71288797 -48.30027006 -48.6279971  -48.93259813
 -47.87055844  48.6017505  -47.91354206 -49.03135893 -48.97937975
  48.33268599 -48.76119433  48.29452847  47.74923878 -48.86879953
  48.76556301 -48.45191532  48.76997712 -48.70380502  49.01363598
 -48.90322861 -48.98367821 -48.53002741 -48.22034721 -48.98522609
 -48.71502078 -48.61059766  48.00368768  48.35789546 -48.84534982
  48.38320302 -48.05093858 -48.35474704 -48.4439817  -48.07367615
  48.46098945 -48.83253517 -48.56744434 -48.44653796  48.92829652
 -48.28291868  47.51401579  47.69214963 -48.48637186  48.87464057
 -48.66912679 -48.93237154  48.34690923 -48.13486356  48.97410517
 -48.54036917 -48.99247406 -48.14796267 -49.03107437 -48.54373861
 -48.78221824  49.07229459 -48.55254819 -48.63301937 -48.55108958
 -48.4289031  -48.66022893 -48.30063299 -48.10652399  48.45373069
 -48.23548564 -47.85335322 -49.09239077 -48.28593303  47.73374036
 -48.09933292 -48.20410132 -48.79226181 -48.79672791 -48.29975017
 -48.54120099 -48.92800059 -47.88423237  48.07862946 -49.02470206
 -48.69096094 -48.31426671 -47.83297965 -48.63729419 -47.06389461
 -43.29281283 -37.91734931 -32.98943728]"
1,"[-40.07295525 -37.74147157 -34.54624472 -32.13192291 -31.04448247
 -29.0821655  -26.24389298 -26.73601717 -28.6535064  -28.8751928
 -26.94789443 -25.54381519 -28.30675357 -27.62590167 -27.04696667
 -27.14191907 -28.30744021 -29.27167794 -30.58698453 -31.45715268
 -30.63269509 -30.98670668 -29.9799954  -26.21780069 -24.72033851
 -23.52931363 -21.20337211 -21.55316578 -23.35824236 -24.59595871
 -23.89176108 -24.77114982 -24.04184081 -24.3506323  -22.72329721
 -23.95973837 -23.16264825 -22.19586015 -22.62756007 -23.28163303
 -24.34356973 -25.36882027 -22.16093963 -23.49782632 -21.84822449
 -20.33879517 -20.48043904 -22.03793311 -23.84153832 -25.66172096
 -26.71325998 -27.14829501 -28.34393018 -28.46114931 -27.316914
 -27.67690916 -28.09919232 -27.97834381 -28.00943876 -26.87893623
 -27.88035057 -28.70166925 -26.80782002 -28.04357454 -26.77103577
 -25.31614522 -23.89509619 -22.52750692 -23.0931996  -23.69891353
 -22.98490677 -25.97041437 -28.30204518 -28.85420126 -29.33161174
 -29.00173061 -28.76013168 -30.08799395 -28.9747555  -26.49804761
 -27.38646075 -28.93728461 -29.88268881 -30.68860714 -30.88832108
 -31.23566247 -29.47384416 -31.24968953 -34.28698934 -35.10870038
 -35.41503959 -35.51205191 -37.09230317 -35.98220364 -35.28909033
 -36.86335802 -38.28891926 -37.73676318 -34.88583689 -34.36055784
 -35.03807462 -35.33627225 -39.27150988 -40.30552978 -41.80623878
 -41.38673161 -40.95306005 -41.430549   -41.76934663 -41.15371566
 -40.63581308 -41.05039607 -42.3649964  -42.29308565 -41.43497292
 -42.99336944 -43.56729197 -43.60495904 -44.65881301 -43.60850995
 -41.54207884 -41.93567029 -40.18128731 -42.26250078 -41.97148343
 -41.19045087 -41.31203506 -42.37117616 -45.99404195 -48.44881858
  48.58007232  47.7027435   46.54428494  46.85503826  47.99937167
  48.31051735  48.22105806  48.49012257  48.9534079   47.11321463
  47.91726923  48.98999597 -48.84785507  48.5643777   48.66982588
  47.62642844  48.44882612  48.45333832  48.78969348  47.84242554
  48.15808343  47.7298167   47.54118708  48.31532383  48.70111701
  47.87989643  48.61577756  46.81197617  47.22494065  46.24530258
  47.36197423 -48.93928894 -47.153246   -44.71155672 -42.0677993
 -41.71566125 -41.21811262 -43.17061065 -41.69005942 -42.36709556
 -41.04214659 -39.53308021 -41.43222637 -42.84322104 -41.83587217
 -41.78016611 -41.77613455 -42.19499433 -44.31951512 -42.12909657
 -41.95041341 -42.05650899 -42.58647681 -42.90720602 -41.76618809
 -41.84349387 -40.93326522 -42.70927734 -40.45911137 -41.89018534
 -41.84238544 -42.14679225 -41.70521453 -43.54678108 -42.20628464
 -42.28632716 -42.01161259 -41.2684629  -41.44712644 -42.03357524
 -41.99976316 -41.44885285 -42.46361742 -42.06537645 -42.10995896
 -42.08085526 -43.12506685 -41.44853895 -41.58550387 -42.4168671
 -42.32763342 -42.2889462  -42.4362107  -42.41285516 -42.28195229
 -42.6314713  -42.5571475  -41.89989638 -42.07208589 -42.53977553
 -42.03199597 -41.60506328 -41.12133572 -41.58818177 -43.58554677
 -45.05038378 -43.03634325 -42.31213499 -42.14331001 -41.91983835
 -43.35680761 -46.3921456  -46.7971843  -46.61854038 -45.29902567]"
2,"[-31.04134355 -32.06914446 -31.64686131 -29.96273133 -27.85504301
 -25.12879079 -22.18938612 -25.52537402 -25.65495266 -24.46029841
 -26.59466757 -27.62207611 -28.07653323 -26.95466273 -24.37152576
 -20.29357506 -20.88516385 -20.36165044 -19.81341802 -22.18546247
 -21.89540642 -19.2788203  -18.50674347 -20.62581038 -20.44081014
 -18.95502083 -23.34549049 -27.59215826 -26.56818291 -25.46897151
 -25.34233561 -23.14420709 -22.65276954 -25.97492657 -26.51128994
 -24.35004375 -23.07858399 -25.75814474 -29.41214472 -27.97363542
 -24.82480577 -25.13075262 -25.34684781 -25.07385965 -25.82808385
 -25.57128076 -23.98985241 -25.62140543 -25.44847042 -24.24626313
 -26.44419547 -26.35591328 -24.59733199 -24.97822061 -25.0212827
 -24.96164317 -25.13340108 -24.89042887 -25.89939625 -24.04880529
 -24.7679128  -24.75908458 -24.12727835 -24.81793938 -24.05743733
 -26.33707974 -24.77723148 -25.45376735 -24.42086569 -26.40721504
 -28.47027181 -30.41581517 -32.49231044 -31.60095456 -31.34827131
 -33.33805385 -35.11340876 -37.01098546 -37.42012438 -38.69501734
 -40.79580003 -42.50963206 -41.66285869 -42.13291233 -43.69977412
 -42.8361977  -41.59465579 -41.11042796 -42.42584245 -39.96859588
 -37.15380643 -34.69387216 -31.41673905 -31.28931842 -32.43325946
 -33.41456509 -31.34071828 -30.67928847 -31.88865642 -32.37793596
 -33.36993354 -34.04440949 -32.14653852 -32.8716296  -32.86054528
 -32.64680428 -35.03748608 -33.18326574 -33.57239403 -34.69759963
 -35.66419156 -35.25063853 -36.6565815  -34.42068782 -35.86655396
 -35.31949864 -34.55154165 -35.27172816 -34.76312464 -34.14083327
 -32.35831769 -29.72015148]"
3,"[-22.95135954 -25.30221626 -26.41859364 -26.14521311 -26.87609158
 -26.077432   -23.65349725 -20.97069949 -19.39535279 -17.12600997
 -15.83483385 -16.06397518 -15.85298074 -14.36601433 -12.98518274
 -12.45607813 -13.21383362 -14.97418055 -16.20071449 -21.29489132
 -26.83479513 -29.4665854  -31.67148223 -30.35745083 -30.45603261
 -31.41644478 -28.48518169 -27.72134453 -30.11545953 -29.05401329
 -28.97907152 -30.26975718 -30.61856994 -30.41473616 -29.35485938
 -28.49204808 -28.09448394 -30.12154119 -28.95288113 -28.45232109
 -31.03634089 -34.46757547 -34.31877093 -34.06255639 -34.51465931
 -34.94469168 -34.61275063 -35.1729502  -34.58626598 -35.01992773
 -33.9594624  -34.97519808 -34.04852933 -33.19140732 -33.97927685
 -34.73144114 -34.528294   -33.83145322 -31.52061777 -26.99811719
 -24.24842114 -24.39075166 -25.35057528 -28.52716478 -31.25047426
 -35.26741214 -39.951322   -41.84895756 -42.31607826 -42.53164376
 -45.92242547 -48.3722171   47.66978481  45.15707741  44.40815013
  44.87516294  44.33154081  43.54249418  44.91881358  45.78388098
  43.52974231  45.4591006  -47.88571355 -42.72797354 -42.9921531
 -43.05864921 -46.16836005 -47.16561532  47.40444777  44.11858454
  42.75423229  44.5147754   45.99664106  47.0637766   47.25015012
  47.35844294  47.16069083  47.36668261  46.45472756  45.99418878
  44.5091842   44.59638739  42.21257199  40.00718471  37.98179501
  37.0998559   35.65663822  36.4111567   36.38732051  32.93921422
  32.61384529  35.46379067  34.23490254  31.03114175  27.5294776
  27.60549837  28.94081559  29.88102095  30.50880544  31.67295329
  26.75946069  20.44502777  13.91567675   8.82228465   9.42642913
  10.6345219   12.07312928  11.24170721  12.09058954  14.35885336
  13.48456537  12.37858567   9.69971156   8.80776714   9.09890219
   7.15473211   8.05795704   8.85592998  10.24313751  10.23636921
   9.30832717  10.0453854   10.63295244  10.84993045  12.05606139
  12.39241655   9.22563618   7.42605272   6.71008413   4.41739557
   5.36034749   6.44837647   8.06237115   7.20112931   6.65897855
   6.75187104   7.51953375   4.96317571   7.37494714   5.06244413
   2.84283361   3.69004839   7.10794255   9.94680361  10.20919791]"
4,"[-19.0548778  -19.90964561 -20.11181184 -19.59536101 -20.26640377
 -20.24963015 -19.71836753 -20.42168234 -17.8562018  -15.99089714
 -18.66241441 -19.8453958  -18.48575193 -19.03643663 -18.6828174
 -17.43823466 -17.20055938 -17.05862123]"
5,"[-14.49059032 -13.63268358 -12.148758    -9.05966597  -8.75460194
  -8.33418252  -7.50688028  -8.90791869 -11.3311668  -13.30191963
 -16.24152048 -20.84121894 -18.16754367 -18.35421146 -19.00504741
 -19.87384228 -21.34884155 -19.56593361 -19.50678454 -22.10738177
 -20.96501019 -21.21063087 -23.40993649 -25.48015392 -26.17316914
 -23.75855306 -24.41811914 -25.96462698 -25.17253952 -25.84946776
 -25.43954411 -21.27860816 -21.51206551 -22.28080724 -21.34020951
 -21.02278598 -21.72345232 -21.86931412 -22.87327884 -22.76341656
 -22.43108315 -21.26879903 -22.84787319 -21.18493094 -18.61405538
 -18.14203992 -16.01424288 -15.22813899]"
6,"[ -8.82356014  -8.11151521  -8.31868409  -8.12946592  -9.08242315
  -8.25443427  -8.5221255   -8.17733449  -9.01562296  -8.2077428
  -9.23632844  -7.52335962  -9.47557319  -7.72434875  -9.49254299
  -8.0799298   -8.47170656  -9.32706292  -8.1670349   -9.20121175
  -9.89972008  -7.73935672  -8.50839271  -8.54331323  -7.07253189
 -10.28865219 -13.25012741 -15.03666473 -14.15580462 -11.48036371
 -14.09312426 -15.26031295 -15.98726777 -16.49312473 -15.75606651
 -12.43567513  -8.56302958  -7.15787134  -7.05360026  -8.60668022
  -6.93294793  -6.82033909  -6.33851449  -5.53995301  -3.1472113
  -3.72624439  -3.21577713  -4.04101946  -4.66448793  -4.97514316
  -4.79269329  -3.04843333  -2.91924706  -2.86117699  -3.77499578
  -3.08845459  -4.58189503  -4.56678897  -3.04558868  -3.28669716
  -2.9537752   -3.39646136  -1.18822943  -2.41025117  -2.70109195
  -1.4136433   -2.89982497  -2.0434877   -2.68333742  -2.4845063
  -3.82776892  -6.57432604  -3.99315089  -3.25148238  -3.33809702
  -3.19046957  -3.3179883   -3.89908131  -4.08712238  -3.24873582
  -3.20430045  -3.13083005  -3.85700013  -4.45829996  -5.89425888
  -6.46976069  -8.05256232  -7.42379692  -7.45587279  -7.54925573
  -7.30039804  -7.21123302  -6.98474015  -7.53817141  -5.94928811
  -7.7712364   -8.59147607  -5.28648502  -3.74743212  -4.24200859
  -3.69985783  -5.32699674  -7.41241833  -7.75357996  -6.39364182
  -7.24831154  -7.20770173  -6.7851243   -7.44125718  -6.94285515
  -6.92156934  -7.81724123  -6.92264834  -7.41241833  -7.26243669
  -7.12000809  -8.66327892  -8.57548718  -9.49421054 -10.54849611
  -9.79525282  -8.31426998  -7.85225984  -8.82100977  -8.14957464
  -8.63434198  -8.97363987  -7.77545433  -6.89734078 -11.66654104
 -13.40001095 -13.98090779 -14.85588241 -15.42343882 -15.94155721
 -16.04367028 -15.52251106 -15.63835692 -15.79098702 -16.07496141
 -14.38680969 -12.76065169  -8.63336106  -6.90803273  -9.12931081
  -8.02882422  -9.22141856  -9.53599744  -7.44429801  -9.57817671
  -9.34020716  -8.09562442  -9.60475946  -9.0954693   -8.87731419
  -8.31103297  -7.97624727  -9.12872226  -9.26222455  -7.47097885
 -11.18118516 -11.55187228 -11.69106387 -13.47348136 -15.62217185
 -15.57028154 -16.58807714 -17.72848689]"
7,"[ 45.12176453  44.38990515  45.00376066  46.09375148  47.6190716
  48.60116195 -48.70772377 -47.93945779 -47.06535617 -46.35068239
 -45.64655343 -46.30818923 -48.7070077   47.84723202  46.08825836
  43.92475608  44.27670776  44.90066668  45.47136201  43.93731177
  43.44420667  45.30372394  43.42223422  45.11558478  43.29294985
  44.08915714  43.7537829   43.77938473  43.6971842   43.81087205
  43.56240672  44.52742919  44.60825644  44.01117454  44.5419467
  44.20235453  44.00421005  44.31986794  44.98139584  44.39471162
  44.20686673  44.2083381   43.60213371  43.98998681  45.15511558
  44.02461305  43.49276188  43.82126973  46.78460869 -46.79627205
 -42.09071344 -42.73048468 -39.41370306 -37.07062499 -36.98862064
 -35.0778997  -38.61889848 -41.23126667 -40.1853581  -39.00214129
 -40.41415611 -40.6778256  -39.59114046 -39.13701686 -39.25345126
 -38.99144933 -39.02509466 -39.54538086 -37.66515651 -36.37113574
 -37.53842252 -39.04755757 -39.44047218 -38.77064576 -40.29686831
 -39.42779879 -39.96134693 -40.95073528 -40.35111282 -40.08382376
 -39.2406013  -38.8018388  -37.79973781 -37.89135511 -39.24481923
 -42.16013267 -43.29466675 -42.24139152 -39.98482019 -38.98281729
 -40.30514722 -41.0517203  -38.99527489 -39.4782962  -40.69100907
 -39.27903348 -35.56992579 -32.60374219 -30.56599299 -30.99592727
 -30.94344841]"
8,"[ 47.59317549  43.66599116  48.39585681 -44.56582244 -43.29888468
 -40.74987368 -38.83391466 -37.6732     -39.18782817 -40.89684391
 -41.75493702 -39.2440345  -36.69768177 -34.95332372 -34.92840852
 -34.98736141 -35.33176005 -35.03905554 -35.19060664 -35.18825244
 -36.57545997 -35.84722997 -35.77935077 -34.66807414 -35.21512947
 -34.16741602 -34.03597364 -34.99354116 -34.01213745 -32.89124787
 -32.60894103 -30.34067721 -28.24878159 -29.8251092  -32.16380259
 -32.34399636 -33.37552474 -33.3138253  -33.44291348 -35.95817126
 -37.85143194 -38.21240802 -37.66035004 -38.22113815 -38.77947398
 -41.27764425 -41.52958201 -43.5257503  -43.2517518  -42.20875654
 -43.11925003 -43.03267463 -42.92307719 -42.73679195 -42.97449666
 -42.80073769 -42.66110469 -43.9911544  -43.65063037 -42.2151619
 -38.62782479 -35.94738122 -36.07362475 -36.70052642 -38.25174264
 -40.48007348 -38.82606736 -37.66339087 -40.33617351 -42.55206637
 -42.85550208 -39.63931311 -37.05954067 -37.66358705 -39.02411374
 -38.38465639 -37.53361605 -39.84287223 -40.77104178 -37.95795912
 -39.20597506 -38.37425871 -37.96757207 -38.65430944 -38.52904682
 -38.8165525  -40.25901487 -40.5574283  -38.57946576 -38.49294921
 -39.53739622 -39.90683758 -37.97365373 -37.70066557 -38.96398376
 -38.43595815 -39.19881439 -37.64818671 -37.52253173 -39.02960686
 -33.62271488 -31.53130972 -31.12197462 -33.04417224 -32.72478689
 -32.12888208 -30.6529019  -31.78840709 -34.23058683 -33.90139234
 -31.64764604 -31.81273374 -32.87074678 -32.16497969 -28.68793646
 -25.5188019  -23.06867676 -21.85979926 -20.64287828 -19.48520445
 -19.10725857 -16.07888506 -13.05973214 -10.0239037  -12.39339777
 -12.79773021 -13.06679472 -13.46161231 -12.2539119  -12.73975824
 -15.39342288 -17.23793217 -16.44221534 -17.00869274 -17.25411724
 -17.25382297 -17.08746008 -16.66949294 -16.01375242 -17.36496044
 -17.96420035 -16.07260722 -15.79765723 -14.05889039 -14.63243037
 -15.06540549 -16.58317257 -14.83842216 -12.56015302 -11.14273336
 -11.11134414 -11.27564711  -8.69437387  -6.30526154  -6.49948236
  -7.52679282  -7.54160461  -8.09758624  -8.26012357  -7.80959011
  -8.27925138  -9.46537169  -8.73390467  -7.22025742]"
9,"[-36.93172767 -36.15729665 -35.44986201 -36.54308984 -34.5792034
 -30.81965715 -27.48131506 -24.5723187  -25.71007999 -25.82317929
 -26.01534019 -24.2613692  -22.36693142 -22.25481303 -22.18379491
 -23.28133876 -22.41185725 -22.59165865 -22.32514451 -22.24343444
 -22.36094785 -22.55565913 -22.25785386 -23.27515901 -21.60986257
 -20.42580217 -20.85269562 -21.90707928 -23.93364608 -22.85091402
 -23.77071638 -24.39408676 -25.7924767  -26.97526191 -25.92588091
 -25.29701741 -24.24273184 -22.52799738]"
