,0
0,"[11.006834 11.411558 11.204672 11.147832 11.095168 11.011242 11.299386
  9.459626  9.48329  11.107464 10.524564 11.267486 10.771238 10.72275
 11.368    11.268994 11.001324 11.296312 11.185996 11.228626 10.52874
 11.27839  11.073476 11.14818  11.416836 11.053002 11.189882 11.109378
 11.165986 10.79815  11.30652  11.178224 10.664982 11.01652  11.097952
 10.892284 11.160592 11.11802  11.361214 11.352224 11.197132 10.848204
 10.540166 11.280072 10.888108 10.998888 11.150848 11.25403  11.337376
 10.91705  10.455022 10.981372 10.773964 11.293702 11.343176 11.45993
 11.4086   10.847508 10.832138 11.581962 10.914208 11.135536 11.110596
 10.889442 10.892458 11.155604 11.346424 11.326994 11.200786 10.904696
 11.030266 11.033862 10.984968 10.752156 10.238276 11.351586 11.387256
 10.90052  11.189766 11.0983   11.114656 11.04494  10.93358  11.149282
 10.8054   11.285118 11.360576 11.450302 11.295442 11.019652 10.812302
 11.055902 11.356516 10.66011  10.77292  10.968786 11.033746 11.23228
 11.270386 10.84513  11.119064 10.57079  11.188548 10.837474 11.058918
 11.47965  11.149746 10.523636 11.52663  11.116686 10.879466 10.7561
 11.025974 11.289352 11.20821  11.42252  10.998134 11.063558 11.178514
 10.68882  11.104506 11.185416 10.914556 11.160012 11.275432 11.086642
 10.786202 11.066052 11.088846 10.834458 11.022204 10.8663   11.085134
 10.58587  10.871462 10.885904 10.773616 11.153806 10.93068  11.41034
 11.166044 10.98143  11.179848 11.450592 10.93242  10.870302 10.753548
 11.25432  10.907654 10.74682  11.12962  11.208674 10.88138  11.008632
 10.304976 11.395782 11.31522  11.062514 11.398624 11.055496 10.551418
 10.379274 11.402046 11.090296 11.216156 10.712716 11.318004 11.103752
 11.19951  11.218418 11.078986 11.372988 11.090296 10.66098  11.181298
 11.134376 10.46378  10.645088 10.752852 10.90951  11.34103  11.135014
 11.285002 10.681048 11.11657  11.557602 10.343024 11.250028 11.30391
 10.943092 10.931028 11.188026 10.753838 11.012228 11.52489  10.647408
 11.282624 10.925286 10.819494 11.285408 10.906088 10.436752 10.989434
 11.090992 11.210588 10.491214 11.611542 11.16065  10.683136 10.86659
 11.372408 11.19719  11.254204 11.13078  11.229728 10.961652 10.914962
 11.34103  10.680236 10.943904 10.951792 10.962638 11.179094 11.32537
 11.232976 10.99651  10.839736 11.169234 11.347758 11.269516 10.696012
 11.079798 10.07054  10.917108 11.33755  11.113728 10.77843  11.285002
 10.382754 11.07655  11.311218 11.49502  11.295094 11.089542 11.014432
 10.450556 11.334998 11.207282 10.9127   11.091978 10.711672 11.250028
 10.82715  10.81642  11.439978 10.937002 10.833472 10.520504 11.168538
 10.678728 11.335752 11.306056 10.530538 10.94634  10.999236 11.128866
 11.23141  11.30043  11.170104 11.19835  11.237094 11.119354 11.275664
 11.180834 11.45152  11.232338 11.216794 11.457436 11.112626 11.304664
 10.61632  11.25635  10.888398 11.052364 11.070286 11.349266 11.010314
 10.99796  11.333026 10.93474  10.678844 11.18095  11.282798 11.282914
 10.343894 11.112452 11.363766 10.866706 10.794148 10.952836 11.006254
 11.144062 11.113496 11.332968 11.01014  10.998366 11.047434 10.679946
 11.51387  10.92517  11.228684 10.80482  11.41034  11.456682 10.673334
 11.146614 10.867054 11.185532 11.496876 11.411732 11.424956 11.015708
 11.3303   11.412428 11.134492 10.750068 10.792002 11.125386 11.214706
 10.990652 11.297704 11.100968 11.268298 10.82802  10.991    10.99564
 11.185242 11.361562 11.22155  10.819552 11.347352 11.04291  11.109552
 11.169524 11.100678 11.309478 11.11077  11.111002 11.132172 11.27259
 11.16094  10.67635  10.530944 11.03682  11.19777  11.201076 11.20444
 10.822916 11.033456 11.46602  11.406918 11.407092 11.253624 10.603328
 11.520134 11.256582 10.81642  10.936596 11.028178 11.46776  10.796758
 11.180602 11.426406 11.288366 11.028874 11.304954 10.801862 11.423912
 11.116686 11.016114 10.788928 11.106304 11.444908 10.64764  11.368638
 11.276882 11.02725  10.477178 11.25896  11.340218 11.331286 10.467318
 11.019768 10.632966 11.227292 11.443864 10.664692 11.025162 10.549446
 11.099054]"
1,"[ 8.299394  7.48374   7.674966  9.71645  10.531524  9.061572  8.571124
  8.262912  8.554246  9.013258  9.14312   8.618742  8.495608  7.857608
 10.144722  9.369552  9.277332  8.192442  8.139894 10.49046  10.775878
 11.37003  13.036602 11.971548  9.545524  7.631408  7.603568  8.023546
  6.415902]"
2,"[8.061188 7.527936 7.518076 8.392542 8.2418   8.322478 7.516452 7.78563
 5.775524 6.013498 8.158338 7.092414 6.160354 8.272076 8.91286  9.189056
 7.971636 6.953562 6.441364 6.883034 9.80693  8.743906 9.85507  8.916978
 9.109828 7.820372 8.50164  7.383864 7.340132 6.54704  6.823468 7.095604
 8.165298 7.663772 9.985686 7.847516 6.898056 6.837156 6.329192 5.982816
 6.159542 5.744146]"
3,"[13.03144  11.830086 12.465882 10.97592  11.608468 12.486414  9.39252
  9.733908 11.47298  12.344024  9.94207   9.79069   9.13268  12.741324
 11.59971  11.673254 11.113786 11.76269  12.301626 10.760566 12.613202
 10.366688 12.607808 11.983148 12.032564 11.32914  11.883852 12.37633
 12.08343  12.230808 11.048362 11.112046  9.8223    9.863016 11.690596
 10.58384  12.824728 11.00405  11.602262 10.771064 12.058084 11.227524
 11.28535  12.318214 14.080892  9.2597    7.824722  7.324936  7.863872
  7.36774   7.562446  7.500676  7.365594  7.490874  7.128722  7.890088
  7.75402   7.6328    7.526718  7.068692  7.633148  7.352718  7.616792
  7.601132  7.49476   7.766084  7.434788  7.59655   7.60032   7.331258
  8.052256  8.944006  8.426298  8.563816  9.099156  8.783694  8.94882
  7.75344   6.827992  7.30887   7.030122  6.734264]"
4,"[ 9.887492  8.9407    8.98304   9.29566   9.840976 10.326494  9.594418
  9.834016  8.460576  8.502974  9.108726  7.687958 10.093218 10.42231
 10.316112  8.749068  8.336572  7.19722   8.040076  7.48838   7.631988
  7.42023   7.53014   6.978502]"
5,"[13.748204 13.343944 14.373154 13.6938   14.073874 14.071844 12.572834
 13.59143  13.699484 13.933108 13.59839  12.533394 13.447358 11.315916
 12.244438 12.2351   10.527174 11.724468 10.641202 13.641948 11.495368
 10.211016 10.358104 12.115214 13.64363  12.197458 12.285444 10.133992
  9.616284  9.84347  10.387742 10.279456 10.356654 10.097568  9.819806
 10.174418  9.217766  9.44356   9.269096  9.335506  9.121196  9.318338
  9.91713  12.268798 12.87629  14.135296 13.400088 13.771926 13.409832
 12.756868 12.137834 13.874702 13.160258 13.262106 13.58679  14.19376
 13.172496 14.001432 12.402894 13.262222 12.575502 13.821632 13.627274
 13.697512 13.971852 13.332402 13.694496 13.586732 13.6242   13.462612
 13.354094 11.847602 12.118578 13.345916 13.358734 10.347316 11.327458
 12.430502 13.426594 13.898018 13.163158 13.734864 13.910894 12.40272
 13.867278 13.63087  13.648154 12.911728 14.032636 13.310188 12.51321
 13.938734 12.435896 12.869794 13.112582 13.431118 14.186104 13.091122
 11.649532 12.511412 13.317322 13.981944 13.697048 12.913874 14.066798
 13.914606 13.41018  13.450258 13.07407  13.754236 12.599282 13.44962
 12.817594 12.84439  12.303308  9.637918  8.480818  7.02583   7.890552
  8.320912  7.76823   9.681882  8.070816  9.227742  8.538122  8.807126
  7.52463   8.554304  8.468754  6.39769 ]"
6,"[ 9.569014 10.313502  6.99132   8.683528  7.343438  5.58888   5.047682
  5.384024]"
7,[8.679526 7.86509  5.086832]
8,"[ 9.76923   9.61901   9.819748  8.019718  9.814818  9.787558  9.894046
  9.662684  9.638904  9.791096  9.762386  9.878966 10.067756  8.829688
 10.88399   8.998874  9.39716   9.234934  9.217592  9.422042  9.611586
 10.188628 10.005986  8.899694  8.939018  9.845152  8.545662  7.79172
  9.228786 11.273576 10.385654  7.632394  6.743602  7.047522  7.964386
  6.653238  8.585682  8.938786  8.87458   9.770564  9.388402 10.522418
 11.728296 12.438158 10.603328  9.487524  8.878002  7.476722  6.809896
  7.96688 ]"
9,"[ 9.414212  8.361628  8.935538 10.480658  9.710824 10.683136 10.87384
 11.324384 10.097626  9.953264  9.998214 10.125292  9.799506  8.717574
  9.248912  9.526558  9.695454 10.300974 10.077848 10.195704 11.268588
  7.956382  8.465448  9.68223  10.105514 10.135036 10.04473  10.177608
 10.09026   8.375664  8.810606  8.893314  8.521766  9.174498  9.416996
  9.532764 10.170126  9.938068  9.178964  9.95048   8.975152  9.6367
  9.542276  9.750264  9.91191   9.74719   8.753998  8.586842  9.648416
  8.989362  7.288454  7.732328  8.841984  8.44016   8.532322  8.5086
  8.289186  8.180784  7.760342  7.985962  7.914274  7.770956  7.709302
  8.444626  8.850336  8.499494  8.17771   7.687146  7.239792]"
