,0
0,"[-44.50428975 -44.46120804 -44.77511009 -44.41587023 -44.47668685
 -44.22171806 -45.18727022 -47.50765977 -47.45166924 -44.11751565
 -44.29276561 -44.35704486 -44.26670275 -44.77617928 -44.29900422
 -44.3623516  -44.74130782 -44.74841944 -44.89740054 -44.36930627
 -45.09274942 -44.53056841 -44.7360305  -44.40362843 -44.41108337
 -44.35362147 -44.57392478 -44.41898953 -44.57905496 -44.21660751
 -44.29594377 -44.54830332 -44.61704573 -44.42689569 -44.47601002
 -44.7888723  -44.44186443 -44.52559518 -44.42704283 -44.3316294
 -44.80205578 -44.71923727 -44.60048791 -44.52671342 -44.30022055
 -44.70269907 -44.4236783  -44.44533686 -44.58099716 -44.49702118
 -44.6958523  -44.07928946 -44.42979919 -44.31693531 -44.55900509
 -44.74517262 -44.63514358 -44.42527718 -44.70296392 -44.21900093
 -45.07392569 -44.41517378 -44.46179658 -44.12532372 -44.60521591
 -44.70306201 -44.33426805 -44.38760031 -44.75824819 -44.30600794
 -44.28438861 -44.50184727 -44.62299006 -44.12252812 -44.26112135
 -44.14217581 -44.46800577 -44.43643998 -44.50239658 -44.65620378
 -44.59209129 -44.40412869 -44.07753362 -44.58711806 -44.39598711
 -44.59844761 -44.84971835 -44.83564225 -44.30816595 -44.06984326
 -44.27505032 -44.66488487 -44.19470371 -44.53668931 -44.15020949
 -45.04081987 -44.46800577 -44.37435798 -44.6783528  -44.31364926
 -44.38356875 -44.73694275 -44.2977977  -44.4231486  -44.26925312
 -44.53483539 -44.4087488  -44.48515213 -44.33418958 -44.34608806
 -44.83249351 -44.21705873 -44.4797473  -44.36418591 -44.61696725
 -44.49355856 -44.66574807 -44.90940692 -44.08635203 -44.39109236
 -44.54725375 -44.48888941 -44.5503142  -44.50405433 -44.57027578
 -44.61205288 -44.50526085 -44.38591313 -44.39364273 -44.26528042
 -44.42397257 -44.70973222 -44.01690338 -43.4591561  -44.49507897
 -44.46663249 -44.5651358  -44.4046682  -44.52900876 -44.43000519
 -44.39396643 -44.70450395 -44.71703021 -44.44377721 -44.64391294
 -44.52124974 -44.12138045 -44.48057126 -44.35638765 -44.6074622
 -44.46497474 -44.41554652 -44.58636276 -44.57634763 -44.85058155
 -44.69395913 -44.37871323 -44.1801862  -44.71575503 -44.6404307
 -44.00793783 -44.19394841 -44.30610603 -44.56657774 -45.28671521
 -44.85940977 -44.29301084 -44.56208516 -44.30518397 -44.64941586
 -44.38269574 -44.39593807 -44.64069554 -44.588766   -44.1394783
 -44.44447366 -45.30520542 -44.19123128 -44.35265037 -44.38666844
 -44.43788192 -44.31869115 -44.6009097  -44.21417484 -44.48427912
 -44.65942118 -44.22380741 -44.3808222  -44.36845288 -44.41538958
 -44.79325698 -44.46377803 -44.35003133 -44.86372579 -44.62830661
 -44.56851014 -44.55722964 -44.34922698 -44.49042944 -44.09227675
 -44.54072087 -43.87215982 -44.80871618 -44.73380383 -44.49112589
 -44.55016706 -44.55079484 -44.86365713 -44.44936841 -44.50830168
 -44.69271337 -44.51129347 -44.32455701 -44.35765302 -44.53332478
 -44.59215996 -44.51580567 -44.28027859 -44.06546839 -44.78793062
 -44.50175899 -44.50831149 -44.41081852 -44.62240151 -44.60237126
 -44.45973667 -44.05888646 -44.6080998  -44.47710864 -44.26415237
 -44.66192251 -44.51076377 -43.76731    -44.60320504 -44.37795793
 -44.59002157 -44.52174019 -44.41816556 -44.08222239 -44.38492241
 -44.651927   -44.50352463 -44.5705112  -44.40433469 -44.53634599
 -44.30432077 -44.37307298 -44.43059373 -44.78427182 -44.38876759
 -44.17489907 -44.42661123 -44.61077769 -44.60363664 -44.36444094
 -45.03760248 -43.79210748 -44.65715527 -44.20121698 -44.73554005
 -44.56042741 -44.18230497 -44.65363379 -44.34692183 -44.50422108
 -44.62361784 -44.58043804 -44.51802253 -44.74041519 -44.63160248
 -44.65796943 -45.15310501 -44.46803519 -44.42961282 -44.53369753
 -44.45382176 -44.49421577 -44.63491797 -44.62280369 -44.4592364
 -44.31608192 -44.45210516 -44.33047192 -44.3982236  -44.71187061
 -44.51327491 -44.21272309 -44.17862655 -44.68558214 -44.49379398
 -44.40237286 -44.31575822 -44.20863268 -44.52402572 -44.02977296
 -44.35230705 -44.52288786 -44.7141169  -44.50921393 -44.64636522
 -44.49965984 -44.25765873 -44.75795392 -44.37790888 -44.45191879
 -44.27729661 -44.50634966 -44.27398112 -44.72241543 -44.29176508
 -44.73803157 -44.93682345 -44.66790608 -44.51451086 -44.18535561
 -44.46662268 -44.23831512 -44.82441079 -44.60295981 -44.54414425
 -44.71833483 -44.78663582 -44.68019692 -44.26776213 -44.53271661
 -45.03832835 -44.12129216 -44.41361413 -44.54802867 -44.70043316
 -44.63039596 -44.25757044 -44.35596585 -44.40159794 -44.19102529
 -44.21465549 -44.41740045 -44.73748226 -44.52723331 -44.01294049
 -44.47546071 -44.78437972 -44.46595566 -44.40530579 -44.83697629
 -44.5322752  -44.64280451 -44.43741108 -44.43078992 -44.35959523
 -44.381038   -44.50677146 -43.90439263 -44.90990719 -44.88189231
 -44.40482514 -44.65830294 -44.70593609 -44.69248776 -44.36925723
 -44.53277547 -44.56126119 -44.24749646 -44.53759175 -44.61243543
 -44.4244336  -44.48233691 -44.68194295 -44.18878881 -44.39144549
 -44.34869729 -44.65509535 -44.35156155 -44.33115856 -44.76475164
 -44.26802698 -44.29695411 -44.8981068  -44.27235281 -44.40676735
 -44.52922456 -44.69618581 -44.45895194 -44.38009632 -44.59815334
 -44.52208351 -44.6013315  -44.34698069 -45.00040625 -44.77837653
 -44.93768665 -43.58188796 -44.54578238 -45.42736836 -44.24801635
 -44.53623809 -44.82754971 -44.29634595 -44.22986945 -44.33783858]"
1,"[-22.90015587 -24.96900002 -25.54391328 -23.83251392 -26.07998238
 -23.55010899 -24.93456997 -26.16630274 -22.00860381 -24.15876567
 -23.46869319 -22.89270093 -22.459922   -22.49386159 -22.87563304
 -21.19954655 -22.36879515 -27.11886761 -30.71832881 -32.12672407
 -32.48475741 -33.350021   -33.59142375 -34.05098161 -33.82488111
 -34.17948125 -37.69595719 -42.52465965 -46.98753052]"
2,"[ 4.52549221  3.29856591  3.52780534  1.30711581 -1.01490206  2.5217807
  5.84325109  3.81952894  5.50150091  6.26847698  5.86041707  3.29738881
  0.45283845 -0.8640376  -1.64739493 -2.20818304  1.19450697  2.08203729
  4.47213053  7.22202276  9.35462628  8.40853544  9.07379081 10.52348252
 11.87655427 10.97813581  8.76460695  4.48027211  3.79451565  4.59552942
  1.51850262 -1.45131036 -3.56753263 -5.88150701 -7.01387327 -6.03551039
 -4.42740119 -3.57439902 -1.00744711  0.88493074  1.05227455  1.94833881]"
3,"[  0.10000395  -0.88345968  -0.85687693  -0.8391224   -1.61286678
  -1.49339154  -0.80459425   0.83735645  -2.0830185   -1.6374877
  -0.62371385  -0.17622122  -1.05217676  -1.09994724  -0.87649519
  -1.04246572  -1.3457641   -0.99047732  -1.39333839  -1.25954182
  -0.49521421  -1.68790664  -0.75633332  -0.74583755  -1.63758579
  -0.95732245  -1.40746354  -1.0154906   -0.19397575  -1.2428663
  -2.57543696  -3.16486774  -3.30199941  -2.90963411  -1.73047828
  -1.46994772  -0.29039952  -1.64327509  -0.36857831  -0.84235941
  -1.06345726  -1.81375781  -1.31368823  -1.28327992   0.1887766
  -0.59438454   1.55057848   4.13940475   1.59285584   3.33907763
   3.32681621   2.55012909   2.66165893   3.16790826   2.72767439
   2.02906797   4.42514479   1.91685149   3.26207594   3.62197301
   1.88879737   3.06589328   3.43049874   2.75661133   2.66793677
   2.22083651   3.60333566   2.90894716   1.96521052   4.42465433
   1.25267512  -1.03059667  -2.98859762  -2.41054544  -0.6400951
  -3.74390083  -7.3189373   -9.40220088 -10.81226369 -10.78646567
  -8.61129052  -7.81331758]"
4,"[13.34586424 14.14707419 13.84632618 13.58187197 13.48044554 13.57059146
 13.39186907 12.6237159  10.3925306   9.17727716  9.82222763  7.96202372
  5.52965312  5.502678    6.08887177  4.8581199   3.70280026  2.69432334
  0.88836394  3.5519358   2.41790199  1.86447072  2.42202182  3.93439388]"
5,"[20.13643245 20.24246918 19.63803043 20.37351919 20.5272283  20.51084705
 18.15145638 19.83666536 20.31407585 20.45621018 20.7002614  20.53693934
 21.05790237 19.28195892 19.5920256  20.19254069 19.82234403 21.02563032
 19.99214011 20.7160541  16.88205654 14.09665525 15.75920513 20.55763661
 19.15699057 20.16154383 20.86583955 22.37889826 24.07891903 24.07891903
 27.93969552 26.3940705  27.49122198 26.54081512 24.83863634 23.0309113
 22.25030053 21.68166511 22.07667888 22.97303742 22.22420824 23.54981441
 22.58155494 20.91655277 21.11950372 20.29416331 20.70487169 20.51643825
 20.20087846 19.27656389 21.07016379 18.83525102 20.15918964 20.03569266
 19.82204976 19.60811257 19.72748972 20.19342352 19.88061028 20.06168686
 19.02829475 20.606388   20.29975451 19.84206039 19.8385291  19.77398501
 20.22010436 19.12756317 19.56583521 18.67104614 19.71620921 20.01499539
 19.45685575 20.7759879  20.53046531 18.29565063 16.51225224 20.24933557
 19.94839138 20.38166077 20.21559215 19.88541675 20.44443922 21.09821791
 20.60226816 20.32398307 20.02843391 19.5693665  20.11848174 19.97154094
 19.96153562 20.48563757 20.89801351 20.39323555 20.04520752 19.48059385
 19.42585889 18.64220729 20.45532736 20.38725198 19.81184826 20.92999128
 19.27273833 20.11730465 20.14447594 20.49417152 20.20960858 20.19999563
 19.96084898 19.40839863 19.06488281 20.62581008 20.34075669 19.53895819
 20.60020824 18.49624739 16.68969945 19.04457791 22.00968251 21.55875668
 22.17653585 26.10627055 26.8418574  25.00980571 26.15119638 25.79571341
 26.30323793 25.30427587 26.13873878 24.22811593]"
6,"[32.82130845 29.74879384 27.22490403 25.20402653 22.4722812  19.65392122
 16.79220488 13.74421311]"
7,[ 45.90021729 -47.77658695 -46.6547655 ]
8,"[-46.76405886 -45.94757609 -44.23692222 -43.22955373 -40.75527851
 -36.6645269  -35.90941987 -37.02314879 -40.8305636  -43.28164022
 -45.31923248 -45.40091313 -43.78381877 -44.19069178 -45.98749926
  48.87483675 -48.734487   -48.29848676 -48.33591742 -47.97389765
 -47.97469219 -46.87030157 -47.71546625 -47.35038995 -47.46853114
 -46.82458121 -48.03767663 -49.00788362  48.4796268   45.6954026
  42.71313202  42.40718518  39.85975344  38.21074016  38.09460003
  40.53295421  41.18388825  40.96563505  40.34697306  40.95837629
  41.10237436  42.66124171  44.3825483   44.36155675  42.85301025
  41.35613662  40.99506245  40.40975151  39.47621636  38.90895422]"
9,"[-30.76864966 -31.86334886 -32.50623941 -31.54759288 -28.78465451
 -26.57691304 -27.30318121 -27.29582436 -29.18898695 -31.42066271
 -30.4923264  -29.91603986 -26.41457189 -24.00672411 -24.1278669
 -27.37861344 -27.96510148 -25.90351608 -25.58942766 -26.67186544
 -26.60143587 -25.75304399 -24.93888598 -22.96058012 -22.56831291
 -23.73844434 -23.6766468  -22.76557457 -22.9913808  -24.95693479
 -24.78635397 -22.29650185 -22.07520782 -21.87049122 -22.63315128
 -24.44077823 -22.71937355 -23.0909435  -22.94468933 -25.10564124
 -25.94540108 -23.83633948 -22.90555089 -23.86910198 -25.54636557
 -26.20632401 -26.94652115 -25.82160983 -23.29850474 -21.11322618
 -20.03892998 -17.64883674 -16.79926776 -15.61775774 -15.55635257
 -16.30449511 -16.26565095 -16.42818828 -16.62417474 -15.7166338
 -15.27031827 -15.26099959 -16.58768477 -16.26476813 -14.43369735
 -18.37598773 -17.50062074 -18.47388288 -16.44025351]"
