,0
0,"[-44.56253898 -45.15563114 -42.74664532 -43.90843128 -44.78105539
 -44.87575597 -40.6395991  -38.61439725 -39.63484331 -37.95550402
 -39.08922401 -39.23828157 -37.80978065 -40.01365543 -40.20247801
 -39.45045323 -37.76849563 -37.46900762 -37.73593832 -38.99802433
 -40.75004879 -39.40758938 -40.77073052]"
1,"[-40.235761   -40.29311874 -39.80599473 -39.80777949 -39.68301244
 -40.05680367 -39.67966845 -40.59647047 -40.04329043 -39.87164869
 -40.29719821 -40.67653007 -40.85621307 -40.28173349 -39.88590723
 -40.64915055 -39.73572193 -39.14021739 -40.51096832 -40.24967631
 -40.33880684 -40.04053483 -40.49056116 -40.0728862  -39.67163699
 -40.84742652 -40.02121618 -39.80403344 -39.66844991 -38.96291735
 -39.49936764 -39.34579914 -40.02071606 -39.53888751 -38.30422025
 -35.1896038  -34.95856459 -34.94601237 -35.06123779 -35.0713384
 -35.63206938 -37.34632933 -39.75902198 -42.0677568  -42.18447279
 -40.62259477 -40.33709072 -42.81580998 -41.12474222 -40.21088212
 -39.25093185 -36.93073333 -34.2982004  -32.44517963 -32.11744914
 -34.40126585 -38.46210358 -40.80943646 -43.44169481 -42.69606381
 -41.98702056 -43.42426881 -43.9329081  -46.53991493 -47.2068102
 -47.71224279 -47.68457889 -48.55682447 -45.22741413 -46.67859729
 -45.08346571 -47.36866513 -48.12918521 -45.25173404 -46.57184463
 -48.70461406  48.90719771  48.60790583 -47.67183054 -49.14414144
 -48.7359132  -47.54572001  48.77481106 -48.25749827 -47.59067263
 -46.23607287 -46.31872136 -46.17519463 -45.93521196 -46.73929902
 -47.52899026 -48.58504244 -47.58297459 -48.55156823 -47.88972915
 -45.99411912 -45.68064716 -47.16944774 -45.73231717 -46.04700513
 -45.93918356 -46.39821219 -45.19798506 -47.47090684 -47.63633131
 -45.21655842 -46.7657077  -45.52305802 -46.53797326 -46.61528706
 -45.5548112  -46.83518618 -46.05172202 -47.17964642 -47.8147885
 -45.27920182 -46.42962214 -46.55549733 -45.63187003 -46.1994557
 -46.45707031 -47.2338563  -45.22449181 -47.87465669 -46.14507912
 -45.77573019 -47.34556121 -44.6606718  -46.0303048  -45.93446668
 -45.95878659 -47.03233441 -45.32469379 -47.16545653 -45.88293395
 -45.75093956 -46.22777664 -45.9355748  -45.67187041 -47.3553284
 -47.46131616 -45.50663227 -46.10924646 -46.86102609 -44.77945695
 -46.90941095 -45.67317467 -46.54376885 -46.19118889 -45.45852198
 -46.22482491 -45.90237027 -45.39155395 -47.2867325  -44.56704993
 -46.44716583 -47.065941   -48.79578138 -47.78909569 -46.2260409
 -45.57445345 -46.36476249 -46.0643723  -46.17324315 -45.97172126
 -44.43457503 -46.28581102 -45.45294213 -46.07138388 -45.54791729
 -45.90361568 -45.77653431 -46.14051913 -46.22556039 -48.61282598
  48.42766386 -48.28017169 -48.73478742 -46.38942564 -46.12667247
 -48.6042032 ]"
2,"[-34.34458475 -34.41303355 -34.16395053 -35.46418351 -34.00077173
 -35.49615243 -33.65078067 -35.35650904 -33.94507128 -34.69045712
 -34.36713951 -35.27433125 -33.88329085 -34.7200725  -34.04382191
 -34.67770878 -34.03734967 -34.22435807 -34.83873016 -34.28270625
 -34.21827809 -34.76675105 -34.12227325 -34.11364361 -34.37714206
 -34.03205421 -34.30418231 -34.57709493 -34.32144161 -34.96238909
 -33.97547118 -34.80636898 -34.17699307 -34.48844491 -34.20719684
 -34.42793931 -34.24759928 -34.79077678 -34.47824623 -34.13433515
 -34.76027882 -34.01695232 -34.75243368 -34.3085952  -34.62112574
 -34.26466245 -34.27868562 -34.74380403 -34.74164662 -34.04617545
 -35.16969677 -34.47795204 -34.12374422 -34.90894411 -33.98517953
 -34.78597163 -34.35605826 -34.16002796 -34.70987383 -34.34370218
 -34.50835193 -35.70316591 -33.53908557 -35.23598816 -33.9113372
 -35.06751389 -34.87864228 -35.22441658 -35.85536152 -33.82700201
 -35.28462799 -34.96542908 -35.78044049 -35.03946754 -35.89488139
 -35.44574744 -35.66727442 -34.58219426 -35.95950568 -33.40463958
 -30.38926408 -27.81066645]"
3,"[-45.6933955  -46.8512589  -45.78043727 -46.89385798 -46.244526
 -45.14907065 -46.13838133 -45.38229669 -46.69268912 -45.89359352
 -46.16167158 -46.77636728 -45.4327311  -46.98843107 -45.75553877
 -46.61191365 -47.76884544 -46.17186044 -45.64996287 -46.39680987
 -45.89906551 -47.14031288 -48.4532177  -46.98252761 -46.2866936
 -45.84694439 -44.5246764  -47.07028524 -46.02478379 -46.48275332
 -46.12390706 -46.14064662 -45.98883346 -47.06603906 -46.34419844
 -46.52741174 -44.64103936 -47.43601561 -45.78958665 -45.8339607
 -46.43944817 -45.74662474 -46.44121333 -46.03454117 -45.70889945
 -47.22770767 -45.08417178 -46.57985647 -46.59777279 -45.87654016
 -46.27994678 -46.27204281 -46.24549684 -47.46850427 -46.88098215
 -45.78682124 -46.36291889 -46.01646794 -46.19436617 -46.05347737
 -45.1936016  -46.22477588 -48.51233177  47.75445326  46.15218261
  46.01351986  47.14743598  47.29914127  45.60743608  46.76939856
  45.88525191  45.67882681  47.27384071  44.49411344  44.99826139
  47.1240967   44.50607727  44.92471326  45.19429169  45.95134717
  45.29686682  44.91863328  46.17944445  47.05760919  47.85663614
  46.72379872  46.97807914  45.94095236  44.73417455  44.68386763
  45.54467501  46.42293781  46.49236725  46.03931074  46.37370959
  46.48628727  46.59386368  44.59149117  46.08657767  47.0929123
  46.20660823  44.4890141   44.39653958  45.66509782  44.88676242
  45.05229476  47.23294795  45.9958683   45.00659685  45.10240555
  46.73272256  45.97321548  45.631756    46.51629491  45.41866254
  43.87464201  45.26685918  47.18548488  45.2241032   45.49015132
  46.49354402  46.87158144  44.46371354  46.12727431  46.41960363
  46.30663369  46.74694187  46.65799765  45.89456801  41.9262048
  37.10860579  32.57823676  34.47205222  34.49460698  33.90906576
  36.95180116  37.53744045  38.19751045  42.45535912  42.04280311
  38.58604074  35.66608169  35.95841101  39.1490272   42.11350738
  41.7356661   42.047216    40.66441298  40.76326168  40.91329987
  40.51672833  40.78454161  40.91820308  40.94723008  40.96978484
  41.07245804  40.14898765  42.13949439  42.44604302  44.43556912
  43.79511196  42.25677915  40.01856229  38.30842104  38.98800581
  40.10387813  41.44049291  41.95140729  42.99461405  40.35433404
  41.44255226  41.9853375   41.57032989  41.06578968  41.49521272
  41.8155884   40.36757271  39.39026508  41.74733573  42.9662735
  44.1048967   43.82139316  44.09548254  43.4949375   43.19466498
  42.83888813  43.97270619  44.31455792  44.45057294  45.04876445
  44.34397718  45.15496795  43.90268836  44.70357853  44.47234319
  44.41468145  45.08632303  43.62379383  43.67008013  44.4115434
  45.23969541  44.50186051  45.10838747  44.85655865  44.33279786
  41.99337876  42.48036548  42.32562021  42.20843351  43.68910458
  45.64371983  43.97957068  41.19337118  40.42268478  42.30747833
  42.84810616  43.93426503  43.74666825  42.42388052  40.4190564
  40.46004723  41.28819924  40.71942699  40.93399142  41.94483699
  40.35413792  36.45108545  37.21637832  36.31359947  36.12306077
  36.99073264  37.26099752  35.15712859  36.10884146  38.45257539
  38.5018036   37.0174061   38.63781862  36.90365165  36.02872303
  38.71401449  37.49282125  37.52890887  37.2106906   36.71134779
  37.55058105  37.56048553  37.43182533  37.93322748  37.54479526
  37.54018625  37.40995701  36.46589315  38.37412404  37.37828228
  38.78060007  39.38241995  40.45014275  47.17783588 -46.34264902
 -43.36722487 -41.49206122 -40.78513615 -40.35491878 -38.37041357
 -37.5303958  -38.27401648 -39.20631265 -41.30901462 -41.53559191
 -38.46249583 -35.01779535 -36.30773159 -36.19329069 -36.33067861
 -35.03878109 -35.6736486  -35.7798521  -35.78593208 -34.85128238
 -37.17981635 -34.8711894  -35.01357859 -36.97417576 -36.27821427
 -35.38710506 -35.43486232 -36.93818621 -39.95764117 -42.59896066
 -43.32670475 -44.71330285 -44.07380671 -42.60078465 -40.32404818
 -39.31296725 -36.95760292 -34.07990953 -34.57719299 -36.17818881
 -37.51019457 -37.11656495 -35.15008393 -35.92224129 -38.1638904
 -36.98741443 -37.16853897 -38.44043139 -37.90205904 -36.83178657
 -35.79220819 -33.93497067 -32.84302602 -32.05861063 -31.57123165
 -31.42560635 -30.14714362 -26.7222521  -26.13788765 -29.1670902
 -33.2644078  -32.72858512 -32.8003681  -33.07985101 -33.1275102
 -33.02915183 -34.45912372 -34.98445353 -33.08171423 -33.00071322
 -36.8098202  -39.03519065 -36.24448019 -40.92171014 -41.17996216
 -38.44602105 -34.70144031 -36.51170509 -36.29616002 -35.55038192
 -36.93955911 -35.7051272  -37.21394268 -35.36366772 -34.40969937
 -35.83594482 -35.67659052 -36.44423693 -37.52196228 -34.34066219
 -31.1196461  -27.25140642 -27.91539899 -31.35274466 -32.81046871
 -34.60896578 -36.43590147 -37.77339884 -36.17583527 -35.25079585
 -35.52390459 -35.17224644 -35.90723747 -37.09910953 -34.13178548
 -35.80044558 -38.16124267 -37.66915661 -36.0087339  -35.442021  ]"
4,"[-48.44591486 -48.00069858 -48.12154013 -48.09017626  47.99696598
 -47.9440469   48.31400748 -48.52119873 -48.48652814  48.69410424
 -47.55492823  48.50935132 -48.32018482 -43.40406758 -39.80321951
 -36.60594476 -36.36264753 -38.95654318 -41.33428576 -40.48668762
 -39.58633096 -39.17208825 -39.43673405 -36.85375295 -34.95219042
 -35.54449807 -34.17738532 -31.42060507 -29.80715511 -30.88321336
 -30.19038992 -30.15449843 -30.23746073 -29.06216152 -28.35884522
 -28.98969209 -28.2660765  -28.85210805 -27.47695404]"
5,"[-48.90045607 -45.86000654 -44.43161349 -44.53467895 -44.21767667
 -44.20786045 -44.74968466 -45.59290913 -45.71122357]"
6,"[-43.23254353 -43.58700631 -43.68481553 -43.65352325 -44.23808383
 -43.23089605 -40.42383829 -39.47551844 -41.81555534 -41.90975579
 -40.26262078 -37.39310594 -37.98158909 -36.51827539 -37.07371091
 -36.07571174 -36.98025574 -36.63752143 -36.29802324 -37.49166044
 -36.91004179 -36.14435666 -37.11960494 -39.16541988 -41.75838392
 -42.30529766 -41.75694238 -41.71075415 -45.19998557  48.68449395
  43.49052461  42.35680462  44.8717586   44.72858489  46.72997676
  46.77518435  47.77524287  47.72944689  46.96405596  47.17224622
  48.78844198  45.83651401  44.73476294  44.70603013  44.92010424
  44.56060095  45.16389179  44.07351617  45.04680316  44.39271508
  44.49646698  43.11042785  43.78108878  44.76173059  44.23816593
  44.40212924  43.52680836  45.93516658  44.23698916  44.92402681
  44.3313269   44.7310365   44.55403065  43.88680197  45.0401348
  44.64209229  44.58609764  46.1708148   48.31842036  47.44790463
  48.26723086 -47.80478596 -46.79627431 -46.10995253 -48.12052124
  48.31371328 -48.805375   -48.05062305 -47.79412638 -47.03763968
 -46.60797147 -46.45068633 -46.51409463 -46.24303543 -45.61309074
 -46.18262789 -45.9927168  -46.76711983 -46.34284515 -46.91908989
 -44.46013055 -41.37222679 -39.72583706 -41.24673406 -43.72798338
 -45.88434607 -46.74284894 -46.74976247 -46.64074452 -45.61804298
 -44.38996563 -47.69593472  45.4425902   44.18962416  44.52284624
  45.93202852  48.09993337  46.0933441   43.89827548  43.56220953
  44.68592698  43.54034122  43.56623016  45.19978328  44.300927
  44.32730627  43.51200067  43.09238404  42.76131936  42.80417341
  41.25368065  42.3943632   43.75098308  43.09562016  43.0240333
  44.27778386  43.90543416  43.70489291  44.99865365  44.2338511
  44.64797614  44.69602759  45.78218645  44.26582003  42.86173708
  38.42031227  37.90233727  37.066144    36.08785573  36.96298048
  37.38799064  35.44102439  30.8355382 ]"
7,"[-44.61016875 -43.76450248 -44.55474288 -47.65907239  47.20656868
  46.61416296  46.63573708  48.06384575 -48.99769014 -48.78005875
 -47.67647878 -45.8125827  -43.59281171 -43.55093831 -42.23061198
 -40.71203911 -39.99590582 -38.15320141 -33.83082651 -30.92459645
 -28.75110194 -27.89755131 -27.73986411 -28.28186484 -28.3109899
 -28.19949092 -28.3252092  -27.864994   -28.53124205 -29.62446154
 -28.42288113 -28.45710553 -30.84016319 -30.87507403 -27.86038499
 -29.0471577  -28.11701895 -28.56536838 -26.58270677 -26.52347601
 -27.53814609 -29.37645722 -32.00389082 -35.37337607 -36.82492208
 -37.98825746 -40.48418699 -42.14225616 -41.25037224 -38.64381651
 -34.88815451 -31.66321586 -28.54899166 -28.17978002 -29.31457872
 -30.4229001  -28.84014422 -28.68745829 -28.94928965 -28.32775887
 -28.89388339 -27.94177826 -28.10515318 -28.70108921 -29.16620762
 -28.78797407 -27.71319065 -28.51457114 -28.6844183  -28.78385538
 -28.37698709 -27.74113894 -28.73021427 -29.03990095 -27.74466925
 -28.33923238 -29.32664062 -28.36266972 -28.05974947 -28.619794
 -28.32883758 -28.35796264 -27.76487047 -29.51688513 -28.35031363
 -29.58935456 -30.33483846 -29.20160879 -28.20890509 -29.16973793
 -27.45508573 -28.40199346 -28.61626369 -29.02136682 -28.93095165
 -28.91830137 -27.96001819 -29.83196534 -28.37522194 -29.23181256
 -28.80180112 -28.65548937 -28.70256017 -29.81656927 -29.93571725
 -31.71107118 -29.85599107 -27.49852816 -23.97312086 -20.96362921
 -18.42170758]"
8,"[-30.13508173 -29.76479138 -30.0374098  -29.90453284 -29.85834461
 -29.71389607 -30.25060133 -29.9402282  -29.47540398 -30.03535045
 -29.94964236 -30.04996202 -29.93836498 -30.36602287 -29.91110314
 -30.01308988 -29.91620247 -29.98798545 -29.68153489 -30.33503459
 -29.9823958  -29.75321981 -30.25236649 -30.42093881 -30.60235755
 -29.96464618 -29.92610696 -30.62785423 -30.13684688 -30.12498112
 -29.65760723 -30.26697805 -30.80868458 -30.37043576 -29.90472897
 -30.59931756 -30.22137821 -30.103407   -30.48536698 -30.50223402
 -29.52688768 -28.58890379 -25.82476872 -22.7248619  -20.27678769
 -17.79056651 -15.75318509 -14.33037189 -12.72427674 -10.88067014
 -12.29907045 -12.98179328 -13.68197153 -13.08034778 -12.77046497
 -12.78890103 -13.90526367 -15.83085192 -18.68246024 -20.74180804
 -20.0552607  -19.34194185 -20.19166798 -22.68043883 -25.08173642
 -26.71332826 -29.99259447 -32.50833297 -31.69263511 -30.8119207
 -30.44702389 -30.42633234 -29.63466021 -30.51478623 -30.12576563
 -29.77940294 -30.23706847 -30.40112985 -30.98814203 -29.88786193
 -29.71556316 -30.1058586  -30.18872283 -30.99608523 -29.66084335
 -29.24495316 -29.4551047  -29.58494167 -30.29796633 -30.77514663
 -29.99818413 -30.0992883  -30.89743267 -30.55685577 -29.56228885
 -29.48540653 -29.81411766 -31.22016189 -33.35796103 -34.15738023
 -35.26697644 -35.69169241 -33.94428677 -32.65572343 -32.52735742
 -33.68559346 -33.06896589]"
9,"[-27.53432159 -30.09575799 -32.35780445 -33.53614365 -32.14529937
 -34.10501396 -33.66009677 -35.53586842 -36.31165416 -35.24648102
 -34.15179057 -31.63056048 -29.92600889 -28.77326445 -27.55991634]"
