,0
0,"[-20.29171133 -19.81910732 -20.41815105 -21.75523391 -21.47920492
 -21.32147407 -20.35370505 -21.1876775  -20.61717835 -18.76501793
 -16.62456711 -14.39985584 -11.91863575  -8.49210955  -4.853608  ]"
1,"[-16.97445887 -20.29112278 -22.48444483 -21.45448591 -20.55920637
 -23.00109184 -22.58645981 -22.30258351 -21.38474297 -21.68990509
 -21.84979395 -21.89315032 -21.93542768 -21.55247914 -20.83013462
 -21.81722763 -19.87756975 -21.41740738 -21.29371422 -21.27331123
 -16.71716532 -11.95031925 -11.89764421 -11.79121512 -11.88430379
 -12.84432359 -10.61353066  -9.46105567  -8.06894357  -8.74283098
 -10.33975777 -12.75555094 -17.27559924 -18.95345137 -20.17066663
 -23.04160356 -25.17371662 -26.62272168 -26.42938368 -26.3296248
 -26.72650231 -25.44032884 -25.37921795 -25.29201476 -28.35442595
 -32.81404999 -33.70040321 -32.91302414 -33.28282844 -36.47491637
 -37.07003644 -38.09764117 -39.74619342 -42.87644458 -42.71613392
 -43.93774368 -42.40891189 -43.41505424 -44.38227395 -44.30552729
 -44.58007511 -44.99589404 -44.67562587 -43.3139417  -42.21427908
 -40.59089706 -41.4621246  -41.16993016 -41.54607116 -40.30986542
 -40.96768547 -44.12038972 -45.95769911  48.32425014  48.99176161
 -48.72961579 -47.17198145 -47.12318101 -46.47888776 -45.94968505
 -45.99916232 -48.09908671 -48.07915946 -49.0401228   47.95542675]"
2,"[-23.39002395 -23.3487275  -23.3532397  -23.6574209  -24.09569295
 -23.56482269 -23.09329769 -24.00927449 -21.84086764 -23.57061008
 -23.47899278 -22.74762386 -23.93855064 -25.10338514 -23.10340109
 -22.77028295 -22.32279032 -22.76008145 -25.18529139 -23.13920443
 -22.96607324 -24.77958567 -23.96464294 -23.03444289 -26.19386641
 -26.82302417 -27.38763784 -27.78883137 -25.00735373 -23.02316239
 -23.51793504 -23.8926439  -23.3125318  -22.78166155 -23.09221868
 -24.24184902 -25.23541606 -23.05788672 -21.99232065 -18.46642794
 -18.96335859 -18.96277005 -22.5164226  -23.76630227 -23.25505028
 -24.20967507 -24.14071687 -23.2548541  -20.38852747 -17.82471448
 -18.09632936 -17.72260141 -17.85492661 -18.63789157 -19.80664972
 -17.20615058 -15.27973503 -15.10120882 -15.38439848 -15.06903486
 -11.07249997  -9.00787375  -9.68715618 -10.64972636 -11.45731224
 -10.46521657  -9.74483388  -9.15962103  -9.9265971  -10.95596748
 -10.45501508 -11.88342096 -10.7318288  -10.5373137  -10.38762634
  -9.89530597 -10.13965146 -10.80059082 -11.87017864  -9.84841832
 -10.26099043 -10.85208876 -10.43686818 -10.88700928 -11.6511407
 -10.74261884 -10.4299037  -11.17716342 -10.08864397  -9.85861982
 -10.06176695 -10.51092713  -9.63948379 -10.72103875 -11.29448064
 -10.09129244 -13.33674205 -16.10232889 -13.09730112 -10.86366354
 -10.02105905 -10.67258164  -9.79603755  -9.91149104  -9.42485997
  -9.06290298  -8.00283002  -7.2261429   -6.17950846  -4.81790276
  -3.90702671  -1.60717748  -1.68761237  -0.2499859    0.71846976
   0.76261086   3.6322726    5.45510371   6.69792081   8.90232717
   8.5458633    8.66474998  10.8957391   10.35829672   6.98670167
   8.28425373  12.51905245  15.4100981   18.82328388]"
3,"[-14.83028058 -15.31573455 -14.85333204 -17.24617184 -16.2695746
 -17.53681644 -19.58211868 -19.9618302  -18.47682562 -16.32470193
 -13.54018346 -11.73579352 -11.94590514 -14.73866328 -14.87324458
 -14.81458596 -13.48574277 -12.08127117 -13.13408537 -15.67406216
 -15.56400369 -16.25888265 -14.6784352  -14.78094064 -15.58411242
 -15.01420181 -13.3236959  -10.94968963 -11.60395878 -12.20202159
 -12.42331562 -11.91196554 -10.70720788 -10.27295758 -10.39233472
 -13.36136297 -14.48235064 -13.01912234 -14.91797422 -14.84430764
 -15.8195316  -14.54640428 -14.14933059 -12.90788677 -14.55474204
 -15.97373116 -15.29425255 -13.95873915 -15.87917112 -15.11180268
 -16.16020277 -14.651362   -15.57881548 -11.81083338 -12.06930403
 -11.67782155 -10.92850191 -11.87361183 -11.75443087 -11.75756979
 -13.7082139  -15.86769444 -15.04049029 -15.39381524 -15.56979108
 -14.57279085 -13.18960506 -12.94663285 -13.5227232  -11.46653283
 -10.42529341 -10.74742532]"
4,"[ 2.44232673  1.73714818  3.03450406  3.51005081  3.19880703  2.19856978
  3.56861133  2.80428372  2.38749367  1.96795707  0.62263454  0.40006532
  0.20005711 -0.60203567  1.76088628  1.21579279 -0.145911   -0.40114463
 -2.88020671 -1.46720116 -1.35390568  0.72553234  1.06502642  0.7011076
  1.99120472  3.74743182  0.95241758  3.34672875  1.09062825 -1.11044301
 -0.97527316 -1.68290399  0.45293654  5.0843185   4.08133469  5.47344679
  6.23983432  8.947253    8.30004643  7.95839435  8.27542551  8.35448712
  7.64842576  9.33245764 11.54402467 12.60684419 13.09543708 13.26415416
 14.274691   13.87477267 13.96364341 15.04196135 14.01386617 13.81071903
 12.89189758 12.66285434 12.02025806 14.13442041 16.80122928 17.6695337
 15.95636869 14.64508385]"
5,"[ 2.04044656  0.53052678 -2.92787909 -2.90306199 -0.63656381 -0.10677256
 -3.1053263 ]"
6,"[14.01739745 13.99375744 14.50971782 14.82841654 15.49377    15.2246074
 13.66201258 15.81619619 14.29597682 15.6702363  12.86364728 13.2931892
 13.46435856 14.01553372 12.01662868 14.97064896 12.52523221 10.31631364
  9.18865575  7.23036052  5.95595802  5.14091719  2.64704332  2.63527236
  3.04166473  2.62261858  4.84634894  4.58483747  6.62121339  8.24433056
 10.62382994 13.36195121 14.96917759 11.26672049 11.56413339 13.50859775
 14.13157576 12.11795702 14.13795169 13.67113507 12.55819089 13.36724815
 13.66466105 15.73154337 16.17707418 16.18345011 13.89203674 14.21416865
 14.24408651 14.08625757 16.6031829  16.32166079 16.14715632 14.32128438
 16.00433535 14.90257358 15.31024113 11.60199665  8.53477898  6.93177053
  4.51048424  4.5143098   4.59945307  5.21840934  2.60496214  2.3317778
  2.74229     1.68143231  2.39906845  3.39959997  2.78466545  1.81120713
  3.51995803  2.86078432  2.26321196  4.5302006   2.89590102  2.94965506
  2.6811791   3.36516992  4.9112854   5.13660117  8.17223344  9.45036341
  9.23181594  8.15722546  7.06713656  7.40888674  8.76705924  8.34153906
  8.41628465  8.5175149   7.44625953  5.93182755  4.45594546  5.12071038
  7.05320759  6.49300803  4.20826487  5.56349462  7.22594642  6.50987974
  6.34233975  6.33370771  6.01412617  5.06901625  3.13887323  4.93315976
  4.54010782  3.03509261  4.90177054  5.61499257  4.66095633  3.87965892
  4.71137528  4.91285486  4.42082877  4.1174323   3.54506941  4.58405273
  1.66711098  4.6647819   7.66392419  9.19081376  8.93087175  9.62437742
  8.87701961  9.28056733 10.01164198  9.58886836 10.66414548 10.20154679
  9.12185556  9.21582705  9.79132886  9.57631267  9.07751828  9.91855331
  9.99526073  9.2842948   9.66469296 10.4027321   9.82879975 10.21979177
  9.48508774  9.75052287 11.72147188 14.5777932  13.47446197 13.34547187
 13.28475334 15.74203915 15.04431555 14.93945592 11.36324236 11.88361684
 11.65369077 15.79706838 16.75728437 16.06583861 15.71241557 16.50764194
 18.58158685 17.89965595 15.922331   15.14113168 14.44174053 14.29117034
 14.58367868 14.21014691 13.96227013 13.28642089 12.63205366 15.33446969
 13.89645085 15.62619329 14.50726554 11.96454219 12.63656586 11.47643975]"
7,"[21.90394006 25.00931525 26.61065615 28.37551528 28.5178458  31.4274307
 33.25742248]"
8,"[24.13218262 23.47487264 23.55530753 23.13017972 24.35887167 23.89352642
 23.51950419 23.03532541 24.07568201 22.94625849 23.19001543 23.44211014
 23.69381248 23.03414831 23.31184486 23.38629617 24.18201301 23.39669385
 23.18981925 25.00392023 24.17004587 23.73756121 23.30066245 23.83987046
 23.58551966 23.2321947  23.46427878 23.9356076  23.54324229 23.65693014
 24.07646674 24.26862765 24.24949984 23.17765592 22.82766607 23.03130366
 23.21689245 23.46388641 24.31149356 24.03458175 23.77925002 23.50282867
 23.30674411 23.91942253 24.36348196 23.76355541 23.78307559 23.1756941
 23.64349163 23.98259334 23.73834594 23.11252328 25.08582649 23.9389427
 22.92389366 23.0863329  23.13459383 23.16147085 23.97808114 23.11526984
 24.7249485  23.42916208 23.55736745 24.85903934 23.46339596 23.22346457
 23.51077407 23.1327301  23.08437107 23.13969458 23.53461026 22.67405506
 22.88446095 23.62456    23.32332154 23.48870352 23.48821306 23.91157522
 23.52980378 23.5692365  23.49694319 22.84748052 23.57060977 23.07436576
 23.14352014 23.88008791 24.10707124 23.51185307 22.93762645 22.78391734
 23.05494367 23.38335343 23.40679726 23.02738001 23.14479533 23.58061509
 23.09290502 22.72820147 23.60817875 24.22046481 23.70009032 23.40463925
 23.30595938 23.82241021 23.97190139 23.4221976  23.11664312 23.68733845
 23.86821886 24.42233676 22.99569651 24.28559745 23.79053053 23.36363708
 23.52313357 24.07980185 23.4786982  22.96430729 23.28751821 24.59576222
 23.65359504 23.61641842 23.64633628 24.14444403 23.44750516 23.89754816
 23.61504514 22.76714372 24.16327757 24.0135902  23.95100794 23.47918866
 23.0150205  22.85346409 22.69239813 23.08888327 23.62210772 23.72941963
 24.13669482 23.57119832 23.01972889 23.2129688  24.27078566 23.05474749
 23.63544814 23.81976174 23.93011448 24.3629915  23.95905142 23.62534473
 23.37884123 22.01998209 23.60033145 23.23690308 22.91624254 23.36805119
 23.56629376 23.33744669 23.2084566  23.49762983 23.75031308 23.78817634
 23.66350226 23.84320557 23.34431309 22.86229231 22.86817779 23.17167235
 23.25995455 23.70852618 23.9672911  23.43985404 23.11870304 23.53519881
 24.02418407 23.74805698 23.29193232 23.39796904 23.91304659 22.6351128
 23.37707559 23.2706465  23.1835414  23.77562065 23.1665716  22.74114952
 23.36599127 23.38492289 23.87655662 23.53745491 23.7715989  23.54863732
 22.82021113 23.40836672 23.90000045 23.53137324 23.33881997 23.99966123
 23.71254792 23.85232806 23.67821596 23.36844355 24.79802654 23.22228748
 23.30929448 23.21905046 23.39414348 23.6075902  23.39561485 23.70293497
 22.14602945 24.18632903 23.49468709 23.49419663 23.90362983 24.05400383
 23.45054599 23.41925486 23.44946699 24.83432033 23.00550565 23.83594681
 24.09755638 24.16759358 23.8280995  23.35932106 24.05380765 24.115409
 23.25691371 23.40758199 23.88440393 23.72343606 23.62877793 23.81848655
 23.32724519 23.36863973 23.1598033  23.34882529 23.53882818 22.98127709
 23.24514275 23.16608115 23.3101773  22.78803718 23.36187143 23.81495527
 23.22209129 23.62387336 23.54294802 23.47349936 23.84928723 23.13116063
 23.2367069  23.48615314 23.60101809 23.88322683 23.68243389 23.26083737
 23.63073976 23.63093594 23.89048559 23.46947762 23.92383664 23.59169941
 23.57070787 23.08839282 23.10094851 23.28742012 23.2909514  22.9687214
 23.38119542 22.98745684 23.49321572 23.32999175 24.01319784 23.61426041
 23.3712882  23.82643195 23.36245998 24.23566896 23.60101809 24.08784534
 23.6901831  23.52754768 23.68694609 23.4357342  23.41376174 22.98392555
 23.65594923 23.08211497 23.57943799 23.4040507  23.66291371 24.13708718
 22.99108622 23.57590671 23.37501567 23.16372695 23.23925728 23.26819422
 23.2423962  23.31547424 24.76084992 23.49674701 23.4606494  23.22415121
 23.24631985 23.25338243 23.28898958 23.75109781 23.34097798 23.88430583
 23.20306158 23.12399997 22.72280644 22.65276924 22.4802266  23.68253198
 23.81632855 23.52656677 23.55059914 23.29742543 23.47242036 23.61877262
 23.5578579  23.90029472 23.98377044 23.39522248 23.50430004 23.51283398
 23.40248124 23.69332202 23.41219228 23.6483962  24.17583326 23.3340135
 23.7660077  23.80534232 23.68665181 24.01103983 24.1832882  23.92864311
 24.17681417 23.84261702 23.89421306 23.7840565  24.58516836 23.44868226
 23.18334522 23.54971632 23.63672333 24.0226146  24.41664746 23.80190912
 23.91343896 23.56080064 23.62711038 23.43318383 23.19903983 23.25299006
 23.38443244 22.91565399 23.43563611 23.54422321 23.16892579 23.59307269
 23.20826042 23.61955735 23.76983326 23.18638605 23.54010337 24.22438846
 23.37530994 22.93801881 24.09176899 23.74325051 23.71127274 25.27357328
 23.23474507 24.1266895  23.01972889 24.29393521 23.36981683 23.41817585
 23.87871463 24.24528191 23.2412191  23.281927   23.39071028 23.23454889
 23.03483495 23.61965544 23.07367912 23.09241456 23.5862063  23.24229811
 23.24582939 23.57992845 23.85585935 23.38609999]"
9,"[ 47.33990368  46.450902    47.44544995 -49.02604993 -47.59515723
 -47.02091099]"
