,0
0,"[-10.626412 -11.052422  -9.882098 -11.05451  -10.518706 -10.76596
 -11.28564  -11.327052 -10.835966 -10.740556 -11.232628 -10.23033
  -9.307782  -9.66773  -10.439188 -11.114018 -10.5096   -11.340392
 -11.169292 -11.22039  -10.411754 -11.647444 -11.245388 -10.26629
  -9.586936 -10.18451   -9.821604  -9.500168 -11.193246 -11.204846
 -10.883004 -10.759696 -10.9011   -11.27114  -11.428204 -11.279144
 -10.725476 -11.063384 -10.868504 -10.968902 -10.87471   -9.867076
 -10.785912 -11.276186 -10.9562   -10.191296  -8.858282  -8.861008
  -8.45988   -7.88162   -7.104014  -8.534352  -9.580672 -10.1674
 -10.924764 -11.133216 -11.352862 -11.109842 -10.49104  -11.015302
 -10.974296 -10.899012 -11.150326 -11.317134 -11.01507  -10.803254
 -11.246316 -11.13455  -10.416452 -11.325312 -11.212618 -11.569376
 -11.293934 -11.21923  -10.623802 -11.051146 -10.228532 -10.170648
  -7.812368  -7.104652  -8.355422  -9.454     -9.470936  -7.618358
  -7.504388  -7.42748   -7.038474  -8.228228  -7.339726  -7.507056
  -7.852562  -5.149472]"
1,"[-10.662952 -10.881206 -11.375076 -11.336564 -11.119818 -10.502466
 -10.300568  -9.96933  -10.24367  -10.237754 -10.437448 -11.547858
 -11.557718 -10.865952 -10.467608  -8.74901   -9.798114 -11.067038
 -10.619684 -11.420258 -11.414458 -11.271546  -9.4279   -10.219368
 -10.012482 -10.353058 -10.162818 -11.02928  -11.482492 -11.415734
 -10.113112 -10.074774 -10.808242 -10.715732  -9.276288 -10.342502
  -9.779786  -8.999222  -9.05003   -8.914194  -8.286054  -8.526348
  -8.631966 -10.467608 -11.252232 -11.72644  -10.65025  -11.629986
 -11.642166 -10.482746 -11.22097  -11.43354  -10.783998 -11.322064
  -9.57957   -9.617386  -9.56072   -8.481746  -8.983852  -9.060412
  -8.006204  -8.347592  -8.61358   -7.806336  -8.827658  -8.388424
  -9.599464  -8.978226  -9.05612   -9.149848  -8.021574  -9.744522
  -9.589488  -9.95686   -9.348034  -9.939286 -10.175346  -9.87073
  -9.78924   -9.251232  -8.848538  -8.972078  -8.831892  -8.80875
  -9.006008  -8.625354  -8.88038   -9.238588  -8.7203    -8.435404
  -9.114874  -9.182386  -9.480332  -8.651164  -8.611956  -8.934088
  -8.755216  -8.328974  -9.195262  -5.295748]"
2,"[ -9.81505   -9.391592  -9.802464 -10.195066  -8.89111   -8.871912
  -9.300938  -9.724686  -8.803936 -10.128076  -7.960036  -8.657428
  -9.23592   -9.767432  -9.147122  -9.14776   -7.891132  -6.721562
  -7.917232  -9.323674  -8.02459   -8.371952  -8.746458  -8.457502
  -8.893256  -9.517626  -9.009604  -9.886274  -9.011924  -9.5845
  -6.82109   -7.283002  -8.772616  -9.845094  -8.507266  -7.521788
  -9.009604  -9.135754  -8.902304  -9.17937   -9.313118  -8.309834
  -7.47417   -8.198996  -9.011344  -6.79093   -7.11283   -7.246636
  -9.065342  -9.541812  -9.994444  -9.618662  -9.721438  -9.443444
 -10.083532  -9.748466  -9.631306  -9.611876  -8.874     -8.9436
  -9.521918  -8.577968  -8.900564  -6.182916  -6.799282  -7.254698
  -7.355386 -10.969946  -7.57567   -7.400626  -9.46415   -9.123342
  -7.956498  -8.223008  -7.340944  -5.830102]"
3,"[-11.95264  -10.930738 -12.633444  -9.991892  -8.76467   -8.198706
  -8.381406  -6.187092  -5.960138  -6.506556  -7.36078   -9.012794
  -9.755774 -10.010916  -7.965082  -7.919784  -7.414372  -7.23985
  -8.19453   -7.558908  -7.385604  -7.701936]"
4,"[-11.818718 -12.346112 -12.287242 -11.717102 -11.604988 -11.793952
 -12.051124 -11.688682 -11.944636 -11.193072 -11.993762 -12.080994
 -11.904268 -12.363512 -12.392686 -12.159062 -11.80619  -12.339964
 -11.888376 -11.310696 -11.820226 -12.055068 -11.878458 -12.230344
 -11.958382 -11.36336  -10.90139  -11.604176 -11.836292 -11.908502
 -12.264042 -12.06574  -11.442182 -11.805378 -12.113706 -11.969286
 -12.237362 -11.973056 -11.779858 -11.531096 -11.641876 -12.220368
 -11.924858 -12.042888 -12.532582 -11.5333   -11.519902 -11.570594
 -12.076818 -12.050196 -11.826664 -11.924974 -11.994168 -11.933442
 -11.800042 -12.097756 -11.32189  -11.368174 -11.449026 -11.87492
 -11.685086 -11.744014 -11.684448 -12.079602  -9.705662  -9.525746
  -9.881344  -9.619822  -8.856136 -10.067524  -9.910054 -10.243496
 -10.15203  -10.289664  -9.903268  -9.453768  -9.240966  -7.150414
  -6.926592  -9.33742   -9.57522  -10.448816  -9.954018  -8.994292
  -8.417308  -5.944478  -6.342068  -8.306122  -9.65149  -10.171866
  -9.427784 -10.597702 -10.436984 -10.34285   -9.989688  -9.43747
 -10.584536 -10.166646  -9.153328  -7.541566  -7.958006  -6.554116
  -5.21536   -5.349688  -7.265602  -7.76504   -7.16967   -9.349832
  -6.29329   -9.205586  -7.9199    -9.39774   -8.757942  -9.856346
  -9.403192 -10.31211   -9.64598   -8.662996 -10.401372  -8.386046
  -7.745436  -5.356126  -7.04236   -8.783056  -9.408934 -10.112242
 -10.386872 -10.203998 -10.449744 -10.39969  -10.964726 -10.13376
 -10.880336  -9.231918 -10.737946  -8.32039 ]"
5,"[-10.696708 -11.371712  -9.283828 -10.752678 -10.809808 -11.578366
 -10.555884 -10.364078  -8.00516   -9.913708 -11.275722 -11.484696
 -11.34393  -10.31269  -11.196436 -10.943904 -10.879756 -11.334708
 -10.67258  -11.743376 -11.146904 -10.82744  -12.244728 -11.384356
 -11.489568 -11.50198  -11.223638 -11.238486 -11.02348  -11.029106
 -10.789566 -10.11346  -11.34393  -10.618234 -10.9649   -10.755578
 -10.733712 -11.049638 -11.368986 -11.619024 -10.857368 -11.786296
 -11.645762 -11.09163  -11.44137  -11.305186 -11.596172 -11.228684
 -11.340508 -10.601704 -10.935842 -11.536664 -11.177296 -11.314872
 -10.949994 -11.613398 -11.68381  -11.176716 -10.57601  -11.426638
 -11.473444 -10.871752 -11.131766 -11.386502 -11.01072  -10.692532
  -9.381268  -8.84065   -9.20112   -7.689466  -8.811534  -8.8537
  -9.700558  -9.457364  -9.113714  -9.294384  -9.61901   -9.726948
  -9.30465   -9.713144  -9.658682  -9.78692  -10.356886  -9.54738
 -10.21351   -8.921212  -9.742376  -8.297944  -9.762444  -9.221884
  -9.353312  -9.611412  -9.569246 -10.650714  -9.558574  -8.472988
  -7.989616  -7.97355   -9.00769  -10.008828  -8.63098   -8.154104
  -6.806822]"
6,"[-10.518532 -10.784172 -10.334324 -10.136138 -11.069938  -9.71326
  -9.933138  -9.286902  -7.960094  -8.24267   -8.6043    -8.287852
  -8.278688  -8.600936  -9.17734  -11.37496   -9.26782 ]"
7,"[ -9.970432 -10.43971   -9.725324 -10.674088 -10.218788 -10.544632
  -9.37077  -10.327596 -10.637432 -10.348186  -9.9557    -9.71674
 -10.237638 -10.03284  -10.127206  -9.96063  -10.404272 -10.681628
  -9.762966 -10.177608 -10.20452   -9.905646 -10.054532 -10.252602
 -10.070134 -10.282994  -9.769404  -9.977044 -10.00732   -9.729674
 -10.21728  -10.02646  -10.184858 -10.354044  -9.83303  -10.209334
  -9.92293  -10.610868 -10.090956 -10.235956 -10.068916 -10.44522
 -10.235666 -10.633836 -10.749198 -10.695432 -10.867344 -10.88428
  -9.603002 -10.684644  -9.816152 -11.147716 -10.689226  -9.701602
  -9.91423  -10.562264 -10.05256 ]"
8,"[-7.791256 -7.70617  -7.922858 -7.542494 -7.806336 -7.748336 -7.519758
 -7.289904 -7.690916 -7.749438 -7.900702 -7.930456 -7.311828 -7.387518
 -7.6502   -7.225176 -7.502416 -7.289498 -7.581818 -7.842296 -7.473938
 -7.17199  -7.584138 -7.273374 -7.95151  -7.38137  -7.813412 -7.797462
 -7.582456 -7.59945  -7.60931  -7.92338  -7.866714 -7.50752  -7.558328
 -7.666324 -7.412052 -7.45706  -7.437456 -7.621432 -7.867642 -7.785804
 -7.775306 -7.53826  -7.900876 -7.421448 -7.573988 -7.547656 -7.750076
 -7.41646  -7.51883  -7.56958  -7.382878 -7.718698 -7.558212 -7.61975
 -8.085374 -7.51042  -7.573002 -7.790154 -7.911896 -7.976102 -7.576308
 -7.184344 -7.548468 -6.603706 -7.518192 -7.75576  -7.386416 -7.405846
 -7.56494  -7.655188 -7.768578 -7.589706 -7.926454 -7.191362 -7.649678
 -7.773624 -7.643762 -7.30887  -7.977494 -7.69747  -7.397262 -7.78534
 -7.608672 -7.20679  -7.453754 -7.388156 -7.795084 -7.396972 -7.47388
 -7.836322 -7.397668 -7.345004 -7.50462  -7.628566 -7.378412 -7.295762
 -7.382472 -7.54986  -7.806394 -7.857144 -8.070178 -7.531358 -7.64092
 -7.660582 -7.59394  -7.518656 -6.891096 -7.642834 -7.484436 -7.573524
 -7.52289  -7.582804 -7.027918 -7.148558 -7.447838 -7.69718  -7.222276
 -7.181618 -7.525848 -7.71168  -7.359156 -7.485538 -7.075246 -7.084642
 -7.820894 -7.709534 -7.816428 -7.674038 -7.924714 -7.545626 -7.826172
 -7.701298 -7.67978  -7.49128  -8.36331  -7.501836 -7.5864   -7.828376
 -8.650642 -5.188854 -6.211104 -8.241336 -5.847618]"
9,"[ -7.237356  -5.427002  -5.769608  -7.796186  -8.848712  -9.381906
  -9.557414  -8.970512 -10.095596  -8.678308  -9.623998  -9.652766
  -9.77126   -8.920226  -7.758602  -9.345888  -8.56515   -8.88038
  -9.60364   -8.203636  -8.456458  -8.465216  -8.268132  -8.532264
  -8.993654  -8.079342  -8.413132  -8.146332  -8.649656  -8.474264
  -8.496188  -8.333962  -8.516256  -8.483892  -8.513646  -8.640086
  -8.087636  -8.51469   -8.688632  -8.06461  -10.036204  -8.608418
  -9.015462  -8.814376  -8.27834   -9.233078  -9.300474  -8.953402
  -8.48946   -8.182118  -8.682194  -9.000266  -9.250188  -9.2452
  -9.17183   -9.189694  -8.477048  -8.143896  -9.198452  -9.815746
  -9.054728  -9.541406  -9.151994  -8.549664  -9.312074  -7.41182
  -9.098982  -9.766446  -9.792836  -9.484044  -9.625216  -9.655318
  -8.141692  -8.579186  -8.066756  -7.43705   -8.13421   -8.126206
 -10.583956 -11.64814  -11.013272  -9.30117   -8.01995   -7.538144
  -8.97086  -10.037364  -9.952974  -9.520526  -9.869976  -9.264746
  -9.520816  -9.400292  -9.767084 -10.06967   -9.907502  -9.930992
  -9.622838 -10.39534   -9.690698  -8.363252  -8.331236  -8.204506
  -8.627268  -8.441378  -7.844616  -9.597086 -10.372604  -9.476504
 -10.172156 -10.392904 -10.381304  -9.310218 -10.288098  -9.591112
  -8.447584  -9.314046  -8.115766  -9.408586  -7.911838  -9.760356
 -10.263738  -9.852576  -8.862342  -6.849394  -8.49236   -7.747814
  -6.723186  -7.878024  -7.228714  -8.159498  -9.908662  -8.209204
  -9.468906  -8.976486  -7.2529    -5.055048]"
