,0
0,"[-44.24355581 -45.54491652 -45.99565872 -44.57515003 -42.18365885
 -39.07755438 -39.79730624 -41.58651664 -39.4840206  -38.11603508
 -40.09697076 -40.49577817 -42.32816623 -44.4902951  -47.8687238
  48.73921376 -48.83950526  49.08224227 -46.19998525 -43.9627
 -41.77292684 -43.11370935 -44.76551222 -46.02442095 -47.25976485
 -48.42824076 -49.01511173 -48.37957641 -46.37850129 -45.63012449
 -45.96059097 -43.91082405 -42.25395126 -42.65514163 -43.34549385
 -43.60633476 -43.82475311 -43.21543133 -43.03724871 -45.54825071
 -48.59049677 -48.26575331 -47.6509919  -47.98480237 -46.9453809
 -46.07158001 -43.62845804 -43.37358924 -45.72161837 -47.75712677
  48.84924177 -45.94907824 -45.42056134 -45.99299138 -45.37674626
 -44.02996222 -48.15992147 -46.23280733 -45.82120255 -45.21842164
 -45.81140593 -47.80073591 -46.24612445 -44.85171064 -43.44081223
 -42.93034895 -43.59224294 -45.14320641 -47.13563521 -46.98867623
 -46.31962355 -45.21631326 -45.83759888 -42.78188958 -38.57458319
 -36.41589638 -34.84775206 -32.91824124 -30.92655773 -28.99400692
 -28.28941578 -28.10348609 -28.8002321  -28.11554799 -28.17066006
 -27.94805436 -27.99630194 -28.30147767 -28.49515443 -28.41219213
 -28.37571226 -29.15287089 -28.38228256 -28.29225964 -28.12966923
 -28.25401461 -28.41425148 -26.47562069 -24.17062212 -25.01515084
 -24.50855129 -25.9346006  -26.75078878 -28.1149596  -28.8735841
 -28.45896875 -27.26719476 -28.13918145 -28.98851532 -28.05465013
 -28.15320463 -27.7190745  -27.39428594 -28.68843893 -28.66941448
 -28.15124335 -28.02140637 -27.98433811 -28.71432787 -28.80160499
 -29.07245826 -30.31826562 -29.03078099 -28.12368731 -29.33870251
 -28.03788115 -28.93850259 -27.52726096 -29.50050841 -28.38512642
 -28.21498506 -28.37453549 -27.9662943  -24.41833224 -25.29080926
 -25.4442797  -24.53591119 -26.43610082 -25.50086273 -26.54809012
 -28.09838675 -28.93095165 -30.39279439 -28.90545496 -30.16508937
 -30.48154248 -30.17499385 -31.32793442 -30.84104576 -31.74313816
 -31.20015679 -30.42113494 -29.50649033 -28.52771174 -28.47308999
 -28.02081799 -27.94472018 -28.42494048 -28.33540788 -28.76041804
 -28.98871145 -27.27837407 -29.34007541 -29.73713728 -27.32613133
 -26.18927328 -24.7119364  -29.73988308 -32.5531483  -32.36996441
 -32.58021401 -32.96668495 -34.03970321 -32.21002173 -32.82498221
 -31.9376975  -32.30553624 -34.08000759 -32.61934162 -32.1400039
 -32.63483576 -34.74566725 -34.86020622 -32.2347339  -30.92538096
 -31.715386   -31.50729381 -32.19354695 -31.3641201  -32.11970462
 -31.54681367 -32.66572598 -34.99592704 -35.591765   -34.17493372
 -34.24220575 -35.00122251 -34.86157911 -34.77606715 -34.56032595
 -35.00102638 -35.22255336 -34.12531324 -36.2389886  -36.09591296
 -37.91500351 -36.35460627 -36.33450311 -36.99584795 -37.96374141
 -36.54730238 -36.76147455 -36.89552829 -37.97590137 -36.72401404
 -37.97099816 -37.54343833 -37.16814671 -36.43541115 -37.9916897
 -36.55406881 -38.04307533 -36.50062383 -38.31598795 -40.1608988
 -43.68876751 -46.84340395 -49.11547777  47.26560332  48.38549626
  48.13347132 -48.83548855 -47.52672497 -46.01693865 -45.19935796
 -44.94618567 -46.68752113 -46.34082503 -44.78648815 -46.19130657
 -44.12185816 -44.32957771 -44.85835939 -45.99559989 -46.59418365
 -46.68497146 -47.4169029  -48.13903772 -49.04167761 -48.59177651
 -46.11040362 -44.9868725  -43.35713407 -43.95875782 -45.22551168
 -43.82005584 -41.77945791 -42.82010519 -43.92012053 -46.24654612
  48.91004157 -48.92557227 -46.45616812 -44.215735   -41.82078216
 -40.94894256 -42.27598628 -44.13804856 -46.00813249 -47.31046404
 -48.44309748  47.7212095   47.27129104  47.9473455   46.62495002
  45.3558034   45.81994116  46.71889551  46.35988254  45.99665282
  45.57095621  46.05343198  45.17722852  46.5549322   46.82225516
  46.9822959   47.5399869   48.67458947  47.16567592 -48.75346767
  48.68871071  48.12768553  47.88046573  48.08630245  48.46708566
  48.32861904  47.40858089  47.33964177  47.92675202 -48.33383535
  47.75886615 -47.06231263 -42.88758316 -41.72088418 -43.6707139
 -44.74815486 -46.7768478  -46.12180849 -47.54801471  48.02638523
  45.33805378  45.24293152  44.42066337  44.94462029  40.68304518
  41.00930471  41.28564957  40.55968044  42.53498723  42.32748343
  42.29492612  41.36027641  42.72532981  42.28345261  41.21308208
  42.07614493  41.37302475  41.86481662  41.92914672  41.34850871
  41.26132965  41.95474148  41.60318139  41.81509808  42.07712557
  44.91647587  45.5425176   45.44857211  43.15465479  42.7664187
  41.73831383  41.93404993  45.36247176  44.02134602  41.50521527
  40.85622652  41.36537575  40.79915317  42.70718794  43.93122504
  46.41607332 -46.55930222 -41.85402592 -40.68305134 -40.13888339
 -41.06966937 -43.33021545 -43.55025186 -44.6828147  -44.78947911
 -42.78457654 -42.64091252 -41.96973184 -43.67419518 -43.57744506
 -42.66382031 -42.58807554 -41.65655408 -38.90545174 -37.1027379
 -37.87469914 -35.62147845 -35.18273931 -36.26752528 -38.04650758
 -36.75608102 -35.76935924 -37.60747424 -36.74568622 -35.82515776
 -35.99608362 -35.55420642 -35.62098813 -35.03554497 -36.21525707
 -37.12970555 -36.69528123 -34.87501391 -36.35166434 -37.59158784
 -38.70245889 -35.9547986  -33.17565972 -30.32395334 -34.10883846
 -31.59486512 -30.34209521 -29.79009194 -31.81364631 -33.66078322]"
1,"[-43.51783184 -41.64138355 -41.79513838 -41.55627364 -43.03327711
 -44.62673179 -46.4911378  -46.96133594 -47.01137809 -47.88318827
 -46.90042828 -45.40148785 -45.2469289  -45.03602226 -46.98227264
 -47.92975895 -47.67889116 -47.07748315 -47.25377313 -47.73481717
 -47.49090213 -47.29136113 -44.41926721 -43.42936814 -45.76628661
 -45.71916677 -45.92562129 -47.13446825 -47.15533631 -47.10517648
 -46.90532168 -47.53795332 -47.75189995 -48.66160114 -48.31306928
 -47.38098199 -47.29936317 -48.02480275 -47.40204617 -46.97467267
 -47.80197152 -45.8529067  -46.98341019 -47.43369148 -47.97808498
 -45.65093371 -44.97460467 -44.15717107 -44.27994743 -46.62802559
 -45.6862172  -47.00621991 -44.35648652 -47.46249293 -47.37318589
 -45.73952489 -43.50293589 -44.13958817 -43.55346836 -44.33447111
 -44.21109657 -43.52476498 -44.03740529 -44.65138513 -47.52316524
 -43.02564772 -43.17128283 -44.49993481 -44.64876681 -44.88247337
 -44.60698167 -46.09407594 -46.89000405 -48.6399623   46.67712017
  47.4110325   47.23030021  45.45131791  45.29784746  44.9744318
  45.6766694   45.61508509  45.10387652  48.64801408 -47.73870051
 -45.7017996  -42.32230199 -41.56454045 -41.82033106 -42.89159398
 -45.92768063 -47.22903154 -49.09154864  45.66176364  44.08165549
  44.2719      47.16361657  46.55963928  43.62761834  45.31216484
  46.41401397  46.01028374  44.93118549  45.78983546  44.94383577
  46.2603474   44.93873643  45.34501634  45.82425599  43.40785651
  40.71579861  37.98863375  35.48956616  33.71568319  32.59833992
  31.51443653  29.64945193  30.04112027  30.93840753  30.41248933
  30.31413095  30.22057772  30.07671757  30.02503775  31.31134561
  30.16428888  29.56962769  30.65441366  30.32256447  29.03458952
  26.49747303  27.75700937  29.08136613  29.67700797  31.02529239
  29.71025173  28.50474875  28.76236335  30.34178505  28.9317202
  29.55668322  29.69446339  29.84155966  30.08946591  30.46720914
  31.05000457  29.84214805  28.67949912  32.76504902  33.25733121
  29.18835416  28.11621847  28.32637001  29.0631262   30.5346773
  29.99306882  30.2477415   30.01160295  29.04616109  27.04143505
  28.7959013   28.5818272   28.61006968  27.3060122   28.18486339
  27.55686038  28.44237993  29.72358846  24.96100345]"
2,"[-47.63263429 -46.4312402  -44.09137982 -43.98361709 -43.46157242
 -46.67722439 -47.68342173 -44.23073882 -40.74050714 -42.59340042
 -43.50971213 -45.51299663 -44.87486359 -48.31305065 -48.34011734
 -44.70142728 -42.55151721 -44.7856546  -45.16000481 -44.93705589
 -45.21516591 -45.28945933 -45.78039804 -46.31697582 -45.50475924
 -44.29475512 -45.71835283 -44.70814467 -43.12572221 -43.39041705
 -42.2382806  -39.12256584 -39.06029508 -37.11685915 -33.44563041
 -30.11841082 -27.65494053 -25.64344805 -23.72943137 -23.82798587
 -20.1762719  -15.8133965  -13.24166336]"
3,"[-33.48769994 -36.49405353 -37.60659166 -35.37563155 -32.58266562
 -32.32789487 -30.6608038  -27.93040281 -23.05563238 -22.15824706
 -21.34166663 -22.38457919 -23.71197594 -27.63071868 -28.79179858
 -27.91990994 -28.3372711  -28.37953676 -27.57413564 -28.05769012
 -27.92089059 -27.61306712 -28.15418527 -28.1108409  -27.97914071
 -28.45730166 -28.32746468 -31.55308978 -30.82761097 -30.09722895
 -31.68959512 -31.39334323 -30.88085982 -30.25344519 -30.59323758
 -31.78952252 -31.07071208 -28.01934702 -28.49427185 -28.0517082
 -28.42876498 -28.71854463 -28.41327084 -28.29500544 -28.43906172
 -27.69926554 -28.71422981 -28.57703802 -28.21449474 -27.87636945
 -27.49166367 -28.34805816 -28.24342368 -28.61234113 -28.3213847
 -28.09946546 -27.857345   -28.14408466 -28.8590706  -28.08603067
 -28.2726468  -27.64552637 -27.71544613 -27.36878925 -28.34295882
 -27.79438779 -31.5694665  -32.27807827 -30.46781349 -29.54669664
 -28.12555053 -29.12296132 -26.7958983  -23.88751083 -24.73321632
 -26.65380331 -30.37504478 -32.59678686 -32.4293913  -26.54916882
 -25.47183573 -25.67718213 -26.36892686 -29.62495186 -31.80295731
 -30.98804397 -29.73939276 -31.46267461 -31.09660102 -31.20437355
 -31.2589953  -30.87046502 -31.87424997 -30.32326689 -30.11448825
 -31.19476326 -30.65678317 -31.28380554 -28.23704951 -26.96790288
 -25.19558894 -25.89596332 -25.12311951 -24.94581947 -25.38769667
 -25.75455477 -25.44879065 -26.68685093 -26.82796529 -25.4850744
 -24.52728154 -26.56613393 -25.10791956 -24.97965161 -25.70414978
 -26.77226484 -25.38308765 -25.47340476 -25.49311566 -25.05369007
 -25.71199491 -25.61579395 -25.56587928 -23.5560539  -26.47336521
 -26.22565509 -24.21269165 -24.46795271 -25.94342638 -24.43078639
 -23.4021912  -25.40328887 -24.60573289 -20.07104904 -16.67400775
 -15.55627222 -16.78079964 -15.7764263  -16.13740055 -15.93479995
 -15.580396   -15.68708983 -16.40835188 -15.35965353 -15.54322968
 -17.78115235 -18.95566705 -18.98596888 -19.87913744 -20.21059437
 -17.08862311 -12.34113998 -11.82973528 -14.27084693 -16.08297493
 -19.35498439 -23.42209823 -24.9722968  -25.93450254 -24.98033806
 -24.91659634 -24.62917023 -25.55234643 -24.69595194 -25.04153011
 -25.70454204 -25.15008716 -25.07310677 -25.13478914 -24.76234139
 -25.658648   -24.86001331 -25.7032672  -24.167386   -25.1721516
 -24.94925171 -22.14510646 -20.85026702 -21.75353619 -21.55917298
 -21.7280395  -23.94478031 -27.49450753 -30.21127759 -30.1625397 ]"
4,"[-40.76134578 -40.49286567 -40.64001097 -40.32203786 -39.43425303
 -39.23739899 -38.80258241 -38.13888404 -35.52586588 -35.92224129
 -34.91257249 -37.03723103 -39.43438051 -36.68115999 -37.51931454
 -37.8550863  -36.40530545 -37.49048367 -37.55765764 -36.48532582
 -38.43817592 -36.4506111  -37.14814162 -36.61222087 -38.13770727
 -36.96937062 -35.93999091 -37.23875292 -35.97294048 -37.90068614
 -36.46424202 -37.90058808 -36.28998197 -37.36809958 -40.04482023
 -35.52076654 -38.3574691  -36.90474632 -37.5435364  -37.63983542
 -35.60990688 -36.11738901 -37.99286647 -37.94687437 -37.84263215
 -37.98629617 -36.7175418  -37.71946354 -37.64228703 -37.15343708
 -37.1369623  -38.32226406 -36.4938574  -37.75947372 -37.10705273
 -37.24581354 -37.42409422 -37.81448773 -36.35009532 -37.85724371
 -37.28239148 -36.74235204 -36.51680442 -37.49146432 -37.29160952
 -35.50899884 -37.88470168 -36.38186811 -37.7499615  -35.96470308]"
5,[-38.68990667 -36.94004943 -35.43623521]
6,"[-37.5287287  -36.59643254 -36.86444194 -36.40118675 -34.74566725
 -34.35821567 -34.24328445 -34.62240058 -33.99420143 -34.55355952
 -34.77596908 -34.02773938 -34.7031074  -34.72222991 -34.06402313
 -34.73036924 -34.97817743 -33.93585325 -34.83166954 -34.95287687
 -34.41656386 -34.8057806  -34.60514128 -34.17375695 -34.99151415
 -34.69271259 -34.63671795 -34.57228978 -34.53620216 -34.35056667
 -34.54247827 -34.06725925 -35.4997808  -36.31273286 -35.57293668
 -34.86275588 -36.09375555 -34.18827045 -34.28211787 -35.07290742
 -34.02970067 -34.4361767  -34.25769989 -34.67153073 -34.61014255
 -34.41852515 -34.81382186 -34.45853533 -33.9127101  -34.88864483
 -32.98610166 -32.6437596  -33.00041903 -34.64162116 -35.1460633
 -34.17395308 -34.58856843 -34.5385557  -34.87619068 -34.33821058
 -34.68712294 -34.21533616 -34.76145559 -34.55404984 -34.38233946
 -34.63377602 -35.22363207 -34.563464   -34.69614484 -34.17885629
 -34.52482672 -34.6702559  -33.85034128 -34.88217259 -34.82872761
 -34.51168612 -34.47432366 -34.67976812 -34.78626582 -34.43892249
 -34.90600219 -34.242598   -34.70232288 -34.53826151 -34.51580481
 -35.09909056 -34.37410207 -34.96797875 -34.33036545 -34.68967261
 -35.21706177 -34.60504322 -34.59033359 -34.37253304 -34.17140341
 -34.30800681 -34.76145559 -34.52551317 -34.25946504 -35.09095123
 -35.63746291 -35.23755718 -38.49897571 -35.99000364 -38.46024036
 -36.44668853 -38.07582877 -36.58025195 -37.37221827 -37.78614718
 -36.61692795 -36.8212937  -37.79222716 -37.6026691  -36.89317475
 -38.01326382 -36.98437444 -37.45929926 -36.62898985 -38.53888783
 -36.81266406 -37.61355422 -36.82472595 -36.84767297 -37.78575492
 -37.556677   -36.80638795 -36.86051938 -37.26473993 -36.59682479
 -38.55144005 -36.13082381 -37.88734941 -36.99202344 -36.61349571
 -36.89866634 -36.44521757 -38.24636238 -36.89601861 -36.58182097
 -36.6373253  -36.76118036 -36.9018044  -37.00840016 -37.1145056
 -37.04154585 -36.94161845 -36.77706676 -37.87430688 -36.85698907
 -36.95113068 -37.14157132 -36.43678405 -37.18393505 -36.40275578
 -38.24950043 -37.00506598 -37.60355167 -37.15314289 -36.60545444
 -37.84223989 -36.4440408  -37.48842433 -35.81574359 -37.71691387
 -36.58701838 -38.08759647 -37.36770732 -37.89852873 -36.53612307
 -37.28768695 -37.33603259 -36.09199039 -37.70455778 -37.05321549
 -37.16932348 -36.74088108 -37.15127967 -37.10234565 -37.12676363
 -37.41271878 -36.28380393 -37.00349695 -37.39163498 -37.46871343
 -37.64964184 -36.43825501 -37.9550137  -36.74499977 -37.81193806
 -36.97917704 -37.59678525 -37.5711905  -37.03477943 -37.08665538
 -36.81992081 -37.07155349 -36.40618803 -37.23218262 -37.47498953
 -38.0062032  -36.69312382 -38.47063516 -35.80211267 -34.85167463
 -35.54802838 -35.67963051 -34.66348947 -34.97788323 -34.76969298
 -35.59147081 -35.63128487 -33.42768466 -31.970549   -29.13414063
 -28.66941448 -28.03905792 -26.24713115 -24.67212234 -25.25040681
 -26.23869763 -28.11888217 -27.9164777  -28.80033016 -28.51104083
 -28.61136048 -28.13447437 -28.42621531 -28.36433681 -27.84479278
 -27.68994944 -28.5042744  -29.87962453 -32.64052348 -34.77410587
 -35.17852255 -32.8540092  -30.53498746 -28.10966413 -29.51521804
 -29.81039122 -32.36917989 -29.92100762 -30.16940419 -31.87415191
 -30.58078343 -30.41505496 -31.90778792 -30.70375591 -30.20411891
 -31.91161243 -31.46228235 -28.47024613 -27.52324033 -27.8255722
 -28.80376241 -28.50898148 -28.51162921 -28.48142544 -28.01650316
 -28.56458387 -28.51486533 -28.84141905 -28.15516591 -28.94311161
 -27.52882999 -27.7730098  -27.95001565 -26.62997371 -26.84689168
 -28.36414068 -28.41101536 -28.17703423 -27.90431774 -28.5675258
 -28.30392928 -28.15928461 -27.96953042 -28.33942851 -28.30000671
 -27.26072252 -28.5201608  -28.26931262 -28.20733606 -28.02013154
 -28.94222903 -29.00655913 -29.07687115 -26.51621926 -27.1720725
 -27.82478769 -28.36924002 -28.33668271 -28.43082433 -29.06265184
 -29.04725577 -28.33432917 -27.71171969 -27.89647261 -27.90500419
 -28.44612234 -28.86201253 -28.95585995 -28.54173492 -29.60082807
 -28.3964038  -27.82733736 -28.34138979 -28.21037605 -30.73111582
 -32.90402194 -31.79746572 -31.61045733 -31.76333938 -33.21331636
 -34.53433894]"
7,"[-44.84193364 -44.84093338 -44.66963487 -45.48698021 -45.01232996
 -46.13519425 -45.7132633  -45.20582039 -44.09692044 -42.991237
 -41.16775317 -41.79422638 -43.12451602 -43.73999624]"
8,"[-34.4216632  -33.98566985 -34.88482033 -33.91074882 -32.92167349
 -31.94191426 -33.49780055 -32.01663916 -33.13417857 -34.61024062
 -37.1607919  -36.68370966 -36.69420253 -36.28184265 -34.21514003
 -32.07685057 -32.07351639 -33.63734588 -38.48063771 -40.34626952
 -42.11930914 -42.62412393 -41.54446672 -40.00729107 -40.23620229
 -38.85602739 -40.52237318 -40.74745009 -39.28071394 -43.6650654
 -47.68614791 -47.44063443  46.08795057  46.39547984  47.79054088
  45.93761818  47.90478565  47.00436034  47.37945583  47.38681065
  46.76596632  46.90355036  47.188721    47.63765882  47.07898718
  46.4325481   47.26883944  46.52521875  46.36351092  47.54361527
  47.31061478  46.18650507  46.05068618  47.68904445  48.34970284
  48.34764349  45.48475779  45.72609374  47.79407119  48.28213662
  44.73319391  44.71907267  46.02273789  46.07824222  47.91518045
 -48.57107025  47.95872095  45.60478835  43.52043419  43.16132316
  43.8396331   44.81174332  45.63567857  47.98029507]"
9,"[-39.78587196 -36.06796467 -34.24475542 -32.84243763 -34.10060107
 -33.87368056 -33.77002672 -34.26015149 -33.86563929 -32.37143537
 -32.53677158 -31.95103423 -32.64523056 -33.11760572 -32.53461417
 -34.6201451  -36.13376573 -36.41285639 -35.21323727 -35.55420642
 -36.120429   -37.38339759 -35.80221074 -32.26199574 -29.5495405
 -30.41731044 -31.4512011  -31.70960021 -32.09352148 -31.63448305
 -29.8835471  -28.55762131 -29.16493278 -28.35551104 -29.85157818
 -29.2708421  -27.81370644 -23.90241658 -20.64756836 -19.10874523
 -19.07746276 -19.67683103 -19.45520598 -21.12455253 -19.55160307
 -18.91467622 -17.93334796 -19.41735321 -21.52122214 -20.74798608
 -19.72939343 -21.81492437 -22.98414359 -23.33227144 -23.20184608
 -24.11021458 -24.54424665 -23.25646782 -22.92540315 -22.73221671
 -22.87097753 -23.51849532 -22.87882266 -23.52987076 -24.25064249
 -24.55434726 -23.31687536 -22.47136599 -22.21924298 -23.24823043
 -23.88427471 -23.36541713 -23.75159387 -22.25121191 -24.53257701
 -25.97353208 -24.40921227 -25.70267882 -25.80005655 -25.75484896
 -25.84477381 -25.85624732 -26.67478904 -24.2593702  -24.16562085
 -23.99292982 -20.69758109 -20.91538164 -22.81998416 -24.48285847
 -26.32430766 -26.60369251 -28.40091475 -28.3465872  -26.06198597
 -25.84800993 -26.51602313 -26.46022461 -25.49948983 -24.79950771
 -27.35535446 -25.02819338 -25.37975347 -24.34605894 -22.18972567
 -20.0120144  -19.26437309 -19.43068994 -19.26456921 -19.83618532
 -19.65721819 -19.98073193 -19.23103126 -19.76842298 -17.87254817
 -18.66216095 -18.26284361 -17.14765774 -16.33441149]"
