,0
0,"[ -9.980698  -9.788428 -10.57137   -9.868584 -10.476482  -9.21446
 -10.54788   -9.855592  -9.396522  -9.82491  -10.699666  -9.988644
 -10.634184  -9.12514   -8.031666  -9.84492   -8.986752  -8.91692
  -7.746306  -9.513508 -10.12419  -10.370342  -9.280812  -8.444162
  -8.207058  -8.551056  -8.509992  -8.97956   -7.929122  -7.663424
  -7.818574  -8.996032  -8.987332 -10.81758   -9.768708  -9.464614
  -9.181284 -10.268262  -9.731646  -8.127482  -8.549664  -8.209494
  -8.149406  -8.318128  -7.722642  -8.49642   -8.991392  -8.324392
  -8.172664  -7.850532 -10.172968  -8.981996 -10.393774 -10.046586
  -9.292644  -9.517626 -10.38548   -7.764982  -7.788936  -7.54957
  -9.202164  -7.818458  -7.659886  -8.58313   -8.774994  -9.814064
  -9.31393  -10.010742 -10.011322  -8.260882 -10.394412 -10.456008
 -10.260606 -10.095248 -10.720372  -9.186388  -9.402554  -8.427922
  -8.442132  -9.776422 -12.218396 -12.78929  -12.166776 -12.79915
 -12.700898 -12.408288 -11.861638 -13.053248 -11.470718 -11.440674
 -11.61508  -10.759928 -10.917166 -12.130294 -12.368384 -12.258184
 -11.094704  -9.793068 -10.987172 -10.232302  -9.652824  -9.938474
 -10.042758 -12.640172 -10.993088 -11.53098  -11.652316 -12.751764
 -10.959564 -12.869852 -11.637642 -10.163804 -10.331366 -11.819008
 -11.595302 -10.630704 -12.454804 -11.176194 -10.978994 -11.703008
  -9.76691   -9.546568 -10.34082  -10.704654 -11.062746 -10.81555
 -10.839794 -12.928664 -10.316866 -11.186112 -11.95003  -11.6551
 -10.527174 -10.704306 -10.981256 -11.07713  -10.351724 -10.89617
 -10.922676  -9.249782 -12.344836  -9.978842 -10.020486 -10.090434
  -9.145556 -10.316402  -8.537948  -9.057976  -9.182502  -7.71516
  -7.866366  -8.36853   -9.295776 -11.94162  -11.775566 -12.402488
 -11.024118 -11.461322 -11.533474 -11.597796 -10.625774  -9.612456
 -10.812302  -9.463048  -8.026794  -8.489634  -9.89393   -7.72618
  -9.849212 -10.196226 -11.13658  -10.826222 -10.419468  -9.884186
 -10.472654  -9.526094  -9.871774  -9.450056  -9.391534 -10.616146
  -8.643044  -9.119978  -9.867656  -8.726738  -8.769832  -8.75974
  -8.806894  -8.483718  -8.998584  -9.0741    -8.720474  -8.244468
  -9.117368  -8.455356  -8.175912  -8.26326   -9.102346  -9.31538
  -9.558342  -9.263818  -8.833226  -8.026272  -8.1113    -7.767708
  -7.197162  -7.992574  -7.87553   -7.654608  -8.012236  -7.95296
  -7.248202  -7.525906  -7.80158   -7.834582  -8.123654  -7.805292
  -7.768404  -7.808192  -8.14204   -8.218716  -7.790328  -7.668992
  -8.021458  -7.473532  -8.825222  -8.059216  -7.124488  -5.72721
 -10.279282 -12.115678 -11.638976 -11.7653    -9.68977   -7.598232
  -8.199576 -10.7996    -9.548482 -10.330206 -10.948776 -11.123994
  -9.925598  -9.059194  -7.835626  -7.038648  -5.932298  -8.032768
  -7.516046  -8.05736  -10.041656  -8.006494  -7.88597   -9.2655
 -10.931666  -9.797244  -9.271648  -9.787848 -10.466738  -9.717668
  -9.96614   -8.495492  -9.613152  -8.755622  -7.686566  -8.696462
  -9.922466 -10.098554 -10.073962  -8.408434  -8.383378  -8.336398
  -8.304904 -10.084576 -10.403924  -9.07555   -7.786616  -9.409224
  -8.459532  -9.87218   -9.368798  -9.917768  -9.154778  -9.401278
  -8.716704  -6.697202  -6.083098  -6.87126   -9.271938 -11.31928
 -10.924532 -12.66923  -10.916702 -13.033412 -12.436998 -12.441174
 -12.401966 -12.995654 -12.176868 -11.873296 -11.798592  -8.932638
  -9.75676   -7.388736  -9.568956  -9.825664  -9.846544  -7.279232
  -6.32664   -7.32598   -6.94463   -7.194088 -10.71521   -9.215736
 -10.231838  -8.688284  -7.012838  -6.757348  -5.83161   -7.86306
 -10.643928 -10.642362 -11.481506 -11.270502 -11.254378 -11.561314
 -11.022436 -10.84687  -11.13281  -11.609222 -11.67801  -11.214126
 -11.95525  -10.344996 -12.694402 -11.366376 -11.154618 -10.151102
  -9.9731    -9.045796  -8.587016 -10.059288 -12.163586 -10.396094
  -8.755796  -9.202048 -11.904674 -10.05778   -8.439754  -9.949552
 -10.83846   -8.204448  -9.920088  -8.73277   -9.070794  -9.450984
  -9.139002  -9.912432 -10.349752  -9.406266  -7.542726  -7.933008
  -9.509158 -10.012772 -10.475554  -9.60132  -10.325856  -9.114062
  -9.072766  -8.937568  -9.749568 -10.101338 -10.560872  -9.144454
  -9.239342 -10.30544   -9.716392  -9.891842 -10.262752 -10.290012
 -10.699782 -10.019152  -9.309464  -9.72515   -9.485784 -10.05604
 -10.052676 -10.938104 -10.247904  -9.446576  -9.743652  -9.841846
  -9.086222  -9.530096  -9.51838   -9.553644 -10.047572  -8.338196
  -7.997214  -9.050494  -8.081778  -7.294254]"
1,"[ -8.933218  -8.322304  -9.44559   -8.328568 -10.062594 -10.292042
  -8.954504  -9.303142 -10.922444  -9.683854 -10.71985  -10.471552
 -11.265166  -8.94882   -8.442422  -8.689212  -8.445148  -8.395094
  -8.28356   -8.182756  -8.306006  -7.891248  -6.810592  -9.55057
  -9.588908  -8.937916  -8.647916  -8.04634   -8.052314  -8.004754
  -8.754636  -8.048486  -8.076268  -7.922626  -7.647416  -7.429684
  -7.175586  -7.553862  -8.008234  -8.055794  -7.94861   -8.446714
  -8.264652  -8.202302  -8.18844   -9.165798 -10.474916  -8.236174
  -8.838098 -10.866648  -9.482594 -10.490228 -10.513254  -8.050516
  -8.404258  -8.3665    -8.741238 -10.819726 -10.472364  -9.639774
 -10.2747    -9.729152  -8.443872 -10.474974  -9.341422 -10.107544
  -7.761328  -8.393644  -9.901412  -9.125952 -10.641144 -10.632328
 -10.792466  -9.132912 -10.498058  -9.978784  -8.726506  -9.644008
 -10.092     -9.894974  -9.434048  -9.147122  -9.418098  -9.920552
  -9.044752 -10.807372  -9.242764  -9.41485   -9.27884   -8.76496
  -9.557124  -8.832762  -8.808344  -8.544154  -8.423688  -8.624194
  -9.364738  -8.99812   -8.846914  -9.604046  -9.304302  -9.889232
  -9.843876  -9.681708  -9.622896  -9.486422  -8.12058   -9.451332
  -8.409072  -5.85365   -5.301896  -6.072426  -8.867098  -8.097322
  -9.361838  -8.57646  -10.030578  -9.948508 -10.696534 -10.352594
 -11.266036 -10.430662 -10.786318 -11.115816 -11.04784  -10.544922
  -9.91568  -10.427066  -8.49062   -8.881598  -7.257946  -7.387402
  -8.435404  -9.88117  -10.579316  -8.905146  -8.106254  -8.737816
 -11.233614  -9.206572  -9.720278  -9.430858  -9.938358  -9.478592
 -10.280152 -10.8112    -9.306564  -8.913092  -8.089086  -9.799564
  -8.530582 -10.425558  -8.515792  -8.229736 -11.25751  -10.626064
 -10.610056 -10.574328 -10.059404  -9.479578 -10.215598  -9.879082
 -10.308746  -9.300126 -10.198604  -9.72428   -8.989072 -11.556268
  -5.714392]"
2,"[ -7.586458  -8.482442  -8.193254  -9.008502  -7.94542   -7.903022
  -7.043926  -8.10985  -10.423586  -9.776016  -9.624346  -8.625528
  -8.509586  -8.03387   -8.868664  -9.90785  -10.1355   -10.54034
 -10.628964 -11.041402 -10.963102 -10.877958 -10.826628  -9.618256
 -10.832428  -9.851242 -10.62038  -10.330148 -10.35996   -9.189984
 -10.036958  -9.709142  -9.160346 -10.278006  -9.65816   -6.311734
  -6.972818 -10.151682  -8.973528 -10.326494  -8.62141   -8.877306
  -5.8232  ]"
3,"[ -8.59792   -7.977494 -10.314604  -9.766562  -9.003398  -8.875566
 -10.227488  -8.977704  -9.533692  -8.895344  -9.932732  -8.296088
  -8.84587   -9.064182 -12.25801  -11.939996 -11.327284 -11.094994
 -13.005224 -11.996082 -12.40301  -11.185938 -11.375308 -12.196298
 -12.196936 -10.964436 -10.152204 -10.101686 -10.15406  -10.70796
  -9.912026  -9.667614 -10.517314  -9.866554  -9.548366  -9.84202
  -9.372278 -12.194732 -12.2496   -12.59267  -12.159294 -11.425246
 -11.281812 -10.86195  -11.656492 -11.82359  -11.254784 -10.975688
 -11.074636 -12.16695  -11.406338 -12.501088 -12.469536 -11.793836
 -12.623468 -12.142068 -13.082944 -12.340022 -12.023864 -12.565294
 -11.819182 -10.792988 -10.662372 -11.268124 -13.191288 -10.10737
  -9.597782 -10.244192  -9.238936 -10.377708 -10.782954 -11.759964
 -11.389054  -9.812382  -9.560024 -10.193964  -8.644668  -9.210052
  -9.366768 -10.288562 -10.539876 -11.280188 -10.342212  -9.86174
  -9.73095   -9.963994 -10.565164 -10.032898 -10.030114 -10.249354
 -10.02472   -9.796896  -9.451738  -9.860348  -9.664946  -9.268516
  -9.764938  -9.981626 -10.824888 -10.556232 -12.364614 -11.769012
 -11.210936 -10.25701  -11.247302 -10.71898  -11.207978 -11.633814
 -11.536432 -11.472748 -10.277136 -10.982474 -11.552034 -10.78394
 -11.255132 -11.569956 -11.434468 -10.75436  -10.103948 -10.22221
 -11.138146 -10.361932 -11.02725  -10.476482 -10.36837  -10.639172
 -10.531756 -10.275918  -9.40876  -10.146636 -10.162238 -10.236652
 -11.0519   -11.523498 -10.76422  -10.780112 -12.77856  -11.426522
 -12.288982 -11.963312 -12.029316 -12.344256 -12.579214 -11.480926
 -11.966212  -9.673762  -8.11681   -8.018674  -7.251508  -8.719082
  -8.893604  -8.767628  -9.863654 -11.302228  -8.430996  -8.615552
  -9.357082  -9.003282 -11.455638  -9.861334  -9.867192 -10.607388
 -10.839678 -10.707148 -10.740672 -11.484348 -10.78394  -10.751634
 -11.131244 -10.919776 -11.106826  -9.480622  -9.943346  -9.722366
  -9.877226 -11.530574  -9.536766 -11.147716 -10.680874 -11.388068
 -11.523788  -9.188882 -10.18045   -8.964422  -7.75982 ]"
4,"[ -7.722758  -8.993016  -8.9291    -8.852018  -9.07758  -10.599152
  -9.592098  -8.18177  -10.03864  -10.146346  -9.060644  -7.4269
  -8.400024  -8.019428  -7.812484  -7.973898  -7.80245   -7.892466
  -7.976798  -7.964618  -8.329206  -7.341756  -7.5632    -7.883302
  -7.622766  -7.634134  -7.338682  -7.886666  -7.881156  -7.970592
  -7.46228   -7.857202  -7.625144  -7.575786  -9.224204  -7.850822
  -7.906386  -8.008408  -7.853664  -7.972216  -8.52049   -8.254502
  -7.839454  -7.997156  -8.032942  -7.90134   -7.95412   -8.053184
  -8.015078  -7.642254  -8.208566  -7.928252  -7.499516  -7.72937
  -7.89699   -7.117644  -7.980452  -7.76214   -7.9547    -7.94542
  -7.826404  -8.098714  -7.173382  -7.71603   -7.773102  -7.445112
  -7.991124  -7.799782  -7.927672  -8.011308]"
5,[-10.137704  -8.85747   -7.463962]
6,"[ -7.745088  -7.87408   -7.652578  -7.11602   -8.355016  -9.434454
  -9.348382  -9.742202  -9.329648  -9.196074  -9.039358  -9.698296
  -9.54158   -9.1321    -8.717458  -9.378078  -8.649192  -8.44335
  -8.96738   -9.344786  -9.963994  -9.462874  -9.163942  -8.257402
  -8.95114   -9.087266  -8.431866  -9.572784  -9.624636  -9.541232
  -9.590358  -9.008966  -8.598906  -7.344366  -8.843434  -8.745124
  -8.276948  -9.394318  -9.510492  -9.2075    -8.815652  -9.564432
  -9.861508  -8.96361   -9.682694  -9.921364  -8.994582  -9.12195
  -9.241952  -9.296298  -9.13587   -9.004848  -9.29885   -8.164022
  -7.086614  -8.633358  -9.084714  -9.565592  -9.033732  -9.83013
  -9.454348  -9.142308  -9.413922  -9.054148  -9.254016  -9.51635
  -8.498798  -9.720394  -9.693946 -10.249296  -9.526094  -9.41514
  -9.481144  -8.866228  -9.18372   -8.729464  -8.748952  -8.9001
  -8.334368  -8.970976  -9.850314  -9.768302  -9.524412  -9.196074
  -9.272866  -8.823192  -9.264746  -9.708272  -9.645806  -9.203498
  -8.468464  -9.557298  -9.548308  -9.597318  -9.616342  -9.138538
  -9.501676  -9.006762  -9.03524   -8.991334  -8.471654  -7.481594
  -8.078008  -7.661104  -8.20584   -7.916072  -7.798854  -7.452768
  -8.002666  -7.863698  -7.55943   -7.942462  -7.971404  -8.056142
  -7.87379   -8.10869   -8.07447   -7.725542  -8.28588   -8.232346
  -7.61482   -7.840034  -7.967228  -7.96891   -7.718002  -7.941244
  -7.309798  -8.085838  -7.962066  -7.153604  -6.887964  -7.312756
  -8.125742  -7.826346  -7.713826  -8.62228   -8.08317   -8.055794
  -7.156446  -7.772348  -7.892698  -7.782266  -7.879474  -8.292956
  -7.94832   -8.142098  -8.17771   -7.176514  -7.854766  -7.810106
  -8.224052  -7.533214  -7.795258  -7.628044  -8.346316  -7.7314
  -7.674792  -7.685812  -7.867294  -8.05765   -7.939794  -7.728326
  -7.88539   -7.541102  -7.99298   -7.924134  -8.069424  -8.04547
  -8.1577    -7.787892  -7.704546  -8.225734  -7.864858  -7.639644
  -8.100454  -8.066002  -7.79201   -7.917812  -7.839106  -7.997156
  -7.735692  -7.611862  -7.798506  -7.957078  -7.41936   -8.056954
  -7.551948  -7.602292  -8.03416   -7.960384  -7.492266  -7.980336
  -7.943564  -7.972042  -7.886318  -7.904588  -7.653622  -7.766432
  -8.195574  -7.92802   -8.17046   -7.768578  -8.214482  -8.144534
  -8.813506  -9.291716  -8.331004  -8.706844  -7.892292  -9.918928
  -8.883628  -8.47728   -9.35656   -8.478788  -9.71065  -11.350658
 -11.18414  -10.868388  -8.8566   -10.078022 -11.364984 -11.207224
 -11.235354 -11.274388 -10.373126 -10.790726 -11.149398 -11.61798
 -11.624882 -12.711628 -11.260526 -10.970816  -8.60517   -8.959608
  -9.769056 -10.634706  -9.735068  -8.922604 -12.256096  -9.373612
 -10.652918  -8.600356  -9.97977  -10.295116  -9.968518 -10.206086
 -10.123842  -9.980756 -10.14246  -10.125524 -10.110734  -9.761632
  -9.514146 -12.815854 -12.403996 -10.972034 -10.998134 -11.50372
 -11.425188  -9.863306 -11.539564 -12.157786 -10.293956 -11.821212
 -11.218186 -11.515262 -11.939184 -12.2003   -12.08662  -10.39099
 -12.885976 -12.158192 -12.812606 -12.719574 -10.92256  -11.665656
 -11.488988 -11.551976 -12.083372 -12.661922 -11.361272 -12.563496
 -12.268276 -13.20631  -12.77044  -10.891878 -11.10236  -11.397116
  -9.965734  -8.165646 -10.539528 -11.197306 -10.996974 -11.260004
 -10.353986 -11.026554 -11.056946 -11.699238 -12.92124  -13.041648
 -11.30971  -10.663706 -11.042388 -10.824714 -11.127358 -11.975724
 -10.39592  -10.707148 -11.594142  -8.61155   -8.764786  -9.801362
  -9.00276   -7.88452   -8.02691   -7.593534]"
7,"[-11.937444 -11.045868 -12.629906 -11.06408  -12.355508 -10.944426
 -10.83063  -12.1365   -10.261592  -8.768614  -8.164718  -8.437202
  -8.77772   -5.550658]"
8,"[ -9.628986  -8.775226  -8.519968  -8.65621   -8.872318 -11.3071
 -10.293028 -11.43992   -8.592468  -8.75249   -9.859072 -10.721068
 -10.8953   -10.792988  -8.941918 -10.56412  -10.642594 -10.605822
  -9.846196  -9.605844  -8.431634  -9.21185   -7.394536  -8.230432
  -8.645886  -7.776002  -7.51854   -6.303034  -7.10964   -9.318512
  -8.353334  -9.824968  -9.6512    -8.97608  -10.430836  -9.934994
  -9.805596  -9.235224  -9.208312 -10.085794  -9.806176  -9.565418
 -10.045194 -10.029302 -10.155162  -9.928672 -10.187004  -9.785412
  -9.260802  -8.778242  -9.511072  -9.058962  -9.384922 -10.068336
  -8.941744  -8.379608  -9.330518  -8.695244 -10.468652  -8.683992
  -8.76467   -8.409768  -8.619206  -8.113098  -7.136958  -8.9813
  -6.86691   -8.432388  -7.524282  -9.130418  -8.861066  -9.789124
  -8.201838  -6.993292]"
9,"[ -8.500364  -8.004058 -10.42347  -10.690212 -12.684194 -12.022878
 -12.342342 -12.359452 -13.424158 -11.563866  -9.442284 -10.303816
  -8.825454  -9.416764 -10.013932  -8.900506 -10.415234 -10.594686
  -9.111394  -9.000034  -6.189412  -7.282828  -9.835988 -10.65373
  -9.21214   -8.858572  -9.292006 -10.55455  -10.085678  -7.743058
  -6.390962  -7.304288  -8.425138  -8.346084  -6.751084  -9.249376
  -9.27884  -10.41245   -9.458002  -8.917964 -10.131672  -9.735068
 -10.026692  -9.429118  -7.975522  -7.676068  -9.213126  -7.334216
 -11.067676  -9.88784  -10.179464  -9.66831  -10.296566 -10.420164
 -10.594338 -10.814854  -9.272228 -10.41709  -10.964146 -10.794496
 -10.890196 -10.460358 -10.574154 -10.73174  -10.410304 -10.601298
 -10.254458 -10.486052 -10.654716 -10.735394 -10.53048  -10.301032
  -9.434048  -9.713376  -7.888058 -10.00558  -11.072432 -11.615312
 -11.540434 -11.734792 -11.402742 -10.818392 -10.268436 -10.97331
 -10.90081  -11.256234  -9.702008  -8.549374  -9.942302 -10.600486
 -10.40636  -10.195124  -9.500284  -8.884672 -10.433562 -10.730058
  -9.419896 -10.900462 -11.876486 -11.113438 -11.032934 -11.471124
  -9.438108 -11.168596 -10.546604 -10.358916 -10.097046 -10.446032
 -10.596136 -10.688066 -10.008712 -10.51946   -9.542044  -8.083402
  -8.89807   -5.88613   -5.631104  -7.020552  -9.015636]"
