,0
0,"[-47.78197623 -46.80888536 -46.9822138  -46.45691341 -45.15649411
 -44.53154089 -46.86640001 -47.29554847 -47.98542018 -45.55161431
 -45.50030713 -46.43802624 -46.3802076  -46.0960078  -46.10999175
 -44.73822096 -44.22137369 -46.25037063 -47.23711203 -47.76831589
 -47.05724271 -47.6786362  -48.12058792 -48.37443588 -47.20616297
 -47.61868956 -46.82423241 -47.12452454 -47.53168702 -47.57218753
 -47.15058019 -47.39366169 -47.98607721 -48.00693546 -47.79198858
 -47.60982456 -47.09352645 -46.50715168 -47.41408846 -47.43049459
 -47.77943637 -48.19275826 -47.88103086 -47.37214641 -47.28867417
 -47.41383349 -46.67078158 -47.36528191 -46.67456685 -46.53324656
 -46.98941171 -46.65973955 -47.58721096 -47.06399933 -47.75297865
 -47.80202055 -46.88850367 -47.60501942 -47.35859394 -47.53982635
 -47.19219863 -47.78215275 -47.54873058 -47.85433779 -47.78480048
 -48.75004719]"
1,"[-34.610829   -35.23687073 -34.87334682 -34.10011075 -34.28721721
 -35.05604038 -35.38063282 -35.44702227 -34.55257888 -34.44255087
 -33.88535019 -34.91776989 -33.15673333 -33.82857103 -34.13757127
 -34.34105444 -33.46789098 -31.74196139 -34.35439117 -33.77904862
 -33.54398878 -32.27337119 -30.06074908 -30.94058091 -30.78720853
 -34.63269732 -37.15029903 -36.036388   -37.40183365 -36.42217249
 -36.7950125  -35.94097155 -35.96617405 -37.10764111 -35.93087094
 -36.41452348 -34.80323093 -35.20205795 -33.99743755 -33.37247453
 -33.15967526 -32.0192869  -34.85824493 -38.50976277 -35.60176755
 -36.57015134 -37.64915152 -35.54881289 -32.28533502 -30.47340315
 -27.42782389 -25.29826213 -21.24595599 -18.51486855 -19.72900118
 -20.36769319 -19.60720546 -18.86152543 -19.28947752 -18.8996724
 -19.40627196 -18.55860518 -18.75816578 -19.84167692 -19.77773907
 -19.45491179 -19.75969526 -20.60765624 -19.09217238]"
2,"[-48.19320837 -47.72896273 -48.27542244 -48.58587991  48.77128075
 -48.72541739 -49.02403988 -48.74237367 -48.39292784  48.5496557
 -47.8447275  -48.98994885 -49.16921076  48.25811089  48.30145526
 -48.59351715 -48.51493145  48.93318471 -48.36673882  48.585253
 -48.60476216 -48.2915334  -48.11485019 -48.76366536  48.68115977
  47.68639672  46.50286012  48.54700797  48.56966079 -48.46244848
  48.00638014 -49.02294853  48.89503775 -48.57423773 -48.97427555
  48.51601969 -48.4778475   47.6437388   48.99898578 -48.70303522
 -49.09941417 -48.4642411  -46.92004111 -46.03172673]"
3,"[-40.52639381 -41.87793396 -43.45170716 -45.1172096  -44.74453629
 -46.47517296 -46.51793874 -45.160907   -42.70631152 -39.64059968
 -37.3869279  -37.36074476 -38.00247676 -37.90568742 -37.47734307
 -37.70279263 -38.86956025 -41.59429313 -40.30933855 -40.17940351
 -39.70613597 -38.63165655 -38.47838223 -38.62204626 -41.24978385
 -43.53054096 -44.57306127 -44.27417145]"
4,"[-41.03950483 -40.92186704 -39.06804215 -41.04048547 -41.71834432
 -41.84129719 -43.2260811  -42.43900817 -37.91215965 -38.11191639
 -39.08530145 -39.62580179 -41.14905233 -41.52264744 -39.98457941
 -41.13676489 -42.64603147 -44.72134411 -45.96815172 -48.00259122
 -48.48670172  46.64250351]"
5,"[-47.40021237 -44.68005909 -46.63478222 -45.19355256 -45.58050401
 -46.32617424 -45.91883524 -45.5710016  -43.56342188 -43.52330382
 -43.93542835 -46.16073016 -46.33952077  47.35562624  46.56895538
  46.91835805  45.78983546  46.08559703  46.93806895 -47.53157915
 -48.20979691 -47.87197953 -48.22247563 -49.07798479 -48.4064656
 -47.79362625 -47.81843649 -48.31992789  48.83845471 -48.62024454
 -48.51767235 -48.28372651  45.73795951  44.19491962  42.55911102
  44.72338749  45.14633831  46.44578677 -48.68946412 -48.48290859
 -48.59838897 -48.7885315  -47.39477962 -47.44209559 -48.23826984
 -48.05520265 -48.28496506 -48.48447076 -48.61874318  48.73195701
  47.3097322   45.42356574  44.29004188  44.64709356  44.99983042
  45.34795826  45.27725399  46.86383437  45.28431461  46.78155852
  46.10570019  45.41866254  45.42964572  45.37443559  43.5713295
  42.28678679  43.44874927  43.47199048  44.50411599  45.8091541
  43.77706815  43.54818635  42.52684791  42.57401678  43.42187969
  44.11499732  42.98010055  43.66880529  44.06880909  44.62502912
  43.72332898  43.18564307  42.41377991  42.78308961  42.70002925
  43.07708603  43.38177144  43.65929307  42.8625216   43.85787303
  44.06880909  43.67988655  44.05331495  42.87183769  43.24624674
  42.49330996  41.999851    42.66521647  42.27217523  43.15426254
  42.0759488   41.54218547  41.48089535  41.02587755  41.43784518
  42.24079469  41.15130164  43.83355312  43.05051063  44.02791632
  42.47634485  43.09895434  41.95503567  43.03482036  43.35853022
  42.88713571  42.00465614  42.68747703  42.65384102  43.19015403
  41.94012991  41.62544196  43.21163008  40.6887329   39.61120368
  37.66257034  39.02566246  41.09922956  43.02844619  41.26652705
  38.2165349   38.86513139  38.94034662  37.16813074  36.72586129
  36.40607399  37.5920622   36.58945401  36.96033275  36.38489213
  36.94925149  36.56366313  36.79989975  37.29914449  39.47871897
  40.1023091   38.73352926  37.4631078   39.06498619  39.6922047
  38.99084967  37.29267225  39.09283642  42.77171417  42.61481148
  43.83943697  41.44922062  39.45704679  37.57941192  37.68532123
  39.75310255  39.68769374  37.32640633  37.31650185  38.55799438
  39.90421945  39.87597697  38.33911513  36.28192474  37.48723159
  38.50553004  39.59776889  36.41391913  39.53598846  42.9057679
  41.41332913  43.28684531  44.61502657  40.94693589  43.1187633
  44.07224133  43.95780043  43.73529281  44.09410964  44.38928283
  47.82800139 -47.88959186  45.02101228  41.94150281  41.54983447
  39.38251801  38.88739196  38.8516966   38.90916221  39.72770393
  39.89196143  39.54501036  39.13922078  37.71876112  38.25056317
  38.93289374  39.17697549  38.2088859   39.58521667  40.20919906
  39.09989704  40.07553758  38.78952391  39.4564584   38.03521423
  39.39026508  37.87909606  37.43192339  39.49372279  42.59058962
  45.17752271  47.59725638  47.66501873  49.0019277 ]"
6,"[-37.81958707 -37.2883734  -38.6901028  -36.59721705 -35.86516794
 -38.06386494 -37.08135991 -34.6568211  -35.76651538 -40.24182136
 -42.80383635 -41.44919737 -41.87506068 -42.13655863 -42.36254753
 -42.06240249 -44.460817   -46.43052433 -42.63985342 -41.36608797
 -40.4909338  -37.46400635 -34.8621675  -35.22686819 -38.74109617
 -38.88868276 -36.19907648 -36.68576901 -37.54745896 -34.77214458
 -34.86648232 -37.5421635  -37.25954253 -36.67115744 -36.40530545
 -38.13329438 -37.2029595  -36.92739915 -37.08675344 -37.37221827
 -36.38039715 -37.54991057 -37.22933876 -37.8969597  -36.76059198
 -36.62114471 -37.46165281 -36.6846903  -37.26228833 -38.9860605
 -35.05349072 -32.39595142 -33.36149134 -32.56413149 -32.42350745
 -33.04788209 -32.49489817 -35.28060736 -39.88598568 -41.90894186
 -46.87137186 -47.31038558 -46.62899643 -46.65733698 -46.82883162
 -46.10953085 -47.23005141 -46.63595899 -46.57050115 -44.70508507
 -45.2862036  -46.27185649 -46.39623129 -46.41768773 -46.62020007
 -46.57397262 -45.56488239 -45.21464617 -47.1099522  -48.51114519
  48.26340636  48.89346872  47.63393238 -47.98349812 -48.73928759
  48.85973464 -48.75474643 -48.85142398 -48.16334293 -47.73702361
 -48.12570491 -47.16766298 -47.97370151 -47.80003965 -48.96022227
 -48.20878881  48.96348654 -48.80866309 -48.15675301 -48.32211276
 -47.94133052  48.66448886 -48.970737   -47.7707773  -48.86605221
 -47.75512626 -47.83276367 -48.00641572 -47.50755343 -47.67749865
 -47.62617186 -47.78445725 -47.51028942 -47.71026189 -47.06667648
  48.77079043  44.49087732  39.17609291  34.32887852  30.78807514
  29.3705574 ]"
7,"[-47.33261673 -46.79825521 -48.19368006  48.75863047 -48.26768812
 -47.11206058 -47.79162574 -47.490098   -47.47614347 -47.74880112
 -47.72303966 -48.42587152 -47.53097115 -48.83728705 -48.06882376
 -46.61971956 -48.57064564]"
8,"[-44.01479169 -41.24172298 -40.16263454 -40.56872812 -41.83784533
 -44.19444527 -42.7669446  -41.87833603 -43.17253805 -42.95295274
 -42.89974312 -44.31463273 -44.59517474 -43.48321519 -45.6249467
 -48.21740669  48.46757598  47.76376936  46.65878217  45.67353134
  43.48503302  41.01607114  39.10009317  39.35623681  39.96276377
  37.91459529  38.80109548  39.17991741  40.27117562  41.24966002
  42.38171292  41.64024965  40.97105968  40.42170414  40.53114376
  41.49256499  43.76108369  45.98106061  46.0103818   44.33623011
  42.37514262  40.77738292  39.39428571  40.90525861  39.80948946
  40.03640997  36.28359183  32.42859082  29.29877442  27.0078971
  24.11657279  23.72402187  26.39411339  27.52263598  28.8224767
  27.01652674  26.5868095   26.50257237  26.56768699  27.5151831
  27.6268782   25.68942418  26.57131536  25.0523012   24.39536925
  25.35394662  24.70211401  23.734907    22.95794449  23.22585583
  21.77009307  24.86450829  26.90757744  29.4680332   31.08020833
  29.18727545  29.0776397   28.48690107  29.1181402   28.5054352
  28.04218001  29.08254291  27.88125669  28.55672277  29.36251614
  27.42545438  28.10347012  29.92873872  31.69536494  32.69316798
  32.74386716  34.96786472  37.03221379  36.82059129  36.18797926
  36.68781239  36.93101155  35.18223302  36.09069959  38.28831788
  38.27498115  39.00840316  38.65007665  39.97580631  40.56595655
  38.7555937   42.47811001  42.3995606   38.42099872]"
9,"[-20.55264223 -15.08634866 -13.59842085 -12.37977727 -15.80888555
 -19.66467107 -23.10495867]"
