,0
0,[-46.58316864 -46.58316864  47.31439994  44.30760652]
1,"[-45.02727346 -45.02727346 -44.62409849 -45.56632453 -44.19600833
 -45.40317904 -44.33416015 -44.97276411 -45.61883282 -45.01572811
 -45.31679982 -44.67709724 -45.92254318 -44.50958668 -44.78361461
 -45.46975362 -44.5606236  -46.06719846 -44.88095063 -44.16129381
 -46.02742243 -44.74447617 -45.22923369 -44.55166786 -45.42879068
 -43.8353069  -43.14253692 -43.66994455 -42.74600273 -46.20291762
 -44.55991734 -45.55590723 -44.58259605 -44.98541789 -44.47038938
 -45.36624766 -44.85335754 -45.64382649 -45.42090414 -45.12911187
 -45.53109013 -44.43700891 -45.63719552 -44.53382505 -45.7050649
 -44.50212193 -45.16739692 -44.70413121 -45.36390327 -45.00930313
 -43.93794967 -44.27383399 -45.11568317 -45.34497165 -43.76851652
 -45.51313942 -44.06292783 -45.59302499 -43.76010028 -44.17217214
 -45.4337443  -43.95801915 -46.43650249 -44.02275943 -44.85205292
 -45.21652106 -44.36862944 -46.10791617 -43.85043259 -45.66905558
 -43.57404066 -45.94470201 -43.97839272 -45.85608631 -43.50314025
 -43.78563346 -45.27970168 -44.44512106 -43.96713184 -45.30231173
 -44.78255522 -45.22373077 -44.68466008 -45.42057063 -44.90276614
 -45.45638377 -43.93313338 -45.82763982 -44.53849419 -45.07836923
 -43.61544501 -45.58247036 -44.40579625 -45.27726901 -44.66578731
 -45.0118535  -45.44358286 -44.46610279 -45.15523359 -44.89728283
 -44.55226621 -46.10507152 -44.02096436 -43.37986888 -45.41745133
 -44.16421693 -46.05728143 -43.44429526 -43.94975986 -44.94770178
 -44.39359369 -44.88376585 -44.0330394  -46.11649916 -44.03566825
 -44.29076455 -46.19695367 -44.3265875  -47.30857362  47.83261641
  45.7112934 ]"
2,"[-33.80408574 -33.80408574 -34.74635102 -37.13968128 -37.07199827
 -37.18048727 -36.10687771 -36.34886901 -35.70391854 -35.69665979
 -36.58095309 -36.65952424 -36.12992917 -34.31631865 -35.20090622
 -34.10385284 -37.76628867 -33.3838625  -29.66257187 -28.67920633
 -26.19808433 -24.51316963 -23.97366734 -25.24620611 -28.64055835
 -29.89171321]"
3,"[-27.14907974 -27.14907974 -25.14938997 -25.8015992  -25.10475842
 -26.03093672 -29.02134888 -31.47461294 -32.02539573 -31.07106522
 -33.85744743 -33.26723192 -33.13549527 -30.5330343  -25.95933005
 -25.12231676 -24.74093769 -21.84204473 -20.72193988 -25.75912565
 -24.44254388 -22.1024772  -19.08185292 -16.32960649 -20.06541464
 -23.55883912 -26.1227502  -24.85344844 -25.06797417 -25.47515126
 -25.23884926 -25.17724791 -25.8128797  -25.44562577 -26.04192294
 -24.97704351 -25.66515416 -25.45651391 -25.58314981 -26.22996402
 -25.82004036]"
4,"[-24.72808772 -24.72808772 -24.92691884 -25.20795049 -25.19912227
 -25.31330058 -24.57869464 -24.23655209 -25.89125467 -24.30178282
 -25.14252358 -24.38300244 -25.04531507 -25.04786545 -24.59870527
 -24.97125612 -24.34229454 -25.4872165  -24.59105414 -24.65471541
 -25.16361321 -24.45745376 -25.12898697 -24.70905801 -24.86217857
 -24.86433658 -24.78272459 -25.32722954 -24.79106236 -24.86884878
 -24.99597514 -25.31565477 -25.04060669 -25.48329284 -24.34916093
 -25.64945955 -24.33248541 -24.94398673 -25.49575044 -24.90229792
 -24.33876325 -24.36318799 -24.88503385 -25.113979   -24.25195243
 -25.08043177 -24.70631145 -24.67492223 -24.8335359  -25.04511889
 -25.14046366 -25.02854146 -24.70091643 -25.07807758 -24.85590072
 -24.76094832 -25.2282554  -24.85305607 -24.44166105 -25.7529459
 -24.28903095 -24.85511599 -24.83736146 -25.53430033 -24.52121312
 -25.50791377 -25.01304303 -24.45529575 -25.45582727 -24.18093431
 -24.90435784 -25.19872991 -25.20392875 -24.77762384 -25.26788429
 -24.71425685 -24.38643564 -25.21903481 -25.22413556 -24.78390169
 -24.25548372 -25.02314643 -25.07866612 -25.02363689 -24.63431242
 -26.36454531 -25.15252889 -26.10519185 -27.8823124  -28.98358372
 -28.22926142 -24.39241921 -25.221389   -24.73436557 -24.21085216
 -25.13477436 -25.21501307 -24.93800316 -25.01402394 -25.03079756
 -24.27873136 -25.07611575 -24.55740882 -25.13359727 -24.72180988
 -25.43189299 -25.0100022  -24.6447101  -25.17234334 -24.86364994
 -25.26415682 -25.10210995 -24.83226071 -25.28112662 -24.88581858
 -24.94271155 -24.86786786 -24.48756779 -25.74431386 -24.88179683
 -25.08131459 -24.94683138 -24.42890918 -25.60855547 -25.1082897
 -25.04070478 -25.56284491 -24.16533779 -25.13369536 -25.21883863
 -24.78507879 -24.90259219 -25.07729284 -25.70252696 -24.92279901
 -25.06895508 -24.42488744 -25.28730637 -24.77458301 -24.48697925
 -25.41511937 -24.77536774 -24.97517977 -25.26562819 -25.64377025
 -24.43557939 -25.19872991 -24.24224139 -26.04074585 -25.90685119
 -25.25660379 -25.36244433 -25.2519935  -25.07287874 -25.60620127
 -25.07680239 -25.25346487 -23.93217471 -24.43597176 -27.07443224
 -26.68255739 -24.17171372 -25.14546632 -24.92358374 -24.76879563
 -25.17626699 -24.99823124 -24.42998819 -25.27524114 -24.68110198
 -25.00333199 -25.27043467 -25.12310149 -25.21972145 -25.52606066
 -24.42321988 -24.88189492 -24.96105462 -25.00607854 -25.47338562
 -24.8709087  -25.31889178 -25.13242017 -25.3130063  -24.36632691
 -26.31618629 -24.13031918 -25.01480867 -25.57824525 -24.7803704
 -25.29436895 -24.93496233 -24.54730541 -24.39163448 -25.74549096
 -25.19676808 -24.90602539 -25.77285844 -24.84020611 -23.93845255
 -25.35292947 -25.19941655 -24.16259123 -25.18960741 -25.27877243
 -24.61047623 -24.91426506 -25.19117687 -25.52272556 -25.92450763
 -25.36519089 -24.84609159 -25.41963157 -25.04600171 -24.76722616
 -24.90386738 -25.17793455 -24.88052165 -25.08818098 -25.10309086
 -23.90716142 -26.00876808 -24.3167908  -24.90180746 -24.47020563
 -25.19559098 -25.11309618 -25.79806791 -25.18323148 -26.71590844
 -25.34714208 -24.57889082 -25.25836943 -24.21183308 -24.56201911
 -26.36837088 -24.7249488  -26.34698697 -24.37083912 -25.28348081
 -25.6251329  -25.17214716 -24.66148371 -24.57182824 -25.45396354
 -25.06336388 -24.51964366 -24.69208821 -25.39030227 -24.32777702
 -25.01637813 -24.98881447 -25.19941655 -23.99985772 -24.90612348
 -24.8969029  -24.59478161 -24.2703936  -24.93103868 -24.72220225
 -24.94673329 -24.71396257 -25.33321311 -24.28010464 -25.37843322
 -24.84530686 -24.07440713 -25.06248105 -24.82843515 -25.34459171
 -25.04168569 -25.86741848 -24.78811962 -24.53847719 -24.75869222
 -25.0947531  -23.6065115  -24.92956731 -24.42626072 -24.66118944
 -25.6726091  -24.74005487 -25.47534745 -25.15664873 -24.52552914
 -25.90518364 -24.33209304 -24.89150787 -25.12918316 -24.82460959
 -24.26333102 -25.02177315 -24.78370551 -24.61606743 -25.12810415
 -24.86139384 -24.97625878 -24.73220756 -24.62754412 -24.98881447
 -24.6288193  -24.2274296  -25.10348323 -25.16410367 -24.71945569
 -24.86472894 -25.7484337  -23.86694397 -24.97959388 -24.94330009
 -24.81842984 -25.07238828 -25.27887052 -24.78203795 -24.32512856
 -24.96792102 -25.13948275 -25.35057528 -24.80479514 -27.00419885
 -24.39300776 -25.16214184 -23.84614861 -25.48662795 -25.16322085
 -24.64461201 -24.38329671 -24.9816538  -24.54328367 -24.31061104
 -25.45602345 -24.50188913 -24.7136683  -24.26774513 -25.23678934
 -25.42963689 -24.47285409 -24.87551899 -24.7815475  -25.0970092
 -24.4659877  -25.3232078  -24.72357552 -25.1875475  -25.15400026
 -24.88738804 -24.02438055 -25.38843853 -25.96266515 -23.9062786
 -25.79502708 -24.85658736 -25.49653517 -26.94112613 -26.86196643
 -28.16481542 -27.34722422 -24.36662119 -25.85653034 -24.08372581
 -25.48044819 -25.23286569 -25.57922616 -24.93623752 -26.54640663
 -25.80925032 -24.67041003 -24.89729526 -26.65175672 -28.32421382
 -29.08314641 -29.80941459 -30.1790227  -32.57912127 -33.42152957
 -33.02269024 -36.2754967  -40.69894466 -42.87892629 -42.42742172
 -38.04271003 -35.75070811 -34.6266796  -34.08060519 -34.41823554
 -34.53486612 -34.57292556 -35.32548221 -36.15474628 -32.33301013
 -32.4622945  -34.92330777 -36.5197441  -36.82009974 -36.27176923
 -36.53151506 -35.14705409 -35.44858682 -35.24779388 -36.39948414]"
5,"[ 7.79909403  7.79909403  6.63190535  7.1594405   7.36513801  7.09401358
  6.89351491  7.66843639  6.67133806  9.83301767 13.96727279 15.78863253
 17.37967383 18.73980816 17.64246049 16.96023532 16.20748249 17.49257695
 19.38828991 16.5070534  17.25146847 20.54517901 18.11320077 15.32505292
 15.92085963 17.72534766 17.10953032 16.66802126 15.82188549 14.94259484
 17.09128533 16.74384586 19.67687459 18.07622034 16.90010534 17.24509253
 19.09999951 17.99019424 18.78179124 17.16485383 18.17872577 20.47376852
 22.55987675 20.11750083 20.3112312  20.45866246 19.92769411 20.49171924
 23.86684558 28.6218226  33.26448506 33.3679714  33.16050825 33.16001779
 31.03035702 31.12226859 33.22721035 31.70198833 30.55942056 29.72799848
 30.83015262 30.59728381 32.07561819 32.22187235 32.9077269  32.81414778
 33.40701175 32.99100644 32.8070852  33.21632221 32.88379262 33.26889917
 32.33075372 33.33707264 32.96040195 32.90978682 33.18208834 33.04191584
 33.17365249 33.03151816 31.41467883 26.86736115 22.79176465 21.33295045
 21.57405893 23.19178107 24.55838943 25.92901952 25.92303595 26.81448992
 28.45271316 28.63418211 27.76421014 31.14237731 32.28612217 35.42985107
 35.69813085 36.13100787 34.1189586  31.68021205 29.29786802 27.56488856
 24.98341914 24.87277213 25.89615893 24.64049187 23.73471656 21.80908574
 17.39311234 15.36782074 12.70601452 11.19893939]"
6,"[10.51975505 10.51975505 10.34868377 11.81407009  9.95249291 10.25020008
 10.06049146 10.49121047  9.05682101 10.10904667  9.90128924  9.52353954
  9.68215322  9.48037936  9.74169465  9.41397153  9.39572654  9.19974007
 10.11934625  9.91443347  8.26139845 10.13680651 10.29022134  9.43594399
  9.95308146  9.68038757  9.56238371 11.29183187  9.70059438  8.32653109
 10.25010199  9.08919115  9.97005126 11.11261902 10.508965   10.07569561
 10.24814017 10.74899448 10.26432523 11.04768256 10.79019283 10.22597153
  9.96347914 10.47237694 10.48895437 10.36094519 10.50455089 10.00114621
 10.00948397 10.08991886 10.66257602  9.91011746 10.11110658 10.62127957
  9.76464802  9.68529214 10.40891185  9.91227547 10.21233683 10.22695244
 10.26785652 10.49179902 10.06127619  9.25781014 10.70191064 10.47021893
 10.40714621 10.15250112  9.3080329   9.71619091  9.81163377 10.27590001
 10.00487368  9.51323995  9.72511722  9.92267315 10.16780337 10.08893794
  8.81286789 10.23244555 10.3495666  11.08319162 10.49778259 10.62991161
 10.03842091 10.32112011  9.73963473  9.50617738 10.27678283 10.73908725
  9.86607445 10.3529017  10.39341342 10.32759414  9.83605851  9.20631219
  9.82105053 10.1720213  10.41205077  9.76092055  9.81751924  9.01885967
  9.45026532 10.31150716 10.94282294 10.91055089 11.41150329 10.86817544
 11.58590967 12.10049676 11.08162216 11.68076398 11.46466879 11.15617157
 10.7758715  11.19491764 10.96371639 10.85915103 11.0608268  11.23788164
 11.69479104 11.80367241 11.58286884 10.99991209 11.20286304 11.55314717
 10.88867652 10.35093988  8.4090259   6.53930713  7.34385219  7.04241754
  7.54758787  6.34322257  7.49559947]"
7,"[13.74342838 13.74342838 11.3492153  10.74065671 10.82854654 12.519641
 14.29205317 13.4582769  14.79114183 12.6043919  16.34745881 20.11014398
 20.10808406 19.98605845 18.35126841 20.1416313  19.39496012 20.09032953
 19.623611   19.49972166 19.56926841 20.22118336 19.54003719 20.3597864
 18.83819376 18.81818313 19.92602656 21.56817345 21.60358442 21.3041116
 21.67352353 18.2553351  17.73074269 17.50277845 17.11845663 18.67084995
 16.82791012 15.23225853 13.48927376]"
8,"[18.86909252 18.86909252 17.8697381  18.31948683 17.97626528 20.13221453
 21.43084559 18.57805556 18.42689683 20.48102728 21.48185308 20.51545734
 20.10121767 19.90768348 19.96957911 20.17017587 20.32839718 19.86050156
 19.88139501 20.45356171 20.66671416 20.09415509 19.98841264 21.00002849
 19.80704178 20.24796229 20.98511861 20.5927533  20.51408406 21.53982505
 19.97379704 20.15389271 20.65474702 20.41687556 20.56921138 20.97413238
 20.86279872 20.14751677 20.29681177 20.71085526 19.91160714 20.19146169
 20.3564513  19.63263541 20.18969604 21.01287845 20.75892001 19.89032132
 20.17174533 20.87672769 21.23073929 20.82699539 18.63180961 17.67718482
 17.93232036 20.99581056 19.04506836 17.60587243 19.04065425 18.85437883
 18.53195264 18.7280372  21.09252861 17.67659628 18.22551534 18.66859385
 18.37539888 18.32448948 20.27905724 20.87535441 21.11685526 22.8760251
 23.59120895 24.25921088 26.05604779 27.73988349 27.68171533 27.53810963
 27.40117414 27.15212027 27.31848315 27.55468707 27.43825266 27.4909277
 27.37822077 27.88927658 27.90242082 27.53300888 26.32462184 27.26276728
 28.28997965 27.84680304 27.9343005  27.87358197 27.38263488 28.33441502
 27.78471123 26.42418454 27.37498376 28.14784531 27.57381488 28.22896684
 27.89045368 26.99586078 27.14348823 27.71496829 28.04553606 27.95745005
 28.27732586 27.03676487 27.54007146 27.89457351 28.25142975 27.63404295
 28.76572258 28.00678999 25.72822658 27.28993858 27.80432949 27.60883348
 26.66519492 27.9704962  27.35261894 27.33476631 27.4242256  28.99466773
 29.82971919 31.91170758 33.44977957 32.89134565 36.14209219 39.95323448
 43.51081068 45.68618202]"
9,"[ 38.62262564  38.62262564  39.95539249  41.43088221  43.23007331
  39.29778824  40.92786989  42.88822504  45.30499913  46.75694693
 -48.11133439 -44.18408042 -47.80195337 -46.43871936 -44.63188694
 -41.51921375 -40.06755041 -41.8935793  -40.52669629 -37.7252865
 -35.58777841 -34.67621572 -33.74797751 -34.85248584 -35.89303862
 -36.15955275 -35.97984944 -36.15592337 -35.40944838 -35.59562572
 -39.13171993 -40.5870715  -41.27854669 -39.86323599 -39.88915172
 -37.1134909  -33.2187748  -30.86713336 -28.25476516 -28.4906748
 -30.30958226 -28.25231288 -29.55496569 -28.48361223 -28.43358565
 -28.4138693  -28.12577507 -28.24358275 -28.42446316 -28.75159773
 -29.05587702 -28.68381662 -28.6851899  -27.9241974  -30.30722807
 -31.19613166 -33.44742568 -35.42524109 -36.86718358 -35.57335899
 -35.00913768 -35.1412667  -35.48331115]"
