,0
0,"[-42.41185463 -42.54507246 -43.8098424  -45.80287176 -46.60227683
 -47.16628234 -47.31806886 -47.09199778 -45.90030588 -43.08099442
 -42.89412063 -41.26242047 -38.25252737 -37.08043412 -36.35495067
 -37.33949331 -35.17707003 -34.95165617 -34.120136   -34.9625443
 -38.39515216 -36.10069796 -31.41752379 -25.8004221  -21.12332959
 -17.91780315 -19.26224286 -19.22153496 -18.84349099 -19.62567123
 -17.78224094 -17.90201045 -18.61925422 -18.17529288 -19.01848592
 -17.37702567 -17.59576933 -16.91864491 -18.26475217 -19.13609742
 -19.90562387 -21.6354644  -22.7313407  -25.5278263  -24.38339481
 -23.31410126 -24.91828681 -29.01134356 -29.98058395 -33.91944114
 -36.29874434 -34.98549767 -35.89362717 -34.70152328 -35.72010361
 -35.14636745 -35.61367452 -35.81103427 -34.94734015 -35.71068685
 -35.77964505 -34.6515948  -35.40297436 -36.25450516 -34.77960398
 -35.46006351 -35.14568081 -35.32038146 -35.31233797 -34.85876368
 -34.2140094  -34.06442012 -33.36120341 -35.29105215 -35.16529907
 -36.29913671 -35.27025679 -35.76336189 -33.94425825 -33.55601278
 -35.87185089 -36.61969916 -34.34270521 -34.13328023 -36.73809539
 -40.71671881 -41.20314388 -41.78190232 -41.85764845 -41.64115108
 -41.84254238 -42.34921351 -42.14994098 -41.62319056 -40.74533205
 -42.53511619 -46.04732516 -45.88008926 -42.29398809 -42.22516722
 -42.10215089 -41.78702269 -42.99074059 -42.37947468 -42.58574112
 -41.92584154 -39.86418748 -39.99260864 -40.24011267 -42.3876555
 -44.53952415 -42.67881998 -41.47253209 -42.39126526 -43.05768792
 -41.59739254 -42.24874837 -42.05394881 -42.4913086  -41.25521076
 -40.63079081 -38.79291249 -38.6378301  -37.87301203 -34.87367356
 -33.72983061 -37.00686563 -40.68464294 -41.74685429 -41.74308759
 -43.41310222 -40.96549803 -39.19253655 -37.04296323 -36.45058972
 -35.50930535]"
1,"[-36.4236146  -37.0037267  -38.61899657 -39.81064923 -41.13837418
 -41.68506657 -41.94871643 -40.37796041 -39.34248876 -41.14357302
 -41.45717099 -40.89826623 -42.04032392 -41.86008111 -43.55793406
 -45.40731849 -44.60092932 -44.73758035 -44.22002108 -43.26212005
 -44.64921968 -42.58428937 -40.47828822 -41.30256925 -43.14546004
 -42.86158374 -41.70109469 -41.92195712 -41.83874625 -41.57710725
 -40.82882738 -41.80480665 -44.54944118 -45.25170641 -44.8705039
 -45.94239687 -46.69806301 -47.18771529 -46.05115072 -44.79877953
 -45.61944099  47.74776741  41.96469521  36.10903542  31.35150802
  29.14670929  31.52081365  33.58308568  35.81907746]"
2,"[-38.27351892 -40.74099641 -44.19583176 -46.09827379 -48.20093395
  48.60900926 -45.87876502 -44.94518083 -46.46940232 -48.66954662
 -47.61238207 -48.0192747  -46.64204306 -45.90046282]"
3,"[-28.49175381 -29.90721164 -27.35693526 -24.24390894 -26.77309569
 -25.29309376 -27.23118218 -24.65383259 -26.57563785 -26.34934116
 -24.03752479 -26.87766104 -24.72543926 -26.50128462 -25.39501065
 -25.96031096 -26.21397513 -26.15178523 -25.56274682 -24.47520829
 -24.86561176 -26.04790651 -25.87026312 -25.62935083 -26.38308458
 -24.63313532 -26.34119958 -25.68075068 -25.56568956 -26.15982872
 -24.61969681 -23.97661008 -26.71247525 -26.28175624 -26.15796498
 -24.73985868 -25.21619016 -25.71361128 -25.39834575 -25.81209497
 -27.06707539 -27.29337208 -29.43853129 -28.88058782 -25.20696958
 -22.82462555 -24.50973643 -24.04723583 -25.08239359 -26.46361755
 -28.51372626 -25.17646318 -21.08742816 -21.00581618 -21.40387078]"
4,"[-21.49205488 -21.24682657 -21.1028285  -22.29807131 -21.60878356
 -22.72202202 -22.90074441 -22.45462506 -23.34961032 -21.77975674
 -23.05366879 -22.36173258 -22.85601477 -22.74193456 -23.56756925
 -21.93532959 -24.18731025 -22.64600124 -21.88461637 -23.315965
 -22.68455113 -22.76429938 -25.0755272  -23.21139964 -21.75062362
 -24.07538804 -22.50720202 -21.99045691 -21.39533684 -22.04499569
 -21.44605005 -20.71360212 -21.57141077 -21.57798289 -21.23917545
 -22.29679612 -21.34727209 -21.60741028 -21.2226961  -23.71019404
 -22.15632934 -21.75621482 -21.53972727 -21.92228344 -21.53560743
 -21.4805782  -21.97829359 -21.99045691 -21.4398703  -21.91541705
 -21.15530736 -21.43830084 -21.48293239 -21.54924213 -21.39533684
 -22.16329383 -22.90506043 -26.24212734 -24.81617374 -21.27870625
 -21.53403797 -21.48028392 -21.90825638 -21.4805782  -21.39867194
 -21.56317109 -21.94847382 -21.34295607 -21.71001381 -22.08854824
 -22.22057916 -22.19958762 -21.23956781 -21.37483575 -21.74081449
 -21.46252939 -22.08521313 -21.41260091 -21.69039554 -22.06912615
 -22.02920298 -21.79594181 -22.05088117 -21.51039796 -21.92630518
 -21.6276171  -21.54580893 -21.41456274 -21.56572147 -21.69333828
 -21.51137887 -22.22411045 -21.53001623 -21.88677438 -21.28576883
 -21.85675843 -21.74434577 -21.28439555 -21.30921265 -21.2340747
 -21.67087537 -21.50127547 -21.99271301 -22.02518124 -21.74101067
 -20.5668575  -22.74252311 -21.36492853 -21.89285604 -22.13396452
 -21.94278453 -21.50480676 -21.80614331 -23.0026613  -22.53309813
 -21.15236462 -23.87312373 -24.73946632 -24.78164559 -23.76463472
 -25.42394759 -24.22203457 -22.94341414 -22.6329551  -23.76669464
 -22.83296331 -22.61941849 -23.73726724 -21.88353737 -23.43524405
 -22.99304835 -25.40501596 -26.97104398 -26.56474971 -25.53861635
 -27.14849119 -26.9935069  -28.11616212 -27.91085698 -29.2924733
 -28.93139913 -28.32941266 -28.63712515 -27.78765427 -29.17505798
 -29.2676562  -28.88863131 -27.40244963 -28.61495651 -29.37477192
 -28.2147439  -28.08094734 -28.37482895 -30.4221911  -28.82143875
 -30.17666851 -30.51027711 -30.82397317 -29.76596013 -29.98372287
 -31.75142666 -31.14100434 -28.9453281  -27.30808578 -26.11853227
 -26.74641485 -26.00866998 -25.94549917 -27.76421044 -27.49406693
 -29.17790263 -30.81769533 -31.15718941 -31.16601763 -31.21888885
 -29.54113481 -28.0179727  -25.8264163 ]"
5,"[-4.2848745  -5.3602497  -4.3526556  -2.47263725 -1.65690978  0.91985126
  2.22387734  1.4203132  -0.27195835  1.80747966 -0.35111805  0.17877129
  0.56937095  5.24018561  9.02229287 11.38688237  9.66547769  8.83327088
 11.36029962 11.54775214 10.91545546  8.69358883  9.99290654 11.44740472
 12.73289154 14.34580721 16.70166659 16.50921141 16.55090022]"
6,"[ 11.57237307  11.78326942  12.09304182  15.00556947  18.13605605
  19.32325536  21.06231648  20.36145396  18.787971    18.510863
  18.10741338  20.84828121  24.00240779  24.41880547  26.61281416
  28.18963222  28.98544715  28.83046285  30.19246091  29.56752107
  31.76123549  32.29338093  30.80062713  31.1199144   32.42521567
  32.87506249  31.21162979  32.8692751   34.38831738  37.22433379
  40.20591773  42.70391144  44.29818976  45.9204241   45.99310978
  47.51636998  48.15111895  46.52564759 -48.43595586  48.18299863
 -48.2001757  -44.76197566 -43.18218543 -44.11576962 -43.57229463
 -43.28636823 -43.75737335 -43.48274706 -44.46745645 -43.53042925
 -43.53118456 -38.07939618 -38.21005383 -40.37518443 -37.79914927
 -38.56946045 -39.44753476 -39.00694776 -36.64657619 -36.00839402
 -36.60645683 -35.9554247  -33.41495745 -31.58300385 -31.55122226
 -29.56428437 -28.40729718 -27.12318363 -26.31520538 -26.97791038
 -26.71178861 -27.01253661 -28.4703699  -26.68294976 -25.27396595
 -26.64410559 -29.05067818 -26.77113386 -27.64816841 -27.49602876
 -28.70147306 -31.00397076 -31.42723483 -29.96508552 -30.88645735
 -34.9671546  -38.8458818  -38.42016545 -38.04839932 -37.31644185
 -38.11107968 -39.81432766 -39.97578598 -42.78009928 -42.31295895
 -44.80919682 -48.36173114 -46.29089573 -47.18155516 -47.26162711
 -46.82621933 -46.73280696 -44.45770618 -45.86523823 -46.98999261
 -46.04948317 -44.78507617 -44.50243582 -44.37012043 -47.95362218
 -46.75405354 -47.11121387 -47.75101454 -46.44319232 -45.16323785
 -44.62716875 -45.37334947 -44.73762939 -41.95863347 -40.11636066
 -40.78909059 -40.21174466 -40.71400168 -42.71298519 -42.63336446
 -43.89753604 -44.62776711 -45.77639692 -44.04551662 -44.52540881
 -43.57082326 -42.57135112 -43.75666709 -43.33168642 -41.74684448
 -41.96079148 -41.93362999 -39.89699902 -41.73860481 -43.68747347
 -45.03539542 -46.48682334 -47.38403527 -45.37112279 -43.67460389
 -42.66376296 -41.92964748 -42.6403878  -43.87229714 -44.56743113
 -41.97441636 -41.99899805 -42.94524583 -42.57684424 -41.46629348
 -42.50497272 -42.79305714 -45.43312632 -46.84897652 -48.90657156
 -49.09555372  47.01983169  45.33756545  45.78123251  45.59642846
  42.58610376  44.91145673  43.12266331  42.50743451  41.03645699
  41.21037291  42.29879426  44.06492858  43.41085562  41.46099625
  41.76301944  41.36418011  41.70171236  41.7781255   42.34597619
  42.25180852  43.10373168  40.88549444  39.16408976  38.11353166
  41.28433377  39.54282037  39.79511126  40.11626226  40.22357417
  39.88251063  40.34167613  39.78284984  40.29714267  40.17325332
  40.2979274   40.20827192  40.14833812  40.60201051  40.59151473
  40.65105617  40.41102669  40.23053866  40.2175906   40.16854494
  39.9179216   40.58180369  40.42407284  40.27850531  40.2842927
  39.96471116  40.60613034  40.47714025  40.12626758  40.08811005
  40.38630768  40.84704264  41.10325718  39.00459326  37.25876385
  36.49110113  34.65345823  34.29169742  35.97533694  35.08211732
  34.48258314  34.97519778  34.32240001  36.57644058]"
7,"[32.1184841  30.88969406 30.45475712 31.26656093 30.69704269 31.13502046
 30.62200283 32.19352396 30.76992455 31.32414054 31.14237731 30.67850343
 31.2578308  31.2070195  30.84810333 31.19436571 31.43861312 31.65627777
 30.54980761 31.13708038 31.31658751 31.43851502 30.53362254 31.77771483
 31.4580352  31.95476967 31.69423911 29.89318428 29.07814345 29.67326352
 32.45258315 33.42643383 33.60966843 31.69198301 28.41494799 28.59788832
 28.26781101 28.62476534 28.43123115 29.03704318 29.66031547 31.91612169
 30.42984192 30.86968343 30.64417147 31.58565201 30.84084458 30.79660539
 30.92226038 31.04036233 30.92638021 30.90715431 31.86148482 31.55024104
 30.69733697 31.58231691 30.91078369 31.58369019 30.41512822 30.79434929
 31.29618451 30.78267642 31.68717654 30.80994581 30.80504124 31.20643095
 31.39996513 30.9208871  31.13364718 30.78650198 31.43007917 30.99690787
 31.18975542 31.80792696 30.99425941 31.2929475  31.57731425 31.16807724
 31.54131473 30.85663728 31.68462616 31.17827874 30.88930169 31.15542346
 30.61346888 31.25292624 30.58904414 31.05174093 31.11167473 31.55387042
 31.40722389 30.88832078 31.88002408 30.41964042 33.18973947 30.24278176
 30.70881365 33.59220818 33.32932342 32.54596609 32.45454498 33.69844108
 35.21042078 38.13236519 37.47270103 36.83491123 39.65837195 39.3570354
 38.65342632 38.77966985 38.54189648 38.72591581 38.76868363 37.9468745
 39.45630382 38.77525574 39.25894407 39.19950073 38.21613519 38.90022409
 38.81772929 39.47994383 38.99341085 38.46607188 38.34365391 38.74229706
 39.01391194 38.37729924 38.47872567 38.77672711 38.33865125 38.63488706
 38.81557128 39.83366115 38.58564521 38.01033958 39.02283825 39.5695993
 37.95040578 38.53767855 39.07796558 38.6196829  38.70080443 38.93112286
 38.21564473 39.26218109 37.97816563 38.19455509 38.44625744 38.68785637
 38.18258795 38.69825405 39.60216562 42.03914652 42.41120692 41.3055215
 42.54627868 42.44279233 39.32329198 40.36953406 39.83062032 38.36680346
 37.87615065 34.78038841 33.82027051 34.24883151 36.93908421 39.25443187
 38.36601873 39.88496291 39.31750459 34.49611974 31.90562592 31.33071266
 30.29221979 30.98955103 32.95657638 32.87447394 30.67222559 29.12306928
 30.1745102  30.27564236 29.87199655 29.58723743 28.09948629 24.25195212
 20.68221259 18.23669775 19.08057742 18.77021647 20.47102197 20.99973421
 23.32449864 23.76924471 21.86401689 21.41878036 19.97546459 20.28572745
 22.93978446 24.07097363 27.0793365  28.08339931 26.59064552 23.10673589
 21.27438993 20.33281129 21.30362114 20.01479921 19.69727759 23.0274781
 21.5879879  23.04150516 23.08976609 22.95243824 23.90863248 24.58222562
 24.19545152 24.19800189 23.65938242 23.64682673 26.55749065 26.21407292
 26.05565542 23.78415459 22.85513164 21.9464136  22.1227818  21.93150372
 24.62489534 25.79630196 24.9624276  25.11927563 24.63078082 26.17719058
 26.917682   27.17193471 25.21923069 21.82674218 21.06525922 20.64788063
 21.38346748 21.62045612 21.80879147 20.78736649 22.36526356 22.2924798
 22.85415073 25.68477212 27.00262908 22.9370379  20.7601952  21.90698089
 23.32253681 22.97598016 24.86188399 23.77228554 26.88688132 27.04843773
 27.9410688  26.10430872 26.72365735 25.48417536 25.0234404  23.14361823
 23.65604732 26.57583373 27.43168054 28.16000864 24.62136406 22.93311425
 22.39841843 22.85316982 24.88601445 25.54038169 26.71718333 27.48975061
 28.16667885 24.86767138 25.80297217 26.88197675 25.56068659 23.29742543
 21.3006784  21.99428217 24.90730027 27.62992311 28.01267547 24.67874748
 22.16731527 20.20951049 20.61256775 23.13116063 23.32018262 22.72437591
 21.14108381 21.24869    23.98161243 26.59555008 25.10613139 25.86055178
 24.86345345 23.91687215 22.87416136 22.59518963 24.71729737 26.27920556
 27.98736791 28.73815891 26.9221942  27.32839038 27.75626474 24.99803475
 21.98721959 22.28757523 22.34495866 21.34393668 21.10998886 19.20279921
 22.12778446 22.49248801 20.11975693 21.54472962 22.08884221 23.47526501
 23.48556459 20.8517144  20.3360483  22.25314518 22.55399127 21.96642423
 21.98986806 20.13388208 18.80219424 20.15958201 21.63369845 21.50588546
 22.33269724 22.26825124 21.8944252  22.61873155 23.04572309 21.83988642
 22.72349308 21.74424738 23.23082142 27.25256578 28.40464841 27.80619323
 26.68147808 26.99183904 26.84607533 25.46612656 24.43911037 24.55005166
 25.17567814 25.11289969 25.85437202 27.03656868 26.48284315 25.95560227
 28.11851601 28.62741381 24.84972066 25.87399029 28.9486629  27.61923116
 26.76367861 26.9040473  26.93533844 24.54769747 21.7292394  20.90438945
 21.83870932 22.30582022 22.09531623 19.86932977 19.49481709 18.50144623
 20.28356944 20.12083593 20.68388014 20.27562405 21.87019664 22.14495044
 21.8661749  22.38233145 23.07701422 23.31498378 21.51844115 21.99487072
 22.14249816 25.8399526  27.86769649 27.84915723 26.92837395 26.31883445
 25.24316497 25.16135681 25.31663538 27.239912  ]"
8,"[-44.44345351 -43.38113426 -44.47154686 -44.19710695 -44.74709521
 -42.05532209 -44.95325375 -42.41496412 -41.21967227 -41.06455065
 -40.28756926 -39.8023409  -42.02845487 -38.87540729 -41.66531097
 -39.77245247 -41.01772185 -39.7516473  -40.55229813 -40.07216071
 -39.74913616 -40.33372123 -40.32476549 -40.24534094 -39.9435924
 -40.53329784 -40.23870016 -40.31783043 -40.15789252 -40.27793669
 -40.75055051 -40.19247953 -40.96221197 -41.33856877 -40.14050093
 -40.47891601 -40.33607542 -40.59884246 -40.14097177 -39.8153478
 -41.08308991 -39.61514341 -40.31082671 -40.5834127  -40.00389895
 -40.7645089  -40.84407078 -39.88724875 -40.95213799 -40.1893406
 -40.93995505 -40.78711895 -40.48638076 -40.79677114 -40.0889147
 -39.93178221 -40.50193804 -41.12559288 -39.79110944 -40.04558777
 -40.73734741 -40.34644367 -41.41971972 -40.06912968 -40.06810953
 -39.98765503 -40.60623855 -40.03186479 -40.35077931 -40.83078921
 -40.27345392 -40.02239898 -39.8424112  -41.52847358 -41.44295756
 -39.2406013  -41.00379288 -40.70326068 -39.70797704 -41.0006932
 -39.71538293 -40.25251142 -40.64267947 -39.92467059 -40.23512963
 -40.56715896 -41.19328571 -44.40491342]"
9,"[-40.8602068  -40.13549827 -40.85682265 -39.91155578 -39.89550804
 -39.55815235 -36.89788616 -37.65524929 -37.1258504  -35.23592483
 -35.06279364 -37.72509031 -39.32810857 -40.50637177]"
