,0
0,"[-41.88633806 -41.0851439  -43.57259088 -43.35276041 -43.02234295
 -44.80128603 -46.98424373 -48.24528536 -48.32980295  45.49819259
  47.07320139  48.85796949 -47.13735134 -45.60266652 -45.88105112
 -45.56975618 -43.31900671 -40.89994969 -41.21427481 -44.3405609
 -44.87868809 -44.91101005 -42.11096388 -39.58208478 -39.62960668
 -40.61450448 -40.5208826  -39.470272   -40.36140083 -41.49806275
 -42.27615299 -42.42647557 -43.15786765 -42.93636028 -39.28422464
 -43.57993589 -42.32654817 -39.26998572 -40.21007799 -37.59786395
 -37.69533975 -37.73309446 -41.71170537 -42.68055986 -41.92060169
 -43.34647449 -41.48549092 -41.24600838 -40.57381765 -40.46300512
 -43.00526017 -42.48666737 -43.17894164 -41.98137206 -44.42849505
 -47.08156262 -48.76308875  47.17361912 -48.41130213 -46.22818851
 -46.50372925]"
1,"[-34.43215607 -31.66233328 -31.09709134 -31.61702763 -33.09073614
 -33.81719559 -33.20880541 -35.20235214 -33.03395698 -34.30888939
 -33.50515536 -31.9587813  -32.32083425 -32.2347339  -33.83867164
 -35.60421916 -38.23802692 -39.24848024 -38.49779894 -37.86391208
 -38.45514102 -39.36921686 -37.43556773 -36.20299904 -36.1269993
 -36.40726673 -38.59762828 -37.20384207 -38.34883945 -38.31716472
 -40.66316392 -43.24896928 -45.5230286  -44.48793175 -46.99394228
 -47.81246438  48.84159277  47.26285752  47.43721563  46.90266778
  45.22743738  44.68700568  43.38853786  43.5986894   44.48028639
  44.37241579  42.21735735  41.7564557   41.99612456  40.72217279
  40.319129    43.42080098  42.69571443  41.13610169  41.26780189
  40.15800955  35.45838175  34.28278835  37.82172851  41.11903853
  41.82402192  41.45814446  41.12384367  43.54622507  42.40946508
  40.74884624  43.38824367  45.79846511  44.8454774   43.51592323
  40.54908951  42.52694597  42.59068769  39.83665323  41.71742616
  41.76989049  41.25789741  40.96282229  42.91900657  42.23206698
  41.50070432  43.16946248  41.92581254  41.24848325  41.13570944
  42.25128756  41.57199698  41.73909834  41.72576161  41.6672173
  43.18515275  42.78416832  41.0870696   40.82494405  41.60445622
  40.22734093  41.47412893  42.55489426  40.77630421  40.33736894
  39.60453532  38.07620506  36.40695657  35.9576265   36.1163924
  36.11766724  36.79872298  37.94313197  35.73845305  37.51782761
  38.11592105  39.83518227  42.32709117  45.18389689  47.64295429
 -48.91592766 -48.00000232 -47.74192682 -45.17836242 -42.64446244
 -39.55264591 -39.55587223 -39.16296828 -37.70740164 -36.38235843
 -37.27797859 -37.09852114 -39.67025429 -36.1615179  -33.04356727
 -33.17173715 -36.24379374 -36.56740554 -36.97084158 -36.18652426
 -34.94944462 -34.37223885 -35.14841684 -36.07257368 -38.1299602
 -37.93755827 -36.65674201 -35.77043794 -35.40544306 -37.63493221]"
2,"[-33.32295212 -34.26819276 -34.81058574 -37.92206413 -38.67225512
 -37.16010545 -35.09938475 -32.30808591 -31.44453273 -30.1753861
 -31.0290348  -30.39053892 -31.26615399 -32.38388952 -35.28041123
 -35.99304363 -36.34077922 -34.68427908 -36.00589004 -34.0244052
 -35.08918608 -34.33468027 -34.43303864 -32.98315973 -32.86136402
 -34.24867798 -34.46167338 -34.51374546]"
3,"[-38.28598031 -38.93516519 -37.72171901 -37.73417316 -37.45753411
 -38.03748568 -39.28142981 -39.65997716 -41.89666422 -41.76104146
 -42.66266315 -42.07132634 -43.74953789 -44.40939215 -44.28060446
 -42.96033697 -43.22111905 -43.41054963 -43.85931093 -43.23444597
 -43.53294353 -43.63443015 -45.36441959 -44.74584055 -45.84540479
 -44.15181677 -43.99101113 -43.96981946 -45.59113417 -44.74043721
 -43.56453981 -44.11713147 -45.38015889 -43.43223162 -43.41331504
 -43.81497612 -44.10819782 -44.03206079 -42.64744359 -43.2541961
 -44.9512752  -44.47294754 -45.56338201 -45.54306311 -45.45456999
 -43.387887   -45.81031742 -45.79196961 -44.29006765 -43.56124485
 -44.81574069 -45.56297014]"
4,"[-34.88276098 -35.01279408 -32.57187856 -30.24040266 -31.95623163
 -31.67272808 -31.71734728 -32.1402981  -31.58044969 -29.0326442
 -28.18684065 -27.76947949 -28.82347331 -29.8468711  -31.04962828
 -31.10434809 -33.07690909 -34.9254189  -37.4304684  -39.02008877
 -38.27597776 -38.04131018 -39.47742088 -40.5390539  -38.92065169
 -37.47116503 -35.74484319 -35.74690254 -36.32626572 -37.37849438
 -39.57051321 -42.05441026 -45.55142798 -44.08424074 -45.33944265
 -44.12600628 -45.00033671 -44.89240727 -43.74791002 -42.13646056
 -41.45081542 -42.75796192 -43.52907    -44.41709019 -44.72812035
 -44.47112355 -45.33033248 -45.36317418 -43.58750644  48.49797588
  43.08444084  37.67718191  32.1176293   27.56725518  24.6000292
  20.97175257  17.27130071  13.60007197  11.77274402   9.11628343
   6.09247441   6.33126069   5.96705032   8.52132804   7.7116121
   8.04905095  10.60166158  11.8921862   10.21362161   6.30821561
   5.51468026   4.79861561   4.43548395   3.46052986   3.02689005
   2.89695501   2.73367815]"
5,"[-38.19801674 -39.74570487 -40.80042436 -41.40147933 -41.93572319
 -43.49368844 -42.31347622 -43.83503024 -40.7246992  -39.92197523
 -39.49749462 -37.41271878 -37.19266276 -39.06274669 -43.58978153
  48.53641704  43.42756741  42.27345006  42.73248849  42.87978089
  41.38204666  39.46812804  39.07096811  37.85320711  38.45522312
  42.46869585  39.52961428  37.27198071  35.61606895  35.08985656
  35.14555701  32.88370668  31.87374368  29.08205258  24.94266545
  25.86084037  25.33247057  23.81041641  23.88818131  23.63782346
  25.3033455   27.85095486  26.55788057  28.31048361  27.81604401
  31.89208169  37.34494046]"
6,"[-45.71000757 -43.95724763 -46.06985408 -43.75341142 -43.88044376
 -44.8427966  -45.42529784 -45.68534443 -46.10642222 -47.01178015
 -47.75372394 -48.00716101 -44.82756723 -43.53753293 -46.08398513
 -47.52191983 -47.77793599 -45.56272498 -45.71680342 -46.52465614
 -48.28801584  48.01824591  47.26177881  48.52278612 -48.13017076
  45.89937315  45.35119438  48.85483143 -46.52052764 -45.60960946
 -41.87986583 -40.01083119 -39.33915039 -39.17914887 -39.96965404
 -38.62204626 -39.17591275 -40.77275065 -42.8065135  -43.29869762
 -44.350181   -44.77524019 -46.08519132 -47.04094444 -46.65845491
 -48.12849876  48.43021353 -48.43991137 -46.90523342 -46.0067694
 -47.01527124  48.85904819  45.79856317  44.46067355  44.25787683
  45.5961587   44.9544267   43.85718658  44.90392365  45.5332015
  45.57458458  47.41985827  46.71242327  45.75600332  44.81860781
  44.51117661  44.25532716  45.83602369  48.50533069  47.04682213
  48.04374259  46.65378089  46.09246152  46.74998185  46.88178011
  47.06310078  45.10044427  42.59166833  41.38528278  39.1698168
  38.00520659  37.51106118  37.29071097  38.56946789  39.77653989
  41.15336099  44.00624414  48.98947355 -45.46118933 -41.5901254
 -37.71975773 -34.01146073 -30.11968565 -26.67018002 -23.52094692
 -25.12939561 -25.62913068 -25.48242667 -25.27090223 -27.41880198
 -29.51835609 -31.50454801 -33.51702113 -35.584116   -38.09789321
 -37.72828931 -37.65346634 -38.76708318 -36.93004688 -36.16632304
 -37.75702212 -37.46685021 -33.62528399 -33.71050176 -35.77053601
 -39.23936028 -37.80703485 -35.49821178 -38.14731756 -41.27229939
 -40.92830005 -41.20461549 -40.49538592 -39.82050822 -40.8062984
 -39.4218381  -37.2960224  -36.11964449 -39.2135694  -41.05046841
 -42.41019692 -46.09168317 -43.40444023 -40.25808041 -37.39781302
 -34.46177145 -34.75213949 -35.73062388 -37.65748697 -36.14278764
 -37.83694443 -38.66529256 -36.17642365 -36.89268443 -37.60796456
 -39.55256746 -36.97692156 -36.90062763 -39.11079813 -37.19374146
 -35.7431761  -37.99325873 -38.50662472 -39.28464631 -36.93504815
 -36.98349186 -38.67019577 -41.1749805  -41.19324985 -37.4854824
 -39.38077863 -39.03381775 -37.75868921 -36.7884422  -41.47573353
 -42.0709733  -40.22603303 -39.5712585  -37.64797475 -37.88685909
 -39.11423038 -38.19389804 -38.16447879 -39.60614973 -38.88878083
 -37.92304478 -38.40159798 -38.59517667 -38.39669477 -39.01930425
 -37.65091667 -38.12535118 -36.88297607 -38.37404194 -39.94892327
 -40.77447658 -41.187062   -41.24220349 -37.32975648 -36.47287167
 -37.44841414 -35.72336714 -31.39079356 -27.40801492 -26.4816026
 -24.50453065 -23.29971413 -26.53710693 -29.65976464 -32.97541266
 -31.2036871  -30.44486647 -30.32660107 -30.12400047]"
7,"[-46.35259273 -46.85965319 -49.07469219  46.55993347  43.95593721
  43.9313231   43.89905999  44.41860402  45.30726163  46.21974883
  45.34687956  46.94512957  48.18877952  47.73356559 -48.35654309
 -48.60775214  46.38371214 -48.73243486 -47.32848823 -47.39559355
 -48.16469621 -49.04241682 -48.58967793  48.38794787 -48.83466677
 -47.59383029 -48.29905983 -46.40825396 -46.12816305 -46.6271234
 -46.94889159 -48.81339371  47.39681319  47.00651775  46.28849182
  44.527063    45.65617398  44.65533095  44.69916564  44.94746415
  44.14255335  46.29898469  46.40371723  44.28415803  43.89131292
  43.07738022  42.38298775  44.67621862  43.76088756  45.53359376
  44.99983042  45.85318492  45.26833015  46.02411079  47.33552308
  47.22588732  48.03364198  46.76322052  47.04535117  47.48036387
  47.37357198  46.94267797  45.88544804  45.17006984  47.00230099
  48.00294789  46.21808174  45.84543785  42.65815584  40.75296494
  40.58615777  41.25426903  42.52910338  44.43007753  45.95301426
  45.30677131  44.83959355  46.19621343  44.84028     44.66925607
  42.62540241  40.93546238  42.33179825  44.07969421  44.99855558
  46.42793908  48.62134062  47.29747418  47.27050653  47.5528333
  47.93018427  47.53116112  45.44739534  47.09310842  48.23496775
  47.29590515  47.20647062  48.34136738 -48.87403856  48.13719776
  47.42348665  47.6344227   47.4397653   47.60490538  47.20068483
  47.10791611  47.71660049  47.97617637  44.42566464  43.57495787
  42.36033493  44.48832765  47.75690486  46.82088226  47.17734555
  48.92808538  48.52631643  46.19523278  47.25236465  47.57087711
  47.96117255  47.48134452  47.21784606  47.5514604   47.23304601
  47.28403938  47.17675717  47.85840129  44.84743868  45.32354028
  48.25134446  46.97023401  45.81121345  43.14710385  41.77901046
  42.32375699  43.60427906  46.33801423 -48.94103895  47.16145916
  44.75643512  44.70406885  45.05611926  44.87067989  47.43192017
  48.01755946  47.92734041  47.21372737  47.78436283  47.20921641
  46.88256463  48.53220028  47.17116751  47.96068223  46.82235322
  47.16253786  47.20333256  47.46437941  47.23235956  47.61951695
  47.64413106  47.97372477  47.39073321  47.81005565  47.40357962
  47.07594719  47.27266394  48.4486496   46.85353763  46.74772638
  46.40577658  45.53957567  45.49201454  44.39026347  43.32214841
  46.5442432  -47.57167759 -46.3583491  -45.31019991 -43.57778828]"
8,"[-24.9380724  -27.00271566 -27.5917872  -26.88082188 -26.52043602
 -24.6317199  -26.34019406 -28.22587019 -29.96023329 -31.7195047
 -31.23428313 -30.705423   -31.76510454 -32.27062539 -34.8386321
 -34.58229233 -34.54443955 -34.79058065 -33.97449053 -35.27472351
 -34.59778647 -34.54728341 -34.88678161 -34.73017311 -34.12443067
 -33.26332909 -35.35415549 -34.24377477 -35.50968529 -34.99004319
 -35.65756607 -34.56611174 -35.92292774 -34.19925364 -34.79724901
 -34.46196758 -35.10683763 -34.79401289 -34.43313671 -34.24406897
 -34.00910719 -34.94905236 -34.10020881 -34.17905242 -34.70595126
 -35.01563794 -35.06074747 -34.05892379 -33.85691158 -34.57778137
 -35.27550802 -34.30575134 -35.63697259 -35.86595245 -38.55144005
 -39.52185376 -40.88166073 -41.66920435 -40.70824403 -38.91476784
 -39.99005139 -40.45009007 -42.25965859 -40.06873809 -38.70991176
 -37.67052951]"
9,"[-26.08591363 -25.08212868 -25.65953058 -26.04354991 -26.78648414
 -28.15918655 -26.98575056 -27.084207   -27.14922355 -27.61659743
 -26.66753229 -24.70330675 -25.9269516  -24.6735933  -25.36700512
 -26.6160486  -25.27256932 -26.43080536 -26.23663828 -25.28453315
 -25.56352574 -26.34588178 -25.28119897 -25.41839076 -25.49497888
 -25.61275396 -26.55946556 -25.40064114 -25.82251324 -24.45824436
 -26.16720884 -26.30391031 -25.73955095 -27.56148536 -27.5233384
 -26.85512907 -27.64238831 -28.48907445 -29.55679725 -32.43517709
 -30.30649791]"
