,0
0,[-18.81896816 -18.41698991 -18.02315323]
1,"[-31.62832204 -31.65735708 -30.10172674 -27.70319764 -25.58314981
 -25.81405679 -24.6910092  -22.38086039 -20.9942414  -18.99003943
 -20.35135085 -22.41372098 -18.62847481 -16.320484   -16.31626607
 -16.38885365 -18.32949245 -18.76727403 -16.75296866 -18.20834966
 -18.95943494 -17.87846853 -16.61348279 -15.65032406 -13.19333253
 -16.00796504 -17.38222451 -17.41861639 -16.89363162 -14.87726632
 -18.47564852 -20.71968378 -22.03077245 -19.53954704 -18.29672994
 -18.29771086 -18.84309863 -18.75285461 -18.72548713 -17.51396116
 -17.57870144 -19.39270433 -20.35959053 -20.13476521 -20.65209886
 -20.60167992 -20.58578912 -21.58220081 -20.55410563 -20.27287779
 -21.35688504 -19.88296477 -20.17969103 -20.35959053 -21.49843082
 -21.37513002 -19.89071399 -19.65588335 -19.67589398 -19.07694835
 -19.28401914 -19.17082175 -17.39350501 -18.24895947 -17.45275217
 -18.06856952 -20.90399738 -24.03605342 -27.2694378  -29.08952235
 -31.8607004  -34.26089705 -36.22311593 -35.90108211 -35.05769289
 -34.06814759 -33.46282602 -32.06767309 -30.75442642 -26.9776161
 -25.98159678 -26.68687341 -25.08111841 -23.87400655 -23.48340689
 -21.65851586 -20.47200319 -18.08848206 -20.1665468  -22.33269755
 -22.33750402 -21.81840472 -22.95194809 -21.99781376 -21.50971132
 -21.34756636 -18.70302421 -20.52801333 -20.4345323  -20.35272413
 -19.74730447 -21.39621966 -20.27346634 -20.70653955 -21.12313341
 -21.28351272 -20.68172244 -20.99708605 -18.91156637 -17.51925809
 -18.38216749 -18.55323876 -18.64122668 -17.94791719 -16.26084447
 -16.72736682 -17.55329578 -18.88145234 -19.16218971 -17.70259078
 -18.54666664 -19.92769442 -20.12868355 -18.54696092 -16.66488265
 -16.38394909 -17.51523635 -18.79581861 -20.35125276 -24.2409662
 -26.73572289 -30.00883425 -29.9969652  -31.86707633 -35.39493087
 -35.62505312 -37.04178614 -36.94869747 -37.28299271 -37.70861097
 -39.08130099 -40.9071435  -40.44610446 -38.9681036  -37.53969771
 -37.83877816 -36.97066993 -34.90084486 -32.14634234 -36.98175425
 -40.60805324 -42.6051632  -44.49672691 -44.74148438 -45.12274575
 -44.79447332 -42.64036818 -41.5739389  -40.31536834 -40.9764254
 -41.17881723 -40.98980506 -42.9698079  -45.30597054 -45.213235
 -45.08734459 -45.49245195 -44.74897856 -43.74246346 -43.88317547
 -44.41263321 -44.27764974 -44.8752319  -44.21163428 -45.70377991
 -45.39521402 -45.87112371 -46.39598097 -46.48805929 -47.62174979
 -46.66892989 -47.18079986 -47.35274414 -47.81518589 -48.60372832
  47.20777467  44.31221682  41.85659856  41.94625404  42.13978822
  42.66330163  41.96910932  40.9265947   41.43068603  42.00452028
  41.73947752  42.24513831  42.60513347  42.58345529  41.36624003
  42.52018638  38.81027435  36.75643817  36.93270828  35.93659086
  36.34857443  37.63621927  38.108529    38.03084067  37.04414002
  39.6114843   39.59402404  42.43926104  44.7693224   46.28944367
  47.80328711 -48.88268828 -45.97469834 -44.76888129 -45.8875442
 -46.12047186 -46.6249065  -47.86843967 -48.54985755 -46.81792081
  47.95758476  48.28069759 -47.97451563 -47.11879633 -49.00931192
  46.1003236   44.22118807  45.32657922  44.29259855  45.72983266
  48.37133397  47.02669808  47.55089812  47.35196891  48.43852653
  46.76567706  46.28895322  43.35209892  42.19118808  42.1434176
  40.44761476  37.54126686  36.78223618  36.48884503  35.24328137
  33.68500257  34.98726301  33.73110549  33.82919682  35.28291027
  36.78723884  39.0561893   39.34987473  38.42389261  39.4248165
  42.28878895  39.96284743  40.41357707  41.53201437  40.70059229
  42.96660001  42.85879764  41.47129584  42.45005109  41.51661403
  39.33800568  38.24271794  39.7528339   41.46678364  43.06302378
  43.14355676  41.7827358   43.78350457  48.60518369 -45.00784157
 -43.1815086  -45.01968119 -44.85181751 -47.31915767 -46.66584982
 -48.42911301  44.42090201  37.78983028  30.48408642  27.49455708
  24.58310844  24.35681175  25.63651119  26.89747518  25.16949839
  25.67614008  26.69266049  26.59800237  25.67054888  26.41918188
  26.73719396  25.73656434  25.08690549  26.98055854  26.33050732
  26.46606953  26.58593713  26.63792554  23.59797725  22.95861799
  24.29707413  28.03965058  30.76011541  31.64823428  31.86540847
  32.56578054]"
2,"[-1.25208688e+00  1.33870122e+00  2.57514238e+00  8.91110498e-01
  3.71422653e-01 -1.06904847e+00 -2.70020913e+00 -2.70530987e+00
 -1.65725448e-01 -1.83087612e-01  2.63527236e+00  7.91645893e-01
 -7.41521531e-01 -2.57494650e+00 -2.23339251e+00 -1.80532196e+00
 -1.93705861e+00 -9.73017060e-01  1.08047443e-01 -4.65002083e-01
  4.42735047e-01  3.22228481e-02 -4.23265596e-02 -4.14288867e-01
  3.48713139e-02 -2.63620591e-01 -5.25916796e-01 -7.39657795e-01
 -6.57751538e-01 -5.97719647e-01 -2.15752024e-01 -7.93215659e-01
 -9.31818703e-01 -1.40908342e-01 -8.11951103e-01 -4.65982996e-01
 -1.15497647e+00 -3.76523707e-01 -1.76069041e+00 -2.91282345e-01
 -1.28681121e+00 -1.16233332e+00 -9.39764100e-01  1.67603729e+00
  1.01745213e+00 -2.69412746e+00 -8.68123480e-03 -1.51556018e+00
 -2.89550896e+00 -1.79021590e+00 -2.18238502e+00 -1.54390858e+00
 -3.62889013e-01 -1.60531375e+00 -2.08193950e+00 -1.09827968e+00
 -5.78101382e-01 -5.37687755e-01 -4.42833443e-01 -2.16198202e+00
 -3.55566358e+00 -1.92597429e+00 -3.28179260e+00 -4.30566986e+00
 -4.14583141e-01 -4.47738009e-01  8.23475156e-02 -7.70262289e-01
 -9.88123124e-01 -6.40683647e-01 -7.52900124e-01 -4.26157918e-01
 -2.55380919e-01 -4.85797444e-01 -6.29893602e-01 -1.34095762e+00
 -1.54969596e+00 -2.28645991e+00 -2.74130939e+00  4.16348480e-01
 -1.54930360e+00 -3.36693587e+00 -1.63346596e+00 -7.92627111e-01
 -2.39867639e+00 -4.00560849e+00 -7.76574329e+00 -9.62712429e+00
 -1.38111117e+01 -1.69843661e+01 -1.83095799e+01 -1.59757911e+01
 -1.74081206e+01 -1.83441081e+01 -2.01505579e+01 -2.13446236e+01
 -1.91615031e+01 -1.72888416e+01 -1.56231528e+01 -1.78561037e+01
 -1.74239133e+01 -1.51119989e+01 -1.59773605e+01 -1.53058273e+01
 -1.58790730e+01 -1.64775282e+01 -1.93135446e+01 -1.85239095e+01
 -1.98576572e+01 -2.06224753e+01 -2.08345487e+01 -1.97980177e+01
 -2.10078761e+01 -2.04846570e+01 -2.06644584e+01 -2.03310460e+01
 -2.04780848e+01 -2.21372015e+01 -1.95877099e+01 -1.95063922e+01
 -2.02562023e+01 -2.10274944e+01 -2.04289411e+01 -2.06407203e+01
 -2.06118814e+01 -2.12251484e+01 -2.08644666e+01 -2.00171537e+01
 -2.06320882e+01 -2.08828097e+01 -2.08956596e+01 -2.07816775e+01
 -2.08066908e+01 -2.02425676e+01 -1.98599133e+01 -2.14406550e+01
 -1.96172354e+01 -1.80584661e+01 -1.91156944e+01 -1.80763187e+01
 -1.72472508e+01 -1.67758239e+01 -1.66436949e+01 -1.53455543e+01
 -1.75730121e+01 -1.80706294e+01 -1.90716514e+01 -1.67438462e+01
 -1.21777930e+01 -1.01578965e+01 -1.13739346e+01 -9.66145625e+00
 -8.60187375e+00 -8.65190032e+00 -6.68536542e+00 -7.21417576e+00
 -8.71261886e+00 -9.91217768e+00 -9.30263818e+00 -6.65682085e+00
 -9.87578580e+00 -1.27362270e+01 -1.39470663e+01 -1.64907705e+01
 -2.07398906e+01 -2.47144530e+01 -2.80149319e+01]"
3,"[-12.86580559 -11.00216849  -8.45306921  -3.9885406    1.39559419
   2.98133856   5.12757677   8.84563039  13.93156754  18.89135926
  24.13855855  28.94346406  33.17571241  37.74166744  39.04382979
  40.34864061  42.74108805  41.5067068   43.00152052  45.94298511
  48.12198582 -47.90089809 -46.31316246  48.8255949   45.23388291
  41.8200105   39.64885709  40.38856378  40.42446521  39.18704313
  38.8198873   41.26726588  38.96378727  38.87246425  38.23585154
  38.62880539  40.79976262  40.55355339  40.72658649  41.31493826
  41.31984283  40.29724076  39.19940264  40.2673229   41.32151038
  40.13627289  38.26714268  36.58899627  35.75041353  33.82203615
  31.11599074  27.50956506  28.66488469  29.69082187  29.68513257
  28.58248798  27.6085392   27.50760323  28.37796756  29.75467932
  28.83654451  28.86705092  29.32719733  32.14290884  35.34068606
  38.92494311  40.42269956  41.64374039  43.07518711  44.05698319
  42.62828303  41.85375392  43.21869472]"
4,"[  4.62652628   4.86282828   4.27241659   3.74174252   2.44252291
   5.42155648   5.20712884   4.82388603   4.59552942   4.00864902
   5.5773255    5.07588264   6.28014985   6.31183335   5.53759851
   2.72296601   1.32467416   0.16474423  -1.38735482  -4.16020042
  -2.8034012   -3.20685082  -2.05055027  -1.95010476  -2.77593563
  -1.54390858  -2.89874597  -2.25330505  -2.70344614  -1.66505136
  -1.36469572  -0.96281556  -0.16386171   1.04285778   1.38951252
   2.50275098  -0.50247297  -2.96682135  -2.78123256   1.21412523
   0.92975848   4.03591841   5.22812038   5.89141393   5.44313657
   6.6889945    8.04579372   6.46299208   2.75072585  -0.83490447
  -3.04755051  -2.29018738  -1.44826953  -1.5198762   -3.32720888
  -5.24018592  -5.37231493  -6.7037085   -6.66221587  -8.65562779
  -7.80998247  -7.61301509  -8.69555096  -4.84183704  -2.91934515
  -2.15550799  -3.61069281  -5.90808976  -9.53403562 -14.79173069
 -18.33155236 -20.05825397 -20.3124086  -19.00573405 -19.35503726
 -22.44677776 -20.78187368 -19.69433515 -18.32233178 -16.81152918
 -16.70098025 -15.18684255 -15.0856123  -17.73603992 -18.16617039
 -17.9579225  -16.97612642 -15.63423708 -15.99894063 -17.59567124
 -20.71320976 -22.3897867  -22.9393924  -19.42595729 -17.16917015
 -16.91864491 -18.10398049 -17.7690967  -16.8463516  -12.52954853
 -10.9862777   -8.21657102  -6.49722626  -4.1288112   -2.74945097
  -2.28371336  -3.48513592  -3.27600521  -1.19911757  -1.62767857
  -2.59436859  -1.12368534   1.4260025    1.4282586   -0.82862663
  -2.26115235  -1.45798057  -1.48279768  -4.23318037  -7.88394333
 -10.12994042 -11.32184812 -10.25432022 -12.40899429 -14.33158428
 -16.30959586 -15.05795054 -13.78992397 -16.00561084 -15.87171618
 -16.11027429 -20.10690727 -20.03588915 -17.63019938 -16.72501263]"
5,"[29.11571243 29.44196418 29.6701246  29.03253098 28.67322246 28.7439463
 28.72825169 28.53854307 28.67734229 29.31935002 28.71471509 28.79171678
 29.04067256 29.25657157 29.24803763 29.0120299  28.19169214 26.27253535
 25.91273636 28.62025314 31.90592019 35.56570756 38.83656282 41.64177856
 39.18066719 35.37953022 35.50508712 36.19143213 35.45525673 34.74026905
 35.83192742 38.23653818 38.53895374 39.32280153 37.8687938  36.46824585
 34.95214632 34.59509389 34.26864596 35.20914559 36.13669717 35.66762445
 34.46728089 35.17088997 36.26195979 36.30590471 39.37037582 37.30398395
 35.23818062 34.5520318 ]"
6,"[28.77827827 29.22881173 28.35854548 24.3539671  24.02428216 24.7249485
 25.55695912 24.61371293 25.00607824 25.35008452 24.80214637 23.73795358
 23.83908573 24.60194197 27.67788977 28.46409175 29.36967087 28.87990088
 28.70696587 25.28887553 23.603078   22.31651217 22.0458782  24.32915
 26.21054163 27.16438168 25.28230341 26.27135825 24.79194487 26.39838652
 26.18386079 26.24663924 26.53277163 25.50712873 26.75632177 26.87285426
 25.64847833 26.73640923 26.24438314 26.51344764 25.92323213 26.00768877
 26.41221739 26.10097362 27.05530413 24.55093449 27.15780956 28.71353799
 28.55973079 26.18131041 24.40124712 24.56613864 26.02858222 26.62998014
 26.03407533 25.96953124 26.69383759 26.59731573 27.20783614 24.18162064
 20.78285429 19.64823193 17.17024885 14.595842   15.14485915 13.94324041
 11.7879778  10.38331001 11.63201259 13.14301138 12.18122593 13.47995508
 14.06114619 12.31325685 14.39220441 13.66122785 12.7254366  11.0823088
 11.3163547  12.14120466 10.94243057  9.78848421  9.56316844  9.49175795
 12.00868328 12.23723607 11.93354533 10.99618462 12.53739553 11.57149024
 13.20775165]"
7,"[ 23.77768056  24.53680933  23.87528143  21.85616958  23.52352594
  22.8646465   23.11615266  22.75919833  22.88750178  23.20924133
  22.76684945  23.37962596  22.2008625   22.3139618   22.28139548
  24.08362741  23.06828409  22.16339161  21.20641264  22.98157136
  24.95271656  24.79979218  25.27298474  24.73230535  21.59465811
  23.02993039  22.81903404  23.36716836  23.32106544  22.13798596
  23.34117416  22.76331816  23.71352884  23.88764094  22.40204781
  21.78760374  23.49488327  22.87661364  23.04797919  22.32357475
  23.14558006  23.22071801  22.74919301  23.18265858  22.82697943
  23.26338774  22.72486636  21.79339113  23.24435802  24.33071946
  22.92654213  21.81850251  22.32534039  23.38639426  24.46245611
  25.15027249  25.31516401  24.92907655  24.87218358  25.17332395
  24.55044403  24.31855613  25.01068853  24.7746808   25.63778638
  24.75977092  24.65854067  24.53327805  24.66354333  25.75353414
  25.04188157  29.56732489  31.6875689   30.87704027  27.21068079
  25.78659092  23.80828506  21.77867743  18.90283594  17.11345397
  13.69958156   9.30106841   7.748577     4.98210734   3.13396866
  -0.90268558  -2.86029417  -3.04254785  -2.57916443  -1.31476724
  -0.08990085  -0.93544808  -2.53306151  -2.86735675  -1.32565538
  -1.70968292  -2.35031737  -1.42541425  -0.27186026  -2.19346934
  -2.38769016  -1.92087354  -1.59462179  -2.89433186  -4.86871407
  -6.04826226  -7.36543259  -5.97577277  -3.6786701   -2.90011925
  -1.34890302  -3.44884213  -6.69850966  -6.52292619  -9.27144514
  -7.69698127  -6.90469763  -7.71650144  -7.01769884  -6.13389599
  -7.74681166  -8.80315715  -9.46497932  -7.97173507  -8.63649999
  -9.50333303 -11.34539004  -8.75175729  -9.8293886   -9.1124391
  -8.58765051  -9.63585441 -10.95086673 -11.74471983 -13.36283434
 -13.30309672 -12.72013997 -12.55652364 -10.51632216  -8.27993802
  -8.5017225   -9.19856328  -8.87496    -10.52093245 -11.19874351
 -10.31651012 -11.42307837  -9.82674013  -9.21317889  -7.59839948
  -6.71263481  -7.04800905  -7.75681698  -8.09170076  -9.27997908
  -9.57690153  -9.75454492  -9.33196749 -10.06255168  -9.880298
  -9.23260097  -9.77357464  -9.18453622 -11.42190128 -10.17506243
  -8.83297691  -9.40072951 -10.13533545 -10.12886142  -7.18533691
  -8.82787616 -11.10977468 -13.8461303   -9.64821392  -7.76260436
  -7.82675609  -7.17896097  -6.00627917  -6.73176262  -7.09666235
  -6.92804336  -7.32089912  -8.19459856  -7.39378098  -9.39219556
  -9.39582494 -10.64080005  -9.47047244 -10.31611776 -11.43357414
  -8.05560315  -8.48779354 -10.03616512 -11.14773602  -9.83919773
  -8.84916198 -10.4751238   -9.23142388 -10.65796603  -9.84027674
 -10.23146495 -10.75821537]"
8,"[-26.00729671 -25.29201476 -25.75392681 -25.66368279 -24.66177799
 -25.38951754 -25.99140591 -25.18784177 -24.96674392 -25.57177122
 -25.53773353 -25.26631483 -25.21295315 -25.31506622 -25.41551174
 -24.89484298 -25.60345472 -25.32310971 -25.56147163 -26.09567699
 -25.63572676 -25.48397948 -25.6884999  -25.74980698 -25.64720345
 -25.56490483 -25.75765428 -25.37195919 -25.39952285 -25.66172096
 -25.27406404 -25.33801959 -25.39962094 -25.62886037 -25.52910149
 -25.70713725 -25.50801186 -25.46877533 -25.34498407 -25.48545085
 -25.71047235 -25.86682993 -25.49987028 -25.45170744 -25.29907733
 -25.27896861 -25.45396354 -25.53067095 -25.66211333 -25.95187511
 -25.80552285 -25.43983839 -25.22325274 -25.78531604 -25.58697537
 -25.41874875 -25.6986033  -25.76579586 -25.67211865 -25.55440905
 -25.31840132 -25.37313628 -24.39438103 -25.34792681 -25.45690628
 -26.33629501 -25.5686323  -25.47662263 -25.77462408 -25.14576059
 -25.57755861 -25.99356392 -25.29191667 -25.64533971 -25.66074005
 -25.6624076  -25.05453566 -25.14919379 -25.52056755 -25.6341573
 -25.50320538 -25.38618243 -26.07360644]"
9,"[-16.59347216 -17.6028319  -17.48345476 -17.57134459 -17.45540064
 -17.09462074 -17.67787177 -19.85481256 -22.7991218  -21.95543831
 -21.39641584 -21.55699134 -21.77338081 -20.95078695 -22.40420612
 -21.35884686 -21.2476113  -18.11947892 -16.35403123 -16.63476861
 -16.27752    -17.27991526 -17.40851299 -15.84219069 -16.7874968
 -16.556786   -16.68616846 -16.07662896 -17.11571038 -16.37659224
 -18.23100875 -17.9523313  -17.16112666 -17.50719286 -16.36923539
 -16.40915856 -16.30518175 -17.23214478 -16.41798678 -16.26123684
 -17.30639992 -17.07902422 -17.2511745  -15.95960601 -16.55237189
 -17.39036609 -16.91972391 -16.69607569 -16.29586308 -16.44427525
 -16.81309864 -16.20454005 -17.29796406 -16.60818586 -16.43662413
 -16.75012401 -16.94964176 -17.94281644 -16.30341611 -16.20267632
 -17.99617812 -14.21044149  -8.42648646  -5.41635794  -4.55178099
  -5.37525767  -2.8056573   -3.39185106  -3.15584333  -4.16481071
  -3.97284599  -4.18266333  -5.16906971  -4.17746449  -2.31706441
  -2.5579767 ]"
