,0
0,"[-26.82194517 -27.79726722 -26.38877387 -26.48676711 -29.20713385
 -29.16269848 -28.1277369  -24.46971517 -21.62271253 -21.2159278
 -21.3934731  -21.23328997 -24.53582873 -24.62734793 -25.2078524
 -26.33394082 -23.88793552 -22.51671687 -21.76523923 -22.36467532
 -22.1296485  -22.60186014 -21.62398772 -22.24765237 -22.41538853
 -22.57037283 -22.59646512 -22.29512857 -22.34829407 -22.39920347
 -22.49140931 -22.06275022 -22.22067725 -22.61745667 -22.00723053
 -22.33838684 -22.38135084 -22.49415587 -22.54065116 -22.30660525
 -22.27972823 -22.66130349 -22.46512084 -22.31827812 -22.31827812
 -22.33740593 -22.25373403 -22.00232596 -22.31376592 -22.52446609
 -22.09109861 -21.64203652 -22.0595132  -21.54924213 -22.49464633
 -21.96858254 -22.2314673  -21.13421773 -20.99482995 -22.02361178
 -21.98251151 -22.87631967 -23.02571276 -22.25491113 -22.97627474
 -23.47026265 -22.59803458 -21.9860428  -21.94504063 -21.87058931
 -22.80294736 -22.57665067 -21.81026314 -22.3863535  -22.588814
 -21.52609257 -22.79961226 -21.76062893 -20.81777511 -19.49403267
 -21.57298023 -21.30146344 -20.83494109 -22.21989252 -20.98335327
 -20.6131566  -21.81065551 -22.33220709 -19.61596018 -19.63136052
 -19.75574032 -18.98484059 -15.69181669 -15.55370411 -18.04875507
 -18.54333154 -18.58590317 -21.39023609 -22.10424285 -21.15422836
 -20.03696816 -20.12554462 -20.47112036 -23.10026217 -25.16704641
 -27.97010414 -28.4330952  -28.77759193 -29.43774655 -29.06097777
 -29.05734839 -28.76150495 -29.19712853 -28.92433656 -29.58900338
 -28.37218048 -30.02923725 -28.31499324 -28.04229935 -28.91089804
 -28.93218386 -29.13278062 -28.4319181  -29.05509229 -29.12905315
 -29.16828968 -30.20746919 -29.79489707 -28.85518217 -29.12915124
 -29.4722747  -29.77135515 -31.47520148 -28.01875743 -27.7929512
 -29.585374   -28.99702223 -30.21315849 -31.60831141 -31.12324981
 -28.55276661 -30.2118833  -29.842079   -31.31639163 -31.23772239
 -29.05038391 -26.39838682 -28.00012008 -31.09107585 -33.81634716
 -36.19251144 -36.43097145 -37.82641865 -38.62870761 -38.25929567
 -40.29582855 -39.28926441 -38.14766775 -40.17936472 -40.24774418
 -35.92168129 -34.61353537]"
1,[-27.16555908]
2,[-3.91497211 -3.25040337 -4.87126444 -5.54309193 -4.04298129 -3.03391582]
3,"[7.36602083 5.78243446 2.77642578 1.15468189 3.27345453 3.15113465
 1.04275969 1.09680801 4.27094522 0.90709938]"
4,"[18.42630828 19.91857162 21.79996325 22.24843679 21.91894803 23.4165083
 22.55487409 19.9787016  19.46499733 21.33707028 21.11371633 21.30479824
 21.00571778 20.65219665 21.79878615 22.19458465 22.91300553 23.89283978
 23.6958724  23.09967332 21.51294803 23.35735923 23.97651168 22.21999031
 16.97053491 15.77951003 14.21613048 12.76575214 12.36553953 13.78256682
 13.72587003 12.24400437 13.53822133 13.82866974 13.25748395 15.05530177
 19.70267261 23.70793763 26.469797   24.82931767 26.34904658 25.61012462
 26.00876777 25.83857932 25.83357666 25.6894805  26.04525774 25.39481416
 25.83857932 25.50134134 26.29558681]"
5,"[39.32034924 38.46116732 38.99262612 38.76740844 39.17291798 38.90140119
 38.94103008 38.94112818 39.0528542  38.84548913 38.72267879 40.11312334
 38.83322772 39.64973991 39.40392305 38.41172929 40.05103153 39.19273243
 38.93867589 38.88737413 39.13799747 38.93200568 38.10803855 39.2834669
 39.925867   39.20921177 39.54193755 39.14201921 38.45979404 39.90781819
 38.58407575 39.13368145 38.98732919 39.13574137 38.5563159  38.61016804
 40.1010581  39.0743362  38.68373654 38.85882955 39.03078365 38.69815596
 39.09787812 39.87260341 39.09169836 39.20018737 40.06535286 37.69556452
 34.38370708 33.08664548 31.68148724 32.5255631  31.45293445 31.50041065
 30.59277161 31.25135677 33.6631282  32.65926157 31.20858896 33.34452758
 33.81428694 32.62385061 31.90199654 31.70591198 32.10583031 31.78919151
 31.98851309 32.53645123 33.22426761 32.17135532 31.98851309 31.15257881
 32.58755682 33.02484795 32.42727559 34.06216372 34.59911564 34.67180131
 32.30319006 31.71729057 32.85730796 36.85050775 39.97834586 38.65921371
 39.52418302 38.42899336 39.05471793 39.16673823 38.53758046 38.90248019
 39.38018495 38.3844599  40.11194624 38.9996887  39.96991    39.4203043
 38.62105618 38.97977616 39.94401389 40.21376504 39.39509483 38.87903637
 38.74102187 38.77035118 39.0991533  39.74008203 38.82979452 39.23805062
 40.00649807 39.34398925 40.00561524 39.92459181 38.52943888 39.52231928
 38.69511513 39.05834731 38.65940989 38.59555244 39.74763506 38.61526879
 39.91497886 38.87324898 39.94342534 38.6751045  39.34408734 39.08640143
 39.47680491 38.61458215 39.2858211  38.71689141 39.69643139 38.69943115
 38.51305763 39.41883293 39.04186797 39.57058021 39.11936012 39.34595108
 38.66146981 39.51927845 38.5891765  39.51349106 39.43943211 38.72787763
 39.10327314 39.05275611 38.78673243 39.50328956 38.58662612 39.21038887
 39.04922482 38.95623424 38.92808203 39.07217819 39.35007091 38.62036954
 39.52624294 38.67902815 39.2834669  38.39142439 40.07261162 38.29451016
 39.7244855  38.28166019 38.57642463 36.19712143 37.3553838  36.42057347
 31.01878224 24.7102348  18.23689393 14.61016334 15.05029912 15.70191979
 17.11325779 15.52967143 13.38255039 13.5961933  13.11466298 13.60727762
 17.20644455 21.98633677 25.60953607 28.32470397 31.02682573 33.84920745
 35.05877159 36.52013616 36.74221492 35.81721372]"
6,"[ 45.95514843  46.64257245  48.83766014  48.92976789 -47.03488901
 -47.92360623 -46.36786799 -43.48874044 -40.31611383 -39.20028576
 -36.923488   -33.93484148 -33.41966584 -35.41857088 -33.74935078
 -33.53256895 -34.40518939 -34.48405482 -35.22229013 -34.28963781
 -33.87039548 -34.68249357 -33.83910435 -34.2568753  -33.44556195
 -35.12527781 -34.11052305 -33.73090962 -35.47163828 -32.78756533
 -32.24914205 -30.75589779 -32.59255978 -35.56296131 -36.35181175
 -34.13945999 -33.02730053 -33.72796688 -35.03317006 -33.61937978
 -34.69936528 -35.25730874 -34.68474967 -33.39602583 -34.17594996
 -35.16941891 -35.06720775 -34.6108869  -33.82125173 -35.00129038
 -36.89190259 -35.73442495 -35.20257378 -35.06426501 -35.58169675
 -39.20038386 -37.05139909 -33.39681056 -34.93566728 -35.05053222
 -36.23792772 -38.73523479 -40.66534838 -40.15129098 -36.96203789
 -34.00958707 -34.31367018 -31.46911982 -31.50492316 -34.20282698
 -35.18158223 -32.86201665 -31.74514881 -33.46557258 -33.17384898
 -34.69671681 -32.20823796 -33.25595142 -34.49455059 -36.52288302
 -37.28269843 -38.27293037 -34.20881055 -34.3372121  -35.10801374
 -36.08402243 -39.82379347 -40.37140791 -41.64253417 -40.79439733
 -40.1991105  -39.00734013 -38.8311681  -37.34714444 -39.01234278
 -39.77051026 -41.55158389 -43.20507014]"
7,"[-42.90530304 -42.58208232 -43.09760128 -41.46335074 -38.91072017
 -38.33531645 -39.84340192 -40.20007179 -40.24578235 -40.68995949
 -43.30114078 -45.62503219  48.79038012 -46.66212235 -45.08114522]"
8,"[-34.46041481 -34.02430077 -35.22366341 -35.86988907 -38.48500382
 -38.35562136 -36.48609878 -37.08141503 -37.63612148 -35.71843606
 -35.12635682 -34.49749333 -36.3931082  -38.43419251 -35.76345998
 -34.87200601 -39.28833254 -40.04355727 -40.72876442 -40.66002202
 -40.10079356 -37.98768079 -37.06836889 -38.29774747 -37.92755081
 -38.29156772 -37.11819928 -37.94147978 -38.22143242 -38.12648002
 -35.7733672  -34.36644332 -37.04178614 -38.96898642 -37.9378504
 -38.84754936 -37.41472936 -36.89651288 -38.33041189 -36.45608283
 -39.47248919 -39.77715104 -40.4629075  -39.2371681  -38.21436985
 -40.03845653 -40.34429547 -39.65233964 -37.58226934 -40.39275259
 -41.05786082 -41.04735524 -43.66660944 -45.92178788 -46.45515946
 -47.58990935  46.95097157  44.69330162  45.37503633  44.39412307
  44.44542484  44.37656473  41.79480103  40.73963264  40.06476431
  41.37771671  40.72383993  40.63418446  39.31112866  38.1639506
  37.17685759  36.8510963   37.29819656  40.00463433  41.76380417
  44.83317985 -48.5390626   47.82957558 -47.8384041   48.89592638
  47.71843811 -47.96794351 -49.05210427 -49.01998593 -48.77940008
  48.59763066 -48.72568331  48.85874977 -47.86649746 -47.42242822
 -46.51761421 -45.2841256  -45.08768791 -46.06420668 -46.31784142
  47.77150552  44.56480198  40.86930937  40.38885806  42.3153717
  45.59682082  47.1701076   46.52966933  47.22297882 -46.86125755
 -45.87064306 -46.89442223  47.09624483  48.26196215 -47.30095192
 -47.44659792 -49.01125727  48.34583023 -47.12428944 -46.47320827
 -43.6344453  -44.57438581 -46.6854779  -48.08279864  48.91348473
 -47.59844329]"
9,"[-33.50794803 -29.37369292 -29.17270379 -27.87495555 -26.18641147
 -26.42055546 -24.33503578 -27.29808046 -27.10346727 -27.44845447
 -26.96329477 -27.95391907 -28.11400411 -29.51209978 -30.79945034
 -29.38369823 -27.68946485 -28.3041051  -23.86861153 -22.03077245
 -21.7305149  -23.20139433 -25.91597368 -26.75759726 -27.07276469
 -25.54361901 -25.58825056 -23.48909619 -24.20712469 -25.16439794
 -25.10024622 -25.43758229 -26.55847187 -26.39554217 -25.31398721
 -25.86928221 -25.776684   -25.77109279 -25.97276856 -25.37911985
 -25.05188719 -26.23388767 -25.58413073 -24.95085313 -24.77105173
 -26.6394953  -24.99234576 -25.24277291 -24.86364994 -25.51978282
 -25.21030468 -23.55874103]"
