,0
0,"[-11.169814  -9.40702   -9.026772 -10.950748  -9.277738  -9.812092
  -8.978922  -7.333926  -8.972136  -8.42537   -8.050632  -7.581238
  -8.294638  -6.082402  -8.135428  -7.548062  -7.765388  -9.9586
  -8.482326  -9.078798  -9.967764  -9.473372  -8.87139   -9.23824
 -10.320462 -10.55513  -10.183466 -10.228474 -10.078196  -9.587226
  -9.283828  -9.908314  -9.871948  -9.448722  -9.871948  -9.917884
  -9.88233  -10.186134 -10.189788 -10.29384  -10.223486 -10.167574
  -9.848458  -9.933892  -9.828622  -9.488104  -9.144338  -9.575104
  -9.9876   -10.04125   -9.383878  -8.846624  -9.37628   -8.509296
  -9.735764  -8.68753   -9.903616  -9.117194  -8.64287   -9.03988
  -9.497616  -8.913614  -8.12116   -9.769288  -8.955954  -7.729022
 -10.444988  -9.87073   -9.446808  -9.792082  -9.671152 -10.084576
  -9.67527   -8.205376  -8.986346  -8.756898  -8.61967   -8.22237
  -8.7029    -8.92243   -8.658124  -9.213938  -8.568804  -8.218542
  -9.54535  -10.038408  -8.607548  -9.360678  -9.370306  -7.737374
  -7.667194  -8.310298  -9.514378  -8.332222  -8.981242  -9.036226
  -9.125256  -9.920204  -9.54825   -9.858492 -10.17958   -9.268864
  -9.147586  -9.487408  -9.587458 -10.43565  -11.317076 -11.033862
 -10.668984 -10.727448 -11.036646 -11.40512  -11.342074 -11.800042
 -10.718574 -11.137566  -9.889986 -11.310464 -10.639404 -11.292078
 -10.976558 -10.881264 -11.56607  -11.512942 -11.61131  -10.486864
  -9.599058 -11.241386 -11.285524 -11.453202 -10.992044 -11.010488
 -10.419816 -10.62502   -9.671848 -11.452216 -11.066922 -10.956084
  -9.905472 -10.584884 -11.377976  -9.563388 -11.0113    -9.816442
 -10.632212 -10.1007   -10.545618  -9.145324 -10.103716  -8.362556
  -9.146368  -8.218542  -8.780504  -8.40797   -7.793228  -9.013026
  -8.54978   -6.876596  -6.144636  -7.871412  -6.456444  -5.51754 ]"
1,[-5.223654]
2,[-10.334962 -10.62415  -10.32052   -8.161412  -7.434846  -5.14025 ]
3,"[-8.669318 -7.977088 -8.94534  -8.851612 -9.716102 -8.106834 -9.109538
 -9.060818 -9.479346 -5.895526]"
4,"[ -8.326248  -6.779678  -7.178776  -8.163036  -9.196016  -9.42761
 -10.164268  -9.206456  -8.958912  -7.373366  -8.067568  -9.023872
  -8.954736  -9.10977   -9.440776  -9.913766  -9.701486 -10.08591
  -8.8595    -9.858376  -7.801522  -9.90118   -7.871412  -8.040134
  -7.136494  -5.764214  -6.992306  -8.914136  -8.925562 -10.216352
  -8.431982 -10.413668 -10.342386 -10.562032 -10.910612  -7.253132
  -5.306652  -5.51928   -6.969802  -9.27623   -8.74234   -9.038488
  -8.644784  -9.803914  -9.33133   -9.111626  -9.28928   -8.563526
  -8.302526 -10.807952  -5.974696]"
5,"[-11.294862 -11.858738 -11.57593  -11.598492 -11.9103   -11.673428
 -12.052516 -11.828172 -11.921494 -11.966328 -11.465614 -11.35901
 -11.440616 -11.76037  -11.325312 -11.649474 -11.699992 -11.935646
 -11.655448 -11.748364 -10.48466  -11.412138  -9.487176 -10.59863
 -11.407208 -11.062572 -11.097082 -11.663278 -11.642746 -11.715594
 -11.709098 -11.385864 -11.780902 -11.097662 -11.661248 -11.069474
 -10.174476 -10.315416 -11.646342 -11.352572 -12.127278 -11.26389
 -11.968068 -11.11802  -12.065856 -11.62407  -11.022436  -9.28783
 -10.142692  -8.815884  -8.564164 -10.197386  -9.331562  -8.12725
  -7.644922  -9.279536  -9.47662   -9.539956  -9.431496  -9.945608
  -9.88001   -8.988898  -9.238878  -9.095618  -9.600624  -8.771978
  -8.134036  -9.633742  -9.606134  -9.582238  -9.232498  -8.180494
 -10.55252   -9.686174  -8.610216 -10.5589   -10.811664 -10.29326
 -10.057606  -9.51809  -10.513254  -9.503764 -11.254726 -11.835886
 -11.703646 -11.841338 -11.817964 -12.0698   -11.677198 -11.71629
 -11.918304 -11.582252 -11.66612  -11.446648 -11.885012 -11.669368
 -11.550236 -11.755672 -11.215634  -9.520062 -12.06603  -11.686536
 -11.77951  -11.759442 -11.365622 -11.417532 -11.47675  -12.059592
 -10.507976 -12.2873   -11.66177  -11.46196  -11.665772 -12.132672
 -11.83954  -11.621402 -11.757702 -11.559748 -11.91291  -11.860884
 -11.727658 -11.310406 -11.7421   -11.315974 -11.810076 -11.467702
 -10.260664  -9.655144 -10.259214 -10.933232 -10.67548  -11.662176
 -11.215286 -12.02659  -11.228974 -11.53707  -11.96569  -11.722496
 -11.362838 -11.500762 -11.993066 -11.495948 -11.410978 -11.522222
 -11.694134 -11.539854 -11.468514 -11.785484 -11.579294 -11.34625
 -12.077862 -11.407382 -12.094218 -11.55157  -11.83461  -11.410514
 -12.089636 -11.553716 -11.67917  -11.470718 -11.326646 -11.36684
 -11.740998 -11.814426 -11.099344  -9.818588 -10.44261  -10.084112
  -6.043426  -5.114034  -7.043462  -9.600218 -10.57079   -9.317526
  -7.914042 -10.202838  -7.728848  -6.425994  -6.168068  -6.629342
  -5.464354  -5.967504  -8.476062  -6.066916  -5.835438  -6.999324
  -7.716088  -9.678576  -8.033116  -7.343786]"
6,"[-10.306078 -10.252022  -9.740694 -10.758246  -9.731066 -10.593816
  -9.213184  -8.200504  -8.809852  -7.187534  -7.512682 -10.18857
  -9.700906  -9.555036  -9.681128  -9.28116  -10.166472 -10.512384
  -9.670398  -9.791328 -10.511456  -9.595404  -9.713666 -10.380318
  -9.982264 -10.268668 -10.160208  -8.782244  -9.233252  -8.664156
  -7.730182  -8.870172  -9.061282  -9.542218  -9.642094  -8.478962
  -8.703538  -8.459532  -7.733488  -9.90002  -10.138632  -8.964306
  -9.211908  -8.737294  -8.509586  -9.314452  -9.700558  -9.414502
 -10.541152  -9.727528 -10.38606  -10.222616  -9.862552  -9.079958
  -9.282958  -9.264108  -9.377034  -8.762466  -8.89053   -8.953286
  -9.536708  -9.364854  -9.899498 -10.039568  -9.542914 -10.255096
 -10.573226  -8.852192  -8.908452  -9.730312 -10.467376  -9.67353
  -9.478708  -9.725962  -8.497406  -9.928962  -7.870368  -8.473626
  -9.427842  -9.136972  -9.383298  -9.537868  -9.579918  -9.678112
  -9.707924  -9.313176 -10.289026  -9.311436  -9.722134  -9.708098
  -9.288178  -8.467768  -8.812984  -7.077334  -5.496544  -6.520418
  -8.10811   -5.658654]"
7,"[-10.860326 -10.883236 -11.733632  -9.787152  -8.211756  -8.654586
  -8.63098   -8.61097   -7.35556   -9.009546  -9.047826 -10.428922
  -8.577504  -8.234782  -5.353458]"
8,"[ -9.119456  -9.647256  -9.822474  -9.40238   -9.867018  -9.091964
  -9.019522  -9.618488  -8.928636  -9.301866  -9.15994   -9.86348
  -9.095386  -9.890914  -9.08976   -9.288236  -9.644588 -10.145766
 -10.083706  -9.756818  -9.731588  -9.868352  -9.559154  -8.960652
  -9.697136  -9.139002  -9.049508  -8.928404  -9.548192  -9.257264
  -9.192826  -8.869998 -10.144432  -9.374714  -9.470356  -9.869106
  -8.930608  -9.244388  -9.47807   -8.873188  -9.569768  -9.472908
 -10.022342  -9.343742  -9.506548  -9.786108  -7.752454  -9.096662
  -8.593802 -10.009756  -9.876994  -8.275034  -9.178384  -8.588988
  -6.86082   -7.99965   -8.668158  -8.712992  -8.413016  -8.641072
  -9.28145   -8.626804  -9.960688 -11.983902  -9.901122 -11.286162
 -11.071388 -10.920298 -10.51511   -9.601088  -7.709592  -7.735228
  -9.03147   -9.649576  -8.822496  -8.451876 -10.158642  -9.347338
  -9.189114  -7.944782  -9.395536  -8.048718  -9.980756  -9.688436
  -9.300068  -9.561474  -9.504982  -9.503764  -8.197604  -5.521658
  -5.640616  -6.273918  -7.977088  -5.938156  -8.66665   -6.417874
  -8.628718  -9.13065   -8.2679    -7.429104  -7.432526  -7.875008
  -8.836184 -10.37214  -10.730522 -10.789972 -10.319592  -9.864814
 -11.220506  -9.637976 -10.036958  -9.868236 -10.954112  -9.989978
  -9.232208  -8.6391    -5.97893   -5.862698  -7.94455   -9.50098
  -6.37855 ]"
9,"[ -7.873268  -6.179784  -6.082228  -8.86501   -9.24317  -10.71521
 -10.94257  -11.352514 -10.913396 -10.85789  -10.766308  -9.586878
  -8.37926   -8.27399   -8.523854  -7.688074  -7.990776  -9.560546
 -10.639404  -7.966822  -8.164718  -7.376092 -10.925576  -9.606308
  -9.149616 -11.012054 -10.7648    -8.925156 -10.531292 -10.878074
 -10.180798 -11.681722 -10.632908 -11.869294 -11.494034 -11.95409
 -12.476844 -12.31978  -11.715652 -10.847508 -11.314292 -11.432612
 -10.759464 -12.25424  -12.210334 -11.594954 -10.204868 -12.11156
 -11.763908  -8.690256  -9.69006  -10.892168]"
10,"[ -9.020392 -10.1007    -9.384864  -9.2829    -9.308884  -9.45806
  -9.658856  -8.970338  -9.025438 -10.028316 -10.489184  -8.578664
 -10.146172 -11.828984 -11.222826 -11.038444 -10.043628  -9.356966
 -10.60066  -11.7769   -11.676386 -10.973716 -12.649974  -9.097996
  -9.382254  -9.889812  -6.767208  -7.68819   -9.980814  -8.040714
  -8.215584  -9.12746  -10.453224 -11.001208  -9.429176 -10.675944
  -9.122762 -10.660516  -9.056642  -9.899788  -9.523774  -9.775262
  -8.775516  -8.54746   -8.627616  -8.843724 -10.954808 -10.55948
 -10.146636 -10.526362 -11.595476 -10.287634 -11.045694  -9.940214
 -10.963044 -10.085504  -9.639832  -9.325066  -9.67063  -10.537962
  -7.68268 ]"
11,[-7.663134 -6.725564]
12,"[ -8.094596  -9.907154 -10.186772  -9.38498  -10.368776 -10.348882
  -9.247404  -7.358808  -9.126242  -7.745204  -9.210284  -9.254596
 -10.438202 -10.111662 -10.891762 -10.607562 -10.521606  -9.477258
  -7.393782  -6.19034   -5.52189   -9.519308  -8.04953   -9.212894
  -8.431402  -8.828992  -9.60567   -8.663634  -8.899346  -9.552426
  -8.964074  -7.61279   -8.700522  -8.493462  -9.294036  -9.275012
  -8.898766  -8.836242  -8.760436  -8.835198  -8.725288  -9.05467
  -9.790748  -8.990986  -8.92098   -9.122182  -8.437202  -8.370966
  -9.585718  -7.931964  -8.814782  -9.610484  -7.011156  -6.47454
  -7.032616  -8.294     -7.461932  -6.532424  -6.88576   -7.395174
  -8.115824  -7.909924  -6.735482  -9.55231   -7.598754  -7.977204
  -9.529574  -9.100664  -8.064726  -6.668318  -9.183952 -10.014686
  -8.271032  -6.108734  -5.97487   -7.868976  -8.67303   -9.75618
  -9.584558  -9.560836  -8.598848  -8.754288  -7.25812   -9.209472
  -8.9001    -7.693236  -8.49381   -9.91075   -8.550244  -9.05786
  -9.489612  -8.331642  -9.995836  -9.180762  -9.186504  -9.141844
  -9.484276  -8.933798  -9.193638  -8.453616  -9.567564  -9.852634
  -9.781874  -8.912454  -9.5903    -7.200236  -7.33729   -8.128236
  -8.0388    -8.887862  -9.151298  -9.623998  -9.263296  -9.851474
  -9.699398  -9.161912 -10.324232  -6.033914]"
13,"[-11.006776 -10.750068 -10.753142 -10.971628 -10.750764 -10.80627
 -11.230192 -10.650888 -10.502118 -10.834284 -10.83353  -11.14151
 -11.098822 -10.631574 -11.114424 -11.300372 -10.736322  -9.998852
 -10.697752 -10.096118 -10.541906  -9.685478 -10.411638 -10.854236
 -10.92662  -10.60356  -11.282682 -10.80714  -10.49017  -11.341668
 -10.869374 -10.902608 -11.008458 -10.768222 -10.760218 -10.491272
  -9.835814 -10.701    -10.319824 -10.93967  -10.365992  -8.928346
 -10.770832 -10.944658 -10.803254  -9.78344  -10.994944 -10.551302
 -11.215112 -10.611854 -10.586972 -10.229924 -11.161926 -10.632328
 -10.471378 -11.126836 -11.081654 -10.452354 -10.848262 -11.145686
 -11.021218 -10.914556 -10.646654 -10.795424 -11.040648 -10.73986
 -10.858122 -10.692358 -10.483558 -10.861718 -10.541442 -10.489938
 -10.847508 -10.151566 -10.91937  -11.011706 -10.602922 -10.645494
 -10.617596 -10.774776 -11.069648 -11.21111  -11.125676 -10.823322
 -11.407208 -10.823728 -10.505714 -10.461344 -11.238138 -10.84484
 -11.154908 -10.28572  -11.327806 -11.194928 -10.45508  -10.966408
 -11.076898 -11.007762 -10.815144 -10.98636  -10.692184 -11.246142
 -11.355762 -10.360482 -10.456124 -11.001208 -10.982474  -9.750438
 -11.115874 -10.101512 -10.667998 -10.887702 -10.781214 -10.754998
 -10.899186 -10.94576  -10.328814 -11.07075  -10.774196 -10.749314
 -10.52294  -10.83208  -11.347062 -10.900114 -10.826454 -10.561046
 -11.226248 -10.80627  -10.55658  -11.1186   -11.347178 -10.848552
 -10.089854  -9.82984  -10.047282  -9.68368   -8.49323   -7.801058
  -8.091986  -7.719162  -8.792974  -9.386024 -10.259446  -8.419686
  -7.267806 -10.154988  -9.257728 -10.02704   -8.59589  -10.623454
  -9.980466  -8.544096  -8.450484  -8.06432 ]"
14,"[-10.529494  -9.789182 -10.43507  -10.525318 -10.558378 -10.631806
 -11.392418 -11.64147   -9.498312  -9.612688 -10.611158  -7.682274
 -11.090238  -9.527834  -8.422064  -7.437282 -10.553216]"
15,"[ -7.360142  -7.355038  -8.138386  -7.749612  -7.945188  -7.733488
  -7.987644  -7.91468   -7.529502  -7.497544  -8.135602  -7.822054
  -7.43531   -7.784992  -7.990544  -7.879822  -7.710404  -8.248992
  -8.46365   -7.611688  -7.646952  -7.618938  -8.036828  -8.240118
  -5.951438  -6.614668  -7.421274  -6.931928  -6.763554  -8.726912
  -8.209842  -7.321282  -7.832958  -7.76736   -8.112924  -8.016702
  -7.515814  -7.627232  -7.750946  -7.814862  -8.008814  -7.638194
  -7.622824  -8.014962  -7.410022  -7.81086   -7.61888   -7.66702
  -8.121392  -7.757152  -8.580926  -7.600262  -7.609658  -8.03677
  -7.80622   -8.453442  -8.123074  -7.29524   -7.434324  -7.472082
  -7.608614  -7.647706  -7.545394  -8.12261   -7.260034  -8.167212
  -7.212242  -7.992458  -7.569     -7.87205   -7.357068  -7.833712
  -7.875066  -7.938634  -7.925932  -7.546902  -7.72096   -7.655188
  -8.597108  -7.957542  -7.814572  -8.4216    -7.87321   -7.599276
  -7.871702  -7.493078  -8.111764  -7.818226  -7.803436  -8.183916
  -8.237102  -8.946152  -8.82441   -7.95354   -7.72647   -8.749764
  -9.779438  -9.145846  -9.685768  -9.691336  -8.671116  -6.636302
  -7.520396  -7.382704  -7.361418 -10.750068 -10.66997   -9.727412
  -8.261288  -7.75692   -7.827042 -10.113808  -9.3844   -10.177956
  -8.665432  -7.582688  -9.011866  -9.99137  -10.352478  -9.992878
  -9.979306 -10.428052 -10.083068  -9.189578  -8.14871   -9.540942
  -8.800746  -8.98449   -8.889602  -8.681208  -7.689408  -9.323906
 -10.197502 -10.540688  -6.421238  -5.109336]"
