,0
0,"[10.373242 11.823184  9.553122 10.319592  9.765112 10.258286  9.992936
  8.869998  8.661662  7.200004  7.564708  8.67071   7.670732 11.421766
 11.165058 10.89327  11.311218 11.810598 11.545364 11.556094 10.831442
 11.563054 10.395978 10.785622 11.946202 11.519322  9.673936  9.920668
  8.035842  7.376614  7.109408  8.725346  9.083496  9.410906  8.835836
  8.628138  8.012642  6.73032   9.760472  8.571066  9.830594  9.981684
  8.652382  7.854882  7.600088  6.060188]"
1,"[7.345178 9.579802 8.476004 8.875102 8.795526 9.344438 9.112148 8.549606
 5.49637  5.142744 7.44546  7.801174 7.332592 6.041048]"
2,"[ 9.950712  9.785354  6.522854  6.98349   6.915804 10.6807    9.5758
  9.578236  7.923612  9.026424  8.788392  9.259004  9.191028  9.491468
  8.969178  8.540384  8.90039   7.180342  9.42123   9.018362  9.210806
  9.039184  8.828006  9.410268  8.798658  8.328626  9.567216  9.429872
  9.076014  9.253494 10.012598  6.1567  ]"
3,"[7.624912 8.80179  8.996148 7.814456 7.744972 6.64071  7.828434 7.82739
 9.10629  7.831218 7.676474 8.236464 7.37296  8.493404 8.842854 8.623382
 7.599914 8.519562 7.944318 7.607976 8.235594 8.22759  8.010438 7.8445
 7.475678 7.453464 8.597746 6.876074 7.582224 8.877944 7.952206 8.754868
 7.828376 7.453754 7.6821   8.044542 8.17916  7.63454  8.51121  7.344134
 8.541196 7.486988 7.866018 7.97355  9.099736 9.15182  8.40971  8.36534
 7.551252 8.3317   8.239886 8.0881   6.838142 8.33025  9.344612 8.4651
 7.827506 9.154256 8.891516 8.85921  8.369052 8.277876 8.197488 8.059622
 5.827376 7.13313  7.970592]"
4,"[10.724026 10.380724 11.075622 10.294826  9.943288  9.873514 10.295638
  9.886854 10.10244   9.268168 12.239392 11.971722 11.250202 11.83432
  9.054322  9.41862   9.466818  8.5289   10.297146 10.935204 10.640564
  9.635076  8.649192 10.021414  8.433026  9.954714 10.13202   8.966858
  9.37222   9.178384 10.043976 10.108762  9.093936  9.55985   9.072418
 10.03255   9.144106  9.100838 10.773906 11.81837  13.125574 11.469732
 12.852046 12.759072 12.232548 13.273996 13.00447  12.718066 13.095704
 12.774732 12.152392 12.297044 12.578112 12.685354 12.582346 11.396246
 10.74827  12.805878 13.449794 13.38785  12.317518 11.708112 11.11657
 13.091992 13.657608 13.458958 12.302322 12.468028 11.52866  11.052654
  8.348694 11.56114  11.557312 10.344532 10.090956  9.111684 11.472458
  9.940272  5.352182]"
5,"[11.47269  11.50401  11.303214 10.77872  11.410804 12.325638 11.626854
 11.527152 11.91552  11.49096  10.95649  12.020964 11.810192 12.156162
 11.97091  11.865814 10.635518 10.727506 11.078696 11.635496 11.312262
 11.791168 11.920276 10.678786 11.46631  11.080146 11.549888 12.401096
 12.118172 12.162484 11.824344 11.918826 11.871382 12.212132 12.160396
 11.9509   11.521236 12.011046 11.88391  11.878864 11.99034  12.240088
 11.875036 12.287416 12.218338 12.187656 12.151638 12.3917   12.352956
 11.793894 11.297008 11.71223  11.901542 12.062028 11.70005  12.305222
 12.480498 12.368964 11.906646 11.470196 11.631726 12.266768 12.176056
 11.193884 11.416836 11.818602 11.889478 11.498674 11.938198 12.201576
 11.949044 11.59362  11.118368 11.452738 11.873934 12.088882 11.414458
 11.672384 11.943244 10.09606  12.148506 10.990362 11.158794 11.635728
 12.19914  12.02195  11.98541  11.382558 12.229474 11.13861  11.852996
 11.786934 12.348722 12.235216 12.429052 12.35864  12.254298 11.701732
 11.293876 11.784556 12.051356 11.92538  12.022878 11.946202 12.20291
 11.971432 11.696396 11.677604 11.360228 11.616762 11.55447  11.8117
 12.119448 12.157554 12.190788 11.575814 12.05327  11.913722 11.792734
 12.45695  11.892552 11.39468  12.028272 12.440826 11.513464 11.18878
 10.737482 11.447286 12.121884 11.668614 12.024444 11.70469  12.113996
 11.926424 11.92393  11.409238 11.80909  11.753584 11.755498 12.063652
 11.944578 12.272162 11.57593  12.1974   11.853576 12.10344  11.8726
 11.566882 11.985932 11.726092 11.790704 11.81315  12.208478 11.926482
 11.713506 11.729862 11.560908 11.503546 12.009712 11.985758 12.305222
 11.25345  10.411174 10.719502  9.21823   9.031992 10.095132  9.768128
  8.741586  9.20228   7.450796  7.98109   9.067372  8.600124  8.52832
  8.965988  8.899984  8.42827   7.386242  8.069076  9.292702  5.82958 ]"
6,"[10.409202 10.532452 10.82889  10.832718 11.342654 11.1302   11.03624
 10.465346 10.280558 10.595092 11.039662 10.683252 10.920762 10.873956
 10.89356  10.646132 10.97824  11.014432 10.701348 10.633604 11.073824
 11.323456 10.608606 11.0838   11.032354 10.881496 10.728376 10.822742
 10.451832 10.447482 11.159374 11.068082 10.253936 11.302982 10.753838
  6.272178]"
7,"[11.47617  10.79496  10.70912  10.680758 11.12614  10.972556 10.223022
 11.129098 10.808648 10.949878 10.622642 10.126916 11.458422 11.456218
 11.119644 10.797628 11.19574  11.970098 10.555826 11.214764  8.8711
  7.448534  7.945304  7.036618  8.211814  8.66375   8.835488  8.764902
  8.468696  8.759914  9.016564  8.586436  8.496014  8.691242  8.588756
  8.598268  8.504134  8.500016  8.306644  7.942172  8.593048  8.126786
  8.270568  8.052836  7.20911   7.55479   8.637476  8.543226  8.208276
  8.58951   7.818922  8.361396  8.589394  8.322536  9.532938  8.906422
  8.741702  9.143236  8.367602  9.889986  9.95541  11.453376  8.754172
  9.363172  8.547112  9.70108   9.777002  9.892538  9.778452 10.42579
  9.692496  9.119688 10.108588  9.54245   9.922988  9.978088 10.110386
 10.020022  9.300996  9.50504   9.140916 10.238392  9.85768  10.087418
  9.945086  9.776074  9.681708  9.759428  9.215098  7.675024  9.420244
  9.851822  7.71777   6.971426 10.900172 11.791458  9.071606 10.247614
  9.246998  8.860486  9.093646  6.630328]"
8,"[11.066284  9.525166  9.968286 10.438608 10.14855  10.135906 10.665388
  9.390606 10.530016 10.585406 10.825874 10.69259   9.352674 10.611042
 10.771238 10.01979  10.479614 10.547242 10.528276 10.187526  9.915506
 10.75639  10.614406  9.996068 10.105746 10.559886 10.485356 10.489068
 10.159338 10.43826  10.124596 10.367674 10.70361  10.59544  10.480832
 10.604082 10.738642  9.66309  10.82251  10.62212   9.559444 10.494984
  9.947464 10.135674 10.847798 10.051226  9.659958  9.643776 10.04067
  9.519482 10.67055  10.652976 10.04937   9.913128 10.299524 10.424862
  8.51208   9.387764  9.836858  9.324486  9.287134 10.132658 10.889616
 10.209102 10.391222  9.764358  8.292144  9.156286  9.81505  10.320172
  9.897526 10.701232 10.7677    9.739534  9.193    10.600776 10.350912
  9.98673  10.665504  9.173164 10.491098  9.542334  6.785014]"
9,"[10.088462 10.032318  8.947428 10.044324 10.278006  9.887724  9.872586
  9.202512  9.473372  9.857854  9.935284  9.349716  9.900368  9.99949
 10.680526  8.98913  10.067814  8.768788 10.130164 10.020834  9.739998
 10.128772  9.634902  9.495528  9.739708  8.77337  10.238392  9.555152
 10.466506  9.272982 10.107254  9.706532 10.43275   9.49576  10.680294
 11.129446 10.852728  8.9262    9.829956  8.652034  9.758326  8.811824
  9.707054  9.162608 10.108298  8.590032 10.595498  8.612652 10.005464
  9.29682   8.721808 10.213336  9.602828 11.471066 11.799346 11.336042
 11.263658 11.42252  11.701268 11.822198 11.082176 11.149862 10.047572
 10.151508  9.244562  8.884556  9.907908 10.941526  9.53433  10.427646
  8.967902 10.514356  9.34264  10.669042  8.772326 10.123378 10.127554
  9.57348   9.636178  9.402148  9.675676  9.446808 10.804472  9.112786
 11.067734  8.67332   9.990964  9.7179    8.882584 10.323072  9.357894
 10.091594  9.59842  10.246048 10.28978   8.883396  9.3032    9.689248
 10.725592 10.391512  9.131288  9.612398 10.08997   9.996938  9.241836
  9.724338  9.109364  9.689654  9.831058  9.883896  9.752236  9.905646
  9.028396  9.230584  9.66367   9.475576 10.842288  9.39049   9.528356
  9.030078  9.95744   9.629682 10.468188 10.002854  9.87102   9.84057
 10.523346  9.185228  8.840244  8.023546  8.236058 11.266674 10.015266
 10.239204  8.99319  10.231026 10.044208  9.984526  9.657058  9.626782
 10.25701  10.594744  9.569768 10.510354  9.57261  10.402532  9.27797
 10.759464  9.608918  9.66338   9.692844  9.991196  9.55579  10.012482
  8.894706  9.405628  9.23157   8.62025   9.211212 10.201098  9.8832
 11.218592 10.225922  9.009488  9.204948 10.847914  9.274316  9.633568
 10.009176  8.86095   9.645284  9.653346  9.755832  9.752874  9.407194
 10.160498 10.151972  9.777582 10.341516 10.020022 10.343082  8.811244
 10.506584  9.508636 10.36634   9.187606 10.62589   9.078276 10.341864
  8.536672 10.99767  10.526652  9.110872  9.7672   11.537824  9.50272
 10.208174  9.790922  9.488278  9.661872  9.807104 10.425616  9.874906
  9.306564  9.187722 10.141242  8.463708 10.657616  8.98333   9.835002
 10.281196  9.707576  9.259178 10.32719   9.282378 10.454674  8.860022
 10.836778  9.41746  10.03893   9.48938  10.50061   9.766968  8.958854
  9.760008 10.049312  9.67614   9.62423  10.004072  9.937372  9.051016
 10.341168  9.662626 10.103368 10.433098  9.41369   9.390954 10.045426
  9.424594 10.92082   9.821256 10.754534  8.643102 10.122624  9.9789
  8.78033  10.9504    9.555326  9.155068  9.791908  9.509622  9.417228
  8.906712  9.765924 10.769382  9.85449   9.14573  10.32516   8.756724
  9.65062   9.44037  10.829818  8.902014 10.25788   9.602712  9.655028
  9.520004 10.68476  10.365876  9.022132 10.057432  9.669122  9.956918
 10.730754  8.338428  9.229018  9.275534  9.75821   9.24752   9.536998
  9.523136 10.47393  10.150232  9.377208  9.48648  10.792292  8.994292
 10.58848   9.83825   9.718654  9.5555   10.584594  8.31227   9.21939
 10.436984  9.04539  11.249738  9.609904  9.562808  8.450774  9.687914
  9.223044 10.177782 10.16102  10.606402  9.503474 10.017702  9.99253
 10.761204 10.387046 10.390932  9.114294 10.126336 10.102498  9.33278
  9.161274 10.259736  9.00682  11.000976  9.607874 10.261128 10.144722
  9.4598    9.957208 10.098264  9.749336  8.948704 10.255444  9.456088
 10.269654 10.321448  9.8368    9.522904  9.678866 10.372604 10.366862
  8.616944 10.481354  9.546104 10.217454  9.298618 10.454674  9.75328
  9.951176 10.937814  9.276056  9.975246  9.60219  10.340994  9.759486
 10.377592  9.403772 10.456936  9.77271  11.049     9.92641  10.326378
 10.27644   9.25158  10.272438  9.691684  9.85594   9.968054  9.292006
 10.344938  9.870556 10.615276  9.236906 10.365586  9.666802  8.93461
 10.564816  9.285162  7.951858 11.498964  8.588756 10.864676  9.766388
 10.339428  9.720104  9.805538  9.572552  9.978436 10.045136 10.291694
  9.37889  10.222268  9.60161   9.286032  9.43863   9.734546  9.230526
  9.878386 11.263658  8.364238 10.884454  9.149732 10.002158  9.514958
  9.53752 ]"
