,0
0,"[-34.02214973 -34.07716373 -35.31492982 -34.12246938 -33.23116404
 -34.03264259 -34.25809215 -35.27580221 -35.14302331 -32.73799928
 -32.16746187 -33.27293938 -33.52192434 -34.31987258 -34.9278705
 -34.1163894  -35.00475282 -34.55650145 -34.51806029 -34.2163168
 -33.94399257 -34.44264893 -33.21066863 -33.61616402 -34.14933897
 -33.78002926 -35.34660455 -34.83647468 -33.32589404 -31.06404371
 -29.15051735 -28.20096189 -27.91520286 -29.33350511 -30.01171699
 -30.8844882  -31.84090815 -30.676396   -28.0662217  -25.70434591
 -23.28382773 -24.05117995 -22.81047193 -20.83035999 -21.37893102
 -22.25199642]"
1,"[-48.94948228  48.91484671  48.56603242  48.87807264 -48.71728689
 -48.85130728 -48.86837928  48.81727285  45.65333012  42.60265152
  39.58717796  41.37606474  40.04405898  39.44253329]"
2,"[-45.49042226 -45.14212771 -44.81312238 -42.26694476 -39.01449911
 -37.62287032 -38.86661832 -39.31405576 -40.51714636 -39.14580705
 -38.24243981 -39.31010378 -40.3254603  -40.63513718 -42.25250972
 -42.0886935  -42.36527372 -40.70123244 -38.0352302  -40.47608689
 -40.07432774 -40.53457236 -40.67225447 -41.7724071  -42.51577282
 -40.57800499 -40.86106725 -39.43959753 -39.48262809 -37.84106312
 -37.74084153 -38.05386239]"
3,"[-37.71416807 -38.34109238 -38.90790334 -37.04468391 -35.10242474
 -34.6056316  -36.86365743 -36.18397459 -37.19060341 -36.54249724
 -36.15837984 -37.10205145 -37.37535633 -37.60433619 -37.35564543
 -37.62747933 -36.1218019  -36.99574988 -36.46296719 -36.19132941
 -36.34509404 -35.72238649 -37.03732909 -37.74525442 -35.93204771
 -36.15259406 -35.69296724 -36.59721705 -35.31953884 -36.60300284
 -36.65684007 -36.71146182 -36.87924964 -37.94442277 -34.9842574
 -33.24136272 -33.24126465 -36.52553213 -36.05325504 -36.30577031
 -36.48248196 -36.5072922  -35.64403321 -37.19864467 -37.57599564
 -37.64297348 -37.84881019 -37.61139681 -36.87012967 -36.66311618
 -36.93406751 -36.53612307 -34.39822586 -34.69349711 -32.63120739
 -33.76257384 -33.23498855 -33.17261973 -33.38434029 -33.32805145
 -33.40208991 -32.6831814  -36.51435282 -36.34862435 -36.03491704
 -36.81236986 -33.53280946]"
4,"[-48.48158081 -48.19506179  48.52121709 -48.51341832 -48.55354815
 -46.59161436 -48.04771055 -47.80052997 -48.23451497  48.25085414
  45.63979726  47.34827142  45.74050918  45.30333906  48.98398196
 -48.53923568 -46.98595985 -47.69124725 -48.8776385   48.92337829
 -48.17232953 -47.55822319  48.34852607 -48.60226251 -46.51813487
 -47.07001066 -48.05226072 -46.29475448  48.2865495   48.91062995
 -47.69543459 -47.49936507 -46.886866   -47.2558619  -48.33344898
 -47.31219977 -48.57071232 -48.93493544  47.48673805  46.66074345
  46.05921776  46.14286651  46.41470042  46.74252898  46.26368158
  46.21945464  47.68208189  47.52978822  47.41426862  47.2043132
  46.19935148  46.27888153  46.18758378  46.10040472  46.48432599
  46.90502132  46.3841044   45.98331609  47.48448257  46.27848927
  45.91780922  45.94497299  47.14400373  46.41156237  46.67476663
  46.80685908  46.14826004  46.04911715  46.88138786  46.48167826
  46.01381405  45.81395925  46.55728574  47.36455008  47.3885758
  48.60094327  46.32065687  48.21761039 -45.51533056]"
5,"[-44.02865797 -43.46806427 -42.45210955 -43.94820611 -44.9740457
 -45.53646339 -45.62568218 -46.12059249 -45.19672004 -45.72311875
 -44.73911334 -45.58586813 -45.06904047 -45.5199788  -44.85556456
 -45.82734136 -44.55039863 -43.72366856 -42.40536235 -44.70285902
 -45.7328173  -43.34341489 -42.27255403 -43.25727531 -46.88419865
 -45.23464146 -45.53701255 -45.17146851 -45.18037274 -44.97425164
 -46.09807695 -45.94334148 -44.89726145 -45.43431974 -45.27858401
 -45.47254516 -45.1262315  -45.58419123 -45.31853536 -45.27712286
 -45.33216628 -45.40936241 -45.15016897 -45.23972118 -45.45436406
 -45.28260465 -45.50093474 -44.94245923 -45.65668027 -45.58322039
 -44.88456214 -45.67793078 -45.47321199 -45.26912082 -45.69964219
 -45.11390484 -45.25195959 -45.24634051 -45.03181531 -45.06524539
 -45.46782827 -45.13841107 -45.29594137 -45.12493706 -45.18343234
 -45.18765891 -45.42274817 -45.59691996 -45.34144315 -45.07257078
 -45.15361102 -44.99682601 -45.26705167 -45.4118042  -45.51636023
 -45.11814121 -45.10347081 -45.11723902 -45.56180318 -45.27452416
 -44.58148498 -45.33816781 -45.21170424 -45.18696265 -44.93250571
 -45.11709192 -45.27141552 -45.11382638 -45.25934382 -45.30001104
 -45.4697111  -45.31041565 -45.38162005 -45.69741613 -45.3578689
 -45.22417801 -44.96636728 -44.91478552 -45.18210847 -45.12558428
 -45.34736623 -45.54160195 -44.99109906 -45.14009778 -45.41939437
 -45.4391543  -45.41691335 -44.87847235 -45.43421187 -45.2787115
 -45.38347346 -45.63615544 -45.16551601 -45.49129503 -45.22302085
 -45.83252896 -45.35086712 -45.50522014 -45.51594836 -45.21799016
 -44.93576144 -44.9795471  -45.23200353 -45.623564   -45.79750043
 -44.79699082 -44.96176807 -46.07357072 -45.56074408 -45.06379404
 -44.61434629 -45.44965698 -45.48050797 -45.40331185 -45.52279324
 -44.9147659  -44.93850724 -45.519361   -46.19044361 -45.17742101
 -45.40932318 -45.23529849 -45.73357239 -45.27221965 -45.55427185
 -45.30793462 -45.40108579 -45.89940873 -45.17840165 -45.6475603
 -45.12717292 -44.92124795 -45.48552886 -45.23280765 -45.35248518
 -45.30264896 -44.93112301 -45.44641105 -45.55373249 -45.31292609
 -45.71011544 -45.35132802 -45.4605421  -45.66855584 -46.51327089
 -46.37814826 -45.72844364 -42.42019946 -41.72221785 -41.7996003
 -39.9848736  -37.10499338 -37.05841289 -37.32249973 -35.3590587
 -35.61657524 -32.84459504 -33.31569537 -32.8882336  -33.00071322
 -35.88644787 -36.51739281]"
6,"[-41.72850377 -41.59940227 -41.29378525 -41.32098826 -40.97082068
 -41.22161001 -41.1817077  -41.90734341 -41.65516156 -41.46077875
 -41.27611409 -41.57329759 -41.35715433 -41.16088867 -41.30671992
 -41.42454403 -41.11210174 -41.11833863 -41.18347285 -41.79848236
 -41.05943147 -41.00539811 -41.06134372 -41.0882035  -41.3401598
 -41.59889234 -41.13486244 -41.29953181 -41.72026637 -41.58011305
 -41.41586535 -41.24624374 -41.75627554 -41.60870856 -41.41821889
 -40.63712788]"
7,"[-41.44517673 -41.2613162  -41.38320017 -41.8002181  -42.21187192
 -41.77329948 -41.80385628 -41.75439271 -41.69498543 -41.44703995
 -42.25451022 -41.86813735 -42.32213528 -42.30530747 -41.19779022
 -42.7113324  -41.17128348 -41.745057   -42.31170126 -41.48878588
 -42.71454891 -46.23226798 -47.93935943 -47.24105421 -46.60763805
 -48.3895309  -47.74452552 -48.1422503  -48.04685739 -47.93308333
 -47.63933207 -47.00432728 -47.81886797 -47.35507343 -45.84912142
 -48.17479976 -47.41411787 -48.14171879 -47.55922344 -48.29781932
 -48.52788573 -47.42843524 -46.97262313 -46.7776225  -45.78694873
 -46.9956486   48.9493653  -47.66347547 -48.01189751 -46.69524859
 -49.00952619 -47.53829655 -47.69368905 -48.53543765  46.17267802
  47.0455473   47.50625282  43.69724391  40.23185188  39.01144315
  40.03876351  40.09642525  39.53186976  38.93769889  37.75877131
  39.64444744  38.89945386  38.01226721  38.4111923   39.12019633
  37.8458523   38.74823889  38.2006485   39.33858526  37.70316891
  38.7424531   38.83620246  38.07483216  37.91940043  37.08222652
  36.68810658  38.10493786  38.31557972  37.0319196   35.80229283
  35.96870775  33.93799469  31.75920472  31.2787883   35.10515457
  36.68438014  39.37839932  41.36341447  40.53800825  40.14486895
  40.15232183  40.55291401  39.84283128  39.66386415  40.9307553
  39.8696028   41.55895444]"
8,"[-31.80207474 -29.28466915 -31.00677423 -31.35480401 -30.2884541
 -30.49066245 -32.33721097 -29.74341339 -31.35166595 -31.02697545
 -31.15122277 -30.54832418 -30.10409344 -30.86114892 -31.04060637
 -30.51409978 -31.3025358  -30.75112091 -30.76053507 -30.74494287
 -30.13282625 -31.14141635 -31.34411501 -30.61236009 -31.47699198
 -31.83767203 -30.56970218 -30.67345408 -29.91835989 -30.60108271
 -30.49615404 -30.91253455 -31.05100117 -31.60388703 -30.68610436
 -31.01305034 -31.4944474  -30.42956846 -31.30096677 -31.44786691
 -29.55571855 -31.0197187  -30.26668386 -30.44927936 -30.77446018
 -30.60637818 -30.60343625 -30.84594897 -30.75651444 -30.2558968
 -31.61712569 -30.90723909 -30.39554019 -31.60016059 -31.69665574
 -30.61902846 -32.27856859 -32.24051969 -30.71454297 -31.04570571
 -30.62177426 -31.22418252 -31.03786057 -31.12405899 -31.32862087
 -31.26497722 -30.64432902 -30.85320572 -32.60914294 -30.53792938
 -31.05590438 -31.12955058 -31.62349986 -30.3018889  -30.73013518
 -30.7002256  -30.92783256 -30.39034279 -30.83408321 -31.27252816
 -31.32597314 -33.27686195 -30.84722381]"
9,"[-32.28533502 -31.98319928 -32.79271909 -32.38594887 -31.98251283
 -32.11382077 -31.92416464 -32.6607247  -32.07351639 -32.08753957
 -32.22502555 -32.07547767 -32.2941608  -32.14902581 -32.14069035
 -32.59443332 -32.04135134 -33.16693201 -31.81129277 -32.21992621
 -32.41546619 -32.12764782 -32.58090046 -32.2177688  -32.30308464
 -32.99110293 -31.50297898 -32.1413768  -31.98496443 -33.05425626
 -32.72956576 -32.57217275 -31.64242625 -32.83341573 -31.73342981
 -31.27576428 -31.09591457 -32.54638187 -32.08734344 -33.03199569
 -32.09930727 -32.58031208 -33.09250129 -32.63591447 -32.233361
 -33.1157425  -31.8588539  -33.82386395 -32.07518348 -32.4463564
 -33.82160848 -32.33721097 -32.4729318  -31.73313562 -31.45894817
 -31.21594513 -31.19378262 -31.57231036 -31.78157932 -31.68596675
 -31.13651314 -31.37677038 -31.23957859 -32.35760832 -32.50401814
 -31.40824899 -31.70401056 -31.70312798 -32.75878888 -32.17236508
 -32.72593738 -31.9086705  -33.03287827 -32.06174869 -33.36423714
 -31.69028157 -31.79726959 -32.67621884 -32.30112335 -32.262388
 -32.10509305 -32.71946515 -31.84777264 -33.25656267 -31.70969828
 -32.53961544 -32.29014016 -32.35241092 -33.30804636 -31.69449833
 -32.27356732 -32.46430215 -32.14667227 -31.73284142 -32.07861573
 -32.37653471 -31.58692192 -32.67965109 -32.1756012  -32.42223262
 -33.1316289  -32.35790251 -31.94201232 -31.70940409 -32.58678431
 -32.08293055 -32.59139333 -31.28684553 -32.58433271 -32.02566107
 -32.16295092 -32.44341448 -32.24238291 -32.34633094 -32.367807
 -32.61738034 -31.77236129 -32.09636534 -32.15549804 -32.4570454
 -31.68194611 -32.37202376 -32.59070688 -32.20943334 -31.84502685
 -32.13833681 -32.3609425  -32.56256246 -31.78756124 -34.86716877
 -34.59356971 -31.91131823 -32.62767707 -31.84169267 -32.62767707
 -32.01742368 -32.25640609 -32.15186967 -32.72799673 -32.02977976
 -31.83384753 -31.50807832 -32.76075017 -31.69243898 -32.16912896
 -32.25522932 -32.7820301  -31.66243134 -32.36153089 -32.15902835
 -31.96289999 -32.29965239 -32.85616662 -32.09224665 -33.2343021
 -32.94089407 -33.2879432  -32.46253699 -32.52480775 -32.14775097
 -32.75212052 -32.15304644 -32.58786302 -31.75951488 -32.37614245
 -31.78981671 -31.72185824 -32.17775861 -31.78373673 -32.7633979
 -32.7606521  -31.95887936 -32.54961799 -32.08557828 -32.43821708
 -32.06263126 -32.28955178 -32.48303241 -32.03939005 -32.39820689
 -32.22522168 -33.09916966 -31.94328716 -32.72309352 -31.79432767
 -32.78016688 -31.9480923  -32.70171553 -31.73392013 -32.95697659
 -31.68782997 -32.28543308 -32.58815721 -32.39261723 -31.73029176
 -32.37879018 -32.26179962 -32.18619213 -32.03958618 -32.12794201
 -32.64189638 -31.91671176 -32.43194097 -32.09626728 -32.23483197
 -32.01291272 -33.54604813 -32.007225   -32.52765161 -31.24379535
 -32.27847053 -32.15334063 -32.75339535 -32.06282739 -33.00473385
 -31.55612977 -33.56095388 -31.46208622 -30.93999252 -32.62600998
 -32.58119465 -31.34911628 -32.25630802 -33.31893149 -32.41085717
 -31.89886408 -31.74970846 -32.54422446 -32.0324275  -31.73803883
 -33.28304    -31.8454191  -32.69171298 -32.24983579 -31.51327572
 -32.06557319 -32.59276623 -32.00467533 -32.21198301 -31.42962698
 -32.60992746 -31.51023573 -34.10550428 -31.80903729 -32.13490457
 -33.53173076 -31.16681497 -32.25130675 -32.42017327 -32.21874944
 -32.09479632 -32.20678561 -32.97835459 -32.64277896 -31.88866541
 -32.61326164 -32.24777644 -31.8930783  -33.27529292 -32.43194097
 -33.12937342 -31.66203909 -32.94932759 -32.2322823  -32.50019364
 -31.64938881 -32.62228354 -31.82992496 -32.01948302 -31.85414682
 -31.77324387 -32.42174229 -32.58815721 -31.97770768 -32.75790631
 -32.36084444 -32.30308464 -31.48317002 -32.98335586 -32.30602656
 -32.7595734  -32.22365265 -31.99006377 -32.49234851 -33.20792283
 -31.64781978 -32.5569728  -32.18834954 -30.98598462 -32.34888061
 -32.54393026 -32.21619977 -33.6800038  -33.14388692 -31.99084828
 -32.74996311 -31.48258163 -32.40428687 -32.61002552 -33.4631839
 -32.67965109 -32.64670153 -32.20129402 -32.20345143 -31.83021916
 -32.18148505 -31.76432003 -32.11862591 -31.77883353 -32.30514398
 -31.67665065 -32.57776241 -31.70273572 -32.22375071 -32.49852655
 -32.34760577 -31.24820824 -32.93324506 -31.8059973  -32.21217914
 -32.17089412 -32.17766055 -32.19511597 -32.3636883  -32.19825403
 -32.55216766 -33.34334947 -32.16677542 -32.41164168 -32.01467788
 -32.12637298 -31.57152585 -32.05145195 -32.01556046 -32.06586738
 -32.01457982 -33.63312912 -31.80766439 -32.64630927 -32.4031101
 -32.65935181 -31.33244537 -32.61738034 -32.46655763 -31.98878894
 -32.73368445 -31.93200978 -32.33181744 -32.3267181  -31.8153134
 -31.92818527 -32.84626213 -32.13696391 -32.20992366 -31.97103932
 -32.63846413 -32.03409459 -31.89043056 -32.86871883 -31.99212312
 -32.59590428 -31.91965369 -32.00330244 -32.53804641 -32.02742622
 -32.35917735 -32.04811777 -32.80536937 -32.11460528 -32.50794071
 -33.14055274 -31.71097311 -31.53367307 -33.71138434 -31.68351514
 -33.24253949 -31.87621126 -32.64836862 -32.28141245 -32.41183781
 -31.87287707 -32.15235999 -32.18334827 -32.35309737 -32.06616158
 -32.53108386 -32.11029046 -32.39948173 -32.21963202 -32.28268729
 -32.03713458 -32.00977467 -32.5227484  -31.21800447 -33.33373918
 -31.82904239 -32.83488669 -32.09391374 -31.81364631 -32.65621375]"
