,0
0,"[-43.80636015 -45.4848793  -44.42505157 -44.29574759 -45.81111144
 -43.34832271 -42.7869951  -44.84216532 -44.44136416 -45.37809709
 -45.08951241 -44.49146921 -45.80646191 -45.06353782 -44.70469033
 -45.14403157 -45.67204736 -44.35468086 -45.48599755 -44.45415527
 -45.22432912 -43.61314967 -45.09882127 -44.7148624  -44.94979112
 -45.07033555 -44.98563369 -44.89943103 -45.86473796 -44.87820407
 -44.65791057 -45.43474483 -43.3403675  -44.64330477 -45.37850907
 -44.73193029 -45.42854546 -45.3558794  -43.85656329 -45.33492709
 -44.55960345 -45.69015502 -43.98645583 -45.5211731  -44.37538794
 -44.97301915 -44.22504336 -44.6605198  -45.32057633 -44.64087211
 -43.96846588 -45.51308056 -44.48688835 -45.38972091 -44.8318363
 -45.21760987 -44.86979765 -45.24325094 -45.00997015 -45.02640045
 -44.36859021 -45.27006911 -44.71085046 -44.91497851 -45.02590999
 -44.62200915 -44.61209211 -44.4168119  -45.74241808 -44.35744703
 -46.01251255 -44.00978195 -44.39640891 -45.18265012 -44.5520308
 -45.20941924 -45.2495386  -44.49071391 -45.10340214 -45.04674459
 -44.92835817 -45.25658155 -45.43849192 -44.71192947 -45.37581156
 -43.76349424 -45.05425838 -44.03215658 -43.94880838 -45.52681335
 -44.2161661  -45.01655208 -45.3757527  -44.93335102 -45.15170231
 -44.59040412 -45.1272089  -45.50101533 -45.16507215 -45.28539097
 -45.04874565 -45.17282137 -45.25045084 -43.39316025 -45.46603596
 -44.40927849 -45.66841798 -44.06965689 -45.97239319 -43.78372068
 -45.57709496 -43.8531301  -45.5279414  -44.60539248 -45.08215556
 -44.96220948 -44.16099953 -45.18610294 -44.93421422 -45.02671434
 -45.00676256 -45.49051956 -44.79678827 -44.74761509 -44.89350632
 -43.53521611 -45.17077126 -44.09475846 -43.24465979 -45.12741489
 -44.83475942 -42.93939959 -43.3491761  -44.69246815 -45.22708549
 -44.1482869  -44.49452966 -43.84180055 -45.81173922 -44.14759045
 -45.46996942 -44.41768492 -44.36370526 -43.71390908 -46.14786877
 -43.02312054 -45.27456169 -44.69598963 -45.01666979 -45.07594638
 -45.21159687 -45.06934483 -44.67904925 -45.7660679  -44.02037581
 -45.17169332 -44.06231966 -44.92695546 -44.31201113 -44.84939465
 -44.79464988 -45.30707897 -45.15838233 -44.10257634 -45.78860929
 -44.16752261 -44.98147462 -44.71772666 -44.79364935 -44.7694306
 -45.39520421 -45.00642905 -45.18855522 -45.3412736  -44.85533898
 -45.29481755 -44.72552492 -43.81941611 -45.72147558 -45.35264239
 -44.52119088 -44.91642045 -44.42066689 -45.60933758 -43.88692256
 -44.69724519 -45.32734464 -44.2130566  -45.05074671 -45.15753874
 -45.14361958 -44.76487916 -45.06645114 -45.42341528 -45.05753463
 -45.02568438 -43.9893299  -45.50605722 -44.29625766 -45.13109332
 -44.60727583 -44.90173618 -44.98342664 -44.89068129 -45.43481349
 -44.90845544 -44.77047037 -43.50852546 -44.37802659 -44.85555479
 -44.88090158 -45.30661794 -43.71824472 -45.65972709 -44.10208588
 -45.34554058 -45.13711613 -45.51577807 -44.80612657 -45.58521692
 -44.30685153 -41.71541602 -40.22998965 -41.99122921 -46.68030848
 -42.33554939 -42.6631548  -45.43926684 -44.75794411 -44.76881263
 -44.30380089 -46.42492772 -43.50066835 -45.07020803 -45.05912371
 -44.82759876 -45.81572173 -44.93399842 -45.19258677 -44.72777121
 -46.06732598 -44.49149864 -44.82933497 -45.51386529 -44.84452932
 -44.99181345 -45.49307974 -44.44947631 -43.62906008 -45.22724244
 -43.96971164 -45.48719426 -43.66265636 -45.29607312 -45.19372463
 -45.3888479  -44.27457948 -45.73717019 -43.82040683 -45.58635478
 -43.40474484 -42.92505864 -43.06136634 -46.44196618 -44.3562307
 -45.37089718 -44.36638315 -43.29470599 -46.00008438 -45.22347573
 -44.77967134 -44.64968071 -45.59278957 -44.26145486 -45.45964041
 -43.50264979 -45.26776396 -43.61164887 -43.68510947 -45.50917653
 -43.18069444 -45.35785104 -44.85858581 -45.16910371 -44.98411328
 -45.56697194 -44.76036696 -45.31419059 -44.78217266 -44.5796435
 -44.44185462 -45.87784297 -44.28360388 -45.7379255  -44.38761011
 -45.52227172 -44.32640113 -45.06871705 -44.63541823 -45.02223157
 -44.98687945 -45.11352516 -45.05881963 -44.79785747 -45.16688684
 -44.77148071 -45.30776561 -45.01901417 -45.4278392  -44.56337996
 -45.20732009 -45.64121726 -44.78022065 -45.06599011 -45.34182291
 -44.28696841 -45.65222311 -44.44998639 -45.3473945  -44.35909497
 -45.2731786  -44.70083534 -45.91609858 -44.052589   -42.70434334
 -46.77964557 -42.61717939 -43.60998132 -45.32422533 -44.61277875
 -44.04962664 -45.13323171 -43.07280379 -43.19425066 -45.26632202
 -45.16994729 -44.4696537  -45.11209303 -44.78761673 -45.50669482
 -45.02121142 -45.31473009 -44.87732125 -45.48359431 -44.72065959
 -45.57421108 -44.69268395 -44.45571492 -44.71838387 -44.70095305
 -44.59793754 -45.12397189 -44.32638151 -42.53102578 -45.27440475
 -43.92786588 -46.05704601 -44.3443126  -45.76710767 -43.64693232
 -45.60240252 -44.78762654 -44.72570149 -45.32881601 -45.25555159
 -45.22670293 -42.54293407 -42.46551058 -42.6559647  -45.88997686
 -44.40805235 -45.66055106 -44.22898663 -45.62306056 -44.48879132
 -45.46366215 -45.1704966  -44.48988994 -45.55749631 -44.13115034
 -43.97897146 -45.24827322 -43.94784708 -44.87153386 -44.38847332
 -45.67629472 -44.90791593 -43.34250589 -43.13997673 -43.62798108
 -46.47805398 -43.13669067 -45.20262151 -44.72962514 -44.88099967
 -45.44794792 -44.25455904 -45.82956241 -44.81097228 -45.8967844 ]"
1,"[-25.19725854 -25.83926626 -25.4023675  -26.50099035 -25.19382534
 -26.45243514 -28.22680914 -27.90428486 -26.55062456 -24.83333972
 -27.13201185 -24.6763936  -24.578008   -25.36636798 -25.82769149
 -26.83224476 -26.55847187 -26.92327351 -26.84215198 -25.82062891
 -26.43762335 -24.8832682  -25.1434064  -25.22099664 -25.61669705
 -24.05832015 -24.76241969 -26.54248298 -24.18083622 -25.84927158
 -25.38951754 -25.81592053 -25.69517011 -27.01646027 -25.13457818
 -25.47397417 -25.86025781 -25.05600703 -25.54616938 -26.57740349
 -25.64847864 -25.72136049 -25.34537644 -26.46950303 -26.83165621
 -25.01647622 -26.39308989 -25.15301935 -25.28661973 -25.69997658
 -25.62268062 -25.26278354 -25.72724597 -25.65544312 -25.66790072
 -25.59747115 -25.73175817 -25.48672604 -27.11180504 -27.24619015
 -27.65846799 -26.53797078 -24.79998867 -23.40444337]"
2,"[-25.55892126 -24.99666178 -25.0653257  -22.76341656 -22.30582052
 -20.48387224 -21.14412495 -21.77338081 -19.80439362 -20.47053182
 -20.40481063 -20.74234288 -20.20195777 -19.78722764 -19.53238638
 -20.45611239 -21.26124599 -21.07555911 -23.03179443 -24.44156296
 -24.56633513 -24.77007081 -24.29216987 -25.02873764 -27.09395241
 -28.72658444 -28.99064629 -29.926928   -29.90986011 -27.58225103
 -26.61732666 -28.49096908 -28.86518749 -27.85357164 -27.32986205
 -27.06266128 -28.2724216  -26.95211236 -24.53818292 -24.61283042
 -23.74187753 -25.08180505 -21.8242902  -20.61815926 -21.12833225
 -22.66463859 -24.40448444 -22.88554026 -20.13349002]"
3,"[-18.33763403 -19.15591187 -19.11392878 -18.98003412 -18.7574649
 -18.22453473 -19.45204958 -19.21525712 -19.01201189 -19.24272269
 -19.37082996 -19.53071882 -20.63346151 -20.70055598 -20.00057627]"
4,"[-5.53249807e+00 -1.60443092e+00  1.54832238e+00  1.52605565e+00
 -1.03011140e-03  1.93484988e-01  4.81775395e-01  8.94641785e-01
 -1.57093411e-01  1.47789281e+00  2.00326995e+00 -1.46170805e+00
 -4.36854640e+00 -7.30118277e+00]"
5,"[7.85284808 7.97663933 9.14255283 8.44963571 6.74559319 6.19353521
 7.12991501 7.40015661 6.70204064 8.10347142 6.76756565 8.75646537
 5.86541972 6.19127911 6.2863296 ]"
6,"[  6.79954342   7.04849921   9.04142067  11.49262482  12.30501718
  12.00731     10.77371349  11.01315442  10.21871277  10.45011021
  11.39060984  14.46675382  14.2769471   13.47809134  13.44474029
  13.41119306  11.17068909  10.20988455  11.04768256  10.18928537
   9.41377535   9.65125445  12.19309498  11.11899496  12.57192368
  12.01702105  11.07357867  11.47575311  11.26966323  11.00413001
  11.62661757  10.47237694  10.22871808  10.31395945  13.05865284
  17.29943513  22.03400915  24.76820677  28.34618598  32.08876242
  31.87796416  31.23046332  31.72592261  32.02931908  32.3932379
  33.16345099  32.99159499  31.85393179  33.47381195  35.39855994
  38.73003564  42.88351666  41.59204626  41.34475803  41.60195348
  40.78877639  40.65007526  41.44432072  42.54137411  41.81049564
  41.07490879  41.11610715  40.91109627  42.44818735  42.6341685
  42.81377372  43.14159493  41.93585636  41.31179934  40.91158673
  41.78764036  42.50851352  42.9270692   42.39982833  42.23944901
  42.86978387  41.61755     42.90960895  43.35131419  41.82099141
  41.40704602  37.42993321  35.5901323   33.36188974  31.95339639
  33.06741958  34.91546016  37.92882569  40.45065559  42.89254106
  42.46280296  41.00408685  42.90607766  44.7307725   43.47118179
  42.3141946   40.56424535  39.98962636  41.88367177  42.7948421
  43.40712815  45.1672789   46.23000033  48.11943545 -47.57149761
 -44.26169028 -42.89486613 -44.47356754 -45.38051994 -45.76881446
 -44.90195198 -44.79851468 -46.16054217 -46.94208481 -47.77991225
 -46.32174545 -43.96603321 -46.63185137 -48.07667774 -48.94606607
  47.81162487 -48.94582084  48.12551711  47.24936539  48.42459756
  47.87391286  47.85007667  45.6117307   42.78061885  44.11260097
  43.7582951   44.06178966  42.88155483  41.19507066  41.46796073
  44.16145045  43.20329438  44.01215545  45.61918564  45.43752051
  45.37013177  45.1187237   45.43065411  43.90827674  42.79680392
  43.04124751  42.47732047  43.79262706  43.16729486  43.46362876
  41.59616609  43.02692617  42.43239465  44.63434873  45.09547605
  45.38935767  44.56921609  45.44654491  45.08017381  44.43443861
  44.27131273  44.52105325  44.48171863  45.71315713  45.59848837
 -48.45372609 -47.9772818  -48.78764858  48.71857727  47.74129339
 -48.01428185 -46.66224987 -45.61250593 -43.28910497 -41.27168029
 -36.98351989 -32.50996688 -31.76182434 -33.70462114]"
7,"[  4.77395754   4.51274034   4.32057943   5.68748206   5.31885486
   4.64712546   5.63294328   6.41590825   5.61989714   5.20810975
   5.72809187   7.32295874   5.53495005   5.44470603   7.38348108
   6.81023538   6.79336367   6.03315589   4.66527235   4.72138059
   5.05695102   5.19918344   5.32326897   5.50591502   4.81221316
   3.58921051   0.79017452  -2.75406126  -6.03707985  -6.05326492
  -7.57701558 -10.97921512 -13.90174809 -14.7779979  -14.85019312
 -15.71486815 -14.47332624 -13.49692518 -15.09306724 -17.80911796
 -20.35448978 -17.72201286 -16.28801577 -15.62060239 -15.60530014
 -18.29035401 -18.90852554 -18.97336391 -19.8227367  -21.02249171
 -21.48744459 -18.30124214 -18.00333879 -18.17646998 -20.38303435
 -20.0205869  -18.66329723 -19.49677922 -17.22537648 -14.53924361
 -15.93243471 -14.26988483 -14.08409986 -13.07022792 -12.22615206
 -10.02292279 -10.54280681  -9.43594429  -9.4086749   -9.92424291
 -11.85575921 -10.22136154  -9.80692569  -8.36194237  -9.71844731
  -9.41701267  -8.9620651   -9.60858503 -10.65521947  -9.52530549
  -9.9560245  -10.21331805 -11.37726972 -10.49219169 -12.15434921
 -10.81559879 -11.75080149 -11.17363213 -12.88189257 -15.46944366
 -17.70886863 -20.84416168 -19.23507157 -20.03461396 -20.47896767
 -18.68301358 -21.50725904 -21.20297975 -23.88518896 -25.39834575
 -25.73577992 -26.0288768  -25.04776736 -24.57918509 -25.95736822
 -24.98528318 -25.45170744 -25.73185626 -25.7857084  -25.62984128
 -25.82553348 -24.9963675  -25.59884442 -24.72377171 -21.94700245
 -20.35949243 -22.52122907 -25.42139722 -26.17934889 -24.9906782
 -26.51079948 -27.0839471  -25.08464969 -25.25003167 -25.09730348
 -25.53783162 -26.28263906 -25.75941993 -25.23365042 -25.80110874
 -25.91381567 -25.13300872 -26.12785095 -25.72273377 -27.63443562
 -26.01357455 -24.20859606 -24.65216504 -25.30613991 -25.93304157
 -25.02550062 -25.37872749 -25.63925805 -26.1430551  -25.97423993
 -25.81366443 -26.08076711 -25.32840664 -24.80047912 -25.46544022
 -25.22040809 -25.58059944 -25.45121698 -26.83567795 -26.73385916
 -25.23512179 -26.30892753 -26.25782195 -25.05944022 -25.79316334
 -25.51576107 -25.57746052 -25.73352382 -25.61228294 -25.92529236
 -26.14550738 -24.79429937 -25.54116673 -25.76491304 -25.5889372
 -26.19249313 -27.49151656 -26.88658735 -27.2140162  -27.57381518
 -27.00998624 -26.77770598 -27.11965234 -26.482353   -25.74519668
 -25.64945955 -25.61110584 -25.83043805 -25.69467965 -24.80440278
 -24.172008   -25.29996015 -24.69973933 -26.68687341 -27.78196497
 -29.82128364 -29.19477434 -27.58872506 -28.97691351 -28.3527584
 -28.68371853 -29.68189587 -28.37708505 -26.87069656 -25.42012203
 -24.99214957 -25.54548274 -25.4465086  -25.46416503 -25.30074489
 -24.51934938 -24.50326241 -24.60105946 -25.2880911  -25.18499712
 -27.25560692 -26.94867916 -27.04588766 -25.21197224 -24.27931991
 -24.17750111 -24.22801815 -24.71896523 -26.63743538 -26.19161031
 -24.6842409  -25.4475876  -24.13934359 -25.17038151 -24.85119234
 -24.67953252 -25.53273087 -26.01740011 -24.80057721 -23.93982583
 -21.8571508  -20.62600657 -21.61476713 -20.30809258 -21.17257144
 -21.26418873 -20.58471012 -21.32539772 -18.98994134 -17.31199112
 -19.57260382 -18.91745185 -18.37608583 -20.31064295 -19.39574516
 -20.0104835  -20.41962242 -20.67328659 -19.07920445 -20.16419261
 -22.22254099 -23.44211044 -24.57496717 -24.3280713  -25.53165187
 -24.52503868 -26.97359436 -23.91108507 -23.74089662 -22.01615684
 -18.60081305 -20.58951659 -20.08611191 -19.22467389 -20.76510007
 -20.63630616 -20.22618632 -20.04991621 -20.47710393 -19.5795683
 -18.84927838 -18.5504922  -19.88649606 -20.25374999 -23.70283719
 -25.55234914 -28.67950061 -31.11530441 -33.16158756 -33.86637374
 -35.61151652 -34.8788724  -34.11415243 -34.18487627 -34.80971802
 -35.24171222 -33.61270957 -32.77147836 -32.75441047 -33.05241191
 -32.73420365 -32.51683327 -32.90243028 -33.31078447 -33.59132566
 -33.55512996 -33.67382046 -32.43688884 -33.33030464 -33.01896277
 -33.87726187 -35.00697967 -34.00644815 -31.43959433 -30.15597124
 -28.39444721 -27.55527592 -29.09030708 -30.35274244 -30.56138269
 -31.14894973 -31.21319955 -31.14806691 -30.27456366 -26.56975237
 -24.0600858  -21.08791862 -20.56214911 -21.94464826 -22.49484251
 -23.12900293 -23.61602636 -22.9065318  -20.90331075 -19.637246
 -19.91249026 -20.30259947 -19.53768331 -19.8182245  -19.61517545
 -20.19509137 -18.57275893 -20.8336659  -22.01311601 -21.05270383
 -19.9414272  -20.00920831 -18.97522764 -17.93153594 -20.04599256
 -17.91760697 -15.58322959 -13.47995538 -13.30927648 -12.28569349
 -14.29921414 -15.04833759 -15.39420761 -14.64635934 -14.99752629
 -14.88903728 -10.43951665  -8.2066638   -9.20503731  -9.25006123
  -8.39705906  -7.87374184  -6.82298755  -7.6298868   -7.77731806
 -11.08387857 -12.01623662 -13.29956544 -14.28548135 -16.49881403
 -16.72481645 -15.8466048  -14.38249367 -14.90247579 -14.38229749
 -13.97914214 -15.39361906 -14.54650237 -16.82643906 -19.31393699
 -22.09364899 -24.92731121 -26.76014763 -25.11603892 -23.85664439
 -23.17334021 -23.10232209 -24.43920877 -23.88803361 -25.08945617
 -24.78762916 -23.5749261  -23.37550643 -22.79706188 -22.78166155
 -23.70852648 -24.21212735 -26.9335731  -24.40448444 -23.8621375
 -28.92139382 -30.38403358 -31.91053079 -33.2741964  -36.05371221]"
8,"[ 7.95564779  7.59732017  8.31201358  9.52697274  9.04279395  8.57136704
  9.43761154 10.15917133 10.69847744  8.8104156  10.62618414 10.63099061
 10.27590001 10.50356998  9.99879202  9.97309209 10.09756998 10.10580965
 10.51494857  9.66479105  9.86519163  9.75984155 10.26501187  9.35315491
  9.44693022  8.8930085  10.14043589  9.87539313 10.42019235  9.68283985
  9.67793529  9.97593674  9.2153366   8.92704619  9.41456008  9.47321869
  9.57454703  9.36208122 10.27580192  9.64311287 10.58910561  9.09095679
  9.55689059  9.5149075   9.42750813  8.42962508  9.96455814  9.69500318
  7.20456251  7.06801938  6.46063789  7.05134385  5.73299643  4.90628274
  5.17868235  5.82078817  4.93266931  5.72505104  6.8540822   7.35189568
  6.42650211  3.3597749   1.72194403]"
9,"[10.88122158 10.79529358 10.45217012 11.33410923 10.83639385 11.05023294
 11.32724284  9.91374684 11.42347043 11.5030225  10.69867363 11.65947816
 10.73074949 10.8358053  11.67791933 10.24608025 11.35794543 11.07181303
 11.53607927 11.56197538 11.11811214 11.24955451  9.75326943 11.70401162
 11.48556224 11.78336751 11.22130421 12.08215369  9.76759076 11.14381206
 11.79660984 12.3296381  12.14100848 10.94498094 10.90751006  8.60226581
  6.37892782  6.68713076  6.82789181  5.63637648  7.98517328  5.92849245
  5.82971448  7.1017628   7.30049582  6.28740861  6.65005224  6.29604065
  7.01426533  6.0183441   3.80246105  3.17673648  2.72855721  1.4101117 ]"
