,0
0,"[-47.79826469  48.1001295  -48.06090018 -49.00758766 -48.81602085
 -49.00071424 -48.72050732  48.8705217   48.64203216  47.47859872
  48.35107574  48.89533194 -48.61326237 -46.76993427 -43.40919634
 -42.99877813 -42.73805489 -42.28805798 -39.42277952 -37.30376947
 -36.10630776 -34.86638426 -33.05808076 -29.2680963  -26.46434331
 -28.97684569 -27.48126886 -24.61132255 -26.36549461 -27.15657836
 -24.06196701 -26.04609958 -24.26113536 -26.73843269 -27.87597719
 -27.82527801 -28.14114274 -28.59223797 -28.28451257 -29.25279829
 -28.14349628 -29.92032117 -29.22592871 -29.166796   -29.81107767
 -28.96135155 -28.82523846 -30.82486517 -34.32732546 -37.3108301
 -37.49675978 -36.91474887 -38.4705371  -39.75167698 -39.33315866
 -38.25440364 -39.22072808 -37.55206798 -39.27678157 -38.91633686
 -35.90713941 -35.12723498 -32.79732811 -31.62516695 -28.82278686
 -30.46526382 -35.64364096]"
1,"[-48.90094051 -46.13530212 -44.67963742 -42.70978299 -41.99531679
 -39.81522256 -39.52274615 -36.22820154 -31.73117433 -27.77457883
 -26.25919304 -23.81974848 -21.23556119 -18.1068235  -17.43243612
 -17.44420383 -18.06112559 -16.54230755 -22.02556623 -25.16813097
 -24.70624867 -24.44686892 -23.66823932 -22.16265995 -22.35261027
 -23.55271971 -26.59653382 -26.51592507 -24.81117735 -23.63891813
 -22.29857691 -20.39260149 -17.61081487 -17.41056781 -17.78448653
 -17.60561747 -17.56217504 -16.61624795 -16.86876321 -16.43051439
 -19.58298361 -20.55097514 -19.78529002 -17.26925733 -15.95402053
 -14.38214978 -13.24097691 -12.86097821 -13.43494786 -16.28184909
 -18.58508251 -17.57708079 -18.29167448 -17.0229201  -17.93805504
 -17.25199803 -16.67959741 -15.17352772 -14.21965743 -16.6432156
 -16.00050296 -14.4327509  -13.71854947 -14.37077433 -16.92005078
 -16.87572577 -18.32315308 -21.05424052 -18.53958073 -17.37359762
 -17.97080848 -17.82949799 -16.43414276 -17.86960624 -16.56133201
 -17.80919871 -17.06655867 -17.74280926 -17.32485972 -17.96884719
 -19.42431577 -19.13845868 -15.87880531 -15.59618434 -14.79980513
 -14.36479242 -16.01972353 -18.71776334 -17.47695726 -14.95327557
 -12.98532359 -10.37063833  -9.59681388  -7.393704    -3.78651117
  -2.71280645  -1.55878717   1.70420038   5.04711024]"
2,"[-41.736192   -44.88867103 -46.2731019   48.3947143   48.59094072
 -48.88736254 -48.16717037 -44.71508762 -43.66421224 -46.48244932
 -45.5688736  -44.48714724 -43.5558121  -42.57323843 -42.03264982
 -42.85627126 -42.51800868 -43.88410156 -43.74924369 -42.33646246
 -43.21221482 -42.19938835 -42.74939111 -44.1929645  -45.58728025
 -46.34871919 -49.04165937 -48.16178763 -44.38647455 -41.87092237
 -42.57470939 -43.48650034 -42.14403112 -40.40164637 -39.56048124
 -42.42551454 -46.59069256  47.52370824  46.45706415  45.46112433
  43.83129764  41.95993888  42.10213194  43.27341052  46.22210237
  46.26917318  44.53314298  44.29229735  43.6318351   43.43815834
  45.53437827  48.21741426 -48.46772336 -48.99760894  45.3451144
  44.28523673  44.15971458  43.7947197   45.61949798  48.34058287
  47.76543645  46.48226664  45.21606194  45.57144653  44.55962031
  46.20043019  48.47797079 -48.57421027  46.21072692  45.41277868
  45.38620329  45.12368548  47.5241005  -48.09828224  48.30645653
 -48.78510121 -47.4260719  -47.150894   -46.1902769  -45.1901007
 -45.59756718 -43.79187219 -40.94193097 -40.63385254 -37.98600198
 -35.20195989 -36.83129625 -37.59296074 -35.89370462 -37.22453362
 -36.96682095 -37.11980107 -37.43645031 -36.45012078 -37.10528757
 -37.09381406 -37.26003285 -36.68920125 -36.79766024 -35.86752148
 -36.95721066 -37.06625803 -36.90592309 -37.17295186 -36.82011693
 -34.99533866]"
3,"[-37.22159169 -38.07298491 -34.97925613 -37.2185517  -34.91188604
 -31.59476706 -31.16377498 -28.89476597]"
4,"[-40.47725385 -39.11923165 -38.87014863 -38.37992579 -38.38355417
 -39.39505678 -39.06088347 -41.8162614  -44.6455405  -48.4734709
  46.19591923  48.83286506 -47.18299041 -44.98846114 -45.3326468
  48.51248938  45.32765898  48.14641579  47.10409161  46.89158653
  47.33522889  47.20127322  46.91894644  47.20097902  48.36980599
 -46.18374582 -48.15677949  46.87775948  46.72105292  47.51635343
  46.83843575  47.75288423 -48.95392066 -46.00889739 -45.29403893
 -45.59082037 -45.54573046 -46.44821511 -47.58799547 -47.11526728
 -47.86382059 -46.8242226  -47.08278843 -47.49805101 -47.92779767
 -47.43461329 -45.53735577 -44.16813465 -43.74437971 -44.06930557
 -42.83461869 -41.4098246  -40.22080621 -38.19742835 -38.42572177
 -38.82356815 -40.13746146 -39.05803961 -38.90417691 -39.89569403
 -42.27661389 -43.21913815 -44.18738465 -46.14588324 -47.43125949
 -46.36073206 -47.44188965 -47.95178417 -48.44157356 -48.65042575
 -45.70787958 -45.69219912  48.03717229  46.71379617  45.85387137
  45.43788312  42.55940521  42.3954419   43.48385625  45.80836959
  45.37316076  45.62557796  45.31647966  45.15722343  46.40803206
  47.66227293  48.98025552 -46.57813054 -45.84647369 -47.95357874
  47.68659285  48.21712006 -48.8656325   48.28753015  48.35646927
 -46.83716707 -46.61805247 -46.69742562 -48.43986332 -47.17953855
 -47.34334496 -46.7855657  -46.95235326 -48.27852813  44.98698401
  44.66327415  42.63344367  41.62661873  42.50429315  42.47173584
  40.64107371  38.68420298  40.4927026   41.24936582  38.40168008
  40.24371765  40.24950343  40.86534649  41.37635894  42.1350815
  43.66694207  44.93236226  45.38080976  44.96011443  46.60925976
  48.02658136  47.77465448  46.06088486  43.82580605  42.76788966
  40.47083429  39.33760462  41.52561262  40.87632968  40.85612846
  41.12747205  39.46008678  41.91022034  43.82698282  40.2468557
  36.10393825  33.2973414 ]"
5,"[-33.34786042 -34.48775846 -34.92277116 -33.5417333  -32.55128508
 -33.17281586 -32.37849599 -34.94297238 -33.99733949 -31.85895196
 -30.4951734  -29.8361821  -30.77426406 -33.29000255 -30.61265429
 -29.8140196  -30.04603945 -29.34135025 -27.7021094  -27.36251314
 -25.55891673 -25.79838946 -28.16742394 -27.63728898 -28.76100642
 -32.17638571 -36.38588874 -37.01908916 -36.35401788 -36.04501765
 -36.43825501 -36.11219161 -35.87615113 -34.11570295 -29.33948703
 -26.2582124  -25.41074175 -25.58068697 -28.58321606 -29.10158332
 -26.66429617 -24.94003368 -23.57125385 -21.62713146 -20.2723748
 -19.73233536 -20.42819878 -20.06702841 -20.07506967 -19.68653938
 -20.46771865 -21.2519379  -20.09938959 -21.13377057 -20.60726398
 -19.34390314 -19.61691382 -19.99073447 -20.46114835 -20.91293003
 -19.65202079 -21.08719008 -20.76083249 -19.93532821 -19.85834783
 -19.76420622 -20.36886996 -20.71209459 -19.52081092 -20.40299629
 -19.31340518 -19.79146806 -18.46730742 -20.92597257 -19.92356051
 -20.00603249 -19.57494235 -18.55174068 -17.92677766 -15.40976433
 -13.99371756 -13.04053372 -13.56439257 -14.60044065 -13.94762739
 -16.76354035 -18.67206543 -19.90159413 -20.87458694 -19.40225132
 -20.34396165 -21.73402142 -21.37216459 -19.92611018 -20.51469139
 -23.3112857  -25.4128011  -23.35384556 -27.48558369 -29.26623308
 -32.64474024 -33.46828323 -36.14033603 -41.31167216 -43.94137104]"
6,"[-35.93136126 -38.0601385  -37.42713421 -38.79473728 -37.73093705
 -36.81707694 -35.9482283  -37.56177633 -36.8098202  -36.23830215
 -35.28521638 -33.28862965 -34.28074497 -32.85871628 -32.62306806
 -34.57072075 -35.22882947 -33.80003436 -33.25469945 -33.56134614
 -35.37210124 -35.22588755 -37.70583262 -38.33207047 -38.98998306
 -38.19478062 -37.76006211 -35.7984843  -37.42958582 -36.68488643
 -36.43109633 -35.83427772 -37.35623381 -37.92226026 -37.44557028
 -38.97664634 -40.22818064 -40.6535046  -41.02439314 -41.44280358
 -44.67800955 -48.96331668  48.2263381   47.03397572 -48.77327271
  47.55351975 -48.72770523  48.74833373  48.78795166 -48.5865791
  47.87360124 -48.87371691  48.64811214  48.74911825 -48.95451885
 -48.42787694  48.14308161  47.01553966  47.7069902   48.5365151
  48.36862922 -48.09393702 -46.57984666 -45.36984254 -46.3792858
 -48.27058101 -45.79285219 -44.24883166 -44.21747074 -45.96553341
 -47.47991894 -48.45691963  47.98451183  48.11219139  46.85412601
  46.34213293  43.40285523  42.0641811   40.59184549  39.84243902
  37.15930497  38.61212581  38.2967514   39.89500142  39.83724162
  39.40262117  41.79744653  42.29276871  42.26511461  42.85369582
  42.87968283  42.95440774  44.2680755   44.77859763  46.01959984
  44.85381285  45.2071381   45.81954891  47.17871845  47.16734301]"
7,"[-27.85695274 -28.40120894 -27.80115422 -27.71809386 -27.83027928
 -29.10805556 -29.15934313 -29.29222009 -29.33056319 -28.7473755
 -28.79071987 -28.97115796 -29.08481435 -29.44284667 -29.57591977
 -29.19739203 -28.0886784  -28.09113    -28.46338163 -27.85783532
 -28.01954315 -28.58419671 -28.95281996 -30.0100499  -32.78144171
 -31.98447411 -33.41925114 -34.13972868 -33.49760442 -33.55408939
 -33.52604304 -31.4183496  -33.04778403 -32.48685691 -32.7685953
 -33.70373533 -34.46834175 -31.92867559 -32.99296615 -36.32351992
 -38.36070522 -38.37345356 -37.40193172 -38.15477044 -37.72387642
 -37.801151   -38.13143116 -39.11324974 -39.71201982 -41.29838446
 -41.58505548 -43.30029607 -43.89100527 -43.42706364 -41.36921622
 -43.40139043 -43.56582445 -44.40988247 -46.3452183  -47.66967313
 -46.18638375]"
8,"[-16.97143641 -16.31538704 -15.65825896 -16.24536921 -18.46750355
 -16.81374921 -18.08966226 -16.36814557 -17.29485208 -14.91659956
 -14.9586691  -15.07801321 -14.42882833 -15.28247702 -14.40882324
 -14.61691543 -16.22183381 -16.89631925 -16.39766289 -14.89414287
 -15.97255466 -17.79625423 -16.47974261 -15.00338636 -16.18859005
 -15.42604298 -16.41658927 -16.83944202 -16.06542144 -16.52455794
 -16.36000624 -15.270219   -15.74749737 -17.52442033 -17.23336584
 -18.22430438 -16.09150652 -11.05316503 -11.3029345 ]"
9,"[-25.05123846 -22.93746504 -23.36012166 -21.10415518 -19.4885478
 -21.85218875 -21.03609864 -21.98879216 -25.72641035 -23.28441612
 -25.02044631 -24.47187528 -23.52496755 -25.46006803 -25.63128809
 -23.85563997 -24.67153395 -23.50103989 -25.66237444 -22.76369532
 -21.27517911 -21.5451498  -21.40785995 -21.37618522 -21.4112922
 -20.81329682 -22.53147934 -24.60945933 -23.44867362 -24.37204595
 -23.46308905 -25.21873208 -25.40309274 -23.0668117  -24.68232101
 -22.98855648 -20.64188063 -18.49672668 -14.29526491  -8.99165982
  -6.91279725  -6.66038005  -6.52858179  -7.06930768  -7.03802521
  -9.20455716  -8.01376381  -8.3009938   -9.70625351  -9.57847588
 -10.05712715  -9.41255129 -10.77760468  -9.09501947  -7.74624473
  -7.94815887  -7.61199486  -7.02194269  -5.37211091  -2.33133679
  -1.88347767  -0.65845993  -1.82493336  -2.04008617  -1.83777977
  -2.4887298   -2.41714295  -2.883242    -2.82822799  -2.7096684
  -1.82159918   0.44564469   0.33326313   1.97319043   1.61221618
   1.69105978   1.35577835   2.19265807  -0.59314918  -1.02296449
  -2.56414115  -4.65065273  -5.94813991  -7.34310288  -8.44102945
  -9.64525759  -9.77578101  -9.41039387 -11.04571215 -10.14715006
 -10.58932146 -10.45693481 -10.05722521 -10.19010218 -10.92175903
 -10.61442589 -10.47576313 -10.18863121 -10.20157569 -13.04092598
 -15.65149254 -15.55352642 -17.77693559 -17.43871223 -17.87705912
 -17.34260933 -16.85532842 -16.82590917 -16.75314554 -14.69065969
 -13.47044709 -13.59469441 -15.08556415 -12.73182768 -12.0089966
 -13.90006627 -13.57164932 -15.08723124 -15.75514637 -11.49641513
 -11.52642277 -10.69287723  -7.12167396  -5.3381807   -5.79074689
  -4.32331449  -2.33722064  -2.79419972  -0.81408778  -2.28397179
  -2.95237724  -1.541724    -1.3342202   -3.70658886  -3.67638509
  -2.383605    -0.03859624   2.40800701   3.03120488   3.52593867
   3.45847051   3.60036938   3.86994782   4.53678425   2.03418635
   1.92131448   2.80075405   3.57546108   2.58344383   2.87557702
   3.36001408   4.19444219   2.8712622    5.63167083   5.76140974
   7.11243996   7.29866384   7.54706041   8.05287545   8.42924578
   8.79237744   8.94594595   8.48965331  11.52827002  12.98766116
  14.32211853  16.79735652  19.2493533   19.2348398   19.16413553
  17.67091224  15.84397656  15.3173719   16.52493423  16.63015709
  15.97126386  16.72106259  17.16774493  18.75854207  19.55374452
  16.3103698   15.034849    14.42753753  13.60193519  14.16364682
  14.28220641  14.5995421   13.39090107  13.50632261  13.92329151
  14.71074688  15.20312713  15.25068826  15.0296516   14.72271071
  17.49831929  16.69105495  16.3262562   15.89732347  16.88953685
  17.34759464  17.42526147  17.62933303  17.58236029  19.24160623
  20.22087514  22.19529936  24.75830479  26.02450949  23.3663818
  22.81516304  26.44324354  26.15591549  25.85593716  26.50767171
  26.20386888  26.46726927  26.47599698  27.6572781   26.55640961
  26.12855559  27.14116632  25.68824741  27.12792765  26.21043918
  27.04427891  27.92214945  26.50257237  25.1366364   24.69887789
  24.44028265  24.74545838  24.33819784  22.94519615  22.19392646
  22.91665947  22.20000644  22.61491599  23.57849463  24.76526734
  23.48778526  22.63246947  23.78080103  19.23405529  18.07346571]"
