,0
0,"[ -9.023524  -8.492882  -9.122646 -10.073962  -8.283966  -9.664714
  -8.138038  -7.817066  -8.17568   -7.70965   -7.557516  -9.137088
  -9.66628  -10.267392 -10.42376  -10.758884 -10.327886 -10.094842
 -10.6952   -10.261012  -8.554768  -9.419258  -9.897236  -8.471886
  -8.693446  -6.599472  -5.807076  -6.341198  -9.508636  -6.06883
  -7.621258  -7.85842   -5.220696 -10.0485    -6.63723   -6.723186
  -9.748988  -8.563526  -7.254292  -8.880032  -6.009902  -6.232042
  -8.544096  -8.12522   -7.02148   -9.103622  -5.72982 ]"
1,"[-11.505286 -10.794322 -10.843042  -8.959782  -7.50462   -8.91953
 -10.464128  -9.79533   -7.623578  -8.990464 -10.311414 -10.13434
 -10.48089  -10.557218 -10.538368 -10.071758  -9.673646  -9.724628
  -9.7208    -9.4569    -9.666338 -10.38751  -10.110154 -10.097974
 -10.241524 -10.52033   -9.870092 -10.376084  -9.957034  -9.740462
 -10.77176   -9.91423  -10.721242 -11.226364 -11.363186 -10.321564
 -10.114272  -8.98391   -6.874856  -9.054264 -10.184162 -12.545052
 -12.851292 -12.248498 -12.817652 -12.619814 -10.478744 -10.508324
 -10.812534  -8.103528  -9.982554  -9.311552  -7.313452  -7.340248
  -9.628     -9.615588  -8.737932  -9.316366 -10.432634  -9.47633
  -9.607294 -10.750358 -12.50132  -11.220796 -11.449258  -8.638694
  -8.023604  -9.201062  -8.416438]"
2,"[ -9.99978   -9.44327   -7.8764    -8.583594  -7.982772  -8.22991
  -8.596644  -8.919008  -8.939482  -8.5898    -9.042896 -10.188976
 -10.6024    -9.813194 -10.038466 -10.020022  -9.412936  -9.849676
  -9.874906  -8.67999   -9.20315   -9.643428  -7.85349   -7.36397
  -9.376976 -10.433156  -9.389968  -9.741796 -10.23294  -10.914092
  -9.69006   -9.835524 -11.186866 -11.14876  -11.537534 -10.734698
 -10.715674 -11.288772 -11.436034 -11.26998  -11.08641  -10.793046
  -9.978958 -10.638418 -10.579664 -11.637932 -11.285292 -11.679634
 -11.31928  -11.79227  -11.238718 -11.175498 -11.584978 -11.717914
 -11.338072 -11.624186 -11.412892 -11.206122 -11.449374 -10.649032
 -11.683984 -10.969076 -11.618908 -10.5589   -11.351296 -11.104854
 -11.677256 -11.05828  -11.523672 -11.278912 -11.661132 -11.98773
 -11.897018 -10.537034 -11.65713  -11.500472 -10.587552 -11.555166
 -10.933232 -11.613166 -11.1911   -11.310638 -11.705096  -9.66918
  -8.437086  -6.194458  -5.122328]"
3,"[ -7.478752  -7.93962   -7.779946  -7.294544  -7.416808  -7.61975
  -7.304636  -8.421542  -7.42371   -8.115766  -7.582398  -7.61134
  -7.802392  -7.759356  -8.155554  -8.168372  -7.859812  -7.929122
  -7.97964   -7.097518  -7.779134  -8.09593   -8.048892  -7.626942
  -6.877524  -8.576286  -8.45756   -8.20584  -10.448062 -11.057352
  -9.384922  -8.203752  -8.41      -8.907466  -9.306564  -9.427436
  -8.263434  -9.171656  -8.727318  -9.570406  -8.78236   -9.844514
  -9.276636  -9.483754  -9.504518  -8.947254  -8.820698  -8.342372
  -8.375432  -9.312132  -9.38063   -8.65157   -9.161738  -9.12456
  -9.040054  -8.926142  -9.016912  -9.014476  -8.845232  -9.132158
  -9.261846  -8.772152  -9.00015   -8.787     -8.904624  -8.865648
  -8.991566  -8.853642  -8.990754  -8.823366  -8.778184  -9.188592
  -8.712238  -8.664214  -8.806894  -8.706902  -8.937336  -9.153966
  -8.987158  -9.34902   -8.780968  -9.661002  -8.744312  -8.629704
  -8.666012  -9.316946  -9.013548  -8.802544  -8.773254  -8.960768
  -8.50831   -8.658936  -9.030368  -8.357394  -8.600994  -8.684514
  -8.743326  -8.859268  -8.431924  -8.68057   -9.000556  -9.898338
  -8.576344  -8.810664  -8.79425   -9.125546  -8.50164   -8.71102
  -8.858978  -9.02683   -8.69507   -8.815188  -8.79541   -8.927766
  -9.005138  -9.17995   -9.008386  -8.869882  -9.153966  -8.941338
  -8.925968  -9.173048  -8.66694   -9.456552  -8.94505   -8.831776
  -8.878524  -8.490678  -8.918254  -9.425638  -8.975268  -8.607374
  -8.474728  -9.470182  -8.782882  -8.781258  -8.922082  -9.04336
  -8.351884  -8.952938  -8.716762  -8.813796  -8.888558  -8.684514
  -8.868722  -8.586668  -8.832066  -9.022538  -8.928636  -8.531162
  -9.02248   -8.907756  -9.020044  -8.552796  -8.267088  -8.65302
  -8.875856  -8.431054  -8.98101   -9.467282  -8.350144  -9.009314
  -8.645654  -9.043128  -8.712876  -8.698202  -8.58922   -8.654238
  -9.06047   -8.534932  -8.802196  -8.778764 -10.08417   -7.686682
  -8.772442  -7.491512  -8.773892  -9.79388   -8.89546   -8.805966
  -8.998468  -8.51469   -8.466724  -9.12804   -9.598304  -8.948762
  -8.572168  -9.213126  -9.125546  -8.907234  -9.070214  -8.351188
  -8.824352  -8.922894  -8.900912  -9.010532  -9.076826  -9.060064
  -8.71827   -8.819016  -8.60372   -8.858514  -9.166842  -8.498566
  -8.761886  -9.141554  -9.025264  -8.897084  -8.596702  -9.113598
  -8.482442  -8.62982   -8.847494  -8.868258  -9.232962  -8.93983
  -8.522636  -8.701972  -9.03205   -8.939656  -8.80759   -9.003688
  -8.963784  -9.624752  -8.73538   -8.38506   -9.219796  -8.505874
  -8.800108  -8.863328  -8.951198  -8.923764  -8.71566   -9.678518
  -8.996554  -9.231976  -9.020682  -8.8189    -8.928056  -8.89285
  -9.196364  -9.016796  -9.006646  -8.965176  -9.356618  -9.271706
  -8.784796  -9.1031    -9.060702  -8.644088  -8.736424  -8.59908
  -8.662822  -8.79425   -8.831776  -8.645712  -8.505352  -9.670514
  -9.154198  -9.11296   -7.755296  -9.233252 -10.136776 -11.155488
 -11.226306 -10.42115   -9.822706 -11.311566 -10.995292 -11.21633
 -11.375714 -10.929462 -11.5739   -10.664634 -11.229902 -10.639288
  -9.897816 -10.033652 -10.734582 -10.962986 -11.678532 -11.628246
 -10.858702 -11.188838 -10.352362 -10.648394 -10.176042  -9.931166
 -11.3593   -10.289258 -10.455776 -11.212734  -9.696846 -10.252196
 -10.141416  -9.946304 -10.06996  -10.516792 -10.377882 -10.381188
  -9.52534   -7.38717   -9.302214  -8.019602  -9.222812  -9.654506
 -10.097394  -9.102636  -9.102114  -9.246302  -9.016622  -9.623302
 -10.466564 -11.424608 -10.47886  -11.045462 -11.486552 -10.81236
 -11.670876 -11.02638  -10.163804  -8.202186  -7.556994  -8.348056
  -8.832066  -9.990036 -11.896554  -9.77503   -9.580788  -9.752178
  -9.938474 -10.697288 -10.334266  -7.698108  -8.491142  -9.50504
  -9.789878  -9.934762 -10.238508  -9.972578 -10.639984 -10.21467
  -9.82317   -9.894626 -10.106848 -10.989028  -8.21048   -9.139118
  -8.818494 -10.147854 -10.648974  -8.868374 -10.361468  -9.927802
  -9.985628 -10.444002  -9.715696  -9.569478 -10.585116 -11.583934
  -9.775436 -10.87616  -12.201402 -12.956272 -12.388452 -12.63327
 -12.665808 -11.344742 -11.770636 -11.333722 -11.181878 -11.46486
 -11.463236 -12.714876 -13.063108 -13.406932 -12.740164 -12.504452
 -12.338688 -11.716116 -10.587378 -10.922618 -11.508708 -11.02667
 -11.487538 -11.017564 -11.84969  -11.878342 -11.542    -13.219766
 -10.797454 -10.361526 -10.896286 -11.120746 -12.191658 -12.091144
 -11.220622 -11.590082 -11.840816 -12.485138]"
4,"[ -9.500574  -8.704292  -9.920088  -9.373844 -10.471436  -9.796548
 -10.115896  -8.916282  -9.632292  -9.183488  -9.473894  -9.048058
  -9.843354  -9.761922 -10.215714 -10.231258  -9.050552  -9.645168
  -9.100142  -9.201468  -8.407332  -8.80179   -9.183952 -10.041656
  -6.026084  -9.096488  -9.448316  -8.971266  -8.881888  -9.069924
  -8.25775   -7.923438  -7.524108  -7.444184  -8.177304  -8.840824
  -6.666114  -7.762836  -7.94339   -8.262622  -7.757036  -8.376302
  -7.49302   -8.0185    -7.95499   -7.931558  -7.368552  -7.861842
  -7.831276  -7.985266  -8.189484  -7.826462  -7.68877   -7.678968
  -8.16524   -8.662764  -7.457118  -7.387634  -8.339472  -8.135892
  -7.685406  -7.47011   -8.230896  -7.496442  -8.008176  -7.961486
  -8.054286  -8.080734  -7.764344  -7.800246  -7.262238  -7.791836
  -8.071512  -8.14262   -7.851924  -7.946     -7.80187   -8.105384
  -7.52724   -7.990834  -7.622592  -8.022096  -7.834582  -7.733546
  -8.093784  -8.170808  -7.864916  -7.623462  -7.976566  -7.913172
  -7.675314  -7.507404  -7.877154  -7.793576  -7.79607   -7.954236
  -7.671544  -7.850648  -7.55044   -8.073078  -7.628276  -8.226024
  -7.896758  -7.986252  -7.682796  -8.063392  -8.175042  -7.472546
  -7.925352  -7.982656  -7.762952  -7.838642  -8.068844  -8.185946
  -7.47475   -8.855324  -8.687588  -9.68049   -8.80208   -7.347962
  -7.67717   -7.871702  -8.105152  -7.715392  -7.71168   -7.650664
  -8.094886  -8.18322   -8.001796  -7.709244  -7.951162  -8.155728
  -7.987992  -7.794098  -7.232542  -7.61453   -7.64788   -7.719742
  -7.895076  -7.844094  -7.712318  -8.03068   -8.015484  -8.050516
  -7.879532  -8.141228  -7.942636  -7.786326  -8.280428  -7.83957
  -7.782034  -7.909924  -8.255778  -8.007364  -7.445924  -8.08955
  -8.213786  -7.951858  -7.553514  -8.206536  -7.766258  -8.384654
  -7.896062  -8.060086  -8.062986  -7.924482  -7.693874  -8.130324
  -8.323     -7.63135   -7.981264  -7.611572  -7.92396   -8.124176
  -7.680882  -7.862886  -7.353414  -7.887942  -7.91033   -8.372242
  -8.369226  -9.279072  -8.36882   -6.919052  -6.805372  -7.826404
  -7.993792  -8.200446  -8.184844  -7.43299   -7.871006  -7.738244
  -8.116636  -7.939388  -8.132296  -7.930166  -8.078124  -7.813586
  -7.714116  -7.214388  -7.827564  -7.861784  -7.685232  -7.634656
  -7.5487    -7.483798  -7.813818  -8.08375   -7.311538  -7.685464
  -8.021574  -8.116984  -8.085432  -6.555972  -8.496246  -8.747676
  -8.162108  -7.131158  -7.556588  -7.867352  -7.869672  -8.002376
  -7.732038  -7.890262  -7.510884  -8.357684  -7.530372  -8.08607
  -7.486176  -8.313256  -8.930028  -8.083866  -8.203926  -8.282516
  -7.56349   -8.037408  -6.754854  -8.902884  -8.00835   -6.870854
  -8.689328  -7.07629   -8.395326  -7.973376  -7.227844  -8.439754
  -7.352892  -7.820314  -7.876458  -7.381602  -7.741666  -7.40863
  -7.783658  -8.118086  -7.887884  -8.005334  -7.693468  -7.774784
  -7.562388  -8.129454  -7.947102  -7.715334  -7.868222  -7.46083
  -7.730182  -8.081198  -7.991182  -8.096626  -7.464948  -8.123132
  -8.206536  -8.163036  -8.141112  -7.756862  -7.979756  -8.075804
  -7.808714  -7.42661   -7.563316  -7.838584  -7.45909   -7.852736
  -8.071164  -7.496732  -7.701472  -7.467732  -8.04518   -8.246498
  -7.610818  -8.024126  -7.609716  -7.88075   -8.063566  -7.889566
  -8.01096   -7.606004  -7.860566  -7.831566  -7.513436  -7.539826
  -7.95615   -7.982424  -7.693004  -8.197778  -8.53064   -7.342684
  -8.046572  -8.14175   -9.101128  -9.394086  -9.670688  -9.307956
  -8.500306  -7.869092  -9.487582  -8.645364  -8.381174  -7.928368
  -8.020298  -5.01526 ]"
5,"[ -9.694178  -9.82375   -9.238124  -9.272402  -9.32872   -9.295602
  -9.508462  -9.072708  -9.19822   -9.841962  -9.656942  -8.584232
  -9.52621   -9.689712  -9.532358  -9.46009   -8.554246  -7.786442
  -8.06171   -8.761132  -8.68202   -8.899694  -8.520084  -8.89227
  -8.130034  -9.706474  -9.905646 -10.10563  -10.605764  -9.404642
  -8.935422  -8.498798  -9.053394  -9.7556   -10.559364 -10.456182
  -9.734256  -8.935248  -9.365086  -9.386082 -10.251558  -9.528588
  -8.880844  -8.373692  -9.777408  -9.925424  -9.57116   -9.056642
  -9.18198   -9.094516  -8.96071   -9.746494 -11.098068 -10.48031
 -11.430292 -11.429712  -9.984062  -9.141902 -10.225806 -11.006892
 -11.941562 -11.863262 -10.54788  -13.218606 -12.224312 -12.932086
 -12.283588 -10.863052 -10.017006 -10.441682  -8.00806   -6.952808
  -8.245396  -9.673646 -10.715036  -7.979292  -8.194704  -8.298002
  -8.059042  -8.202012  -9.463628  -8.575996  -8.968308  -7.56349
  -7.78099   -8.363484  -9.147006 -10.331888 -11.253566 -10.045832
 -10.535816  -8.475888 -10.655122 -10.797048 -10.337862 -11.115468
 -10.865546  -6.942368  -7.816776 -10.69027  -10.431648 -10.167574
 -10.950226 -10.57862  -11.421534 -10.381478  -9.91916   -8.851032
  -8.09709   -8.114084  -8.664562 -10.057258 -11.236224 -10.912178
 -10.80192   -9.818008 -10.925402 -11.08844  -10.486632 -10.903536
 -10.446728 -10.414364 -10.560872 -10.116708 -11.077188 -11.17689
 -11.20937  -11.340334 -10.361004  -9.832392  -8.89372  -10.017702
  -9.686928 -10.507454 -10.807662 -10.46233  -10.096756 -10.076746
  -9.876588  -9.804204 -10.022284 -10.664286 -10.47132   -9.700152
 -10.479614  -9.70311   -8.891922 -10.661212  -9.658334  -9.578062
  -9.463512  -9.956976 -10.369008 -10.106152  -9.86464  -10.711904
 -10.167458  -6.632938]"
6,[-6.480804]
7,"[ -8.488126  -9.190448  -8.620598  -8.446366  -9.171076  -8.422992
  -8.443466  -8.337616  -9.318106  -8.990348  -8.551578  -9.079958
  -8.788972  -7.996344  -7.338914  -6.48933   -5.98299   -6.531206
 -10.17842   -9.53665   -8.808112  -8.521244  -9.178036  -9.59059
  -8.389642  -9.408354  -8.320506]"
8,"[ -9.527834  -8.995742  -9.751656  -9.631828  -9.227568  -9.663612
  -9.36642   -9.251928  -7.994778  -8.03619   -8.613174  -9.51171
  -8.867736 -10.718284 -10.59283  -10.63169  -10.551244  -9.40702
  -9.686174  -8.606098  -9.591866  -9.61437   -8.65215   -9.237544
  -9.084134  -8.910192  -9.323268  -9.856694  -9.52012  -10.153712
  -8.842854  -9.81041   -9.777466  -9.260686  -9.59117   -8.648844
  -8.202534  -9.521802 -11.106826 -11.153864 -12.321346 -12.550736
 -11.814484 -10.821756 -11.923524 -11.578134 -11.69773  -12.673986
 -11.997532 -12.293332 -11.89928  -12.156742 -12.020906 -11.361678
 -12.50451  -10.813404  -9.514378 -12.654208 -10.213278 -10.083068
  -9.53781   -9.139756  -9.182328  -8.653194  -9.272692  -9.076884
  -9.431322 -10.157134  -9.874152 -10.079704  -9.47401   -9.459684
  -8.5956    -9.076768  -9.354356  -8.931768  -9.767548  -8.057418
  -8.040192  -8.593454  -7.850068  -8.122262  -6.530974  -6.908322
  -5.155852  -5.215418  -6.618496  -5.182184]"
9,"[ -9.214344 -10.582506  -9.929252 -10.32835  -10.908118  -9.42007
 -10.35358  -11.19458  -10.240654 -10.342792  -9.376396 -10.69288
  -9.834538  -9.225944  -9.01291   -8.743906  -9.006066  -9.023176
  -9.051596  -6.574184  -5.173948  -6.480166  -6.673886]"
