,0
0,"[-45.56924625 -45.98224354 -45.82537027 -44.74442842 -44.08867324
 -45.71756832 -45.21953957 -44.46427867 -45.64544212 -45.8625366
 -45.38518959 -45.62828088 -45.10829556 -45.43346658 -45.28073162
 -45.05811612 -45.47871339 -45.25945169 -45.57485552 -47.71068357
 -46.39950663 -45.41927669 -45.99764943 -44.81320083 -45.33180345
 -45.56622587 -45.68657023 -45.11590534 -45.84754259 -45.42763176
 -44.81089632 -45.44793105 -45.74194708 -45.33450021 -45.12361319
 -45.46066959 -45.46140507 -45.70025999 -45.23370985 -45.86655723
 -44.66482973 -45.61808221 -45.81543637 -45.35841806 -44.76647325
 -45.77760321 -45.23845615 -45.68837461 -47.54080699 -48.03413846
 -47.64636327 -47.64571605 -47.59316346 -47.91671641 -47.92109988
 -47.99045087 -47.698808   -48.17523419 -47.63877311 -48.71785958
 -48.3053477  -48.32184406 -47.76987511 -47.62696618 -47.94622393
 -48.22318855 -48.04354282 -48.58459821  47.02877832  48.26340636
 -47.87706907 -44.57948447 -45.18503079 -45.4926287  -47.82957658
 -47.63752769 -48.32118507 -47.42044301 -47.38873886 -47.40219327
 -47.44865608 -47.87092044 -46.68808991 -48.36394007 -48.85823356
  48.81874381 -47.26474651  48.13072552]"
1,"[-47.56569568 -47.14805995 -47.28435935 -47.50550388 -47.44131107
 -47.59454616 -47.41312743 -48.22393973 -47.68118586 -47.73498387
 -46.84325686 -48.3768816  -47.56103763 -47.19044328 -47.10112643
 -47.35005255 -48.38362548 -47.21582229 -47.41027376 -48.67176746
 -48.35805034 -47.29136113  48.20211624 -46.84827774 -47.55570294
 -46.71433188 -47.44599854 -47.28175084 -47.10310732 -47.00184625
 -47.34412947 -47.7825352  -47.08944698 -47.44117378 -47.0476128
 -46.89350494  48.41403294  46.34076003  45.30647711  46.04568491
  47.02181576  47.15155468  45.77326261  45.85808813  46.26819253
  45.82592308  45.54026212  46.10991695  46.57974244 -47.85213134
 -45.31148455 -45.75645077 -45.52152822 -46.9664745  -47.07774793
 -46.72518758 -46.15178671 -48.79003384  45.48985713  44.0958748
  44.00957832  47.65923294 -48.49836939 -48.63533073  48.38834012
  45.74511819  46.11893885  45.99773152  46.29751372  46.07353514
  46.61847779  46.29888662  46.04617523  45.94811105  45.25783728
  47.34631014  47.19401647  47.42917437  48.70920612]"
2,[-45.56808909 -45.74393778 -45.293225    48.40069621]
3,"[-48.56497655  48.20260657  47.4490814   48.45747537  48.29292368
  46.81137003  48.21525684  46.48530663  46.98219784 -48.4191659
 -47.34265851 -46.78196675 -45.72662945 -42.99841529 -41.9924337
 -41.09764708 -40.72948473 -40.7567858  -40.12812575 -39.64675811
 -40.9444218 ]"
4,"[-48.887846    46.39597016  42.33650533  38.82315992  36.50815881
  35.84230302]"
5,"[-33.90702238 -37.7458428  -39.45261064 -39.88513252 -39.90747154
 -37.58413497 -36.85218392 -40.29919872 -41.22073724 -37.59492203
 -35.28511831 -36.76961388 -37.14372873 -38.78081217 -39.64792507
 -39.64260019 -39.20307653 -38.50270215 -41.88764232]"
6,"[-21.05708438 -20.05496651 -20.89841653 -21.15534469 -20.96647307
 -21.94211361 -18.06730363 -17.931877   -22.38281404 -20.2107905
 -17.22042137 -18.73394393 -21.4676791  -21.57927614 -20.10037023
 -21.8137476  -20.7287655  -21.34833499 -20.55558416 -20.99344072
 -20.506454   -21.09434877 -20.83938189 -21.87896028 -20.65286382
 -21.72117501 -20.21137888 -21.39167936 -21.92161819 -20.89341526
 -21.51347507 -21.60516508 -21.3110706  -23.67490768 -19.24446606
 -19.41146936 -22.80321518 -19.48148718 -22.25964543 -20.45742191
 -21.51729958 -21.38550132 -21.41286122 -21.12425834 -20.59990917
 -20.92538418 -22.42164745 -20.32081851 -21.80590246 -20.71513458
 -22.21267268 -20.87046824 -21.0050123  -21.30361773 -22.43635708
 -21.19662971 -22.4776421  -24.1501267  -24.74635692 -23.63999684
 -22.20757335 -21.59437802 -21.04472829 -20.38867892 -21.17544784
 -20.72719647 -21.54936656 -20.59588853 -20.89557267 -21.69469768
 -20.5053753  -21.59241674 -20.65433479 -21.71813502 -21.98555604
 -19.7464566  -21.49307772 -20.92558031 -21.34362791 -22.5907101
 -21.14240021 -19.48462524 -21.75128071 -21.88092156 -19.91130249
 -19.15748313 -19.56748947 -22.64454734 -20.91842162 -21.52798857
 -20.68679403 -21.695188   -21.81963145 -21.13455508 -21.83277205
 -20.51273011 -22.1844302  -21.21820383 -21.64095851 -21.98506572
 -21.1824104  -21.2114374  -20.47595604 -21.44198629 -22.47185631
 -20.17215321 -21.75520328 -21.70156217 -20.31346369 -22.158149
 -20.21088856 -21.99153796 -20.24177878 -21.64733268 -21.19094198
 -22.04027585 -21.13102477 -20.61962007 -22.71544774 -25.96617727
 -30.50105725 -35.01563794 -37.78232268 -39.63551015 -39.15061219
 -39.80822078 -38.43189981 -38.50211376 -39.82935361 -39.03332743
 -38.99076758 -39.27654621 -39.90270562 -38.8899576  -39.49393489
 -39.12903807 -39.45170845 -38.6977518  -39.3793567  -39.22514097
 -38.61939852 -39.10069752 -39.43705766 -40.94557896 -37.83419863
 -35.31424337 -33.42336984 -32.39389207 -28.8631893  -22.35378704
 -17.47989919 -16.12837865 -13.87358894 -12.81449578 -16.87219546
 -18.07809069 -17.49303979 -18.20792767 -18.65539452 -18.87054734
 -18.44387009 -18.75777353 -18.73972972 -18.49358863 -18.32903693
 -18.09770353 -18.38699286 -18.6614745  -18.27461131 -17.81027741
 -17.79262586 -18.04523919 -18.24362303 -18.37885353 -18.40199668
 -18.17792003 -19.41480354 -20.77103116 -21.20339613 -18.14516659
 -18.97214183 -19.2284816  -20.12596498 -21.34431436 -21.3387247
 -18.68716732 -18.94468386 -18.85171901 -18.3288408  -19.09835043
 -18.13781178 -18.75179161 -19.2758466  -19.44677246 -19.1873927
 -18.29069383 -18.46544421 -17.88647328 -17.51883067 -18.07740424
 -18.31962277 -18.6956989  -19.02607713 -20.11400115]"
7,"[-21.26762817 -20.49184244 -22.9471734  -22.09646663 -21.39932837
 -21.67939967 -18.34149108 -19.90237865 -22.97463137 -24.34694152]"
8,"[-28.39924766 -27.44861349 -28.67098351 -27.66209921 -26.36157205
 -26.45777301 -26.58221645 -27.42184197 -25.85742409 -26.24673889
 -29.50805935 -32.67592465 -33.28392257 -33.79797501 -34.25024701
 -32.76820305 -29.30261489 -28.97772826 -27.01997496 -26.73549077
 -26.53916628 -26.94495586 -30.72562422 -30.48281731 -28.99528175
 -27.4787192  -26.35382498 -26.45659624 -28.66764932 -31.27478364
 -31.94407167 -30.82731678 -29.76861588 -28.03033021 -27.26807733
 -27.5403035  -28.11574411 -28.32069825 -29.14443737 -26.39138356
 -28.24960172 -30.64442708 -29.79911384 -32.25454287 -31.14278925
 -31.80158442 -32.28268729 -34.19042786 -36.28517683 -38.4809319
 -39.14531673 -38.06798364 -39.53034612 -41.95608131 -45.98061568
 -46.84538485 -45.14492254 -45.61187475 -46.19316979 -44.47233955
 -43.70750758 -43.1081295  -44.09776379 -43.95290339 -47.14712834
  48.90376546  47.18273908  45.39208714  45.09289333  44.98041371
  45.53055377  47.93508748 -48.43865811 -48.1560852  -48.96587341
 -47.77813211 -46.62471103 -44.80513015 -45.00558314 -44.95600189
 -44.55153618 -44.81017065 -46.14919781  48.37804339  43.7802062
  42.23736244  39.99434044  37.35484494  34.53314621  32.56235036
  33.89651354  34.01330798  33.53926573  33.2932227   33.34078383
  33.67684978  33.76746108  33.44963507  34.62513041  34.18550868
  33.81306093  33.97319973  34.22179243  33.02727264  33.65635436
  33.51700516]"
9,"[-18.06749976 -18.36218262 -18.90594851 -18.41778501 -18.99655981
 -18.64421521 -20.01985954 -19.96406102 -17.79478327 -20.99040073
 -18.78483924 -17.99924709 -17.71309581 -19.42117771 -23.63264202
 -27.92049833 -26.63046403 -24.59494583 -24.743415   -25.04937524
 -24.82176828]"
10,"[-30.55136417 -30.88380175 -30.45182903 -30.38043831 -31.13514024
 -31.18682007 -31.1538705  -30.35043067 -30.52076815 -31.24850244
 -34.07853663 -36.00461521 -35.67982664 -35.56940637 -36.80060216
 -37.86459852 -39.79092226 -40.38853519 -39.88114131 -40.15213186
 -40.48639343 -41.81148568 -38.22243472 -33.95654479 -31.77353806
 -29.48373944 -29.09442464 -30.92832288 -32.50901942 -31.89749118
 -32.61404615 -35.53047489 -38.05445078 -36.80128861 -36.45031691
 -36.73607593 -36.04943054 -34.62544057 -36.3835352  -37.58599819
 -36.95603389 -36.83894526 -36.3295999  -37.66082116 -41.41657141
 -40.81442792 -39.08334016 -40.53627868 -39.76216004 -39.68110018
 -36.6214389  -35.89929428 -31.14102409 -28.78110958 -25.07487193
 -22.34662835 -17.27278764 -19.43049381]"
11,"[-16.3891313  -18.42249209 -18.68353894 -19.33478317 -18.52791109
 -18.73198265 -18.64784358 -17.67367401 -17.60149877 -16.94152683
 -16.32990054 -16.06257758 -14.37950205 -13.01317381 -14.70448674
 -15.14656007 -15.1505807  -15.98853913 -16.84150137 -18.41690244
 -20.96068729 -21.85601326 -19.38587461 -18.58174832 -19.53767796
 -22.31416911 -23.55095456 -23.81406076 -23.55968227 -21.49209708
 -19.30889422 -17.50480749 -17.79341037 -17.83920635 -18.08623002
 -18.13320276 -18.45073458 -20.8114336  -22.90353484 -23.0156222
 -23.17448617 -18.6732422  -15.81437714 -15.05565457 -14.00028786
 -16.53799273 -17.01958592 -18.5037873  -18.33580336 -16.6601807
 -15.83595126 -16.08013107 -16.9783009  -17.59600718 -16.89935924
 -14.4196103  -15.83722609 -14.45050051 -16.13181089 -14.57415944
 -14.84932754 -18.32736984 -18.47426998 -18.92114845 -19.27614079
 -18.83573455 -18.74139681 -18.89712273 -19.37724496 -16.87307804
 -19.57082365 -18.11035381 -21.24526954 -24.23230449 -23.00238353
 -19.64613694 -18.71668464 -17.41762843 -17.78742846 -17.05008388
 -17.22856069 -17.68142108 -17.52608742 -17.61669872 -17.04841679
 -17.59973362 -16.98820538 -16.63958722 -17.10235209 -17.10382305
 -16.47836971 -16.73461141 -17.28112309 -16.57780679 -16.57692421
 -15.41025465 -17.64896184 -17.42410067 -16.80453117 -16.20467258
 -12.75438244 -11.33264795 -11.17966782 -10.65492639 -10.71798166
 -12.0695022  -11.97624317 -11.69244543 -12.67955947 -12.25013642
 -11.12700736 -10.80751426 -11.95839549 -12.77203399 -12.74006507
 -10.67365665 -10.08889994 -10.42937878 -12.31201492 -11.92044465
 -10.90430361 -10.42261235  -9.68997485  -8.41347341  -7.21797298
  -6.28665746  -6.63125499  -6.04993052  -8.58116316  -7.89696937
  -6.81679242  -7.86696173  -4.68487713  -4.14621058  -3.92674295
  -4.77519424  -6.73794882 -12.81420159 -12.3287839  -11.90544083
  -8.62558623  -8.71070594  -8.59410763  -8.21989472  -8.648141
  -8.97587149  -7.7958652   -7.34231836  -7.11324044  -8.59322506
 -10.02035308  -7.16550865  -6.61321118  -5.63286356  -6.91917142
  -6.67558     -6.81463501  -7.43038     -5.50175175  -7.12314492
  -9.94288238  -9.55817659  -7.60238457  -8.99656303  -9.34459281
  -9.86080266 -10.8717463  -10.95372795 -13.27069035 -12.69103298
 -10.96922209 -10.66689022 -10.60118722  -7.20296916  -6.76530872
  -5.69523238  -5.10086538  -6.55927588  -5.03800624  -7.32143069
  -7.63886445  -8.92487811  -9.06530602  -8.60293341  -6.20928482
  -6.29440453  -6.87729802  -7.49117979]"
12,"[-30.24726715 -31.58652967 -31.98467024 -31.75980907 -31.80285925
 -30.92371387 -34.88383968 -37.04085941 -42.4373607 ]"
13,"[-19.64025309 -19.26868791 -19.22446096 -17.02115495 -15.09056542
 -13.13192954 -13.03357116]"
