,0
0,[-47.26863966 -46.1617108  -45.82347764]
1,"[-42.25061708 -41.07821076 -39.24406736 -36.83482656 -34.57993879
 -32.28160858 -30.97117693 -28.99194757 -28.04935466 -27.08861988
 -25.98373076 -25.98637849 -24.36214146 -24.84873593 -24.77057878
 -25.55999543 -25.29443763 -27.23767744 -26.78873962 -26.07826463
 -25.60255529 -24.56964527 -22.65190215 -22.12706265 -22.08999439
 -20.92793385 -21.73686528 -22.1042137  -22.42066681 -21.43580824
 -22.22365587 -22.1726625  -22.62071774 -21.61977665 -22.66043373
 -24.11531392 -23.99538143 -22.69632522 -22.02076108 -23.75100549
 -26.90504374 -28.12711956 -29.05343381 -28.93722776 -28.77757927
 -30.23059624 -32.2098256  -29.35605987 -30.05319813 -31.49248612
 -31.57338907 -30.65168383 -32.45165187 -32.47646211 -32.75486632
 -32.11686076 -32.21845525 -32.91853544 -33.62273432 -35.33267944
 -33.95036675 -36.28154845 -38.18644517 -38.26067975 -39.14943542
 -38.47906868 -38.1099551  -38.78689215 -39.31122171 -38.13986468
 -37.19893886 -37.46047604 -36.55220559 -38.29578673 -38.78855924
 -40.38383791 -41.20252672 -40.58539903 -36.94818875 -36.12131158
 -38.66342934 -37.30788817 -36.61369183 -36.77539967 -39.80261151
 -41.01903884 -41.7404774  -41.61541615 -42.45212916 -42.34380747
 -40.49356192 -41.05832335 -41.23041618 -42.90490129 -42.98214645]"
2,[-33.73992101 -32.45449573 -33.0420963  -29.85952138 -30.3109108 ]
3,"[-39.93175223 -42.55585165 -46.27739712 -44.82108519 -43.98922636
 -46.04321005 -48.49831055]"
4,"[-48.36882955  48.26968247  46.90119682 -48.84545972 -48.55053954
 -47.79597979 -48.56717024 -48.2635606  -48.33295571 -46.80617879
  47.830453    46.61690876  47.06221821  47.38033841  47.02613059
  47.26521106  47.85634194  47.41573958  43.6329138   41.33615262
  41.84383089]"
5,[-41.05241008 -41.81512386 -39.92082788 -38.28607837]
6,"[-37.85361534 -38.0732791  -35.87173824 -35.37533736 -36.0467828
 -34.84235853 -33.03974276 -34.10285655 -33.03709503 -29.86393427
 -30.84016319 -33.61096662 -33.206648   -33.00728352 -34.24897218
 -33.96782217 -33.30039736 -32.69485104 -33.08259681 -32.22286814
 -31.4038361  -33.2159641  -33.72432881 -33.23263501 -33.72138688
 -35.51851106 -35.08928414 -33.16957974 -32.93128378 -33.62704914
 -32.71966128 -32.86665948 -33.88044698 -34.14492608 -32.89294068
 -32.07792928 -29.55797402 -28.39277542 -28.26705714 -34.08089017
 -38.69441762 -41.17429405 -44.12413325 -42.89527139 -40.78862724
 -42.64206967 -43.17735301 -43.46814272 -42.98892268 -41.4454317
 -44.60052904 -43.57564068 -44.56554955 -44.85987938 -41.21538294
 -40.47400793 -40.39167324 -41.92359265 -42.17791229 -40.28938249
 -41.8801306  -40.10818931 -38.85543901 -38.40640312 -35.66560733
 -35.78073468 -32.51205941 -35.19950828 -35.67296215 -34.04284127
 -31.74225559 -34.84451595 -37.46753666 -38.15506463 -37.78653944
 -37.58472335 -36.96123129 -36.85375295 -42.00853584 -41.58727173
 -41.67918729 -44.23943712 -44.10410855 -44.66169167 -44.56998205
 -47.028657   -47.50656298 -47.5710794  -47.76880621 -47.53535462
 -47.47448618 -48.06698016 -46.51210393 -47.93957517 -48.9612794
  47.28139165  48.55063634  47.83143364  46.52266908  47.54508623
  47.53351466  47.38367259  46.84029897  46.37370959  48.13827646
  48.86346108  48.35872474 -46.6511001  -45.98814701  48.14386612
 -48.54648262 -45.67378266 -45.44889208 -46.81149387 -42.86050764
 -40.84570059 -39.16247796 -36.68106193 -38.94085291 -36.60869056
 -35.17430579 -34.31487131 -34.46530176 -34.06392507 -34.16120473
 -34.74213694 -33.05288336 -33.60302342 -34.51148999 -33.1554585
 -35.29276732 -31.7548078  -31.27390106 -30.57313442 -32.33152325
 -35.25785647 -38.64538553 -36.64644527 -35.2462849  -35.34238779
 -38.19115225 -41.87741422]"
7,"[-37.31073203 -37.87803332 -37.20531304 -37.2382626  -36.58907772
 -36.6428169  -36.77785127 -37.16147835 -36.62594986 -36.90504051
 -36.89739151 -37.81115355 -37.51392101 -37.15000484 -36.74833395
 -37.83066832 -37.84027861 -40.08260436 -41.60071633 -41.46944762
 -40.58614432 -41.37106963 -41.94028317 -41.03400343 -37.92863443
 -36.0615905  -36.26026853 -36.65634975 -37.21325624 -37.34936932
 -37.81252644 -38.64842552 -37.42478067 -38.95987736 -39.76013011]"
8,"[-34.20660845 -35.5983353  -33.932421   -33.07279039 -32.73858766
 -32.07724283 -32.6662163  -33.2052751  -32.79036555 -31.36049173
 -27.02870267 -24.2949675  -21.24526954]"
9,"[-38.59684376 -37.97845104 -38.72471945 -37.86097015 -38.3522717
 -38.2219444  -38.08004553 -38.28480354 -38.12191893 -38.42581983
 -38.42493725 -38.41954372 -38.28960868 -38.52525691 -38.03650503
 -38.07425974 -35.73582129 -33.38061386 -33.80297628 -35.6892408
 -37.7091668  -40.54912509 -39.86164615 -39.58932192 -40.15158271
 -41.58802683 -40.76402293 -40.33069693 -39.88252401 -40.57289585
 -40.61847608 -40.21028392 -40.6339506  -39.67341195 -43.38990712
 -46.09780237 -45.55460526 -47.18336305  48.21859103 -48.14819985
 -46.0579589  -46.54902509 -46.64579482 -46.38220811 -45.58227898
 -45.86676316 -44.07176698 -44.41984579 -43.74832189 -43.90609735
 -44.24733128 -46.20758523 -45.80349216 -45.63749892 -46.38377714
 -45.69146364 -43.95028507 -42.55881318 -41.02347134 -40.41542438
 -40.09132227 -40.09619606 -40.49467985 -40.27469248 -39.87616945
 -40.17285283 -41.64152084 -40.43197762 -41.6931026  -43.93936072
 -43.76111927 -42.1893858  -39.7410174  -38.77335929 -39.58167291
 -40.92681928 -39.07451439 -41.28858785 -40.14689524 -40.40158753
 -39.95908272 -39.82867697 -40.29339332 -40.38648564 -39.71841361
 -40.46869285 -41.04362353 -39.96266206 -40.32923578 -40.130038
 -40.52414814 -39.33875813 -40.11389664 -39.92058272 -40.16157545
 -39.36238179 -40.19185766 -40.41518903 -40.17732455 -39.7457539
 -40.5998733  -39.92690786 -40.99778833 -39.7145891  -39.36809893
 -40.87389404 -41.10916962 -39.35051602 -35.40554113 -32.82331512
 -33.22400536 -31.61663537 -29.80185964 -32.63385512 -33.95517189]"
