,0
0,"[-42.34933829 -42.59982362 -42.76442435 -42.50472098 -42.43167297
 -43.01521369 -42.69553427 -42.06731551 -43.45812056 -42.54285814
 -43.43245717 -43.50755471 -41.92705431 -41.2310634  -42.86325343
 -42.79942346 -41.4924927  -42.18966038 -44.32272302 -44.72152063
 -42.99197248 -42.97375215 -42.24529219 -43.17126322 -42.46545608
 -43.00923177 -43.33330447 -41.04825216 -39.36095005 -38.60772889
 -38.36090134 -37.63561866 -38.60782695 -38.51662726 -37.98963035
 -36.69930186 -38.13966855 -39.49542546 -39.73575135 -37.97462654
 -37.51754939 -38.8450442  -37.97678395 -38.60498309 -38.34285753
 -37.62355677 -38.23822305 -38.18428775 -38.12123249 -38.51770597
 -41.67642188 -42.86867638 -44.42381739 -41.21492204 -41.23897718
 -43.58899702 -44.49352141 -44.22308001 -43.2497734  -43.15820107
 -43.91022585 -42.35951735 -41.04885035 -42.93832156 -43.97664472
 -43.08344675 -43.92135614 -43.50837845 -43.04614313 -43.43397716
 -43.89237817 -45.47229019 -43.21976576 -43.88022802 -42.75897198
 -40.00722242 -37.83576766 -38.44915911 -39.51222386 -38.27617389
 -39.05794154 -40.25997304 -42.82808762 -42.06542287 -42.67736297
 -43.34622933 -42.58492768 -42.2398006  -42.53512088 -42.46434796
 -44.01398756 -44.54246524 -42.320782   -41.68945461 -42.8537216
 -41.61975059 -40.97278196 -39.40633416 -39.34332792 -39.46389783
 -38.37492452 -38.37414001 -37.33524808 -34.38675235 -33.57899769
 -33.44337493 -33.52957335 -33.93634357 -32.99159325 -33.8826044
 -32.32387424 -33.2619562  -33.74305907 -34.03862451 -34.67859135
 -33.51211792 -33.09632579 -34.36557049 -33.19988157 -32.51323618
 -33.08073359 -33.05464852 -32.43811901 -32.8622466  -31.2168277
 -29.18621271 -28.93085359 -30.12272564 -28.01218834 -28.22028053
 -28.03386052 -28.77130316 -28.63489589 -29.45814469 -28.74413938
 -29.08903111 -28.41670308 -29.80999897 -28.25332816 -28.25342622
 -28.94007162 -29.80156545 -30.0612394  -29.99838026 -29.36125727
 -29.84589046 -29.59386551 -28.61900949 -28.91349622 -29.54983469
 -29.87746712 -29.91924246 -31.09591457 -32.59708105 -36.03609381
 -38.85612546 -37.55471571 -36.91612177 -39.53977989 -40.58018201
 -38.4217992  -38.85455643 -34.00322334 -26.84394975 -19.80156867
 -15.87096017 -15.89577041 -17.58051304 -18.96027606 -18.26647198
 -18.13889048 -16.15269856 -15.07997449 -13.48701994 -11.67175388
  -8.97214505  -5.71651231  -5.38387861  -4.72312216  -5.6089359
  -7.41145361 -11.64400172 -15.62315199 -14.51080998 -10.16058486
  -9.88296516 -11.37295233  -8.90683431  -7.88529973  -7.65445665
  -5.44369776  -6.35510626  -5.00927344  -3.30580055  -1.10141583
  -3.36199133  -6.59291189  -9.1042375   -9.81490862  -9.4828633
  -9.97367453 -12.09676404 -11.33392278 -13.84534645 -14.58877101
 -14.06736376  -9.98426546  -7.47921596  -8.60440437 -11.25782498
 -12.00958499 -11.66871389 -10.42918265 -10.97716529  -9.69732967
 -10.17725577 -11.06287339 -10.33886554 -11.40335222 -11.05365535
 -11.93113364 -10.20353697 -10.94715765 -10.48596181 -10.46507414
  -9.58063329 -13.57674866 -15.90145813 -14.78597808 -15.11272793
 -14.68330488 -13.8895734  -15.06016553 -15.25001778 -14.75420528
 -15.58657405 -13.90094884 -12.34859286 -13.4556394  -13.17360681
 -13.58341703 -16.62497566 -14.52954024 -13.66177031 -14.85452494
 -15.08203384 -14.97406517 -13.92977971 -13.87653086 -15.00887796
 -13.43769365 -14.52385252 -14.78852774 -15.43663392 -16.30616901
 -15.75779411 -14.4707998   -9.98691319 -11.22487541 -13.99097176
 -12.35418252 -10.39907695 -11.05483212 -13.82651813 -15.16323098
 -14.21553874 -10.62109425 -10.19225959 -10.76416989 -10.28032122
 -11.66587003 -10.41868978 -10.70954814 -10.70258559 -10.24276264
 -11.27773201  -9.80765187 -10.3638719  -11.08650685 -10.35131969
 -10.7479893  -10.67993276 -10.39603696 -11.95819936 -10.78662659
 -10.67473536 -10.54587902 -10.50694754 -10.09713733 -11.43973403
 -10.84389607 -10.40162661 -10.58696792 -12.51530197 -10.66894957
 -10.98559881  -9.40529454 -11.96898642  -9.64976854 -11.99173731
  -9.8760026  -11.1950639  -10.48203924 -10.73053388 -12.22385522
  -9.89130062 -11.50867315  -9.88404387 -12.11431753 -11.00913421
 -10.09674508 -10.97314466 -10.65394575 -10.79084335 -10.42624072
  -9.90699089 -13.02758925 -14.45138309 -14.19249365 -15.34641487
 -15.45918868 -14.46746562 -15.15126715 -14.17023308 -10.09733346
 -12.04096553 -12.39713463  -9.87031488 -11.57937743 -10.56304026
 -10.84095414 -11.21850124 -10.3641661  -11.66518358  -9.62544862
 -12.02998234 -10.08213351 -11.84974037 -13.21812795 -15.25227326
 -15.54607354 -15.32180076 -14.27908432 -13.94370483 -14.71635251
 -15.67228214 -14.91914923 -15.91028391 -14.56739302 -13.34845525
 -13.20341833 -14.59210519 -14.61995542 -15.45232418 -14.25927536
 -12.88157168]"
1,"[-40.75799199 -41.08380042 -40.9803231  -39.68670946 -37.47410696
 -36.9160237  -39.68590533 -40.67629472]"
2,"[-45.46732814 -47.25468513  46.62906872  43.2293797   42.18450585
  42.68365253  43.13955291  42.52449437  41.71772035  42.66060745
  42.33856468  42.59225672  42.73847041  43.22761454  42.56823099
  42.51390343  42.76749741  43.51337357  42.34356595  42.54067496
  43.10944721  42.18715358  40.19743135  40.43592344  37.52577081
  36.07667641  34.08842514  30.69040321  25.21538193  22.12959635
  19.99974041  22.24776369]"
3,"[-37.79487489 -37.80242583 -38.70961757 -40.43159517 -42.80265958
 -42.79350038 -42.8641164  -46.0333546  -43.69154273 -41.59933363
 -39.46163255 -36.63310854 -35.65354544 -34.75665044 -35.62520489
 -37.64885733 -42.59514596 -43.27374029 -44.70491836 -46.32094742
 -48.84051532  45.03503546  43.5371051   42.81701982  41.70918877
  42.34582143  42.60235733  42.41878118  42.41279926  42.08202878
  42.83251396  42.4165257   42.27776489  43.66154854  46.01136244
  48.84257341 -46.50781852 -44.02493153 -41.84997587 -43.37575646
 -45.17483211 -46.72025496 -49.00261835  48.92543764  48.86601075
  47.19342808  45.76061233  45.02473872  44.19413511  42.8296701
  43.37402436  44.94628738  44.76182865  46.22327914  46.12550915
  46.33330715  48.2394787  -48.1735161  -46.59847886 -47.52164525
 -48.34380357 -48.54735049 -48.91711914  47.52213921  47.78495122
  47.33885726  45.94428654  44.30818375  42.37347553  43.18936951
  43.45698666  42.21157157  43.24840415  46.20700049 -47.15741527
 -47.0324717  -45.62709431 -45.17177251 -43.00088651 -40.70074212
 -40.09988327 -43.28009485 -45.08357358 -43.69875045 -42.17082225
 -40.59337165 -41.20240905 -43.9345948  -44.29211719 -43.00521114
 -41.01109564 -43.06094102 -45.5325016  -44.92389568 -43.79907991
 -42.10295203 -42.62572238 -43.7498615  -43.0392198  -42.27419171
 -36.74186172 -34.69889064 -35.01073473 -35.88733045 -37.21845364
 -38.72648461 -35.52106073 -33.30147606 -32.5898243  -29.86324782
 -27.84175279 -28.67755381]"
4,"[-45.01119241 -46.99384421 -46.66460353 -44.22818915 -43.47822372
 -42.46918252 -41.53708248 -40.6389911  -40.19561352 -38.97468505
 -36.33842568 -37.45037542 -39.81242774 -40.69075918 -43.16775252
 -44.88670974 -48.26324973 -46.81386702 -44.83186245 -45.33429428
 -45.45018652 -46.17074251 -47.03514885 -45.34861165 -46.32222225
 -45.70115238 -45.16792839 -43.67910819 -43.56828586 -43.21072425
 -43.91018663 -43.71387194 -46.00317044 -45.83072458 -45.13900927
 -46.24356497 -45.80562015 -43.49143296 -45.00439656 -44.47096665
 -44.13860752 -44.15569031 -47.51489843 -47.35715239 -45.47662463
 -46.03048131 -43.94717644 -42.77553502 -42.00188709 -42.68422747
 -45.33362744 -45.72538404 -45.4730649  -45.87345114 -46.10917782
 -47.87119502 -48.8750398  -47.41658909 -45.29431351 -44.34867081
 -44.98584282 -47.46108081 -48.42920571 -45.320124   -45.2727492
 -44.97024081 -45.4339471  -45.79296987 -44.60255897 -44.48240093
 -45.69616091 -46.1261037  -45.55174179 -45.73569058 -45.95401087
 -45.77306284 -45.55044734 -46.20566317 -44.56281356 -44.78418364
 -45.93574151 -45.4370067  -46.03899329 -45.56898147 -44.33257847
 -44.76018734 -45.62710411 -46.10813834 -46.2920479  -44.69822058
 -42.39891954 -43.06872731 -43.70471275 -42.45137407 -42.68181509
 -44.56191137 -48.51862651  47.75092295  45.08485206  43.33979997
  40.59390484  42.30649769  41.66613859  38.58760976  39.60816369
  39.36535678  38.94270016  39.61228239  37.89164827  38.50474553
  39.15795104  38.02119105  38.58849234  38.53181124  38.80629289
  39.09205191  39.47803252  39.47420802  38.62467802  38.56113243
  38.75225952  38.63977991  38.6072226   38.5795685   38.13837775
  38.05580771  38.77138204  38.65831404  38.69244037  38.89866934
  38.47199209  38.57084079  39.43321719  39.63925004  39.56374062
  39.76643928  39.69279308  38.28331661  38.16740475  39.6776912
  38.74578729  38.0062853   38.18456598  38.57721496  38.38294982
  38.42756902  38.71548545  38.17250408  38.15828478  38.70244292
  38.32087519  37.38171453  38.5280848   39.33662398  40.21439646
  39.2845519   38.95799817  38.95780204  38.9108293   38.97094265
  38.55554277  38.5477957   38.99879287  39.27651063  38.66890497
  38.83345666  39.25101395  38.68430104  38.7832478   38.4361006
  39.36722     39.46096936  38.42256775  38.30577331  39.47920929
  39.03674371  38.16348218  38.42070453  38.28390499  38.66096177
  39.11607763  38.83453537  38.76500787  39.46538224  39.68230021
  39.74545355  39.72790006  38.98692711  38.66645336  38.66527659
  38.83737923  39.11558731  39.71652461  38.17632859  39.1698168
  39.22679209  39.78683663  39.17128777  39.41644822  39.84508675
  39.36437614  39.11558731  38.41462455  38.36922083  38.45022184
  37.94832937  38.15563705  38.53710671  38.39932653  38.73294088
  38.38697045  38.35156928  38.75549564  38.19917754  38.55760212
  39.06380942  39.35506004  38.35637442  38.65233212  39.55354194
  39.98355338  39.4750906   39.38702896  40.07014405  38.82580766
  38.93112859  38.87621265  38.20819945  38.16750281  38.57486142
  37.96352932  38.86856364  38.77393171  38.84532243  38.37010341
  38.83051474  39.21267085  38.75608402  39.08126485  39.96345022
  38.51798419  38.72627251  39.49470343  40.63734727  38.13337648
  39.32426789  38.79207358  37.89939534  38.80933288  38.89572742
  38.64056442  40.63646469  39.2371869   38.02687878  39.17628904
  39.11960794  37.99716533  38.47503208  40.74521787  40.04092092
  37.55626877  37.11399932  37.9682364   39.96531344  41.27447025
  39.48038606  38.06581026  39.801154    38.8160993   38.71126869
  39.44675005  39.21463213  39.74084453  38.13710292  39.35721745
  39.064692    39.41095662  38.58221623  38.79884001  38.79423099
  38.9305402   39.04860948  38.92053766  38.95103562  38.90259191
  37.82888719  39.79997723  40.16399147  39.14569302  39.71319043
  38.89729645  37.77426545  37.02270156  38.09473919  38.88984357
  39.54344133  38.10121143  38.15857897  39.21806438  39.97384502
  39.03772435  39.12509954  38.70626742  38.77128397  38.40776005
  37.25383884  38.58545235  39.38604832  39.64081906  39.00712833
  38.41276133  39.02713342  36.35517869  37.60235894  38.1888808
  38.54318669  38.33470224  38.74774857  36.54238321  39.04507917
  39.82988681  39.02958503  38.46071471  37.13145474  35.76846069
  36.18562572  36.59827979  34.95040929  32.76769676  30.86878196
  30.03190224  30.90849795]"
5,[-33.34266302 -32.6067894  -31.32528669]
6,"[-35.06045327 -34.67486491 -35.56224769 -36.75490425 -36.61545699
 -38.52045177 -44.90331201 -47.86888071  47.38465323  47.62177242
 -47.99793317 -48.61262887  48.70695065  48.54436024  48.11719266
  47.72934883  48.60074714  47.63510915  48.14121839 -48.21738708
  48.13690356  47.40936541  48.67419721 -48.82096721  46.84794797
  46.04284105  45.75227688  48.41991679 -47.44092862 -47.08767202
 -47.67884213 -46.65073726 -48.42435938 -46.33144029 -47.6065296
 -48.62702175 -45.75865721 -48.9296792   47.51645149  46.5207078
  46.87834787  45.13162868  46.6877111  -47.83716675 -46.36807706
 -48.79071931 -47.55179998 -46.39435826 -48.19218458 -45.73988773
 -47.90133995 -46.96286574 -47.57745357  47.23942018  47.10016904
  47.48938578  46.7205626   46.61671263  47.12615605  47.81191887
 -48.21487173 -45.46842646 -43.74535055 -44.2854096  -45.58936902
 -47.97969323 -48.77553015 -48.15512417 -46.53570797 -44.85820248]"
7,"[-24.20945553 -23.99420466 -24.96798197 -23.13986951 -21.69665896
 -19.98102612 -20.45751997 -19.88374645 -19.66643623 -20.21834144
 -19.78038681 -19.99122479 -20.18568607 -21.45267528 -26.86444517
 -27.79105361 -27.37702664 -25.71954585 -25.32954461 -23.72629331
 -25.00318701 -25.5995153  -22.72976511 -24.9194402  -25.27198093
 -25.00259863 -23.43700398 -26.90190568 -30.9343048  -33.21017831
 -37.38506468 -37.75927759 -39.34641694 -39.10726782 -38.6887299
 -36.20770612 -35.01367666 -34.28868817 -38.23488887 -39.19179915
 -42.40400907 -42.6023831  -39.74221378 -39.26714186 -39.88249459
 -39.21611906 -37.83655217 -40.07745599 -40.01853903 -40.81499669
 -42.04883041 -43.37467775 -41.72350249 -44.47738004 -45.68793332
  48.59172524  44.22002405  45.20272521  45.81778375  44.13510047
  42.48203258  42.53537949  43.7594166   42.66364744  43.41138682
  42.65080103  40.93761979  40.13202255  41.77459758  43.70920774
  42.50272412  43.53975283  43.38883206  41.30457596  40.66892394
  41.36694478  43.95456432  44.00751897  43.06629897  42.10419129
  41.46353799  42.67659191  42.85006745  43.85885368  44.01536411
  44.57452607  45.21400259  43.47071565  44.27444967  43.62820672
  41.2464239   40.68167228  43.58486235  44.2051183   44.71573849
  44.83871097  43.06443575  39.91078975  41.56915312  39.88176276
  40.31579482  39.29161252  38.77785427  38.9505453   38.9280886
  40.20164811  40.45798788  40.69981415  39.92942195  38.40099363
  39.57060511  42.4822287   44.25532716  43.30390848  43.26262346
  42.63079594  44.6059066   43.80021129  44.70799142  43.39805009
  44.58982408  44.17579711  41.14277006  42.63628753  44.75741576
  46.71065812  47.70679407 -48.3459551  -46.82494828 -47.12877072
 -47.54488646 -47.11229594 -47.37379388 -46.64231355 -47.9697103
 -46.45607005 -48.35700792 -48.22851246 -46.40033037 -48.48522683
 -48.80291849 -45.85442669 -47.09821392  48.54504669 -48.63668402
 -45.68067658 -47.55240798  47.97450928  45.6199883   47.22078799
  47.24147953  47.20578417  46.61455522  47.07633945  46.60435655
  46.44470806  45.08534238  45.36629626]"
8,[-19.51600577 -16.62193567 -11.39687999  -5.82310807]
9,"[-26.21888866 -26.10327099 -26.85228521 -26.913085   -26.33725213
 -26.96162677 -26.38128295 -26.36804428 -26.53073276 -25.89733621
 -25.90704457 -25.09134671 -25.21304436 -26.15465663 -26.092582
 -25.93195287 -25.8886085  -27.3034785  -25.8913543  -26.59339577
 -26.90710308 -26.66400198 -26.59418028 -29.2774124  -32.46528279
 -35.54900902 -38.47200806 -42.50575066 -42.72877802 -46.5403366
  47.59578541]"
