,0
0,"[-47.16611558 -48.54136284  48.74408101 -47.91725972  48.34759587
  48.73799935 -48.67763523 -48.69652762 -48.65341943  48.30865362
  48.60518369 -48.7161145  -46.767649   -46.42409394 -45.21362736
 -45.84606138 -45.08580455 -46.67027374  48.45991044 -47.54832844]"
1,"[-33.04623216 -31.34189537 -33.34894199 -34.31945757 -36.43244282
 -36.72877672 -37.28917246 -35.86831961 -32.09680622 -32.42227324
 -34.41794126 -36.53592917 -36.41409974 -36.80518986 -36.06430608
 -36.5118968  -37.09416691 -37.81641334 -38.54385861 -41.25558351
 -42.09683434 -39.60379424 -39.93846223 -38.95309562 -37.77913863
 -38.61271872 -42.06503313 -42.09243984 -43.06103283 -44.43834295
 -43.98160031 -42.49917553 -40.74543014 -40.0769868  -40.21130325
 -41.49533833 -40.23870997 -39.90554278 -39.31401285 -36.59076222
 -36.30570883]"
2,"[ 7.44312061  8.21814018  8.34261807  7.30088819  8.26934385  7.53012762
  7.63714525  7.6117396   8.12720952  7.95741343  6.90587442  8.15771592
  7.53130471  7.90385557  8.31995897 10.64285966  9.92502734  7.75465866
  7.18778889  6.48241416  7.25390244  6.3237024   7.66245282  7.14080314
  7.43468476  7.11990969  6.82573381  8.0934661   7.39907761  8.62021652
  7.6727524   6.83348302  7.84460841  7.9487814   5.60282925  6.506937
 10.33750136 11.31743371 11.63976181 11.92422665 12.07715103 12.03016528
 11.99867797 12.49394107 12.00711382 12.43263399 12.43851947 12.61047357
 11.39718196 12.6813936  11.93030831 12.23831508 11.84506695 11.87753518
 12.76594832 12.39663448 11.87714281 12.14277413 12.5875202  11.88548058
 11.78729116 11.9519865  12.69787294 12.65059292 12.12227304 11.53607927
 11.79219573 11.90647212 12.13973329 11.81799375 12.33258084 12.28029816
 12.7389732  12.25920853 11.75668667 11.8614482  12.11864366 11.82603723
 11.95551778 12.35180674 12.15120998 11.67124912 12.58496982 12.34915828
 12.9640928  12.49845327 11.89842863 11.81230445 12.04429043 12.07509111
 12.18936751 12.39702684 11.9293274  12.20211938 12.51473643 12.23282196
 12.14355886 11.93393769 11.95826434 12.74201404 11.93374151 11.97062385
 11.99779515 11.91618316 11.89195461 11.95846052 11.87714281 11.81799375
 12.15052334 11.68782656 11.89362216 12.07724912 12.16376567 12.2471433
 12.54975504 12.06410488 12.83490652 12.02967483 12.0412496  12.03330421
 11.93580143 12.05537475 13.00970526 12.20741631 11.70558109 12.02486835
 11.89215079 11.49095726 11.99573523 11.90117519 12.29030348 12.54622375
 11.67173958 12.51581544 11.67223004 12.35445521 12.98969463 11.88499012
 11.91431943 11.7359894  12.52846922 12.59811406 11.79935639 13.01774875
 11.99465622 12.43999084 12.22938877 12.00407299 11.70136316 11.94129454
 11.81711092 11.90362747 12.09647502 11.75698094 11.9248152  11.749526
 11.91255378 11.86154629 11.76904617 11.73873595 12.20339456 11.79857166
 12.40703216 12.01329358 12.10883453 12.03134238 12.20476784 12.03438321
 11.98778983 11.55599181 12.07371783 12.19917664 12.26058181 12.1034395
 12.03350039 12.09363037 12.06312397 12.06861708 12.29452141 12.53101959
 11.88665767 12.09981012 11.88714813 12.48511285 12.5671172  12.56564583
 11.86497949 11.98984975 12.54131918 11.99485241 12.81391498 12.39908676
 11.66605028 12.55073595 11.61877026 12.17455571 12.12649097 12.12904134
 11.85085434 12.02025806 12.01348976 12.13384781 11.84094712 11.76374924
 12.16739505 11.76806526 12.58447937 11.82701815 11.88705004 11.67340713
 11.97386086 12.38604061 12.48589758 11.86203675 12.38368642 12.21251706
 12.29334431 11.95159413 12.16641413 12.05586521 12.07371783 11.93531097
 12.18240302 12.29305004 11.87361153 11.87822182 11.70381544 11.78071904
 11.81151972 11.86772605 12.55181495 11.51028126  9.73924237 11.62651948
 12.29128439 12.01574586 11.88351875 11.90480457 12.31551295 12.7367171
 11.60062337 11.90303892 11.99298867 12.51875818 12.20604303 12.57977098
 11.67527087 12.43547864 12.2301735  12.15748782 12.07401211 11.98828029
 12.04713508 11.74059969 11.9575777  12.35435712 12.08225178 11.87881037
 12.32031943 11.90951295 12.28069053 11.96287463 12.4879575  12.05135301
 11.88548058 11.55422617 12.16101911 12.69885385 12.07283501 11.98180626
 12.26117036 12.12197876 12.01260694 12.0356584  11.75452866 11.92746366
 11.67389759 11.58355548 12.40369705 11.82181931 11.93629188 11.86586231
 12.13502491 12.31394349 12.52503602 12.18975987 12.43273208 12.42566951
 12.14022375 12.70728971 11.1004557  13.08258712 11.82260404 12.69247792
 12.21801017 11.69910706 12.44028512 11.96983912 12.73691329 11.84938297
 11.9553216  12.00142452 11.8682165  12.19309498 12.1735748  12.22262046
 11.88655958 12.15768401 11.89058133 12.2753936  12.05007782 11.99573523
 12.04429043 12.1079517  12.27549169 11.93060259 11.97131049 12.06449725
 12.37789903 11.94865139 12.19937282 12.16984733 12.10020249 11.71764632
 11.89401452 11.8999     12.1193303  12.05321674 11.95002467 11.89195461
 12.53288333 12.29618896 12.60929647 11.97788261 12.11403337 11.75609812
 11.90627594 11.6737014  12.65932305 11.99396958 11.55010633 12.18583622
 12.39212228 12.00240544 11.93570334 12.24802612 11.49409619 11.686159
 12.07254074 11.99642187 11.98769174 12.31796523 11.77306792 11.62259582
 12.08578306 12.12286159 11.73324284 12.83206187 11.99092875 11.92942549
 11.94796475 12.10167386 11.91716408 12.22595557 12.81646535 12.0005417
 11.95728343 12.13100317 11.92452093 11.71509594 12.13374972 11.95934335
 12.09686738 11.93717471 12.28598746 11.72843636 11.83790628 12.24194446
 11.90294083 12.27078331 12.14816915 11.98425854 11.73088865 12.1011834
 12.13492682 11.88685386 11.69998988 12.63489831 12.35141438 11.97984443
 12.12423486 12.15297562 11.77404883 12.34582317 12.56162409 12.25989517
 12.54357528 12.27970962 12.19486062 12.59575987]"
3,"[ 4.84105201  4.26535402  2.53796577  0.64823637 -2.1056776  -1.22491558
 -1.34144808 -2.70530987 -3.3530069  -2.22181773 -4.62789986 -7.50619364
 -6.19069087 -4.69146304 -4.3956196  -4.40964666]"
4,"[40.37453672 40.1214611  40.50078026 41.38625066 41.07981335 39.90526782
 40.14049082 39.82532339 38.09057829 36.28805208 35.04906055 33.19464403
 33.01248844]"
5,"[35.7993611  36.73848745 36.8917061  36.73083633 37.08082618 36.23439613
 35.84654303 36.41145097 37.69654543]"
6,"[33.08321229 31.9522193  32.72880832 32.36312386 32.62257542 32.13947564
 32.63915285 32.24874938 32.77530361 31.90592019 32.65180663 32.63768148
 32.51163413 32.55861987 32.05639229 32.8410248  32.27425312 32.68378441
 31.78722969 32.587753   31.90945148 31.28931812 33.51648167 32.30103205
 32.61973077 32.91351429 32.1161299  32.98963316 32.06139494 33.40093009
 31.36357325 33.7457211  32.12172111 32.31103737 32.08837006 32.33614875
 31.7079719  32.86711709 32.08326931 32.0698308  32.22177426 32.06178731
 33.18836619 31.43684747 32.96972062 31.59565733 32.90056624 31.93122775
 32.48122582 32.17449424 32.09278417 32.35105863 32.2711142  32.24668946
 32.42325384 32.52124708 31.96222461 32.62336015 32.96050004 32.60707699
 32.89634831 31.88022026 33.47753942 31.84353411 32.61217774 32.31731521
 31.97870396 31.74848361 32.42786414 32.29220383 32.71821446 32.716645
 32.24874938 32.64023186 31.3392466  32.69781147 31.63450149 32.07895329
 32.39000089 33.29979793 32.02274696 32.63650439 31.79792164 33.04250439
 31.96948337 32.26670009 33.12872666 31.97536885 33.04211202 32.33791439
 32.63503302 31.58035508 32.18773657 32.16488129 32.32683007 32.20902239
 31.94515672 32.66848216 32.67829129 33.64174429 31.72611879 33.28675179
 31.91641596 33.32304558 32.08532923 32.44807095 32.72184384 31.70699098
 32.60903882 31.61145003 32.41334662 31.99881268 32.42178247 33.07261842
 33.75288177 32.23305476 32.7550968  32.87408158 32.37263872 32.16135
 32.99463582 31.77045607 33.12754956 32.09504027 32.09219562 33.42976894
 32.54753555 32.37195208 33.34835314 32.76314029 32.54959547 33.508242
 31.92151671 32.36126013 32.78589748 32.19833043 32.63493493 32.25591004
 33.32010284 32.02068704 32.85858315 31.88071072 33.22426761 31.83745245
 32.12682186 32.89242466 33.13255222 32.9575573  32.64856962 32.74352202
 32.05089917 32.81130313 31.95025747 31.92151671 32.91675131 32.27601876
 32.03422365 32.75990328 31.9940062  32.97482137 32.68250922 32.0268668
 32.03412555 32.73822509 32.45062132 32.15507216 32.39784819 32.48093154
 32.82483973 32.12721422 32.33193082 32.39333599 32.87545486 32.95157373
 31.91671024 33.26026713 31.79066288 32.32741862 32.31093928 32.64366505
 32.2801386  31.40153459 32.62031932 32.50584674 32.43561335 32.15418934
 31.74485423 32.37254063 31.81577426]"
7,"[ 43.5219931   43.11108853  40.31587811  40.71246134  40.60848453
  42.23405399  40.65703974  41.4762004   41.00340021  40.69921901
  39.81070778  39.35016901  39.91556741  43.76535767  45.5653335
  47.04886672  48.75114359 -45.67993391 -44.31091251 -46.41918937
 -48.68798877  48.61764129 -47.86833177 -47.70868814 -44.53367791
 -45.69073376 -44.31232502 -40.31656505 -36.75418237 -39.46988977
 -40.39915795 -41.79917621 -41.60184589 -42.83182283 -46.22006398
 -47.86980314 -48.7465336   48.36848932  48.21693823 -48.18483422
 -48.30062613  47.97769348 -48.73376309 -47.32263991 -47.0170462
 -44.70116885 -43.16705975 -39.6380085  -39.59628045]"
8,"[-36.78223649 -36.39614903 -37.26700382 -37.97051481 -36.74260759
 -37.15998619 -36.83991419 -35.74472454 -36.559373   -37.09004707
 -38.56386924 -40.39882444 -41.65987672 -40.77227773]"
9,[-29.57232785 -28.20522904 -28.47233173 -31.07724498]
