,0
0,"[-47.04362895 -46.70472341 -46.21241286 -46.59588128 -47.21570075
 -45.93758058 -44.26683027 -46.71037348 -45.81460349 -44.68799518
 -44.58399876 -46.194521   -46.92149544 -46.42094521 -47.80415061
 -46.68339836 -45.82492269 -45.23534478 -45.44333763 -44.02471145
 -46.24948157 -46.74790322 -46.97664238 -46.52860044 -46.41174424
 -45.19733439 -46.47966268 -46.89085171 -45.98178053 -46.67897444
  47.66321269  47.28301071  48.76958476 -48.27990728 -47.48998372
 -46.90013115 -45.24504601 -46.80164745 -48.15921767 -45.10176401
 -44.56650907 -44.97314667 -45.60356    -44.83284664 -44.84382306
 -44.91023089 -46.56087249 -47.38371157 -48.71917985  46.66856665
  47.63957268  48.04243376 -48.46354797 -48.21008195 -45.21393144
 -43.50197296 -42.98053909 -44.01002717 -44.58866791 -44.76488897
 -44.85088564 -47.34407287 -46.3281312  -47.02871906 -44.76948946
 -44.17886196 -44.64944529 -45.14395309 -44.13111111 -44.62019446
 -43.87086501 -43.17342587 -42.61399142 -43.27615692 -46.07032757
 -46.65234265 -45.88305161 -44.99038131 -45.94472163 -45.55829085
 -46.04751153 -47.07765683 -46.44429094 -47.11397024 -46.76585393
 -46.7225368  -46.70365422 -45.64911361 -46.25521011 -45.45142035
 -44.09319881 -44.84052719 -46.39868829 -48.60864564 -46.84885881
 -45.37180943 -45.66085514 -46.02260614 -48.7548439   46.31661497
  45.74003416  48.46520737 -46.37792235 -44.54270231 -43.49075131
 -43.591805   -44.28209328 -43.55429487 -44.17031821 -43.29392126
 -44.570727   -39.66724952 -40.69262758 -40.9090759  -41.73280762
 -41.56458099 -41.37196886 -43.2518597  -44.09431705 -44.64475653
 -43.11190299 -44.66504181 -45.90834937 -43.68603152 -46.41396111
 -47.83484339  47.82241491  48.55996359 -46.42552607 -46.15512753
 -46.78222537 -48.17977271 -48.48433549  48.0001564   49.00176692
  47.65497302  47.32126633  47.68253668 -48.52511205 -47.99372191
  48.00378578 -48.90950155  48.47344704  48.32886043  48.08068937
  48.48472755  48.84079906  48.00270677  47.08506242 -48.35433996
 -45.16617078 -44.77163766 -44.47028148 -44.60417614 -46.26964915
 -45.18674053 -45.29862349 -48.38340147  48.97430135  47.11046807
  46.88780076  47.85184231  48.42910976  47.6733161   47.40238786
 -48.8552335  -48.97595675  47.4980269   46.07266184  47.1270455
  46.40411243  45.70893921  44.07081406  44.30211341  43.73416463
  41.43284404  41.4344135   38.98007043  38.99949252  38.4670528
  38.38769692  37.56500497  38.16100786  37.76697501  39.13917456
  39.05569884  37.43071794  35.93374622  34.48062131  32.73381098
  33.82066287  33.0140579   32.80963558  30.40865419  32.83621833
  35.03581822  37.38275128  37.93333789  38.21809701  37.49182884
  38.53169498  37.63062806  37.99523352  38.16767807  38.77623666
  38.44978872  35.14479768  32.67927221  31.92004534  31.51188734
  33.09616034  32.78491656  33.742386    33.30323113  32.71350608
  32.59599267  32.86172207  33.62026229  33.187091    33.08370274
  32.68751188  31.9329934   33.25418547  33.26782016  33.06074937
  33.30215212  31.07214392  28.11017825  28.42514949  28.45624444
  30.29957664  31.03084747  29.84619853  27.175466    30.16293542
  29.09079723  24.95418793  26.01288761  24.07421064  25.97365108
  24.17779508  26.49510456  30.29359307  32.26258025  31.43822075
  29.32131185  28.99594292  29.33936065  26.60231838  24.54730511
  28.06015167  29.48718428  27.79530509  27.75528383  27.82610577
  27.8483725   30.62474938  33.10695039  32.26287453  30.30379457
  30.19893494  33.69726399  32.30701562  31.50845414  30.13017292
  29.03645464  33.49117411  32.90566699  33.14206708  31.81126206
  32.56499581  33.48097261  31.34081606  33.36738286  32.93332874
  32.70634541  33.2108291   33.16884601  32.65259136  33.6869644
  32.80777184  32.8896781   33.19209366  32.36361432  33.62663823
  32.73263389  33.09145196  33.2018047   33.31107844  33.18179407
  31.16680205  34.18399314  31.08391488  32.89880059  33.41809607
  32.90811927  33.40799267  32.84073053  33.57504219  32.8727083
  33.28331859  33.55875903  33.0027774   33.36414584  32.2382536
  33.43457541  32.62512579  33.18875855  33.53521712  32.64189941
  33.10695039  33.51187138  33.49186075  32.26974092  33.46253144
  31.68178151  31.19887791  31.77761674  28.50117027  29.18123743
  30.67909198  30.08426618  29.14386464  30.43396176  33.02288612
  31.90994194  32.4509156   32.88791246  33.14010525  33.40720793
  33.03907119  33.1712983   33.72502383  32.94715962  33.123724
  32.76882959  34.01341233  32.92234251  32.27758823  29.76694074
  28.80868658  29.22331861  30.68850875  30.90440775  29.52132006
  27.24020628  28.65733166  30.04532392  29.14847493  29.89906976
  31.63724805  32.01588057  30.70116253  28.67900984  27.65886005
  28.90148097]"
1,"[ -9.05799841  -9.29204432 -10.18536202  -8.32221538  -8.6544507
  -9.23475898  -9.64085707  -7.38858214]"
2,"[ 5.73378117  5.24891574  6.27985558  8.23010732  6.34753859  4.7767041
  4.28693411  3.99256204  3.1176855   5.58252434  5.55849197  6.55980822
  6.15478914  5.0616594   6.43807689  6.61375845  4.70764781  5.32228805
  5.23743906  6.21688095  6.39746708  5.3658406   7.31256106  7.08626437
 10.43137476 11.25622472 12.19201597 14.93710173 16.32224934 18.62160811
 20.5712713  24.19299924]"
3,"[  3.33073986   2.22358307   2.08900177   3.31632044   2.30813779
  -3.12160946  -7.6479356   -8.74979547  -6.03129246  -6.44955388
  -6.29564859  -4.97543743  -2.10312723   2.08488193   3.86514141
   9.71932983  10.50200052   8.93116602   8.18635859   7.34836439
   5.35858184   2.01768938   2.21347966   4.3424538    5.58105297
   5.6157773    5.42557822   5.94722789   5.42871714   5.2086983
   5.459714     5.80362219   5.96302059   4.14283795   3.75272875
   3.55468236   3.51495537   3.5451675    4.06907327   5.67983094
   4.34745646   2.18091334  -0.35553216  -1.95697115  -2.54453819
  -2.41015308  -0.27097744  -1.44875999  -4.00246957  -3.74390083
  -3.92507551  -3.26021251  -2.47244107  -1.80414486  -1.69702914
  -1.21991293  -2.23535433  -3.46747948  -5.43842849  -6.45965728
  -7.24497644 -10.40449804 -12.52101458 -12.54082903 -12.22938907
 -14.81890198 -14.47636707 -13.98571426 -12.96703584 -10.72329485
 -11.73589161 -11.05562827  -9.76347123  -7.36356885  -5.07931614
  -5.98322771  -6.28946883  -8.35693971  -8.11180948  -8.0539356
  -9.97368094  -7.38887641  -8.09513396  -8.69005785 -11.0891755
  -9.89412888  -8.87290008 -12.42164807 -14.07948957 -15.1138626
 -14.05280873 -13.98375243 -12.59222889 -13.16841733 -14.12196311
 -11.76983121 -11.01639174  -9.90462465 -11.43377033 -10.0600994
  -8.44826273  -9.1328421  -10.06735816  -9.27880199 -10.99314409
 -10.89544513 -10.81569688  -7.79350313  -8.36400228  -8.80698271
  -5.70141133  -4.67635698]"
4,"[ 1.82642614e+01  1.77596796e+01  1.78035265e+01  1.72046789e+01
  1.71375844e+01  1.69351239e+01  1.66956830e+01  1.76216651e+01
  2.02971060e+01  2.35219565e+01  2.73133824e+01  2.85829784e+01
  2.65630819e+01  2.81785479e+01  2.97262328e+01  2.98139265e+01
  2.86028910e+01  2.49098506e+01  2.22525566e+01  1.94867736e+01
  1.54901406e+01  1.15294091e+01  1.30491380e+01  1.50361740e+01
  1.45340445e+01  1.40027818e+01  1.33769592e+01  1.15488311e+01
  1.00944311e+01  1.09643049e+01  1.30216724e+01  1.05380000e+01
  1.24887422e+01  1.19981875e+01  1.21866209e+01  1.25209162e+01
  1.30285388e+01  1.09120223e+01  1.23315018e+01  1.31670438e+01
  1.28643339e+01  1.24493095e+01  1.23037420e+01  1.22225224e+01
  9.25349412e+00  1.02088055e+01  1.11560735e+01  1.32552279e+01
  1.23009954e+01  1.27316164e+01  1.34940802e+01  1.21368886e+01
  1.22459662e+01  1.25018865e+01  1.19413926e+01  1.53983271e+01
  1.71114921e+01  1.72526456e+01  1.94458695e+01  1.92266354e+01
  1.93329664e+01  1.85167485e+01  1.82839778e+01  1.87353940e+01
  1.63229360e+01  1.48328306e+01  1.09627355e+01  1.53315269e+01
  1.87929737e+01  1.93922136e+01  1.83310616e+01  1.85866876e+01
  1.86229814e+01  1.87692356e+01  1.80202102e+01  1.76326514e+01
  1.81183015e+01  1.75903740e+01  1.78206924e+01  1.90909751e+01
  1.89978864e+01  1.89562957e+01  1.93585682e+01  1.94715694e+01
  1.96544117e+01  1.89650258e+01  1.64142590e+01  1.66514438e+01
  1.83126204e+01  1.33634226e+01  1.06946519e+01  6.91323127e+00
  2.89766666e+00  5.58188537e-01  3.90256188e-01  1.57725932e+00
  2.74866594e+00 -7.04541101e-01 -2.22407383e+00 -3.19252949e+00
 -2.01994578e+00  8.79387212e-02  4.83541039e-01 -9.92195286e-02
 -1.01083264e-01  8.27743501e-01  1.02456237e-01  5.90656766e-01
 -7.06601019e-01 -2.20474984e+00 -4.10075708e+00 -2.73934757e+00
 -2.46165102e+00 -3.77636906e+00 -4.12979211e+00 -4.93561235e+00
 -5.23155388e+00 -4.41837679e+00 -3.69828837e+00 -2.33275902e+00
 -3.05294553e+00 -3.11130987e+00 -2.63694022e+00 -3.00409605e+00
 -2.68451451e+00 -3.21126493e+00 -3.42873340e+00 -2.54247827e+00
 -3.32652224e+00 -3.66993997e+00 -1.47308664e+00 -2.34031205e+00
 -4.68861839e+00 -5.91829125e+00 -4.97798780e+00 -4.80211006e+00
 -1.11966359e+00 -7.01598361e-01 -3.54801246e+00 -5.86512576e+00
 -3.96990325e+00 -2.97231446e+00 -3.34663096e+00 -2.77475853e+00
 -3.01135481e+00 -3.07609509e+00 -2.31588731e+00 -3.18311272e+00
 -3.69936737e+00 -3.50524464e+00 -2.59613423e+00 -4.16000424e+00
 -2.36473679e+00 -3.41539298e+00 -5.07284212e+00 -4.50587425e+00
 -2.49814099e+00 -3.17261695e+00 -2.33913496e+00 -2.15717555e+00
 -2.79270925e+00 -2.98791098e+00 -3.42539830e+00 -3.20292717e+00
 -2.93533403e+00 -3.11032896e+00 -3.53614341e+00 -3.87759931e+00
 -3.02636278e+00 -3.17546160e+00 -5.28844685e+00 -4.64182883e+00
 -3.18556501e+00 -2.92003179e+00 -5.27804917e+00 -4.61995447e+00
 -2.18748577e+00 -2.51579743e+00 -2.60613954e+00 -3.18978293e+00
 -3.39185106e+00 -1.93382160e+00 -3.32868025e+00 -4.72020380e+00
 -5.37260921e+00 -5.23361380e+00 -5.33592305e+00 -4.35196896e+00
 -3.30278414e+00 -1.98002261e+00 -3.41882618e+00 -4.02159738e+00
 -5.83658118e+00 -1.92205064e+00 -4.26025357e+00 -4.32577858e+00
 -4.25338718e+00 -4.76081361e+00 -4.74570754e+00 -5.33131276e+00
 -4.20345870e+00 -4.37050822e+00 -3.46698902e+00 -2.31735868e+00
 -2.43595109e+00 -1.79158917e+00 -2.81654544e+00 -2.70864498e+00
 -2.79261115e+00 -2.84714993e+00 -2.83871408e+00 -2.39504701e+00
 -2.88040289e+00 -2.51079478e+00 -3.07903783e+00 -3.91055800e+00
 -5.97469377e+00 -2.96387861e+00 -2.63321275e+00 -5.28717166e+00
 -5.44048841e+00 -5.50630769e+00 -5.08353407e+00 -6.09662129e+00
 -3.77303396e+00 -1.86800232e+00 -3.02302768e+00 -1.68270780e+00
 -2.81605498e+00 -3.77852707e+00 -2.57867397e+00 -2.85744952e+00
 -2.19435216e+00 -2.31265030e+00 -1.91077014e+00 -3.96931470e+00
 -4.29399699e+00 -3.97775055e+00 -4.18472325e+00 -5.85423762e+00
 -3.09247634e+00 -3.13288996e+00 -5.47952875e+00 -5.60773412e+00
 -3.26815790e+00 -3.97588682e+00 -3.53437776e+00 -1.96834974e+00
  9.28432875e-02  1.18347032e-01 -2.51216805e+00 -5.99205593e+00
 -4.25888029e+00 -2.27410041e+00 -4.87489382e+00 -4.35187087e+00
 -3.02440096e+00 -1.98365199e+00 -3.65635570e-01  3.24633091e-01
 -9.56145352e-01 -4.63201970e+00 -5.47148527e+00 -4.20326251e+00
 -5.37231493e+00 -6.63121901e+00 -2.11676192e+00 -5.63784815e+00
 -3.40322966e+00 -1.09474840e+00 -1.74651758e-01  9.26947780e-03
 -8.10726333e-02 -1.90400183e+00 -2.94955728e+00 -3.90378969e+00
 -3.82296244e+00 -3.64973316e+00 -1.60060536e+00 -3.01822120e+00
 -3.08090156e+00 -3.70603758e+00 -4.36373992e+00 -4.51901849e+00
 -3.72644058e+00 -1.17596801e+00 -2.25561156e-01  5.80553360e-01
 -2.25266882e-01  6.52650484e-01  1.60035846e-01 -1.77972012e+00
 -1.67132921e+00 -3.17202840e+00 -3.78127363e+00 -4.06770030e+00
 -2.71698274e+00 -2.17218352e+00 -4.62652658e+00 -5.41596557e+00
 -4.30929924e+00 -4.04621830e+00 -4.37080250e+00 -3.61451837e+00
 -3.02430287e+00 -2.40161913e+00 -2.89845170e+00 -5.55348961e+00
 -4.90726396e+00 -3.94675370e+00 -2.62811200e+00 -2.66872181e+00
 -2.41289963e+00 -1.84995351e+00 -3.42314220e+00 -3.26384188e+00
 -2.47744372e+00 -2.66862372e+00 -1.46896680e+00 -1.02981194e+00
 -2.78040016e-01  2.91820170e-02 -3.75248520e-01 -2.02560113e-02
  1.71046734e+00  5.04684761e+00  1.00805021e+01  1.61738372e+01
  2.23512365e+01  2.87427692e+01  3.50676979e+01  3.72870141e+01]"
5,[17.20183426 16.03749022 14.66636967]
6,"[ 45.01533544  44.3406633   45.98506629  48.18025207 -47.9822158
 -46.1046203  -48.18615355 -46.63207698 -46.10309008 -47.25709529
 -43.89744776 -45.99376729 -44.55245259 -45.33069936 -47.611872
  48.28010904  47.93659322 -47.99408485 -47.93096308  48.0860844
  45.07281696  40.64762297  37.74156935  34.24696778  31.87570806
  27.9059521   24.94997     26.93926209  29.81775205  32.67289627
  34.91202697  33.10881412  33.03926737  33.78711564  33.10606756
  33.19778295  33.32745969  34.54261503  34.21283199  32.06835943
  34.64727848  36.20712674  35.95719004  32.63591584  32.51496923
  33.97957082  34.7307542   33.29067544  33.05711999  33.16325481
  34.07373849  32.5493012   32.62385061  33.77681605  32.33654111
  32.38107457  34.0228291   33.53668848  33.15305331  34.87239807
  33.23240919  28.54472282  28.47645126  29.05626908  30.43474649
  29.24578153  29.12944521  29.92133649  30.66859621  31.57486197]"
7,"[-34.9286047  -35.97210023 -35.55982239 -35.32420702 -36.87620798
 -34.62403114 -34.37321162 -35.03522998 -34.00124931 -34.32946289
 -34.48179871 -34.0692266  -33.86156726 -35.82947544 -36.48776633
 -38.28421087 -40.03261028 -39.40358985 -36.72151796 -31.68227227
 -32.536942   -33.16639403 -32.65425922 -33.65557548 -32.88359674
 -33.31961269 -31.44243898 -34.6933817  -32.49074098 -31.09450905
 -29.21311742 -27.36968713 -26.81468641 -26.58191569 -27.56734115
 -30.28496134 -30.64485841 -30.60326769 -29.57929234 -25.73960548
 -30.25170838 -35.67331405 -40.17589228 -39.50217163 -39.80838332
 -39.28626281 -39.76956858 -39.52839144 -39.87052418 -39.4418847
 -39.2326559  -39.29536569 -40.01947585 -39.58428388 -37.94040077
 -37.27543968 -38.19622295 -38.80350635 -42.45783003 -45.48223084
 -45.02476232 -46.39278319 -48.13065152 -47.13117545 -48.47905229
  48.75771571 -47.43139377 -48.04778985 -47.32375815 -47.04857275
 -46.11325234 -47.22899212 -46.53521179 -47.98840536 -47.20079087
 -46.5829038  -47.13911104  48.40223274  43.87551423  41.45962297
  40.23956306  40.08055702  37.95540844  39.23540215  39.46719196
  40.98525332  40.70255412  40.44584912  41.73202258  44.91773457
  46.44158332  45.87873529  46.54703149  44.82817719  44.31565001
  45.52903971  46.66425063  45.9555408   45.03877927  45.7542574
  43.95359493  39.20332629  40.81889043  39.83964472  42.97964615
  42.52666041  41.85287109  41.78136252  42.0088363   41.31287835
  41.13690251  41.3020883   40.22504554  38.37592596  37.07189987
  36.94438115  38.73739249  38.834601    38.11931905  36.85717796
  38.47803903  39.25766888  38.70688609  39.03529585  36.35730456
  33.7321845   34.34093927  34.28934323  32.97236909  34.53702383
  34.25295135  32.20745293  33.1181328   34.16457106  33.03887501
  31.38534953  33.69530216  35.2225841   33.23093782  31.70601007
  32.6149243   35.01845605  31.28176509  30.96502819  33.37866336
  34.03489433  32.71674309  32.79717798  33.70285519  34.49023426
  34.28649858  33.9322908   34.384688    33.30617387  33.34236957
  32.52929057  32.0460927   29.42185546]"
8,[-30.36951606 -33.47567599 -34.13102413 -34.41833363]
9,"[-20.31731316 -19.99527934 -19.82057869 -20.39735569 -20.15428538
 -19.66451539 -20.4198186  -19.9505497  -20.30583648 -20.92008436
 -19.43243131 -20.62100391 -19.21045064 -18.9022477  -19.33463426
 -19.89375482 -20.33879517 -20.29975482 -18.56628491 -17.36868791
 -16.95248641 -18.11447626 -18.26995101 -18.80964949 -16.77239074
 -14.67127454 -12.577319    -9.29881262 -12.21300782 -11.66889523
 -10.5180878 ]"
