,0
0,"[ -8.118376  -9.042026  -9.84115   -9.089818  -9.788486  -9.120094
  -8.678366  -8.504598  -8.56428   -8.547692  -7.948552  -9.120964
  -8.900042  -9.2655   -10.430952  -9.007632  -9.960108  -8.94157
  -8.965466  -8.80614   -7.557052  -7.318498  -6.851482  -7.582108
  -8.59618   -8.943078  -9.494426  -9.212488  -8.953518  -8.417424
  -9.625796  -8.963784  -7.890088  -9.109596  -6.579636  -5.853708
  -5.933632]"
1,"[-10.106268  -8.674132  -9.019406  -8.285706 -10.17552   -7.418722
  -8.923184  -8.347418  -7.20708   -8.22904   -9.185576  -9.197698
  -7.98051   -9.036458  -9.573074 -10.073266  -9.151066  -9.364564
  -9.903732  -9.594418  -9.1176    -9.323384  -9.523716  -9.405222
 -10.108704  -8.560452  -9.450288  -9.466528  -9.147122  -9.667382
  -9.468732  -8.50193   -8.54137   -7.959862  -8.650758  -9.56449
  -8.797962  -7.654202  -8.280254  -9.098634  -9.077986  -9.789762
  -8.946326  -8.255604  -8.449266  -8.38709   -8.459938  -9.231918
  -8.718734  -8.17829   -7.298662  -9.181922]"
2,[-8.777256 -9.34322  -6.8556   -5.637426 -7.923786 -5.505708]
3,"[-5.799188 -8.076616 -7.755644 -7.77345  -8.01125  -7.665918 -7.380326
 -7.355908 -8.229156 -8.30241  -7.893278 -8.14407  -7.175586 -7.532576
 -8.01676  -6.899796 -7.399118 -9.177456 -6.176536 -5.969824 -8.261636
 -7.83551  -9.644704 -9.311378 -8.990522 -8.665258 -8.346606 -8.232172
 -8.689502 -8.6623   -9.11006  -9.115744 -9.111684 -9.028222 -8.76438
 -8.927824 -8.743964 -9.109828 -8.88908  -9.238182 -8.935132 -8.899578
 -9.207906 -8.573328 -9.001426 -9.307144 -9.142598 -8.738164 -8.935596
 -8.968888 -8.597398 -9.121718 -9.055772 -8.663808 -8.960768 -9.069866
 -9.020624 -9.00537  -9.009604 -9.039068 -8.725114 -9.127054 -8.989536
 -8.685036 -9.276752 -9.195378 -8.91605  -8.772036 -9.011228 -9.355052
 -9.185924 -8.750692 -8.484124 -9.068764 -9.325008 -8.698898 -8.951952
 -8.839084 -8.909844 -9.06221  -9.002006 -9.40731  -8.636838 -8.565962
 -8.52252  -8.78526  -9.2858   -8.666186 -8.459358 -8.904392 -8.769136
 -8.658066 -9.025148 -8.833516 -8.931768 -9.04945  -9.202222 -8.831544
 -8.716356 -8.973702 -9.035704 -9.227336 -9.238066 -9.516756 -9.390084
 -9.013664 -8.865532 -9.011576 -8.833342 -9.059484 -8.849814 -9.0074
 -8.701334 -9.047594 -8.86762  -9.068184 -8.779112 -9.121892 -9.13819
 -9.063602 -9.37396  -9.164986 -8.587248 -8.765134 -8.922256 -8.939656
 -8.803704 -8.785956 -9.010184 -8.932522 -9.072476 -9.041562 -8.987332
 -8.814956 -9.325878 -8.927012 -8.642928 -8.682136 -8.835662 -9.147644
 -9.156924 -8.916688 -8.626572 -9.07497  -8.424094 -8.640898 -8.8856
 -8.620076 -8.822264 -8.898418 -9.225364 -8.873826 -9.106928 -8.857296
 -9.125314 -8.846566 -9.02219  -8.669724 -9.286148 -8.721866 -9.032688
 -9.156576 -9.17908  -8.7232   -9.101186 -8.818146 -8.68753  -9.138654
 -8.840418 -8.994872 -8.969468 -9.308826 -9.112032 -8.972136 -8.742166
 -8.90126  -8.746574 -8.615146 -8.796802 -8.967728 -8.707424 -9.070214
 -8.846624 -8.789262 -8.994292 -9.243866 -8.958912 -9.004384 -8.59792
 -9.104144 -8.766932 -8.916978 -9.02567  -9.000904 -9.116788 -9.30871
 -8.639274 -8.74785  -9.103564 -8.927186 -8.998932 -8.967554 -8.937162
 -8.937452 -9.071142 -8.975732 -8.718734 -8.87313  -8.59908  -8.877306
 -9.116614 -9.258192 -9.236732 -9.124792 -9.266196 -9.207384 -8.877074
 -8.650874 -9.018942 -9.223682 -9.032862 -9.0567   -9.269212 -8.878234
 -8.883918 -8.747618 -8.999338 -9.19938  -9.361896 -8.891342 -8.94273
 -8.311052 -8.697564 -8.944006 -9.02596  -9.11383  -9.016332 -8.81194
 -8.762582 -8.831892 -9.120268 -8.932116 -8.716008 -9.164812 -9.001426
 -8.902594 -8.840998 -9.088484 -9.03466  -8.969816 -9.35047  -8.83659
 -9.077986 -9.146774 -8.987274 -8.708178 -8.05736  -8.90909  -9.057918
 -8.99203  -8.562888 -8.936582 -8.91779  -8.386974 -9.333476 -8.83253
 -8.634634 -9.115338 -9.146716 -9.052582 -9.062732 -9.048812 -9.323674
 -8.711832 -9.059658 -8.964248 -8.963146 -8.755622 -8.924634 -8.846102
 -8.911526 -8.969526 -8.535686 -8.971962 -8.826556 -9.105072 -8.935712
 -8.847842 -9.254944 -9.015578 -9.030484 -8.648728 -9.103042 -9.223392
 -8.841462 -9.084714 -8.980314 -9.043766 -8.962798 -8.138618 -9.100896
 -9.024684 -9.07236  -8.534294 -9.088774 -8.89401  -8.894764 -8.907814
 -8.622976 -9.072128 -9.24636  -8.788218 -9.102172 -9.246418 -8.722794
 -8.390802 -9.13268  -9.01842  -9.096662 -8.807648 -8.858978 -9.00102
 -9.340842 -9.107682 -8.460808 -8.957694 -8.74611  -8.673958 -8.176028
 -9.047594 -8.585334 -8.697564 -8.77946  -8.683296 -8.499088 -8.81339
 -8.946674 -8.73219  -8.546184 -9.192304 -9.114932 -8.46713  -9.380108
 -9.13761  -8.850278 -8.95143  -8.936756 -9.14747  -9.345482 -9.210922
 -8.972774 -8.549026 -8.889718 -9.095096 -8.997714 -9.005138 -9.10368
 -8.980662 -8.90909  -9.468616 -9.26318  -8.6246   -8.644668 -8.879974
 -9.13703  -8.843376 -8.863502 -8.476932 -9.03785  -8.787    -9.322746
 -8.892386 -9.185228 -8.901724 -8.738976 -8.637186 -9.057454 -9.193754
 -8.769252 -8.663692 -8.668274 -9.049682 -8.947428 -9.047768 -8.985708
 -9.311494 -8.884324 -9.040112 -9.148456 -8.859326 -8.577098 -8.658182
 -9.1698   -8.65099  -8.84297  -9.126648 -8.535338 -9.315728 -9.149384
 -8.756028]"
4,"[-7.29263  -7.880634 -8.260244 -8.847958 -9.53085  -7.59365  -7.400626
 -8.57675  -7.748104 -6.746154 -7.474866 -9.1814   -9.354414 -6.852584
 -7.115034 -9.341712 -7.856274 -6.395602 -8.41029  -8.506454 -7.31496
 -7.762372 -8.587654 -8.026388 -7.588198 -7.931268 -8.378506 -9.245548
 -7.018928 -6.216498 -9.590822 -8.543342 -7.529212 -7.547366 -8.71073
 -8.615204 -7.275462 -7.538376 -7.686102 -7.852156 -7.862944 -6.807808
 -9.336666 -8.662822 -6.616002 -5.69154  -5.393594 -5.675126 -9.838946
 -8.738396 -7.22999  -7.233064 -8.287504 -9.469254 -8.453558 -5.261006]"
5,"[ -9.578932  -9.807452  -9.33597   -9.106812  -9.021958  -9.162898
 -10.083242  -9.794808 -10.090376 -10.128308  -8.401358  -8.807474
  -7.991646  -8.453152  -8.778938  -6.350652  -9.1292    -8.361338
  -9.117078  -7.315946  -6.510384  -7.711274]"
6,"[ -8.22672   -7.710984  -9.805422  -7.615052  -9.582064  -9.83767
  -9.719582  -9.746494  -9.622664  -9.552078  -8.882526  -8.890936
  -8.594498  -8.518286  -8.430648  -8.044136 -10.315184 -10.262404
 -10.25788   -9.61698  -10.336876 -10.600196  -9.817544  -8.316272
  -9.931282  -9.662278  -8.911816  -9.315032  -9.686406 -10.097858
  -8.660618  -8.136588 -10.49162   -8.469218  -9.952162  -9.609208
  -9.681476  -8.616654  -7.484262  -9.15095   -8.50657   -9.027004
  -8.754694  -8.374562  -8.579534  -9.017376  -8.109212  -7.857666
  -7.290252 -10.29326   -8.75916  -10.383044  -9.418388  -9.226408
  -8.747386  -9.23331   -7.55218 ]"
7,"[ -9.968286  -8.58545   -9.285916  -8.672102  -9.543146  -9.020914
  -8.13914   -8.047442  -9.759718  -7.85436   -6.905886  -6.962146
  -9.07787  -10.176158  -9.067604  -8.761828  -9.703342  -7.518772
  -8.799644  -8.960652  -8.433664  -9.049972  -9.57435   -7.606352
  -7.265138  -7.518714  -8.041526  -8.529132  -8.698086  -7.928368
  -8.080792  -6.421354 -10.301496  -7.94629  -10.057548  -9.329764
  -9.4801    -9.361374  -8.966742  -5.428916  -5.630466  -5.479724
  -5.377354  -6.762626]"
8,"[ -8.611086  -9.952046  -9.261672 -10.653556  -8.939772  -8.311458
  -7.969606  -7.542726  -7.483914  -7.156852  -7.508158  -7.860508
  -8.598152  -9.27826   -9.100374  -9.557472  -9.988064  -9.5758
  -9.731066  -9.444314  -9.50649   -9.743304  -9.8252    -8.283676
  -7.969548  -8.987042 -10.246048  -9.005196  -9.379006  -9.852286
  -8.30473   -8.512428 -10.682904  -9.077348 -10.883236 -11.061122
  -9.23447   -9.846776 -10.434374 -10.831558 -10.356596 -10.912932
  -9.81592   -9.867656 -10.815028 -10.17465   -9.981452  -9.661524
  -9.816036 -10.143446 -10.024952 -10.095886 -10.809228  -9.542914
 -10.08765   -8.895054 -10.85383  -10.182422 -10.96287   -9.416764
 -10.084634 -10.8692   -10.41158   -8.524376  -8.635794  -9.82462
  -9.769926  -9.252218  -9.37773  -10.21873   -9.585312  -9.109364
  -8.1577    -9.463976  -8.086824  -8.865996  -7.559836  -8.66926
  -7.672762  -7.793576  -7.001876  -5.673792  -8.416438  -9.053858
  -7.215838  -7.913114  -7.177964  -5.421086  -7.684594  -7.913462
  -7.68877   -6.10334   -7.888986  -7.60177   -6.344156  -7.64962
  -9.478128  -8.73567  -10.182364  -9.421578  -9.23157  -10.017354
  -8.431634  -7.13284   -8.810084  -9.705082  -9.75415   -9.904602
  -9.142598  -9.349716 -10.24715   -9.882736  -9.929368 -10.220412
  -9.860406  -9.776828 -10.113808  -8.700928  -9.270024  -9.714884
 -10.108588 -10.151566 -10.17436   -9.606308  -9.483638  -9.10426
  -9.402612  -9.575046  -9.592156 -10.218846  -9.369842  -9.866206
 -10.321506 -10.108704  -8.645886  -9.07033   -8.134152 -10.294014
 -10.018224  -9.795562  -8.843318  -9.914404 -10.49162  -10.162238
  -9.443154  -9.432192  -8.02285   -7.750482  -7.1717    -6.864822
  -7.593128  -8.145926  -8.678656  -9.113946  -6.668956  -7.691264
  -7.700776  -8.855614  -7.68471   -7.579846  -6.764714  -7.84015
  -8.589974  -5.22435 ]"
9,[-6.02968  -5.277478]
