,0
0,"[-41.87592365 -37.92422155 -38.63783459 -39.60556135 -37.72809318
 -37.95570015 -38.99625917 -44.37806064]"
1,"[-36.21535513 -35.07663386 -35.9797069  -35.15233941 -35.48565956
 -35.99265138 -34.03764387 -35.03230885 -36.16544046 -36.36558946
 -35.42436945 -35.67815955 -35.61353525 -35.79995526 -35.55557932
 -35.51615752 -35.99775071 -34.72360281 -35.81221328 -35.28031317
 -34.77214458 -35.43329329 -35.03427014 -35.3815154  -34.87491584
 -35.81240941 -34.48756233 -36.11278    -35.68335695 -35.84859509
 -34.1467893  -35.77926372 -35.46026094 -35.1934283  -36.01108744
 -35.13390334 -35.94371735 -35.37837735 -35.11752663 -35.58862695
 -33.47681482 -35.05427523 -36.7306824  -37.42684002 -40.31717388
 -38.91506203 -39.35968503 -40.53281701 -41.00847732 -39.90561813
 -37.49793655 -36.47336199 -37.04595874 -38.18291486 -39.5599615
 -39.27248636 -39.16904826 -39.94691295 -39.22072808 -38.06827783
 -37.64003155 -39.6070127  -36.28046975 -32.82782607 -30.96539115
 -30.87115147 -24.71105382 -22.7486915  -21.29145777 -19.03872741
 -19.33576381 -19.60936287 -18.74816324 -19.57906104 -21.35912205
 -21.23850311 -22.67975238 -24.05873089 -21.32372088 -21.13318218
 -21.55250462 -24.36390662 -22.12765104 -23.70344436]"
2,"[-33.62018465 -32.95462305 -30.5961795  -28.48279834 -27.59070849
 -26.57201778 -24.50335388 -24.57425429 -24.96768778 -25.24364039
 -25.13959429 -26.06375113 -26.82865174 -29.04107772 -30.75720089
 -31.42678312 -29.43598218 -32.71524839]"
3,"[-47.02489133 -46.79945159 -46.89551526 -47.16780026 -47.03228537
 -47.16129861 -46.88280614 -47.04610262 -47.10859892 -47.18811916
 -46.75879418 -46.75051756 -46.84585556 -47.14437273 -46.91379442
 -47.49099039 -46.83785352 -47.00794584 -46.999326   -46.95658963
 -47.0029936  -47.53617836 -47.05717406 -47.16135745 -46.92269865
 -47.30444289 -46.99826691 -47.00655333 -47.06450926 -46.77773037
 -46.86082996 -47.0249894  -46.86100648 -46.6850303  -47.43776115
 -47.13850849 -46.6874721  -46.74968402 -46.89176921 -47.2660998
 -46.69460137 -47.38699332 -47.33576459 -46.89082779 -47.00190509
 -46.96816121 -47.04956428 -46.99281454 -47.09255562 -46.75124324
 -47.00045374 -46.97541795 -46.65977878 -46.95218655 -47.52941193
 -47.0332366  -46.55848828 -47.20303473 -46.75200814 -46.81943707
 -46.89876118 -47.17985235 -47.08587745 -47.23786712 -46.75886282
 -47.53763952 -46.62966327 -47.41028356 -46.63693963 -46.59929279
 -46.71613626 -47.19529746 -46.97058339 -47.093752   -47.58935857
 -46.52426388 -47.06068476 -46.92026666 -47.01749729 -47.10188152
 -46.81296483 -46.77902482 -46.78180984 -46.91658925 -47.01434943
 -46.85109219 -47.07700264 -46.63684156 -47.065029   -47.26840431
 -47.16761394 -47.37011648 -47.22931593 -46.93089682 -46.99789427
 -46.58316123 -47.12267113 -47.22001944 -47.05643858 -46.92035492
 -47.02676436 -47.32337909 -47.09509548 -46.6740275  -46.82879239
 -47.04534752 -47.66132787 -47.29029223 -47.18752097 -47.18155867
 -47.08590687 -47.16409344 -46.99935542 -46.95970807 -47.03042215
 -47.0016207  -47.25634241 -47.01176054 -46.90640038 -47.0165853
 -46.88210989 -47.02249857 -46.925366   -47.31674014 -47.16244596
 -47.23440546 -46.68264734 -46.99712936 -47.65313951 -46.6394991
 -47.20935006 -46.96076717 -47.30014768 -46.92703309 -47.10829492
 -46.79096904 -46.9803702  -46.83671598 -47.06873583 -46.66651579
 -47.02018425 -46.83762797 -46.59088869 -47.02434217 -47.03775735
 -47.07412936 -47.19362056 -47.56234188 -46.65778807 -46.71765626
 -47.31489654 -47.16543692 -46.89808454 -47.08719151 -46.99699207
 -46.8133767  -46.70922274 -46.71979405 -47.19998493 -46.90556684
 -46.82981226 -47.22210821 -46.79346967 -47.15526766 -46.56654916
 -47.74218178 -47.16243615 -47.26726676 -47.27119914 -46.97267216
 -47.10907943 -46.97050494 -47.53443282 -47.14858949 -47.53637449
 -47.48239016 -46.78079978 -46.98369457 -46.85081761 -47.47254451
 -46.90329175 -46.83497044 -47.46677834 -47.33286189 -47.01917419
 -47.09410503 -46.66099477 -47.21764629 -46.8946621  -47.37593168
 -47.25007611 -46.64255871 -47.16345602 -46.90433123 -46.74352559
 -47.11958211 -46.88462033 -46.82374209 -46.92175724 -47.39020983
 -46.71101731 -46.94135046 -47.07751257 -46.76588422 -46.81258238
 -46.62505425 -46.93884982 -47.31745601 -47.4457926  -47.31111126
 -47.6001064  -46.57409029 -47.77534709 -47.30160884 -47.14627518
 -46.83075368 -46.95063714 -46.65345364 -46.80568847 -47.4438019
 -46.90263472 -46.91369636 -46.55272211 -47.15829785 -46.80791453
 -47.10992279 -47.19680765 -46.84365892 -46.85848623 -47.19227708
 -46.48518531 -47.29701944 -46.91693248 -46.77320961 -46.81555373
 -47.01575175 -47.02046864 -46.82444815 -46.91259804 -46.88225698
 -46.7423292  -47.11140355 -46.77805398 -46.75131188 -47.25642087
 -47.08735822 -46.96588612 -47.45684444 -46.83480373 -46.94498864
 -46.81007194 -47.04219966 -47.21835235 -47.37359775 -46.99399131
 -47.01357473 -46.97127965 -47.02017445 -47.48928407 -47.24628103
 -47.43405432 -47.00502353 -46.80194242 -46.86163409 -47.197347
 -46.80003997 -46.99021584 -47.04656352 -46.94596928 -47.41907992
 -47.25975505 -47.20054389 -47.1110211  -47.0430234  -47.0405718
 -46.99143184 -46.87991325 -46.77707334 -46.72072566 -46.97729098
 -47.21207624 -46.96939681 -47.30936572 -46.64021497 -47.02876487
 -47.14452963 -47.15082536 -47.19801384 -47.20759471 -47.65666001
 -46.83070464 -46.73547452 -46.71862709 -46.65911194 -46.97597692
 -46.87932486 -47.02593081 -46.84291363 -47.07256033 -47.6354095
 -46.7487426  -46.62021969 -46.74395707 -46.99516808 -47.44503751
 -46.52405795 -47.43125949 -46.72860022 -46.75125304 -47.58667161
 -47.2411915  -47.2716012  -47.30618844 -46.53427624 -47.32776256
 -47.19345385 -46.77256239 -47.19713126 -47.83848081 -46.61811131
 -46.84150151 -47.80508015 -46.65542473 -46.67135035 -47.08640699
 -47.43200478 -46.6584451  -46.89500533 -47.0370611  -46.90279162
 -47.10555893 -47.48523402 -47.3774811  -47.50833794 -46.76840447
 -47.36568398 -47.13270309 -46.91802099 -47.16026894 -47.21793067
 -47.15755256 -47.2306496  -47.07813038 -47.05039783 -46.94819534
 -47.22174537 -46.67411576 -46.98952939 -46.75800967 -47.08130766
 -46.69034538 -47.0789247  -46.74694803 -47.33228332 -47.03204021
 -46.68341224 -46.75437148 -46.81026807 -47.09493858 -47.6025482
 -47.40919505 -47.53305992 -47.15588547 -46.8752552  -46.98484192
 -46.68094103 -46.72397159 -46.85700546 -47.33978523 -46.85359282
 -47.29828446 -46.57915041 -46.65725853 -47.38607152 -47.58470052
 -47.34765978 -46.82397744 -46.86511536 -46.88743477 -47.12633873
 -46.9183348  -47.00224831 -47.06692164 -46.91698151 -46.56595097
 -46.88975889 -46.9614242  -47.22896289 -46.95289261 -47.1498251
 -47.00417037 -46.91532422 -47.12595628 -46.79199871 -46.98234129
 -47.10693183 -47.13491935 -46.79348929 -47.42382623 -46.8720387 ]"
4,"[-36.67056906 -36.2704672  -34.23416449 -33.32805145 -31.23516571
 -31.07453658 -33.09799289 -35.18970186 -35.66727442 -35.11105439
 -33.18968289 -34.68221973 -32.26562412 -33.00041903 -31.51994409
 -31.28429586 -31.34588017 -29.33752574 -27.77487302 -27.43910127
 -27.16560027 -27.33721258 -27.23718712 -27.14147648 -27.43204065
 -26.6896948  -27.06508448 -27.13500424 -25.68120276 -25.21324049
 -25.04888492 -27.56580019 -26.75275006 -24.0899153  -23.59047442
 -25.69453949 -25.12576724 -24.55826983 -26.11827481 -25.98529978
 -25.76004636 -26.12288383 -25.73758966 -25.761027   -26.11856901
 -26.23124475 -25.90351426 -24.10393848 -26.43109955 -28.56811418
 -31.60251413 -31.67057067 -30.6514877  -28.92624457 -26.64311431
 -25.02152502 -26.06512403 -24.32674029 -25.4456526  -25.32287624
 -25.44653518 -25.19882505 -24.88305839 -26.37520297 -26.66870906
 -27.6903417  -26.79364283 -26.0953278  -25.99294879 -25.82202292
 -25.73258839 -25.16822903 -25.79485915 -25.99147783 -25.87899821
 -25.29061313 -25.70758202 -24.87884163 -25.74710189 -25.43525779
 -25.09840733 -25.31542337 -26.11023355 -25.03495981 -24.31860097
 -23.02160411 -24.14296802 -25.72552777 -26.08179494 -25.92871675
 -24.36018018 -24.40607422 -23.91732234 -22.85695435 -21.81600307
 -21.69263833 -22.31877813 -21.55623106 -20.42525686 -20.56627315
 -22.37604761 -21.9859483  -19.02637132 -14.97249615 -14.98122386]"
5,"[-41.73580955 -41.65297473 -41.2709363  -41.16082003 -40.06588442
 -44.8099451  -45.47054465 -45.43112285 -46.9143632  -44.73971153
 -45.78161404 -45.51436953 -46.61689531 -48.03493278  48.65046568
 -48.85321169 -48.97129695 -48.46241416 -48.78417647 -48.91806251
 -48.54875281 -48.61957966 -48.83278688  49.0126167  -49.14608811
  47.95175839 -48.95804426 -48.81781935 -48.75485332 -48.70729905
  48.66595982  48.55916793 -48.74064676  49.06753264  48.98800259
 -49.02172077 -49.0213087  -48.76131967  47.2108835   44.17550292
  44.70838367  43.93426503  47.65835036  48.30665266 -48.40779437
 -48.88927675 -48.57786218  48.84384824 -48.72581945  48.78412716
  48.70665646 -48.69648552  48.9562298  -48.83521201 -48.69324155
 -48.77322956 -47.9420562  -48.53048247 -47.36799829 -42.11274865
 -37.2897463  -34.23171288]"
6,"[-32.96933268 -33.89250888 -31.92553754 -32.63611059 -31.62369599
 -31.64134754 -32.85116534 -35.06672938 -37.1553003  -38.29568866
 -39.30155258 -42.21748119 -41.48214693 -39.83168754 -37.98021619
 -35.9405793  -34.32761965 -32.32132457 -32.6582731  -31.14828084
 -31.97662898 -31.76481035 -31.48934806 -32.63895446 -33.97213699
 -30.90135524 -29.31536324 -26.86101292 -25.74916124 -24.24505283
 -22.30750075 -23.59626021 -22.44684995 -21.87641061 -20.22373497
 -21.66812229 -21.20839741 -21.53897176 -22.69818844 -21.37059556
 -20.63432969 -22.21698751 -21.48121196 -17.25827414 -14.81716249
 -12.65170924 -13.05583173 -14.03990579 -14.53571829 -13.24362464
 -14.08217145 -11.39982191  -8.04435983  -6.46160396  -8.25068687
 -10.69375981 -10.30591597]"
7,"[-38.02414895 -38.72609235 -41.79754095 -42.01239957 -44.30317883
 -48.97914787  47.92498687  48.01638269  48.88062231 -48.32886448
  48.94720789 -48.83506589  45.06004183  45.49701582  46.90011812
  47.40563897  46.00077151  45.2846088   46.15885097  47.62608725
  45.51662865  44.68661343  44.49960503  45.15496795  44.41183759
  44.84145677  46.35213547  46.47971697  46.26809447  45.38620329
  46.62828421  45.91996663  44.93716741  46.93993217  47.70512698
 -49.05829355 -46.93294636 -45.58586813 -47.70134786  47.7332714
  44.64993742  41.54846157  37.26511622]"
8,[-47.24696748  48.68066945]
9,"[-48.38554361 -47.55054476 -46.69857297 -48.94843691  48.7076371
 -46.16220112 -45.6085994  -45.23375888 -46.8848851  -46.49558992
 -45.79385245 -45.71712703 -46.5559092  -45.99499189 -46.60487264
 -46.9790071  -48.46756253 -47.59296733 -46.80600228 -46.64197032
 -48.53384509 -48.75561037 -46.60135214 -47.69955329 -46.1467364
 -43.47992023 -40.29119668 -37.91274804 -38.0051245  -37.45606315
 -35.72630906 -35.16077293 -33.02934796 -30.78495305 -30.02927047
 -30.12625595 -28.42817659 -27.35623703 -26.75971262 -29.38341978
 -29.76655653 -30.69355724 -33.00443966]"
