,0
0,"[ 9.260918  8.68173   9.30552   8.634576  8.939656 10.06184  10.169488
 10.264202 10.427588 10.322608 13.236528 11.881184 13.068386 11.807408
 11.631842  9.85159  10.216816  9.117078  9.775378  8.226778  7.889392
  9.889232  9.720336  7.877908  7.662612 10.94054   8.761886  6.586422]"
1,[6.904088 7.718756 7.159636]
2,"[ 7.686508  9.62829   8.8827    9.271938  7.98689  11.40309  10.823322
 11.637526 10.116882  9.509506  9.35221   9.847704  9.662278  8.99203
  8.973992  8.822264  8.207232  9.950306 10.133992  9.997344  9.945086
  9.542334  9.460438  9.273678  9.912606 10.031622 10.457168  9.7382
  9.55637   8.09245   9.520584  8.08868   9.199786 11.2752   10.621888
 10.992566 11.069358  9.048406  9.001136  8.498392  9.767084 10.422368
  8.60952   8.639274 10.589698 11.948522  9.889986 11.046332  6.542806
  7.11051   6.917892  9.17908   7.943912  7.008024  8.008176  7.236718
  7.447664  6.226706  8.379086  6.192892  8.538296  9.390258  8.0156
 10.11056   8.79947   9.21533  10.228068  9.777988 10.131846  9.397044
  9.860406  9.743072  9.662974  9.315496 10.28021   9.948682  9.347396
 10.00848   8.904044  8.55065   9.795852 10.354624 10.311182  8.182814
  8.152712  8.414292  9.069054  9.894684  9.156286  8.818726  9.243112
  9.683854  8.919994  8.288954  9.512406  8.41841   8.990522  9.52447
 10.132368  9.781526  9.171018  8.89082   8.472466  7.956324  9.393738
 10.83034  12.109588 10.869896 11.613282 10.986592 11.321426 10.020254
  7.483392  6.418106  8.392426  7.710056  6.665882  7.566506  7.77606
  6.31446   6.909076  6.929956  6.955244  8.47699   7.470168  8.557204
 10.572762  9.55811   9.424594 10.265188 10.014686  9.582818  8.870114
 10.222558  9.403888  9.601842  8.975906 10.017354  9.87363  10.399632
 10.104586 10.385538 10.867808  9.544538 10.503626  9.98093  10.3008
 10.613072 10.237464 11.170278 10.768686 10.297668  9.536882  9.482594
  9.574524 10.660226 10.523694  9.662278  8.980372  9.501096 10.492722
 10.762422 10.9388   10.856092 10.917978 10.31066   9.99978   9.365898
 10.852032  7.903022  7.951974 11.264818  8.182582 10.587842  8.711136
  9.772072 10.8199   10.962    10.72217  11.02464   9.976638  9.792082
 10.326552 10.582158 11.178224 10.473234  9.76546   9.703458 11.357792
  8.9378   10.44725  10.295    10.459488  9.992704 10.83498   8.219818
  6.987898  8.967902  8.824468  8.956998  8.755448  7.187244  7.0064
  8.512138  8.304324  6.75758 ]"
3,[8.70261  7.717248]
4,"[ 9.913998  9.656884  9.541928  9.256046  9.672834 10.5241    8.882294
  9.451564  8.518866  8.016644  8.967264  9.08222   9.789646 11.023016
 12.309688 12.189338 11.76124   9.501502]"
5,"[11.5217   11.159722 13.093964 11.451694 12.171706 11.96743  12.399472
 12.107848 12.337354 12.541108 11.643326 11.10236  12.064174 11.6812
 11.91726  11.958556 11.854446 11.156184 11.677314 11.278738 11.592344
 11.745812 12.361134 12.074034 11.557776 12.418322 11.818834 10.7648
 12.104542 10.871462 11.872948 12.017484 11.889072 12.483456 12.184234
 11.400828 11.545828 11.417706 11.413124 10.946978 10.656978 12.53641
 12.076644 12.659428 12.022878 12.050254 12.33109  10.402764 11.17979
  8.948356 11.260584 11.154618 11.134202 11.151312 10.549736 11.894756
 10.860964 11.654984  9.777466 12.17159  11.607946 11.72702  12.276802
 11.016752 12.601486 11.053582 12.44013  10.85093  11.895626 10.44551
 10.181494  7.820198  7.757442  6.472104  6.878916  6.507774  7.30336
 10.509948  9.914868  9.63583   9.770854  9.184648  8.772326  9.364564
  9.102694  9.513218 11.16529  10.507164  9.557298 10.179754 10.782722
 10.019268  9.860754 10.274062 10.204984 11.104042  9.99978  10.610926
 11.286104  9.429756  9.49257   8.986578  8.605692  8.997656  9.470878
  7.50607   7.147978  8.635678  8.517126  9.545292  8.844536 10.290186
  9.629798  7.589416  7.925236 11.195392  8.604648  8.201432  8.194646
  7.800362  9.088136 11.120166 11.30362  11.603596 11.544842 11.122834
  9.487118 11.764314  8.32126   7.854012  9.597028 10.475148  9.411312
  9.455334  9.897758  8.948588  8.197314  8.96042   7.72589   7.51477
  8.553956  8.607722  7.352776  8.193312  8.71334   9.763546 11.614674
 10.583898 11.654404 11.793952  9.854548  7.644052  8.421658  8.233042
  7.901224  9.165798  8.952764  8.832124  8.31778   9.093878  8.90967
  6.028868]"
6,"[ 6.370488  7.14589   8.072846  6.586596  8.213786  8.23658   8.042918
  8.595136  8.043382  8.576982  9.044694  8.25253   7.937358  7.716784
  8.5985    8.110372  8.778532  9.463164  8.253574  8.967496  9.104144
 10.690502 10.928592  6.99973   7.333578  5.601292]"
7,"[ 8.284488  7.627348  7.815964  8.861414  9.825432 10.075644 10.988274
 11.551048 11.077072 11.156474 11.458538 11.35031  11.387894 11.158968
 10.447018 10.880104 11.655912 11.595708 10.064682 10.586102  8.820756
  5.27046 ]"
8,"[12.08459  12.15651  12.286488 12.516342 11.513928 11.080668 12.85396
 12.544878 12.79451  12.60949  12.15622  11.37844  12.038596 12.309224
 12.584956 12.011104 11.820458 10.394296 11.367884 11.871846 11.890174
 11.17486  11.316554  7.891248  9.643892  7.38601   7.230454  8.289882
  7.801986  9.043418  9.419954  9.104202 10.311414 10.361062 10.081676
  8.478266  8.851206  8.75452   8.325726  9.866554  8.53963   8.478324
  7.536288  7.56262   6.436376  7.87031   7.642718  7.926628  8.214134
  7.955744  7.494006  6.914702  6.698478  8.73219   7.151516  7.186548
  8.32213   7.51187   7.51477   8.185366  9.960456  5.710332]"
9,"[11.098764 10.715732 12.214684 12.573588 12.227038 12.37459   9.95483
 10.565396 11.34074  10.192456 10.55948  10.537904  9.527834 10.62067
 11.732182 11.508824 11.60928  11.273228 11.102708 11.068372 11.821618
 11.51097  11.180312 11.792966 10.652164 11.530632 10.931028 10.241756
  8.202302  9.035356  9.27623   8.885252  9.537752  9.097242  9.301112
  9.508694  8.96622   8.793554  9.30958   9.26579   9.008792  9.354008
  9.392694  9.142424  9.126706  9.123226  9.34554   9.299894  8.984722
  8.556798  9.751598  8.204564  8.475308  9.202686  9.084946  9.316308
  8.12174   8.900274  8.843956  9.923336 11.851546 11.592402 11.06669
 10.38142   9.36091   8.928346  8.067916  7.510362  8.222544  9.842078
 11.496238 11.328386 12.096596 11.621228 11.44978  12.435374 11.598086
 11.861    11.77632  11.023364 12.230112 10.253008 12.397036 10.89994
 10.04734  10.770948  9.319672  6.577896  7.0818    7.056802  8.543342
  9.584906  9.23128   9.162898  9.079262  9.481376  8.837286  9.786688
  9.586124  8.773892  9.784716  8.898882  8.7       9.892886  9.426566
  8.292898  8.20294   7.85784   6.92781   6.0204    8.492418 11.395144
  8.644436 10.26745   9.553876  9.37773   8.94273   7.70414   6.914934
  6.023068]"
10,"[10.348012  9.895554  9.416126 10.023096  9.437238 10.32487   9.332548
  7.99211  10.972672 10.538542 10.517082 11.155198 10.408738 10.578794
  9.47749  10.72043  10.95504  10.059926 11.182864 10.080168  9.994676
  8.560626  9.644414 10.696824 11.07626  10.751112 10.823032 10.114736
  8.17829   9.636642  9.743362  7.496384  7.860044  7.704314  6.367066
  7.41066 ]"
