,0
0,"[-36.90906857 -36.89357014 -37.06954598 -37.44602049 -37.08367113
 -35.67409878 -35.39973734 -36.1873126  -35.71470859 -34.99854382
 -34.0647144  -34.36065593 -33.69638147 -34.57145419 -34.70603549
 -35.18354406 -34.12092073 -34.19684341 -35.555114   -32.43718312
 -30.00579342 -27.98403311 -27.65179778 -25.55970599 -27.14378281
 -27.48867191 -27.99099759 -29.20193501]"
1,[-18.67663765 -17.3121873  -15.17801433]
2,"[-29.5943984  -32.00401182 -31.07263468 -29.49365861 -32.5991319
 -33.62909082 -33.21573397 -34.04588086 -32.80816451 -31.1482631
 -30.70400748 -33.65322129 -36.62685983 -36.54760204 -37.19068877
 -38.01573491 -38.04378903 -35.77925268 -36.30874966 -36.16033748
 -36.55623407 -36.61783543 -37.21442687 -36.47913429 -36.22703959
 -36.30924012 -35.73452304 -35.4364235  -36.37584413 -38.5621036
 -37.54509273 -38.20642445 -34.27776876 -32.55351943 -32.84769532
 -31.98596302 -30.48546001 -33.97299901 -36.93663224 -37.31291056
 -37.29868732 -36.08990791 -38.17003257 -37.28328698 -34.93959093
 -32.35017611 -32.68751218 -33.05515847 -34.77636697 -34.99687627
 -37.51115313 -35.9668033  -32.38382144 -27.6990778  -27.15545568
 -33.3251058  -39.29954438 -38.31805238 -38.19053366 -37.64210505
 -38.92494341 -37.77305697 -37.52704393 -35.74364553 -37.78482793
 -37.42856024 -35.76120388 -36.08284534 -36.11168419 -37.1055455
 -36.62087626 -35.77062065 -36.55172187 -36.81215434 -36.33082021
 -36.54701349 -37.30163006 -36.33621523 -37.28858391 -37.15596444
 -36.55505698 -35.91344162 -36.38359334 -38.12510674 -38.9601582
 -38.6966849  -37.46269602 -36.49551554 -37.33390211 -37.63288447
 -36.89415869 -36.71935995 -37.69458391 -39.021171   -37.91254284
 -39.21421473 -37.93637903 -33.97545129 -33.4076006  -36.91887771
 -37.06905553 -36.88493811 -37.41296372 -38.27136091 -36.37525558
 -33.40946434 -33.47224279 -33.60888401 -33.88236262 -32.94941602
 -33.20160882 -32.78109131 -31.55750011 -26.87618967 -22.25265502
 -23.69606889 -24.10942573 -22.80569392 -21.42123295 -20.71821241
 -18.48329964 -18.28358571 -19.78006697 -20.13427475 -15.91056035
 -15.94773696 -16.52961471 -16.99907979 -16.88764805 -16.31400997
 -16.12184907 -16.03670579 -16.94611048 -15.73546733 -16.77955141
 -16.84998098 -16.18551034 -16.32999886 -16.73766641 -16.77258692
 -15.6499317  -17.36280243 -20.26807132 -19.10186355 -19.33571327
 -18.95659029 -18.49046031 -18.35519237 -19.27980121 -18.50831293
 -17.41596793 -18.28505707 -15.82934073 -15.87760166 -13.59315277
 -13.06944319 -14.20632165 -14.05781139 -14.36513151 -13.82386357
 -13.62532673 -13.56411774 -13.95422695 -14.2091663  -13.78717742
 -14.50265555 -15.0109648  -17.2286135  -20.62482947 -19.52512762
 -18.48486911 -19.43056758 -19.46450718 -20.12603508 -19.16012979
 -20.64925421 -18.58207761 -19.0843052  -18.64622934 -19.75927161
 -20.21912375 -20.39745378 -19.34875941 -17.58909912 -18.47947408
 -20.46268451 -19.1927942  -18.5358766  -19.16130689 -19.00553786
 -19.18867437 -18.80180218 -20.7545062  -18.94619261 -17.25578479
 -13.45278409 -11.2972272  -10.5497713   -9.71864349 -10.37507065
 -10.07128181 -10.93929195 -11.17745769 -10.61657149 -10.09658937
  -8.74577372]"
3,[-28.19659701 -27.75302803]
4,"[11.34372218 11.62377292 12.0864697  12.39849821 12.28196572 11.65702588
 14.29519209 13.47210777 11.04905584 11.31762989 12.98380915 16.64850109
 20.33398839 18.63279052 18.4237579  17.71887364 17.99284271 17.8775854 ]"
5,"[31.37102819 30.54137176 30.47153073 29.5016037  30.27662327 29.72584047
 30.45514948 30.02855031 30.60925096 30.73294412 31.73072908 31.88404583
 31.4388093  29.73555152 30.73892769 29.891811   30.41130266 29.89504801
 30.23581728 30.33753798 29.99902482 30.03178732 30.32331474 30.26249812
 30.79856721 30.50507797 31.11255755 31.72131232 31.44341959 31.41359983
 30.86301322 30.98827584 29.5762512  29.79254258 29.848847   29.89269382
 29.83491803 31.54357083 31.47637828 32.12005356 31.80263003 31.26763993
 31.34277789 30.33871508 29.80294026 29.43921762 29.68336693 31.45901611
 32.6465097  31.04163752 31.94368535 31.84392647 32.26670009 30.95384578
 31.46755006 30.18284796 30.82720988 29.69572644 30.57737127 31.44763752
 30.03983081 30.14410189 29.9166281  29.51582695 30.23826956 29.76144763
 30.05660442 29.079811   30.64103254 34.04470346 34.76763653 34.75606176
 32.35508037 27.50495476 22.99736407 21.92189077 24.54475473 25.00254695
 25.4271843  25.82788737 25.6262116  25.36891805 23.28016136 22.47846095
 23.68988883 25.41678662 24.74162402 25.68222175 25.57275183 25.40315192
 24.62675908 25.35685282 25.29505528 25.43954381 25.41766944 25.1976506
 25.5583324  25.81552786 25.0234404  25.34380667 23.43524374 22.91712536
 22.94243292 23.76502678 25.19823914 24.43567718 23.4119961  23.69567621
 22.94400238 26.34374965 24.86276681 25.06944523 24.58261798 23.03728724
 23.37462331 25.75490742 24.52562692 23.32695092 23.89813671 23.20159021
 23.12596179 23.10614735 22.49562693 21.87166801 23.72039523 24.39869675
 25.55705722 24.415078   23.42994681 23.14597242 24.5982145  25.06679677
 24.59330994 22.99285186 23.17834256 22.60725486 23.86978832 24.96860735
 20.88477118 22.26266003 25.50614782 24.40330704 25.11643098 25.10103064
 22.06814494 23.1157603  22.97392024 23.01639378 22.96165882 22.94292338
 22.64090019 23.75884703 25.59766702 25.66897942 23.81927129 22.576258
 24.19299924 25.43150032 22.85944766 25.14340609 24.57653632 24.15219325]"
6,"[ 47.28801337  48.36593895  48.94497205  48.77635306 -48.67466895
  48.36387903  45.67980608  44.72204238  43.90366644  43.14502813
  46.5707696  -49.03014888 -48.42718159  48.74231537  47.20473383
  48.28226705 -48.9549708   48.93467246 -47.21902605 -46.22429172
 -46.35581257 -44.54061296 -43.27566646 -40.38929977 -40.6632198
 -45.62421803]"
7,"[ 48.90897253 -46.49076661 -45.75606258 -44.92696527 -44.60653034
 -42.06224733 -41.62138568 -42.43120805 -43.01238934 -41.29551649
 -41.61675577 -41.94514591 -41.57620481 -40.35870509 -42.4400755
 -40.81651692 -41.78580636 -42.20454842 -43.17273923 -41.17772842
 -40.67738419 -42.11738447]"
8,"[-41.95648527 -41.58545483 -42.72081288 -42.14909739 -42.23845859
 -41.77856722 -41.84368024 -42.29147695 -41.68226116 -42.47459384
 -42.69208193 -41.93794601 -41.98277374 -42.56038451 -42.2439419
 -41.50987546 -41.73936993 -40.67845338 -42.21087531 -41.63718819
 -42.38133842 -41.6975634  -42.07374364 -41.01946788 -40.96698902
 -45.40981982 -47.39550215 -47.12533902 -46.3084835  -46.01610269
 -47.24762948 -48.93751643  48.02987807  47.85733543  47.05092664
 -48.92011895 -47.2298259  -49.06889188  47.22229218  48.38820568
  47.25191576 -47.6558071  -45.27246254 -41.69590566 -42.37361863
 -42.66351773 -41.66699815 -41.71949662 -42.29842182 -42.43892783
 -43.33721877 -44.43920615 -46.09783238 -49.02898846  46.75635838
  46.58460047  43.93554613  42.84732096  45.28783314  47.19315906
  48.49463477  48.87503293]"
9,"[-30.43847426 -33.01651049 -34.26746917 -33.98702607 -34.02537978
 -32.96471827 -32.2044124  -28.31381614 -27.89280817 -28.48410268
 -29.30424426 -29.02978473 -28.84870814 -29.9676359  -31.532683
 -30.96090866 -30.75217032 -30.57442884 -31.12403454 -31.76015679
 -32.1614484  -32.24747449 -30.84771127 -32.57863081 -33.2380007
 -32.95010266 -31.99390842 -30.20491881 -31.81263565 -33.18199056
 -35.54854188 -35.22729279 -34.73261824 -34.00046458 -35.09771415
 -35.10830801 -34.13612488 -35.37452787 -35.26947206 -34.25324593
 -35.70274145 -35.638884   -34.21567695 -34.60362814 -36.3501442
 -35.32656121 -33.77230415 -35.47075546 -36.16730197 -37.42846214
 -37.99317391 -40.23535524 -41.74351919 -43.17747705 -43.17772227
 -43.83013749 -46.38369012 -47.4276663  -47.6101554   47.74835596
  47.32018733  46.69034292  47.46457776  48.84756736 -47.44455762
 -48.16780753 -47.07661706 -45.84595348 -44.30734198 -43.52007081
 -41.88030754 -42.36879254 -42.6156884  -42.0304167  -42.61612001
 -42.17006932 -41.7330038  -42.14575248 -41.40495698 -42.24540346
 -41.38907599 -42.8149315  -41.08036297 -42.45080669 -42.14850885
 -43.37284554 -40.72155471 -41.0711522  -40.63316462 -42.70806101
 -42.87590507 -42.19587715 -42.96386357 -45.15593004 -46.00701943
 -44.88995541 -46.7000837  -47.75560522 -47.694151   -46.38729988
 -46.41629568 -46.36725983 -46.3973052  -47.57027147 -47.16163281
 -47.30430664  48.85600321  46.80501168  46.74605879  45.14412935
  44.10651931  44.96982107  45.59132771  44.45641107  46.10699381
  46.32014626  46.87965918  43.10147558  43.8442231   43.52061982]"
