,0
0,"[ 7.148616  8.512544  8.455704  8.708352 10.356248  9.551266  9.730776
 10.58355   9.45777   8.475134  8.064784  7.462106  9.561358  9.526848
  9.24259   9.184648 10.23932  10.059926 10.271974 10.221572 10.346214
 10.531814 10.368022 10.778314 10.858586 10.06851   9.969098 10.12535
  9.99369  10.46842   9.91539  10.419642  7.998896  8.529422 10.187758
  9.83303   9.477432  8.211988 10.391976  8.91663   6.544604  7.4443
  8.207058  7.586342  8.699246  7.4965    7.138872  6.936104  6.100208
  6.373446  9.254074  9.421578  9.863654  7.693352  9.45255   9.34235
  9.935284 10.162992  9.12456   8.028418 10.569572  8.056084  7.390824
  8.28849  10.248426  8.803704  5.949872]"
1,"[ 9.287192  9.096488  8.130092  8.786072  7.264558  8.700812  7.26827
  9.1089    8.84674  10.255386  9.876588 10.166588 10.045368  9.700616
  9.983946  9.65961   9.650736  9.560024 10.119898  8.101498  6.850264
  8.531278  8.004522  9.947174  9.118644 10.2979   10.084054  9.972462
 10.379564  9.957788  7.5226    8.71914   5.742696  7.0992    7.049436
  7.09601   8.201606  9.631944  9.136682  8.16959 ]"
2,[8.87168  9.550396 9.222348 9.950538 9.373728 5.760734]
3,"[ 7.781164  9.798056 10.747516  9.90524   9.942534 10.099192 10.633314
  8.929796  9.385792  9.89335  10.009698 10.729478 11.157808 10.502408
 10.824308 10.853598 10.03371  10.411928 10.012134 10.780054 10.3762
 10.307296 10.705408  7.881214  6.156468  7.924888  8.960768  9.358764
  8.015194  9.3003    9.016564  7.361418  7.3747    9.750148  8.680454
  7.527066]"
4,"[ 7.49215   9.699862  9.286496 10.093392  9.71152   9.819748 10.3501
 10.216178  8.573966  6.567862  7.374004  9.243518  7.78998   8.380652
  8.085258  8.13566   8.497696  9.058846  8.110778  8.393064  9.123342
  5.607092]"
5,"[ 8.051676  9.278028  9.34351   9.472966  9.15704   8.498856  9.445648
  8.662474  9.720278  9.301518  9.582412  9.89074   9.624114  8.706786
  9.977044  8.835604 11.369392 10.955968 10.34082  10.930738 10.903072
 11.79459  10.399052  8.286576  9.39426   8.324392  7.03801   8.623904
  8.813448  8.55877   9.058034  7.54174   7.9692    8.461562  7.746132
  9.171192  9.48909  10.208348 11.155372  9.849792  9.635366  9.863886
  9.960108 10.360424 10.258344 10.856556 10.071294 10.409724 10.45653
 10.632212  9.901064  9.048232  9.15066  10.220992  8.575068  9.788892
  9.429872  8.20787   9.343046  8.398168  9.87566   8.69362   8.523506
  8.108342  7.720728  7.797114  9.006588  7.610992 10.173896  7.93498
  7.449926  8.551056  7.412052  6.504584  6.644538  8.062928  7.449172
  7.787254  9.032804  9.078334  9.359112  8.574488  8.7812    8.55065
  8.74524   8.54688   8.024416  8.297422  8.796512  8.704118  8.227706
  8.053822  7.888232  6.961972  7.863292  7.554848  9.724744  8.732016
 10.097278 10.626992  9.170612  8.504482  8.856658  8.326886  8.512022
  9.465078  9.35917   8.770586  9.825084  9.97861   7.768056  9.490018
  8.839026  9.695222  9.808902  9.463976  8.565034 10.203998 10.072976
  9.904196  9.122936 10.128946  8.894358  9.366768 10.23845   9.985164
  9.523716  9.251928  9.890624  9.947928  9.890856  9.752062  9.23708
  9.470936 10.079008  9.747828  8.924518  9.35801   9.408934  9.752294
  9.891494  9.996822 10.33937   9.513218  9.571508  9.859188 10.27586
  9.349832  9.116208  9.729326 10.91531  10.44522  10.641956 10.365064
 10.665852  9.312074  9.443676 10.01921   9.565766  9.989224  9.980988
  9.466702  9.814586 10.018746  8.404374  9.066386  9.26115   9.76981
 10.00906   9.25274   7.539594  6.033334  5.36268   7.461758  8.26761
  6.58155   5.896048  7.306086  8.785202  7.269256]"
6,[8.752954 7.720206 7.989036 9.440602 9.79649  9.025612 9.77648  8.048254]
7,"[10.038582  6.867432  7.200584  6.480224  7.267052  7.303128  8.751272
  9.380514 10.285836  8.22324   8.596064  7.155344]"
8,"[9.41804  8.798832 8.954156 9.45342  9.010416 9.93482  8.076094 8.417598
 8.515502 7.176108 7.237936 8.767628]"
9,[8.3462   7.731574 6.458358 9.089702 7.193044 9.629624 5.636788]
10,"[10.763814  9.961384 10.406882 10.163804 10.102788  9.926004 10.311762
 10.20771   9.762908 10.575256 10.349694  9.830536 10.549214 11.338942
 11.632886 10.69114  10.05691  11.046332 10.985606 10.597006  9.42036
  9.52853  11.295558  8.695186  8.721634  9.07294   8.691532  9.393042
  8.99754   8.647104  8.03996   9.052524  7.935038  9.14776 ]"
