,0
0,"[-40.20893064 -39.40961931 -37.88597652 -37.81085935 -37.42684002
 -37.83047219 -37.7485886  -37.98894391 -37.07743734 -37.82301931
 -37.70426359 -37.47812759 -37.70544036 -37.09165665 -37.84282828
 -37.95207177 -36.82649111 -38.90201949 -38.20272382 -38.82680427
 -38.60253149 -36.73872366 -37.5829582  -36.50219286 -37.11715334
 -37.79938584 -39.91119798 -38.39953863 -37.89058553 -37.12186042
 -36.97809833 -38.69461375 -37.33662097 -37.87440494 -37.91647448
 -37.96589882 -38.43121336 -40.41012892 -38.9373226  -35.49791758
 -34.88070163 -35.85085057 -37.45655347 -38.0286599  -37.47950049
 -36.68066967 -37.70789196 -37.30220045 -36.86963935 -37.15735965
 -38.59900117 -39.75485426 -37.82890316 -38.57252385 -37.5760937
 -39.52077506 -38.58370316 -40.08646809 -38.92094588 -39.32231277
 -38.89054598 -38.23273146 -36.07247562 -33.1091722  -32.69622394
 -34.35664665 -33.84210389]"
1,"[-37.73946863 -38.1967419  -38.38522126 -39.46483925 -38.60459083
 -39.58157485 -38.50946858 -38.96252509 -38.62292883 -39.36215624
 -39.38525036 -39.41377723 -38.85426224 -38.73138782 -38.4242508
 -38.94271613 -37.02105044 -36.27380138 -38.61351467 -38.89388017
 -42.06626622 -43.96748553 -41.95842504 -41.24564555 -43.8085333
 -43.59369429 -45.79034175 -47.32274167 -45.48246925 -44.45716902
 -41.53964196 -36.75225652 -35.2791364  -34.09314819 -34.36841435
 -34.81441024 -37.67886497 -38.75845353 -39.35997922 -38.40395152]"
2,"[-34.59562906 -33.4905438  -33.37826031 -34.24603025 -33.49593733
 -34.41038582]"
3,"[-29.72880182 -32.10479886 -32.17256121 -32.96491979 -32.95844756
 -32.44292416 -32.66043051 -32.42713582 -31.2551708  -31.05247214
 -31.30430095 -32.55275604 -31.30233967 -31.40511093 -31.29312164
 -32.22963456 -31.54279304 -31.63016823 -31.09758166 -32.51088264
 -32.91382835 -31.44619982 -32.09587502 -32.03115266 -31.79766185
 -32.38987144 -32.57893918 -31.97339286 -31.95721227 -31.50415575
 -32.82968929 -34.5437531  -36.90278504 -40.14945471 -39.06637506
 -37.66464566]"
4,"[-20.29120312 -19.4978639  -19.16405343 -20.64413611 -18.39542638
 -17.84244246 -16.31470059 -17.2047311  -18.18086195 -20.37955895
 -21.74902524 -24.29330041 -27.67788755 -28.3383498  -28.27931517
 -27.61493034 -27.71191582 -28.32589565 -26.7485333  -28.13859307
 -27.98394585 -29.49295747]"
5,"[-16.33431343 -15.74102513 -15.33239169 -16.81512211 -16.72735466
 -14.75665689 -15.71425361 -16.26880655 -16.53093211 -15.08526996
 -17.0546929  -15.72729615 -15.9842243  -17.24895804 -19.13532062
 -22.09175955 -21.60379218 -20.94676217 -18.72178397 -19.77636617
 -19.09903688 -20.81565036 -22.01370046 -20.94872346 -18.5840038
 -13.77140606 -13.1728223  -14.78225164 -14.16719309 -13.18566871
 -14.56190142 -13.09760707 -12.97375201 -14.59710646 -15.72288326
 -17.45155864 -20.29090893 -26.81139244 -26.44649563 -24.75577109
 -23.20880863 -21.52896921 -20.68571532 -20.903712   -21.55936911
 -20.56666541 -20.35327775 -20.11900242 -20.9193042  -21.46405073
 -24.12629711 -25.46085255 -27.65641149 -25.67463246 -28.06435848
 -32.13353167 -30.97107887 -32.11842978 -32.70759938 -32.02389591
 -31.66125457 -31.43639341 -31.11023194 -32.32642391 -33.70265663
 -36.82247047 -39.15325992 -41.49642507 -44.33388273 -45.28718424
 -48.45452098  44.39349959  43.71979867  44.12186181  44.24581493
  44.61345755  46.81901904  46.47383312  46.867855    46.9716069
  46.37537668  46.1524768   46.96425209  48.31106555  46.92129998
  45.4488663   45.7697323   45.68333776  46.91541613  48.01353882
  48.89886225  48.11670234  47.52488501  48.603591   -47.58724038
 -46.38739571 -46.76564887 -47.12619163 -44.70107425 -44.99926781
 -46.13699863 -42.27716305 -40.37102092 -39.00812494 -43.29170565
 -47.66333818  48.20898074  48.55789309  47.70316569  47.42584019
  47.39936286  48.10689593  48.01049884  48.44570767  44.14294561
  39.98414176  39.89549174  40.31000903  40.94105204  40.34168376
  40.25077827  39.45086875  39.60620241  40.89800186  39.42752947
  40.70962057  39.44929972  39.31544211  41.0054802   40.99636024
  39.21796632  40.16987532  42.65021265  45.02140454  43.30106461
  43.46385115  45.40071679  45.53790858  45.01591294  44.03899758
  41.28535538  38.89209904  41.07961673  39.15187106  39.26837131
  39.90294462  40.57605716  40.2706853   36.9174787   35.261665
  36.51806329  36.14090845  36.41960685  37.56940937  41.79430848
  42.61363471  41.35007774  39.7157401   39.43959137  40.04131318
  40.89476574  39.46185193  40.0708305   35.44043601  36.21151466
  35.89182543  36.48658469  37.2317744   36.13531879  35.91830276
  39.38859799  41.94915182  42.78809088  43.03678165  42.49821317
  41.2121995   40.80238929  41.78832656  44.472049    45.53025957]"
6,"[-28.98920177 -27.7847775  -27.49823397 -28.69147892 -30.89360816
 -28.11329251 -28.48152351 -28.6802996 ]"
7,"[-31.72107372 -31.87346546 -30.53135908 -28.40346442 -29.46128274
 -30.45692837 -29.43872798 -29.98857384 -30.85752055 -32.70583423
 -30.72611454 -27.54461832]"
8,"[-27.79095555 -26.94652489 -27.84999018 -28.68069186 -26.8287498
 -25.90900585 -26.98712346 -25.58617857 -23.86711348 -24.21779099
 -23.38699125 -17.47087728]"
9,"[-13.39199574 -12.950805   -10.71915843  -7.3657557   -8.06956233
  -9.38862363 -11.76913162]"
10,"[-3.98577758 -4.01509877 -3.83220908 -5.95814245 -5.44958161 -5.1013557
 -6.08994071 -4.91052281 -5.90675682 -5.62354747 -5.17372707 -5.08350802
 -4.46119273 -3.08260648 -3.95106286 -3.63755168 -2.81469513 -3.645691
 -2.77664623 -4.88718353 -5.67993437 -5.31170337 -4.11806616 -5.10665117
 -6.9162295  -4.70311707 -2.72575092 -3.46662581 -3.44093299 -4.55964917
 -4.63966954 -2.96443914  1.92268738  6.86061114]"
11,"[ -8.67726606 -10.38799569 -10.54176033 -10.39613502 -10.71386297
 -12.26945507 -13.17654874 -13.52644174 -13.15546494 -13.20753702
 -13.54781973 -14.41313806 -11.146326   -11.08121139 -13.05681237
 -13.07269877 -12.49784654 -11.55299816  -9.97328227  -8.22921082
  -7.36261765  -6.57653518  -5.34406455  -4.57877168  -4.24133284
  -2.98640552  -3.68628957  -3.55409906  -4.05000962  -6.05463761
  -4.3900962   -6.28116586  -7.81135934  -8.63637329]"
12,[-5.5013595  -6.25880723 -7.31760619 -6.93427331 -5.39711727]
13,"[ -6.64527817  -2.4821595   -2.4306758   -4.58544005  -7.34251449
  -5.91087552  -7.645827   -10.97971496 -11.05012504  -9.77038748]"
14,"[-16.28636004 -15.79005722 -14.2315232  -15.43565327 -13.59508666
 -10.51989202  -9.92925145 -11.44757917 -13.3858177  -15.35984966
 -17.21218397 -16.24232923 -14.11080619 -11.41090316 -11.05208633
 -11.93093751 -10.76132603 -10.17784415 -11.47474295 -10.65257285
 -11.09170425 -11.09533263 -10.10164828 -11.10111842 -11.78952897
 -11.13053767 -11.22222768 -10.86752954 -10.90891262 -10.8506625
 -11.10376615 -11.06738434 -10.58883114 -10.39142794 -10.81114263
 -10.8900843   -8.64461069  -8.97783277 -11.37030459 -10.72043327
  -7.99885806  -7.97149815  -8.30903506  -9.89630189  -8.92291683
  -8.15674139  -8.73855617  -9.40990355 -12.64837506 -15.27669124
 -16.34696371 -17.66367146 -16.30410966 -14.7388092  -12.82577316
 -14.51845899 -12.10274596]"
15,"[-13.91006881 -12.04969324  -9.31821354  -9.16425278  -9.74175274
  -8.12820471  -9.63201892  -9.74302758  -8.96635926  -9.41921965
  -9.7089993   -8.71472658  -7.10412047  -8.90144078  -8.75199096
  -6.504458    -5.00819473  -6.15740887  -3.73512554  -5.89910781
  -7.66269404  -6.46287879  -5.74808898  -5.26512289  -6.05159762
  -6.38315261  -7.02880718  -7.54599767  -8.00072127  -6.70176314
  -3.99950657  -0.36671899  -1.10886871  -2.90981739  -3.33639658
  -3.78749181  -3.73561586  -2.77654817  -2.05018678  -0.45674191]"
16,"[-0.82193292  0.96509065  0.51281865  0.43917245  0.90860568  3.09612337
  4.77204022  4.93737643  4.31113857  4.0952993   3.22527389]"
17,"[ 9.05822943 10.67717099  9.95198638 11.78245238 10.92360628 10.48574971
 10.92762691 10.99725248 11.18690861 10.67726906 10.1139884   9.21140568
  9.76752765 10.62637375 10.42622476  8.53231123  9.46166547 10.51458058
  8.70735579 11.60093558  9.54580454  9.76674314 10.17567077  7.86557287
  8.38315561 11.3490087  10.0551499   9.78400244 10.33227927 10.08398076
 11.23760779 10.51458058 10.13134576 11.19661696 11.1820054   9.42047852
 10.51271736 11.08041091 10.57567457 10.30080067 10.17910302 11.33106295
 11.71361132  7.78094348 10.23862798 10.26392854  9.233274    7.92362686]"
18,"[ 7.49332124  8.45474246 10.26373241 13.1939882  18.08082052 21.95729759
 21.00323117]"
19,[15.03455481 12.05075598 13.93378438]
20,[ 2.56196777  2.19246194  3.65450081  3.39698427 -1.24302051 -4.68105262]
21,"[12.84360488  8.47759142  6.10149632  6.66595374  5.90526989  7.76133064
  9.34212524  8.91858604  8.44827023  8.91397702  9.54452971  9.03989143
 12.76691869 14.1355024  12.90312984 12.20667802 13.6604795  12.87194543
  9.87686921 10.29982003 12.58500963 14.12245986 14.49883019 12.66934483
 12.5125402  11.50502881 13.66548078 14.95110219 17.64423879 17.07085752
 15.94508073 13.85905947]"
22,"[13.930156   13.01149076 14.01272604 14.3588926  12.83762296  9.28544414
  5.99813667  6.63280805  7.50459862  8.74295309 10.72894888 12.01300127
 12.12665765 11.12895268 10.07427241  8.81708961  8.45699794  6.66977824
  8.53976411  9.50952079  9.25171006  8.58585427  8.96114589 12.22805601
 12.34112402 14.44077619 15.7910219  16.32429491 16.7325361 ]"
23,"[6.49885238 6.07266545 7.10881158 6.46472604 6.07374415 6.78618043
 8.17722083 6.23574618 5.75817362 3.73854181 3.63027896]"
24,"[25.9450775  27.9017521  27.70964437 28.67694945 27.687678   25.27451463
 26.35478965 27.10851094 24.70740948 22.17097944 19.72741618 20.55929463
 20.48839422 20.28706846 20.79808091 20.6549072  20.31962577 20.61224928
 20.92232822 20.47486137 19.79596304 21.04569296 19.0522443  20.74747979
 19.30750536 20.74600883 20.00258427 20.47005622 20.78425386 20.19822231
 20.82024341 20.8222047  21.06814966 21.10462954 20.41504222 21.43804775
 20.14693475 20.68991612 20.14565991 20.00523201 20.3682656  20.48064715
 20.97096806 20.05759828 22.51871502 24.00938864 23.22752292 20.60538479
 21.2637877  20.04455574 19.64435582 22.49272802 22.41417861 24.94668608
 26.33772648 24.71319526 24.97983177 25.22558061 25.47986103 25.31432869
 27.20814415 28.78511424 30.41935382 29.24346623 28.05934124 28.15701317
 30.65304076]"
25,"[18.93839178 18.30528943 19.21905147 19.8606854  18.79884645 17.03123959
 19.34535813 22.41182507 21.459818   23.05512609 21.6596728  22.29081387
 20.81082925 21.59691172 22.51312537 22.57519999 22.44026368 20.86986389
 18.46886048 17.54195785 15.11594808 10.90605279  5.44132825  3.14956834
 -0.43997293 -0.33945715 -0.20226536 -0.92097774 -0.16607967 -0.65228188
 -0.99923295 -1.06022887 -0.5701041  -0.24551166 -0.05605166 -0.38044797
 -0.76780149 -0.97962012 -0.40643498 -0.67012956 -0.20344213 -0.13009012
 -1.09160941 -0.29189602 -0.10841794 -0.37005317 -0.36897446 -1.18790844
 -0.76534988 -1.10582872 -1.14358343 -1.07856688 -0.32906234 -1.04385216
 -1.29744613 -1.31902025 -1.03590896 -0.93911961 -0.95549633 -1.12838348
 -0.71406232 -1.29224873 -0.50361658 -0.85458829 -1.11485062 -1.06238629
 -0.71700424 -1.09160941 -0.99276072 -1.07993978 -1.07258496 -0.84713541
 -0.94814152 -0.36191384  0.06858791 -0.4781199   0.64755883 -0.28973861
  0.25020277  0.03318674  0.29805809  1.37529312  0.51517219 -0.30003535
 -0.77192018 -0.25865226 -0.18333897 -0.80388911  0.278053   -0.37191639
 -1.0196303  -0.93205899 -0.82781677 -0.68238759 -1.06689724 -0.77329308
 -0.90783714 -0.38044797 -0.12351982 -0.73563644 -1.27126299 -1.21615092
 -0.13087463 -1.03139801 -0.97059821 -1.51152024 -1.23870568 -0.73818611
 -1.39198    -1.08484298 -0.80790974 -1.03983153 -1.02541609 -0.8854785
 -1.10102357 -1.10867258 -0.84478187 -0.57353635  1.21329109  0.08496463
 -0.43281425  0.09124074  0.03073514 -1.22154445 -0.12538304 -1.01502129
 -1.14936922 -1.13152153 -1.12691252 -0.77662726 -0.59128596 -0.75848539
 -0.98511171 -1.10680936 -0.99952715 -1.42336054 -1.18918327 -0.98011044
 -1.14809438 -0.7727047  -0.90813133 -0.85635344 -0.81555874 -1.08278364
 -0.62619681 -1.04787279 -0.93019577 -1.00384197 -1.05679663 -1.02924059
 -0.94402282 -0.75622991 -0.8028104  -1.10327905 -0.83585803 -0.88204626
 -0.99648716 -1.21536641 -0.82497291 -0.73230225 -0.85939343 -1.18986972
 -0.4740012  -1.17927879 -0.78417821 -1.07238883 -1.00237101 -0.79928009
 -0.87979078 -0.80320266 -1.27224363  0.03446158 -1.49377062 -1.58614708]"
26,"[18.30734878 16.56651344 17.71798305 18.0606193  17.38789902 17.8528213
 17.82977622 21.08521283 19.17149034 19.34496588 22.37691422 25.81347537]"
27,"[24.56560867 22.70817502 22.6444333  22.47899903 24.03959241 24.96894665
 25.63539082 24.20992989 24.31162244 23.14769868 24.44793165 26.4187275
 26.05696873 24.40409697 22.87782605 19.89716528 17.19490871 14.8585296
 14.75536608 15.41886833 16.35734254 16.3235104  17.49351414 16.54925414
 16.49159241 15.97822642 15.68442613 17.03055314 20.46319173 20.55213594
 21.60818911 24.00752542 25.21204775 27.54430816]"
28,[26.76126568 28.27488631]
29,"[43.122882   41.58641241 39.6815157  37.60441828 39.36663161 38.85071596
 38.74980792 41.3477242  42.45192687]"
30,"[-42.42790731 -44.27692705 -43.24963611 -42.75958979 -41.79418715
 -39.79868894 -40.94683418 -40.45522863 -38.90231369 -38.67627575
 -40.15063148 -38.12741053 -39.43780295 -41.94005762 -44.61614086
 -46.31332783 -43.01356621 -39.63264667 -37.73740928]"
31,"[-33.31716633 -32.70504971 -33.1275102  -31.828454   -32.69259556
 -33.9901808  -32.92128123 -32.95638821 -33.42082017 -33.02022799
 -32.89774583 -33.56772031 -33.61655627 -32.55785538 -33.57252546
 -34.4178387  -34.450396   -35.2397146  -35.15753681 -34.73605696
 -34.92100601 -34.88874289 -34.61161352 -34.46432112 -35.14537685
 -34.60827934 -34.32379515 -35.59225533 -34.36861048 -35.19980247
 -34.09971849 -34.04852899 -36.14229732 -35.67757116 -37.17559959
 -37.47802952 -36.71705148 -35.35494001 -35.62824488 -34.74468661
 -34.10432751 -35.44751259 -36.2006455  -36.63173564 -37.55128347
 -39.62830243 -40.82061577 -40.5537341  -41.30418986 -40.19845738
 -43.57268894 -45.02869687 -47.47283871  46.85167441  44.48430702
  41.53492872  38.66537466  40.40826934  42.97745282  43.08620599
  42.73170398  42.87958477  42.93234329  43.34038835  43.33332773
  44.93255839  42.8912544   43.5291619   45.28853137  46.11835047
  46.16130258  45.86652165  43.94985723  43.55289343  44.89960883
  45.8986867  -48.97907658 -46.43471167 -48.9810309  -47.54242505
  47.93214555  45.99645669  44.14775075  42.82457076  41.68849722
  42.22049541  43.13033488  42.70297118  43.15269351  41.83833929
  37.83584975  36.30644079  36.9002194   38.29655527  37.25079885]"
32,"[-33.96448799 -33.68912377 -34.16022409 -33.98576792 -34.29172816
 -33.08681357 -33.16957974 -32.23542035 -32.74535409 -33.52064951
 -34.80401544 -38.15447624 -37.55922667 -37.23277101 -37.24404839
 -37.27307539 -37.63208835 -38.03424956 -39.08991046 -39.56206008
 -37.40771751 -36.45453367 -37.86430433 -37.40732525 -37.89117392
 -38.02552185 -37.38604532 -37.43125291 -37.83684636 -37.6144368
 -38.0404276  -38.34315173 -36.96897836 -37.50607588 -38.51996144
 -38.09720676 -37.89921518 -37.31700814 -37.71946354 -37.45066962
 -37.26523025 -37.31563524 -37.52882677 -38.15839881 -37.70553842
 -39.67387285 -38.28186161 -38.32422534 -37.38957563 -37.27925343
 -36.63967884 -37.08979343 -36.60594476 -34.6543695  -34.88697774
 -37.42713421 -37.3146546  -43.35977199 -47.15657192  47.0559421
 -48.21748808 -47.12692711 -46.29645099 -45.52893206 -47.70137728
 -44.83125445 -40.90672593 -38.22390568 -38.71079434 -38.83317844
 -39.11756456 -39.14227674 -35.83368934 -33.19546868 -31.64840816
 -35.22353401 -35.13508011 -34.98435547 -31.42717537 -29.895609
 -29.1079575  -29.81823636 -30.09673863 -30.67600375 -31.15867565
 -31.55858137 -35.33856329 -38.54692909 -36.86336324 -32.61541905
 -33.33471982 -36.8714045  -38.64891584 -38.56085421 -38.60233536
 -38.37374775 -39.21808035 -39.17846242 -39.6198493  -39.63916794
 -38.40365733 -38.34119044 -37.93324345 -37.2894521  -34.54600858
 -33.43670657 -35.06623906 -35.73513484 -36.21319772 -37.6579773
 -39.68254173 -41.06823764 -44.08868305 -46.95526577 -47.94077156
  48.81717479 -48.95252521  47.59686412  44.69053599  43.03825261
  45.87573968  47.74572555  48.81835156  48.57466207 -43.85210321
 -37.47950049 -31.52396472 -30.87585855 -27.44067029 -22.24650483
 -23.06828266 -25.63119003 -29.31075422 -33.77208607 -37.19011309
 -39.69679045 -38.76296449 -37.16510672 -38.04062373 -37.33044293
 -35.31610659 -31.478561   -26.60987055 -21.62870049 -17.1559932
 -15.13832268 -15.8341861  -14.80608123 -12.31328976  -9.93484111
  -6.2624356   -3.7376752   -4.13660029  -4.10737717  -3.09770836
  -0.21422919  -1.49308417  -4.21907227  -2.89451938  -2.27416537
  -3.3316895   -1.62860887  -3.86702186  -4.3085068   -5.51077366
  -3.53713395  -3.51506951  -3.30844829  -4.02010005  -3.28707029
  -4.34341765  -2.20718753  -2.43106806   0.11673742   1.57073503
   0.60088028   1.77480659   1.61466779   1.2485942    1.70194491
   1.59113238   0.40435967   1.68851011   1.05060262   1.42658069
   3.23184419   5.353855     5.0540728    6.82903447   5.25471211
   4.9804266    5.31796351   5.30041002   4.59042535   5.19852134
   5.26294951   5.27236367   4.06038846   5.60637027   5.64951851
   5.2722656    6.29507501   4.3310456    5.75454524   4.98542787
   4.73879646   4.54443325   6.82697513   4.68329213   5.7615078
   3.79649775   7.35093204   7.92519589   6.06599708   5.36003304
   4.66112963   5.36199433   5.65667719   6.26467511   5.39612066
   4.4901057    4.44548649   5.71022023   6.04520748   6.53454774
   8.31323585   7.84242972   5.64216369   5.59813288   5.96656
   5.62951341   5.63441662   6.72263484   8.59291489  11.22544783
  10.06368148   9.4763751   10.35905079  11.17288543  10.77925581
  11.70684489  10.19822554  11.49453594  10.02043518   6.01833789
   4.56257513   5.07407789]"
33,"[-33.22351504 -32.89450971 -32.92461541 -32.8148816  -33.39032221
 -34.05686445 -32.77467528 -31.18466265 -31.66223521 -32.02899525
 -31.60084704 -28.06945782 -31.05286439 -29.62779572 -30.65276254
 -29.31330389 -28.04866821 -27.46224441 -26.10111358 -26.67233744
 -29.61573382 -26.9642745  -28.40689667 -29.83049438 -31.90298278
 -34.25495409 -36.14249344 -37.70210618 -38.01542123 -37.40320655
 -35.19470314 -34.19052592 -34.59896324 -33.65999871 -34.63671795
 -34.8909003  -36.60006091 -38.05435271 -37.45331735 -37.94059826
 -38.69451569 -37.19982144 -35.28060736 -37.40654074 -37.77702721
 -37.75368794 -35.14674975 -34.58915682 -33.88711535 -34.23534126
 -32.73897992 -29.79617192 -29.3797914  -27.55668022 -27.66278566
 -29.85677558 -32.07106478 -28.32569953 -28.46838291 -26.19800099
 -24.77783553 -22.92481476 -21.25497789 -21.17888009 -20.39779889
 -17.06342061 -16.32538959 -18.07328555 -15.05702747 -13.94782352
 -16.41011704 -18.80298112 -22.02615461 -22.30848139 -22.62895513
 -22.19688435 -22.76624498 -26.68233998 -30.88027144 -33.26882069
 -32.43086226 -30.65982316 -29.64966403 -28.24361981 -25.51214011
 -23.14006564 -21.06149726 -19.18866754 -21.48797839 -24.34547055
 -23.33972431 -21.46277589 -24.64093793 -26.78540544 -28.05102175
 -25.26952933 -24.30653907 -26.50229415 -28.08554035 -24.59465164
 -26.43080536 -27.68524236 -26.91406564 -27.74084475 -27.79938907
 -26.37912554 -26.49435095 -26.81080406 -25.87948853 -27.10666369
 -21.46267783 -18.86691896 -17.03302072 -15.38485603 -13.74904743
 -14.2118123  -15.60030303 -13.43690914 -10.63747097]"
34,"[-33.97243119 -33.10887801 -33.39385252 -34.47138174 -33.71295336
 -34.94356077 -33.75521903 -35.91086585 -33.14879013 -32.61296745
 -33.7142282  -34.42587996 -33.94193323 -33.48426769 -33.39424478
 -33.48240447 -33.31030184 -33.15104561 -34.27692047 -32.75074762
 -32.28964984 -33.69471343 -34.28760946 -33.94409064 -33.19909706
 -32.7132871  -34.28349077 -33.73786167 -33.9272236  -32.91255352
 -33.25018849 -34.11521263 -33.65735097 -33.90721851 -32.57570306
 -32.94138439 -33.80846788 -33.15016303 -34.31859774 -32.18746697
 -32.0034005  -33.6800038  -33.62891236 -33.79885759 -34.30182877
 -32.06871124 -32.52980902 -33.71403207 -32.53049547 -32.00487146
 -33.8760341  -34.46579208 -35.45594611 -34.59298132 -35.70228334
 -37.6825914  -39.88879031 -38.92339748 -37.91225772 -37.44929672
 -37.24669612 -35.52576781 -33.527514   -34.35213569 -31.72421178
 -32.33436711 -32.50833297 -34.75723883 -34.16042022 -34.51482417
 -33.87358249 -33.43886398 -34.39096911 -34.42058449 -33.58311639
 -33.54624426 -33.44053107 -35.715522   -36.2956697  -38.06955266
 -38.88887889 -38.41944566 -37.31828297 -38.08926356 -36.71999341
 -37.59276462 -37.17157896 -37.11734947 -37.58354658 -37.91343449
 -37.71171647 -37.52686549 -37.61424067 -37.37839632 -37.74594087
 -37.40693299 -37.54520349 -37.77496786 -37.7302506  -37.44419738
 -36.59143126 -35.49222986 -37.02918977 -38.67607962 -38.98253019]"
