,0
0,"[-37.10313016 -34.55944337 -33.15035916 -32.90196259 -33.04386146
 -35.36866899]"
1,"[-48.52951654  48.32234293 -48.18543188  48.25428639 -47.75646974
  48.14219903  45.75825879  44.65248709  47.91518045  47.87556252
 -48.33105719 -48.64070465  46.26946737  46.23004557  45.46249722
  45.67323715  47.04623375 -46.42416978 -44.2161861  -44.76998395
 -45.14368693 -43.85582965 -43.3852981  -44.34790591 -45.33729504
 -46.79796101  47.10997546 -46.2051042  -44.19379805 -46.93826144
 -47.74707519 -48.90045509  48.46394761 -48.31784108  48.23771354
  48.50591908 -48.99575004  47.67364837 -49.06794814  48.4891501
  48.54181057  48.25477671  48.79932711 -48.57504774  48.59015621
  47.35935267 -48.04783803 -46.48237087  48.38608465  48.78687296
 -47.94645928  48.81688059 -48.66520991  48.95466077 -48.6490401
  48.59731489 -48.30522709  48.01373495 -48.98753657 -48.42167242
  48.0012808  -48.30399148  48.05099934 -48.71690444  48.31489005
  48.60182585 -48.13964768  48.51494098 -48.19220223  48.73225121
  48.04629226 -48.66443814  48.76353368 -48.59106554 -48.88354098
 -48.35699222 -49.15291358  45.8080754   46.59513851  48.30125913
 -47.9108914  -47.54492569  47.57362291  47.10458193 -48.74261883
 -48.0733151  -48.51986016 -47.93443661  48.19623239 -45.29793208
 -41.60071633 -38.86681445 -37.09734437 -36.95122874 -37.57982014
 -35.5288078  -35.09418735 -34.77332135 -33.7747338  -34.8265702
 -34.58611683 -34.12119455 -35.82427518 -36.68145418 -32.51205941
 -30.96362599 -29.53708635 -29.1418877  -29.45569308 -29.69536194
 -29.99102544 -29.40813195 -29.87982066 -29.44647505 -29.38842105
 -29.60916352 -29.98690675 -31.31312673 -31.26772301 -30.96774469
 -31.376182   -29.13061032 -28.60331922 -28.34913686 -28.83681004
 -29.84314466 -27.05527806 -26.49101677 -24.5802362  -23.44004397
 -22.38026437 -25.30679372 -23.04778725 -20.69797335 -21.00815035
 -22.21551654 -20.85399346 -20.83673416 -21.00628713 -19.96582617
 -22.14971548 -20.11870823 -22.45959829 -22.42351067 -21.27468879
 -20.2001015  -19.60926481 -16.5457398  -12.13991228 -13.60626598
 -12.35683025 -13.8474058  -12.71427419  -8.16762651  -5.56608186
  -3.14271982  -1.79286637  -0.96412598]"
2,"[-41.64558069 -39.58732141 -40.37662039 -42.56554039 -43.48977568
 -44.27220036 -44.22543355 -43.61840646 -44.98935352 -41.55835261
 -42.21685358 -41.7505584  -41.08405539 -41.89271224 -42.61574925
 -44.40188043 -45.34206096 -45.97655582 -45.91257875 -46.02677449
 -45.75035118 -41.67237183 -43.36949996 -41.86647026 -43.04767293
 -43.11044381 -42.15369044 -44.34714101]"
3,"[-42.74859679 -37.92843831 -36.26929043 -34.81274315 -34.68114102
 -35.81417457 -37.26062123 -35.83192418 -35.56146317 -37.72721061
 -38.72315043 -40.68034477 -39.14845478 -37.30161206 -36.5335734
 -37.43880385 -36.71558052 -36.94956165 -36.79648347 -36.89425345
 -37.57462274 -36.89131153 -36.45002272 -37.19668339 -35.06643519
 -34.04950963 -40.25484429 -45.97700692  48.77157494  48.4037362
  47.01455901  46.67927758  46.73085934  46.37380766  46.48069761
  46.63250097  47.26079817  45.59547225  46.68310208  47.09771744
  47.14567082  45.13692414  42.85742226  42.48683772  42.75818131
  41.65299799  44.54324359  45.6303831 ]"
4,"[-23.67883025 -26.1558334  -25.50321627 -26.84296911 -25.76475344
 -25.18313479 -26.1755443  -25.7454348  -24.3343893  -23.74894614
 -23.61999174 -22.82527962 -23.02042734 -24.42784446 -22.8628382
 -20.2094176  -21.00589487 -17.43096516 -15.85115121 -13.86750896
 -12.25111706 -10.45546385 -10.98628526 -11.16623303 -12.99562033
 -13.84142389 -16.18604039 -17.16805509 -17.41301942 -17.94178148
 -18.03229472 -17.22473619 -17.57570789 -16.88670896 -17.18590277
 -18.03494245 -16.23369958 -16.65920006]"
5,"[-21.68449901 -21.67802677 -21.56986198 -21.40344706 -21.9752593
 -21.68106676 -21.52553697 -22.28445566 -21.51043508 -21.64566559
 -21.97349415 -21.50700284 -21.84679522 -21.62624888 -21.6267392
 -21.71068214 -22.06126159 -21.66331714 -21.69293253 -21.54220788
 -21.48435001 -21.69705122 -21.84532426 -21.78040577 -21.41031156
 -21.46552169 -21.77442386 -21.54309046 -22.15707029 -21.64850945
 -21.68038031 -21.69842412 -21.60271348 -21.4493411  -21.82737852
 -21.56544909 -21.26301916 -21.58839611 -21.28018039 -21.66194424
 -21.65047073 -21.79580185 -21.5610362  -21.65282428 -21.89112023
 -21.20996643 -21.69459962 -21.82188692 -21.49042999 -21.42972826
 -22.11911946 -21.36176979 -21.9071047  -21.81992564 -21.64713655
 -22.41341006 -21.73156981 -22.31054074 -22.19904176 -21.71636986
 -21.35098273 -21.77697353 -21.12239512 -21.93877943 -21.73559044
 -21.56044782 -22.00105018 -21.97182706 -21.7660884  -22.16785735
 -22.05998675 -21.75804714 -21.71078021 -21.44129984 -21.88562864
 -22.02733138 -21.31440479 -22.30259754 -21.75863553 -21.18672522
 -21.71519309 -21.65498169 -21.78550511 -21.37667554 -21.59359351
 -22.04723841 -22.03870683 -21.66822035 -21.73421755 -21.498079
 -21.71911566 -21.43639663 -21.87072288 -21.60281154 -22.02027076
 -21.63164241 -21.63782046 -21.8687616  -21.87180159 -21.50435511
 -21.71254536 -21.75765488 -21.53701048 -22.09234793 -21.80227409
 -22.27062861 -21.97780897 -21.90004408 -21.49454869 -21.6412527
 -22.10744982 -21.11298096 -20.81869035 -21.95584259 -21.90122085
 -21.79325218 -21.15279502 -22.17462378 -21.74657363 -21.45247915
 -18.78748698 -17.00389565 -19.03313775 -21.92691366 -21.63909529
 -22.2473874  -22.08058023 -21.07846237 -21.59790833 -21.77765998
 -21.71891953 -21.49876545 -21.86179904 -21.629485   -21.9358375
 -21.7148989  -21.50445317 -21.73411948 -21.87278223 -21.65596233
 -22.0398836  -21.67086808 -21.56946972 -21.44669337 -21.81257083
 -22.02693913 -21.43492567 -21.65007848 -21.88219639 -21.6927364
 -21.42590376 -21.59996768 -21.41413606 -22.0136024  -21.76569615
 -21.02658642 -21.55554461 -21.68253772 -21.80364699 -21.04531667
 -21.89033572 -21.78138642 -21.61781536 -21.75500715 -21.63723207
 -21.7176447  -21.74402396 -21.88013705 -21.61938439 -21.43090503
 -22.08852343 -21.39609225 -21.76049875 -21.96633546 -21.99143989
 -21.93073816 -21.53269565 -21.5216144  -21.6281121  -21.56260523
 -21.85679777 -21.62467986 -21.52426213 -22.51255295 -21.45797075
 -21.62860242 -21.51210218 -21.41747024 -21.51945699 -21.8465991
 -21.7964883  -22.14216454 -21.75059426 -21.51170992 -21.26792237
 -21.93789685 -21.89523893 -21.35568981 -21.20153291 -21.44463402
 -21.79933216 -21.53818725 -22.15991415 -21.62095342 -21.59261287
 -21.61850181 -21.58202194 -21.72029243 -21.91818595 -21.52661567
 -22.03978553 -21.65615846 -21.95643098 -21.62232631 -21.96035355
 -21.65900232 -21.76961871 -21.27763072 -22.10048726 -22.14324324
 -21.8597397  -21.56878327 -22.17599668 -21.54289433 -21.67773258
 -21.62762178 -21.26390173 -21.47464166 -21.64341011 -22.15275547
 -21.48739    -21.63095596 -21.89798473 -21.73117756 -21.05512309
 -21.00216844 -21.38550132 -21.0956236  -22.07047962 -21.77775804
 -21.69303059 -21.65537394 -21.81031535 -21.64909784 -21.77991545
 -21.95741162 -21.98408508 -21.14318473 -21.69303059 -21.53485307
 -21.50817961 -21.99281279 -21.57996259 -21.69548219 -21.58310064
 -21.69342285 -21.54083498 -21.5229873  -21.68626416 -22.04331584
 -21.72264597 -21.78521092 -21.84277459 -21.59467222 -21.74804459
 -21.41913733 -21.50945444 -21.95584259 -21.77501224 -21.48739
 -21.84100944 -21.58878837 -21.65547201 -21.81502243 -21.56525296
 -21.67282937 -21.9489781  -21.9254427  -21.47473972 -21.47454359
 -21.13867378 -20.53763841 -21.59702576 -21.90171117 -21.67155453
 -20.55038675 -21.78050384 -21.93024784 -21.53671629 -21.71842921
 -21.43306245 -22.22081201 -21.96986577 -21.46571782 -21.58290451
 -21.75079039 -21.50455123 -21.62575856 -21.67890935 -22.0226243
 -21.49866738 -21.9489781  -21.6716526  -21.47395521 -22.18246892
 -21.71185891 -21.7411801  -21.64772494 -22.26346993 -21.35931818
 -22.00281534 -21.73039304 -22.16177737 -21.53691241 -21.69773767
 -21.67841903 -21.19260907 -21.9016131  -21.4452224  -21.71440858
 -21.65615846 -21.62065922 -21.70783828 -22.05184743 -21.75157491
 -21.38716841 -21.75334006 -21.28194554 -21.99624504 -21.47209199
 -21.76383293 -21.84091137 -21.8279669  -21.57250971 -21.52288924
 -21.70715183 -21.7203905  -21.83179141 -21.64801913 -21.47013071
 -21.46169719 -21.72450919 -21.67479065 -21.72705886 -21.68940221
 -21.65645265 -21.57800131 -21.93809298 -21.17780138 -21.7214692
 -22.26248929 -22.18050763 -21.6229147  -21.96643353 -22.11284335
 -21.48297711 -21.82325982 -21.29479195 -21.79952829 -21.67528097
 -21.8517965  -21.64605785 -21.63203467 -21.60536121 -21.57976646
 -21.39256194 -21.96319741 -21.93544524 -21.81717984 -21.5125925
 -22.10607692 -21.7989399  -21.77334515 -21.6730255  -22.16452317
 -21.71283955 -21.64870558 -20.90224103 -20.93401383 -21.55152398
 -20.46605156 -21.24321019 -21.71891953 -21.81413985 -21.89474861
 -21.50925831 -21.41541089 -21.6256605  -21.06316436 -21.67812483
 -21.95849033 -21.76765743 -21.96506063 -21.42639408 -21.99830438
 -21.70685764 -21.27812104 -21.59074965 -22.06214417 -21.60114445]"
6,[-26.77128419 -25.22216433 -26.52033796]
7,"[-20.28394637 -20.93479834 -19.23534609 -19.07275568 -19.96582617
 -20.08016901 -20.9141068  -21.69871831 -23.31765987 -25.65492156
 -28.55624841 -28.06867331 -26.16613013 -26.55220881 -27.7913478
 -26.79226993 -27.05635677 -27.06626125 -25.52076976 -26.31322641
 -26.68518384 -26.42090088 -27.80056584 -30.67688633 -32.81900029
 -35.9496012  -39.28963778 -38.21135347 -38.12437054 -39.90182304
 -39.54595794]"
8,"[-22.48931174 -22.09558405 -21.99644116 -21.24301406 -19.66692655
 -19.43902539 -18.32795822 -16.96192418 -17.72594222 -18.64921648
 -17.89314165 -17.4149807  -18.06769589 -18.45249973 -18.21224249
 -18.40376184 -17.96384592 -18.28677127 -18.01032834 -18.34551171
 -18.00954383 -17.8724501  -18.27098293 -17.69828812 -17.46469924
 -19.12933871 -19.87952969 -20.54136485 -21.49386224 -21.36471171
 -20.53518681 -21.38344197 -21.99928503 -18.92771875 -18.18958966
 -17.52775451 -18.80984561 -17.87617654 -17.65729729 -19.28830075
 -16.9378004  -18.62960364 -18.53791363 -18.2655894  -18.08328809
 -18.40160442 -17.63621349 -18.39807411 -17.9592369  -18.55340778
 -17.45469669 -20.19029508 -22.31809168 -23.39464026 -27.46724569
 -28.92820585 -29.44569053 -29.47432528 -29.46187112 -29.16032377
 -29.40430745 -28.22547793 -29.44117958 -25.76867601 -23.72609719
 -23.66676836 -23.49888248 -25.45408612 -26.43678727 -26.11699998
 -24.56503625 -24.91081056 -24.45236051 -24.25338829 -23.83073167
 -23.42808014 -23.85191353 -25.00995344 -25.25325067 -23.55222939
 -24.13110225 -25.63472034 -27.3494706  -28.62656043 -29.14659478
 -28.71393562 -28.24234497 -28.87838925 -29.93954175 -29.23681383
 -28.76218319 -28.86211059 -27.97080525 -29.12864904 -28.41121149
 -24.40323036 -23.32923145 -23.42562854 -23.4454375  -20.685225
 -20.4013292  -20.67414375 -20.31895529 -22.67808529 -21.24703469]"
9,"[-32.69779296 -34.59356971 -34.16718665 -33.91908427 -33.80317241
 -32.92196768 -32.88342846 -33.53398623 -33.38983189 -33.13761082
 -33.59135378 -33.19899899 -35.22853528 -35.42436945 -33.36737519
 -33.07965488 -33.48819026 -33.22606471 -34.47451979 -34.45931984
 -33.83072845 -32.58021401 -33.13329599 -33.67627736 -33.95585834
 -33.40336475 -33.67000125 -34.10942685 -32.64483831 -33.28147097
 -33.56438613 -33.87868183 -33.36384488 -33.69902825 -38.38590771
 -41.79271619 -45.52346008 -48.01578085 -45.9882941  -43.74862589
 -42.36498933 -40.51477321 -42.54867335 -41.47367418 -40.16019274
 -40.1722056  -38.31834149 -38.19507481 -39.27203526 -36.26379884
 -34.39459749 -34.05921799 -33.75943579 -35.33042396 -33.94752288
 -33.79111052 -34.64466115 -34.9015893  -34.50972483 -35.25109004
 -34.92836082 -34.17258018 -32.83518088 -31.77491096 -32.41046491
 -34.29172816 -36.97535253 -38.4861293  -37.0214427  -37.07145543
 -39.19925203 -39.32174399 -37.72446481 -37.02409043 -38.00728191
 -36.76412229 -37.516961   -35.16028261]"
