,0
0,"[ -8.72871   -9.54245   -9.558574  -9.801594  -9.239632  -9.005312
  -9.28406   -9.642558  -9.884534  -9.581832  -9.839758 -10.196516
  -9.736286  -9.88233   -9.756586  -9.920726  -9.488684  -9.602828
 -10.255212 -10.535062 -10.219484  -8.138096  -9.178906  -9.113076
  -8.33518   -8.138792  -8.526696  -9.187316  -8.149058  -7.454392
  -7.66296   -8.960014  -9.91191   -9.81766  -10.132194 -10.76973
 -11.309826 -10.663706 -11.116164 -10.238972  -8.796164 -10.146172
 -12.819508 -10.69984  -10.130918 -10.079298 -12.443494 -10.170126
  -5.629306]"
1,"[-13.551874 -12.922748 -13.768852 -12.379636 -12.827338 -11.977812
 -11.884432 -11.991732 -12.821596 -12.260388 -12.276222 -12.888412
 -11.597274 -13.513768 -10.975166 -10.800296 -12.181392 -12.555608
 -10.924184 -10.799832  -9.21562   -9.555384  -9.501676  -9.42152
  -9.923974  -9.64772   -9.839236 -10.525608  -9.179254  -7.477128
  -8.880902  -9.131462  -8.203056  -6.882686  -7.646256  -6.405404
  -6.665824  -7.875472  -9.819342  -9.899034  -9.202106  -9.964574
  -7.920306  -6.08681   -5.088862  -5.228526  -7.536926  -7.719974
  -7.999708  -7.6676    -6.397806  -7.961254  -7.638832  -7.086788
  -5.290876  -7.706634  -9.680548  -8.577214  -7.828086  -9.258656
  -8.544966  -9.075608  -8.601284  -7.566622  -8.797498  -8.644088
  -9.730196  -9.673124  -9.57841   -8.83108   -9.100606  -8.531974
  -8.723722  -9.365086  -5.279044]"
2,"[-10.623106 -11.43412  -10.889616 -10.785622 -12.75014  -12.367108
 -12.779372 -11.354718 -12.16347  -10.903072 -12.228488 -12.841084
 -12.786042 -11.544668 -11.506388  -9.76894  -11.491018 -11.875558
 -11.275838 -12.307136 -12.005188 -12.962362 -12.381144 -13.026626
 -12.631994 -13.406816 -13.398928 -13.882358 -13.720886 -13.684926
 -13.27649  -13.51052  -13.442022 -13.369696 -13.260424 -13.41598
 -12.709714 -13.124472 -10.911308 -11.449258 -11.594896 -10.733306
 -12.610128 -11.169814 -12.642144 -13.460582 -12.633734 -10.783476
  -8.66694   -9.333766  -9.989224  -9.669992 -10.718342 -13.23212
 -13.326254 -13.17238  -13.611266 -12.90123  -12.680656 -11.409934
 -11.87318   -9.537462  -9.606134 -10.577866  -9.794692 -10.214206
 -10.602748 -11.291904 -12.254472 -13.029352 -13.108464 -12.119042
  -9.99369  -10.050994  -9.548134  -9.695512  -9.778916  -9.094458
  -9.250478  -8.24789   -6.30692   -6.880772  -8.577272  -8.071628
  -6.411262  -7.194436  -7.346338  -6.5888    -9.394898  -8.401532
  -8.557146]"
3,"[-10.167806 -11.469326 -11.749988 -11.669252 -11.894466 -10.696592
 -11.486088 -11.50227  -11.203048  -8.401068  -8.71537  -11.623722
 -11.48719  -10.82309  -11.269284 -11.55447  -11.191622 -10.58616
 -10.840954 -12.292404 -11.13455  -11.143366 -11.136348  -7.78447
  -7.172744  -7.515234  -8.641478 -10.431358 -10.297204 -10.66214
 -11.260642 -10.887818 -10.924474 -11.151602 -11.150964 -10.353522
 -10.710222 -11.110016 -11.031658 -11.229264 -11.497456 -12.611462
 -11.250492  -9.753106  -6.389802  -5.205094  -5.950394  -8.839432
  -8.198474  -8.315112  -8.942672  -9.390954  -8.843608  -7.53623
  -7.178196  -8.584406  -9.810874  -9.950712  -8.949458  -9.634148
  -7.533156  -6.053808  -5.321848]"
4,"[ -8.4709    -9.075028  -9.701602  -8.400546  -8.544212  -9.382254
  -9.50069   -8.51991   -8.520838  -7.829362  -9.232904  -8.67999
  -9.494716  -9.02683   -8.930028  -6.871086  -8.525014  -7.87234
  -7.901166  -8.950502  -8.177652  -9.229366  -8.243772  -7.496326
  -7.673226  -9.433642  -9.506374  -9.573306  -9.700268 -10.27035
 -10.188338 -10.291346  -9.768476  -9.178616  -9.929542 -10.128656
  -9.860348  -9.214692  -7.021828  -8.17336   -9.338638 -11.193826
 -11.730326 -10.885266 -10.90371  -11.305186 -10.284792 -10.381884
  -9.973332  -9.71819   -9.008792  -9.074796  -9.318628  -9.46212
 -10.715848  -9.046782  -8.276948 -10.939322  -9.31422   -9.258714
  -9.30291   -9.11441   -9.382834  -9.626782  -9.551556  -9.015172
 -10.091362  -9.821894  -9.542276  -9.858144  -9.243344  -9.53694
  -9.397044  -9.038836  -8.773196  -9.545234  -9.132738  -9.774566
  -9.50533   -9.521048  -8.842564  -8.971266 -10.137008  -9.89248
 -10.397312  -8.91953   -8.008582  -7.552006  -9.11876   -9.187316
  -9.698296  -7.256264  -5.841586  -6.4525    -9.591286  -9.795794
  -8.841694  -6.688676]"
5,"[-10.38403  -10.460242  -9.87624   -9.668774  -9.649344  -9.67208
 -10.009292  -9.721206 -10.061202  -9.292644  -9.042432  -8.842738
  -8.391904 -10.537092  -8.917732 -10.56006  -10.268842  -7.986658
  -9.385734 -10.426834 -10.365818 -10.197038 -10.385654 -10.574154
 -10.699202 -10.07634  -10.029766  -9.854026 -10.464882 -10.263042
 -10.342618  -9.22374   -9.911852 -10.266348  -7.474054  -6.809258
  -8.72929   -8.838852  -6.81732   -5.680578  -5.311814  -5.524152
  -7.331722  -6.190514  -5.940476  -6.78803   -9.492918 -10.986998
 -10.059114  -9.31741  -11.076376 -10.10563   -9.785528  -9.620982
  -7.657856  -7.005008  -9.2742   -11.126546 -10.557624 -10.075122
 -10.0572    -9.693714  -9.71819   -9.953438  -7.883824  -5.001862]"
6,"[-10.231084  -9.598246  -9.634786  -7.343264  -7.061152  -8.719836
 -11.104854 -10.525144 -10.786028 -10.303352 -10.379274  -9.513972
 -11.381456 -12.18841  -13.317438 -12.137196 -11.575176 -12.428182
 -11.016346 -10.679482 -12.146708 -12.94299  -12.35487  -13.370218
 -11.94684  -13.022624 -12.4439   -12.795612 -12.163122 -12.549112
 -12.709714 -11.531792 -12.600558 -12.13766  -12.526724 -12.614942
 -13.80458  -13.1196   -12.908828 -12.616392 -12.900418 -12.493548
 -13.114786 -12.52626  -12.82061  -12.89978  -12.225414 -12.36995
 -12.370936 -11.62204  -13.29679  -12.805124 -13.015258 -12.356146
 -12.660182 -12.921762 -11.613282 -10.318722 -10.69317  -12.099322
 -12.505554 -10.680004 -11.53185  -12.836966 -13.046694 -12.77624
 -12.884352 -13.132534 -12.435838 -12.523882 -12.567614 -12.558566
 -12.258532 -13.42613  -11.617458 -11.107232 -13.165652 -12.87426
 -12.508628 -11.20038  -12.857092 -11.805552 -12.790798 -12.517908
 -13.05377  -13.108174 -12.254008 -12.921878 -12.632748 -12.65473
 -12.395818 -12.530842 -12.633328 -12.062376 -12.039176  -9.898048
 -10.483558 -12.227212 -12.488734 -11.939184 -13.16194  -12.34037
 -12.441696 -13.223304 -11.315742 -10.876682 -10.897388 -12.780474
 -11.190694 -10.837242 -11.380876  -8.836532  -9.681128  -9.381442
 -10.982068 -12.033898 -11.725048 -11.905718 -12.624744 -11.512884
 -12.97982  -12.419482 -12.821422 -12.351854 -13.574842 -12.241654
 -12.765742 -12.354    -12.747414 -12.86962  -12.582636 -11.651736
 -12.739294 -10.973832 -11.222072  -9.14747   -7.660234  -7.57306
  -7.016144  -7.029368  -7.322616  -7.436238  -7.657566  -7.248028
  -9.071432 -10.002738 -10.844318  -8.159324  -8.336688 -10.776922
 -10.32371  -10.565628 -10.718748  -8.799818  -9.585602  -8.325958
  -9.969388 -10.593816 -10.63401  -10.567078 -11.048942 -10.641956
  -9.907908 -10.089738 -10.26455  -10.03429   -9.626782  -9.33974
  -9.63815  -10.52178  -10.557682 -10.610056 -10.996336 -10.388554
 -10.068974  -8.688574  -9.43689   -9.666628  -7.711332  -6.692214
  -8.854454  -8.890298  -8.548504  -7.893742  -7.69921   -7.839222
  -7.89003   -7.332418  -8.688052 -10.355842 -10.250108  -9.7991
  -9.605786  -6.106762]"
7,"[ -8.619728 -10.526014  -9.000382 -11.010024 -11.676792 -11.712462
 -11.86129  -11.571116 -10.41361   -9.868294 -10.626354  -9.752584
  -8.78584   -8.620598  -8.122784  -9.970432  -8.959434  -8.250268
  -9.84144   -9.981452 -10.095248 -11.006544 -10.776632  -9.464846
 -10.166182  -8.948298  -9.725034 -10.228068  -9.572552 -10.548402
  -9.34235  -11.425014 -10.105804 -10.26078   -7.095082]"
8,"[-9.656942 -8.556566 -8.429314 -9.137204 -7.861146 -8.221964 -8.378332
 -8.379376 -8.410406 -8.51846  -8.156134 -8.21918  -8.513936 -8.64461
 -8.493346 -8.48482  -8.31111  -8.215236 -8.435462 -8.229968 -8.623672
 -8.163558 -8.446946 -8.276194 -8.315518 -8.451528 -8.418874 -8.345272
 -8.542588 -8.617756 -8.364644 -8.376592 -8.781664 -8.426704 -8.261984
 -8.988608 -8.130034 -8.920226 -8.119304 -8.82006  -8.526232 -8.391614
 -8.15944  -8.448164 -7.613022 -8.346142 -8.6652   -8.477164 -8.52368
 -7.886376 -8.808518 -7.638078 -8.527972 -8.100454 -8.560046 -8.554072
 -8.500132 -8.32126  -7.973376 -8.99609  -8.674422 -8.513182 -8.187976
 -9.004732 -8.503612 -8.475134 -8.375026 -8.01763  -8.530756 -8.432968
 -8.473916 -8.760146 -8.32648  -8.303976 -8.958448 -8.153698 -8.767338
 -8.666998 -8.47467  -8.537426 -8.587944 -8.016876 -8.204448 -9.101186
 -8.263144 -8.778532 -8.525072 -8.631502 -8.322014 -8.737178 -8.215816
 -8.410348 -8.404606 -8.332686 -8.629936 -8.451528 -8.636316 -7.97732
 -8.68898  -8.216222 -8.683122 -8.033406 -8.590438 -8.439116 -8.568456
 -8.588582 -8.12464  -8.820466 -8.446076 -8.342314 -8.76583  -8.396776
 -9.016332 -8.535396 -8.590612 -8.418526 -8.893604 -8.575938 -8.18873
 -8.881424 -8.422586 -8.514748 -8.483022 -8.58603  -7.56465  -8.476932
 -8.22788  -8.890472 -8.010264 -8.480064 -7.553398 -8.259316 -8.720416
 -8.49497  -8.610448 -8.201084 -8.606388 -8.557378 -8.828006 -8.572458
 -8.453616 -8.468406 -8.816754 -8.497174 -8.832298 -8.26558  -8.579592
 -8.15741  -8.574024 -8.585102 -8.215642 -8.397878 -8.414756 -8.243192
 -8.406462 -8.47322  -8.477164 -8.229214 -8.551694 -8.67535  -8.583478
 -8.637244 -8.50077  -8.381638 -8.197256 -8.392194 -8.38999  -8.444858
 -8.372648 -8.59734  -8.539978 -8.839838 -8.44857  -8.586204 -8.464752
 -8.555812 -8.484472 -8.417076 -8.697738 -8.453268 -8.528552 -8.927244
 -8.132992 -8.496188 -8.587828 -8.131194 -8.568282 -8.636432 -8.43233
 -8.46104  -8.336688 -8.173186 -8.596064 -9.026366 -7.798796 -8.711484
 -8.279384 -9.395188 -9.238414 -8.198706 -8.710614 -8.655398 -9.176354
 -9.00914  -8.975036 -7.494122 -9.439558 -7.373888]"
9,"[ -9.848748 -10.441102 -10.812476 -10.2863   -10.303294 -10.721242
 -10.809808  -9.692322 -10.7126    -9.689364  -8.81484  -10.053778
 -10.354624 -11.231178 -10.95707  -10.056794  -7.385082  -7.63918
  -9.285974  -9.727992  -9.27333  -10.100816  -9.57087   -9.298618
 -10.100932  -8.44857   -7.841252  -7.737664]"
